EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG2M,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PtsUnassisted3s,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3Frequency,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,DefensiveGoaltends,3SecondViolations
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,257.0,4,1,10,9,6.0,9,2,19,6,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,710.0,12,-5,23,21,12.0,16,5,44,26,12.0,0.5217391304347826,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.2,0.25,0.2,0.21428571428571427,0.375,0.21428571428571427,0.375,0.7142857142857143,26.666666666666668,1.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,1.0,0.75,0.3333333333333333,0.25,0.7142857142857143,0.46877142857142856,0.5895,0.47902500000000003,1.0,13.9,23.720000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,3670.0,61,-14,108,110,25.0,40,20,218,124,25.0,0.23148148148148148,4.0,3.0,2.0,7.0,2.0,,,3.0,2.0,10.0,3.0,10.0,23.0,2.0,1.0,2.0,5.0,9.0,2.0,,3.0,,6.0,2.0,2.0,5.0,,5.0,1.0,0.3,0.5,0.3333333333333333,0.325,0.25,0.4423076923076923,0.35714285714285715,0.5,22.794117647058822,0.4,0.2,0.15,0.35,0.2857142857142857,0.2857142857142857,1.0,0.15,0.4,,,0.3333333333333333,0.65,0.48681578947368426,0.4705625,0.4409599999999999,0.21739130434782608,9.290000000000001,27.79,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,10.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,1.0,7.0,7.0,14.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,7.0,6.0,13.0,5.0,1.0,1.0,1.0,1.0,0.5,0.2,0.3,0.4166666666666667,0.2,0.5,0.2,0.14285714285714285,0.15151515151515152,0.05714285714285714,0.09090909090909091,0.2,0.13636363636363635,0.10909090909090909,0.2857142857142857,0.2727272727272727,0.1111111111111111,0.08333333333333333,0.25,0.125,0.16666666666666666,0.15,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,0.3333333333333333,0.5,0.5,0.23076923076923078,0.3333333333333333,0.09090909090909091,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,14383.0,240,6,434,433,105.0,150,59,867,443,105.0,0.24193548387096775,11.0,12.0,,,,,,,,54.0,,,53.0,,,,15.0,,,2.0,9.0,,20.0,3.0,2.0,9.0,1.0,15.0,,,,,0.4074074074074074,0.46153846153846156,0.42063492063492064,0.46875,,14.371257485029941,0.3333333333333333,0.2037037037037037,0.2222222222222222,,,,,,,,,,0.5740740740740741,0.5143981481481481,0.54768,0.5388307692307692,0.2830188679245283,6.462962962962963,,31.0,10.0,7.0,4.0,,,,22.0,9.0,12.0,,1.0,11.0,13.0,3.0,32.0,,,3.0,7.0,5.0,1.0,3.0,16.0,1.0,15.0,26.0,6.0,47.0,20.0,67.0,1.0,8.0,4.0,1.0,6.0,,2.0,,16.0,30.0,24.0,21.0,11.0,,6.0,0.7272727272727273,0.8,,0.4074074074074074,0.4166666666666667,0.39285714285714285,0.05555555555555555,,0.5,0.047619047619047616,0.1925925925925926,0.11851851851851852,0.2727272727272727,0.046875,0.21578947368421053,0.09547738693467336,0.125,0.046511627906976744,0.047619047619047616,0.1875,0.17857142857142858,0.23809523809523808,0.03571428571428571,0.5740740740740741,0.3333333333333333,0.3333333333333333,0.5,,,,0.8333333333333334,,,0.5384615384615384,,,0.1774193548387097,0.1774193548387097,,0.20754716981132076,14.0,4.0,5.0,4.0,5.0,6.0,12.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.46153846153846156,0.0967741935483871,0.1,0.1320754716981132,0.22580645161290322,0.38461538461538464,1.0,0.45161290322580644,0.5,0.7857142857142857,0.36363636363636365,0.36363636363636365,0.75,0.4,0.5,0.7142857142857143,,,,,,,,,,,,,,,True,,,,,,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,257.0,4,1,10,9,6.0,9,2,19,6,6.0,0.6,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,7.692307692307692,,,,,,,,1.0,,,,,1.0,0.51,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,694.0,12,-11,24,28,8.0,9,2,52,32,8.0,0.3333333333333333,,,,,,,,,,2.0,,,4.0,,,,2.0,,,,1.0,,2.0,,,,,2.0,,,,,0.5,,0.4,0.3333333333333333,,18.51851851851852,,,,,,,,,,,,,1.0,0.5078,0.6467,,0.5,2.55,,2.0,1.0,,,,,,1.0,2.0,1.0,,1.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,6.0,2.0,,,1.0,1.0,,0.5,1.0,0.75,0.5,,,0.3333333333333333,,,0.16666666666666666,,0.1,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,0.75,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,0.5,,,,1.0,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,11989.0,200,20,364,354,94.0,135,49,718,368,94.0,0.25824175824175827,10.0,25.0,,,,,,26.0,12.0,70.0,5.0,26.0,143.0,4.0,1.0,12.0,47.0,9.0,26.0,6.0,35.0,2.0,76.0,14.0,12.0,19.0,2.0,47.0,0.6,0.19230769230769232,0.08333333333333333,0.19230769230769232,0.453125,0.38,0.5461538461538461,0.5465116279069767,0.2708333333333333,35.39192399049881,0.7368421052631579,0.10416666666666667,0.2604166666666667,,,,,0.2708333333333333,,,,0.48,0.6354166666666666,0.5098421875,0.54055,0.50819,0.32867132867132864,8.891428571428571,25.576923076923073,35.0,9.0,7.0,5.0,,5.0,1.0,36.0,56.0,11.0,,4.0,20.0,13.0,28.0,16.0,,5.0,2.0,29.0,10.0,14.0,1.0,5.0,,9.0,10.0,3.0,22.0,6.0,28.0,2.0,6.0,3.0,2.0,5.0,,,1.0,5.0,12.0,46.0,76.0,27.0,,1.0,0.2222222222222222,0.24242424242424243,,0.5142857142857142,0.5333333333333333,0.625,0.02857142857142857,,0.2727272727272727,,0.09523809523809523,0.043859649122807015,0.18,0.018518518518518517,0.12258064516129032,0.03571428571428571,,,0.0625,0.08108108108108109,0.11904761904761904,0.2,0.0392156862745098,0.3645833333333333,0.2,0.20833333333333334,0.2,0.19230769230769232,0.19230769230769232,0.6,0.6,,,0.28,0.08333333333333333,0.19230769230769232,0.23076923076923078,0.2967032967032967,,0.13986013986013987,25.0,7.0,6.0,6.0,8.0,8.0,56.0,6.0,4.0,5.0,3.0,,2.0,1.0,3.0,,1.0,6.0,13.0,5.0,4.0,5.0,2.0,10.0,0.7272727272727273,0.6153846153846154,0.02857142857142857,0.075,0.04,0.07692307692307693,0.1,0.4,0.7142857142857143,0.7352941176470589,0.24,0.6,0.6,0.16666666666666666,0.7777777777777778,0.14285714285714285,0.8571428571428571,4.0,6.0,2.0,1.0,0.04,0.26666666666666666,,,,,,,,,True,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,8253.0,138,1,251,257,42.0,72,32,508,252,42.0,0.16733067729083664,1.0,4.0,,,,,,10.0,5.0,15.0,4.0,10.0,33.0,,2.0,5.0,11.0,6.0,9.0,4.0,17.0,2.0,38.0,9.0,5.0,11.0,1.0,11.0,0.5,0.4,0.4,0.4444444444444444,0.48,0.5714285714285714,0.5333333333333333,0.6111111111111112,0.4,14.695340501792115,0.8181818181818182,0.04,0.16,,,,,0.4,,,,0.7142857142857143,0.8,0.51438125,0.6328,0.48608333333333337,0.3333333333333333,5.966666666666667,29.07,10.0,1.0,1.0,1.0,,4.0,2.0,6.0,9.0,1.0,,,,2.0,3.0,4.0,1.0,4.0,2.0,13.0,3.0,7.0,,3.0,,3.0,9.0,,12.0,3.0,15.0,,3.0,2.0,2.0,2.0,,,1.0,4.0,11.0,13.0,12.0,5.0,,3.0,0.3333333333333333,0.3333333333333333,,0.4,,,0.13333333333333333,1.0,,,0.10843373493975904,0.038461538461538464,0.08571428571428572,,0.1016949152542373,0.02830188679245283,0.0625,,,0.06896551724137931,0.1388888888888889,0.08,,0.4,0.25,0.25,,0.4,0.4,0.5,1.0,,,0.14285714285714285,0.4,0.4444444444444444,0.1724137931034483,0.2631578947368421,,,5.0,,1.0,,,1.0,8.0,,2.0,3.0,1.0,,4.0,,,,1.0,1.0,1.0,4.0,2.0,5.0,3.0,1.0,,0.5,0.1,0.03125,0.03333333333333333,0.1111111111111111,0.1,0.6,0.5,0.5555555555555556,0.4,,,,,,1.0,,6.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,True,,,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,5626.0,94,4,176,176,49.0,52,17,352,169,49.0,0.2784090909090909,2.0,8.0,1.0,6.0,1.0,1.0,3.0,10.0,3.0,12.0,2.0,16.0,34.0,3.0,1.0,6.0,7.0,3.0,10.0,,2.0,,4.0,2.0,,5.0,2.0,7.0,0.5,0.125,0.16666666666666666,0.125,0.39285714285714285,0.25,0.48484848484848486,0.4375,0.5714285714285714,19.387755102040817,0.4,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.35714285714285715,0.2,0.5,0.3333333333333333,0.5,0.6428571428571429,0.4948892857142857,0.48094000000000003,0.5644999999999999,0.20588235294117646,15.383333333333333,24.4875,2.0,,,5.0,,1.0,,8.0,12.0,2.0,,,4.0,,4.0,12.0,,1.0,1.0,2.0,1.0,,,2.0,,1.0,6.0,,7.0,2.0,9.0,,,,2.0,3.0,,,1.0,5.0,11.0,7.0,12.0,4.0,,2.0,0.75,0.75,,0.6666666666666666,0.4,0.4,0.08333333333333333,,,,0.1016949152542373,0.044444444444444446,0.038461538461538464,,0.08235294117647059,0.02666666666666667,,,,0.047619047619047616,0.16,0.047619047619047616,,0.07142857142857142,0.625,0.625,1.0,0.1,0.1,,,,,,,0.1,0.125,0.25,,0.11764705882352941,1.0,,,2.0,2.0,,4.0,,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,0.07142857142857142,0.041666666666666664,0.07692307692307693,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,2.0,3.0,2.0,1.0,,0.4,,,,,,,,,True,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,10009.0,167,6,297,294,69.0,102,40,591,309,69.0,0.23232323232323232,4.0,15.0,5.0,12.0,1.0,1.0,4.0,11.0,,24.0,10.0,23.0,60.0,3.0,1.0,4.0,9.0,24.0,11.0,1.0,15.0,1.0,31.0,5.0,3.0,8.0,1.0,9.0,0.8,0.43478260869565216,0.25,0.43478260869565216,0.6170212765957447,0.45,0.6122448979591837,0.45,0.48936170212765956,16.61807580174927,0.625,0.0851063829787234,0.3191489361702128,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.8,0.23404255319148937,0.14285714285714285,0.4,0.25,,0.5957446808510638,0.48815212765957444,0.49521666666666664,0.463745,0.15,14.795833333333329,24.313043478260866,5.0,1.0,1.0,9.0,1.0,5.0,,14.0,2.0,4.0,2.0,2.0,10.0,6.0,,22.0,,5.0,1.0,14.0,6.0,3.0,,1.0,,2.0,7.0,,9.0,1.0,10.0,,4.0,2.0,2.0,3.0,,1.0,,8.0,11.0,8.0,5.0,2.0,,,0.7857142857142857,0.7857142857142857,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.625,0.041666666666666664,,,,0.07446808510638298,0.010309278350515464,0.058823529411764705,,0.0703125,0.007194244604316547,,,,0.027777777777777776,0.08571428571428572,,,0.10638297872340426,0.6,0.6,0.8888888888888888,0.45454545454545453,0.45454545454545453,0.8,0.14285714285714285,1.0,1.0,0.1,,0.45454545454545453,0.04081632653061224,0.07692307692307693,,0.16666666666666666,3.0,,,2.0,1.0,3.0,6.0,,,5.0,2.0,,2.0,,,,3.0,,,1.0,,1.0,,,0.25,0.5,0.2,,0.029411764705882353,0.13043478260869565,0.25,,0.6,0.75,0.6666666666666666,0.5,0.5,0.5,,,,2.0,6.0,1.0,,,0.2857142857142857,,,1.0,,1.0,0.5,1.0,,True,,,,,,
