EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,FTOffRebounds,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,Travels,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,Offensive Fouls Drawn,ShortMidRangePctBlocked,HeaveAttempts,on,SecondChanceFtPoints,BlockedLongMidRange,DefensiveGoaltends,DefCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,OffensiveGoaltends
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,515.0,9,-5,13,14,1.0,8.0,3,27,,,,,1.0,,1,,3.0,18,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,0.5,,0.5,,18.75,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.43520000000000003,,,,,15.4,0.07692307692307693,,,,,,1.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,35.25,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,3.0,,,,,1.0,0.5,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,681.0,11,-10,22,23,14.0,11.0,2,45,,1.0,1.0,,,,2,,3.0,25,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,3.0,14.0,1.0,,,,,,0.5,0.75,0.5,0.75,12.5,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,0.5226666666666667,0.46275,,,1.0,5.15,0.6363636363636364,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,24.3,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,1017.0,17,-10,32,33,7.0,21.0,6,65,,1.0,1.0,,,,2,,,39,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,2.0,,7.0,,,,,,,,,,,10.256410256410255,,,0.0625,,0.05,,,,,,,1.0,0.5,,,,0.5,,,,,0.5,0.49395,,0.3333333333333333,0.3333333333333333,,2.6,0.21875,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,20019.0,334,68,587,592,115.0,190.0,64,1179,17.0,25.0,16.0,10.0,15.0,36.0,56,13.0,85.0,592,1.0,4.0,3.0,5.0,60.0,10.0,14.0,4.0,32.0,16.0,27.0,5.0,42.0,19.0,61.0,,14.0,7.0,3.0,,3.0,,3.0,6.0,,,19.0,43.0,6.0,3.0,32.0,28.0,12.0,3.0,19.0,11.0,19.0,14.0,5.0,115.0,9.0,2.0,0.8333333333333334,0.9375,0.6428571428571429,0.25,0.6428571428571429,0.25,0.6159420289855072,0.35714285714285715,11.380880121396055,0.5,0.25,0.1232876712328767,0.07766990291262135,0.1284722222222222,0.07171314741035857,0.17777777777777778,0.018867924528301886,0.09876543209876543,0.13513513513513514,,0.7368421052631579,0.44642857142857145,0.68,0.85,0.7058823529411765,0.2857142857142857,0.26785714285714285,0.6666666666666666,0.6666666666666666,1.0,0.44642857142857145,0.4696571428571429,0.479475,0.18181818181818182,0.18181818181818182,0.058823529411764705,7.539285714285714,0.19591141396933562,5.0,7.0,1.0,3.0,9.0,,,8.0,10.0,21.0,12.0,8.0,,1.0,7.0,6.0,,0.8,0.8,0.75,,0.05555555555555555,0.140625,0.5625,0.5625,0.8888888888888888,,0.7,0.7142857142857143,0.75,0.3333333333333333,0.48618999999999996,0.24705882352941178,,5.0,4.0,3.0,1.0,5.0,1.0,10.0,7.0,,0.08928571428571429,0.2,0.14492753623188406,0.16071428571428573,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,,0.044444444444444446,0.06481481481481481,0.06060606060606061,,,,,,,,,,,,,,2.0,4.0,,,False,5.0,2.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,705.0,12,-8,21,23,6.0,11.0,3,44,2.0,3.0,,,,2.0,3,1.0,5.0,29,,,,,4.0,1.0,1.0,,2.0,,2.0,,3.0,,3.0,,,,,,,,,,,,2.0,3.0,,,1.0,2.0,1.0,,,,,,,6.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.625,,16.666666666666668,,,0.18181818181818182,,0.23076923076923078,,,,0.16666666666666666,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.5619999999999999,,0.25,0.25,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,28456.0,474,31,840,838,207.0,299.0,98,1678,20.0,43.0,15.0,19.0,48.0,43.0,106,78.0,236.0,889,14.0,34.0,33.0,82.0,18.0,65.0,83.0,36.0,184.0,5.0,28.0,3.0,36.0,6.0,42.0,3.0,11.0,3.0,12.0,5.0,7.0,2.0,7.0,19.0,1.0,1.0,13.0,32.0,2.0,1.0,74.0,92.0,32.0,11.0,1.0,,1.0,1.0,82.0,207.0,7.0,10.0,0.20930232558139536,0.21428571428571427,0.4056603773584906,0.4117647058823529,0.46745562130177515,0.4803921568627451,0.5523809523809524,0.5704225352112676,23.72528616024974,0.631578947368421,0.0967741935483871,0.09061488673139159,0.016891891891891893,0.0873015873015873,0.015463917525773196,0.05194805194805195,,0.08571428571428572,0.09482758620689655,0.03333333333333333,1.0,0.25443786982248523,0.46511627906976744,0.5555555555555556,0.3,0.08875739644970414,0.28402366863905326,0.3958333333333333,0.41304347826086957,0.15789473684210525,0.6272189349112426,0.48303254437869825,0.46364019607843143,0.1708542713567839,0.23880597014925373,0.3474576271186441,9.675471698113206,0.24642857142857144,3.0,5.0,8.0,16.0,4.0,59.0,63.0,4.0,7.0,40.0,68.0,2.0,59.0,,1.0,1.0,,0.5714285714285714,0.8125,0.8695652173913043,0.3727810650887574,,0.09090909090909091,0.26666666666666666,0.2857142857142857,,0.34911242603550297,0.3125,0.6,0.3137254901960784,0.5,0.5284875,0.1694915254237288,25.714285714285715,10.0,18.0,15.0,3.0,11.0,18.0,5.0,8.0,,0.09433962264150944,0.16279069767441862,0.07246376811594203,0.09090909090909091,0.3333333333333333,1.0,4.0,23.0,6.0,9.0,7.0,17.0,24.0,6.0,9.0,7.0,17.0,42.0,23.0,1.0,4.0,,0.5833333333333334,0.38095238095238093,0.6666666666666666,0.4117647058823529,0.38095238095238093,0.041666666666666664,0.010869565217391304,0.006944444444444444,0.013888888888888888,0.023668639053254437,0.25,0.25,1.0,0.3898305084745763,0.3898305084745763,0.5652173913043478,0.5625,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.4117647058823529,0.3898305084745763,4.0,3.0,0.06666666666666667,,False,14.0,,,,30.0,4.0,2.0,0.03076923076923077,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,38302.0,638,78,1143,1129,279.0,346.0,144,2272,37.0,59.0,59.0,54.0,135.0,122.0,253,91.0,359.0,1179,28.0,53.0,59.0,118.0,160.0,57.0,64.0,26.0,135.0,14.0,35.0,2.0,53.0,18.0,71.0,5.0,22.0,13.0,28.0,16.0,16.0,4.0,12.0,44.0,,10.0,12.0,45.0,1.0,4.0,77.0,100.0,23.0,26.0,6.0,2.0,9.0,4.0,118.0,279.0,9.0,25.0,0.6557377049180327,0.6722689075630253,0.48221343873517786,0.5283018867924528,0.48028673835125446,0.5086206896551724,0.5446153846153846,0.6483516483516484,28.091603053435115,0.6363636363636364,0.045454545454545456,0.08728179551122195,0.03357314148681055,0.09980430528375733,0.03415559772296015,0.049019607843137254,0.02040816326530612,0.1056338028169014,0.07142857142857142,0.038461538461538464,0.4444444444444444,0.2114695340501792,0.6271186440677966,0.7254901960784313,0.5675675675675675,0.2114695340501792,0.4838709677419355,0.4,0.4153846153846154,0.7777777777777778,0.3046594982078853,0.45059408602150536,0.41743448275862055,0.07692307692307693,0.08424908424908426,0.3286908077994429,11.985770750988143,0.2440944881889764,2.0,4.0,4.0,8.0,31.0,15.0,26.0,10.0,27.0,36.0,84.0,6.0,15.0,,1.0,1.0,,0.37037037037037035,0.3484848484848485,0.44871794871794873,0.0931899641577061,,0.08403361344537816,0.5254237288135594,0.5740740740740741,0.5483870967741935,0.053763440860215055,0.12121212121212122,0.5,0.13793103448275862,0.5,0.44601296296296294,0.10027855153203342,24.63076923076923,18.0,7.0,3.0,4.0,23.0,8.0,16.0,9.0,3.0,0.07114624505928854,0.13559322033898305,0.14545454545454545,0.14772727272727273,0.5,3.0,11.0,5.0,,4.0,1.0,2.0,8.0,1.0,6.0,1.0,5.0,21.0,5.0,4.0,2.0,1.0,0.875,0.3076923076923077,0.16666666666666666,0.2,0.3076923076923077,0.037037037037037035,0.03636363636363636,0.03225806451612903,0.04597701149425287,0.03942652329749104,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.3333333333333333,0.8,0.12121212121212122,,,0.034482758620689655,0.5,0.3333333333333333,3.0,8.0,0.0847457627118644,,False,13.0,3.0,,0.13636363636363635,3.0,6.0,,,1.0,2.0,3.0,3.0,3.0,1.0,0.06060606060606061,0.5,1.0,0.05172413793103448,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,19870.0,331,13,582,588,181.0,228.0,72,1170,15.0,36.0,19.0,11.0,33.0,35.0,88,47.0,123.0,623,9.0,24.0,26.0,47.0,26.0,40.0,46.0,19.0,98.0,7.0,13.0,1.0,17.0,9.0,26.0,2.0,16.0,7.0,14.0,5.0,4.0,1.0,9.0,18.0,2.0,5.0,15.0,30.0,1.0,2.0,38.0,54.0,23.0,7.0,2.0,2.0,2.0,2.0,47.0,181.0,5.0,7.0,0.37142857142857144,0.37142857142857144,0.3977272727272727,0.375,0.4,0.375,0.5168067226890757,0.5595238095238095,20.632530120481928,0.7777777777777778,0.058823529411764705,0.06989247311827956,0.0330188679245283,0.06037735849056604,0.03409090909090909,0.06521739130434782,0.022727272727272728,0.04,0.07462686567164178,0.04081632653061224,1.0,0.37894736842105264,0.4166666666666667,0.5,0.2,0.2,0.3473684210526316,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.45263157894736844,0.46126989247311817,0.43113076923076926,0.20535714285714285,0.21904761904761905,0.3821138211382114,9.460227272727272,0.31099656357388317,,4.0,2.0,8.0,9.0,6.0,7.0,1.0,9.0,10.0,44.0,,4.0,,,,,0.1111111111111111,0.1111111111111111,0.38461538461538464,0.07368421052631578,,0.11363636363636363,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.06315789473684211,0.4444444444444444,,0.2857142857142857,0.25,0.4823666666666666,0.08130081300813008,33.2,6.0,6.0,6.0,,17.0,4.0,3.0,9.0,,0.06818181818181818,0.16666666666666666,0.0379746835443038,0.046153846153846156,,1.0,1.0,1.0,,,,3.0,2.0,,,1.0,4.0,6.0,1.0,2.0,1.0,,1.0,0.2857142857142857,,0.25,0.4,,0.038461538461538464,0.02459016393442623,0.023809523809523808,0.010526315789473684,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,0.10714285714285714,,0.25,6.0,3.0,,2.0,False,8.0,,,,,,,,,,1.0,,,,,,,0.03571428571428571,1.0,0.1,1.0,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,3107.0,52,-7,90,92,5.0,30.0,9,182,1.0,1.0,,4.0,9.0,5.0,10,,10.0,95,,,,,10.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,3.0,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,5.0,2.0,,1.0,1.0,0.5,,0.45454545454545453,,0.45454545454545453,,11.0,,,0.08695652173913043,,0.058823529411764705,,,,,0.2857142857142857,,,0.09090909090909091,1.0,1.0,1.0,,0.8181818181818182,0.4444444444444444,0.5,1.0,0.18181818181818182,0.4159909090909091,0.3606,,,,16.85,0.05555555555555555,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,0.09090909090909091,,,,,,0.09090909090909091,,,,,0.4358,,26.6,1.0,,,,,1.0,,1.0,,0.1,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,27421.0,457,53,794,781,188.0,249.0,109,1575,19.0,29.0,8.0,39.0,79.0,61.0,116,22.0,144.0,810,6.0,16.0,5.0,17.0,106.0,10.0,16.0,4.0,38.0,35.0,52.0,9.0,76.0,48.0,124.0,3.0,10.0,9.0,10.0,5.0,10.0,1.0,5.0,20.0,3.0,2.0,35.0,65.0,5.0,4.0,36.0,26.0,13.0,1.0,8.0,8.0,8.0,3.0,17.0,188.0,8.0,1.0,0.8688524590163934,0.9636363636363636,0.5258620689655172,0.375,0.5258620689655172,0.375,0.5625,0.4473684210526316,16.017316017316016,0.5,0.3103448275862069,0.18840579710144928,0.11513157894736842,0.1925287356321839,0.12698412698412698,0.14084507042253522,0.1527777777777778,0.1111111111111111,0.20952380952380953,0.057692307692307696,0.375,0.25,0.6551724137931034,0.7037037037037037,0.631578947368421,0.06896551724137931,0.6810344827586207,0.4936708860759494,0.5,0.9743589743589743,0.25,0.44132931034482753,0.4330875,0.10236220472440945,0.10236220472440945,0.11805555555555555,13.393103448275863,0.2367758186397985,8.0,15.0,3.0,5.0,3.0,,,9.0,20.0,25.0,16.0,12.0,,,6.0,,1.0,0.45,0.45,0.5208333333333334,,,0.2638888888888889,0.375,0.375,1.0,,0.75,0.5333333333333333,0.3125,0.6,0.5267533333333334,0.1736111111111111,,3.0,6.0,6.0,,3.0,3.0,15.0,1.0,1.0,0.02586206896551724,0.06896551724137931,0.20833333333333334,0.22033898305084745,0.125,,,,,,,,,,,,,,,13.0,1.0,1.0,,,,,,0.012658227848101266,0.17567567567567569,0.08695652173913043,0.16129032258064516,,,,,,,,,,,,,,2.0,3.0,,,False,7.0,,1.0,0.15384615384615385,,,,,,,,,,,,,,,,0.25,,1.0
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,6839.0,114,-5,206,207,70.0,96.0,22,413,6.0,8.0,2.0,,,6.0,10,4.0,16.0,222,3.0,3.0,4.0,10.0,4.0,1.0,1.0,1.0,2.0,12.0,6.0,3.0,12.0,14.0,26.0,1.0,1.0,,2.0,1.0,1.0,,1.0,3.0,2.0,,8.0,22.0,2.0,1.0,8.0,6.0,2.0,1.0,8.0,5.0,9.0,7.0,10.0,70.0,5.0,1.0,0.3333333333333333,0.6666666666666666,0.6,1.0,0.6,1.0,0.6153846153846154,1.0,6.837606837606838,0.6666666666666666,0.3333333333333333,0.10714285714285714,0.1643835616438356,0.10465116279069768,0.15730337078651685,0.29411764705882354,,0.125,,0.25,0.7777777777777778,0.8,0.75,0.75,0.3333333333333333,0.2,,,,,0.8,0.52679,0.5662666666666667,0.16666666666666666,0.16666666666666666,0.625,1.64,0.33980582524271846,4.0,6.0,3.0,3.0,,,,4.0,6.0,10.0,8.0,6.0,,,2.0,3.0,,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,0.21428571428571427,,,,,1.0,0.6666666666666666,1.0,1.0,0.5608,0.625,,,,,,,,3.0,1.0,,,,0.1,0.13043478260869565,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.125,0.18421052631578946,,,,,,,,,,,,,,,,1.0,,,False,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.2857142857142857,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,34115.0,569,25,1004,995,246.0,300.0,123,1999,22.0,32.0,51.0,15.0,43.0,61.0,126,29.0,220.0,1060,8.0,19.0,13.0,44.0,66.0,23.0,27.0,8.0,58.0,16.0,64.0,7.0,87.0,18.0,105.0,1.0,19.0,9.0,17.0,12.0,12.0,3.0,5.0,29.0,2.0,7.0,36.0,64.0,2.0,4.0,36.0,39.0,14.0,6.0,31.0,23.0,31.0,14.0,44.0,246.0,6.0,5.0,0.5409836065573771,0.5892857142857143,0.48412698412698413,0.42105263157894735,0.4823232323232323,0.3522727272727273,0.5069124423963134,0.43137254901960786,21.391304347826086,0.5862068965517241,0.21875,0.17777777777777778,0.043243243243243246,0.17777777777777778,0.0375,0.06666666666666667,0.011363636363636364,0.17355371900826447,0.1865671641791045,0.009345794392523364,0.45161290322580644,0.16161616161616163,0.6875,0.7333333333333333,0.5454545454545454,0.25757575757575757,0.21717171717171718,0.3488372093023256,0.35714285714285715,0.6,0.5252525252525253,0.4532204545454544,0.45590681818181816,0.06635071090047394,0.10071942446043165,0.2,10.274603174603175,0.2450199203187251,6.0,8.0,5.0,6.0,24.0,67.0,72.0,10.0,16.0,21.0,56.0,10.0,67.0,,2.0,6.0,,0.625,0.5263157894736842,0.525,0.36363636363636365,,0.17142857142857143,0.47058823529411764,0.5,0.5,0.3383838383838384,0.42105263157894735,0.75,0.13636363636363635,0.8333333333333334,0.47681999999999997,0.09545454545454546,25.520833333333332,6.0,4.0,4.0,,11.0,4.0,16.0,10.0,,0.047619047619047616,0.0625,0.17777777777777778,0.17142857142857143,0.16666666666666666,2.0,5.0,21.0,,3.0,5.0,25.0,23.0,,3.0,5.0,25.0,66.0,21.0,2.0,5.0,,0.9565217391304348,0.3194444444444444,,0.2,0.3194444444444444,0.023255813953488372,0.01818181818181818,0.046875,0.022988505747126436,0.025252525252525252,0.4,0.4,1.0,0.31343283582089554,0.31343283582089554,0.9523809523809523,0.15789473684210525,,,0.5681818181818182,0.2,0.31343283582089554,1.0,1.0,0.058823529411764705,,False,1.0,2.0,,0.2,3.0,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,39868.0,664,62,1171,1168,301.0,400.0,151,2339,42.0,60.0,58.0,22.0,64.0,92.0,182,27.0,235.0,1213,14.0,34.0,12.0,49.0,72.0,43.0,55.0,21.0,122.0,26.0,31.0,11.0,62.0,31.0,93.0,5.0,14.0,8.0,15.0,5.0,15.0,2.0,10.0,30.0,2.0,9.0,13.0,28.0,1.0,3.0,35.0,34.0,12.0,6.0,8.0,4.0,8.0,4.0,49.0,301.0,6.0,6.0,0.391304347826087,0.45,0.5054945054945055,0.4117647058823529,0.5024154589371981,0.45121951219512196,0.5269058295964125,0.5104166666666666,18.754633061527056,0.5,0.25,0.07451923076923077,0.059770114942528735,0.09514925373134328,0.05656934306569343,0.0970873786407767,0.02830188679245283,0.046052631578947366,0.0896551724137931,0.052083333333333336,0.5,0.2898550724637681,0.7,0.75,0.38095238095238093,0.28019323671497587,0.30917874396135264,0.34375,0.34375,0.5454545454545454,0.4106280193236715,0.4563270531400966,0.43277073170731717,0.055299539170506916,0.0625,0.20851063829787234,9.631868131868128,0.25704526046114434,10.0,13.0,6.0,8.0,28.0,9.0,25.0,18.0,27.0,45.0,112.0,24.0,9.0,,,3.0,,0.6666666666666666,0.6774193548387096,0.703125,0.12077294685990338,,0.09243697478991597,0.4827586206896552,0.5185185185185185,0.2857142857142857,0.043478260869565216,0.41935483870967744,0.7692307692307693,0.1951219512195122,0.75,0.49879999999999997,0.19148936170212766,24.228,8.0,12.0,9.0,3.0,13.0,9.0,20.0,6.0,4.0,0.04395604395604396,0.06666666666666667,0.16666666666666666,0.14432989690721648,,2.0,16.0,6.0,1.0,1.0,2.0,4.0,8.0,2.0,4.0,3.0,7.0,24.0,6.0,5.0,4.0,,1.0,0.32,0.5,0.42857142857142855,0.32,,0.04424778761061947,0.05752212389380531,0.04597701149425287,0.07729468599033816,0.125,0.125,1.0,0.6666666666666666,0.6666666666666666,1.0,0.03225806451612903,1.0,1.0,0.0975609756097561,0.5,0.6666666666666666,2.0,3.0,0.06896551724137931,,False,3.0,1.0,,0.2608695652173913,,,,,1.0,3.0,3.0,,,,0.0967741935483871,0.3333333333333333,1.0,0.07317073170731707,1.0,0.038461538461538464,0.3333333333333333,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,6398.0,107,18,190,193,49.0,74.0,21,383,1.0,1.0,,2.0,8.0,3.0,9,,18.0,184,1.0,1.0,,5.0,4.0,14.0,14.0,7.0,28.0,1.0,6.0,,8.0,2.0,10.0,,7.0,1.0,3.0,3.0,2.0,,,5.0,,1.0,2.0,19.0,1.0,1.0,7.0,,,,,,,,5.0,49.0,4.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.625,0.5,0.625,10.849056603773585,0.6,,0.08823529411764706,0.014705882352941176,0.08695652173913043,0.024390243902439025,,,0.08695652173913043,0.1111111111111111,,,0.05555555555555555,1.0,1.0,1.0,,0.4444444444444444,0.25,0.3333333333333333,0.5,0.5555555555555556,0.44597500000000007,0.4960375,,,0.2777777777777778,17.933333333333334,0.2578947368421053,,,1.0,1.0,,6.0,9.0,,,3.0,2.0,,6.0,,,,,,1.5,1.5,0.5,,0.05555555555555555,,,,0.3333333333333333,,,0.25,1.0,0.53625,0.16666666666666666,24.944444444444443,2.0,,,,5.0,2.0,2.0,6.0,,0.2222222222222222,,0.08333333333333333,0.058823529411764705,,2.0,3.0,2.0,,,,2.0,4.0,1.0,1.0,1.0,3.0,12.0,2.0,1.0,1.0,,1.0,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,0.25,0.07142857142857142,0.029411764705882353,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,0.3333333333333333,,2.0,,,False,,,,0.14285714285714285,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.25,1.0,0.25,1.0,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,934.0,16,-6,27,28,13.0,12.0,7,55,,1.0,,,,,1,2.0,2.0,37,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,3.0,4.0,2.0,,,,,,1.0,13.0,,,,,,,,,0.3333333333333333,0.5,8.571428571428571,,,,0.07692307692307693,,0.058823529411764705,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,0.5827,,0.6666666666666666,0.6666666666666666,0.5,,0.48148148148148145,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,1.0,,,,,,,,,,,,,,,,,,,,,
