EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,LostBallTurnovers,ShootingFouls,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassSteals,Offensive Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,PenaltyFG2M,PenaltyPoints,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceFtPoints,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyFtPoints,PenaltyCorner3Frequency,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,Loose Ball Fouls,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BlockedLongMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,HeaveAttempts,LongMidRangeAssists,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,348.0,6,-7.0,10,11,2.0,1.0,1.0,21,,1.0,1.0,,,,,,,2.0,,1.0,1.0,13,1.0,,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,0.16666666666666666,,0.5,1.0,21.428571428571427,,0.2,0.16666666666666666,0.3333333333333333,0.1,0.3333333333333333,0.5,,0.5,,,,,1.0,,,,0.5,0.4698,0.557,,,,,0.2,,,,,1.0,,,1.0,,,1.0,,,,,,0.25,,1.0,,1.0,,,,,,1.0,8.65,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,0.5,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,213.0,4,-5.0,7,7,,,,14,,,,,,1.0,,,,,1.0,,3.0,8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.0,,,14.285714285714285,,,,,,,,,,,,,1.0,,,,,1.0,0.6201,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2254,1610612745,Loren Woods,Loren Woods,2254,HOU,65.0,1,,2,2,2.0,2.0,2.0,4,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,25.0,,,0.5,,0.5,0.5,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.7427,0.7427,0.7427,,,,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,5216.0,87,-28.0,152,152,64.0,64.0,27.0,304,3.0,5.0,1.0,2.0,,2.0,,1.0,4.0,6.0,2.0,,8.0,167,1.0,,2.0,1.0,,,,5.0,,5.0,,,2.0,10.0,3.0,11.0,17.0,5.0,22.0,3.0,2.0,,1.0,,3.0,,3.0,1.0,1.0,16.0,,,,,,4.0,,4.0,3.0,64.0,0.6666666666666666,0.5,0.5,0.25,,,6.077348066298343,,0.2,0.05,0.17105263157894737,0.04938271604938271,0.1111111111111111,0.2,0.75,0.625,0.6,0.6,,0.25,1.0,,0.6666666666666666,0.3333333333333333,0.875,0.5159166666666666,0.5379,0.56295,,,46.8,0.42105263157894735,,1.0,1.0,,,8.0,,2.0,4.0,,7.0,4.0,1.0,1.0,,,,0.5,0.09523809523809523,,0.11764705882352941,1.0,0.125,1.0,1.0,,,1.2666666666666666,,,,,,,1.0,2.0,,4.0,,,,0.2222222222222222,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,0.09090909090909091,0.047619047619047616,0.06666666666666667,,,,,,,,,,False,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,13718.0,229,-15.0,399,397,141.0,129.0,62.0,796,18.0,31.0,6.0,12.0,1.0,18.0,3.0,8.0,52.0,113.0,19.0,27.0,143.0,441,11.0,4.0,35.0,8.0,72.0,18.0,7.0,25.0,14.0,39.0,8.0,6.0,19.0,92.0,6.0,27.0,36.0,7.0,43.0,7.0,2.0,10.0,1.0,8.0,4.0,,14.0,1.0,4.0,6.0,35.0,45.0,3.0,,13.0,3.0,,3.0,2.0,141.0,0.46017699115044247,0.4393939393939394,0.4673202614379085,0.14393939393939395,0.061946902654867256,0.06451612903225806,35.31914893617021,0.7142857142857143,0.17880794701986755,0.039735099337748346,0.17857142857142858,0.03414634146341464,0.05454545454545454,0.2191780821917808,0.6666666666666666,0.23484848484848486,0.5806451612903226,0.6206896551724138,0.007575757575757576,0.13636363636363635,0.4,0.2,0.27906976744186046,0.18604651162790697,0.3787878787878788,0.4622837121212121,0.4966571428571429,0.46760930232558134,0.0979020979020979,0.10569105691056911,24.657894736842103,0.3533834586466165,5.0,9.0,23.0,5.0,13.0,32.0,10.0,8.0,1.0,2.0,3.0,3.0,0.3076923076923077,0.3404255319148936,0.45454545454545453,0.3333333333333333,0.38235294117647056,0.0625,0.17777777777777778,,0.15384615384615385,0.1111111111111111,0.17424242424242425,0.391304347826087,0.45,0.8333333333333334,0.09090909090909091,11.923008849557524,25.0,59.0,4.0,4.0,6.0,4.0,5.0,2.0,,,0.5,0.21052631578947367,0.21052631578947367,0.041666666666666664,0.3,0.44696969696969696,0.423728813559322,0.43859649122807015,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,8.0,,17.0,56.0,,56.0,0.4857142857142857,0.46511627906976744,0.509090909090909,,,,0.6666666666666666,0.3916083916083916,3.0,0.1111111111111111,,16.0,,,3.0,,,1.0,,4.0,,,0.018518518518518517,,0.057971014492753624,2.0,2.0,6.0,,0.25,0.25,10.0,8.0,False,,3.0,1.0,1.0,1.0,0.13043478260869565,0.03389830508474576,0.07317073170731707,0.1,0.3333333333333333,0.52,0.06666666666666667,0.05,,,,,,,,,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,7050.0,118,-24.0,202,202,78.0,41.0,38.0,404,6.0,19.0,1.0,8.0,6.0,15.0,2.0,4.0,10.0,37.0,21.0,5.0,37.0,224,2.0,4.0,12.0,6.0,12.0,14.0,4.0,4.0,4.0,8.0,3.0,1.0,2.0,20.0,1.0,7.0,7.0,1.0,8.0,4.0,2.0,,,,3.0,,3.0,1.0,2.0,10.0,5.0,8.0,,,2.0,,,,,78.0,0.2702702702702703,0.27586206896551724,0.29838709677419356,0.3620689655172414,0.10810810810810811,0.21052631578947367,26.859504132231407,,0.09722222222222222,0.012195121951219513,0.07291666666666667,0.008849557522123894,,0.13513513513513514,,0.3275862068965517,0.3157894736842105,0.4,0.10344827586206896,0.25862068965517243,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.6896551724137931,0.5076508771929824,0.4815500000000001,0.5042176470588235,0.03333333333333333,0.05128205128205128,25.85238095238095,0.38613861386138615,,,4.0,,3.0,8.0,,,,,4.0,,0.4,0.4,,0.25,0.21428571428571427,,,,,0.3333333333333333,0.06896551724137931,,,,0.08108108108108109,8.575675675675676,4.0,14.0,1.0,4.0,12.0,1.0,2.0,,,1.0,1.0,0.19047619047619047,0.2,0.043478260869565216,0.08333333333333333,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.06666666666666667,0.06666666666666667,1.0,0.07142857142857142,1.0,3.0,2.0,7.0,,7.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.5,0.5,1.0,0.125,0.1891891891891892,,,2.0,3.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,2.0,2.0,False,1.0,2.0,2.0,,,,,0.04,,,0.5,0.3333333333333333,,1.0,1.0,1.0,0.25,0.5,1.0,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,7338.0,122,-5.0,217,220,72.0,84.0,26.0,437,5.0,9.0,,5.0,2.0,22.0,1.0,4.0,10.0,23.0,24.0,4.0,54.0,234,1.0,1.0,11.0,5.0,18.0,22.0,2.0,17.0,1.0,18.0,1.0,,6.0,37.0,2.0,3.0,4.0,2.0,6.0,4.0,2.0,6.0,,2.0,,,6.0,1.0,2.0,7.0,4.0,5.0,1.0,,3.0,,,,,72.0,0.43478260869565216,0.5319148936170213,0.5510204081632653,0.5106382978723404,0.08695652173913043,0.1111111111111111,21.912350597609564,1.0,0.03614457831325301,0.02531645569620253,0.038461538461538464,0.018018018018018018,,0.02857142857142857,,0.19148936170212766,0.5555555555555556,0.625,0.0425531914893617,0.46808510638297873,,0.5,0.3125,0.25,0.7021276595744681,0.5120691489361703,0.498725,0.47869999999999996,0.061224489795918366,0.12,25.1875,0.3317972350230415,,3.0,9.0,,,2.0,,1.0,,4.0,3.0,,0.1,0.1,,,,,0.047619047619047616,0.03125,0.05555555555555555,,0.19148936170212766,0.3333333333333333,0.3333333333333333,,,7.85217391304348,2.0,5.0,9.0,10.0,21.0,9.0,2.0,,1.0,2.0,0.7,0.4166666666666667,0.4166666666666667,0.04,0.043478260869565216,0.10638297872340426,0.4,0.5,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.4090909090909091,3.0,1.0,4.0,12.0,,12.0,0.36363636363636365,0.34375,0.375,0.5,0.5,1.0,0.6,0.2222222222222222,,,1.0,1.0,0.0625,,1.0,,,,,1.0,,,,,0.04,1.0,1.0,9.0,,0.2,0.25,,,False,,10.0,,,,,0.2,0.047619047619047616,,,0.5,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,4784.0,80,-1.0,145,143,75.0,79.0,23.0,288,6.0,14.0,4.0,10.0,,,,,8.0,19.0,,10.0,26.0,141,6.0,,11.0,,8.0,,6.0,,,,,,,,9.0,6.0,11.0,14.0,25.0,6.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,5.0,15.0,14.0,1.0,,5.0,3.0,2.0,3.0,3.0,75.0,0.42105263157894735,0.42105263157894735,0.5,,0.3157894736842105,0.35714285714285715,15.882352941176471,0.5,0.13636363636363635,0.16981132075471697,0.11940298507462686,0.18666666666666668,0.11764705882352941,0.16666666666666666,1.0,0.7368421052631579,0.42857142857142855,0.6666666666666666,,,0.6666666666666666,,0.9090909090909091,,0.7368421052631579,0.5015947368421053,0.5444333333333333,0.52,0.21739130434782608,0.21739130434782608,,0.5172413793103449,1.0,2.0,3.0,3.0,8.0,8.0,6.0,2.0,3.0,1.0,5.0,,0.5,0.8,0.5,0.5,0.5714285714285714,0.375,0.08695652173913043,0.13636363636363635,0.1,0.6666666666666666,0.15789473684210525,0.6666666666666666,1.0,0.25,0.3076923076923077,2.8684210526315788,,2.0,,,,,5.0,,,,,,,0.1111111111111111,0.11764705882352941,0.10526315789473684,,,,,,,5.0,,6.0,18.0,1.0,18.0,0.5454545454545454,0.5454545454545454,0.6,,,,0.5,0.6923076923076923,2.0,,,6.0,,,,,,5.0,,,,,0.22727272727272727,0.21052631578947367,,,,,1.0,,,3.0,2.0,False,,,,,1.0,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,11624.0,194,-13.0,337,334,115.0,90.0,49.0,671,19.0,35.0,10.0,12.0,,1.0,,1.0,28.0,59.0,1.0,23.0,79.0,376,16.0,,19.0,1.0,18.0,,7.0,5.0,2.0,7.0,2.0,,2.0,16.0,15.0,20.0,25.0,19.0,44.0,4.0,4.0,3.0,1.0,,7.0,2.0,10.0,2.0,5.0,25.0,26.0,33.0,3.0,,16.0,,,,,115.0,0.4745762711864407,0.4666666666666667,0.5266666666666666,0.016666666666666666,0.11864406779661017,0.11428571428571428,21.573604060913706,0.3,0.14925373134328357,0.1171875,0.15060240963855423,0.11046511627906977,0.1276595744680851,0.125,,0.5833333333333334,0.5428571428571428,0.6129032258064516,,0.016666666666666666,0.625,,0.6,0.05,0.6,0.501964406779661,0.5363166666666667,0.49191578947368425,0.2191780821917808,0.2222222222222222,42.0,0.34124629080118696,7.0,3.0,14.0,10.0,28.0,38.0,10.0,5.0,,3.0,6.0,,0.6785714285714286,0.8260869565217391,0.625,0.625,0.7,,0.15625,0.11904761904761904,0.1724137931034483,0.7894736842105263,0.23333333333333334,0.21428571428571427,0.2727272727272727,0.7,0.35443037974683544,4.815254237288136,6.0,10.0,,,,,,3.0,1.0,2.0,,,,0.1956521739130435,0.125,0.16666666666666666,0.6,0.6,,,,,6.0,,9.0,33.0,1.0,33.0,0.47368421052631576,0.45,0.55,,,,0.5,0.4177215189873418,8.0,,,15.0,,,,,,4.0,,2.0,2.0,,0.09090909090909091,0.11428571428571428,0.08695652173913043,,,,,,,2.0,2.0,False,1.0,3.0,,,,0.21428571428571427,,0.10256410256410256,,,0.6666666666666666,,,,,1.0,,,,0.42857142857142855,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,1004.0,17,-4.0,29,28,16.0,13.0,5.0,57,,,,,,2.0,,1.0,1.0,1.0,2.0,,5.0,36,,,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,16.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,8.823529411764705,,,0.125,0.08333333333333333,0.07142857142857142,,,,,,,,0.6666666666666666,,,,0.5,0.6666666666666666,0.5221,,0.46852499999999997,,,24.4,0.5517241379310345,,,,,,2.0,,1.0,,,1.0,,1.0,1.0,,,,,0.2,,0.25,,,,,,,23.4,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,0.5,0.5,,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.5,,,1.0,2.0,,2.0,1.0,0.5,0.5,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,1754.0,29,-5.0,52,48,8.0,20.0,8.0,100,3.0,5.0,,1.0,2.0,4.0,,,5.0,10.0,6.0,3.0,13.0,56,,,2.0,,10.0,4.0,1.0,2.0,1.0,3.0,,1.0,2.0,7.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,2.0,,3.0,,1.0,6.0,3.0,3.0,1.0,,2.0,,,,,8.0,0.5,0.3125,0.38235294117647056,0.375,0.1,0.2,33.898305084745765,0.3333333333333333,0.1111111111111111,,0.10714285714285714,,,0.16666666666666666,,0.3125,0.6,0.75,0.125,0.25,,,0.5,,0.6875,0.47909375,,0.44730000000000003,0.11764705882352941,0.18181818181818182,25.083333333333332,0.15384615384615385,,1.0,3.0,,,,,1.0,,,4.0,,,,,,,,0.1,,0.125,,0.1875,0.3333333333333333,0.3333333333333333,,,6.840000000000001,1.0,2.0,,,,,,,1.0,1.0,,,,,,0.125,0.5,0.5,,,,,,,1.0,2.0,,2.0,0.5,0.5,0.5,,,,,0.15384615384615385,,,,,,1.0,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,1.0,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,13256.0,221,-8.0,386,383,129.0,120.0,58.0,769,5.0,6.0,2.0,2.0,11.0,10.0,1.0,3.0,8.0,17.0,21.0,8.0,57.0,422,3.0,5.0,6.0,5.0,6.0,9.0,,2.0,,2.0,,,1.0,4.0,2.0,8.0,11.0,7.0,18.0,5.0,3.0,4.0,,1.0,3.0,,7.0,,,18.0,10.0,11.0,,1.0,1.0,5.0,1.0,5.0,1.0,129.0,0.47058823529411764,0.6447368421052632,0.6511627906976745,0.5526315789473685,,,11.037527593818984,0.5714285714285714,0.052980132450331126,0.013605442176870748,0.046875,0.03015075376884422,0.019230769230769232,0.056338028169014086,0.2,0.15789473684210525,0.8333333333333334,0.8333333333333334,0.2894736842105263,0.2631578947368421,0.25,0.125,0.18181818181818182,0.2727272727272727,0.7105263157894737,0.5055486486486487,0.5659166666666666,0.46527,0.02564102564102564,0.05555555555555555,25.785714285714285,0.33419689119170987,2.0,2.0,8.0,2.0,13.0,10.0,4.0,1.0,2.0,3.0,12.0,4.0,0.625,0.8333333333333334,0.6666666666666666,0.8125,0.8125,0.11764705882352941,0.024390243902439025,0.02,0.02702702702702703,0.6,0.21052631578947367,0.25,0.25,1.0,0.22807017543859648,6.464705882352941,1.0,3.0,4.0,11.0,30.0,4.0,2.0,,1.0,4.0,0.9090909090909091,0.5238095238095238,0.55,0.041666666666666664,0.0625,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,0.4444444444444444,1.0,7.0,2.0,19.0,,19.0,0.3333333333333333,0.5909090909090909,0.6333333333333333,0.6363636363636364,0.7,0.8571428571428571,0.5,0.3333333333333333,,0.5,2.0,6.0,0.18181818181818182,1.0,,0.047619047619047616,0.09090909090909091,4.0,1.0,,,0.05555555555555555,0.07692307692307693,0.09523809523809523,,1.0,3.0,3.0,,0.6,0.3333333333333333,4.0,4.0,False,1.0,1.0,4.0,,,,,,,,1.0,0.5,,3.0,3.0,1.0,0.6,0.75,0.6666666666666666,,2.0,1.0,1.0,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,278.0,5,2.0,10,8,7.0,6.0,2.0,18,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,3.0,9,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,7.0,1.0,1.0,0.75,,,,16.666666666666668,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.476,0.476,0.476,0.5,0.5,,0.7,1.0,,,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,7058.0,118,11.0,201,200,35.0,24.0,27.0,401,7.0,8.0,2.0,1.0,,,,,8.0,11.0,,6.0,22.0,219,3.0,,1.0,,4.0,,1.0,,2.0,2.0,,2.0,,6.0,5.0,19.0,27.0,9.0,36.0,1.0,,,,,1.0,,1.0,,1.0,9.0,8.0,9.0,,,4.0,11.0,4.0,11.0,7.0,35.0,0.7272727272727273,0.7272727272727273,0.6875,,0.09090909090909091,0.125,6.837606837606838,,0.21839080459770116,0.0684931506849315,0.22115384615384615,0.09,0.13043478260869565,0.2222222222222222,0.6363636363636364,0.7272727272727273,0.875,1.0,,,0.6666666666666666,,1.0,,0.7272727272727273,0.5357181818181819,0.5786,0.7137,0.26666666666666666,0.26666666666666666,,0.17412935323383086,2.0,1.0,3.0,2.0,5.0,12.0,4.0,4.0,4.0,,5.0,7.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.625,0.5,0.23529411764705882,0.03333333333333333,0.25,0.7142857142857143,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.22727272727272727,2.0090909090909093,,,,,,,1.0,,1.0,,,,,0.14814814814814814,0.3333333333333333,,,,,,,,1.0,,1.0,5.0,1.0,5.0,1.0,1.0,0.625,,,,1.0,0.22727272727272727,1.0,1.0,,3.0,,,,,,4.0,,,3.0,,0.14814814814814814,0.16,,,,,,,,1.0,,False,,,,,,,,0.05,,,,,,,,,,,,,,,,1.0
