EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyFG2A,PtsAssisted3s,Fg2aBlocked,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,Arc3PctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FTDefRebounds,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallTurnovers,BlockedCorner3,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,Corner3Assists,LongMidRangeAssists,PenaltyFg2Pct,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations
2078,1610612762,Jason Hart,Jason Hart,2078,UTA,332.0,6,-8.0,11,12,11,12,2.0,23,,,,1.0,,1.0,1.0,,1.0,,2.0,12.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,11,,,,0.5,0.5,0.5,0.5,0.5,15.384615384615383,,,,,,0.5,,,0.5,,0.5,,0.3885,0.3885,,,1.0,20.4,25.6,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3519,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,73.0,1,3.0,3,2,1,2,1.0,5,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,1,,,,,,0.5,,,25.0,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,30374.0,506,-2.0,943,942,305,333,140.0,1885,69.0,15.0,24.0,49.0,13.0,26.0,125.0,26.0,52.0,49.0,251.0,1049.0,13.0,26.0,87.0,42.0,1.0,48.0,24.0,89.0,29.0,118.0,24.0,46.0,265.0,8.0,15.0,42.0,13.0,1.0,36.0,52.0,64.0,24.0,87.0,305,0.5,0.5,0.5098039215686274,0.5706214689265536,0.5847457627118644,0.6033653846153846,0.6126760563380281,0.2937853107344633,22.06148282097649,0.022408963585434174,0.03282275711159737,0.013245033112582781,0.3898305084745763,0.0847457627118644,0.2768361581920904,0.4897959183673469,0.4897959183673469,0.4406779661016949,0.5,0.6836158192090396,0.5,0.4995051136363635,0.4644637931034483,0.12060301507537688,0.16326530612244897,0.3466135458167331,7.1736,25.474999999999998,0.32343584305408274,41.0,33.0,36.0,12.0,7.0,7.0,4.0,23.0,8.0,3.0,9.0,35.0,9.0,0.46153846153846156,0.096,0.024390243902439025,0.6388888888888888,0.07,0.07142857142857142,0.23163841807909605,0.4166666666666667,41.0,3.0,6.0,62.0,6.0,10.0,29.0,26.0,5.0,21.0,27.0,,,4.0,1.0,0.20967741935483872,0.21311475409836064,0.496,0.6,0.675,0.6904761904761905,0.06666666666666667,0.06774193548387097,0.041666666666666664,0.06046511627906977,0.013513513513513514,0.11650485436893204,,0.25,0.5942028985507246,0.6949152542372882,0.21951219512195122,0.3,0.5,,0.5269423076923077,0.11553784860557768,1.0,3.0,18.0,,2.0,4.0,4.0,0.14492753623188406,0.021739130434782608,0.03787878787878788,0.015267175572519083,0.09210526315789473,15.0,7.0,2.0,98.0,3.0,2.0,0.052083333333333336,0.4666666666666667,0.5,0.2542372881355932,2.0,3.0,,10.0,15.0,,0.01694915254237288,0.6666666666666666,0.6666666666666666,1.0,,8.0,15.0,5.0,33.0,0.45454545454545453,0.5333333333333333,14.0,0.34146341463414637,0.35,0.21428571428571427,False,5.0,10.0,5.0,18.0,2.0,10.0,5.0,2.0,3.0,1.0,1.0,9.0,9.0,0.5,0.0625,0.06666666666666667,0.14285714285714285,0.5,0.5,0.6,,,,,,,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,1219.0,20,-9.0,46,48,23,31,7.0,94,2.0,1.0,1.0,7.0,1.0,6.0,4.0,1.0,7.0,,9.0,58.0,1.0,6.0,5.0,,1.0,6.0,1.0,,,,,,,,,4.0,1.0,,1.0,,,,5.0,23,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.4090909090909091,0.35714285714285715,0.4090909090909091,0.35714285714285715,0.6363636363636364,21.818181818181817,,,,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.8181818181818182,0.16666666666666666,0.4545850000000001,0.4559583333333333,,,0.5555555555555556,7.725,30.657142857142862,0.5,1.0,1.0,3.0,,,1.0,1.0,,,,1.0,3.0,2.0,1.0,,,,,,0.09090909090909091,1.0,2.0,,,3.0,,,,6.0,3.0,1.0,4.0,,,,,1.0,1.0,0.75,,,,,0.16666666666666666,0.5,0.3333333333333333,,,0.5,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,0.25,,1.0,,,,1.0,,0.5,,,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,11703.0,195,-27.0,355,348,132,118,54.0,703,20.0,7.0,,,,,52.0,1.0,3.0,28.0,75.0,403.0,1.0,2.0,32.0,,,,,6.0,2.0,8.0,2.0,4.0,18.0,14.0,16.0,31.0,5.0,,11.0,28.0,35.0,9.0,32.0,132,0.3333333333333333,0.5,0.3333333333333333,0.42727272727272725,0.5,0.5136986301369864,0.64,0.05454545454545454,19.856459330143544,0.10687022900763359,0.09523809523809523,0.07692307692307693,0.36363636363636365,0.12727272727272726,,,,,,0.41818181818181815,,0.4769218181818181,0.49497,0.140625,0.14754098360655737,0.4266666666666667,10.009615384615385,23.366666666666664,0.37183098591549296,25.0,13.0,3.0,7.0,2.0,7.0,3.0,6.0,4.0,2.0,5.0,35.0,6.0,1.0,0.1346153846153846,,0.5454545454545454,0.05405405405405406,0.06666666666666667,0.45454545454545453,,13.0,5.0,6.0,22.0,6.0,11.0,22.0,34.0,7.0,7.0,15.0,1.0,,3.0,2.0,0.7727272727272727,0.9444444444444444,0.4230769230769231,0.5454545454545454,0.5454545454545454,0.6470588235294118,0.2857142857142857,0.06422018348623854,0.15555555555555556,0.09090909090909091,0.06451612903225806,0.08108108108108109,0.25,0.6666666666666666,0.65,0.8666666666666667,0.6153846153846154,0.5454545454545454,0.8333333333333334,0.2,0.5085222222222222,0.29333333333333333,1.0,4.0,13.0,2.0,4.0,2.0,,0.25,0.07692307692307693,0.2,0.06,0.045454545454545456,6.0,3.0,10.0,10.0,,,0.12121212121212122,0.42857142857142855,0.6,0.4,1.0,3.0,,,2.0,1.0,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,,2.0,6.0,,1.0,0.46153846153846156,0.3333333333333333,6.0,0.24,0.24,1.0,False,,,,17.0,8.0,1.0,1.0,1.0,,1.0,4.0,9.0,8.0,,,0.041666666666666664,1.0,,,,1.0,2.0,1.0,1.0,0.13333333333333333,0.5,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,23184.0,386,24.0,721,726,224,264,99.0,1447,58.0,3.0,4.0,15.0,3.0,8.0,91.0,5.0,22.0,25.0,132.0,787.0,3.0,10.0,41.0,,1.0,14.0,4.0,29.0,1.0,30.0,1.0,19.0,61.0,12.0,15.0,41.0,4.0,1.0,18.0,34.0,35.0,13.0,41.0,224,0.22727272727272727,0.3,0.23809523809523808,0.47345132743362833,0.43548387096774194,0.5116279069767442,0.5,0.19469026548672566,17.422434367541765,0.04597701149425287,0.044642857142857144,0.037383177570093455,0.5132743362831859,0.02654867256637168,0.13274336283185842,0.26666666666666666,0.26666666666666666,0.25806451612903225,0.375,0.7079646017699115,0.2857142857142857,0.534009375,0.536235,0.10569105691056911,0.12871287128712872,0.3106060606060606,7.042857142857141,25.372727272727275,0.3106796116504854,30.0,21.0,15.0,12.0,3.0,18.0,9.0,14.0,8.0,,5.0,46.0,17.0,1.0,0.13186813186813187,,0.7777777777777778,0.04,0.046153846153846156,0.26548672566371684,1.0,32.0,8.0,13.0,46.0,8.0,14.0,20.0,68.0,3.0,17.0,26.0,,,20.0,13.0,0.7391304347826086,0.8095238095238095,0.5054945054945055,0.5714285714285714,0.5588235294117647,0.5882352941176471,,0.06967213114754098,0.031914893617021274,0.05917159763313609,0.0625,0.060240963855421686,,0.65,0.5517241379310345,0.6956521739130435,0.625,0.7647058823529411,0.6153846153846154,0.5,0.591376923076923,0.15151515151515152,6.0,9.0,10.0,2.0,4.0,20.0,14.0,0.20689655172413793,0.16216216216216217,0.04716981132075472,0.09900990099009901,0.03333333333333333,16.0,1.0,1.0,24.0,,3.0,0.04054054054054054,0.3333333333333333,0.3333333333333333,0.5161290322580645,1.0,7.0,,3.0,6.0,,0.061946902654867256,0.14285714285714285,0.14285714285714285,1.0,,7.0,9.0,,8.0,0.42857142857142855,0.4375,13.0,0.43333333333333335,0.43333333333333335,1.0,False,1.0,3.0,1.0,14.0,8.0,2.0,,,,1.0,1.0,6.0,5.0,0.3333333333333333,,,1.0,0.17647058823529413,0.3333333333333333,1.0,,2.0,1.0,5.0,0.06451612903225806,,1.0,,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,27636.0,461,16.0,852,851,237,286,122.0,1703,30.0,23.0,17.0,47.0,5.0,13.0,105.0,19.0,51.0,34.0,185.0,938.0,6.0,15.0,59.0,,,47.0,17.0,18.0,5.0,23.0,4.0,11.0,51.0,22.0,34.0,141.0,8.0,,19.0,38.0,44.0,18.0,59.0,237,0.37254901960784315,0.4,0.37254901960784315,0.483974358974359,0.4772727272727273,0.5257142857142857,0.5566037735849056,0.3269230769230769,19.536757301107755,0.07308970099667775,0.07444168734491315,0.07142857142857142,0.19230769230769232,0.14743589743589744,0.30128205128205127,0.3617021276595745,0.3617021276595745,0.29545454545454547,0.38461538461538464,0.5192307692307693,0.3617021276595745,0.4766762820512821,0.4620965909090909,0.1111111111111111,0.15126050420168066,0.31891891891891894,11.65904761904762,24.73725490196078,0.27816901408450706,52.0,29.0,57.0,8.0,8.0,8.0,6.0,11.0,7.0,3.0,4.0,37.0,7.0,1.0,0.0761904761904762,0.019230769230769232,0.5789473684210527,0.0784313725490196,0.046511627906976744,0.3333333333333333,1.0,18.0,5.0,9.0,47.0,9.0,18.0,29.0,50.0,22.0,73.0,107.0,,,8.0,7.0,0.5319148936170213,0.5813953488372093,0.44761904761904764,0.5,0.5454545454545454,0.6041666666666666,0.13043478260869565,0.256140350877193,0.20952380952380953,0.24358974358974358,0.06451612903225806,0.28125,0.20833333333333334,0.875,0.6,0.6923076923076923,0.2777777777777778,0.4090909090909091,0.5555555555555556,,0.5055147058823529,0.15675675675675677,12.0,2.0,19.0,2.0,1.0,8.0,5.0,0.13333333333333333,0.2926829268292683,0.07964601769911504,0.2542372881355932,0.22535211267605634,9.0,5.0,5.0,44.0,3.0,4.0,0.20987654320987653,0.21739130434782608,0.25,0.20454545454545456,2.0,4.0,1.0,4.0,4.0,,0.02564102564102564,0.5,0.5,1.0,0.045454545454545456,7.0,12.0,1.0,6.0,0.41379310344827586,0.7777777777777778,24.0,0.46153846153846156,0.47058823529411764,0.7916666666666666,False,1.0,3.0,2.0,17.0,8.0,1.0,3.0,1.0,2.0,6.0,2.0,4.0,4.0,0.5,0.25,0.036585365853658534,0.2,0.13636363636363635,0.3333333333333333,1.0,1.0,2.0,,3.0,0.045454545454545456,0.5,,1.0,4.0,1.0,1.0,1.0,0.16,1.0,1.0,0.019230769230769232,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,14739.0,246,5.0,464,457,213,231,70.0,921,7.0,4.0,6.0,24.0,1.0,7.0,31.0,10.0,35.0,23.0,89.0,508.0,2.0,11.0,32.0,3.0,,24.0,6.0,5.0,2.0,7.0,2.0,4.0,16.0,2.0,4.0,24.0,4.0,,7.0,20.0,25.0,3.0,32.0,213,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.5,0.36363636363636365,0.5584415584415584,0.5166666666666667,0.5303030303030303,15.498154981549815,0.012738853503184714,0.0182648401826484,,0.10606060606060606,0.06060606060606061,0.36363636363636365,0.25,0.25,0.3181818181818182,0.14285714285714285,0.6363636363636364,0.25,0.4839469696969697,0.47334090909090903,0.043478260869565216,0.08823529411764706,0.3595505617977528,12.967741935483868,24.42857142857143,0.45905172413793105,20.0,11.0,27.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,28.0,11.0,0.9,0.03225806451612903,,0.42857142857142855,0.03225806451612903,0.02040816326530612,0.30303030303030304,0.8333333333333334,6.0,,,18.0,4.0,5.0,8.0,26.0,5.0,12.0,20.0,,,7.0,6.0,0.7222222222222222,0.7222222222222222,0.5806451612903226,0.8,0.5,0.5,,0.07894736842105263,0.08196721311475409,0.07981220657276995,,0.10869565217391304,0.09090909090909091,0.8571428571428571,0.8571428571428571,1.0,0.8333333333333334,,,,0.4418428571428571,0.0898876404494382,3.0,1.0,12.0,1.0,2.0,7.0,5.0,0.14285714285714285,0.11538461538461539,0.03333333333333333,0.05405405405405406,0.09375,3.0,2.0,,10.0,,,0.08,0.5,0.5,0.13636363636363635,4.0,11.0,,3.0,2.0,,0.16666666666666666,0.36363636363636365,0.36363636363636365,1.0,,2.0,5.0,,1.0,0.45454545454545453,0.6666666666666666,10.0,0.5,0.5,0.6,False,,3.0,,16.0,,,,,,1.0,2.0,8.0,8.0,,0.07692307692307693,,1.0,0.375,,,1.0,4.0,2.0,,0.18181818181818182,0.25,,,,3.0,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,11555.0,193,-18.0,352,351,154,126,63.0,703,34.0,12.0,,1.0,,,54.0,,1.0,12.0,68.0,399.0,,,25.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,14.0,21.0,42.0,6.0,,8.0,17.0,23.0,12.0,25.0,154,,,,0.509090909090909,0.5238095238095238,0.53125,0.5434782608695652,0.01818181818181818,16.74418604651163,0.09929078014184398,0.1092896174863388,0.11290322580645161,0.6181818181818182,0.21818181818181817,0.01818181818181818,,,,,0.6363636363636364,,0.5116740740740741,0.5418761904761905,0.1935483870967742,0.19672131147540983,0.36764705882352944,4.337037037037037,38.7,0.4375,8.0,21.0,,7.0,6.0,6.0,2.0,2.0,1.0,3.0,3.0,36.0,4.0,,0.12962962962962962,,0.25,0.14285714285714285,0.17142857142857143,0.14545454545454545,,19.0,4.0,8.0,28.0,4.0,9.0,15.0,32.0,3.0,15.0,21.0,,,16.0,9.0,0.5714285714285714,0.64,0.5185185185185185,0.4444444444444444,0.4444444444444444,0.5357142857142857,0.16666666666666666,0.12931034482758622,0.08108108108108109,0.11764705882352941,0.03225806451612903,0.20588235294117646,0.1111111111111111,0.5625,0.5588235294117647,0.6551724137931034,0.6842105263157895,0.8888888888888888,0.5,,0.5566142857142857,0.22058823529411764,3.0,4.0,15.0,2.0,,16.0,14.0,0.14705882352941177,0.3,0.125,0.05555555555555555,0.17857142857142858,15.0,6.0,7.0,24.0,1.0,5.0,0.07142857142857142,0.5,0.6,0.7142857142857143,,,,,1.0,,,,,,,8.0,11.0,1.0,,0.5238095238095238,0.5333333333333333,3.0,0.375,0.375,0.6666666666666666,False,,,,3.0,6.0,,1.0,,1.0,1.0,3.0,2.0,1.0,,,0.05263157894736842,0.16666666666666666,,,,,,,2.0,,,2.0,,1.0,,,,0.08333333333333333,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,26384.0,440,-4.0,825,820,279,286,114.0,1645,79.0,56.0,,,,,183.0,,,39.0,191.0,909.0,,,66.0,,,,,27.0,6.0,33.0,5.0,15.0,72.0,32.0,41.0,146.0,14.0,,36.0,41.0,54.0,26.0,66.0,279,,,,0.41530054644808745,0.4642857142857143,0.45913461538461536,0.4925373134328358,,25.443169968717413,0.10355987055016182,0.09921671018276762,0.06060606060606061,0.43169398907103823,0.30601092896174864,,,,,,0.43169398907103823,,0.4733256830601093,0.4619803571428571,0.12682926829268293,0.12682926829268293,0.34554973821989526,7.348633879781421,,0.3381818181818182,48.0,56.0,,20.0,6.0,6.0,3.0,22.0,10.0,3.0,15.0,47.0,3.0,,0.1092896174863388,,0.6111111111111112,0.08108108108108109,0.04838709677419355,0.26229508196721313,,45.0,13.0,22.0,76.0,18.0,32.0,45.0,88.0,27.0,64.0,105.0,,,2.0,1.0,0.5789473684210527,0.6984126984126984,0.41530054644808745,0.5625,0.5625,0.5921052631578947,0.125,0.24150943396226415,0.24545454545454545,0.24266666666666667,0.10606060606060606,0.2268041237113402,0.25925925925925924,0.5,0.569620253164557,0.6818181818181818,0.4888888888888889,0.6875,0.5909090909090909,,0.5127035714285715,0.2356020942408377,14.0,3.0,26.0,2.0,1.0,2.0,1.0,0.16455696202531644,0.3888888888888889,0.15315315315315314,0.20588235294117646,0.3181818181818182,22.0,20.0,9.0,64.0,3.0,4.0,0.24096385542168675,0.35714285714285715,0.40816326530612246,0.39285714285714285,,,,,12.0,,,,,,,15.0,26.0,1.0,9.0,0.4642857142857143,0.6818181818181818,11.0,0.22916666666666666,0.22916666666666666,0.8181818181818182,False,,,,14.0,26.0,3.0,5.0,,2.0,8.0,5.0,3.0,3.0,,0.25,0.05747126436781609,0.65,,,,,,,1.0,,,,,3.0,,,1.0,0.1,,,,3.0
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,18230.0,304,3.0,561,562,138,129,83.0,1123,48.0,5.0,1.0,6.0,1.0,3.0,92.0,1.0,6.0,19.0,122.0,612.0,1.0,3.0,27.0,,,6.0,1.0,17.0,2.0,19.0,,6.0,40.0,14.0,17.0,38.0,2.0,,4.0,24.0,25.0,11.0,27.0,138,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5255102040816326,0.4375,0.5596330275229358,0.48214285714285715,0.061224489795918366,17.095310136157337,0.06167400881057269,0.061371841155234655,0.02912621359223301,0.4897959183673469,0.05102040816326531,0.061224489795918366,0.16666666666666666,0.16666666666666666,0.125,0.3333333333333333,0.5510204081632653,0.16666666666666666,0.507,0.48041875000000006,0.10377358490566038,0.11,0.22131147540983606,8.744565217391305,24.666666666666668,0.24598930481283424,39.0,21.0,3.0,4.0,3.0,12.0,6.0,2.0,2.0,,,29.0,2.0,1.0,0.043478260869565216,,0.5,0.06,0.06976744186046512,0.3979591836734694,1.0,33.0,7.0,9.0,50.0,11.0,19.0,31.0,68.0,11.0,10.0,21.0,,,4.0,2.0,0.68,0.723404255319149,0.5434782608695652,0.5789473684210527,0.5681818181818182,0.62,,0.053475935828877004,0.16666666666666666,0.08300395256916997,0.0851063829787234,0.07142857142857142,0.29411764705882354,0.5,0.6875,0.75,0.696969696969697,0.4090909090909091,0.7777777777777778,0.5714285714285714,0.46706000000000003,0.2540983606557377,,6.0,15.0,1.0,3.0,4.0,2.0,0.08333333333333333,,0.09090909090909091,0.06153846153846154,0.019230769230769232,8.0,2.0,6.0,32.0,,3.0,0.12244897959183673,0.4,0.4,0.3333333333333333,,,,3.0,,,,,,,,6.0,9.0,2.0,9.0,0.42857142857142855,0.75,15.0,0.38461538461538464,0.38461538461538464,0.7333333333333333,False,1.0,3.0,1.0,6.0,6.0,2.0,2.0,,1.0,,1.0,3.0,3.0,0.3333333333333333,,0.047619047619047616,,0.13636363636363635,0.3333333333333333,1.0,,,,2.0,,,1.0,,,,,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,3291.0,55,-3.0,101,100,45,36,13.0,201,6.0,1.0,3.0,10.0,1.0,7.0,11.0,3.0,10.0,10.0,29.0,107.0,1.0,7.0,15.0,3.0,2.0,8.0,3.0,8.0,1.0,9.0,1.0,2.0,19.0,,,3.0,2.0,1.0,6.0,10.0,13.0,4.0,15.0,45,0.3,0.14285714285714285,0.375,0.4523809523809524,0.32142857142857145,0.5370370370370371,0.4166666666666667,0.47619047619047616,27.966101694915256,,,,0.2857142857142857,0.047619047619047616,0.47619047619047616,0.3,0.3,0.5,0.14285714285714285,0.7619047619047619,0.375,0.4855736842105264,0.4694541666666667,0.16666666666666666,0.2857142857142857,0.5172413793103449,7.463636363636365,32.25,0.44554455445544555,4.0,7.0,6.0,1.0,,5.0,3.0,4.0,3.0,,3.0,4.0,,0.6666666666666666,0.09090909090909091,,0.6666666666666666,,,0.19047619047619047,0.6666666666666666,5.0,,,5.0,,,,2.0,2.0,1.0,3.0,1.0,,2.0,1.0,0.2,0.2,0.45454545454545453,,,,,0.03225806451612903,0.18181818181818182,0.07142857142857142,,0.07692307692307693,0.14285714285714285,0.5,0.8333333333333334,1.0,0.2,,,,,,,2.0,2.0,,1.0,1.0,1.0,0.16666666666666666,,,,,4.0,,,8.0,1.0,1.0,0.25,,,0.2857142857142857,,,,,1.0,1.0,,,,,,3.0,3.0,,3.0,0.42857142857142855,0.75,,,,,False,,,,6.0,,3.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
