EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ShortMidRangeAssists,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,Travels,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,on,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,5319.0,89,23.0,162,159.0,65.0,46.0,25.0,321,170,4.0,2.0,5.0,2.0,65.0,12.953367875647668,0.8,0.4012345679012346,2.0,4.0,1.0,1.0,,1.0,,,3.0,9.0,3.0,2.0,5.0,13.0,6.0,1.0,14.0,1.0,1.0,,2.0,,2.0,4.0,,3.0,8.0,2.0,,,,14.0,5.0,19.0,,6.0,43.0,,1.0,1.0,12.0,,13.0,2.0,15.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,,3.0,,2.0,,1.0,,1.0,1.0,,,1.0,,3.0,,0.8,0.8,0.38461538461538464,1.0,,0.34210526315789475,1.0,0.25,0.35,1.0,0.25,0.3157894736842105,,,,,0.1791044776119403,0.017241379310344827,0.09090909090909091,,0.16666666666666666,0.012345679012345678,0.05263157894736842,,,,0.2727272727272727,0.13043478260869565,0.18181818181818182,,0.25,0.08333333333333333,0.21052631578947367,0.5,0.5,1.0,,,,,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.15789473684210525,1.0,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.5263157894736842,0.49165000000000003,0.5586,0.5109499999999999,0.05,0.07142857142857142,0.14285714285714285,0.21428571428571427,14.153846153846153,23.73333333333333,1.0,3.0,,2.0,,,,1.0,,1.0,3.0,,3.0,,5.0,6.0,,2.0,1.0,0.16666666666666666,0.25,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,0.5,True,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,97.0,2,-7.0,3,3.0,,,1.0,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,269.0,4,-3.0,8,10.0,2.0,3.0,,18,10,,,,,2.0,12.5,,0.25,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3974,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,318.0,5,-6.0,10,11.0,,3.0,2.0,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,221.0,4,1.0,6,6.0,6.0,6.0,,12,5,1.0,1.0,1.0,1.0,6.0,16.666666666666668,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,1444.0,24,6.0,41,42.0,17.0,24.0,7.0,83,47,,,1.0,,17.0,26.0,,0.4146341463414634,2.0,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,3.0,7.0,5.0,,12.0,1.0,2.0,,2.0,2.0,4.0,2.0,,7.0,2.0,4.0,2.0,,3.0,,,,,,,1.0,,,3.0,,3.0,1.0,4.0,,,,,,1.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,7.0,,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,0.5833333333333334,0.4166666666666667,0.42857142857142855,0.3333333333333333,1.0,,0.17647058823529413,,,0.1,0.15789473684210525,0.045454545454545456,,,,,0.3333333333333333,,0.2222222222222222,,,,0.25,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,,0.25,1.0,0.5,,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.49095833333333333,0.436,0.46964999999999996,0.08333333333333333,0.14285714285714285,0.16666666666666666,0.5833333333333334,7.185714285714285,23.979999999999997,,2.0,,1.0,2.0,,1.0,2.0,,1.0,6.0,,3.0,2.0,,,,,1.0,0.4,0.5,0.4,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.16666666666666666,1.0,0.6666666666666666,,,,,,,,,,,0.16666666666666666,,,,,,,,False,1.0,,,,,,,,,,,
2124,1610612742,Malik Allen,Malik Allen,2124,DAL,439.0,7,7.0,13,13.0,6.0,13.0,1.0,26,10,,,,,6.0,,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
224,1610612742,Eddie Jones,Eddie Jones,224,DAL,657.0,11,5.0,19,20.0,6.0,20.0,2.0,39,15,,,,,6.0,14.285714285714286,,0.3157894736842105,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,2.0,1.0,6.0,,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,1.0,,1.0,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.6666666666666666,,,,,0.25,,,,0.2222222222222222,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.43546666666666667,,0.3752,,,,0.5,6.0,24.9,,,,,1.0,,,1.0,,,3.0,,2.0,1.0,,,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,413.0,7,7.0,12,11.0,7.0,11.0,2.0,23,10,,,,,7.0,21.428571428571427,,0.5833333333333334,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,4.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4404,,0.4404,,,,1.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,5953.0,99,-40.0,183,187.0,27.0,27.0,28.0,370,224,3.0,,5.0,,27.0,28.110599078341014,0.6,0.14754098360655737,4.0,7.0,1.0,2.0,,,3.0,8.0,12.0,24.0,8.0,2.0,19.0,39.0,8.0,19.0,66.0,5.0,10.0,1.0,11.0,1.0,2.0,2.0,5.0,10.0,24.0,14.0,2.0,,3.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,3.0,4.0,18.0,1.0,23.0,5.0,28.0,1.0,,,,1.0,2.0,3.0,2.0,5.0,2.0,15.0,2.0,23.0,2.0,9.0,2.0,3.0,1.0,,2.0,3.0,,10.0,2.0,0.631578947368421,0.6666666666666666,0.48717948717948717,0.5,0.5,0.5,0.4166666666666667,0.625,0.5714285714285714,0.4166666666666667,0.75,0.1702127659574468,0.07692307692307693,0.14285714285714285,,0.3333333333333333,0.2465753424657534,0.04225352112676056,0.19047619047619047,0.03333333333333333,0.23404255319148937,0.039603960396039604,,0.07692307692307693,0.06060606060606061,0.06666666666666667,0.25,0.391304347826087,0.14705882352941177,0.21428571428571427,0.14285714285714285,0.045454545454545456,0.14893617021276595,0.5714285714285714,0.6666666666666666,0.5,0.1702127659574468,0.375,0.375,0.3333333333333333,0.5106382978723404,0.5,0.5454545454545454,0.75,0.1702127659574468,0.16666666666666666,0.5,,,,0.5,0.3191489361702128,0.4544393617021276,0.43154444444444445,0.44138750000000004,0.16666666666666666,0.1956521739130435,0.16666666666666666,0.15151515151515152,12.135897435897435,25.0375,,,,,3.0,2.0,1.0,3.0,2.0,1.0,9.0,,8.0,3.0,,3.0,,,1.0,0.375,0.5,0.375,,,,,0.375,0.375,1.0,,0.16666666666666666,,0.5,0.375,1.0,,,,,3.0,,,,2.0,,0.6666666666666666,,,,1.0,0.1111111111111111,,False,,0.08333333333333333,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,4037.0,67,-21.0,124,128.0,17.0,21.0,20.0,252,155,2.0,1.0,2.0,,17.0,16.107382550335572,1.0,0.13709677419354838,,2.0,,,,,1.0,3.0,,1.0,9.0,1.0,1.0,6.0,14.0,3.0,14.0,,,,3.0,,1.0,2.0,,3.0,,2.0,,,,4.0,6.0,10.0,1.0,2.0,26.0,,,1.0,3.0,,4.0,,4.0,,1.0,1.0,,,,1.0,2.0,7.0,,3.0,,4.0,,2.0,,,,,,1.0,,3.0,,,,0.16666666666666666,,,0.275,0.75,0.5,0.3181818181818182,0.75,0.5,0.7,,,,,0.0625,,0.07692307692307693,,0.06557377049180328,,,,,,,,0.13636363636363635,,0.25,,0.1,,,,0.15,0.3333333333333333,0.3333333333333333,,0.05,,,,0.45,,,,,,0.3333333333333333,0.8,0.5144175,0.46785,0.49226666666666663,0.09090909090909091,0.25,0.21428571428571427,0.21428571428571427,8.683333333333332,24.021428571428572,1.0,5.0,1.0,1.0,2.0,1.0,,3.0,2.0,1.0,9.0,,9.0,2.0,5.0,2.0,,,1.0,0.21428571428571427,0.5,0.21428571428571427,0.25,0.2,0.2,1.0,0.2222222222222222,0.2222222222222222,1.0,0.5,0.5,0.3333333333333333,,0.2222222222222222,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,False,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,5335.0,89,-39.0,167,170.0,18.0,26.0,24.0,337,198,4.0,1.0,7.0,1.0,18.0,27.692307692307693,0.5714285714285714,0.10778443113772455,6.0,11.0,,1.0,,,4.0,8.0,4.0,16.0,1.0,1.0,14.0,35.0,5.0,11.0,42.0,,2.0,2.0,5.0,1.0,5.0,1.0,4.0,9.0,6.0,22.0,,,5.0,2.0,1.0,3.0,,1.0,7.0,,4.0,3.0,5.0,,8.0,4.0,12.0,2.0,2.0,,2.0,,3.0,3.0,5.0,7.0,,10.0,,14.0,,6.0,1.0,1.0,,,1.0,1.0,,9.0,1.0,0.21428571428571427,0.21428571428571427,0.4,,0.2,0.3875,0.5,0.4166666666666667,0.44680851063829785,0.625,0.5625,0.125,0.14285714285714285,0.18181818181818182,0.25,,0.07462686567164178,0.058823529411764705,0.15,,0.09195402298850575,0.04395604395604396,0.125,,0.030303030303030304,,0.06666666666666667,0.10526315789473684,0.06060606060606061,0.07142857142857142,0.3333333333333333,0.1,0.275,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.2,0.5,0.6666666666666666,0.5,0.4,0.25,0.26666666666666666,,0.025,0.3333333333333333,,,,,0.16666666666666666,0.4,0.48325625,0.46609999999999996,0.37860000000000005,0.13043478260869565,0.14634146341463414,0.11904761904761904,0.21428571428571427,10.32,23.44,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,0.2,1.0,0.2,0.1,,,,1.0,1.0,1.0,,0.3333333333333333,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,False,,0.0625,,1.0,,1.0,,,1.0,1.0,1.0,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,5364.0,89,-42.0,167,169.0,23.0,16.0,26.0,336,203,,,3.0,,23.0,12.56281407035176,,0.1377245508982036,7.0,16.0,2.0,7.0,1.0,3.0,,1.0,,,,,7.0,17.0,,4.0,18.0,2.0,7.0,3.0,7.0,1.0,3.0,,,2.0,10.0,4.0,2.0,,3.0,,,,,,,3.0,9.0,1.0,7.0,1.0,9.0,12.0,21.0,1.0,1.0,1.0,,,3.0,,5.0,14.0,,7.0,,10.0,,5.0,,3.0,2.0,,1.0,3.0,,2.0,,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.4090909090909091,0.3888888888888889,0.25,,0.17647058823529413,0.1875,,0.3333333333333333,0.1044776119402985,0.13432835820895522,0.05,0.11538461538461539,0.09195402298850575,0.12903225806451613,0.13043478260869565,0.08333333333333333,0.15625,0.07692307692307693,0.125,0.13636363636363635,0.06896551724137931,0.07692307692307693,,0.14285714285714285,0.9411764705882353,0.4375,0.5384615384615384,0.7142857142857143,0.058823529411764705,,,,,,,,,1.0,0.2857142857142857,,1.0,0.3333333333333333,,0.9411764705882353,0.5772941176470588,0.5757166666666667,0.6033333333333334,0.22727272727272727,0.22727272727272727,0.3888888888888889,0.1111111111111111,0.6529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,0.15384615384615385,0.6666666666666666,,,,,,,False,,,,,,,,,,,,1.0
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,5497.0,92,-41.0,170,173.0,24.0,20.0,26.0,343,214,2.0,1.0,4.0,,24.0,12.935323383084578,0.5,0.1411764705882353,3.0,7.0,1.0,2.0,,,,,2.0,5.0,4.0,2.0,5.0,12.0,7.0,4.0,29.0,2.0,3.0,,10.0,,,3.0,2.0,11.0,2.0,8.0,2.0,,2.0,11.0,4.0,15.0,,4.0,34.0,1.0,4.0,2.0,9.0,,11.0,6.0,17.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,9.0,,7.0,1.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,,11.0,2.0,0.2,0.25,0.4166666666666667,0.6666666666666666,,0.6578947368421053,1.0,1.5,0.6590909090909091,1.0,1.1,0.3684210526315789,0.16666666666666666,0.2857142857142857,,,0.140625,0.05970149253731343,0.1111111111111111,0.04,0.13414634146341464,0.05434782608695652,0.08333333333333333,,0.0625,,0.06666666666666667,0.047619047619047616,0.25,0.16666666666666666,,0.2857142857142857,0.3684210526315789,0.42857142857142855,0.6,,,,,,0.2631578947368421,0.4,0.4,0.5,0.21052631578947367,0.4,0.5,,,,0.6666666666666666,0.7368421052631579,0.5249184210526315,0.54823,0.5536500000000001,0.05,0.07692307692307693,0.3448275862068966,0.3793103448275862,7.991666666666667,23.72857142857143,2.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,15.0,,4.0,3.0,4.0,4.0,,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,1.0,0.2,0.2,0.3333333333333333,1.0,0.75,,,,3.0,2.0,,,,,,0.08333333333333333,,,,1.0,1.0,0.1111111111111111,1.0,False,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,2506.0,42,-6.0,75,74.0,18.0,9.0,12.0,149,88,,,1.0,,18.0,19.10112359550562,,0.24,1.0,3.0,,,1.0,2.0,,,1.0,6.0,1.0,,2.0,9.0,5.0,4.0,8.0,1.0,1.0,,2.0,1.0,3.0,2.0,,2.0,2.0,2.0,,,1.0,2.0,1.0,3.0,,2.0,7.0,1.0,,2.0,5.0,,7.0,1.0,8.0,1.0,,,,,1.0,,,3.0,,4.0,,4.0,,2.0,,,,,,,,2.0,,0.5,0.5,0.2222222222222222,1.0,0.3333333333333333,0.14285714285714285,0.5,0.2,0.25,0.5,0.2,0.35714285714285715,0.1111111111111111,0.3333333333333333,,,0.1724137931034483,,0.2,0.09090909090909091,0.1794871794871795,0.025,,,,0.16666666666666666,,0.18181818181818182,0.23076923076923078,,0.5,0.09090909090909091,0.21428571428571427,0.3333333333333333,0.5,1.0,,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.07142857142857142,,,,0.4,0.5,,0.5714285714285714,0.5079821428571428,0.48335,0.53763,0.125,0.18181818181818182,0.25,0.25,11.633333333333333,23.360000000000003,,4.0,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,0.2857142857142857,,,,,,,0.5,,0.4,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1731,1610612742,Tyronn Lue,Tyronn Lue,1731,DAL,31.0,1,2.0,1,,1.0,,1.0,1,1,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,218.0,4,6.0,7,7.0,,7.0,1.0,14,5,,,,,,50.0,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,8.0,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,,0.5,,,,,,,0.5,0.42422499999999996,,,,,,,12.9,24.9,,,,,2.0,,,2.0,,,,6.0,2.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
