EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SelfOReb,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,Travels,Offensive Fouls,Loose Ball Fouls Drawn,OffAtRimReboundPct,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,on,PtsPutbacks,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockedArc3,BlockedLongMidRange,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,314.0,-3,11,10,23,13,5.0,12.0,9.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,,,2.0,1.0,1.0,,3.0,,2.0,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,9.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,0.5,0.625,0.5,0.25,,,,30.769230769230766,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,0.5,0.5,,,,,0.25,0.25,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.75,1.0,0.46158750000000004,,0.41828333333333334,,,0.6,6.766666666666667,24.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,2422.0,3,67,10,138,72,40.0,71.0,15.0,11.0,1.0,1.0,,,,2.0,2.0,4.0,2.0,7.0,,,5.0,7.0,5.0,14.0,1.0,26.0,,1.0,1.0,,1.0,,2.0,8.0,2.0,12.0,3.0,,7.0,2.0,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,15.0,,0.8,0.8,0.8,0.35714285714285715,,0.35714285714285715,0.7142857142857143,1.0,0.5952380952380952,0.5,0.5952380952380952,0.5,0.6666666666666666,,,,25.28735632183908,1.0,,0.08333333333333333,,,0.05714285714285714,,,,,,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,1.0,1.0,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.7142857142857143,0.2857142857142857,0.5163833333333333,0.573075,0.44079999999999997,,,0.07692307692307693,12.757142857142856,24.12142857142857,0.2112676056338028,2.0,,1.0,,,2.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,0.3333333333333333,,,,,3.0,7.0,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,True,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,30780.0,3,954,338,1911,1059,513.0,957.0,311.0,142.0,41.0,70.0,6.0,8.0,15.0,7.0,16.0,41.0,26.0,53.0,15.0,30.0,62.0,127.0,28.0,56.0,51.0,259.0,10.0,15.0,33.0,15.0,30.0,18.0,93.0,26.0,98.0,36.0,48.0,2.0,51.0,26.0,12.0,90.0,30.0,120.0,25.0,5.0,47.0,10.0,33.0,270.0,9.0,5.0,21.0,27.0,16.0,43.0,7.0,3.0,4.0,23.0,3.0,8.0,14.0,2.0,15.0,37.0,9.0,18.0,35.0,54.0,2.0,66.0,2.0,25.0,9.0,4.0,,4.0,,4.0,1.0,93.0,311.0,9.0,0.20967741935483872,0.21311475409836064,0.42857142857142855,0.5,0.5,0.5185185185185185,0.4881889763779528,0.45454545454545453,0.5683060109289617,0.5952380952380952,0.6023255813953489,0.62,0.30601092896174864,0.09448818897637795,0.14285714285714285,0.024390243902439025,22.419928825622776,0.6216216216216216,0.06687898089171974,0.02459016393442623,0.040983606557377046,0.05963302752293578,0.034334763948497854,0.01948051948051948,0.11538461538461539,0.05154639175257732,,0.25,0.3825136612021858,0.5857142857142857,0.6833333333333333,0.21951219512195122,0.08743169398907104,0.4375,0.4666666666666667,0.22404371584699453,0.2896174863387978,0.49056603773584906,0.49056603773584906,0.38461538461538464,0.3,0.23809523809523808,0.5333333333333333,0.47619047619047616,0.5,0.6885245901639344,0.5098039215686274,0.49627817679558006,0.5269423076923077,0.4578729508196722,0.12135922330097088,0.16666666666666666,0.3590733590733591,7.160629921259844,25.821428571428566,0.32497387669801464,14.0,5.0,10.0,6.0,5.0,10.0,29.0,0.5,0.6,0.675,0.6904761904761905,0.34146341463414637,0.35,0.5,0.5,0.6,0.11196911196911197,,1.0,0.02127659574468085,,0.015037593984962405,0.09090909090909091,3.0,5.0,1.0,,,0.0625,0.06493506493506493,0.14285714285714285,0.21428571428571427,0.5,7.0,3.0,0.07,0.07142857142857142,2.0,3.0,1.0,,0.0364963503649635,2.0,9.0,0.013333333333333334,,2.0,3.0,,,,0.01639344262295082,0.6666666666666666,0.6666666666666666,1.0,,,False,2.0,0.0625,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,1242.0,-8,49,32,97,60,21.0,48.0,25.0,7.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,8.0,2.0,7.0,3.0,4.0,2.0,8.0,,12.0,,1.0,1.0,2.0,7.0,,8.0,6.0,,6.0,,1.0,7.0,2.0,,,,,,,,,,,,3.0,1.0,4.0,,4.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,8.0,25.0,,1.0,1.0,1.0,0.25,0.2857142857142857,0.2857142857142857,0.75,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,,,22.80701754385965,,0.16666666666666666,,0.5,0.3333333333333333,,,,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,0.08333333333333333,0.6666666666666666,0.25,0.25,1.0,,0.125,1.0,0.875,0.2857142857142857,0.8333333333333334,0.2857142857142857,0.4452909090909092,,0.4411571428571429,,,0.6666666666666666,7.725,30.1125,0.5208333333333334,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,8842.0,-22,263,90,532,310,147.0,269.0,94.0,44.0,10.0,17.0,6.0,1.0,5.0,1.0,5.0,20.0,,,,,14.0,42.0,1.0,3.0,21.0,52.0,10.0,3.0,10.0,1.0,2.0,14.0,23.0,18.0,10.0,3.0,,,,,6.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,11.0,6.0,4.0,11.0,12.0,23.0,6.0,4.0,2.0,2.0,,2.0,2.0,,,4.0,1.0,9.0,27.0,20.0,3.0,27.0,,7.0,7.0,2.0,2.0,,1.0,4.0,3.0,23.0,94.0,6.0,0.6428571428571429,0.9,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3,0.34444444444444444,0.375,0.4406779661016949,0.575,0.06666666666666667,0.14285714285714285,0.23529411764705882,,19.375,0.5,0.04878048780487805,0.0990990990990991,0.16216216216216217,0.08403361344537816,0.08823529411764706,0.07692307692307693,0.08,0.1,0.42857142857142855,0.75,0.37777777777777777,0.5882352941176471,0.7692307692307693,0.5,0.1111111111111111,0.2,0.3333333333333333,0.4444444444444444,,,,,0.6,0.4166666666666667,0.2,,,0.4444444444444444,,0.47674,0.5106555555555556,0.5076208333333333,0.1346153846153846,0.14285714285714285,0.4423076923076923,9.873809523809525,23.366666666666664,0.34944237918215615,3.0,,,5.0,,,20.0,,0.5,0.5,0.625,0.15,0.15,,,,0.38461538461538464,,1.0,0.07692307692307693,,0.04878048780487805,,5.0,1.0,1.0,1.0,,0.4,0.043478260869565216,1.0,1.0,0.8333333333333334,1.0,1.0,0.04,0.05,10.0,,2.0,2.0,0.1875,,4.0,0.037037037037037035,0.2,1.0,3.0,,2.0,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,False,8.0,,1.0,1.0,1.0,0.5,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,22920.0,25,716,255,1427,776,382.0,711.0,217.0,98.0,31.0,57.0,13.0,7.0,16.0,1.0,3.0,29.0,3.0,14.0,2.0,7.0,45.0,89.0,4.0,21.0,25.0,127.0,14.0,9.0,20.0,2.0,9.0,14.0,38.0,68.0,22.0,12.0,,1.0,13.0,3.0,12.0,29.0,1.0,30.0,1.0,,19.0,2.0,8.0,61.0,11.0,3.0,17.0,26.0,14.0,40.0,18.0,9.0,9.0,14.0,,8.0,4.0,1.0,6.0,18.0,5.0,10.0,44.0,34.0,4.0,35.0,3.0,13.0,6.0,20.0,,14.0,,20.0,13.0,38.0,217.0,5.0,0.7555555555555555,0.8292682926829268,1.0,0.19047619047619047,0.2222222222222222,0.2,0.5056179775280899,0.45,0.4636363636363636,0.41379310344827586,0.503968253968254,0.48717948717948717,0.19090909090909092,0.1348314606741573,0.21052631578947367,,17.291414752116083,0.7777777777777778,0.07024793388429752,0.04230769230769231,0.03225806451612903,0.05970149253731343,0.041791044776119404,0.037383177570093455,0.06097560975609756,0.04054054054054054,,0.65,0.5181818181818182,0.543859649122807,0.6888888888888889,0.6451612903225806,0.02727272727272727,0.3333333333333333,0.3333333333333333,0.2636363636363636,0.12727272727272726,0.21428571428571427,0.21428571428571427,1.0,0.7647058823529411,0.5517241379310345,0.4375,0.2413793103448276,0.2857142857142857,0.7090909090909091,0.23076923076923078,0.5370385321100918,0.591376923076923,0.5502392857142857,0.10833333333333334,0.13131313131313133,0.2992125984251969,6.973033707865167,25.43809523809524,0.30520393811533053,13.0,1.0,3.0,8.0,1.0,3.0,20.0,0.3333333333333333,0.5714285714285714,0.5588235294117647,0.5882352941176471,0.4482758620689655,0.4482758620689655,0.17647058823529413,0.3333333333333333,1.0,0.15748031496062992,,6.0,0.16216216216216217,,0.1,0.03333333333333333,8.0,,1.0,5.0,,,,1.0,1.0,0.6153846153846154,3.0,,0.04,0.046153846153846156,1.0,,1.0,2.0,0.04716981132075472,,15.0,0.0425531914893617,0.5,1.0,7.0,,2.0,,0.06363636363636363,0.14285714285714285,0.14285714285714285,1.0,,0.06896551724137931,False,8.0,,,,1.0,,1.0,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,25984.0,18,800,278,1606,886,433.0,806.0,229.0,118.0,17.0,28.0,9.0,7.0,9.0,5.0,22.0,51.0,17.0,47.0,5.0,13.0,46.0,101.0,19.0,51.0,34.0,183.0,17.0,12.0,29.0,6.0,15.0,17.0,59.0,48.0,44.0,57.0,,,47.0,17.0,8.0,13.0,4.0,17.0,4.0,,9.0,,4.0,38.0,21.0,21.0,67.0,99.0,32.0,131.0,8.0,2.0,6.0,10.0,2.0,6.0,7.0,,4.0,17.0,4.0,19.0,37.0,36.0,,44.0,4.0,18.0,4.0,8.0,,5.0,,8.0,7.0,59.0,229.0,4.0,0.5217391304347826,0.5714285714285714,1.0,0.37254901960784315,0.4,0.37254901960784315,0.45544554455445546,0.41379310344827586,0.4901315789473684,0.4772727272727273,0.5321637426900585,0.5566037735849056,0.3355263157894737,0.07920792079207921,0.14285714285714285,0.0196078431372549,19.97874601487779,0.5882352941176471,0.24814814814814815,0.07191780821917808,0.21,0.23783783783783785,0.07512953367875648,0.06557377049180328,0.26373626373626374,0.2125,0.2,0.875,0.18421052631578946,0.6071428571428571,0.7083333333333334,0.23529411764705882,0.14473684210526316,0.22727272727272727,0.2631578947368421,0.3355263157894737,0.3092105263157895,0.3617021276595745,0.3617021276595745,1.0,0.42857142857142855,0.20454545454545456,0.7777777777777778,0.29545454545454547,0.38461538461538464,0.5197368421052632,0.3617021276595745,0.4770118421052632,0.5055147058823529,0.4620965909090909,0.11377245508982035,0.1565217391304348,0.3224043715846995,11.909900990099011,24.73725490196078,0.2841191066997519,24.0,1.0,3.0,9.0,2.0,4.0,29.0,0.5,0.5294117647058824,0.5714285714285714,0.6304347826086957,0.47058823529411764,0.48,0.14285714285714285,0.3333333333333333,1.0,0.15846994535519127,3.0,11.0,0.275,0.13043478260869565,0.25,0.22388059701492538,5.0,3.0,6.0,3.0,,0.13636363636363635,0.0379746835443038,0.2,0.7916666666666666,0.5555555555555556,8.0,3.0,0.0851063829787234,0.05,5.0,2.0,2.0,2.0,0.08108108108108109,1.0,7.0,0.06779661016949153,,2.0,4.0,1.0,2.0,1.0,0.02631578947368421,0.5,0.5,1.0,0.047619047619047616,0.045454545454545456,False,8.0,0.2857142857142857,1.0,,,0.5,,1.0,1.0,1.0,1.0,1.0,0.019230769230769232
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,13103.0,9,412,226,827,455,218.0,415.0,203.0,66.0,6.0,7.0,,2.0,3.0,,2.0,19.0,4.0,17.0,1.0,7.0,14.0,28.0,6.0,24.0,22.0,68.0,5.0,4.0,10.0,2.0,10.0,16.0,30.0,20.0,8.0,18.0,,,17.0,4.0,1.0,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,1.0,6.0,12.0,21.0,3.0,24.0,3.0,1.0,2.0,3.0,,1.0,4.0,,2.0,7.0,3.0,11.0,26.0,18.0,1.0,24.0,,3.0,8.0,7.0,1.0,5.0,1.0,8.0,7.0,30.0,203.0,8.0,0.7142857142857143,0.7142857142857143,1.0,0.25,0.2,0.25,0.5,0.4,0.4423076923076923,0.35,0.5238095238095238,0.5178571428571429,0.46153846153846156,0.03571428571428571,0.14285714285714285,,14.314928425357873,0.42857142857142855,0.08633093525179857,0.006666666666666667,0.10344827586206896,0.09137055837563451,0.014705882352941176,,0.125,0.1,0.125,0.875,0.1346153846153846,0.8571428571428571,1.0,0.8333333333333334,0.038461538461538464,,,0.36538461538461536,0.3269230769230769,0.23529411764705882,0.23529411764705882,1.0,,0.15,0.6666666666666666,0.35,0.14285714285714285,0.5961538461538461,0.23529411764705882,0.4762769230769231,0.4251333333333333,0.476595,0.05454545454545454,0.0967741935483871,0.4411764705882353,12.89642857142857,24.458333333333332,0.4891566265060241,8.0,,2.0,4.0,,2.0,8.0,,0.8,0.5714285714285714,0.5714285714285714,0.42105263157894735,0.42105263157894735,0.2857142857142857,,,0.11764705882352941,,3.0,0.11538461538461539,,0.05714285714285714,0.10344827586206896,,,1.0,,,,,,0.625,,2.0,1.0,0.037037037037037035,0.023255813953488372,,,2.0,1.0,0.016666666666666666,,11.0,,,2.0,7.0,,3.0,2.0,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,,0.15,False,,0.09090909090909091,1.0,,2.0,0.3333333333333333,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,8879.0,-15,271,100,541,313,148.0,270.0,116.0,52.0,20.0,33.0,9.0,7.0,14.0,3.0,7.0,6.0,,,,,25.0,46.0,,,10.0,60.0,9.0,8.0,18.0,,,2.0,18.0,32.0,18.0,,,,,,5.0,,,,,,,,,,13.0,2.0,13.0,18.0,18.0,36.0,6.0,3.0,3.0,2.0,2.0,1.0,4.0,,1.0,6.0,2.0,11.0,28.0,14.0,,17.0,5.0,10.0,1.0,10.0,,9.0,,10.0,7.0,18.0,116.0,1.0,0.64,0.7272727272727273,,,,,0.5434782608695652,0.4444444444444444,0.5434782608695652,0.4444444444444444,0.5769230769230769,0.47368421052631576,,0.10869565217391304,0.12121212121212122,,17.313432835820894,0.3333333333333333,0.14606741573033707,0.10655737704918032,0.06666666666666667,0.12605042016806722,0.1111111111111111,0.12,0.22727272727272727,0.08,,0.7,0.717391304347826,0.6060606060606061,0.6896551724137931,0.7,0.15217391304347827,0.42857142857142855,0.5,0.13043478260869565,,,,,1.0,0.7777777777777778,0.5,,,0.717391304347826,,0.5318782608695652,0.5794285714285715,0.5739777777777778,0.19607843137254902,0.19607843137254902,0.3,3.3739130434782605,,0.42962962962962964,2.0,,,5.0,,,16.0,,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,0.26666666666666666,1.0,3.0,0.3,0.14285714285714285,0.044444444444444446,0.2727272727272727,5.0,1.0,1.0,1.0,,0.14285714285714285,0.0625,0.3333333333333333,0.5,0.5555555555555556,4.0,3.0,0.12903225806451613,0.15384615384615385,6.0,,1.0,2.0,0.13043478260869565,,4.0,0.038461538461538464,,,,,,,,,,,,,False,6.0,,,,,,2.0,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,408.0,3,13,6,27,12,7.0,14.0,6.0,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,0.5,0.5,,11.11111111111111,,0.25,0.2222222222222222,,0.16666666666666666,0.2222222222222222,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.5625,0.5625,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,24721.0,1,770,259,1541,850,412.0,771.0,244.0,105.0,44.0,77.0,21.0,14.0,21.0,19.0,53.0,44.0,,,,,73.0,174.0,,,38.0,184.0,31.0,24.0,51.0,,,13.0,61.0,84.0,62.0,,,,,,19.0,26.0,5.0,31.0,4.0,1.0,15.0,2.0,9.0,67.0,31.0,24.0,62.0,100.0,40.0,140.0,6.0,3.0,3.0,21.0,3.0,10.0,13.0,,11.0,34.0,14.0,25.0,44.0,39.0,1.0,50.0,4.0,24.0,3.0,1.0,,1.0,,1.0,1.0,61.0,244.0,3.0,0.5753424657534246,0.7,,,,,0.41954022988505746,0.47058823529411764,0.41954022988505746,0.47058823529411764,0.467005076142132,0.5,,0.10919540229885058,0.16883116883116883,,25.838926174496645,0.6176470588235294,0.248,0.10652920962199312,0.23300970873786409,0.24362606232294617,0.10277777777777777,0.05737704918032787,0.23333333333333334,0.2375,0.21739130434782608,1.0,0.4425287356321839,0.5714285714285714,0.6875,0.5,0.3045977011494253,0.3584905660377358,0.40425531914893614,0.25287356321839083,,,,,0.6774193548387096,0.4117647058823529,0.6666666666666666,,,0.4425287356321839,,0.477033908045977,0.5152703703703704,0.4704176470588235,0.12371134020618557,0.12371134020618557,0.33152173913043476,7.20344827586207,,0.3164721141374838,10.0,,,17.0,,,43.0,,0.5483870967741935,0.5483870967741935,0.5972222222222222,0.22727272727272727,0.22727272727272727,,,,0.23369565217391305,3.0,14.0,0.3888888888888889,0.1111111111111111,0.20618556701030927,0.3333333333333333,12.0,4.0,7.0,,2.0,0.11320754716981132,0.04878048780487805,0.631578947368421,0.8,0.5714285714285714,6.0,3.0,0.08695652173913043,0.05263157894736842,9.0,2.0,5.0,2.0,0.16037735849056603,,3.0,0.1111111111111111,,,,,,,,,,,,,False,26.0,0.25,,,,,,,,1.0,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,17021.0,1,522,106,1046,574,284.0,524.0,110.0,76.0,33.0,48.0,9.0,6.0,8.0,2.0,5.0,35.0,,4.0,,1.0,49.0,88.0,,4.0,19.0,117.0,16.0,8.0,18.0,,1.0,6.0,22.0,68.0,30.0,,,,4.0,,4.0,16.0,2.0,18.0,,2.0,6.0,2.0,8.0,38.0,13.0,11.0,8.0,19.0,16.0,35.0,12.0,6.0,6.0,2.0,,2.0,2.0,,,4.0,,14.0,28.0,24.0,3.0,25.0,3.0,11.0,3.0,4.0,,2.0,,4.0,2.0,22.0,110.0,3.0,0.6938775510204082,0.7391304347826086,,,,,0.5568181818181818,0.4444444444444444,0.532608695652174,0.42105263157894735,0.5679611650485437,0.4782608695652174,0.043478260869565216,0.045454545454545456,0.08333333333333333,,17.398373983739837,0.5,0.04597701149425287,0.06018518518518518,0.1864406779661017,0.0815450643776824,0.061068702290076333,0.02127659574468085,0.046875,0.13043478260869565,0.38461538461538464,0.5,0.5217391304347826,0.6875,0.75,0.696969696969697,0.05434782608695652,0.4,0.4,0.3804347826086957,0.043478260869565216,,,,0.5294117647058824,0.42105263157894735,0.75,0.05263157894736842,,0.5652173913043478,,0.5134445652173912,0.4813,0.4988552631578948,0.11,0.11458333333333333,0.18803418803418803,8.339772727272727,24.6,0.2099236641221374,14.0,,1.0,10.0,,1.0,26.0,,0.625,0.5882352941176471,0.65,0.4,0.4,0.058823529411764705,,,0.2222222222222222,,,,,0.06557377049180328,0.02040816326530612,7.0,2.0,,2.0,,,0.05128205128205128,,0.7857142857142857,0.7777777777777778,3.0,,0.06521739130434782,0.07692307692307693,6.0,1.0,1.0,1.0,0.09210526315789473,,2.0,0.08695652173913043,0.5714285714285714,,,,,,,,,,,,False,6.0,,,,,,1.0,,,,,,
