EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceFtPoints,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Arc3Assists,SelfOReb,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,on,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,922.0,15.0,-4,33.0,33,23.0,23.0,4.0,66,3.0,4.0,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,,,3.0,4.0,,2.0,3.0,9.0,36,1.0,1.0,2.0,2.0,3.0,,1.0,2.0,6.0,4.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,1.0,1.0,,,,2.0,,,,2.0,,4.0,,2.0,6.0,23.0,,0.6666666666666666,1.0,,,,,0.75,1.0,0.6666666666666666,0.5,0.5,0.5,0.5625,0.5,0.6,0.3333333333333333,,,,,25.0,0.5,,0.2727272727272727,,0.25,0.14285714285714285,0.26666666666666666,0.05263157894736842,,,,,0.5,0.14285714285714285,0.25,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,1.0,,0.75,0.6666666666666666,,,1.0,,0.5828333333333333,0.54525,0.5822375,0.25,0.3333333333333333,0.2222222222222222,0.6666666666666666,,25.200000000000003,0.696969696969697,,,,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,0.5,,1.0,,,0.25,,,,,,,,False,,,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,182.0,3.0,1,8.0,7,8.0,7.0,,15,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,5,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,1.0,,,,,12.5,,,0.25,,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.4527,,0.4527,,,,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,2031.0,34.0,-2,72.0,72,29.0,32.0,8.0,144,1.0,1.0,,,,,,,1.0,2.0,,,,4.0,,1.0,2.0,3.0,,4.0,,4.0,73,,,,,1.0,,1.0,,,2.0,2.0,,,4.0,,,,9.0,10.0,7.0,,21.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,,2.0,,,,,2.0,2.0,3.0,,,,,,,,29.0,1.0,0.5,0.5,,,,,0.6666666666666666,,,0.2857142857142857,,,0.2857142857142857,,,0.5714285714285714,,,,,10.714285714285715,1.0,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.25,,0.19230769230769232,0.02564102564102564,,,0.16666666666666666,,,0.25,0.2857142857142857,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,,,,,,,,,0.5,,0.7142857142857143,,0.4950071428571428,,0.439325,,,,,12.766666666666666,24.925,0.4027777777777778,1.0,,,,,,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,False,1.0,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,444.0,7.0,7,18.0,18,18.0,18.0,,36,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,2.0,2.0,3.0,,2.0,,4.0,11,,,,2.0,3.0,,2.0,,4.0,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,18.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.4,,0.4,0.4,,,,,27.77777777777778,,,0.125,,,,0.1111111111111111,,,,,,,0.2,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,,,,,0.4,,,,,,,0.2,1.0,0.4,,0.6,,0.48057,,0.48057,,,,1.0,9.566666666666666,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,274.0,5.0,5,11.0,11,11.0,11.0,,22,,,,,,,,1.0,,,,,,,,,,1.0,,,,,5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,0.4,,,,0.4,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4463,,0.4463,,,,,7.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,919.0,15.0,1,32.0,32,15.0,15.0,4.0,64,1.0,2.0,,1.0,,,2.0,2.0,,1.0,,,,,,,3.0,5.0,,,,6.0,32,1.0,2.0,2.0,,1.0,,,,,6.0,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,15.0,,1.0,1.0,,,,,0.6,0.5,,0.6,0.5,,0.6,0.5,,,,,,,12.82051282051282,,,0.2857142857142857,0.09090909090909091,0.2,,0.25,0.058823529411764705,0.16666666666666666,,,,,0.5,0.2,0.4,0.5,0.5,1.0,0.4,1.0,1.0,1.0,0.2,,,,,,,,,,,,0.5,,,,,,,0.4,,0.49174000000000007,0.5715,0.3747,,,0.3333333333333333,,7.08,,0.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,1716.0,29.0,-10,58.0,60,15.0,20.0,8.0,118,3.0,8.0,1.0,3.0,1.0,2.0,3.0,8.0,2.0,4.0,,,,2.0,,1.0,8.0,20.0,,2.0,3.0,19.0,69,1.0,3.0,2.0,3.0,6.0,,1.0,2.0,8.0,8.0,8.0,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,2.0,,2.0,3.0,5.0,,,2.0,,,,,2.0,1.0,1.0,,1.0,,3.0,,1.0,8.0,15.0,,0.5,0.5,,,,,0.4,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.391304347826087,0.3333333333333333,0.5,0.09090909090909091,,0.05,,,35.714285714285715,1.0,,0.16666666666666666,0.047619047619047616,,0.16666666666666666,0.1,0.09090909090909091,0.09090909090909091,,,0.1,0.25,0.125,,0.36363636363636365,0.375,0.375,0.6666666666666666,0.36363636363636365,0.375,0.42857142857142855,0.3333333333333333,0.18181818181818182,0.5,0.5,0.5,,,,,0.09090909090909091,,,,1.0,0.3333333333333333,1.0,0.2857142857142857,0.5,0.14285714285714285,,0.45454545454545453,,0.48995454545454536,0.61595,0.4911714285714286,0.043478260869565216,0.047619047619047616,0.10526315789473684,0.42105263157894735,7.039999999999999,24.5,0.25862068965517243,,,,,,,2.0,,1.0,,,,,0.125,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,False,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,1125.0,19.0,-7,38.0,39,14.0,12.0,6.0,77,2.0,4.0,,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,,7.0,44,,1.0,,,1.0,1.0,1.0,,3.0,4.0,,3.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,2.0,4.0,,1.0,,,,,3.0,14.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.5,,0.75,0.5,,0.75,0.42857142857142855,,0.25,0.25,,17.391304347826086,1.0,,,0.07142857142857142,,0.1111111111111111,,0.08695652173913043,,0.5,,0.14285714285714285,,,,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,,,0.5,,0.5,1.0,1.0,0.5,0.5922857142857143,0.6066,0.52905,,,,0.42857142857142855,,25.099999999999998,0.3684210526315789,,,,,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,False,,1.0,0.3333333333333333
2747,1610612743,JR Smith,JR Smith,2747,DEN,1412.0,24.0,-10,50.0,52,9.0,17.0,5.0,102,4.0,6.0,,,,,,,,,,,1.0,4.0,,1.0,4.0,6.0,1.0,4.0,9.0,20.0,59,,,,,,,1.0,6.0,6.0,4.0,4.0,3.0,,4.0,1.0,,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,2.0,2.0,,6.0,,10.0,,4.0,6.0,9.0,,0.5,0.5,1.0,0.25,,0.25,0.6666666666666666,,,0.55,,,0.6666666666666666,,0.75,0.4,,,,,28.070175438596493,1.0,,,0.05555555555555555,0.16666666666666666,,0.06666666666666667,0.037037037037037035,0.1,,,,,,0.2,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.4,0.25,0.25,1.0,,,,,,1.0,,1.0,0.25,0.580325,,0.38385,0.2857142857142857,0.4,,0.3,,25.25,0.18,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,False,,,
2403,1610612743,Nene,Nene,2403,DEN,482.0,8.0,-4,15.0,16,1.0,,2.0,31,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3685,,,0.5,0.5,,,14.6,,0.06666666666666667,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,False,1.0,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,693.0,12.0,-2,25.0,25,2.0,10.0,3.0,50,,1.0,,,,,,,,,,,,,,,,1.0,,,,,31,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,5.0,2.0,,2.0,2.0,1.0,5.0,2.0,7.0,1.0,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,6.8965517241379315,,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.16666666666666666,,,,0.6666666666666666,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6376,,,,,,,,,0.08,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,
