EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Clear Path Fouls,Technical Free Throw Trips,on,Corner3PctBlocked
951,1610612738,Ray Allen,Ray Allen,951,BOS,43765.0,729,97,1323,1324,380,407,178,2647,35.0,56.0,11.0,11.0,11.0,17.0,5.0,23.0,16.0,45.0,75.0,10.0,13.0,56,124,102.0,62.0,294,1344,14.0,18.0,11.0,6.0,40.0,19.0,33.0,24.0,31.0,102.0,70,42.0,10.0,74.0,42.0,9.0,51.0,5.0,19.0,2.0,111.0,9.0,20.0,31.0,,51.0,12.0,63.0,15.0,14.0,1.0,19.0,8.0,11.0,3.0,27.0,6.0,17.0,42.0,,1.0,46.0,1.0,8.0,70.0,2.0,14.0,13.0,6.0,2.0,,6.0,3.0,,,102.0,380,12.0,0.625,0.6862745098039216,0.45161290322580644,0.7777777777777778,0.5757575757575758,0.5132743362831859,0.5862068965517241,0.6228070175438597,0.5575396825396826,0.6166666666666667,0.678082191780822,0.45132743362831856,18.24722040549379,0.7037037037037037,,0.06444906444906445,0.018518518518518517,0.13986013986013987,0.08173076923076923,0.01935483870967742,0.01764705882352941,0.007042253521126761,0.028735632183908046,0.05405405405405406,0.02702702702702703,0.09009009009009009,0.1509433962264151,0.10810810810810811,0.5,0.24778761061946902,0.625,0.6481481481481481,0.5142857142857142,0.10176991150442478,0.21739130434782608,0.22727272727272727,0.6,0.19911504424778761,0.35555555555555557,0.35555555555555557,0.875,0.33185840707964603,0.3793103448275862,1.0,0.3448275862068966,0.2982456140350877,0.6470588235294118,0.22807017543859648,0.6991150442477876,0.5134526666666668,0.5213608695652175,0.5168848214285714,0.06276150627615062,0.10294117647058823,0.1360544217687075,0.3469387755102041,8.951612903225806,25.182352941176475,0.2872260015117158,15.0,27.0,,1.0,7.0,11.0,25.0,2.0,4.0,40.0,2.0,11.0,114.0,6.0,25.0,3.0,1.0,4.0,21.0,3.0,4.0,4.0,8.0,,,,,1.0,,,4.0,,11.0,0.95,0.39215686274509803,0.18181818181818182,0.4583333333333333,0.39603960396039606,0.00980392156862745,0.024193548387096774,0.03571428571428571,0.043478260869565216,,0.013333333333333334,0.022388059701492536,0.02654867256637168,0.032520325203252036,0.11946902654867257,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.33783783783783783,0.92,0.45454545454545453,0.034482758620689655,,,0.2,1.0,0.19298245614035087,0.6363636363636364,0.3076923076923077,0.33783783783783783,0.009708737864077669,1.0,,,,,15.0,True,
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,93.0,2,5,7,2,7,2,1,9,1.0,1.0,,,1.0,1.0,,,,,,,,1,1,,,2,1,,,,,,1.0,1.0,,,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,12.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.4826,,0.4826,,,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
136,1610612738,P.J. Brown,P.J. Brown,136,BOS,11335.0,189,-26,329,332,105,104,42,661,3.0,11.0,,2.0,1.0,6.0,2.0,8.0,6.0,15.0,,,,11,34,,12.0,34,347,,4.0,,2.0,2.0,5.0,12.0,,5.0,15.0,22,,,,4.0,,4.0,,1.0,1.0,8.0,6.0,4.0,12.0,6.0,22.0,8.0,30.0,2.0,2.0,,2.0,5.0,,,7.0,4.0,23.0,38.0,1.0,3.0,11.0,,1.0,14.0,,7.0,,3.0,2.0,1.0,3.0,1.0,2.0,,15.0,105,,1.0,1.0,0.3235294117647059,,0.4166666666666667,0.3235294117647059,,0.4166666666666667,0.4146341463414634,0.16666666666666666,0.5,,12.73209549071618,0.2857142857142857,0.3157894736842105,0.11320754716981132,0.048,0.10810810810810811,0.11188811188811189,0.04878048780487805,0.02631578947368421,,0.08064516129032258,0.05263157894736842,0.16129032258064516,0.10714285714285714,0.09375,0.2,0.3333333333333333,0.3235294117647059,0.2727272727272727,0.375,1.0,0.23529411764705882,0.25,0.2857142857142857,1.0,0.4411764705882353,0.4,0.4,1.0,,0.5,,,0.5,0.16666666666666666,,0.3235294117647059,0.43924117647058825,0.49333333333333335,0.418125,0.17073170731707318,0.17073170731707318,0.058823529411764705,0.4411764705882353,10.326470588235296,,0.3191489361702128,,,,,,,,,,,,,,,,4.0,,,2.0,2.0,,,2.0,,,2.0,,,,,,3.0,1.0,,,,,,,0.11764705882352941,0.2727272727272727,0.125,,,0.05128205128205128,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,0.125,,,False,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,15284.0,255,80,460,455,186,167,55,915,15.0,25.0,,2.0,5.0,9.0,9.0,15.0,10.0,27.0,27.0,4.0,12.0,34,67,29.0,53.0,151,469,,3.0,4.0,3.0,6.0,12.0,22.0,12.0,33.0,66.0,14,54.0,,26.0,32.0,14.0,46.0,7.0,17.0,5.0,106.0,6.0,9.0,16.0,4.0,29.0,7.0,36.0,6.0,3.0,3.0,12.0,11.0,5.0,1.0,23.0,9.0,11.0,34.0,1.0,7.0,58.0,1.0,1.0,68.0,3.0,24.0,11.0,1.0,,,1.0,1.0,,1.0,66.0,186,11.0,0.20588235294117646,0.20588235294117646,0.5074626865671642,,0.5454545454545454,0.5104166666666666,0.21428571428571427,0.4852941176470588,0.5859375,0.3333333333333333,0.6132075471698113,0.3020833333333333,28.761904761904763,0.5217391304347826,0.19047619047619047,0.11267605633802817,0.043795620437956206,0.1267605633802817,0.11737089201877934,0.036458333333333336,0.10869565217391304,0.04,,0.1111111111111111,0.058823529411764705,0.1388888888888889,0.11666666666666667,0.18181818181818182,1.0,0.2604166666666667,0.6,0.6521739130434783,0.13333333333333333,0.15625,0.6,0.6923076923076923,0.2222222222222222,0.28125,0.37037037037037035,0.37037037037037035,0.3,0.28125,0.2857142857142857,,0.5714285714285714,0.2647058823529412,0.5555555555555556,0.35294117647058826,0.5625,0.4507994736842105,0.48642500000000005,0.45831060606060603,0.20512820512820512,0.2727272727272727,0.039735099337748346,0.4370860927152318,9.700000000000001,26.99655172413793,0.4043478260869565,2.0,2.0,,,,,8.0,1.0,3.0,10.0,1.0,3.0,24.0,6.0,8.0,4.0,,7.0,10.0,1.0,2.0,2.0,7.0,1.0,,1.0,,,,,1.0,1.0,7.0,0.8,0.3448275862068966,0.25,0.25,0.35714285714285715,,0.05970149253731343,0.08,0.13333333333333333,,,0.01818181818181818,0.02631578947368421,0.044444444444444446,0.020833333333333332,1.0,1.0,1.0,0.2962962962962963,0.2962962962962963,0.75,,,,,0.25,1.0,,,0.25,0.3076923076923077,,1.0,,,,,1.0,False,
1899,1610612738,James Posey,James Posey,1899,BOS,20314.0,339,46,598,599,192,199,74,1197,9.0,11.0,3.0,3.0,3.0,4.0,,2.0,2.0,4.0,27.0,2.0,7.0,11,17,41.0,19.0,101,623,3.0,3.0,4.0,3.0,18.0,4.0,6.0,13.0,4.0,33.0,14,8.0,2.0,27.0,9.0,4.0,13.0,3.0,3.0,4.0,30.0,3.0,12.0,34.0,7.0,53.0,8.0,61.0,16.0,10.0,6.0,,3.0,,,3.0,,21.0,33.0,,,30.0,,5.0,22.0,,10.0,1.0,6.0,4.0,,7.0,4.0,1.0,,33.0,192,1.0,0.6363636363636364,0.7,0.6470588235294118,1.0,0.6666666666666666,0.7068965517241379,1.0714285714285714,0.7631578947368421,0.7318840579710145,1.0,0.7857142857142857,0.7068965517241379,10.404624277456648,,0.21212121212121213,0.17435897435897435,0.015789473684210527,0.15789473684210525,0.16974169741697417,0.029197080291970802,,,0.03529411764705882,0.2,0.1206896551724138,0.1956521739130435,0.140625,0.25,0.5714285714285714,0.1896551724137931,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.034482758620689655,,,,0.06896551724137931,0.5,0.5,0.5,0.46551724137931033,0.42857142857142855,1.0,0.2857142857142857,0.21052631578947367,0.75,0.3684210526315789,0.896551724137931,0.5239818965517242,0.5583875,0.5294263157894736,0.14705882352941177,0.37037037037037035,0.1782178217821782,0.32673267326732675,6.058823529411765,25.053658536585367,0.3210702341137124,9.0,14.0,2.0,2.0,4.0,6.0,11.0,1.0,3.0,20.0,3.0,7.0,60.0,,11.0,,,1.0,2.0,5.0,,2.0,,,,,,,1.0,1.0,2.0,,6.0,1.0,0.4878048780487805,0.75,0.5384615384615384,0.4878048780487805,,,,,,,0.05952380952380952,0.03125,,0.2413793103448276,0.6428571428571429,0.6428571428571429,1.0,0.4074074074074074,0.4074074074074074,1.0,0.6666666666666666,0.2857142857142857,1.0,1.0,0.5,1.0,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.4074074074074074,,,,,0.15,,,False,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,10926.0,182,-1,316,321,93,85,48,637,23.0,38.0,10.0,16.0,6.0,11.0,3.0,11.0,1.0,2.0,,,,27,51,,32.0,86,330,12.0,19.0,,16.0,40.0,6.0,13.0,,8.0,20.0,32,22.0,12.0,,2.0,1.0,3.0,1.0,,1.0,7.0,21.0,8.0,14.0,5.0,27.0,25.0,52.0,,,,3.0,8.0,3.0,2.0,11.0,2.0,13.0,29.0,3.0,2.0,38.0,5.0,4.0,47.0,3.0,23.0,2.0,,,,,,2.0,,20.0,93,2.0,0.5925925925925926,0.7619047619047619,0.5294117647058824,0.631578947368421,0.46153846153846156,0.5294117647058824,0.631578947368421,0.46153846153846156,0.589041095890411,0.7142857142857143,0.5882352941176471,,22.340425531914896,0.2727272727272727,0.35714285714285715,0.12280701754385964,0.1810344827586207,0.2222222222222222,0.14666666666666667,0.16025641025641027,0.34285714285714286,0.10714285714285714,0.11320754716981132,0.10344827586206896,0.12121212121212122,0.1346153846153846,0.22580645161290322,0.2,,0.7450980392156863,0.6052631578947368,0.6764705882352942,0.6086956521739131,0.21568627450980393,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.0392156862745098,0.5,0.5,1.0,,0.8421052631578947,0.625,,0.8461538461538461,0.5454545454545454,,0.7450980392156863,0.5500333333333334,0.5715374999999999,0.5451384615384616,0.323943661971831,0.323943661971831,0.46511627906976744,0.23255813953488372,3.005882352941177,,0.29430379746835444,,,,,,,,,,,,,,,,6.0,,,1.0,4.0,5.0,,,1.0,,1.0,,,,,,,3.0,,,,,,,0.11764705882352941,0.10526315789473684,0.18181818181818182,,,0.1,0.06896551724137931,0.2777777777777778,,,,,,,,0.4,,,,,,,,,,,,,,0.18181818181818182,,,False,
2067,1610612738,Eddie House,Eddie House,2067,BOS,9402.0,157,39,295,284,132,137,33,579,,,,,,,1.0,2.0,4.0,21.0,17.0,2.0,7.0,5,23,31.0,7.0,50,295,,4.0,3.0,,3.0,2.0,10.0,15.0,7.0,32.0,8,2.0,,16.0,11.0,7.0,18.0,5.0,5.0,1.0,43.0,2.0,7.0,12.0,1.0,20.0,2.0,22.0,4.0,2.0,2.0,3.0,1.0,1.0,,4.0,3.0,4.0,12.0,,,5.0,,,8.0,,1.0,3.0,1.0,1.0,,1.0,,,,32.0,132,3.0,0.8,0.8,0.21739130434782608,,0.2,0.39814814814814814,0.21428571428571427,0.5,0.43103448275862066,0.21428571428571427,0.5517241379310345,0.5740740740740741,18.731117824773413,0.75,0.05263157894736842,0.13636363636363635,0.022222222222222223,0.15555555555555556,0.14285714285714285,0.015748031496062992,,,0.05,0.08333333333333333,0.11538461538461539,0.18421052631578946,0.17142857142857143,0.1,,,,,,0.037037037037037035,0.5,0.5,,0.3888888888888889,0.19047619047619047,0.19047619047619047,1.0,0.3148148148148148,,,0.2857142857142857,,,0.28,0.5740740740740741,0.47125754716981133,0.43471000000000004,0.4601819999999999,0.01818181818181818,0.041666666666666664,0.06,0.64,18.782608695652176,24.919354838709673,0.44745762711864406,6.0,14.0,,1.0,4.0,8.0,5.0,1.0,3.0,11.0,1.0,7.0,33.0,,5.0,,,2.0,5.0,,2.0,1.0,2.0,,,,,,,,,,4.0,1.0,0.3548387096774194,0.3333333333333333,0.4666666666666667,0.36666666666666664,,,,,,,,,0.05555555555555555,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.29411764705882354,0.29411764705882354,1.0,,0.14285714285714285,,,0.5,1.0,0.32,0.5,0.42857142857142855,0.3125,,1.0,,,,,,False,
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,15720.0,262,38,453,459,134,122,61,912,1.0,8.0,1.0,1.0,1.0,3.0,7.0,19.0,22.0,55.0,24.0,,4.0,30,82,28.0,14.0,92,456,4.0,8.0,,,8.0,6.0,20.0,5.0,3.0,18.0,12,48.0,,24.0,13.0,12.0,25.0,8.0,4.0,2.0,62.0,,5.0,8.0,,13.0,2.0,15.0,8.0,2.0,6.0,6.0,6.0,3.0,2.0,12.0,2.0,11.0,30.0,1.0,1.0,21.0,1.0,2.0,17.0,1.0,7.0,2.0,1.0,1.0,,1.0,,,,18.0,134,2.0,0.2,0.2,0.36585365853658536,0.5,0.3,0.35454545454545455,0.5,0.3,0.3898305084745763,0.5,0.3333333333333333,0.2545454545454545,24.48210922787194,0.5,,0.049079754601226995,,0.09433962264150944,0.06018518518518518,0.0091324200913242,,,,0.027777777777777776,0.02127659574468085,0.075,0.08333333333333333,0.2,,0.07272727272727272,0.125,0.14285714285714285,,0.17272727272727273,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.5,0.4,0.4230769230769231,0.22727272727272727,0.21818181818181817,0.125,1.0,,0.12,0.3333333333333333,0.16,0.32727272727272727,0.43796954545454536,0.4122166666666667,0.448676,0.0603448275862069,0.07954545454545454,0.08695652173913043,0.1956521739130435,14.998780487804876,25.221428571428568,0.2958057395143488,,4.0,,,,1.0,6.0,,1.0,6.0,,1.0,15.0,3.0,6.0,6.0,1.0,4.0,7.0,2.0,1.0,1.0,3.0,2.0,,1.0,,,,,,,7.0,0.8333333333333334,0.21428571428571427,,0.2,0.21428571428571427,0.03571428571428571,0.07317073170731707,0.125,0.10526315789473684,0.05454545454545454,,0.03389830508474576,0.045454545454545456,0.015384615384615385,0.03636363636363636,,,,0.25,0.25,0.8333333333333334,,,,,,,0.04,,0.25,0.25,,,,,,,,False,0.25
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,5033.0,84,-28,150,156,63,83,17,306,6.0,10.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,7.0,1.0,,,10,21,1.0,9.0,29,181,1.0,4.0,,1.0,3.0,4.0,11.0,,8.0,16.0,12,8.0,2.0,1.0,5.0,2.0,7.0,2.0,3.0,1.0,16.0,6.0,2.0,7.0,1.0,10.0,7.0,17.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,7.0,3.0,5.0,13.0,,3.0,9.0,3.0,,12.0,,3.0,3.0,3.0,2.0,,3.0,2.0,,,16.0,63,3.0,0.6,0.6666666666666666,0.47619047619047616,0.25,0.36363636363636365,0.45454545454545453,0.25,0.36363636363636365,0.5178571428571429,0.3,0.5,0.045454545454545456,20.833333333333336,0.42857142857142855,0.1,0.15217391304347827,0.12244897959183673,0.1111111111111111,0.140625,0.08571428571428572,0.15384615384615385,0.2,0.07692307692307693,0.07142857142857142,0.3076923076923077,0.10526315789473684,0.125,,0.6666666666666666,0.45454545454545453,0.6,0.8571428571428571,0.5,0.18181818181818182,0.75,0.75,0.6666666666666666,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,0.045454545454545456,0.75,0.3333333333333333,,0.36363636363636365,0.25,,0.5,0.4399931818181818,0.489425,0.4126454545454546,0.12,0.125,0.10344827586206896,0.5517241379310345,7.804761904761906,25.4,0.42,,,,,,,,,,,,,,,,3.0,,,1.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,0.14285714285714285,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,False,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,5172.0,86,52,155,151,49,65,21,306,7.0,8.0,2.0,2.0,2.0,2.0,2.0,4.0,,,,,,9,12,,5.0,23,135,3.0,3.0,,2.0,8.0,2.0,3.0,,2.0,6.0,12,6.0,4.0,,3.0,,3.0,,1.0,,6.0,4.0,4.0,9.0,2.0,15.0,6.0,21.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,10.0,2.0,1.0,7.0,2.0,,8.0,2.0,4.0,1.0,10.0,7.0,1.0,10.0,6.0,,,6.0,49,1.0,0.6666666666666666,0.8571428571428571,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.7666666666666667,1.0,0.75,,10.382513661202186,0.5,0.3333333333333333,0.14516129032258066,0.08163265306122448,0.2,0.15853658536585366,0.08823529411764706,0.2,,0.07692307692307693,0.15,0.1875,0.11538461538461539,0.15789473684210525,1.0,0.6,0.6666666666666666,0.875,1.0,0.8571428571428571,0.3333333333333333,0.5,0.5,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,0.5644333333333333,0.5749666666666666,0.6155333333333334,0.2857142857142857,0.2857142857142857,0.34782608695652173,0.2608695652173913,2.475,,0.3161290322580645,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,2.0,,2.0,,,,,,,0.08333333333333333,0.125,,,,0.10526315789473684,0.11764705882352941,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,3108.0,52,9,99,104,61,68,12,203,7.0,10.0,1.0,1.0,4.0,5.0,1.0,1.0,,1.0,,,,8,12,,2.0,18,96,1.0,2.0,,,2.0,5.0,6.0,,2.0,12.0,10,6.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,3.0,,,2.0,,,3.0,1.0,2.0,,,,,,,,,12.0,61,,0.625,0.7142857142857143,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5,0.8333333333333334,0.6923076923076923,0.5,0.8571428571428571,,12.612612612612612,1.0,,0.02631578947368421,0.03125,0.0625,0.037037037037037035,0.023255813953488372,,0.14285714285714285,,0.07692307692307693,,,0.07692307692307693,,,0.8333333333333334,0.7,0.7,0.5714285714285714,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,0.5,1.0,,0.8333333333333334,0.8,,0.8333333333333334,0.592875,0.50465,0.60585,0.15384615384615385,0.15384615384615385,0.1111111111111111,0.6666666666666666,2.2583333333333333,,0.6161616161616161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,13463.0,224,105,401,390,144,119,44,791,12.0,22.0,1.0,6.0,5.0,10.0,24.0,41.0,17.0,37.0,1.0,,,53,100,1.0,25.0,131,385,3.0,10.0,,2.0,8.0,20.0,37.0,,18.0,58.0,54,52.0,2.0,1.0,13.0,8.0,21.0,4.0,10.0,1.0,50.0,12.0,7.0,28.0,6.0,41.0,18.0,59.0,6.0,6.0,,5.0,9.0,2.0,3.0,14.0,4.0,7.0,19.0,1.0,5.0,25.0,4.0,,29.0,1.0,9.0,6.0,4.0,2.0,,4.0,2.0,,1.0,58.0,144,6.0,0.5094339622641509,0.5192307692307693,0.53,0.3,0.5405405405405406,0.5247524752475248,0.3,0.5405405405405406,0.5695652173913044,0.36363636363636365,0.6170212765957447,0.009900990099009901,28.22757111597374,0.35714285714285715,0.3157894736842105,0.21212121212121213,0.09836065573770492,0.11475409836065574,0.18134715025906736,0.09659090909090909,0.1111111111111111,0.12195121951219512,0.06666666666666667,0.21875,0.2571428571428571,0.18461538461538463,0.12,0.09090909090909091,0.5,0.21782178217821782,0.5454545454545454,0.7058823529411765,0.6666666666666666,0.40594059405940597,0.5853658536585366,0.6153846153846154,0.2916666666666667,0.36633663366336633,0.4594594594594595,0.4594594594594595,0.7058823529411765,0.009900990099009901,0.6,0.16666666666666666,,0.2702702702702703,0.5,,0.22772277227722773,0.43665000000000004,0.5211888888888889,0.4597081081081081,0.08256880733944955,0.08333333333333333,0.061068702290076333,0.44274809160305345,10.908,25.7,0.35910224438902744,,,,,,,,,,,,,,,,7.0,,4.0,2.0,5.0,,,3.0,,,3.0,,,,,2.0,,2.0,,,,,,,0.07,0.22727272727272727,0.04878048780487805,,,0.09259259259259259,0.05405405405405406,,,,,,,,,,,,,,,,,,,,,1.0,0.125,0.17647058823529413,,,False,
951,1610612738,Ray Allen,Ray Allen,951,BOS,15483.0,258,56,459,444,146,121,58,903,14.0,29.0,2.0,7.0,3.0,7.0,4.0,11.0,4.0,8.0,24.0,1.0,7.0,22,48,37.0,22.0,111,443,4.0,10.0,4.0,,11.0,3.0,9.0,10.0,9.0,24.0,20,24.0,4.0,23.0,12.0,8.0,20.0,4.0,8.0,1.0,48.0,9.0,13.0,7.0,2.0,22.0,13.0,35.0,9.0,8.0,1.0,8.0,3.0,3.0,,11.0,1.0,11.0,21.0,1.0,2.0,17.0,,1.0,22.0,,4.0,4.0,1.0,,1.0,2.0,1.0,,,24.0,146,4.0,0.45454545454545453,0.5,0.4583333333333333,0.4,0.3333333333333333,0.5235294117647059,0.39285714285714285,0.39473684210526316,0.574468085106383,0.39285714285714285,0.5,0.43529411764705883,19.659735349716446,0.7272727272727273,0.10526315789473684,0.045454545454545456,0.05625,0.19402985074626866,0.09049773755656108,0.05752212389380531,0.05660377358490566,0.06382978723404255,0.05,0.02702702702702703,0.09302325581395349,0.02702702702702703,0.19298245614035087,0.2,0.5,0.3411764705882353,0.4827586206896552,0.5833333333333334,0.5,0.12941176470588237,0.36363636363636365,0.4,0.25,0.09411764705882353,0.5,0.5,0.5,0.2823529411764706,0.5,0.2857142857142857,0.07142857142857142,0.3684210526315789,0.42857142857142855,0.3684210526315789,0.7764705882352941,0.5068476190476192,0.5131,0.47456388888888884,0.05555555555555555,0.07692307692307693,0.0990990990990991,0.21621621621621623,5.285416666666667,26.34054054054053,0.31808278867102396,5.0,13.0,1.0,3.0,1.0,3.0,10.0,,2.0,15.0,1.0,3.0,39.0,6.0,10.0,6.0,1.0,4.0,3.0,4.0,6.0,,5.0,,1.0,2.0,,1.0,1.0,1.0,,,4.0,0.8666666666666667,0.40540540540540543,0.25,0.3,0.4166666666666667,0.02702702702702703,0.125,0.1724137931034483,0.09090909090909091,,0.041666666666666664,0.06060606060606061,0.043478260869565216,0.15789473684210525,0.15294117647058825,0.38461538461538464,0.38461538461538464,1.0,0.4166666666666667,0.43478260869565216,0.8,0.5,0.21428571428571427,0.3333333333333333,1.0,,,0.15789473684210525,0.3333333333333333,0.2857142857142857,0.43478260869565216,0.02631578947368421,1.0,,,0.1,,3.0,False,
