EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,52.0,1,-4,1,2,1.0,2.0,,3,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,3558.0,59,16,109,105,48.0,35.0,13.0,214,3.0,5.0,3.0,2.0,6.0,,3.0,,5.0,14.0,,3.0,13.0,96,4.0,5.0,9.0,1.0,1.0,5.0,4.0,6.0,,5.0,5.0,8.0,6.0,14.0,,,1.0,,2.0,3.0,2.0,6.0,12.0,,5.0,10.0,3.0,3.0,2.0,,1.0,3.0,2.0,5.0,48.0,0.4,0.5,0.35714285714285715,0.8,1.0,0.35714285714285715,0.8,1.0,0.34210526315789475,0.75,0.5,,18.0327868852459,0.3333333333333333,0.1724137931034483,0.125,0.13725490196078433,0.09803921568627451,0.2,0.25,0.18181818181818182,0.1,0.6666666666666666,0.35714285714285715,0.6,0.6,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.5,,0.21428571428571427,,,,,0.6,0.35714285714285715,0.48732142857142857,0.5478,0.849,0.17647058823529413,0.17647058823529413,0.6923076923076923,0.38461538461538464,6.585714285714286,,0.44036697247706424,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,,2.0,2.0,,1.0,,,2.0,,,1.0,1.0,0.14285714285714285,,0.09090909090909091,0.125,,1.0,1.0,2.0,,,,,,,1.0,,,,2.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,0.3333333333333333,,0.16666666666666666,,0.058823529411764705,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,0.15384615384615385,,False,1.0,1.0,0.16666666666666666
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,3547.0,59,-3,100,99,28.0,23.0,13.0,199,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,3.0,3.0,6.0,13.0,112,,,,1.0,1.0,7.0,,4.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,5.0,5.0,2.0,2.0,4.0,1.0,4.0,8.0,2.0,1.0,1.0,,,1.0,,7.0,28.0,,,0.6666666666666666,,1.0,0.5833333333333334,,1.25,0.65,,0.875,0.5,13.274336283185843,,0.029411764705882353,0.02631578947368421,0.04,0.02040816326530612,,0.08333333333333333,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,0.6666666666666666,0.5062000000000001,,0.5555,0.25,0.4,,0.5384615384615384,10.1,24.3,0.28,1.0,1.0,2.0,,4.0,2.0,6.0,2.0,1.0,1.0,2.0,14.0,1.0,1.0,,,,2.0,,,,2.0,,,0.0625,0.1,,0.5,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,3.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,0.16666666666666666,0.5,0.5,,,,,0.5,1.0,0.5,,,,,,3.0,,,,,,,,,,,0.07142857142857142,,False,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,3423.0,57,-33,103,99,42.0,35.0,12.0,202,3.0,11.0,,2.0,9.0,1.0,1.0,4.0,6.0,21.0,5.0,5.0,23.0,133,,,,4.0,6.0,16.0,10.0,2.0,4.0,,7.0,11.0,2.0,13.0,3.0,2.0,2.0,1.0,,2.0,1.0,4.0,4.0,,9.0,7.0,3.0,,,,,,,16.0,42.0,0.8333333333333334,0.8333333333333334,0.2857142857142857,,0.6666666666666666,0.34615384615384615,,0.6111111111111112,0.39655172413793105,,0.7272727272727273,0.19230769230769232,26.956521739130437,1.0,0.21212121212121213,,0.21739130434782608,0.04081632653061224,,0.3076923076923077,0.2222222222222222,0.09090909090909091,,0.4230769230769231,0.2727272727272727,0.3,1.0,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.5,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,,0.6153846153846154,0.5014730769230769,,0.5271555555555555,0.10714285714285714,0.13043478260869565,,0.6956521739130435,5.223809523809523,24.7,0.4077669902912621,2.0,3.0,5.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.047619047619047616,0.09090909090909091,0.23076923076923078,0.25,0.2,0.3333333333333333,0.6666666666666666,,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,3.0,6.0,,2.0,,,2.0,1.0,,,,,3.0,1.0,0.4,0.3333333333333333,0.4,,,,0.2,0.13333333333333333,,0.09090909090909091,0.25,,0.038461538461538464,0.5,0.5,1.0,,,0.1111111111111111,0.2222222222222222,0.5,0.5,,,,,,,,,,,,,,,,,,,False,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,1563.0,26,-4,46,45,8.0,4.0,5.0,91,1.0,2.0,,1.0,2.0,,,,2.0,4.0,,2.0,6.0,52,,,,,,,4.0,,,,1.0,3.0,,3.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,2.0,1.0,,1.0,,1.0,1.0,,8.0,1.0,1.0,0.5,,,0.5,,,0.5,,,,14.0,,0.125,,0.07692307692307693,,,0.3333333333333333,,,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,0.5,0.51015,,,0.3333333333333333,0.3333333333333333,,,4.375,,0.17391304347826086,,,,2.0,1.0,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,4964.0,83,4,149,148,66.0,43.0,11.0,297,2.0,4.0,,1.0,1.0,5.0,13.0,10.0,8.0,18.0,12.0,4.0,29.0,154,1.0,2.0,2.0,4.0,7.0,13.0,6.0,10.0,10.0,,,3.0,,3.0,3.0,2.0,1.0,1.0,,1.0,,3.0,8.0,,3.0,4.0,1.0,1.0,1.0,,,1.0,1.0,13.0,66.0,0.375,0.375,0.4444444444444444,0.5,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.4583333333333333,0.453125,0.3333333333333333,0.5,0.4,20.754716981132074,1.0,,,0.027777777777777776,,,,,,1.0,0.13333333333333333,0.5,0.5,0.5,0.03333333333333333,1.0,1.0,,0.43333333333333335,0.38461538461538464,0.38461538461538464,0.4,0.3333333333333333,,0.5333333333333333,0.4851883333333334,0.45515,0.5090416666666667,0.03225806451612903,0.05263157894736842,0.06896551724137931,0.4482758620689655,14.47777777777778,25.275000000000002,0.4429530201342282,1.0,3.0,2.0,,4.0,,4.0,,3.0,,1.0,8.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,0.06666666666666667,0.05,0.1,0.25,0.3333333333333333,,2.0,2.0,3.0,1.0,3.0,3.0,,1.0,5.0,,,3.0,,,,1.0,,,,,,,0.25,0.2,0.25,,,,0.1111111111111111,,,,,,0.06666666666666667,0.3,0.3,,,,0.16666666666666666,0.25,0.3333333333333333,0.3,,,,1.0,1.0,9.0,,,,,,0.3333333333333333,,,,,,,False,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,1847.0,31,-5,62,58,28.0,30.0,8.0,120,1.0,3.0,,,2.0,1.0,4.0,5.0,2.0,9.0,6.0,5.0,18.0,61,,,,1.0,2.0,8.0,2.0,2.0,5.0,,1.0,3.0,,3.0,,,1.0,,1.0,2.0,2.0,2.0,7.0,1.0,7.0,6.0,1.0,,,,,,,8.0,28.0,0.5,0.5,0.2222222222222222,,0.5,0.43333333333333335,,0.5,0.5,,0.5714285714285714,0.4,28.169014084507044,0.5,0.09090909090909091,,0.13636363636363635,,,0.25,,,,0.2,0.3333333333333333,1.0,1.0,0.13333333333333333,,,,0.26666666666666666,0.25,0.25,,0.3333333333333333,,0.6,0.4867714285714286,0.5316,0.5424875,0.0625,0.1,,0.4444444444444444,11.688888888888888,26.616666666666664,0.45161290322580644,1.0,1.0,3.0,3.0,4.0,,4.0,,3.0,,1.0,8.0,2.0,,1.0,1.0,,2.0,,,1.0,2.0,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.25,,0.2,1.0,,1.0,,3.0,1.0,3.0,3.0,,1.0,3.0,,,3.0,,,,,,,,,,,0.5,0.3333333333333333,0.5,,0.5,,,,,,,,0.06666666666666667,0.6,0.6,,,,,0.6,0.3333333333333333,0.6,,1.0,,,1.0,9.0,,,,,1.0,,,,,,,,False,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,4034.0,67,-4,118,118,43.0,40.0,12.0,236,5.0,5.0,,3.0,5.0,4.0,5.0,6.0,12.0,15.0,6.0,8.0,41.0,126,1.0,1.0,4.0,5.0,6.0,17.0,8.0,16.0,6.0,1.0,3.0,4.0,2.0,6.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,5.0,,7.0,9.0,5.0,,,,,,,17.0,43.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.8333333333333334,0.7857142857142857,1.0,0.8,0.82,1.0,0.85,0.2857142857142857,19.84732824427481,1.0,0.09375,0.023255813953488372,0.05555555555555555,0.016666666666666666,,,0.125,0.18181818181818182,,0.23809523809523808,1.0,1.0,0.6,0.23809523809523808,0.6,0.6,,0.23809523809523808,0.8,0.8,0.25,0.2857142857142857,,0.5238095238095238,0.4936666666666667,0.4011,0.492605,0.2,0.2631578947368421,0.0975609756097561,0.4146341463414634,9.286666666666665,26.599999999999998,0.3644067796610169,3.0,3.0,1.0,,5.0,,5.0,,3.0,2.0,,10.0,,1.0,,,1.0,,,,2.0,,,,,,,0.3,1.0,,,,3.0,2.0,4.0,3.0,2.0,2.0,4.0,,,3.0,,,,1.0,,,,,,,0.5,0.5,0.5,,,,0.14285714285714285,,,,,,,0.5,0.5,,,,,0.4,0.5,0.5,,,,,,9.0,,,,,,,,,,,0.07692307692307693,,False,1.0,,0.25
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,2591.0,43,-3,80,79,36.0,29.0,7.0,159,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,4.0,9.0,,13.0,21.0,87,,2.0,2.0,2.0,3.0,8.0,8.0,,,1.0,4.0,6.0,2.0,8.0,,,1.0,1.0,2.0,3.0,2.0,5.0,9.0,,8.0,14.0,4.0,,,,,,,8.0,36.0,1.0,1.0,0.4444444444444444,,0.6666666666666666,0.4444444444444444,,0.6666666666666666,0.65625,0.3333333333333333,0.8,,21.839080459770116,0.3333333333333333,0.16,0.04,0.125,0.0625,0.1111111111111111,,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.4,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,1.0,0.6666666666666666,0.5388444444444445,0.4484,0.4897,0.3076923076923077,0.3076923076923077,0.09523809523809523,0.38095238095238093,5.888888888888889,,0.45,1.0,2.0,4.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,,3.0,,,1.0,2.0,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.1,,0.6666666666666666,0.5,,,,,,,,2.0,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,0.25,0.14285714285714285,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,858.0,14,8,30,30,24.0,11.0,2.0,60,,,,,,,,,,,,1.0,1.0,23,,,,,,1.0,,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,24.0,,,,,,,,,0.5,,0.5,,3.125,,0.25,0.16666666666666666,0.125,0.1111111111111111,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.8,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,830.0,14,-2,30,30,24.0,14.0,2.0,60,1.0,1.0,,,,,4.0,1.0,1.0,5.0,2.0,3.0,5.0,27,,,,1.0,4.0,5.0,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,4.0,2.0,,,,,,,5.0,24.0,,,0.2,,0.25,0.14285714285714285,,0.2,0.2777777777777778,,0.35714285714285715,0.2857142857142857,31.25,1.0,,,0.07692307692307693,,,,,,,0.14285714285714285,1.0,1.0,,,,,,0.5714285714285714,,,,0.14285714285714285,,0.42857142857142855,0.47818571428571427,0.6099,0.47394,0.2222222222222222,0.2857142857142857,,1.0,14.26,24.65,0.8,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.125,0.2,,0.2,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,0.2,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,False,,,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,490.0,8,1,18,19,18.0,11.0,,37,,,,,,,1.0,,,1.0,,2.0,2.0,14,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,18.0,,,,,,,,,0.5,,0.5,,11.11111111111111,,,,0.125,,,,,,,,,,,,,,,1.0,,,,,,,0.2888,,0.2888,0.5,0.5,,1.0,17.9,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
