EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,SecondChanceOffPoss,Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceFtPoints,FTOffRebounds,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,on,HeaveAttempts
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,158.0,3,-8.0,5,5,5,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,175.0,3,-8.0,5,4,2,9,8,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,22428.0,374,,679,677,136,1356,678,78.0,32.0,3.0,151.0,6.0,11.0,2.0,4.0,4.0,3.0,11.0,18.0,41.0,7.0,18.0,1.0,2.0,1.0,3.0,13.0,44.0,3.0,9.0,1.0,5.0,27.0,63.0,20.0,62.0,26.0,140.0,2.0,10.0,4.0,11.0,16.0,6.0,11.0,2.0,8.0,13.0,31.0,40.0,14.0,54.0,6.0,44.0,13.0,2.0,17.0,2.0,19.0,1.0,1.0,9.0,3.0,5.0,40.0,4.0,4.0,14.0,1.0,19.0,4.0,23.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,6.0,2.0,3.0,1.0,10.0,1.0,2.0,16.0,1.0,1.0,21.0,1.0,1.0,28.0,6.0,7.0,4.0,1.0,1.0,1.0,1.0,31.0,151.0,4.0,0.7407407407407407,0.7407407407407407,0.9,0.3225806451612903,0.36363636363636365,0.25,0.3225806451612903,0.42857142857142855,0.2,0.5454545454545454,0.456,0.38095238095238093,0.47368421052631576,0.5,0.38095238095238093,0.6,0.496,0.031746031746031744,0.18181818181818182,18.814432989690722,0.4,0.05555555555555555,0.058091286307053944,0.01694915254237288,0.047058823529411764,0.05521472392638037,0.012269938650306749,0.03225806451612903,0.01680672268907563,0.013157894736842105,0.07246376811594203,0.08333333333333333,0.06153846153846154,0.013333333333333334,1.0,0.088,0.5454545454545454,0.6666666666666666,1.0,0.088,0.2727272727272727,0.2727272727272727,0.328,0.43902439024390244,0.43902439024390244,0.7777777777777778,0.144,0.3888888888888889,0.3888888888888889,1.0,0.352,0.29545454545454547,0.29545454545454547,0.8461538461538461,0.09523809523809523,0.09523809523809523,0.5,1.0,0.42857142857142855,0.3333333333333333,1.0,0.21052631578947367,1.0,0.15789473684210525,0.3333333333333333,0.2631578947368421,0.2,0.584,0.29545454545454547,0.4960900000000001,0.5295605263157895,0.51785,0.05303030303030303,0.1,0.11428571428571428,0.22142857142857142,14.417460317460314,24.617741935483874,0.22238586156111928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,378.0,6,-8.0,12,11,6,23,19,2.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,2.0,,1.0,,,,,,3.0,3.0,,,,1.0,0.5,,1.0,0.5,,,,0.5,,1.5,0.375,,1.5,0.6666666666666666,,,35.71428571428571,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.5178666666666666,,0.5961,0.25,0.5,,1.0,20.6,24.05,0.25,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
693,1610612739,Joe Smith,Joe Smith,693,CLE,6761.0,113,5.0,209,200,71,409,218,20.0,21.0,6.0,88.0,5.0,6.0,,2.0,2.0,7.0,10.0,6.0,12.0,,,,,,,,,,,,,18.0,28.0,,,5.0,41.0,,1.0,,,3.0,7.0,9.0,,,5.0,19.0,30.0,6.0,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,4.0,10.0,,14.0,3.0,17.0,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,3.0,1.0,2.0,9.0,1.0,1.0,7.0,1.0,,9.0,,3.0,2.0,2.0,,3.0,3.0,19.0,88.0,2.0,0.8333333333333334,0.8333333333333334,,,,,,0.6428571428571429,,0.7777777777777778,0.6428571428571429,,0.7777777777777778,0.640625,0.5,0.7916666666666666,,0.03571428571428571,0.16666666666666666,15.086206896551726,0.3333333333333333,,0.16393442622950818,0.03508771929824561,0.17391304347826086,0.16666666666666666,0.022988505747126436,,0.029411764705882353,0.25,0.09523809523809523,0.15,0.1875,,1.0,0.21428571428571427,0.8333333333333334,1.0,1.0,0.35714285714285715,0.7,0.7,0.42857142857142855,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,0.2222222222222222,1.0,,,,,0.21428571428571427,,0.4131785714285714,0.3635,0.4065,0.1,0.1,0.07317073170731707,0.4634146341463415,11.696428571428571,,0.42105263157894735,,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.8571428571428571,,,,,,,,,,,,,,,,,,,True,
2753,1610612739,Delonte West,Delonte West,2753,CLE,16887.0,281,-18.0,507,509,77,1016,508,58.0,27.0,6.0,83.0,11.0,24.0,2.0,1.0,1.0,3.0,11.0,5.0,16.0,,6.0,,1.0,,2.0,7.0,15.0,2.0,3.0,3.0,6.0,19.0,51.0,7.0,21.0,19.0,78.0,2.0,5.0,2.0,4.0,10.0,1.0,3.0,3.0,8.0,6.0,17.0,14.0,24.0,18.0,3.0,15.0,7.0,6.0,29.0,7.0,36.0,6.0,1.0,15.0,1.0,13.0,79.0,5.0,7.0,17.0,,24.0,6.0,30.0,1.0,10.0,10.0,,13.0,4.0,7.0,9.0,1.0,6.0,,22.0,1.0,3.0,10.0,2.0,3.0,19.0,,4.0,21.0,1.0,10.0,1.0,3.0,,4.0,3.0,17.0,83.0,1.0,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.3333333333333333,0.5,0.375,0.3333333333333333,0.37254901960784315,0.4,0.3333333333333333,0.4097222222222222,0.5555555555555556,0.5,0.47530864197530864,0.5555555555555556,0.6071428571428571,0.2916666666666667,0.11764705882352941,0.16666666666666666,17.72805507745267,0.5909090909090909,,0.0918918918918919,0.02717391304347826,0.10144927536231885,0.09448818897637795,0.024193548387096774,0.057692307692307696,0.02247191011235955,0.06666666666666667,0.0625,0.12987012987012986,0.11320754716981132,0.02702702702702703,0.75,0.3333333333333333,0.4583333333333333,0.55,0.5454545454545454,0.1527777777777778,0.2727272727272727,0.3,0.2222222222222222,0.3125,0.3333333333333333,0.2,0.08333333333333333,,,,0.20833333333333334,0.4666666666666667,0.5,0.8571428571428571,0.2222222222222222,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,1.0,0.09090909090909091,1.0,0.18181818181818182,,0.5454545454545454,0.5,0.625,0.4666666666666667,0.5290020833333334,0.496875,0.5002363636363637,0.125,0.1694915254237288,0.1282051282051282,0.21794871794871795,8.350980392156865,24.571428571428573,0.16370808678500987,1.0,0.015625,,,,,2.0,1.0,,1.0,,,0.0625,,1.0,1.0,1.0,2.0,1.0,0.047619047619047616,0.09090909090909091,0.0625,0.06666666666666667,0.02040816326530612,0.5,1.0,,,,,,,True,
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,14122.0,235,-15.0,420,427,53,847,413,52.0,15.0,,74.0,14.0,25.0,7.0,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,16.0,30.0,,,3.0,35.0,6.0,7.0,,,13.0,1.0,4.0,,,2.0,4.0,24.0,8.0,,,,,5.0,8.0,2.0,10.0,2.0,,5.0,,3.0,22.0,18.0,12.0,31.0,4.0,47.0,25.0,72.0,2.0,7.0,3.0,4.0,6.0,1.0,3.0,1.0,,3.0,,7.0,1.0,2.0,8.0,1.0,,12.0,1.0,6.0,10.0,,3.0,2.0,11.0,6.0,11.0,3.0,4.0,74.0,2.0,0.75,1.0,,,,,,0.5333333333333333,0.8571428571428571,0.25,0.5333333333333333,0.8571428571428571,0.25,0.5,0.8125,0.25,,0.16666666666666666,0.2,8.641975308641975,0.8571428571428571,0.4444444444444444,0.1962025316455696,0.10650887573964497,0.21428571428571427,0.20093457943925233,0.11009174311926606,0.14583333333333334,0.08974358974358974,0.1702127659574468,0.1875,0.2222222222222222,0.21428571428571427,0.25,0.2727272727272727,0.8333333333333334,0.56,0.7,0.7142857142857143,0.13333333333333333,0.5,0.5,0.03333333333333333,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,0.8333333333333334,,0.5596200000000001,0.6181000000000001,0.39490000000000003,0.09090909090909091,0.09090909090909091,0.37142857142857144,0.11428571428571428,2.9033333333333333,,0.1761904761904762,6.0,0.12244897959183673,0.23076923076923078,1.0,1.0,,,,,5.0,0.07142857142857142,0.09302325581395349,0.21428571428571427,1.0,6.0,,,,,,,,,0.08333333333333333,0.8571428571428571,0.3333333333333333,8.0,,,,,,True,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,6102.0,102,24.0,190,186,65,376,187,20.0,6.0,,77.0,1.0,4.0,,,2.0,1.0,1.0,3.0,6.0,2.0,8.0,,,2.0,4.0,4.0,6.0,1.0,1.0,1.0,2.0,5.0,11.0,6.0,14.0,5.0,33.0,,1.0,1.0,1.0,3.0,2.0,6.0,3.0,6.0,2.0,15.0,4.0,6.0,18.0,,6.0,4.0,3.0,10.0,,10.0,,,4.0,4.0,2.0,20.0,3.0,1.0,3.0,,4.0,4.0,8.0,,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,2.0,,,7.0,,2.0,5.0,,,1.0,2.0,1.0,2.0,,15.0,77.0,1.0,0.4,0.4,1.0,0.42857142857142855,1.0,0.5,0.42857142857142855,0.45454545454545453,,0.3333333333333333,0.56,0.75,0.5416666666666666,0.6111111111111112,0.75,0.5769230769230769,0.56,0.2727272727272727,0.75,14.018691588785046,0.6666666666666666,,0.04838709677419355,0.06,0.047619047619047616,0.04819277108433735,0.05128205128205128,0.16666666666666666,0.037037037037037035,,0.13636363636363635,,,,,0.16,0.25,1.0,1.0,0.04,1.0,1.0,0.24,0.5,0.5,0.3333333333333333,0.32,0.25,0.25,1.0,0.24,0.6666666666666666,0.8,1.0,,,,,0.5,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.72,0.6666666666666666,0.5009240000000001,0.60255,0.47222916666666664,0.038461538461538464,,0.09090909090909091,0.45454545454545453,11.781818181818181,24.25,0.4052631578947368,1.0,0.03571428571428571,,,,,,,,,,,0.2,,,1.0,,1.0,,0.07142857142857142,,,0.16666666666666666,0.05555555555555555,,,,1.0,1.0,0.06666666666666667,,,True,
2544,1610612739,LeBron James,LeBron James,2544,CLE,21386.0,356,24.0,648,647,122,1295,631,74.0,16.0,3.0,144.0,37.0,50.0,8.0,8.0,9.0,5.0,18.0,18.0,61.0,,1.0,,,,,10.0,37.0,3.0,4.0,1.0,8.0,60.0,129.0,10.0,38.0,64.0,214.0,9.0,13.0,3.0,4.0,32.0,15.0,24.0,1.0,8.0,28.0,61.0,54.0,66.0,24.0,6.0,37.0,10.0,5.0,43.0,17.0,60.0,11.0,6.0,22.0,3.0,18.0,137.0,7.0,18.0,36.0,5.0,59.0,7.0,66.0,3.0,15.0,7.0,8.0,24.0,5.0,18.0,15.0,1.0,6.0,1.0,39.0,2.0,5.0,1.0,,6.0,68.0,,4.0,93.0,,37.0,12.0,13.0,2.0,13.0,8.0,61.0,144.0,8.0,0.45,0.46551724137931033,0.8,0.2631578947368421,0.75,0.125,0.2631578947368421,0.46511627906976744,0.6923076923076923,0.625,0.4491017964071856,0.7941176470588235,0.515625,0.5047169811320755,0.8,0.5754716981132075,0.2275449101796407,0.03875968992248062,0.08,33.82949932341001,0.6153846153846154,0.2777777777777778,0.15384615384615385,0.03153153153153153,0.21686746987951808,0.17034700315457413,0.022727272727272728,0.03571428571428571,0.008849557522123894,0.09333333333333334,0.07352941176470588,0.26373626373626374,0.2222222222222222,0.03296703296703297,0.6153846153846154,0.2994011976047904,0.74,0.8043478260869565,0.5135135135135135,0.10778443113772455,0.2777777777777778,0.29411764705882354,0.3652694610778443,0.29508196721311475,0.29508196721311475,0.3888888888888889,0.005988023952095809,,,,0.2215568862275449,0.2702702702702703,0.2702702702702703,0.8,0.47058823529411764,,,,0.23529411764705882,0.75,1.0,0.28125,0.8888888888888888,,,0.25,0.125,0.5269461077844312,0.2702702702702703,0.49002198795180724,0.49547307692307696,0.49863225806451617,0.185,0.22839506172839505,0.14953271028037382,0.2850467289719626,11.014728682170544,25.72105263157895,0.2222222222222222,,,,5.0,,1.0,4.0,,,10.0,,0.07547169811320754,0.2,0.2,8.0,,,1.0,,,0.05555555555555555,,,,1.0,0.5,4.0,,,,1.0,,True,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,5626.0,94,4.0,176,176,52,352,169,17.0,14.0,2.0,49.0,4.0,10.0,4.0,2.0,2.0,,3.0,,3.0,,,,,,,,,,,,,4.0,16.0,,,5.0,13.0,1.0,4.0,,,3.0,2.0,5.0,,,2.0,6.0,6.0,2.0,,,,,2.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,5.0,6.0,11.0,4.0,21.0,6.0,27.0,1.0,3.0,2.0,1.0,1.0,,1.0,3.0,,,,4.0,,,7.0,,2.0,10.0,3.0,2.0,8.0,,4.0,1.0,,,,,6.0,49.0,1.0,0.75,1.0,,,,,,0.25,0.25,0.4,0.25,0.25,0.4,0.34210526315789475,0.3,0.5,,0.125,0.2,11.73469387755102,0.25,0.8,0.1864406779661017,0.1111111111111111,0.23076923076923078,0.2,0.08,0.14285714285714285,0.08333333333333333,0.23809523809523808,0.3076923076923077,0.08,0.19047619047619047,0.1,,0.625,0.4,0.5,0.75,0.1875,,,0.1875,,,,,,,,,,,,1.0,,,,,,,0.4,1.0,,,,,0.625,,0.51241875,0.568225,0.53964,0.2222222222222222,0.2222222222222222,0.23076923076923078,0.46153846153846156,6.24375,,0.2784090909090909,1.0,0.03333333333333333,,1.0,,1.0,2.0,,,,,0.14285714285714285,0.4,,1.0,,,,,,,,,0.047619047619047616,0.25,,2.0,,,,,,True,
