EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Travels,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,3676.0,61,5,111,109,44,35,17,220,5.0,8.0,,1.0,3.0,4.0,1.0,2.0,,5.0,3.0,11.0,,,1.0,7.0,6.0,15,3.0,11.0,10.0,31.0,115,,1.0,,,,,4.0,8.0,1.0,7.0,6.0,17.0,2.0,10.0,6.0,3.0,2.0,9.0,3.0,3.0,8.0,2.0,10.0,1.0,1.0,2.0,3.0,3.0,22.0,,1.0,1.0,3.0,1.0,4.0,6.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,,3.0,3.0,5.0,10.0,13.0,4.0,3.0,1.0,1.0,2.0,17.0,44,,2.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2727272727272727,,0.14285714285714285,0.3333333333333333,0.4,,0.5,0.40384615384615385,,0.36666666666666664,0.484375,,0.4473684210526316,0.4230769230769231,0.2,0.25,28.148148148148145,0.6666666666666666,0.02631578947368421,0.027777777777777776,,0.0625,0.0196078431372549,,0.047619047619047616,,0.05555555555555555,0.3076923076923077,0.625,0.8333333333333334,0.2,0.07692307692307693,0.5,0.5,0.19230769230769232,,,0.4230769230769231,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,,,,,0.26666666666666666,0.75,0.4666666666666667,0.14285714285714285,0.7307692307692307,0.3333333333333333,0.4858375000000001,0.3961,0.47585,0.13793103448275862,0.2222222222222222,,0.5483870967741935,7.300000000000001,31.59090909090909,0.3963963963963964,2.0,0.2,0.25,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,0.2,,,,,,1.0,,,True,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,21940.0,366,23,688,692,217,249,98,1380,31.0,50.0,2.0,4.0,5.0,12.0,6.0,12.0,8.0,26.0,18.0,37.0,4.0,8.0,9.0,19.0,45.0,88,20.0,40.0,30.0,180.0,751,4.0,6.0,4.0,8.0,,20.0,8.0,24.0,9.0,19.0,16.0,59.0,22.0,68.0,27.0,33.0,1.0,36.0,18.0,7.0,67.0,22.0,89.0,18.0,4.0,35.0,6.0,26.0,200.0,5.0,7.0,19.0,25.0,12.0,37.0,4.0,1.0,3.0,17.0,2.0,5.0,10.0,1.0,12.0,1.0,27.0,1.0,6.0,12.0,24.0,32.0,40.0,13.0,8.0,2.0,2.0,2.0,59.0,217,8.0,8.0,0.24444444444444444,0.25,0.45,0.5,0.5,0.47368421052631576,0.5128205128205128,0.5113636363636364,0.6666666666666666,0.3333333333333333,0.5859375,0.7142857142857143,0.5,0.6122448979591837,0.7142857142857143,0.5462962962962963,0.3125,0.07954545454545454,0.1,21.64179104477612,0.6296296296296297,0.08189655172413793,0.027450980392156862,0.06666666666666667,0.07570977917981073,0.03636363636363636,0.0380952380952381,0.0196078431372549,0.0625,0.12658227848101267,0.390625,0.62,0.6888888888888889,0.22580645161290322,0.09375,0.5,0.5454545454545454,0.203125,0.3076923076923077,0.32,0.2890625,0.4864864864864865,0.4864864864864865,0.3888888888888889,0.2857142857142857,0.5,0.5714285714285714,0.5,0.5,0.27906976744186046,0.4166666666666667,0.4418604651162791,0.47368421052631576,0.703125,0.5,0.507017716535433,0.5350333333333334,0.4754369047619048,0.09352517985611511,0.13131313131313133,0.1111111111111111,0.3277777777777778,6.769318181818182,25.31,0.31540697674418605,5.0,0.058823529411764705,0.07462686567164178,2.0,3.0,,,2.0,1.0,5.0,1.0,1.0,,2.0,,,,,,1.0,0.08333333333333333,0.029411764705882353,0.020833333333333332,0.021739130434782608,0.11475409836065574,,0.09090909090909091,0.5,0.16666666666666666,0.375,0.0234375,0.6666666666666666,0.6666666666666666,1.0,,,,,3.0,0.038461538461538464,,0.09090909090909091,,,,2.0,,,False,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,1394.0,23,-14,50,52,32,41,8,102,2.0,2.0,,,1.0,1.0,,,1.0,3.0,1.0,7.0,,,1.0,6.0,3.0,5,1.0,7.0,,9.0,61,,,,,,,1.0,3.0,1.0,6.0,,5.0,6.0,,3.0,,1.0,6.0,1.0,1.0,,,,,,,,,,1.0,,1.0,3.0,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,,2.0,,,,,,,,5.0,32,2.0,,1.0,1.0,1.0,0.14285714285714285,,0.16666666666666666,0.16666666666666666,0.6,,0.3333333333333333,0.375,,0.2777777777777778,0.375,,0.2777777777777778,0.5833333333333334,0.2,,23.728813559322035,0.5,0.125,,0.1,0.21428571428571427,0.038461538461538464,,,0.1,,0.16666666666666666,1.0,1.0,1.0,,,,0.25,0.3333333333333333,0.5,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.1111111111111111,1.0,0.6666666666666666,0.16666666666666666,0.75,0.16666666666666666,0.4489590909090909,,0.43946874999999996,,,,0.5555555555555556,12.76,30.657142857142862,0.64,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.2,,0.6666666666666666,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,False,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,21574.0,360,21,674,678,206,238,94,1352,30.0,56.0,8.0,13.0,7.0,16.0,1.0,3.0,12.0,28.0,3.0,14.0,1.0,3.0,2.0,7.0,43.0,87,4.0,21.0,22.0,120.0,738,8.0,14.0,1.0,3.0,1.0,20.0,9.0,20.0,2.0,9.0,11.0,35.0,66.0,20.0,12.0,,1.0,13.0,3.0,12.0,27.0,1.0,28.0,1.0,,17.0,2.0,8.0,57.0,3.0,11.0,15.0,22.0,14.0,36.0,17.0,8.0,9.0,14.0,,8.0,4.0,1.0,6.0,,18.0,,5.0,9.0,43.0,30.0,31.0,13.0,4.0,19.0,13.0,19.0,35.0,206,15.0,3.0,0.7674418604651163,0.8461538461538461,1.0,0.19047619047619047,0.3333333333333333,0.2222222222222222,0.2,0.4942528735632184,0.5714285714285714,0.45,0.4537037037037037,0.5588235294117647,0.41379310344827586,0.4918032786885246,0.5882352941176471,0.47297297297297297,0.19444444444444445,0.13793103448275862,0.21428571428571427,17.68447837150127,0.7777777777777778,0.06521739130434782,0.04435483870967742,0.0410958904109589,0.05732484076433121,0.04361370716510903,0.0392156862745098,0.04040404040404041,0.047619047619047616,0.05063291139240506,0.5185185185185185,0.5357142857142857,0.6818181818181818,0.6666666666666666,0.027777777777777776,0.3333333333333333,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.12962962962962962,0.21428571428571427,0.21428571428571427,1.0,0.7647058823529411,0.6153846153846154,0.17647058823529413,0.3333333333333333,1.0,0.5517241379310345,0.4375,0.2413793103448276,0.2857142857142857,0.7129629629629629,0.23076923076923078,0.5377317757009346,0.591376923076923,0.5502392857142857,0.11016949152542373,0.13402061855670103,0.16666666666666666,0.2916666666666667,6.880459770114942,25.43809523809524,0.3056379821958457,3.0,0.03571428571428571,0.045454545454545456,1.0,7.0,,2.0,8.0,4.0,,1.0,1.0,1.0,3.0,,,,1.0,5.0,13.0,,0.125,0.06382978723404255,0.10869565217391304,0.01694915254237288,,,0.6842105263157895,1.0,1.0,0.06481481481481481,0.14285714285714285,0.14285714285714285,1.0,0.5,0.06896551724137931,,,,,,,,,,3.0,1.0,,False,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,2653.0,44,4,83,88,56,54,20,171,3.0,12.0,,4.0,2.0,7.0,,2.0,1.0,3.0,,,,,,,4.0,17,,,,8.0,86,,4.0,,,,,2.0,10.0,,,,4.0,8.0,,,,,,,3.0,,,,,,,,,,4.0,3.0,5.0,7.0,7.0,14.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,5.0,9.0,1.0,,,,3.0,2.0,3.0,4.0,56,1.0,,1.0,1.0,,,,,,0.23529411764705882,,0.2,0.23529411764705882,,0.2,0.23529411764705882,,0.2,,0.17647058823529413,0.25,16.513761467889907,,0.16666666666666666,0.07894736842105263,0.23529411764705882,0.15384615384615385,0.12727272727272726,0.09523809523809523,,0.25,0.4,0.7058823529411765,0.25,0.3333333333333333,1.0,0.11764705882352941,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,0.7,0.2857142857142857,,,0.7058823529411765,,0.5549411764705882,0.60965,0.56739,,,,0.5,4.052941176470588,,0.6746987951807228,1.0,0.1111111111111111,0.1111111111111111,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,0.25,0.16666666666666666,0.058823529411764705,0.25,,0.1,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,21138.0,352,23,663,664,205,239,94,1327,16.0,26.0,5.0,8.0,6.0,8.0,4.0,17.0,22.0,43.0,14.0,34.0,1.0,2.0,4.0,10.0,42.0,86,16.0,37.0,32.0,164.0,722,9.0,16.0,2.0,3.0,5.0,29.0,11.0,28.0,5.0,11.0,16.0,53.0,42.0,42.0,48.0,,,34.0,14.0,7.0,13.0,4.0,17.0,4.0,,9.0,,4.0,38.0,6.0,18.0,59.0,86.0,27.0,113.0,8.0,2.0,6.0,6.0,1.0,4.0,5.0,,2.0,1.0,11.0,2.0,4.0,16.0,29.0,31.0,40.0,16.0,4.0,8.0,5.0,8.0,53.0,205,6.0,4.0,0.5,0.5526315789473685,1.0,0.43243243243243246,0.6666666666666666,0.45454545454545453,0.43243243243243246,0.4883720930232558,0.5625,0.39285714285714285,0.5365853658536586,0.631578947368421,0.47435897435897434,0.5821428571428572,0.6904761904761905,0.5638297872340425,0.3008130081300813,0.08139534883720931,0.15384615384615385,19.55958549222798,0.5454545454545454,0.26339285714285715,0.075,0.08333333333333333,0.254071661237785,0.07692307692307693,0.08421052631578947,0.08163265306122448,0.06451612903225806,0.2857142857142857,0.21138211382113822,0.6153846153846154,0.7272727272727273,0.25,0.13821138211382114,0.23529411764705882,0.2857142857142857,0.34959349593495936,0.5116279069767442,0.5116279069767442,0.2764227642276423,0.4117647058823529,0.4117647058823529,1.0,0.42105263157894735,0.625,0.10526315789473684,0.5,1.0,0.20512820512820512,0.75,0.2564102564102564,0.4,0.5121951219512195,0.4117647058823529,0.4779544715447155,0.49439666666666665,0.45574102564102564,0.125,0.16326530612244897,0.17682926829268292,0.3231707317073171,11.603488372093024,24.72432432432432,0.3092006033182504,19.0,0.2289156626506024,0.234375,2.0,3.0,1.0,1.0,8.0,8.0,1.0,5.0,2.0,2.0,,,,,,3.0,7.0,0.17647058823529413,0.24242424242424243,0.0425531914893617,0.25842696629213485,0.2413793103448276,0.21052631578947367,0.017241379310344827,0.875,,0.7727272727272727,0.024390243902439025,0.6666666666666666,0.6666666666666666,1.0,,0.02564102564102564,1.0,3.0,1.0,,0.14285714285714285,0.2,1.0,1.0,0.05263157894736842,4.0,,,False,1.0,1.0,1.0,1.0,1.0,0.02631578947368421
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,20291.0,338,16,631,632,174,205,84,1263,37.0,65.0,10.0,17.0,11.0,16.0,15.0,39.0,9.0,36.0,,,,,,,61.0,140,,,33.0,155.0,689,15.0,27.0,,,7.0,37.0,18.0,31.0,,,11.0,47.0,72.0,50.0,,,,,,15.0,20.0,3.0,23.0,3.0,,12.0,1.0,7.0,49.0,5.0,27.0,47.0,78.0,34.0,112.0,5.0,2.0,3.0,18.0,1.0,8.0,11.0,,10.0,,29.0,3.0,12.0,20.0,35.0,33.0,45.0,22.0,2.0,1.0,1.0,1.0,47.0,174,1.0,2.0,0.5901639344262295,0.72,,,,,,0.4357142857142857,0.5555555555555556,0.5806451612903226,0.4357142857142857,0.5555555555555556,0.5806451612903226,0.4813664596273292,0.5967741935483871,0.5875,,0.10714285714285714,0.16923076923076924,26.027397260273972,0.6206896551724138,0.22488038277511962,0.11587982832618025,0.08196721311475409,0.22336769759450173,0.10884353741496598,0.17391304347826086,0.07526881720430108,0.058823529411764705,0.2236842105263158,0.4642857142857143,0.5692307692307692,0.6851851851851852,0.5405405405405406,0.2785714285714286,0.38461538461538464,0.42857142857142855,0.2571428571428571,0.25,0.25,,,,,0.6296296296296297,0.5882352941176471,,,,0.5161290322580645,0.6875,,,0.4642857142857143,,0.48197642857142864,0.5084956521739131,0.48137096774193544,0.13836477987421383,0.13836477987421383,0.23870967741935484,0.3032258064516129,6.96,,0.2757527733755943,18.0,0.21951219512195122,0.20634920634920634,,,,,22.0,13.0,3.0,5.0,5.0,2.0,,,,,,,1.0,0.10256410256410256,0.4642857142857143,0.08333333333333333,0.16883116883116883,0.30357142857142855,0.2631578947368421,0.046875,1.0,0.6,0.7777777777777778,,,,,,,,2.0,2.0,,0.10526315789473684,0.2,,,,3.0,,2.0,False,,,1.0,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,7192.0,120,4,242,244,167,184,34,486,3.0,4.0,,,2.0,3.0,,2.0,4.0,7.0,1.0,9.0,,,1.0,6.0,7.0,13,2.0,13.0,15.0,35.0,264,3.0,4.0,,,,6.0,4.0,9.0,2.0,9.0,11.0,25.0,12.0,2.0,6.0,,,9.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,7.0,12.0,1.0,13.0,3.0,1.0,2.0,1.0,,,2.0,,1.0,,3.0,,2.0,5.0,16.0,8.0,16.0,2.0,5.0,2.0,2.0,2.0,25.0,167,9.0,5.0,0.8571428571428571,0.8571428571428571,1.0,0.15384615384615385,,0.2222222222222222,0.15384615384615385,0.5384615384615384,0.75,0.4444444444444444,0.38461538461538464,0.75,0.3888888888888889,0.5,0.75,0.5217391304347826,0.5,0.07692307692307693,0.25,12.903225806451612,0.3333333333333333,0.08860759493670886,0.013157894736842105,,0.07627118644067797,0.00909090909090909,0.02857142857142857,,,0.13043478260869565,0.15384615384615385,0.75,1.0,1.0,0.07692307692307693,,,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.34615384615384615,0.1111111111111111,0.1111111111111111,1.0,,,,,,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6538461538461539,0.1111111111111111,0.47312115384615383,0.3962333333333334,0.4773972222222223,0.07142857142857142,0.13333333333333333,0.17142857142857143,0.7142857142857143,10.784615384615384,24.623076923076926,0.6900826446280992,2.0,0.05128205128205128,0.0625,1.0,4.0,1.0,3.0,,3.0,,,1.0,,,,,,,,2.0,,0.17647058823529413,,0.08108108108108109,0.05263157894736842,,,1.0,,0.75,0.15384615384615385,0.25,0.25,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,2.0,,,,,False,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,14410.0,240,22,441,440,60,65,66,881,30.0,43.0,6.0,7.0,5.0,7.0,2.0,4.0,12.0,29.0,,4.0,,1.0,,1.0,44.0,76,,4.0,16.0,104.0,472,9.0,14.0,,1.0,6.0,24.0,5.0,12.0,,1.0,4.0,14.0,60.0,28.0,,,,4.0,,4.0,15.0,2.0,17.0,,2.0,6.0,2.0,7.0,36.0,3.0,11.0,7.0,13.0,14.0,27.0,11.0,6.0,5.0,1.0,,1.0,2.0,,,,3.0,,,13.0,25.0,19.0,20.0,9.0,2.0,1.0,1.0,1.0,14.0,60,1.0,2.0,0.6818181818181818,0.7317073170731707,,,,,,0.5789473684210527,0.6428571428571429,0.4166666666666667,0.55,0.6,0.38461538461538464,0.5842696629213483,0.6666666666666666,0.4375,0.05,0.05263157894736842,0.09302325581395349,17.65834932821497,0.3333333333333333,0.046052631578947366,0.060109289617486336,0.07317073170731707,0.06598984771573604,0.0625,0.1,0.012658227848101266,0.08571428571428572,0.05357142857142857,0.5375,0.6976744186046512,0.7692307692307693,0.7,0.05,0.5,0.5,0.3625,0.41379310344827586,0.41379310344827586,0.05,,,,0.4666666666666667,0.8571428571428571,0.06666666666666667,,,0.5384615384615384,0.7142857142857143,0.07692307692307693,,0.5875,,0.5167062499999999,0.4583214285714286,0.5137961538461538,0.10344827586206896,0.10843373493975904,0.23076923076923078,0.1346153846153846,7.934210526315789,24.6,0.1360544217687075,6.0,0.13333333333333333,0.08571428571428572,,,,,6.0,,2.0,,1.0,1.0,2.0,,,,,,1.0,,,0.08823529411764706,0.05660377358490566,0.023255813953488372,0.3,0.0625,1.0,,0.75,,,,,0.5,,,,1.0,,,,,,,2.0,1.0,,False,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,404.0,7,-11,14,15,14,15,3,29,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,3.0,1.0,2,,3.0,,2.0,16,,,,,,,1.0,2.0,,3.0,,2.0,,2.0,,,,3.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,14,,,,,,,,,,0.5,,0.5,0.2,,0.2,0.2,,0.2,0.6,,,29.41176470588235,,,,,,,,,,,0.2,1.0,1.0,,0.2,,,,,,0.6,,,,,,,,,0.2,1.0,0.6,,0.8,,0.48616000000000004,,0.48616000000000004,,,,1.0,3.15,24.400000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,382.0,6,-10,13,13,13,13,2,26,,,,,,,,1.0,,,,,,,,,,1,,,,,14,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,13,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3667,,0.3667,,,,,6.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2078,1610612762,Jason Hart,Jason Hart,2078,UTA,332.0,6,-8,11,12,11,12,2,23,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1,,1.0,,2.0,12,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,15.384615384615383,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.5,,0.5,,0.3885,0.3519,0.3885,,,1.0,1.0,20.4,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
