EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,DefThreePtRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,8879.0,148,-15,270,271,116,100,52,541,7.0,17.0,1.0,3.0,2.0,5.0,1.0,5.0,6.0,12.0,5.0,16.0,1.0,3.0,5.0,12.0,14.0,34.0,5.0,16.0,20.0,63.0,313,2.0,4.0,1.0,3.0,2.0,9.0,6.0,13.0,5.0,12.0,2.0,29.0,2.0,26.0,6.0,9.0,16.0,5.0,5.0,26.0,11.0,37.0,9.0,2.0,14.0,3.0,9.0,85.0,2.0,4.0,4.0,1.0,5.0,6.0,11.0,1.0,3.0,1.0,2.0,5.0,3.0,4.0,1.0,2.0,2.0,9.0,1.0,3.0,3.0,12.0,20.0,1.0,22.0,11.0,1.0,1.0,1.0,29.0,116,5.0,0.07142857142857142,0.07142857142857142,0.4,0.3125,0.3333333333333333,0.4166666666666667,0.3125,0.4117647058823529,0.5,0.46153846153846156,0.43,0.5,0.54,0.5163934426229508,0.5625,0.5576923076923077,0.32,0.14705882352941177,0.29411764705882354,20.8955223880597,0.5555555555555556,0.1,0.0449438202247191,0.03278688524590164,0.06451612903225806,0.03361344537815126,0.0392156862745098,0.043478260869565216,0.04,0.07692307692307693,0.045454545454545456,0.13636363636363635,0.041666666666666664,0.34,0.4117647058823529,0.5833333333333334,0.14285714285714285,0.1,0.2,0.2,0.24,0.5,0.5,0.32,0.3125,0.3125,0.4,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.2,0.4,0.48,0.4166666666666667,0.66,0.3125,0.46348799999999996,0.5391874999999999,0.42327200000000004,0.18032786885245902,0.24444444444444444,0.14285714285714285,0.4603174603174603,7.976470588235294,26.156250000000004,0.42962962962962964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,415.0,7,-12,15,16,12,13,2,31,,,,,,,,,,2.0,,2.0,,,,2.0,,2.0,,2.0,,,18,,,,,,,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,0.5,0.5,,29.41176470588235,1.0,,,,0.25,,0.09090909090909091,,,0.25,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,0.5,,0.5,,0.3757,,0.3757,,,,,22.05,44.15,0.8,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,9923.0,165,-24,301,296,114,89,50,597,11.0,18.0,5.0,6.0,1.0,4.0,2.0,6.0,6.0,25.0,,,,,,,19.0,49.0,1.0,3.0,27.0,68.0,345,6.0,12.0,,,9.0,21.0,5.0,11.0,1.0,2.0,17.0,30.0,30.0,8.0,3.0,,,,6.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,2.0,14.0,7.0,,14.0,16.0,30.0,1.0,4.0,2.0,2.0,6.0,4.0,4.0,,2.0,1.0,10.0,1.0,5.0,7.0,22.0,25.0,3.0,31.0,7.0,2.0,,4.0,30.0,114,4.0,0.7894736842105263,0.9375,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3877551020408163,0.5,0.45454545454545453,0.3942307692307692,0.5,0.5,0.5,0.6176470588235294,0.6521739130434783,0.057692307692307696,0.12244897959183673,0.2222222222222222,21.2707182320442,0.6,,0.07216494845360824,0.11475409836065574,0.06451612903225806,0.10852713178294573,0.10457516339869281,0.18181818181818182,0.0847457627118644,0.08333333333333333,0.043478260869565216,0.08823529411764706,0.04,0.34615384615384615,0.6111111111111112,0.7857142857142857,0.6363636363636364,0.11538461538461539,0.3333333333333333,0.5,0.4807692307692308,0.24,0.24,,,,,0.5,0.8333333333333334,,,,0.3076923076923077,0.25,,,0.40384615384615385,,0.47440769230769225,0.5157999999999999,0.48249615384615385,0.11864406779661017,0.125,0.3088235294117647,0.4411764705882353,10.50612244897959,23.366666666666664,0.3787375415282392,,,1.0,3.0,1.0,2.0,6.0,7.0,1.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,3.0,8.0,0.3333333333333333,0.21875,0.1,0.075,0.13636363636363635,0.4,0.75,1.0,1.0,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.4,0.15384615384615385,0.5,,,,,,,,,,,,True,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,12576.0,210,-20,384,384,170,143,70,768,22.0,38.0,5.0,9.0,8.0,16.0,7.0,14.0,3.0,9.0,,1.0,,,,,32.0,61.0,,1.0,13.0,77.0,431,6.0,11.0,,,8.0,20.0,11.0,24.0,,,3.0,25.0,34.0,30.0,,,1.0,,8.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,6.0,16.0,17.0,3.0,24.0,23.0,47.0,1.0,7.0,4.0,3.0,2.0,1.0,7.0,,1.0,,9.0,3.0,3.0,16.0,37.0,20.0,,25.0,14.0,16.0,14.0,16.0,25.0,170,4.0,0.53125,0.5862068965517241,,,,,,0.5245901639344263,0.5454545454545454,0.4583333333333333,0.5161290322580645,0.5454545454545454,0.4583333333333333,0.5422535211267606,0.625,0.4807692307692308,0.016129032258064516,0.13114754098360656,0.15789473684210525,16.985138004246284,0.2222222222222222,0.25,0.13385826771653545,0.1,0.125,0.125,0.10576923076923077,0.12962962962962962,0.11428571428571428,0.15,0.1935483870967742,0.20512820512820512,0.047619047619047616,0.6129032258064516,0.5789473684210527,0.6875,0.6363636363636364,0.22580645161290322,0.5,0.5833333333333334,0.14516129032258066,0.3333333333333333,0.3333333333333333,0.016129032258064516,,,,0.8181818181818182,0.5555555555555556,,,,0.6666666666666666,0.5,,,0.6290322580645161,,0.5077360655737705,0.5264444444444445,0.5327083333333333,0.2028985507246377,0.20588235294117646,0.2597402597402597,0.3246753246753247,4.418032786885245,38.7,0.4427083333333333,,,,,,,6.0,4.0,1.0,3.0,3.0,2.0,,,,,2.0,9.0,1.0,0.14285714285714285,0.0975609756097561,0.027777777777777776,0.05263157894736842,0.0967741935483871,0.1,0.5625,0.14285714285714285,0.6666666666666666,,,,,,,,1.0,2.0,1.0,7.0,2.0,0.07692307692307693,,,,,,True,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,6314.0,105,5,185,186,57,53,33,371,3.0,5.0,,,2.0,3.0,1.0,6.0,2.0,11.0,5.0,16.0,,2.0,4.0,8.0,6.0,22.0,6.0,18.0,4.0,34.0,209,,2.0,,2.0,,,2.0,5.0,5.0,10.0,3.0,22.0,8.0,4.0,18.0,,16.0,5.0,1.0,7.0,1.0,8.0,,1.0,4.0,1.0,2.0,17.0,2.0,3.0,18.0,2.0,23.0,6.0,29.0,1.0,1.0,,1.0,4.0,2.0,3.0,,2.0,,7.0,2.0,2.0,5.0,7.0,6.0,1.0,6.0,2.0,,,,22.0,57,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.2727272727272727,,0.4,0.375,,0.6333333333333333,0.3953488372093023,,0.6470588235294118,0.45,0.045454545454545456,,22.22222222222222,0.5714285714285714,0.4,0.2647058823529412,0.04838709677419355,0.06060606060606061,0.25,0.05263157894736842,,0.07692307692307693,0.03571428571428571,0.17647058823529413,0.3333333333333333,0.037037037037037035,0.125,0.6,0.6,0.3333333333333333,0.15,0.16666666666666666,0.16666666666666666,0.275,0.18181818181818182,0.2,0.4,0.3125,0.3125,1.0,,,0.5,,,0.2,0.6666666666666666,0.5333333333333333,0.5,0.575,0.3125,0.46034125000000004,0.5096833333333333,0.4757433333333333,0.047619047619047616,0.08333333333333333,,0.6470588235294118,12.313636363636364,24.855555555555558,0.3081081081081081,,0.09090909090909091,1.0,2.0,1.0,2.0,,3.0,1.0,,,1.0,,,,,,,1.0,,0.1875,0.07692307692307693,0.2777777777777778,0.16666666666666666,0.25,,1.0,1.0,0.05,0.5,0.5,1.0,,0.13333333333333333,0.5,1.0,1.0,2.0,,,0.25,0.2,,,,,True,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,2429.0,40,2,78,83,46,49,18,161,3.0,11.0,1.0,3.0,2.0,8.0,,,1.0,2.0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,13.0,3.0,5.0,,17.0,84,1.0,3.0,1.0,1.0,,5.0,2.0,9.0,3.0,3.0,,13.0,4.0,4.0,9.0,,4.0,3.0,4.0,4.0,,4.0,,,3.0,,1.0,8.0,1.0,4.0,1.0,1.0,2.0,5.0,7.0,,1.0,1.0,,3.0,1.0,,,2.0,,3.0,,1.0,1.0,4.0,1.0,,2.0,,2.0,2.0,2.0,13.0,46,2.0,0.5,0.6666666666666666,1.0,0.6,1.0,1.0,0.6,0.3076923076923077,0.3333333333333333,0.2222222222222222,0.4722222222222222,0.625,0.5416666666666666,0.4473684210526316,0.625,0.5,0.2777777777777778,0.3076923076923077,0.36363636363636365,21.56862745098039,1.0,0.2,0.03571428571428571,0.11428571428571428,0.08333333333333333,0.027777777777777776,0.10638297872340426,0.09523809523809523,0.09090909090909091,0.09090909090909091,,,,0.6111111111111112,0.2727272727272727,0.42857142857142855,0.3333333333333333,,,,0.1111111111111111,0.5,0.5,0.2222222222222222,0.75,0.75,1.0,0.75,0.3333333333333333,0.25,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,0.8888888888888888,0.75,0.5231916666666667,0.604025,0.5294291666666667,,,0.29411764705882354,0.7647058823529411,3.207692307692308,23.8,0.5897435897435898,,,,1.0,,,2.0,,,,,1.0,,,,,,2.0,1.0,,,0.3333333333333333,0.058823529411764705,,,1.0,,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,True,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,5069.0,84,-18,160,158,95,66,28,318,6.0,12.0,2.0,4.0,3.0,5.0,5.0,18.0,1.0,11.0,,,,,,,12.0,41.0,,,6.0,30.0,182,3.0,6.0,,,2.0,8.0,7.0,25.0,,,3.0,17.0,10.0,14.0,,,,,6.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,1.0,8.0,14.0,2.0,21.0,9.0,30.0,2.0,1.0,1.0,,4.0,2.0,3.0,,2.0,,7.0,,3.0,7.0,12.0,8.0,1.0,9.0,4.0,1.0,,1.0,17.0,95,,0.4166666666666667,0.5,,,,,,0.2926829268292683,0.5,0.28,0.2926829268292683,0.5,0.28,0.3333333333333333,0.5,0.3148148148148148,,0.14634146341463414,0.25,26.53061224489796,0.5714285714285714,0.5,0.2978723404255319,0.10666666666666667,0.1111111111111111,0.2835820895522388,0.10714285714285714,0.16666666666666666,0.030303030303030304,,0.36363636363636365,0.2777777777777778,0.08695652173913043,0.2926829268292683,0.5,0.6666666666666666,0.16666666666666666,0.43902439024390244,0.2777777777777778,0.3333333333333333,0.2682926829268293,0.09090909090909091,0.09090909090909091,,,,,0.6666666666666666,0.5,,,,0.2,0.6,,,0.2926829268292683,,0.43803414634146337,0.5084666666666667,0.42744,0.09090909090909091,0.09090909090909091,0.26666666666666666,0.5666666666666667,8.600000000000001,,0.59375,,,,,,,4.0,5.0,2.0,,,1.0,,,,,1.0,,1.0,0.16666666666666666,0.25,0.16666666666666666,0.2777777777777778,0.26666666666666666,0.2,,0.6,1.0,,,,,,,,,2.0,,1.0,,,0.5,1.0,,,,True,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,7600.0,127,14,225,220,73,52,45,445,5.0,5.0,,,2.0,2.0,2.0,2.0,6.0,13.0,4.0,12.0,,2.0,1.0,4.0,13.0,20.0,7.0,19.0,8.0,55.0,242,2.0,2.0,,3.0,,4.0,3.0,3.0,1.0,5.0,2.0,11.0,20.0,6.0,18.0,3.0,12.0,4.0,,4.0,2.0,6.0,2.0,,4.0,,,14.0,2.0,2.0,6.0,,8.0,4.0,12.0,,3.0,,3.0,1.0,1.0,1.0,,,,2.0,,,6.0,11.0,10.0,2.0,8.0,2.0,5.0,4.0,6.0,11.0,73,4.0,0.7692307692307693,0.7692307692307693,0.8571428571428571,0.3684210526315789,,0.2,0.3684210526315789,0.65,1.0,1.0,0.6025641025641025,0.4,0.5625,0.6309523809523809,0.4,0.6111111111111112,0.48717948717948717,,,15.658362989323843,0.5,,0.06976744186046512,0.021052631578947368,0.06060606060606061,0.0761904761904762,0.03125,0.05714285714285714,,0.038461538461538464,0.14285714285714285,0.07692307692307693,,0.1282051282051282,1.0,1.0,0.8,0.05128205128205128,1.0,1.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.75,,,0.4,,,0.25,1.0,0.5,0.25,0.6153846153846154,0.3333333333333333,0.4988538461538462,0.5156499999999999,0.5374625,0.04878048780487805,0.09090909090909091,0.07272727272727272,0.2,12.68,24.373684210526314,0.3244444444444444,,,3.0,7.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,5.0,1.0,,0.10526315789473684,,0.02564102564102564,0.13333333333333333,,0.8333333333333334,1.0,0.6666666666666666,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,,0.125,,,,,,,,0.14285714285714285,,1.0,2.0,0.2,True,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,4625.0,77,-17,145,148,86,78,25,293,10.0,12.0,3.0,4.0,5.0,5.0,,,5.0,14.0,1.0,3.0,1.0,3.0,1.0,2.0,15.0,26.0,1.0,3.0,3.0,36.0,169,4.0,8.0,1.0,3.0,,11.0,8.0,15.0,1.0,2.0,2.0,21.0,24.0,6.0,3.0,,3.0,1.0,,5.0,,5.0,,,2.0,,3.0,10.0,,5.0,4.0,,10.0,5.0,15.0,,4.0,3.0,1.0,,,,,,,,,,4.0,5.0,6.0,1.0,5.0,2.0,3.0,1.0,3.0,21.0,86,,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5769230769230769,0.5,0.5333333333333333,0.5689655172413793,0.5,0.5588235294117647,0.5806451612903226,0.5,0.5833333333333334,0.10344827586206896,,,17.613636363636363,,,0.1,0.0847457627118644,,0.16666666666666666,0.07042253521126761,0.1111111111111111,0.06896551724137931,,,0.16666666666666666,,0.41379310344827586,0.8333333333333334,0.8333333333333334,0.8,,,,0.4827586206896552,0.35714285714285715,0.35714285714285715,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.75,0.2727272727272727,0.3333333333333333,1.0,0.29411764705882354,1.0,0.11764705882352941,0.5,0.5172413793103449,0.3333333333333333,0.5073258620689655,0.4948444444444444,0.4835470588235294,0.06666666666666667,0.07407407407407407,0.3055555555555556,0.5833333333333334,10.334615384615383,24.7,0.593103448275862,,,,,,,,6.0,,,,1.0,,,,,2.0,1.0,1.0,,0.3,0.08333333333333333,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.8,,,,,1.0,,,,,,1.0,,,,,,,,True,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,1021.0,17,-2,32,33,16,17,7,65,,2.0,,2.0,,,,1.0,,,,,,,,,,3.0,,,,,32,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,1.0,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,16,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,7.317073170731708,,0.5,0.18181818181818182,0.10526315789473684,,0.13333333333333333,0.08,,0.125,,0.3333333333333333,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.49723333333333336,0.5625,0.3667,,,,,2.3000000000000003,,0.5,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
