EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,DefFTReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyTurnovers,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,on,Corner3PctBlocked
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,29161.0,486,57,886,883,239.0,243.0,102.0,1769,42.0,66.0,3.0,4.0,17.0,27.0,33.0,66.0,31.0,68.0,5.0,21.0,1.0,5.0,106.0,200.0,5.0,21.0,62.0,289.0,951,5.0,9.0,1.0,1.0,11.0,33.0,60.0,5.0,40.0,106.0,18.0,194.0,12.0,3.0,2.0,21.0,5.0,10.0,106.0,29.0,135.0,17.0,12.0,45.0,15.0,46.0,299.0,2.0,13.0,1.0,14.0,29.0,43.0,16.0,59.0,6.0,28.0,17.0,11.0,15.0,12.0,7.0,1.0,3.0,1.0,22.0,2.0,18.0,43.0,1.0,5.0,81.0,1.0,3.0,79.0,9.0,1.0,30.0,1.0,12.0,2.0,2.0,2.0,106.0,239.0,7.0,11.0,0.08490566037735849,0.08571428571428572,0.8,0.23809523809523808,0.23809523809523808,0.53,0.5555555555555556,0.55,0.5135746606334841,0.5,0.5076923076923077,0.5647058823529412,0.5,0.6176470588235294,0.09502262443438914,0.05,0.13636363636363635,0.015151515151515152,27.58964143426295,0.6818181818181818,0.043478260869565216,0.09830508474576272,0.036827195467422094,0.09722222222222222,0.023809523809523808,0.0979498861047836,0.034324942791762014,0.08247422680412371,0.02830188679245283,0.013333333333333334,0.03389830508474576,0.09090909090909091,0.09523809523809523,0.10569105691056911,0.1125,0.078125,0.06060606060606061,0.2986425339366516,0.6363636363636364,0.7368421052631579,0.07142857142857142,0.2986425339366516,0.5,0.5076923076923077,0.09090909090909091,0.3076923076923077,0.45588235294117646,0.45588235294117646,0.0967741935483871,0.09502262443438914,0.23809523809523808,0.23809523809523808,0.8,0.4,0.75,0.1,0.4153846153846154,0.6296296296296297,0.07692307692307693,0.3936651583710407,0.23809523809523808,0.4685183257918552,0.4687375,0.4837184615384615,0.12757201646090535,0.13574660633484162,0.045454545454545456,0.03806228373702422,0.36678200692041524,8.934,24.885714285714286,0.2697516930022573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1719,1610612740,Bonzi Wells,Bonzi Wells,1719,NOH,6128.0,102,-2,181,176,31.0,51.0,27.0,357,6.0,13.0,2.0,3.0,1.0,1.0,3.0,10.0,3.0,8.0,,,,,12.0,31.0,,2.0,,24.0,204,2.0,3.0,2.0,,4.0,3.0,4.0,2.0,,6.0,18.0,6.0,,,2.0,,,3.0,5.0,,5.0,,,3.0,,2.0,10.0,,1.0,,5.0,4.0,10.0,1.0,11.0,,2.0,1.0,1.0,,,2.0,,,,2.0,,5.0,16.0,3.0,1.0,5.0,,,,,,,,,2.0,2.0,2.0,6.0,31.0,2.0,,0.75,0.8181818181818182,,,,0.3870967741935484,0.6666666666666666,0.75,0.36363636363636365,0.4,0.5,0.36363636363636365,0.4,0.5,0.06060606060606061,0.0967741935483871,0.23076923076923078,,16.587677725118485,,,0.06779661016949153,0.012048192771084338,0.2,,0.10714285714285714,0.010309278350515464,0.04,,,,,0.07142857142857142,0.13636363636363635,0.2222222222222222,0.14285714285714285,,0.3939393939393939,0.46153846153846156,0.6,0.8333333333333334,0.30303030303030304,0.3,0.3,0.3333333333333333,0.24242424242424243,0.375,0.375,1.0,,,,,0.6,0.6666666666666666,,0.16666666666666666,1.0,,0.45454545454545453,,0.47519848484848476,0.57777,0.4845083333333333,,,,0.16666666666666666,0.25,7.554838709677419,23.25,0.1712707182320442,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.25,1.0,0.06060606060606061,0.5,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,330.0,6,2,9,9,6.0,8.0,3.0,18,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,10,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,0.5,,,,16.666666666666668,,,0.2,,0.5,,0.2857142857142857,,,,,,,,0.2,0.5,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,1.0,0.5,,0.3555,,0.3288,,,,,,19.7,26.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,23313.0,389,87,697,700,168.0,171.0,82.0,1397,41.0,62.0,12.0,22.0,7.0,10.0,2.0,6.0,,,,,,,43.0,68.0,,,8.0,94.0,732,13.0,23.0,,,26.0,7.0,10.0,,5.0,19.0,60.0,26.0,,,20.0,,,5.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,9.0,35.0,,28.0,37.0,71.0,44.0,115.0,4.0,5.0,3.0,2.0,2.0,1.0,8.0,,1.0,,10.0,1.0,23.0,43.0,3.0,5.0,24.0,5.0,4.0,14.0,,,4.0,,3.0,20.0,13.0,20.0,19.0,168.0,3.0,3.0,0.6976744186046512,0.9090909090909091,,,,0.6323529411764706,0.5652173913043478,0.7,0.6323529411764706,0.5652173913043478,0.7,0.6266666666666667,0.5652173913043478,0.6333333333333333,,0.07352941176470588,0.06451612903225806,0.16666666666666666,10.70528967254408,0.2,,0.14566929133858267,0.1282051282051282,0.23529411764705882,0.13432835820895522,0.1742627345844504,0.12941176470588237,0.11428571428571428,0.15,0.12195121951219512,0.14285714285714285,0.14473684210526316,0.1527777777777778,0.14150943396226415,0.21212121212121213,0.2641509433962264,0.2,0.9117647058823529,0.6612903225806451,0.7068965517241379,0.7317073170731707,0.08823529411764706,0.3333333333333333,0.4,,,,,,,,,,0.9565217391304348,0.5454545454545454,,1.0,0.7,,0.9117647058823529,,0.571275,0.5557300000000001,0.5957000000000001,0.05555555555555555,0.05555555555555555,,0.2765957446808511,0.20212765957446807,0.9544117647058824,,0.24103299856527977,,,,6.0,,13.0,1.0,0.24,0.65,,0.25,,,3.0,1.0,6.0,3.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,True,
2561,1610612740,David West,David West,2561,NOH,27222.0,454,55,834,831,232.0,237.0,91.0,1665,24.0,40.0,6.0,9.0,5.0,9.0,25.0,63.0,45.0,99.0,1.0,1.0,,1.0,94.0,202.0,1.0,2.0,49.0,240.0,894,13.0,25.0,,3.0,29.0,20.0,41.0,2.0,16.0,59.0,122.0,66.0,3.0,,12.0,1.0,1.0,11.0,18.0,15.0,33.0,11.0,4.0,9.0,5.0,4.0,81.0,9.0,9.0,1.0,11.0,58.0,77.0,19.0,96.0,4.0,12.0,7.0,5.0,8.0,5.0,10.0,3.0,3.0,1.0,18.0,2.0,17.0,31.0,1.0,4.0,47.0,8.0,2.0,54.0,6.0,,24.0,,6.0,21.0,12.0,21.0,59.0,232.0,5.0,6.0,0.648936170212766,0.6931818181818182,1.0,0.5,0.5,0.46534653465346537,0.52,0.4878048780487805,0.4681372549019608,0.52,0.5,0.5263157894736842,0.5370370370370371,0.5784313725490197,0.00980392156862745,0.054455445544554455,0.125,0.06349206349206349,26.170212765957444,0.4444444444444444,0.047619047619047616,0.21245421245421245,0.026865671641791045,0.08088235294117647,0.11842105263157894,0.1687041564792176,0.043795620437956206,0.053763440860215055,0.03,0.007042253521126761,0.11538461538461539,0.2375,0.27848101265822783,0.14912280701754385,0.0945945945945946,0.06451612903225806,0.04081632653061224,0.19607843137254902,0.6,0.6857142857142857,0.4166666666666667,0.3088235294117647,0.3968253968253968,0.423728813559322,0.44,0.4852941176470588,0.45454545454545453,0.4639175257731959,0.8888888888888888,0.004901960784313725,1.0,1.0,1.0,0.36,0.6666666666666666,,0.20930232558139536,0.5555555555555556,0.023255813953488372,0.20588235294117646,1.0,0.43213848039215685,0.4378125,0.4354337209302325,0.10810810810810811,0.10909090909090909,,0.12083333333333333,0.24583333333333332,11.058415841584159,23.75,0.27817745803357313,1.0,,1.0,8.0,2.0,10.0,1.0,0.2962962962962963,0.47619047619047616,0.004901960784313725,0.16666666666666666,,0.023255813953488372,7.0,3.0,6.0,,0.125,1.0,1.0,0.5,0.020202020202020204,1.0,,,,,,,,,,,,,,,,,,,,True,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,1974.0,33,-14,64,63,17.0,27.0,9.0,127,3.0,3.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,3.0,6.0,,,1.0,7.0,82,1.0,1.0,,1.0,3.0,2.0,3.0,,1.0,5.0,2.0,4.0,,,2.0,,,1.0,,,,,,,,,,,5.0,,1.0,3.0,4.0,5.0,9.0,,,,,,,2.0,,,,2.0,,3.0,7.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,,2.0,,,3.0,2.0,3.0,5.0,17.0,1.0,,0.3333333333333333,0.5,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,0.75,0.625,,0.16666666666666666,,0.5,12.67605633802817,,,0.2,0.2,0.25,,0.21052631578947367,0.16666666666666666,0.25,0.1,0.2727272727272727,,0.25,0.2,0.16666666666666666,,0.5,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.5,,0.45795,0.5785,0.4928333333333333,0.2857142857142857,0.2857142857142857,,0.42857142857142855,0.7142857142857143,4.45,,0.265625,,,,,,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,2864.0,48,-6,84,83,19.0,12.0,12.0,167,1.0,4.0,,,,,3.0,4.0,1.0,3.0,2.0,5.0,,3.0,5.0,11.0,2.0,7.0,5.0,21.0,96,1.0,2.0,,,2.0,,,5.0,,,6.0,4.0,6.0,,,5.0,2.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,,3.0,2.0,5.0,2.0,7.0,,6.0,1.0,5.0,,,3.0,,,1.0,3.0,,3.0,4.0,,,6.0,,,6.0,,,3.0,,,,,,,19.0,,,0.6,0.6,1.0,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.5,,0.4444444444444444,0.5,,0.5,0.5,,0.3888888888888889,0.09090909090909091,0.25,,24.742268041237114,,,0.1,0.03571428571428571,0.17647058823529413,0.09090909090909091,0.13513513513513514,0.05128205128205128,,0.09090909090909091,,0.14285714285714285,,0.2,0.16666666666666666,0.16666666666666666,0.2,,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2222222222222222,0.75,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,0.4,0.4,1.0,,,,,,0.6,0.6111111111111112,0.4,0.4553166666666667,0.3898,0.40734000000000004,0.14285714285714285,0.21428571428571427,,0.09523809523809523,,6.9818181818181815,24.614285714285717,0.2261904761904762,2.0,,2.0,,2.0,,,,,0.1111111111111111,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,11240.0,187,30,341,342,112.0,114.0,43.0,683,8.0,13.0,1.0,1.0,2.0,4.0,2.0,8.0,11.0,27.0,7.0,23.0,1.0,9.0,21.0,48.0,12.0,34.0,12.0,90.0,361,2.0,2.0,2.0,2.0,9.0,3.0,12.0,14.0,6.0,24.0,18.0,24.0,30.0,6.0,,22.0,7.0,2.0,10.0,6.0,16.0,3.0,3.0,3.0,1.0,6.0,38.0,1.0,1.0,,5.0,11.0,17.0,2.0,19.0,,9.0,5.0,4.0,2.0,1.0,,,1.0,,2.0,,9.0,18.0,1.0,,13.0,1.0,1.0,17.0,,1.0,6.0,,2.0,1.0,1.0,1.0,24.0,112.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.35294117647058826,0.36363636363636365,0.4375,1.0,0.25,0.47560975609756095,0.875,0.34615384615384615,0.49444444444444446,0.9,0.38333333333333336,0.4146341463414634,0.041666666666666664,0.07692307692307693,0.125,23.46938775510204,1.0,,0.10476190476190476,0.007462686567164179,0.08620689655172414,0.023809523809523808,0.09815950920245399,0.011363636363636364,0.023809523809523808,,,0.029411764705882353,0.09375,0.09090909090909091,0.125,0.030303030303030304,0.16,,0.15853658536585366,0.6153846153846154,0.6666666666666666,0.625,0.0975609756097561,0.25,0.2857142857142857,0.5,0.32926829268292684,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.2804878048780488,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.25,1.0,0.25,0.15384615384615385,0.5,0.34615384615384615,0.573170731707317,0.3181818181818182,0.4769820987654321,0.5475833333333333,0.4753557692307692,0.06818181818181818,0.1111111111111111,,0.1,0.26666666666666666,12.102083333333333,25.91470588235294,0.3284457478005865,11.0,1.0,5.0,1.0,,,,0.06666666666666667,,0.13414634146341464,,0.25,0.19230769230769232,,,,,,2.0,4.0,0.2857142857142857,,0.2222222222222222,5.0,1.0,2.0,1.0,1.0,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,0.4,,,,,,,,True,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,2110.0,35,-14,66,64,23.0,27.0,6.0,130,,2.0,,1.0,,1.0,1.0,4.0,,1.0,,,,,1.0,7.0,,,6.0,8.0,74,,1.0,,1.0,1.0,1.0,2.0,,2.0,4.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,3.0,5.0,2.0,7.0,,,,,2.0,,1.0,,2.0,,3.0,,6.0,10.0,1.0,,5.0,,,8.0,,,3.0,,1.0,,,,4.0,23.0,2.0,1.0,,,,,,0.14285714285714285,,0.5,0.14285714285714285,,0.5,0.36363636363636365,0.25,0.6666666666666666,,,,,19.178082191780824,0.6666666666666666,,0.1875,0.06451612903225806,0.1111111111111111,,0.16,0.058823529411764705,,0.1111111111111111,0.1,,,,0.25,0.16666666666666666,,,0.2857142857142857,,,,0.5714285714285714,0.25,0.25,,0.14285714285714285,,,,,,,,1.0,,,0.5,,,0.2857142857142857,,0.4214857142857143,0.5382,0.42215,0.3,0.3,,0.125,0.5,7.185714285714286,,0.3484848484848485,,,,1.0,,,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,25163.0,419,46,769,766,221.0,209.0,84.0,1535,7.0,19.0,1.0,5.0,1.0,4.0,6.0,18.0,13.0,38.0,18.0,37.0,9.0,12.0,26.0,75.0,24.0,46.0,23.0,147.0,825,5.0,11.0,9.0,6.0,28.0,6.0,17.0,14.0,15.0,54.0,42.0,10.0,72.0,,2.0,37.0,18.0,3.0,3.0,3.0,6.0,1.0,2.0,,,3.0,15.0,1.0,5.0,,15.0,35.0,57.0,6.0,63.0,4.0,6.0,2.0,4.0,6.0,3.0,2.0,1.0,3.0,1.0,8.0,,7.0,15.0,,,20.0,,2.0,25.0,,1.0,5.0,,7.0,1.0,,1.0,54.0,221.0,3.0,7.0,0.8076923076923077,0.84,1.0,0.5217391304347826,0.5217391304347826,0.3466666666666667,0.45454545454545453,0.35294117647058826,0.512396694214876,0.55,0.6290322580645161,0.5488721804511278,0.6086956521739131,0.6794871794871795,0.38016528925619836,0.04,0.10526315789473684,0.05555555555555555,16.28175519630485,0.75,,0.13409961685823754,0.016556291390728478,0.12,0.013333333333333334,0.12953367875647667,0.015915119363395226,0.024096385542168676,0.011111111111111112,0.015503875968992248,,0.10526315789473684,0.15584415584415584,0.1388888888888889,0.171875,0.06557377049180328,0.05970149253731343,0.15702479338842976,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.1487603305785124,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.3140495867768595,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.30578512396694213,0.4864864864864865,0.5,1.0,0.25,0.2,0.45,0.12903225806451613,0.25,0.3870967741935484,0.5371900826446281,0.4864864864864865,0.48375785123966936,0.49491666666666667,0.46956612903225803,0.03968253968253968,0.0625,,0.19047619047619047,0.3673469387755102,11.732000000000001,24.71521739130435,0.28738621586475943,9.0,,2.0,7.0,,1.0,1.0,0.25925925925925924,1.0,0.0743801652892562,,,0.06451612903225806,,,1.0,,0.045454545454545456,7.0,9.0,0.6428571428571429,,0.5833333333333334,6.0,,2.0,4.0,,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,,,1.0,4.0,1.0,0.021739130434782608,0.02702702702702703,0.4444444444444444,1.0,,True,
