EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffThreePtRebounds,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Travels,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Corner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,114.0,2,6,5,4,,4.0,1,9,,,,,,,,,1.0,1.0,,1.0,1,,,2.0,3,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.4057,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2229,1610612740,Mike James,Mike James,2229,NOH,720.0,12,4,19,20,3.0,,3,39,,1.0,,,,,,,1.0,3.0,,1.0,4,1.0,,2.0,15,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,3.0,,,,0.25,,,0.2,,,0.2,,,0.2,,,27.272727272727273,1.0,,,,,,,,,,,0.2,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.4,0.45366999999999996,0.58755,,,,,,14.45,22.8,0.15789473684210525,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,23033.0,384,59,705,707,208.0,192.0,75,1412,34.0,52.0,2.0,2.0,16.0,24.0,26.0,53.0,21.0,46.0,19.0,81.0,151,19.0,53.0,230.0,747,4.0,6.0,9.0,29.0,51.0,35.0,93.0,14.0,148.0,,19.0,7.0,82.0,26.0,108.0,16.0,10.0,36.0,10.0,36.0,242.0,9.0,13.0,25.0,38.0,12.0,50.0,5.0,20.0,11.0,9.0,11.0,9.0,2.0,18.0,1.0,14.0,35.0,69.0,,1.0,68.0,7.0,,25.0,11.0,93.0,208.0,10.0,0.08641975308641975,0.08641975308641975,0.5364238410596026,0.6666666666666666,0.5686274509803921,0.5205882352941177,0.5714285714285714,0.5178571428571429,0.575,0.5625,0.6283783783783784,0.11176470588235295,0.046357615894039736,0.11538461538461539,27.490542244640608,0.6111111111111112,0.1059322033898305,0.03333333333333333,0.1092436974789916,0.10704225352112676,0.03235294117647059,0.05555555555555555,0.1076923076923077,0.09900990099009901,0.12903225806451613,0.06578947368421052,0.3058823529411765,0.6538461538461539,0.7391304347826086,0.058823529411764705,0.31176470588235294,0.49056603773584906,0.5,0.27058823529411763,0.45652173913043476,0.45652173913043476,0.09523809523809523,0.11176470588235295,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,0.4176470588235294,0.47444411764705874,0.4464,0.4793125,0.13756613756613756,0.14792899408284024,0.0391304347826087,0.4043478260869565,8.43046357615894,24.836842105263155,0.2950354609929078,,,,1.0,5.0,,,7.0,1.0,1.0,5.0,2.0,2.0,2.0,,,7.0,0.018867924528301886,,,0.0379746835443038,0.01680672268907563,0.11428571428571428,0.08771929824561403,,0.11538461538461539,,,,,2.0,,0.02857142857142857,0.04081632653061224,,5.0,,5.0,5.0,,12.0,5.0,1.0,,0.8,0.2631578947368421,,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.8,0.08928571428571429,,0.2631578947368421,1.0,1.0,,0.047619047619047616,,3.0,,,,,,,,,1.0,,,,0.14285714285714285,,,False,1.0,0.05,,,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,1368.0,23,2,41,44,26.0,22.0,6,85,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,3,1.0,2.0,4.0,48,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,2.0,2.0,1.0,,,,,,,,,,,2.0,4.0,4.0,8.0,3.0,11.0,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,4.0,26.0,,,,0.3333333333333333,1.0,1.0,0.25,1.0,0.5,0.4,1.0,0.6666666666666666,0.25,,,10.638297872340425,,0.2857142857142857,0.25,0.36363636363636365,0.32,0.25,,1.0,0.2727272727272727,0.3333333333333333,,0.25,1.0,1.0,,,,,0.5,,,,0.25,1.0,1.0,0.5,1.0,0.5,0.438025,0.6532,0.491,0.2,0.25,0.5,1.0,12.799999999999999,26.5,0.6341463414634146,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,,,,,1.0,,0.25,0.25,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,1909.0,32,-17,62,65,27.0,36.0,8,127,3.0,3.0,1.0,1.0,2.0,2.0,,,,,,3.0,3,,1.0,7.0,88,1.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,4.0,2.0,,,,,,,,,,,,3.0,1.0,2.0,3.0,3.0,6.0,,,,,1.0,,1.0,3.0,,2.0,5.0,4.0,1.0,1.0,3.0,1.0,,2.0,,5.0,27.0,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.75,0.8333333333333334,,,,10.294117647058822,0.3333333333333333,0.14285714285714285,0.17647058823529413,0.1111111111111111,0.13043478260869565,0.125,0.25,0.3333333333333333,,0.125,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5264,0.5785,0.50035,0.5,0.5,0.42857142857142855,0.7142857142857143,,,0.43548387096774194,,,,,,,,2.0,,,2.0,3.0,1.0,3.0,2.0,,1.0,,,,,0.25,0.2,,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,2935.0,49,3,87,94,36.0,27.0,12,181,3.0,5.0,,,1.0,1.0,2.0,3.0,2.0,5.0,4.0,7.0,13,6.0,3.0,23.0,94,,1.0,,2.0,3.0,,4.0,4.0,10.0,,4.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,3.0,4.0,7.0,2.0,9.0,,4.0,1.0,3.0,,,,3.0,,3.0,5.0,5.0,,,4.0,,,2.0,,4.0,36.0,,0.2857142857142857,0.2857142857142857,0.5384615384615384,,0.6666666666666666,0.5263157894736842,,0.3333333333333333,0.5476190476190477,,0.3333333333333333,0.3157894736842105,,,24.0,,0.16666666666666666,0.045454545454545456,0.13043478260869565,0.14893617021276595,0.058823529411764705,,,0.2727272727272727,0.125,,0.2631578947368421,0.6,0.6,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.4,0.4,0.5,0.21052631578947367,,,0.16666666666666666,1.0,0.5789473684210527,0.46976842105263156,0.422,0.4629833333333333,0.09523809523809523,0.13333333333333333,,0.17391304347826086,8.2,24.383333333333336,0.41379310344827586,2.0,,2.0,,3.0,,2.0,3.0,,,,,,,,,1.0,,,,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,,0.10526315789473684,,,0.3333333333333333,1.0,,0.08333333333333333,0.1111111111111111,,2.0,,1.0,2.0,,6.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,9116.0,152,18,281,289,120.0,112.0,30,570,8.0,12.0,,,3.0,6.0,1.0,7.0,10.0,23.0,17.0,19.0,42,25.0,15.0,83.0,303,1.0,1.0,7.0,6.0,16.0,9.0,36.0,14.0,24.0,,17.0,2.0,5.0,7.0,12.0,4.0,3.0,2.0,1.0,2.0,31.0,2.0,8.0,8.0,17.0,3.0,20.0,,9.0,5.0,4.0,2.0,1.0,1.0,3.0,1.0,8.0,15.0,15.0,1.0,1.0,22.0,,,7.0,4.0,36.0,120.0,3.0,0.3684210526315789,0.3684210526315789,0.4523809523809524,1.0,0.375,0.5074626865671642,0.8333333333333334,0.45,0.532051282051282,0.875,0.4864864864864865,0.373134328358209,0.047619047619047616,,25.714285714285715,0.6666666666666666,0.0975609756097561,0.02127659574468085,0.14285714285714285,0.11594202898550725,0.022727272727272728,0.038461538461538464,0.1111111111111111,0.08108108108108109,0.06896551724137931,,0.1791044776119403,0.6666666666666666,0.6666666666666666,0.625,0.1044776119402985,0.14285714285714285,0.2,0.34328358208955223,0.43478260869565216,0.43478260869565216,0.2,0.2537313432835821,,,0.2,0.5,0.5522388059701493,0.47842164179104474,0.558675,0.4877,0.0945945945945946,0.14285714285714285,0.08433734939759036,0.43373493975903615,11.628571428571428,24.548000000000002,0.42704626334519574,8.0,1.0,5.0,2.0,14.0,1.0,,1.0,,1.0,,,,,,,2.0,0.2857142857142857,,0.07142857142857142,0.043478260869565216,,0.1111111111111111,0.2222222222222222,,,0.11940298507462686,,0.3333333333333333,0.16666666666666666,1.0,,0.02631578947368421,0.03225806451612903,,7.0,3.0,9.0,10.0,5.0,24.0,7.0,,1.0,0.8,0.4,0.35714285714285715,0.4,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.3,0.3333333333333333,0.4117647058823529,2.0,,,,3.0,6.0,,,,,0.375,0.375,1.0,,1.0,1.0,0.5,,0.3333333333333333,,,False,,,1.0,2.0,1.0,1.0,1.0,0.4,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,19429.0,324,79,584,591,149.0,139.0,65,1175,33.0,51.0,8.0,16.0,6.0,8.0,2.0,6.0,,,,35.0,57,,8.0,78.0,601,9.0,17.0,18.0,6.0,8.0,6.0,18.0,48.0,22.0,16.0,,5.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,30.0,26.0,29.0,60.0,36.0,96.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,10.0,1.0,20.0,39.0,19.0,5.0,3.0,12.0,,,3.0,3.0,18.0,149.0,3.0,0.6857142857142857,0.8888888888888888,0.6140350877192983,0.5294117647058824,0.75,0.6140350877192983,0.5294117647058824,0.75,0.6190476190476191,0.5294117647058824,0.6923076923076923,,0.08771929824561403,0.0784313725490196,11.010558069381599,0.2,0.14009661835748793,0.13392857142857142,0.24761904761904763,0.1762820512820513,0.12811387900355872,0.10344827586206896,0.14035087719298245,0.14606741573033707,0.23214285714285715,0.23529411764705882,0.8947368421052632,0.6470588235294118,0.7021276595744681,0.7272727272727273,0.10526315789473684,0.3333333333333333,0.4,,,,,,0.9411764705882353,0.5,1.0,0.75,0.8947368421052632,0.570321052631579,0.55809375,0.5900875,0.05,0.05,0.23076923076923078,0.23076923076923078,1.0578947368421054,,0.2551369863013699,,,,,,5.0,,8.0,,3.0,5.0,18.0,12.0,18.0,13.0,,2.0,0.16666666666666666,,0.20833333333333334,0.16923076923076924,0.12871287128712872,0.13114754098360656,0.2653061224489796,0.7222222222222222,,,0.125,,,6.0,5.0,0.10526315789473684,0.12195121951219512,0.0625,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,3.0
2229,1610612740,Mike James,Mike James,2229,NOH,968.0,16,-1,27,30,8.0,9.0,3,57,,,,,,,,,1.0,3.0,4.0,1.0,3,4.0,2.0,10.0,31,,,,,,,3.0,,2.0,,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,2.0,1.0,,2.0,,,1.0,,3.0,8.0,,,,0.3333333333333333,,,0.5714285714285714,,0.75,0.625,,0.75,0.5714285714285714,,,26.666666666666668,,0.125,,,0.06666666666666667,,,,0.14285714285714285,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5714285714285714,,,,,0.5714285714285714,0.4502857142857143,0.50775,0.49245000000000005,0.125,0.25,,0.3,20.599999999999998,25.1,0.2962962962962963,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,3.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,3.0,,,,,,,,,1.0,,,,1.0,,,False,,,,,,,,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,1504.0,25,-3,47,48,25.0,21.0,3,95,,1.0,,,,1.0,3.0,6.0,,,,3.0,7,,3.0,9.0,50,,,,2.0,5.0,,4.0,2.0,4.0,,,,,,,,,,,,,,1.0,2.0,4.0,,4.0,,,,,2.0,1.0,1.0,3.0,,4.0,6.0,2.0,,,4.0,,,2.0,,4.0,25.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4,0.42857142857142855,,0.4,0.5,,0.4,,,,24.0,0.6666666666666666,0.1111111111111111,,0.14285714285714285,0.12,,,,0.13333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.8571428571428571,0.5,0.5,,,,,,,,0.2,,0.14285714285714285,0.38185714285714284,,0.38204000000000005,0.2222222222222222,0.2222222222222222,,0.4444444444444444,7.514285714285714,,0.5319148936170213,,,,,,1.0,,1.0,,,,,,,,,1.0,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,16521.0,275,32,505,510,141.0,124.0,51,1015,4.0,12.0,1.0,2.0,1.0,4.0,2.0,3.0,10.0,18.0,11.0,16.0,33,34.0,4.0,84.0,541,4.0,5.0,15.0,2.0,5.0,2.0,24.0,22.0,10.0,,11.0,1.0,4.0,3.0,7.0,2.0,1.0,,,4.0,17.0,3.0,13.0,14.0,28.0,3.0,31.0,,6.0,4.0,2.0,1.0,1.0,,5.0,,19.0,29.0,8.0,2.0,3.0,6.0,,,2.0,1.0,24.0,141.0,1.0,0.6875,0.6875,0.48484848484848486,0.8,0.4,0.5970149253731343,0.7777777777777778,0.6875,0.6,0.75,0.7058823529411765,0.5074626865671642,0.030303030303030304,0.08333333333333333,13.250883392226148,0.2,0.08092485549132948,0.015151515151515152,0.15476190476190477,0.10505836575875487,0.0125,,0.09433962264150944,0.0958904109589041,0.1111111111111111,,0.1791044776119403,0.3333333333333333,0.36363636363636365,0.75,0.04477611940298507,0.6666666666666666,0.6666666666666666,0.26865671641791045,0.5555555555555556,0.5555555555555556,0.7,0.16417910447761194,0.2222222222222222,0.5,0.25,0.25,0.6865671641791045,0.5272865671641791,0.513825,0.574765625,0.028985507246376812,0.05714285714285714,0.17857142857142858,0.2857142857142857,11.00909090909091,23.741176470588236,0.27920792079207923,23.0,3.0,7.0,4.0,11.0,1.0,,4.0,,,2.0,3.0,2.0,3.0,3.0,,,,,0.0625,0.015625,0.025,0.0425531914893617,0.20512820512820512,1.0,0.5,0.34328358208955223,1.0,0.3333333333333333,0.4375,,,,,,4.0,2.0,4.0,16.0,6.0,45.0,4.0,,1.0,0.9375,0.47058823529411764,0.5454545454545454,0.47058823529411764,0.36363636363636365,0.36363636363636365,1.0,0.25,0.5,0.36363636363636365,1.0,,1.0,,12.0,3.0,,,,,0.5217391304347826,0.5217391304347826,0.9166666666666666,,1.0,2.0,0.5,,0.1111111111111111,,,False,,,2.0,4.0,1.0,0.6666666666666666,0.5,0.5714285714285714,
2561,1610612740,David West,David West,2561,NOH,22437.0,374,50,687,692,206.0,193.0,71,1379,19.0,32.0,4.0,6.0,5.0,9.0,20.0,50.0,34.0,82.0,,73.0,164,1.0,42.0,188.0,735,9.0,20.0,21.0,18.0,37.0,14.0,50.0,96.0,50.0,8.0,,9.0,16.0,14.0,30.0,10.0,4.0,9.0,4.0,3.0,74.0,5.0,8.0,46.0,63.0,14.0,77.0,1.0,9.0,4.0,5.0,8.0,5.0,3.0,17.0,2.0,15.0,28.0,40.0,4.0,3.0,47.0,5.0,,21.0,5.0,50.0,206.0,5.0,0.6575342465753424,0.6956521739130435,0.4451219512195122,0.45,0.4864864864864865,0.44242424242424244,0.45,0.47368421052631576,0.5053763440860215,0.4772727272727273,0.5555555555555556,0.006060606060606061,0.054878048780487805,0.125,26.363636363636363,0.47058823529411764,0.19913419913419914,0.018726591760299626,0.07017543859649122,0.1565217391304348,0.03903903903903904,0.05555555555555555,0.234375,0.1326530612244898,0.08620689655172414,0.012048192771084338,0.19393939393939394,0.59375,0.6785714285714286,0.47368421052631576,0.30303030303030304,0.4,0.425531914893617,0.49696969696969695,0.4146341463414634,0.425,0.8823529411764706,,0.3,0.6666666666666666,0.23684210526315788,0.5555555555555556,0.2,0.433779090909091,0.4333692307692308,0.44412236842105257,0.11602209944751381,0.11666666666666667,0.11170212765957446,0.26595744680851063,11.259146341463415,23.3,0.29985443959243085,1.0,,1.0,,1.0,9.0,2.0,9.0,3.0,1.0,4.0,18.0,11.0,18.0,9.0,1.0,5.0,0.06,0.024390243902439025,0.34615384615384615,,0.00847457627118644,0.2608695652173913,0.05357142857142857,0.5,0.45,0.006060606060606061,,,0.02631578947368421,8.0,4.0,0.12121212121212122,0.11363636363636363,0.13636363636363635,,,,,,,,,6.0,,,,,,,,,,,3.0,1.0,3.0,0.05,,,,,,,,,,,,,,,,,,False,,,,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,22460.0,374,38,689,695,204.0,190.0,71,1384,6.0,16.0,1.0,4.0,1.0,4.0,5.0,16.0,11.0,34.0,34.0,22.0,66,43.0,19.0,132.0,742,3.0,8.0,21.0,6.0,16.0,13.0,52.0,34.0,10.0,2.0,34.0,3.0,3.0,3.0,6.0,1.0,2.0,,,3.0,15.0,4.0,13.0,33.0,53.0,5.0,58.0,3.0,5.0,2.0,3.0,6.0,3.0,3.0,6.0,,7.0,16.0,15.0,,2.0,21.0,,1.0,4.0,6.0,52.0,204.0,6.0,0.7727272727272727,0.8095238095238095,0.3333333333333333,0.375,0.375,0.518348623853211,0.5,0.65,0.5504201680672269,0.5833333333333334,0.6891891891891891,0.3944954128440367,0.045454545454545456,0.125,16.170763260025872,1.0,0.14473684210526316,0.014925373134328358,0.11304347826086956,0.13411078717201166,0.01488095238095238,0.013888888888888888,0.1111111111111111,0.14432989690721648,0.1724137931034483,0.04918032786885246,0.14678899082568808,0.375,0.42857142857142855,0.6666666666666666,0.14678899082568808,0.3125,0.3333333333333333,0.3119266055045872,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.3119266055045872,0.26666666666666666,0.25,0.13333333333333333,0.25,0.5412844036697247,0.4873807339449541,0.5190384615384616,0.47606166666666666,0.035398230088495575,0.05714285714285714,0.1590909090909091,0.3939393939393939,12.010606060606062,24.73720930232558,0.2960812772133527,9.0,,2.0,7.0,14.0,7.0,,,,1.0,,1.0,,1.0,1.0,1.0,4.0,0.0625,,0.2692307692307692,0.01282051282051282,0.01694915254237288,0.17647058823529413,0.05263157894736842,1.0,0.6,0.08256880733944955,,,0.06666666666666667,1.0,1.0,0.014705882352941176,,0.047619047619047616,17.0,7.0,12.0,23.0,9.0,69.0,17.0,,,1.0,0.5348837209302325,0.6428571428571429,0.5348837209302325,0.5,0.5,1.0,0.4,0.5833333333333334,0.5,6.0,,,,6.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,3.0,7.0,3.0,0.42857142857142855,,0.4666666666666667,0.42857142857142855,1.0,False,,,,2.0,,,,1.0,
