EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,on,HeaveAttempts
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,38969.0,649,80,1270,1268,448.0,414.0,125.0,2538,83.0,119.0,21.0,27.0,30.0,40.0,68.0,10.0,27.0,117.0,214.0,53.0,287.0,1332,23.0,33.0,53.0,41.0,67.0,116.0,154.0,80.0,30.0,47.0,12.0,59.0,8.0,25.0,14.0,130.0,9.0,32.0,27.0,71.0,106.0,43.0,149.0,7.0,3.0,24.0,11.0,12.0,13.0,1.0,36.0,2.0,29.0,42.0,3.0,1.0,71.0,14.0,78.0,4.0,30.0,29.0,27.0,,2.0,30.0,17.0,116.0,448.0,0.6581196581196581,0.7549019607843137,0.5467289719626168,0.696969696969697,0.6119402985074627,0.5467289719626168,0.696969696969697,0.6119402985074627,0.5717131474103586,0.7162162162162162,0.6444444444444445,20.297029702970296,0.6666666666666666,0.15367965367965367,0.0794044665012407,0.16463414634146342,0.06428571428571428,0.15654952076677317,0.07550644567219153,0.11267605633802817,0.05228758169934641,0.045454545454545456,0.13333333333333333,0.1206896551724138,0.17757009345794392,0.1712707182320442,0.1693548387096774,0.5666666666666667,0.5560747663551402,0.6974789915966386,0.7685185185185185,0.6867469879518072,0.3177570093457944,0.1261682242990654,0.37037037037037035,0.37037037037037035,0.8,0.8181818181818182,0.7777777777777778,0.5970149253731343,0.75,0.5560747663551402,0.500357476635514,0.5416900000000001,0.5085089552238805,0.125,0.125,0.18466898954703834,0.40418118466898956,4.746728971962616,0.352755905511811,24.0,,,,,,,,,,,7.0,,,34.0,,,,18.0,4.0,8.0,8.0,9.0,4.0,4.0,,15.0,3.0,11.0,,,1.0,7.0,10.0,,,,,,0.08411214953271028,0.09243697478991597,0.10294117647058823,0.24242424242424243,0.07407407407407407,0.15,0.11392405063291139,0.35294117647058826,0.39344262295081966,0.5,,,,,,0.23809523809523808,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,0.03773584905660377,,,,True,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,1397.0,23,1,45,44,,,5.0,89,3.0,3.0,1.0,1.0,,,2.0,,,4.0,5.0,,8.0,52,1.0,1.0,2.0,,,,6.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,,1.0,,,1.0,,1.0,,4.0,7.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,0.75,1.0,0.8,1.0,,0.8,1.0,,0.8,1.0,,12.0,1.0,0.2,0.1,0.2,0.2,0.2,0.13333333333333333,,,0.3333333333333333,,,0.5,0.2,0.25,1.0,0.6,1.0,1.0,0.6666666666666666,0.4,,,,,1.0,1.0,,,0.6,0.5154599999999999,0.4967,,,,0.25,,3.6799999999999997,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.25,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,True,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,5105.0,85,-13,153,160,40.0,41.0,15.0,313,2.0,3.0,,,,,3.0,1.0,5.0,3.0,11.0,2.0,8.0,173,1.0,1.0,2.0,,1.0,,6.0,,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,3.0,7.0,2.0,9.0,1.0,,2.0,1.0,1.0,1.0,,3.0,,14.0,24.0,2.0,1.0,4.0,,2.0,,1.0,8.0,6.0,,2.0,8.0,4.0,,40.0,1.0,1.0,0.2727272727272727,1.0,,0.2727272727272727,1.0,,0.3333333333333333,1.0,,8.670520231213873,0.6666666666666666,0.04285714285714286,0.03636363636363636,0.15789473684210525,,0.06741573033707865,0.029411764705882353,0.047619047619047616,0.041666666666666664,,,0.041666666666666664,0.06666666666666667,0.03225806451612903,0.17647058823529413,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.45454545454545453,0.2,0.2,1.0,,,,,0.2727272727272727,0.47102727272727274,0.4743,0.3785,0.08333333333333333,0.08333333333333333,0.25,,10.772727272727273,0.26143790849673204,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,8509.0,142,-7,267,274,81.0,92.0,23.0,541,13.0,28.0,1.0,3.0,4.0,6.0,1.0,3.0,10.0,16.0,39.0,3.0,59.0,294,2.0,5.0,4.0,5.0,8.0,21.0,16.0,16.0,,5.0,7.0,12.0,3.0,1.0,4.0,31.0,,5.0,2.0,9.0,11.0,5.0,16.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,8.0,,7.0,11.0,,1.0,7.0,,3.0,1.0,2.0,3.0,2.0,1.0,,3.0,2.0,21.0,81.0,0.5,0.5,0.41025641025641024,0.4,0.625,0.49122807017543857,0.3333333333333333,0.59375,0.5086206896551724,0.3333333333333333,0.6176470588235294,22.22222222222222,0.5,0.09473684210526316,0.05747126436781609,0.06060606060606061,,0.0859375,0.04,0.08571428571428572,0.05,,,0.08823529411764706,,0.16666666666666666,0.07692307692307693,0.6666666666666666,0.49122807017543857,0.4642857142857143,0.6190476190476191,0.46153846153846156,0.017543859649122806,0.17543859649122806,0.3,0.3,0.6666666666666666,0.5,0.3333333333333333,0.375,0.6666666666666666,0.8070175438596491,0.5149490909090909,0.5174083333333334,0.4936428571428571,0.034482758620689655,0.05,0.06779661016949153,0.3559322033898305,5.674358974358974,0.30337078651685395,,3.0,1.0,6.0,15.0,1.0,2.0,7.0,8.0,18.0,1.0,,3.0,8.0,2.0,18.0,13.0,6.0,7.0,4.0,,,1.0,3.0,,,1.0,2.0,,,,,1.0,,0.75,0.4444444444444444,0.375,0.5,0.3157894736842105,0.1794871794871795,0.25,,,,,0.043478260869565216,,,,0.05263157894736842,0.2631578947368421,0.4,0.4,0.8333333333333334,,0.16666666666666666,0.0625,0.4375,0.2857142857142857,0.46153846153846156,29.02777777777778,,,6.0,,,,,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,,,,,,False,2.0
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,11164.0,186,2,357,361,149.0,165.0,46.0,718,19.0,32.0,4.0,10.0,8.0,13.0,12.0,1.0,8.0,24.0,52.0,19.0,67.0,414,4.0,13.0,12.0,10.0,18.0,31.0,30.0,18.0,6.0,14.0,10.0,24.0,9.0,7.0,4.0,58.0,3.0,9.0,5.0,23.0,34.0,12.0,46.0,4.0,1.0,7.0,5.0,1.0,2.0,,8.0,1.0,10.0,18.0,1.0,1.0,29.0,3.0,26.0,2.0,8.0,10.0,9.0,,1.0,10.0,6.0,31.0,149.0,0.625,0.7142857142857143,0.46153846153846156,0.3076923076923077,0.5555555555555556,0.46153846153846156,0.3076923076923077,0.5555555555555556,0.5234375,0.4,0.5961538461538461,17.6039119804401,0.875,0.18110236220472442,0.07627118644067797,0.1388888888888889,0.057692307692307696,0.17177914110429449,0.07058823529411765,0.06382978723404255,0.08,0.046511627906976744,0.1111111111111111,0.24074074074074073,0.17857142857142858,0.1111111111111111,0.17391304347826086,0.6,0.6153846153846154,0.59375,0.6785714285714286,0.631578947368421,0.23076923076923078,0.15384615384615385,0.125,0.125,,0.7692307692307693,0.4,0.7222222222222222,0.6153846153846154,0.6153846153846154,0.49595384615384613,0.53479,0.5127333333333334,0.13793103448275862,0.13793103448275862,0.1791044776119403,0.4626865671641791,4.721153846153846,0.4173669467787115,4.0,,,,,,,,,,,4.0,,,11.0,,,,5.0,1.0,3.0,6.0,,3.0,,,5.0,,6.0,,,,5.0,6.0,,,,,,0.09615384615384616,0.125,0.08333333333333333,0.46153846153846156,0.09523809523809523,0.07692307692307693,,0.3333333333333333,0.36363636363636365,0.75,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,9571.0,160,6,300,310,100.0,88.0,36.0,610,10.0,18.0,1.0,1.0,4.0,8.0,12.0,1.0,6.0,17.0,36.0,15.0,70.0,342,3.0,5.0,10.0,7.0,13.0,28.0,24.0,10.0,4.0,10.0,6.0,16.0,4.0,4.0,3.0,38.0,3.0,5.0,9.0,11.0,20.0,8.0,28.0,3.0,1.0,6.0,5.0,4.0,1.0,2.0,10.0,,10.0,19.0,1.0,1.0,27.0,2.0,22.0,2.0,4.0,2.0,,1.0,1.0,2.0,,28.0,100.0,0.7058823529411765,0.8,0.4722222222222222,0.6,0.5384615384615384,0.5188679245283019,0.5625,0.5263157894736842,0.5555555555555556,0.5555555555555556,0.56,21.47058823529412,0.6,0.09734513274336283,0.05102040816326531,0.2647058823529412,0.06666666666666667,0.1360544217687075,0.055944055944055944,0.023809523809523808,0.07317073170731707,0.08333333333333333,,0.05,0.20689655172413793,0.06818181818181818,0.2222222222222222,,0.33962264150943394,0.5555555555555556,0.5882352941176471,0.7,0.22641509433962265,0.11320754716981132,0.16666666666666666,0.16666666666666666,1.0,0.125,1.0,0.42105263157894735,0.5,0.660377358490566,0.518610576923077,0.5012583333333334,0.5554736842105263,0.07272727272727272,0.10526315789473684,0.14285714285714285,0.4,6.022222222222221,0.3333333333333333,6.0,10.0,5.0,2.0,7.0,,,1.0,7.0,17.0,3.0,1.0,2.0,6.0,8.0,21.0,7.0,2.0,1.0,2.0,3.0,,1.0,2.0,1.0,,3.0,5.0,8.0,,,,2.0,6.0,1.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.32075471698113206,0.027777777777777776,0.05555555555555555,,,0.06666666666666667,0.42857142857142855,0.04,0.5,0.5,0.6666666666666666,0.18867924528301888,0.1320754716981132,0.2857142857142857,0.3333333333333333,1.0,,,0.2631578947368421,0.05263157894736842,,0.2857142857142857,26.78235294117647,,1.0,,0.3333333333333333,,,,5.0,1.0,3.0,2.0,1.0,,0.058823529411764705,0.14285714285714285,0.5,0.5,1.0,0.375,0.3333333333333333,1.0,0.4,,,,,,,,,False,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,11420.0,190,26,368,372,137.0,145.0,37.0,740,4.0,6.0,,,1.0,2.0,,9.0,22.0,13.0,28.0,14.0,79.0,392,2.0,2.0,10.0,5.0,10.0,36.0,16.0,10.0,,4.0,5.0,9.0,2.0,2.0,,23.0,3.0,3.0,7.0,12.0,19.0,6.0,25.0,3.0,2.0,7.0,4.0,4.0,3.0,2.0,11.0,,7.0,24.0,,,13.0,,16.0,1.0,3.0,1.0,,1.0,,1.0,,36.0,137.0,0.6153846153846154,0.6153846153846154,0.4642857142857143,1.0,0.5,0.5158730158730159,0.7142857142857143,0.5952380952380952,0.5642857142857143,0.7142857142857143,0.6666666666666666,19.66019417475728,0.6363636363636364,0.09090909090909091,0.02586206896551724,0.14893617021276595,0.057692307692307696,0.10614525139664804,0.03571428571428571,0.045454545454545456,0.017543859649122806,0.047619047619047616,0.1,0.058823529411764705,0.06060606060606061,0.14583333333333334,0.19444444444444445,,0.09523809523809523,0.6666666666666666,0.6666666666666666,0.25,,0.3492063492063492,0.4090909090909091,0.45,0.7777777777777778,,,0.09523809523809523,0.5,0.6507936507936508,0.47427983870967727,0.42758333333333337,0.445165,0.06153846153846154,0.1,0.12658227848101267,0.45569620253164556,16.414285714285715,0.37228260869565216,,7.0,2.0,8.0,28.0,5.0,3.0,9.0,13.0,35.0,5.0,,5.0,11.0,11.0,33.0,27.0,8.0,2.0,3.0,2.0,,1.0,1.0,1.0,,5.0,3.0,5.0,,,,5.0,5.0,0.8461538461538461,0.37142857142857144,0.45454545454545453,0.38235294117647056,0.5555555555555556,0.07142857142857142,,,,,,0.03225806451612903,,,,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.2962962962962963,0.75,,0.7142857142857143,0.09523809523809523,0.42857142857142855,0.3333333333333333,0.2962962962962963,26.234285714285715,2.0,2.0,6.0,0.4,0.09090909090909091,0.4,0.5,5.0,,,2.0,1.0,1.0,0.02857142857142857,0.03571428571428571,0.7142857142857143,0.7142857142857143,1.0,,,,1.0,,1.0,,,,0.02857142857142857,1.0,,False,1.0
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,10020.0,167,17,328,332,143.0,159.0,36.0,660,17.0,28.0,1.0,3.0,9.0,15.0,12.0,14.0,34.0,40.0,74.0,31.0,141.0,385,2.0,6.0,7.0,15.0,25.0,70.0,20.0,60.0,,18.0,7.0,25.0,4.0,16.0,1.0,57.0,1.0,2.0,7.0,12.0,20.0,3.0,23.0,6.0,2.0,6.0,3.0,2.0,3.0,1.0,8.0,,6.0,8.0,,,30.0,1.0,35.0,2.0,11.0,3.0,1.0,,2.0,3.0,1.0,70.0,143.0,0.25,0.25,0.5405405405405406,0.3333333333333333,0.6,0.5555555555555556,0.2857142857142857,0.6071428571428571,0.6052631578947368,0.4375,0.6568627450980392,33.33333333333333,0.75,0.11428571428571428,0.021052631578947368,0.2,0.020833333333333332,0.1357142857142857,0.02097902097902098,0.02631578947368421,,0.025,,0.05,0.17857142857142858,0.13513513513513514,0.13043478260869565,0.3333333333333333,0.2828282828282828,0.6071428571428571,0.68,0.17647058823529413,0.12121212121212122,0.3434343434343434,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.6,0.5353535353535354,0.47195408163265307,0.4266666666666666,0.4995829268292683,0.10185185185185185,0.13253012048192772,0.04964539007092199,0.49645390070921985,10.087837837837839,0.43597560975609756,9.0,,,10.0,25.0,1.0,7.0,17.0,10.0,25.0,1.0,3.0,7.0,17.0,19.0,24.0,25.0,10.0,3.0,3.0,1.0,1.0,,4.0,1.0,,5.0,1.0,6.0,1.0,,,2.0,6.0,0.8,0.4,0.4117647058823529,0.4,0.25252525252525254,0.04054054054054054,0.10714285714285714,,0.08333333333333333,0.058823529411764705,0.3333333333333333,,0.75,0.75,0.3333333333333333,,0.25252525252525254,0.4,0.4,0.8,,0.14285714285714285,,0.40476190476190477,0.4117647058823529,0.4,25.935999999999993,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,False,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,5237.0,87,30,177,172,103.0,107.0,22.0,349,7.0,10.0,1.0,3.0,4.0,4.0,2.0,,1.0,9.0,13.0,2.0,41.0,189,3.0,5.0,9.0,5.0,5.0,19.0,8.0,10.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,15.0,4.0,3.0,2.0,9.0,16.0,8.0,24.0,2.0,,2.0,2.0,2.0,,1.0,4.0,1.0,6.0,8.0,1.0,,1.0,,2.0,,1.0,,,,,,,19.0,103.0,0.4444444444444444,0.5,0.6923076923076923,0.6,1.0,0.6724137931034483,0.5625,0.6333333333333333,0.6833333333333333,0.5625,0.6333333333333333,16.831683168316832,0.5,0.15517241379310345,0.06382978723404255,0.1111111111111111,0.13793103448275862,0.14473684210526316,0.09210526315789473,0.05263157894736842,0.05,0.11538461538461539,0.3333333333333333,0.16,0.25,0.09523809523809523,0.09090909090909091,,0.3448275862068966,0.7,0.7,0.5714285714285714,0.06896551724137931,0.034482758620689655,,,,0.375,0.3333333333333333,0.26666666666666666,1.0,0.896551724137931,0.5322571428571429,0.565375,0.5522357142857144,0.03333333333333333,0.07142857142857142,0.21951219512195122,0.4634146341463415,2.9538461538461536,0.5819209039548022,2.0,4.0,,4.0,12.0,3.0,3.0,10.0,7.0,16.0,3.0,,3.0,10.0,,18.0,11.0,4.0,,1.0,1.0,5.0,,2.0,,1.0,3.0,,,,,,1.0,,0.8571428571428571,0.4375,0.3,0.4666666666666667,0.5517241379310345,,,,0.5555555555555556,0.125,0.14285714285714285,,1.0,1.0,,0.13793103448275862,0.41379310344827586,0.3333333333333333,0.3333333333333333,0.75,,0.375,,0.6666666666666666,0.3,0.36363636363636365,28.150000000000002,1.0,1.0,3.0,0.3333333333333333,,0.3333333333333333,,3.0,,,,,,,,0.75,0.75,1.0,,,,,1.0,,,,0.3333333333333333,,,,False,1.0
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,1285.0,21,-15,43,43,22.0,16.0,5.0,86,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,4.0,,6.0,48,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,,,,,,,,,2.0,1.0,2.0,4.0,2.0,6.0,1.0,,1.0,,,1.0,,1.0,,2.0,4.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,22.0,0.3333333333333333,0.5,0.75,1.0,0.5,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,12.244897959183673,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.21428571428571427,0.08695652173913043,,0.2857142857142857,,,,,0.5,0.14285714285714285,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,1.0,1.0,,1.0,1.0,0.6666666666666666,0.5,0.8,0.56733,0.5415,0.6321833333333333,,,0.3333333333333333,0.3333333333333333,4.949999999999999,0.5116279069767442,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,0.2,,,,0.5,,,,,,,0.2,,,,,,,0.3333333333333333,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,407.0,7,3,13,17,9.0,6.0,,30,,,,,,,,1.0,3.0,1.0,3.0,,2.0,13,,,,1.0,3.0,2.0,,2.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,9.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,23.076923076923077,,0.6666666666666666,,0.16666666666666666,,0.3333333333333333,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3627666666666667,,0.3627666666666667,,,,1.0,15.366666666666667,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,5071.0,85,17,170,172,97.0,94.0,25.0,342,1.0,2.0,,,,1.0,2.0,4.0,9.0,6.0,13.0,9.0,30.0,197,,,,3.0,6.0,17.0,4.0,8.0,,7.0,1.0,8.0,1.0,4.0,2.0,17.0,,,1.0,2.0,3.0,,3.0,2.0,1.0,1.0,,,1.0,,1.0,,8.0,14.0,1.0,,6.0,,9.0,,2.0,,,,,,,17.0,97.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,,0.5,0.525,,0.5454545454545454,0.625,,0.6538461538461539,12.820512820512821,1.0,0.03389830508474576,,0.05555555555555555,,0.03896103896103896,,,,,,0.04,,0.045454545454545456,0.08333333333333333,,0.1,0.5,1.0,,0.1,0.45,0.4444444444444444,0.4444444444444444,0.25,,,0.09090909090909091,,0.45,0.4496375,,0.43629545454545454,0.13043478260869565,0.13333333333333333,,0.5666666666666667,15.26923076923077,0.5705882352941176,1.0,3.0,1.0,1.0,4.0,,1.0,4.0,3.0,7.0,,,2.0,5.0,5.0,3.0,4.0,1.0,1.0,,1.0,,,1.0,,,,2.0,1.0,,,,4.0,1.0,0.3333333333333333,0.42857142857142855,0.4,0.42857142857142855,0.35,0.07692307692307693,0.5,,,,,,0.5,0.5,1.0,0.15,0.2,0.25,0.25,1.0,,,0.09090909090909091,0.36363636363636365,0.25,0.25,23.87142857142857,,,6.0,,,,,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,,,0.125,,,False,
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,69.0,1,-2,3,2,3.0,2.0,,5,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,122.0,2,-4,6,5,6.0,5.0,,11,,,,,,,,,,,,,,6,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
