EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PenaltyArc3FGA,LostBallSteals,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyArc3Frequency,PtsPutbacks,FTOffRebounds,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,DefensiveGoaltends,3SecondViolations,on,Defensive 3 Seconds Violations
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,11015.0,184,-18,332,325,56.0,66,47.0,657,13.0,28.0,2.0,4.0,15.0,31.0,37.0,81.0,18.0,95.0,344,8.0,14.0,3.0,22.0,40.0,18.0,21.0,5.0,30.0,20.0,50.0,5.0,3.0,6.0,12.0,16.0,,,24.0,9.0,3.0,9.0,,9.0,5.0,22.0,56.0,2.0,0.5405405405405406,0.5714285714285714,0.4567901234567901,0.5714285714285714,0.4695121951219512,0.6333333333333333,0.5053191489361702,0.6470588235294118,27.979274611398964,0.38461538461538464,0.1640625,0.13432835820895522,0.16339869281045752,0.11834319526627218,0.13793103448275862,0.17777777777777778,0.08695652173913043,0.5555555555555556,0.34146341463414637,0.4642857142857143,0.6190476190476191,0.46153846153846156,0.3780487804878049,0.4838709677419355,0.5357142857142857,0.4,0.26666666666666666,0.5,0.35365853658536583,0.4498835365853659,0.41406333333333334,0.0989010989010989,0.1,0.23157894736842105,8.296296296296296,0.1686746987951807,9.0,22.0,,,,,,1.0,1.0,1.0,1.0,,,2.0,18.0,1.0,3.0,1.0,1.0,10.0,12.0,4.0,16.0,2.0,2.0,7.0,4.0,36.0,4.0,5.0,3.0,,9.0,5.0,14.0,1.0,3.0,3.0,,,6.0,3.0,,1.0,1.0,,1.0,0.4444444444444444,0.47368421052631576,0.012195121951219513,0.12345679012345678,,0.35714285714285715,0.16,0.24324324324324326,0.13333333333333333,0.2682926829268293,0.4090909090909091,0.4090909090909091,0.8888888888888888,,,,,0.012195121951219513,1.0,1.0,1.0,,,,,1.0,0.4691307692307692,,0.18947368421052632,24.3,4.0,8.0,8.0,18.0,34.0,1.0,2.0,,0.4444444444444444,0.05714285714285714,0.08,0.4444444444444444,0.5,0.25,,1.0,2.0,0.0967741935483871,,0.06666666666666667,4.0,,,1.0,,0.25,,0.1111111111111111,0.15,,0.2,,,1.0,1.0,,2.0,2.0,,1.0,0.058823529411764705,,,,1.0,,,1.0,True,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,876.0,15,-13,26,27,,7,3.0,53,,1.0,,,,,1.0,6.0,2.0,4.0,34,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,,,3.0,,,3.0,1.0,,,,,,,,,,,0.16666666666666666,,0.1111111111111111,,0.2,,32.25806451612903,,0.25,0.2,0.15384615384615385,0.125,,,0.25,,0.1111111111111111,,,,,,,,,,0.4444444444444444,0.43901666666666667,,0.1,0.14285714285714285,,15.133333333333333,,1.0,5.0,,,,,,,3.0,,3.0,,,,2.0,,,3.0,,1.0,2.0,,2.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,0.5555555555555556,0.2,0.2,,,,,,0.3333333333333333,,,,,,,,,0.38580000000000003,,0.5,25.833333333333332,,,1.0,2.0,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,True,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,479.0,8,-2,13,13,3.0,9,2.0,26,,,,,1.0,1.0,2.0,3.0,,4.0,15,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,20.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.34793333333333337,,,,,14.200000000000001,0.23076923076923078,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,17813.0,297,-9,552,561,92.0,125,47.0,1113,15.0,25.0,1.0,2.0,8.0,15.0,24.0,42.0,4.0,52.0,593,2.0,3.0,2.0,6.0,48.0,7.0,37.0,3.0,48.0,14.0,62.0,5.0,4.0,20.0,42.0,17.0,4.0,8.0,7.0,2.0,2.0,4.0,,4.0,2.0,6.0,92.0,2.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5777777777777777,0.6,9.866220735785953,0.21428571428571427,0.17370892018779344,0.04046242774566474,0.16791044776119404,0.0546218487394958,0.0625,0.1774193548387097,0.2,0.5,0.5952380952380952,0.6,0.7142857142857143,1.0,0.35714285714285715,0.5333333333333333,0.6153846153846154,1.0,0.6666666666666666,0.5,0.5952380952380952,0.5031285714285716,0.6016666666666667,0.046511627906976744,0.046511627906976744,0.11538461538461539,4.55952380952381,0.16666666666666666,1.0,2.0,,,,,,,,,,,,3.0,5.0,,,,,6.0,13.0,7.0,20.0,6.0,1.0,11.0,2.0,47.0,8.0,6.0,4.0,6.0,8.0,,14.0,1.0,3.0,2.0,,,4.0,,5.0,,,,,0.25,0.4166666666666667,,0.14285714285714285,,0.42857142857142855,0.14545454545454545,0.14084507042253522,0.13333333333333333,0.047619047619047616,0.5,0.5,1.0,,,,,,,,,,,,,,0.5035,,0.09615384615384616,,,2.0,1.0,4.0,,,6.0,,0.25,0.09230769230769231,0.11627906976744186,0.5,,,,,1.0,0.13333333333333333,,,,1.0,,6.0,1.0,0.16,0.05,0.022222222222222223,0.03125,0.045454545454545456,0.2,,,,,,1.0,,,,0.08333333333333333,,,,,,,2.0,False,
109,1610612759,Robert Horry,Robert Horry,109,SAS,8079.0,135,6,250,247,88.0,100,29.0,497,,,,,1.0,4.0,2.0,13.0,4.0,23.0,253,1.0,2.0,1.0,9.0,2.0,4.0,14.0,1.0,21.0,9.0,30.0,3.0,2.0,10.0,31.0,11.0,,4.0,6.0,2.0,1.0,5.0,,5.0,3.0,9.0,88.0,1.0,0.5,0.5,0.15384615384615385,0.5,0.3064516129032258,0.4,0.3382352941176471,0.4090909090909091,12.367491166077738,0.1,0.15384615384615385,0.045454545454545456,0.1694915254237288,0.06060606060606061,,0.23809523809523808,0.10810810810810811,0.6,,,,,0.12903225806451613,0.25,0.5,1.0,,,0.5806451612903226,0.4599854838709677,0.48384,0.06060606060606061,0.13333333333333333,0.391304347826087,15.307692307692308,0.352,1.0,9.0,,6.0,,1.0,2.0,5.0,12.0,5.0,18.0,1.0,2.0,1.0,4.0,8.0,9.0,12.0,5.0,2.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,16.0,6.0,1.0,,,,1.0,1.0,1.0,1.0,,,,5.0,,9.0,0.6,0.2777777777777778,0.5,0.2777777777777778,0.5,0.5,0.5806451612903226,0.15384615384615385,,1.0,0.2222222222222222,0.15151515151515152,0.16666666666666666,0.2903225806451613,0.1111111111111111,0.1111111111111111,,0.1935483870967742,,,,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,,,0.2,0.4166666666666667,0.544875,,0.17391304347826086,24.35,,,,1.0,2.0,1.0,4.0,,,0.09090909090909091,0.08333333333333333,,,,1.0,6.0,1.0,0.5,0.3333333333333333,0.6,,1.0,,3.0,,,0.14285714285714285,0.09523809523809523,0.06896551724137931,0.1,0.3333333333333333,,1.0,2.0,2.0,6.0,,,,0.25,,1.0,,,0.3333333333333333,,1.0,,False,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,21111.0,352,-7,651,660,147.0,181,59.0,1311,2.0,2.0,,,,6.0,11.0,26.0,5.0,81.0,676,,3.0,4.0,16.0,20.0,1.0,16.0,2.0,21.0,2.0,23.0,10.0,7.0,5.0,33.0,12.0,1.0,5.0,6.0,1.0,2.0,4.0,,4.0,1.0,16.0,147.0,2.0,0.9090909090909091,0.9090909090909091,0.4230769230769231,,0.5588235294117647,0.375,0.5704225352112676,0.4444444444444444,10.584958217270195,0.1111111111111111,0.06015037593984962,0.0045871559633027525,0.05604719764011799,0.0064516129032258064,0.0136986301369863,0.0547945205479452,0.09473684210526316,0.25,0.029411764705882353,1.0,1.0,0.5,0.08823529411764706,,,,,,0.6470588235294118,0.5112617647058824,0.508046875,0.014492753623188406,0.037037037037037035,0.19753086419753085,15.365384615384615,0.22580645161290322,9.0,18.0,18.0,41.0,1.0,3.0,13.0,,1.0,18.0,42.0,1.0,3.0,,3.0,13.0,51.0,1.0,,1.0,9.0,6.0,15.0,4.0,2.0,2.0,5.0,36.0,3.0,1.0,,,4.0,1.0,5.0,,1.0,2.0,,,1.0,3.0,5.0,0.9444444444444444,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3,0.3,0.6176470588235294,0.038461538461538464,0.05555555555555555,0.2,0.0410958904109589,0.030612244897959183,0.03333333333333333,0.2647058823529412,0.5,0.5294117647058824,1.0,0.6029411764705882,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.014705882352941176,,,,0.6,0.3333333333333333,1.0,0.8125,,0.5345624999999999,,0.037037037037037035,23.226190476190474,,,,2.0,2.0,2.0,1.0,1.0,,0.010869565217391304,0.018867924528301886,,,,,,3.0,,,,,,,2.0,,,,,,,0.07692307692307693,4.0,,,4.0,3.0,,1.0,,0.3076923076923077,,,,0.3076923076923077,,,,,False,1.0
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,3616.0,60,-9,110,114,39.0,41,12.0,224,1.0,6.0,,1.0,,,2.0,12.0,,4.0,107,,2.0,,,2.0,1.0,5.0,,5.0,1.0,6.0,2.0,1.0,,9.0,2.0,,,,,,,,,,,39.0,,0.5,0.5,0.16666666666666666,,0.15384615384615385,,0.15384615384615385,,14.166666666666668,,0.1282051282051282,0.03125,0.09433962264150944,0.02,0.058823529411764705,,0.2222222222222222,,0.46153846153846156,0.16666666666666666,0.16666666666666666,,,,,,0.3333333333333333,,0.5384615384615384,0.4845923076923077,0.5000666666666667,,,,10.075000000000001,0.35454545454545455,1.0,6.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,1.0,,1.0,3.0,,4.0,,2.0,2.0,,,,,2.0,,,,,,,0.07692307692307693,,,0.25,,0.07692307692307693,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,,,,,,,,,,,0.3333333333333333,,0.48614999999999997,,,23.9,,1.0,,3.0,2.0,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,23086.0,385,12,744,728,218.0,242,77.0,1472,21.0,40.0,7.0,14.0,14.0,32.0,43.0,92.0,58.0,234.0,788,12.0,29.0,35.0,83.0,22.0,5.0,24.0,7.0,39.0,8.0,47.0,5.0,4.0,12.0,33.0,57.0,1.0,3.0,65.0,22.0,11.0,2.0,,2.0,1.0,83.0,218.0,11.0,0.2558139534883721,0.2619047619047619,0.4673913043478261,0.41379310344827586,0.5333333333333333,0.4897959183673469,0.6084656084656085,0.6212121212121212,26.537997587454768,0.3181818181818182,0.08856088560885608,0.021645021645021644,0.09302325581395349,0.023323615160349854,0.05063291139240506,0.028169014084507043,0.16666666666666666,0.5,0.24242424242424243,0.525,0.5833333333333334,0.2857142857142857,0.19393939393939394,0.4375,0.5,0.21428571428571427,0.2857142857142857,0.5,0.6848484848484848,0.5018945454545455,0.48070102040816326,0.1348314606741573,0.21153846153846154,0.3547008547008547,7.319565217391304,0.29301075268817206,8.0,20.0,6.0,12.0,1.0,1.0,6.0,24.0,61.0,30.0,73.0,2.0,3.0,5.0,15.0,20.0,72.0,61.0,24.0,9.0,33.0,12.0,45.0,3.0,9.0,19.0,7.0,102.0,8.0,17.0,4.0,14.0,14.0,3.0,31.0,5.0,11.0,4.0,1.0,2.0,,2.0,4.0,0.8,0.410958904109589,0.6666666666666666,0.410958904109589,0.5,0.625,0.44242424242424244,0.09782608695652174,0.05,0.5483870967741935,0.1095890410958904,0.05102040816326531,0.09433962264150944,0.12121212121212122,0.4,0.42105263157894735,0.25,0.07272727272727272,0.5,0.5,1.0,0.3696969696969697,0.39344262295081966,0.39344262295081966,0.75,0.1,1.0,1.0,0.12244897959183673,0.39344262295081966,0.51283125,0.02702702702702703,0.0641025641025641,24.742465753424657,1.0,3.0,2.0,7.0,64.0,7.0,3.0,1.0,0.2857142857142857,0.026785714285714284,0.046875,0.3,0.3333333333333333,1.0,2.0,14.0,1.0,0.125,0.2,0.2857142857142857,2.0,,1.0,1.0,10.0,0.1,,,0.012195121951219513,,0.15,4.0,1.0,4.0,8.0,18.0,2.0,3.0,5.0,0.4,0.025,0.5,,0.6666666666666666,0.2857142857142857,,,,False,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,10663.0,178,-4,331,333,97.0,112,31.0,664,11.0,16.0,2.0,3.0,1.0,4.0,15.0,27.0,5.0,74.0,350,4.0,8.0,3.0,20.0,16.0,4.0,16.0,4.0,26.0,6.0,32.0,9.0,6.0,7.0,18.0,7.0,1.0,1.0,7.0,3.0,1.0,2.0,,2.0,1.0,20.0,97.0,1.0,0.5333333333333333,0.6153846153846154,0.5555555555555556,0.5,0.6052631578947368,0.5666666666666667,0.6166666666666667,0.5882352941176471,19.337016574585636,0.3076923076923077,0.12903225806451613,0.039603960396039604,0.13580246913580246,0.03896103896103896,0.07142857142857142,0.16129032258064516,0.06666666666666667,0.5,0.2807017543859649,0.6875,1.0,0.5454545454545454,0.07017543859649122,0.25,0.25,1.0,0.2,0.6666666666666666,0.8070175438596491,0.5284885964912281,0.50007,0.05084745762711865,0.10344827586206896,0.2702702702702703,6.48148148148148,0.2930513595166163,3.0,7.0,8.0,17.0,,2.0,3.0,5.0,13.0,13.0,30.0,,3.0,,4.0,7.0,39.0,13.0,5.0,5.0,5.0,7.0,12.0,3.0,4.0,4.0,1.0,31.0,6.0,7.0,,5.0,3.0,2.0,10.0,3.0,3.0,1.0,,,2.0,,3.0,1.0,0.43333333333333335,,0.43333333333333335,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.18518518518518517,,0.7,0.15789473684210525,0.16666666666666666,0.17857142857142858,0.12280701754385964,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2982456140350877,0.47058823529411764,0.47058823529411764,1.0,0.22807017543859648,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,,,0.2,0.38461538461538464,0.5484166666666667,,0.05405405405405406,23.696666666666673,2.0,2.0,2.0,3.0,14.0,,2.0,,0.6666666666666666,0.03773584905660377,0.05714285714285714,0.3333333333333333,1.0,,1.0,4.0,3.0,,0.16666666666666666,0.26666666666666666,4.0,,1.0,,1.0,0.3125,,0.034482758620689655,,,0.1,1.0,,2.0,3.0,,,1.0,,0.42857142857142855,,,,0.3333333333333333,0.5,,,,False,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,26399.0,440,16,834,827,196.0,245,77.0,1661,49.0,76.0,18.0,24.0,18.0,37.0,92.0,179.0,50.0,249.0,888,23.0,37.0,19.0,71.0,48.0,4.0,22.0,,29.0,5.0,34.0,10.0,7.0,15.0,22.0,54.0,,3.0,64.0,31.0,4.0,1.0,,1.0,1.0,71.0,196.0,4.0,0.2608695652173913,0.2608695652173913,0.5139664804469274,0.6216216216216216,0.5182291666666666,0.65,0.5633484162895928,0.71,27.41061755146262,,0.06875,0.014084507042253521,0.07196029776674938,0.012690355329949238,0.010869565217391304,0.05434782608695652,0.11403508771929824,1.0,0.3958333333333333,0.6447368421052632,0.7424242424242424,0.2857142857142857,0.19270833333333334,0.4864864864864865,0.5454545454545454,0.1111111111111111,0.6,0.75,0.4635416666666667,0.4985098958333334,0.5397325000000001,0.14285714285714285,0.15196078431372548,0.285140562248996,8.773743016759775,0.23501199040767387,25.0,66.0,3.0,8.0,,,2.0,2.0,5.0,5.0,13.0,,,4.0,6.0,3.0,15.0,5.0,2.0,14.0,45.0,29.0,74.0,16.0,13.0,25.0,14.0,177.0,7.0,24.0,2.0,12.0,8.0,12.0,32.0,1.0,8.0,,,,,1.0,1.0,1.0,0.38461538461538464,,0.38461538461538464,0.14285714285714285,0.3333333333333333,0.06770833333333333,0.0782122905027933,,0.75,0.08433734939759036,0.03508771929824561,0.078125,0.34375,0.3787878787878788,0.3787878787878788,0.32,0.041666666666666664,0.375,0.375,1.0,0.026041666666666668,0.4,0.4,1.0,,,,0.05,0.4,0.496375,,0.024096385542168676,24.03846153846154,1.0,4.0,1.0,7.0,136.0,6.0,1.0,,0.14285714285714285,0.00909090909090909,0.015625,0.5714285714285714,0.25,,,1.0,3.0,0.10810810810810811,,0.025,,,5.0,1.0,6.0,0.13157894736842105,,0.011363636363636364,0.019230769230769232,,0.10526315789473684,1.0,,1.0,2.0,,,1.0,,0.6666666666666666,,,,0.5,1.0,,,,False,
699,1610612759,Brent Barry,Brent Barry,699,SAS,10067.0,168,21,328,317,136.0,119,32.0,645,3.0,3.0,1.0,1.0,1.0,3.0,5.0,7.0,10.0,68.0,340,1.0,2.0,9.0,29.0,10.0,1.0,8.0,1.0,12.0,2.0,14.0,5.0,5.0,6.0,18.0,6.0,,,13.0,1.0,5.0,1.0,,1.0,,29.0,136.0,4.0,1.0,1.0,0.7142857142857143,0.5,0.6904761904761905,0.5882352941176471,0.7021276595744681,0.6428571428571429,14.484679665738161,0.09090909090909091,0.06722689075630252,0.010526315789473684,0.0718954248366013,0.0136986301369863,,,0.0784313725490196,,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,0.3333333333333333,0.5,1.0,0.058823529411764705,1.0,0.9047619047619048,0.5265559523809523,0.5030882352941176,0.023809523809523808,0.14285714285714285,0.4264705882352941,5.628571428571428,0.4146341463414634,1.0,1.0,4.0,7.0,1.0,1.0,3.0,12.0,28.0,16.0,35.0,1.0,3.0,,3.0,15.0,45.0,28.0,12.0,1.0,7.0,4.0,11.0,2.0,2.0,4.0,1.0,26.0,3.0,4.0,2.0,4.0,2.0,,6.0,,4.0,,,,1.0,,9.0,0.9375,0.45714285714285713,0.3333333333333333,0.45714285714285713,0.5,0.5,0.8333333333333334,0.14285714285714285,,0.6666666666666666,0.08823529411764706,0.08888888888888889,0.08,0.023809523809523808,1.0,1.0,1.0,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,,0.17647058823529413,0.42857142857142855,0.7323,,0.04411764705882353,24.81714285714285,,,,,,2.0,1.0,,,0.0196078431372549,0.027777777777777776,,,,2.0,12.0,,0.3333333333333333,0.6666666666666666,0.7058823529411765,,,,1.0,1.0,,,0.024390243902439025,,,0.1111111111111111,2.0,,4.0,6.0,3.0,,,3.0,0.4,,,,0.6666666666666666,0.3333333333333333,,,,False,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,1250.0,21,-9,39,35,28.0,21,5.0,74,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,,9.0,35,3.0,4.0,,9.0,4.0,,3.0,,3.0,,3.0,,,,,1.0,,1.0,,,,,,,,9.0,28.0,,0.6666666666666666,0.6666666666666666,0.6,0.75,0.75,0.9,0.75,0.9,16.27906976744186,,0.25,,0.17647058823529413,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,0.2,1.0,0.3333333333333333,0.4938916666666666,0.50215,,,1.0,11.04,0.717948717948718,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.5,1.5,0.16666666666666666,0.2,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,25.8,,,,,2.0,,,,,,,,,,1.0,1.0,,0.5,1.0,0.2,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,False,
714,1610612759,Michael Finley,Michael Finley,714,SAS,16244.0,271,20,519,510,140.0,147,52.0,1029,4.0,6.0,2.0,2.0,2.0,6.0,16.0,35.0,7.0,81.0,558,3.0,4.0,3.0,15.0,26.0,,17.0,1.0,23.0,,23.0,3.0,2.0,6.0,16.0,7.0,,,7.0,,,3.0,,3.0,3.0,15.0,140.0,,0.8125,0.8125,0.45714285714285713,0.75,0.5068493150684932,0.4,0.5333333333333333,0.46875,13.961605584642232,0.05555555555555555,0.08854166666666667,,0.08870967741935484,,,0.10909090909090909,0.07936507936507936,1.0,0.0821917808219178,0.6666666666666666,0.6666666666666666,1.0,0.0821917808219178,0.3333333333333333,0.3333333333333333,,0.13333333333333333,1.0,0.6027397260273972,0.4859924657534247,0.5015633333333332,0.02666666666666667,,0.18518518518518517,13.074285714285715,0.2697495183044316,10.0,23.0,3.0,7.0,1.0,1.0,3.0,11.0,31.0,14.0,38.0,3.0,4.0,,9.0,11.0,39.0,31.0,11.0,,8.0,4.0,12.0,1.0,3.0,1.0,3.0,28.0,5.0,3.0,,1.0,2.0,2.0,5.0,,,1.0,,2.0,3.0,,4.0,0.9285714285714286,0.3684210526315789,0.75,0.3684210526315789,0.75,0.75,0.5205479452054794,,,0.6,0.08928571428571429,0.08108108108108109,0.12195121951219512,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.9,0.0958904109589041,0.42857142857142855,0.42857142857142855,1.0,0.4246575342465753,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.16666666666666666,1.0,1.0,0.2,0.3548387096774194,0.46271249999999997,0.05,0.1111111111111111,24.650000000000006,,,,2.0,6.0,4.0,,,,,,,,,3.0,8.0,1.0,,0.5,0.5333333333333333,,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,0.18181818181818182,,0.6666666666666666,1.0,0.3333333333333333,0.125,,,,False,
