EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,PenaltyAtRimFGA,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Travels,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,AtRimPctBlocked,SecondChanceCorner3FGM,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SelfOReb,SelfORebPct,on,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,1561.0,26,10.0,48,50,21,19,4,98,1.0,1.0,1.0,1.0,2.0,2,1.0,5,37,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2,2,1.0,3,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,21,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,5.88235294117647,0.1111111111111111,0.125,0.09090909090909091,0.047619047619047616,0.16666666666666666,0.25,0.125,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.4617,0.2,4.05,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,9236.0,154,16.0,290,284,100,109,32,574,,,1.0,4.0,2.0,14,4.0,23,282,1.0,9.0,2.0,6.0,2.0,8.0,1.0,2.0,18.0,4.0,14,21,11.0,32,11.0,34.0,3.0,11.0,4.0,6.0,1.0,9.0,100,1.0,0.5,0.5,0.14285714285714285,0.2638888888888889,0.2948717948717949,0.4090909090909091,12.462006079027356,0.13333333333333333,0.08,0.15037593984962405,0.06493506493506493,0.07407407407407407,0.21739130434782608,0.09090909090909091,,,,,0.1111111111111111,0.25,0.5,1.0,0.6111111111111112,0.46596388888888884,0.391304347826087,15.542857142857143,0.3448275862068966,1.0,10.0,8.0,2.0,2.0,5.0,14.0,1.0,1.0,2.0,6.0,5.0,22.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,8.0,2.0,9.0,6.0,14.0,5.0,2.0,1.0,1.0,3.0,6.0,1.0,6.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,3.0,1.0,9.0,0.6,0.22727272727272727,0.3333333333333333,0.25,0.22727272727272727,0.5,0.375,0.4,0.4,0.6111111111111112,0.14285714285714285,0.5,0.5,0.1,0.14285714285714285,0.057692307692307696,0.21428571428571427,0.07692307692307693,0.06666666666666667,0.041666666666666664,0.08695652173913043,0.13157894736842105,0.15789473684210525,0.3333333333333333,0.6,0.2777777777777778,0.1,0.1,0.2222222222222222,0.3888888888888889,0.35714285714285715,0.35714285714285715,0.6,0.5,0.25,1.0,0.2,0.6,0.3333333333333333,0.35714285714285715,0.5609000000000001,0.48384,0.05263157894736842,0.125,0.17391304347826086,24.34090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,4565.0,76,-1.0,140,136,42,61,15,276,,,,1.0,,6,2.0,20,147,2.0,8.0,,2.0,4.0,6.0,3.0,1.0,16.0,,4,5,1.0,6,2.0,8.0,1.0,3.0,1.0,2.0,1.0,8.0,42,1.0,,,,0.4090909090909091,0.43478260869565216,0.5,15.094339622641508,0.07547169811320754,,0.06153846153846154,0.01282051282051282,,,0.16666666666666666,,,,,0.045454545454545456,,,,0.7272727272727273,0.4998022727272728,0.4,16.599999999999998,0.3,,5.0,14.0,2.0,5.0,1.0,2.0,,,,,6.0,16.0,,,2.0,,,,2.0,2.0,5.0,,18.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.375,,0.4,0.375,,,0.42857142857142855,,0.7272727272727273,,,,0.25,,0.0196078431372549,,,,0.043478260869565216,,0.045454545454545456,,,,0.22727272727272727,,,0.6363636363636364,0.09090909090909091,0.5,0.5,1.0,1.0,,,0.7142857142857143,,,0.5,0.636675,0.5012214285714286,,,,23.6,5.0,2.0,1.0,1.0,1.0,0.35714285714285715,0.35714285714285715,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,2258.0,38,5.0,66,66,25,18,7,132,,3.0,1.0,1.0,2.0,9,,4,52,,,2.0,2.0,1.0,3.0,1.0,1.0,7.0,,4,4,1.0,5,,5.0,1.0,3.0,,,,,25,,0.5,0.5,0.2222222222222222,0.2,0.2,,18.91891891891892,0.16666666666666666,,0.12121212121212122,0.02702702702702703,,,0.25,0.3,,,,0.1,1.0,1.0,,0.4,0.43475,,11.877777777777778,0.3787878787878788,1.0,5.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,2.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,4.0,,2.0,2.0,,,,,,,,,,,,,,,,,0.1,,,0.25,,,0.043478260869565216,,,,0.06666666666666667,,0.125,,,,0.5,0.2,0.2,0.1,,,,,,,,0.3333333333333333,,,,0.48614999999999997,0.5000666666666667,,,,23.9,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,6243.0,104,-1.0,205,200,72,87,22,405,3.0,9.0,1.0,7.0,9.0,26,21.0,69,205,14.0,24.0,6.0,9.0,5.0,14.0,1.0,5.0,33.0,1.0,5,11,2.0,13,2.0,5.0,1.0,17.0,,22.0,4.0,24.0,72,4.0,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.5,0.5892857142857143,0.5227272727272727,28.879310344827587,0.06756756756756757,0.027777777777777776,0.08791208791208792,0.018691588785046728,0.0625,0.05555555555555555,0.15384615384615385,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14583333333333334,0.14285714285714285,0.2,,0.6458333333333334,0.46681875000000006,0.34782608695652173,9.25769230769231,0.35121951219512193,5.0,10.0,5.0,,2.0,8.0,17.0,,1.0,2.0,6.0,10.0,22.0,2.0,,1.0,2.0,2.0,2.0,8.0,2.0,8.0,12.0,24.0,6.0,17.0,8.0,2.0,4.0,3.0,1.0,1.0,,3.0,3.0,,,,6.0,5.0,1.0,11.0,2.0,5.0,1.0,7.0,,,,,,2.0,0.8,0.45454545454545453,,0.25,0.45454545454545453,0.25,,0.3125,0.25,0.4583333333333333,0.07692307692307693,0.2857142857142857,0.5454545454545454,0.42857142857142855,,0.014084507042253521,0.17647058823529413,,,0.03225806451612903,,,0.16666666666666666,0.2,,0.20833333333333334,0.5,0.5,0.10416666666666667,0.3541666666666667,0.47058823529411764,0.47058823529411764,0.75,,0.3333333333333333,,0.125,0.375,0.3333333333333333,0.47058823529411764,0.3992,0.427390625,0.1346153846153846,0.23333333333333334,0.028985507246376812,24.709090909090904,2.0,,1.0,1.0,,0.4,0.4,1.0,,,2.0,5.0,2.0,0.4,,0.125,1.0,1.0,3.0,3.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,3070.0,51,10.0,94,95,37,29,10,189,4.0,4.0,1.0,1.0,6.0,7,,33,92,,10.0,6.0,1.0,3.0,4.0,1.0,,11.0,1.0,5,6,3.0,9,4.0,4.0,,2.0,1.0,1.0,,10.0,37,,0.5,0.6,0.8571428571428571,0.9166666666666666,0.9166666666666666,0.8333333333333334,19.81132075471698,0.14705882352941177,0.05263157894736842,0.13333333333333333,0.06521739130434782,0.07692307692307693,,0.1875,0.2222222222222222,1.0,1.0,0.5,0.05555555555555555,1.0,1.0,1.0,0.8333333333333334,0.5226777777777778,0.30303030303030304,7.1000000000000005,0.39361702127659576,1.0,2.0,8.0,,1.0,1.0,3.0,,,1.0,2.0,7.0,11.0,1.0,,,,2.0,2.0,3.0,2.0,3.0,6.0,21.0,,3.0,1.0,,2.0,,1.0,2.0,,1.0,,5.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,,,1.0,,,,,,,1.0,0.6363636363636364,,0.6666666666666666,0.6363636363636364,0.6666666666666666,1.0,0.8333333333333334,1.0,0.6111111111111112,,,0.6666666666666666,,,0.07407407407407407,0.09090909090909091,0.3333333333333333,,0.058823529411764705,,0.16666666666666666,0.14285714285714285,,,0.1111111111111111,0.5,0.5,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,,0.4624333333333333,0.05555555555555555,0.14285714285714285,0.06060606060606061,23.363636363636363,6.0,1.0,,,,0.75,0.75,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,5605.0,93,6.0,179,173,53,74,18,352,13.0,21.0,6.0,10.0,22.0,46,17.0,64,190,7.0,23.0,8.0,4.0,9.0,13.0,6.0,2.0,35.0,,4,5,1.0,6,1.0,4.0,1.0,16.0,,22.0,1.0,23.0,53,1.0,0.18181818181818182,0.18181818181818182,0.4782608695652174,0.5,0.5614035087719298,0.6052631578947368,31.18811881188119,0.06349206349206349,,0.06578947368421052,0.010416666666666666,,0.0625,0.13043478260869565,0.44680851063829785,0.6190476190476191,0.8125,0.3076923076923077,0.2127659574468085,0.6,0.6,,0.46808510638297873,0.5084595744680851,0.359375,8.043478260869565,0.29608938547486036,3.0,15.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,8.0,14.0,,,36.0,3.0,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,5.0,1.0,3.0,6.0,,1.0,,11.0,,,,,,1.0,1.0,1.0,,,1.0,0.5714285714285714,,0.5714285714285714,,0.02127659574468085,0.10869565217391304,,0.8333333333333334,,,0.014285714285714285,0.07692307692307693,0.05263157894736842,,,,,0.125,,,0.3191489361702128,0.2,0.2,,0.02127659574468085,1.0,1.0,1.0,,,,,,,1.0,0.5035666666666666,0.4927214285714286,0.19642857142857142,0.2,,27.2,,,,,,,,,,1.0,7.0,2.0,,,0.3333333333333333,0.5,5.0,1.0,2.0,,0.7142857142857143,,,,,,,0.23809523809523808,,,,,,,,True,,,,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,3464.0,58,13.0,111,107,42,35,14,218,1.0,2.0,1.0,1.0,2.0,3,4.0,26,92,4.0,13.0,4.0,3.0,1.0,4.0,,2.0,9.0,1.0,4,6,1.0,7,1.0,2.0,1.0,2.0,1.0,5.0,1.0,13.0,42,1.0,1.0,1.0,0.6666666666666666,0.7857142857142857,0.8,0.9166666666666666,13.385826771653543,0.10526315789473684,0.058823529411764705,0.11320754716981132,0.016666666666666666,0.09090909090909091,,0.047619047619047616,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.9285714285714286,0.5309142857142857,0.5,1.7666666666666666,0.3783783783783784,,,2.0,1.0,1.0,5.0,9.0,,,2.0,4.0,6.0,11.0,,1.0,1.0,,3.0,,,3.0,5.0,,15.0,3.0,9.0,5.0,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,0.8333333333333334,0.5454545454545454,1.0,0.6,0.5454545454545454,,1.5,0.9,1.5,0.7857142857142857,,,0.5,,,,0.13333333333333333,,,,,0.25,0.1,0.2,,,,,0.14285714285714285,0.6428571428571429,0.5555555555555556,0.5555555555555556,1.0,1.0,,,0.2,0.8,0.5,0.5555555555555556,,0.4532399999999999,,,0.11538461538461539,24.981818181818184,1.0,1.0,,,,0.5,0.5,,1.0,,,1.0,,,,,,1.0,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,1107.0,18,8.0,33,31,18,11,5,64,1.0,2.0,1.0,2.0,2.0,6,2.0,9,22,,7.0,2.0,,,,,,,,3,3,1.0,4,,,,2.0,1.0,3.0,,7.0,18,,0.5,0.5,0.3333333333333333,0.5,0.5625,0.875,20.51282051282051,0.21428571428571427,,0.15789473684210525,0.05263157894736842,,0.3333333333333333,0.25,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.5213357142857142,0.7777777777777778,9.1,0.5454545454545454,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.5,0.875,1.5,0.14285714285714285,0.3333333333333333,0.5,,,,0.08333333333333333,,0.5,,,,,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,1.0,1.0,,0.25,1.0,1.0,,0.5414125,0.125,0.14285714285714285,0.3333333333333333,25.8,,,,,,,,,,,1.0,,,,,0.25,1.0,,,1.0,1.0,,,,,,,0.5,,,,1.0,,,,True,,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,2018.0,34,1.0,61,60,17,16,8,121,,,,1.0,2.0,6,1.0,8,65,,,4.0,,,,,,,,2,2,,2,,2.0,,1.0,,1.0,,,17,,1.0,1.0,0.3333333333333333,0.35,0.35,,15.714285714285715,0.10526315789473684,,0.08333333333333333,,,0.3333333333333333,,,,,,0.1,,,,0.4,0.41979500000000003,,14.700000000000001,0.2786885245901639,2.0,5.0,1.0,,,,3.0,,,,1.0,1.0,4.0,1.0,,,,,,,,1.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,0.25,,,0.25,,,,,0.4,,,1.0,,,,,,,,,,,,,0.5,0.4,0.4,0.1,0.3,,,,,,,,1.0,,,,0.2925,,,,24.475,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
