EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,LongMidRangePctBlocked,3pt And 1 Free Throw Trips
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,1536.0,26,-13,49,48,24.0,21,7.0,97,1.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,60,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,24.0,1.0,1.0,0.25,0.25,0.4,10.526315789473685,1.0,0.11764705882352941,0.2,0.13636363636363635,0.25,0.25,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.49717500000000003,0.6004,0.2,0.2,9.7,0.4897959183673469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,23597.0,393,54,756,751,157.0,119,73.0,1507,38.0,68.0,9.0,23.0,52.0,106.0,38.0,142.0,776,15.0,64.0,23.0,33.0,12.0,76.0,22.0,62.0,89.0,112.0,8.0,2.0,13.0,4.0,19.0,1.0,19.0,32.0,42.0,56.0,27.0,19.0,13.0,19.0,9.0,157.0,0.6153846153846154,0.6666666666666666,0.49056603773584906,0.4727272727272727,0.5259259259259259,18.28978622327791,0.6842105263157895,0.21602787456445993,0.2558139534883721,0.225201072386059,0.16831683168316833,0.24285714285714285,0.47368421052631576,0.6181818181818182,0.5588235294117647,0.6666666666666666,0.631578947368421,0.20909090909090908,0.6,0.6545454545454545,0.5224772727272727,0.5213666666666666,0.20610687022900764,0.2125984251968504,5.426415094339622,0.20767195767195767,7.0,12.0,7.0,6.0,15.0,8.0,4.0,4.0,8.0,13.0,5.0,21.0,11.0,4.0,26.0,40.0,8.0,4.0,12.0,10.0,7.0,3.0,1.0,10.0,6.0,17.0,5.0,23.0,5.0,6.0,2.0,9.0,6.0,1.0,2.0,4.0,5.0,1.0,6.0,3.0,6.0,4.0,6.0,2.0,26.0,1.0,2.0,0.6153846153846154,0.7333333333333333,0.6153846153846154,0.7333333333333333,0.6176470588235294,0.7222222222222222,0.03636363636363636,0.11320754716981132,0.16176470588235295,0.06666666666666667,0.2777777777777778,0.06827309236947791,0.07407407407407407,0.0696969696969697,0.08791208791208792,0.06060606060606061,0.05434782608695652,0.08064516129032258,0.05263157894736842,0.2328767123287671,0.24778761061946902,0.3125,0.1111111111111111,0.13636363636363635,0.4,0.42857142857142855,0.6666666666666666,0.34782608695652173,0.34782608695652173,0.5,0.03636363636363636,0.9230769230769231,0.5833333333333334,0.2857142857142857,0.7777777777777778,0.5905916666666666,0.14788732394366197,0.18309859154929578,25.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,3978.0,66,9,126,122,56.0,59,12.0,248,6.0,12.0,6.0,2.0,6.0,15.0,3.0,24.0,138,7.0,4.0,,3.0,,9.0,,3.0,3.0,5.0,,,2.0,1.0,3.0,,2.0,4.0,3.0,3.0,2.0,,,,,56.0,0.3333333333333333,0.3333333333333333,0.4,0.4772727272727273,0.5217391304347826,18.30985915492958,0.6666666666666666,0.075,,0.05660377358490566,0.14285714285714285,,,0.5454545454545454,0.5,0.5454545454545454,0.3333333333333333,0.09090909090909091,0.5,0.8636363636363636,0.5220380952380952,0.5165227272727272,0.08695652173913043,0.125,3.526666666666667,0.4444444444444444,1.0,3.0,3.0,,1.0,,6.0,7.0,1.0,3.0,,2.0,3.0,2.0,17.0,8.0,,5.0,1.0,3.0,,3.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,17.0,,,0.3333333333333333,0.42857142857142855,0.25,0.625,0.25,0.6538461538461539,0.3181818181818182,0.06666666666666667,0.08333333333333333,,,0.03125,0.05555555555555555,0.04,,,0.07142857142857142,0.07692307692307693,,,0.07142857142857142,,,0.045454545454545456,,,,,,,0.2727272727272727,0.75,0.3333333333333333,,0.5,0.574625,0.08333333333333333,0.7083333333333334,28.357142857142858,1.0,3.0,1.0,3.0,5.0,3.0,1.0,3.0,5.0,6.0,3.0,1.0,3.0,0.6666666666666666,0.42857142857142855,0.6,0.5,0.045454545454545456,0.5,0.5,0.6666666666666666,0.25,0.4166666666666667,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,28834.0,481,84,933,923,260.0,226,95.0,1856,27.0,43.0,11.0,19.0,38.0,73.0,5.0,168.0,965,16.0,48.0,26.0,31.0,16.0,67.0,9.0,40.0,57.0,80.0,13.0,3.0,12.0,2.0,21.0,1.0,24.0,56.0,12.0,6.0,3.0,1.0,,1.0,,260.0,0.631578947368421,0.7058823529411765,0.5205479452054794,0.5397350993377483,0.5454545454545454,16.762452107279696,0.5714285714285714,0.11594202898550725,0.08653846153846154,0.1091314031180401,0.1349206349206349,0.06172839506172839,,0.2847682119205298,0.627906976744186,0.7105263157894737,0.7037037037037037,0.12582781456953643,0.24444444444444444,0.8013245033112583,0.5367656666666666,0.5447420454545455,0.01948051948051948,0.039473684210526314,6.328767123287672,0.27867095391211144,4.0,11.0,7.0,3.0,11.0,8.0,49.0,78.0,9.0,19.0,,30.0,8.0,,46.0,28.0,8.0,48.0,7.0,5.0,4.0,1.0,2.0,8.0,6.0,16.0,8.0,23.0,,10.0,2.0,10.0,9.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,,,,,46.0,4.0,,0.47368421052631576,0.5,0.5172413793103449,0.5111111111111111,0.5172413793103449,0.5111111111111111,0.5165562913907285,0.0958904109589041,0.11627906976744186,0.18181818181818182,0.2962962962962963,0.05405405405405406,0.05454545454545454,0.054187192118226604,0.05454545454545454,0.06756756756756757,0.044642857142857144,0.056818181818181816,0.045454545454545456,0.09411764705882353,0.11194029850746269,0.17391304347826086,,0.0728476821192053,0.2727272727272727,0.3333333333333333,,0.42105263157894735,0.42105263157894735,0.625,0.32450331125827814,0.3793103448275862,0.36363636363636365,,0.6363636363636364,0.5354261904761904,0.17857142857142858,0.27380952380952384,25.19871794871795,29.0,14.0,5.0,4.0,20.0,29.0,10.0,10.0,29.0,72.0,15.0,1.0,14.0,0.8275862068965517,0.3717948717948718,0.3448275862068966,0.37662337662337664,0.19205298013245034,0.2857142857142857,0.2916666666666667,0.7857142857142857,0.1724137931034483,0.4444444444444444,0.2,0.2916666666666667,15.0,3.0,5.0,6.0,9.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,0.4,0.01282051282051282,0.02040816326530612,0.05,0.5172413793103449,0.5172413793103449,0.8666666666666667,0.1724137931034483,0.6,0.6666666666666666,0.2,0.2,0.6666666666666666,,,,,,,True,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,4279.0,71,36,148,144,80.0,89,16.0,292,,1.0,1.0,4.0,1.0,5.0,4.0,18.0,148,3.0,2.0,1.0,2.0,,5.0,2.0,3.0,5.0,8.0,1.0,1.0,4.0,3.0,6.0,,3.0,8.0,5.0,4.0,,1.0,,1.0,,80.0,1.0,1.0,0.2,0.3684210526315789,0.42857142857142855,16.167664670658684,0.6666666666666666,0.06666666666666667,0.09523809523809523,0.07575757575757576,0.045454545454545456,0.13333333333333333,,0.05263157894736842,,,,0.21052631578947367,0.08333333333333333,0.7894736842105263,0.4510578947368421,0.4315541666666667,,,16.96,0.5405405405405406,,,,,,1.0,13.0,14.0,,,,6.0,,4.0,16.0,,,13.0,,1.0,1.0,,1.0,,2.0,1.0,,3.0,,,,1.0,2.0,1.0,,3.0,,,,2.0,,2.0,,,16.0,2.0,2.0,,,0.75,0.5,0.75,0.5714285714285714,0.7368421052631579,,,,,0.02857142857142857,0.08,0.05,0.07692307692307693,,,0.045454545454545456,0.3333333333333333,0.09090909090909091,0.08333333333333333,,,,,,,0.25,0.25,1.0,0.6842105263157895,,,,,0.51195,0.3333333333333333,0.8888888888888888,25.592857142857138,1.0,3.0,4.0,3.0,8.0,4.0,4.0,4.0,9.0,9.0,3.0,,3.0,0.75,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.05263157894736842,0.23076923076923078,0.25,0.6666666666666666,1.0,0.6666666666666666,0.375,0.23076923076923078,1.0,,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,0.5,0.07142857142857142,0.07692307692307693,,1.0,1.0,1.0,,,,0.5,0.08333333333333333,1.0,0.5,,,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,27300.0,455,78,882,873,227.0,200,90.0,1755,39.0,56.0,14.0,95.0,111.0,197.0,76.0,346.0,912,38.0,66.0,52.0,62.0,38.0,134.0,8.0,35.0,44.0,55.0,24.0,8.0,20.0,10.0,37.0,1.0,14.0,30.0,72.0,89.0,31.0,2.0,2.0,2.0,,227.0,0.2972972972972973,0.3,0.5634517766497462,0.5487804878048781,0.5982456140350877,32.62411347517731,0.5405405405405406,0.10670731707317073,0.08163265306122448,0.10093896713615023,0.09482758620689655,0.04,,0.22764227642276422,0.6964285714285714,0.7358490566037735,0.28205128205128205,0.3861788617886179,0.2413793103448276,0.4268292682926829,0.48052795918367347,0.4812026315789473,0.11721611721611722,0.13901345291479822,11.039086294416244,0.25736961451247165,2.0,7.0,9.0,30.0,46.0,42.0,46.0,49.0,6.0,15.0,9.0,21.0,25.0,38.0,106.0,156.0,2.0,46.0,7.0,10.0,4.0,6.0,6.0,8.0,2.0,9.0,1.0,11.0,2.0,16.0,4.0,10.0,17.0,2.0,3.0,10.0,1.0,6.0,2.0,1.0,5.0,12.0,,1.0,106.0,2.0,11.0,0.4,0.6578947368421053,0.3333333333333333,0.5862068965517241,0.45454545454545453,0.6776315789473685,0.1991869918699187,0.03553299492385787,0.05357142857142857,0.08695652173913043,0.043478260869565216,0.03169014084507042,0.019801980198019802,0.02857142857142857,0.038461538461538464,0.041666666666666664,0.018518518518518517,0.012345679012345678,0.05,0.0975609756097561,0.12307692307692308,0.21739130434782608,0.01834862385321101,0.18699186991869918,0.6521739130434783,0.7142857142857143,0.13333333333333333,0.4421052631578947,0.4421052631578947,0.42857142857142855,0.18699186991869918,0.3888888888888889,0.2857142857142857,,0.6428571428571429,0.4699966666666667,0.06069364161849711,0.3063583815028902,25.514285714285716,3.0,15.0,3.0,6.0,20.0,16.0,3.0,6.0,20.0,30.0,18.0,,15.0,0.625,0.32653061224489793,0.3,0.32653061224489793,0.012195121951219513,0.32608695652173914,0.32608695652173914,0.6,0.16666666666666666,0.3448275862068966,0.3,0.32608695652173914,1.0,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,5.0,1.0,0.02,,,True,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,24712.0,412,76,802,796,203.0,167,81.0,1598,8.0,16.0,2.0,42.0,35.0,63.0,29.0,126.0,822,13.0,30.0,29.0,36.0,19.0,79.0,5.0,20.0,25.0,25.0,23.0,13.0,8.0,3.0,15.0,1.0,19.0,34.0,35.0,34.0,13.0,2.0,,2.0,2.0,203.0,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.5511363636363636,0.6188118811881188,12.960893854748605,0.5333333333333333,0.06578947368421052,0.056179775280898875,0.06361323155216285,0.05405405405405406,0.04285714285714286,1.0,0.18181818181818182,0.5,0.6666666666666666,0.125,0.4772727272727273,0.09523809523809523,0.4659090909090909,0.4888034090909091,0.45955476190476185,0.14285714285714285,0.18055555555555555,13.736507936507937,0.25311720698254364,,1.0,1.0,2.0,5.0,25.0,19.0,25.0,2.0,3.0,,4.0,8.0,12.0,37.0,40.0,,19.0,4.0,7.0,5.0,2.0,3.0,7.0,,,,,,10.0,4.0,5.0,7.0,,,,,1.0,1.0,7.0,4.0,3.0,1.0,,37.0,4.0,3.0,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5952380952380952,0.6666666666666666,0.6923076923076923,0.2840909090909091,0.06349206349206349,0.25,,,,,,,,,,,0.1232876712328767,0.041666666666666664,0.10526315789473684,,0.056818181818181816,0.4,0.4,1.0,0.5952380952380952,0.5952380952380952,0.48,0.2159090909090909,0.3333333333333333,,,0.5,0.4483333333333333,0.031746031746031744,0.29365079365079366,24.644000000000002,6.0,7.0,,2.0,7.0,9.0,,3.0,8.0,21.0,6.0,,7.0,0.7777777777777778,0.36,0.375,0.36,0.06818181818181818,0.3684210526315789,0.3684210526315789,0.8571428571428571,,0.3333333333333333,0.2857142857142857,0.3684210526315789,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.047619047619047616,1.0,,3.0,1.0,0.038461538461538464,,,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2187.0,36,1,70,68,45.0,32,11.0,138,4.0,6.0,5.0,1.0,8.0,13.0,5.0,24.0,81,10.0,12.0,4.0,4.0,1.0,8.0,2.0,3.0,5.0,8.0,,,2.0,1.0,4.0,,,,9.0,8.0,3.0,,,,,45.0,0.75,0.8571428571428571,0.6153846153846154,0.6333333333333333,0.6666666666666666,27.160493827160494,0.5,0.12,0.4,0.16666666666666666,0.18181818181818182,0.3333333333333333,,0.4,0.6666666666666666,0.6666666666666666,0.75,0.06666666666666667,0.45454545454545453,0.5333333333333333,0.5067571428571428,0.5301818181818182,0.1875,0.21428571428571427,5.507692307692308,0.6428571428571429,,,3.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,3.0,18.0,4.0,2.0,1.0,,,,,3.0,,2.0,1.0,,3.0,1.0,,,1.0,2.0,,2.0,2.0,,,,1.0,2.0,2.0,,,18.0,,2.0,1.0,0.6,1.0,0.6818181818181818,0.75,0.6923076923076923,0.13333333333333333,,,,,0.05263157894736842,0.14285714285714285,0.09090909090909091,,0.2,,0.15384615384615385,,,0.1,0.5,0.2,0.4,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.06666666666666667,,,,0.6,,0.125,0.75,47.15,1.0,,,,,1.0,,1.0,1.0,3.0,,,,1.0,0.5,1.0,0.5,0.06666666666666667,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.09090909090909091,1.0,,,,,,,True,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,203.0,3,4,7,5,7.0,5,2.0,12,1.0,1.0,1.0,,1.0,1.0,,2.0,4,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,7.0,1.0,1.0,1.0,0.5,0.5,20.0,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,0.528075,0.528075,,,1.9,1.0,,,1.0,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,23.5,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,True,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,165.0,3,2,4,6,,1,,10,,,,,,,,,5,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
