EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,DeadBallTurnovers,StepOutOfBoundsTurnovers,FG3APct,Arc3Frequency,Avg3ptShotDistance,Steals,BadPassSteals,DefensiveGoaltends,DefAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,Blocked3s,BlockedArc3,BlockedAtRim,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,on,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,3373.0,56,-10,102,101,63,48,19.0,203,2.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,9.0,7.0,16.0,16.0,30.0,122,2.0,5.0,3.0,7.0,3.0,6.0,10.0,16.0,8.0,6.0,2.0,1.0,3.0,3.0,2.0,1.0,6.0,3.0,1.0,2.0,4.0,6.0,4.0,10.0,1.0,1.0,1.0,1.0,3.0,7.0,10.0,18.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,16.0,63,4.0,0.5714285714285714,0.6666666666666666,0.4375,0.4,0.5,0.4375,0.4,0.5,0.6041666666666666,0.5,0.6818181818181818,0.0625,0.25,20.833333333333336,1.0,0.14285714285714285,0.09302325581395349,0.07142857142857142,0.16666666666666666,0.10909090909090909,0.06666666666666667,0.1,0.07692307692307693,0.14285714285714285,0.15,0.2,1.0,0.25,0.5,0.6666666666666666,0.1875,1.0,1.0,0.6666666666666666,0.5625,0.2222222222222222,0.2222222222222222,1.0,0.4,1.0,0.16666666666666666,1.0,0.25,0.42759375,0.47164,0.4448666666666667,0.25,0.25,0.23333333333333334,0.5333333333333333,12.15625,0.6176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,584.0,10,-2,22,21,18,16,4.0,43,,,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,23,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,2.0,18,1.0,,,1.0,,,0.5,,,0.6666666666666666,,1.0,,,18.51851851851852,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,0.416775,,,,,,0.5,22.3,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.5,0.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,762.0,13,-6,26,27,26,27,3.0,53,,,,,,,,1.0,1.0,4.0,1.0,5.0,,2.0,30,,1.0,,,1.0,5.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,26,,1.0,1.0,0.2,,0.2,0.2,,0.2,0.2,,0.2,,,17.857142857142854,,,0.2,,,0.1111111111111111,,,,,,,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,,,0.38154,0.3581,0.38154,,,,1.0,17.2,1.0,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,6289.0,105,9,187,188,104,84,34.0,375,3.0,10.0,1.0,4.0,2.0,7.0,1.0,5.0,3.0,9.0,7.0,24.0,15.0,29.0,203,2.0,5.0,3.0,7.0,4.0,15.0,14.0,22.0,14.0,,,5.0,1.0,2.0,1.0,,5.0,8.0,,3.0,7.0,11.0,9.0,20.0,3.0,1.0,9.0,3.0,12.0,22.0,18.0,21.0,1.0,,4.0,8.0,,,,,22.0,104,6.0,1.0,1.0,0.2916666666666667,0.4,0.26666666666666666,0.28,0.4,0.25,0.4027777777777778,0.5,0.4230769230769231,0.20833333333333334,0.4,18.85964912280702,0.3333333333333333,,0.09210526315789473,0.1,0.13043478260869565,0.10101010101010101,0.1,,0.07317073170731707,0.14285714285714285,0.08571428571428572,0.15,,0.4,0.3,0.5,0.2,0.2,0.2,1.0,0.36,0.3333333333333333,0.375,1.0,0.8,0.25,0.4375,0.2857142857142857,0.44,0.4942900000000001,0.58548,0.499246875,0.14285714285714285,0.14814814814814814,0.2413793103448276,0.7586206896551724,8.629166666666668,0.5561497326203209,1.0,1.0,1.0,6.0,,0.04,0.04,24.0,2.0,1.0,,0.07407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,0.1111111111111111,0.25,0.1,0.22727272727272727,0.16666666666666666,0.09090909090909091,1.0,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,4879.0,81,17,143,145,70,52,26.0,288,13.0,17.0,2.0,3.0,7.0,10.0,,3.0,,,13.0,20.0,2.0,28.0,149,2.0,3.0,2.0,6.0,7.0,10.0,2.0,16.0,18.0,8.0,4.0,1.0,7.0,7.0,5.0,2.0,14.0,5.0,,4.0,6.0,11.0,7.0,18.0,1.0,,1.0,,,2.0,3.0,4.0,2.0,,2.0,1.0,1.0,,2.0,2.0,16.0,70,1.0,0.6923076923076923,0.8181818181818182,0.65,0.6666666666666666,0.7,0.6190476190476191,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.75,0.6666666666666666,0.05,0.058823529411764705,12.994350282485875,1.0,,0.1,0.07692307692307693,0.2,0.125,0.0958904109589041,0.07692307692307693,0.09090909090909091,,0.17857142857142858,0.23529411764705882,1.0,0.8095238095238095,0.7647058823529411,0.8125,0.14285714285714285,,,,,,,,1.0,0.6666666666666666,0.9090909090909091,0.7,0.8571428571428571,0.5584547619047618,0.47024999999999995,0.5595499999999999,0.09523809523809523,0.1,0.21428571428571427,0.5714285714285714,1.6800000000000002,0.48951048951048953,,1.0,,,,0.047619047619047616,,24.3,,,,0.043478260869565216,,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,0.3333333333333333,0.25,0.05263157894736842,0.4,,0.6923076923076923,,,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,3200.0,53,4,91,89,40,31,19.0,180,6.0,6.0,2.0,2.0,3.0,3.0,2.0,5.0,,7.0,8.0,18.0,5.0,21.0,99,3.0,4.0,2.0,8.0,4.0,10.0,2.0,10.0,8.0,8.0,4.0,,4.0,4.0,3.0,1.0,8.0,6.0,,,13.0,13.0,6.0,19.0,,,,,3.0,5.0,5.0,5.0,1.0,,2.0,1.0,2.0,,2.0,1.0,10.0,40,1.0,0.5,0.6666666666666666,0.4444444444444444,0.75,0.4,0.4444444444444444,0.75,0.4,0.525,0.8,0.45454545454545453,,,17.094017094017094,,,0.3170731707317073,0.13333333333333333,,0.26,0.11764705882352941,0.1111111111111111,0.17391304347826086,0.42857142857142855,0.3,,0.5,0.3333333333333333,1.0,1.0,0.2777777777777778,0.4,0.4,,0.3888888888888889,,,,0.5,1.0,0.3,1.0,0.3333333333333333,0.4461555555555555,0.4784,0.44677999999999995,0.10526315789473684,0.10526315789473684,0.38095238095238093,0.47619047619047616,9.666666666666666,0.43956043956043955,,,,,,,,,1.0,,,0.2857142857142857,,,,,,,2.0,1.0,,,,,1.0,,,,,2.0,,,,0.07692307692307693,,0.2222222222222222,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,3457.0,58,27,102,104,65,52,23.0,206,5.0,6.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,9.0,9.0,17.0,9.0,33.0,107,3.0,3.0,1.0,7.0,7.0,12.0,7.0,24.0,8.0,10.0,,,5.0,7.0,4.0,,16.0,1.0,,,6.0,6.0,2.0,8.0,1.0,1.0,1.0,,2.0,3.0,9.0,16.0,,,2.0,6.0,,,,,24.0,65,6.0,0.4444444444444444,0.4444444444444444,0.5294117647058824,1.0,0.5833333333333334,0.5454545454545454,1.0,0.5666666666666667,0.55,0.875,0.5454545454545454,,,24.031007751937985,1.0,,0.13953488372093023,0.025,,0.11320754716981132,0.0425531914893617,,,0.125,0.1,,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.09090909090909091,1.0,1.0,,0.4090909090909091,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,1.0,0.26666666666666666,0.75,0.5,0.49752727272727276,0.5254,0.48463333333333336,0.08333333333333333,0.10526315789473684,0.21212121212121213,0.7272727272727273,11.288235294117648,0.6372549019607843,5.0,5.0,5.0,,,0.22727272727272727,0.22727272727272727,26.68,2.0,2.0,,0.2,3.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.07692307692307693,,,0.6,1.0,0.2,,,,,,,,2.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.4,1.0,0.3333333333333333,0.4,,,,,,,,True,,,,,,,,,,,,,,,,,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,2283.0,38,-8,67,67,30,24,8.0,134,3.0,3.0,,,1.0,1.0,,,2.0,3.0,5.0,6.0,9.0,19.0,72,1.0,1.0,2.0,4.0,1.0,1.0,6.0,8.0,2.0,8.0,,,5.0,5.0,3.0,1.0,10.0,,,,1.0,1.0,,1.0,4.0,1.0,5.0,3.0,2.0,5.0,7.0,10.0,,,3.0,2.0,,,,,8.0,30,2.0,0.2,0.2,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.8636363636363636,1.0,1.0,,,21.05263157894737,0.8,,0.037037037037037035,,,0.02702702702702703,,,,,0.1,,,0.5,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.5,0.5247666666666666,0.3983,0.6945,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.42105263157894735,9.6,0.44776119402985076,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,4033.0,67,5,116,115,56,48,22.0,231,1.0,5.0,,1.0,1.0,3.0,1.0,5.0,5.0,14.0,7.0,24.0,2.0,31.0,130,1.0,5.0,,2.0,5.0,10.0,2.0,18.0,4.0,10.0,,5.0,3.0,5.0,1.0,2.0,12.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,6.0,4.0,3.0,,1.0,,1.0,,,,,18.0,56,1.0,0.2857142857142857,0.2857142857142857,0.2916666666666667,0.2,0.5,0.4393939393939394,0.2,0.5333333333333333,0.4411764705882353,0.2,0.53125,0.20833333333333334,0.4,24.65753424657534,1.0,,,0.0196078431372549,0.06666666666666667,0.016129032258064516,0.017241379310344827,,0.043478260869565216,,,0.07142857142857142,,0.15151515151515152,0.2,0.3333333333333333,0.15151515151515152,0.2,0.5,,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.2,0.2,,0.2,0.3333333333333333,0.42424242424242425,0.43613787878787874,0.39966,0.44336666666666663,,,0.06451612903225806,0.5806451612903226,12.9125,0.4827586206896552,6.0,9.0,6.0,,,0.2727272727272727,0.18181818181818182,25.566666666666666,,,,,4.0,5.0,2.0,2.0,,,,,,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,0.26666666666666666,3.0,1.0,,,,0.09090909090909091,0.06666666666666667,4.0,2.0,5.0,2.0,12.0,4.0,,,0.8,0.5555555555555556,0.4,0.5555555555555556,,0.6666666666666666,0.6666666666666666,0.75,0.5,0.6666666666666666,1.0,3.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,True,,,,,,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,2356.0,39,17,70,72,39,27,12.0,142,2.0,6.0,2.0,2.0,1.0,3.0,1.0,2.0,,4.0,3.0,12.0,6.0,15.0,68,2.0,2.0,1.0,5.0,1.0,6.0,4.0,6.0,2.0,4.0,,1.0,5.0,7.0,3.0,1.0,16.0,2.0,,2.0,6.0,9.0,2.0,11.0,2.0,1.0,4.0,3.0,2.0,3.0,8.0,8.0,,,3.0,1.0,7.0,1.0,7.0,4.0,6.0,39,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.16666666666666666,0.32142857142857145,1.0,0.14285714285714285,0.4166666666666667,0.8333333333333334,0.3,0.08333333333333333,0.16666666666666666,26.506024096385545,0.5,,0.1875,0.07142857142857142,0.2222222222222222,0.1951219512195122,0.06451612903225806,,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.2222222222222222,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.4,0.14285714285714285,0.5,0.5,,0.2857142857142857,,,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.4319928571428572,0.6236,0.4189142857142857,0.17647058823529413,0.2,0.3333333333333333,0.4,8.908333333333333,0.5571428571428572,1.0,2.0,1.0,2.0,,0.14285714285714285,0.07142857142857142,26.35,2.0,,,0.08333333333333333,,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,3.0,,,,0.3333333333333333,,0.16666666666666666,,0.1111111111111111,0.5,0.5,,1.0,1.0,,,5.0,0.07142857142857142,0.14285714285714285,1.0,,1.0,,3.0,1.0,,1.0,1.0,0.5,,0.5,,1.0,1.0,1.0,,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
