EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,FtPoints,Points,OpponentPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,OffShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,BlockedLongMidRange,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,Loose Ball Fouls,StepOutOfBoundsTurnovers,on,Defensive 3 Seconds Violations,Clear Path Fouls,SecondChanceAtRimPctAssisted
101129,1610612745,Luther Head,Luther Head,101129,HOU,1228.0,20,10.0,37,40,4.0,6,8,77,5.0,5.0,1.0,1,29,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4,0.4,14.893617021276597,0.5,1.0,1.0,1.0,0.59882,0.10810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,2996.0,50,-1.0,86,88,31.0,22,16,174,3.0,5.0,,6,77,,2.0,,2.0,,,4.0,1.0,1.0,,,2.0,,2.0,9.0,,,4.0,1.0,4.0,4.0,31.0,,,7.920792079207921,,1.0,0.5,0.6666666666666666,0.49139999999999995,0.36046511627906974,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,7.0,5.0,13.0,5.0,18.0,6.0,2.0,3.0,1.0,0.3333333333333333,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.7142857142857143,0.2413793103448276,0.1111111111111111,0.07142857142857142,0.1,0.18604651162790697,0.10869565217391304,0.16666666666666666,0.1,0.1111111111111111,0.5,0.125,0.15384615384615385,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,0.5,1.0,0.55515,0.56295,0.3333333333333333,3.3599999999999994,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,6979.0,116,-5.0,203,203,79.0,42,41,406,15.0,49.0,15.0,67,218,2.0,13.0,5.0,18.0,4.0,9.0,41.0,6.0,1.0,6.0,5.0,2.0,,8.0,2.0,26.0,,,,,,79.0,0.04081632653061224,,33.739837398373986,0.75,,0.234375,0.46875,0.4682888888888889,0.3891625615763547,8.0,2.0,2.0,7.0,4.0,11.0,15.0,20.0,15.0,2.0,5.0,7.0,14.0,6.0,34.0,4.0,,2.0,1.0,2.0,2.0,14.0,2.0,18.0,3.0,21.0,1.0,1.0,,,0.15,0.16666666666666666,0.40816326530612246,0.4,0.40625,0.3333333333333333,0.44666666666666666,0.4375,0.234375,0.25,0.1917808219178082,0.024390243902439025,0.09090909090909091,0.034482758620689655,0.16842105263157894,0.02702702702702703,0.058823529411764705,,,0.08,0.3333333333333333,0.2222222222222222,0.05263157894736842,0.5333333333333333,0.5333333333333333,0.171875,0.36363636363636365,0.4,,0.234375,0.3333333333333333,1.0,0.3181818181818182,0.45328,0.48538333333333333,0.1044776119402985,10.761224489795918,25.646666666666665,5.0,8.0,23.0,4.0,1.0,2.0,8.0,4.0,1.0,3.0,7.0,2.0,8.0,4.0,24.0,6.0,6.0,15.0,4.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,20.0,3.0,10.0,1.0,3.0,24.0,2.0,0.5,0.26666666666666666,0.25,0.26666666666666666,0.5,0.45454545454545453,0.48,0.09090909090909091,0.043478260869565216,0.2,0.3333333333333333,0.05405405405405406,0.359375,0.34782608695652173,0.36363636363636365,0.375,0.26666666666666666,0.26666666666666666,0.5,0.16666666666666666,0.7142857142857143,0.36363636363636365,0.25,0.26666666666666666,0.1527777777777778,0.17857142857142858,0.0625,0.3582089552238806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,8278.0,138,-14.0,239,242,82.0,47,46,481,24.0,46.0,7.0,52,253,4.0,4.0,5.0,9.0,1.0,2.0,23.0,5.0,2.0,,,4.0,1.0,4.0,11.0,11.0,,,,,,82.0,0.08695652173913043,0.16666666666666666,27.335640138408305,,,0.34285714285714286,0.6857142857142857,0.5007282608695652,0.34309623430962344,10.0,1.0,2.0,9.0,1.0,7.0,16.0,15.0,24.0,2.0,4.0,7.0,15.0,10.0,20.0,2.0,1.0,2.0,,2.0,,8.0,,8.0,2.0,10.0,5.0,,,1.0,0.3333333333333333,0.35714285714285715,0.32608695652173914,0.5,0.32142857142857145,0.4375,0.3466666666666667,0.3888888888888889,0.34285714285714286,,0.09302325581395349,0.02,,,0.07142857142857142,0.014705882352941176,0.023809523809523808,,,0.037037037037037035,0.0625,0.13953488372093023,,0.4166666666666667,0.5,0.1,0.14285714285714285,0.14285714285714285,,0.22857142857142856,0.25,0.5,0.4090909090909091,0.46855,0.48768095238095244,0.1346153846153846,8.034782608695652,25.637500000000003,2.0,4.0,15.0,1.0,2.0,,5.0,5.0,4.0,,4.0,,7.0,3.0,11.0,15.0,,15.0,1.0,4.0,,,3.0,,,1.0,2.0,10.0,1.0,4.0,,2.0,11.0,2.0,1.0,0.20833333333333334,,0.21739130434782608,0.26666666666666666,0.18181818181818182,0.22,,,,,,0.21428571428571427,0.26666666666666666,0.26666666666666666,0.5,0.0625,0.0625,1.0,0.25,0.2222222222222222,0.22727272727272727,,0.06666666666666667,0.0547945205479452,0.08163265306122448,,0.21153846153846154,4.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.25,0.03571428571428571,0.3,0.11428571428571428,0.5,0.5,1.0,0.25,0.5,1.0,0.09090909090909091,,,,,,,,,,,True,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,3097.0,52,-2.0,91,94,24.0,15,18,185,6.0,11.0,6.0,16,86,3.0,,,,,,,3.0,2.0,,,,,,5.0,8.0,,2.0,1.0,2.0,2.0,24.0,0.2727272727272727,0.3333333333333333,13.888888888888888,,1.0,0.5454545454545454,0.5454545454545454,0.4925181818181818,0.26373626373626374,3.0,2.0,5.0,4.0,2.0,3.0,,5.0,,3.0,6.0,8.0,4.0,4.0,6.0,4.0,,,2.0,6.0,2.0,4.0,,6.0,8.0,14.0,5.0,,,,0.4,0.6666666666666666,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5333333333333333,0.5714285714285714,,,0.13793103448275862,0.15789473684210525,0.18181818181818182,0.13333333333333333,0.15,0.1509433962264151,0.2,0.08333333333333333,0.09090909090909091,0.125,0.125,0.15384615384615385,0.2,0.5,0.75,0.2727272727272727,0.6666666666666666,1.0,0.5,,0.8333333333333334,0.4,1.0,0.5849,0.5398499999999999,0.5,4.836363636363636,,2.0,,2.0,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,1.0,,,,,13.0,,3.0,,1.0,5.0,1.0,,,,,0.5,0.5,0.5,0.3333333333333333,,0.25,,,0.18181818181818182,,,,,,,,0.5,,,,0.21428571428571427,0.21428571428571427,,0.3125,,,,,,,,2.0,,,0.18181818181818182,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,True,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,6660.0,111,-16.0,192,193,70.0,39,36,385,3.0,12.0,6.0,31,210,,3.0,,3.0,,1.0,6.0,3.0,1.0,1.0,,1.0,,2.0,11.0,8.0,,2.0,,2.0,,70.0,,,12.931034482758621,0.5,,0.125,0.625,0.4849217391304348,0.3645833333333333,2.0,1.0,2.0,1.0,2.0,7.0,5.0,5.0,12.0,1.0,3.0,8.0,4.0,6.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,,7.0,5.0,12.0,7.0,,2.0,4.0,0.6,0.75,0.4166666666666667,0.3333333333333333,0.5208333333333334,0.5,0.5535714285714286,0.5,0.5,,0.06944444444444445,0.024096385542168676,0.1,0.07407407407407407,0.07608695652173914,0.03636363636363636,0.02857142857142857,0.047619047619047616,0.09090909090909091,0.043478260869565216,0.16666666666666666,0.05405405405405406,0.10526315789473684,0.6666666666666666,0.6666666666666666,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.20833333333333334,0.25,0.5,0.1111111111111111,0.59225,0.461875,0.25806451612903225,7.158333333333332,26.816666666666666,1.0,1.0,2.0,1.0,2.0,,2.0,5.0,5.0,,2.0,2.0,5.0,6.0,16.0,12.0,3.0,4.0,1.0,,1.0,,2.0,,1.0,,,8.0,,,,4.0,16.0,4.0,0.8,0.4166666666666667,0.4,0.45454545454545453,0.5,0.5555555555555556,0.6153846153846154,,,,,,0.08333333333333333,0.5,0.5,1.0,0.2,0.2,1.0,0.25,1.0,0.2222222222222222,,0.25,,,,0.5161290322580645,4.0,7.0,2.0,3.0,3.0,2.0,,,1.0,0.4,,0.5,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.75,0.375,0.6666666666666666,0.5,0.3333333333333333,,2.0,1.0,1.0,0.08333333333333333,0.14285714285714285,0.06666666666666667,0.6666666666666666,,,True,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,6399.0,107,-18.0,184,186,70.0,39,35,370,19.0,33.0,11.0,45,204,3.0,1.0,,1.0,,,2.0,4.0,4.0,1.0,,6.0,2.0,7.0,20.0,18.0,,1.0,,1.0,1.0,70.0,0.09090909090909091,0.10526315789473684,21.973094170403588,0.14285714285714285,1.0,0.5588235294117647,0.5882352941176471,0.4967242424242424,0.3804347826086957,10.0,3.0,5.0,8.0,3.0,10.0,1.0,17.0,1.0,7.0,10.0,18.0,12.0,18.0,16.0,8.0,1.0,1.0,4.0,7.0,4.0,10.0,,14.0,12.0,26.0,3.0,3.0,1.0,2.0,0.5294117647058824,0.6923076923076923,0.5151515151515151,0.7,0.5,0.7,0.5357142857142857,0.75,0.029411764705882353,,0.14084507042253522,0.08974358974358974,0.23529411764705882,0.14814814814814814,0.1590909090909091,0.10476190476190476,0.08823529411764706,0.13636363636363635,0.18181818181818182,0.25,0.09090909090909091,0.08333333333333333,0.26666666666666666,0.5263157894736842,0.5882352941176471,0.29411764705882354,0.3,0.3333333333333333,,0.029411764705882353,0.5,0.6,0.6153846153846154,0.5445714285714286,0.5080166666666667,0.4,4.299999999999999,42.0,5.0,4.0,4.0,,,,1.0,,,4.0,7.0,,1.0,6.0,20.0,,,,,,,,,1.0,1.0,1.0,4.0,15.0,2.0,9.0,,1.0,20.0,1.0,,,,,0.5833333333333334,0.5384615384615384,0.5882352941176471,0.1,,,,,0.11764705882352941,1.0,1.0,0.5,,,,,0.625,0.07692307692307693,,,0.21951219512195122,0.225,,0.4444444444444444,,,,,,,,,1.0,,0.045454545454545456,0.7,,,,,,,,,,,,1.0,,,0.06666666666666667,,3.0,,True,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,449.0,7,-1.0,13,12,,1,3,25,,3.0,,2,11,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,25.0,1.0,,,,0.4559666666666667,,,,,,1.0,3.0,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.2,,0.3333333333333333,,0.25,,,,,,,0.25,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,9.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,3490.0,58,-1.0,98,97,30.0,5,19,195,4.0,4.0,4.0,10,109,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,,1.0,3.0,6.0,,6.0,2.0,6.0,3.0,30.0,0.25,0.25,6.504065040650406,,0.5,1.0,1.0,0.603725,0.30612244897959184,3.0,2.0,2.0,1.0,,,,3.0,,2.0,2.0,6.0,1.0,2.0,4.0,4.0,,,3.0,4.0,2.0,7.0,1.0,10.0,7.0,17.0,1.0,,4.0,,0.3333333333333333,1.0,0.75,1.0,0.75,1.0,0.7142857142857143,0.75,,0.5,0.17073170731707318,0.09523809523809523,0.2857142857142857,0.2,0.1875,0.12280701754385964,0.2,,0.23076923076923078,0.07142857142857142,0.2,0.22727272727272727,0.2857142857142857,0.75,1.0,,,,,,1.0,1.0,1.0,0.5786,0.7137,0.6,,,1.0,,,,,,,,,2.0,1.0,,,2.0,4.0,,,,,,,,,,,,1.0,5.0,,2.0,,1.0,4.0,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.4,,,,,,,,1.0,1.0,,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,1.0,True,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,1079.0,18,-15.0,32,35,10.0,10,4,67,2.0,3.0,,4,38,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,10.0,,,16.666666666666668,1.0,,0.4,0.8,0.58582,0.3125,2.0,,,1.0,,,2.0,2.0,2.0,,,,2.0,,4.0,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,0.6666666666666666,,0.4,,0.4,,0.4,,0.14285714285714285,,,,0.09090909090909091,,,,,,0.25,,,1.0,1.0,,,,,0.4,,,0.5,,0.49815,,7.033333333333334,25.3,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,0.2,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
