EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,FtPoints,PenaltyFtPoints,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3FGM,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,on,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,12193.0,203,24.0,379,375,91.0,44,49.0,754,18.0,25.0,6.0,8.0,23.0,47.0,102.0,408.0,7.0,14.0,29.0,4.0,1.0,22.0,25.0,2.0,27.0,5.0,16.0,23.0,2.0,1.0,,2.0,1.0,,,29.0,91.0,0.08695652173913043,0.08695652173913043,0.48936170212765956,0.5,0.6232876712328768,0.5909090909090909,0.6455696202531646,0.6041666666666666,21.839080459770116,0.13836477987421383,0.009900990099009901,0.12626262626262627,0.012195121951219513,,0.14814814814814814,0.14444444444444443,0.5,0.3424657534246575,0.72,0.8181818181818182,0.1111111111111111,0.36363636363636365,0.75,0.6986301369863014,0.5205756944444444,0.5000568181818181,0.28431372549019607,0.24010554089709762,13.0,11.0,3.0,14.0,1.0,14.0,,,0.1780821917808219,7.278723404255319,25.0,8.0,26.0,8.0,24.0,0.3561643835616438,0.3424657534246575,0.36363636363636365,26.392307692307693,3.0,3.0,9.0,2.0,14.0,2.0,4.0,15.0,1.0,6.0,2.0,5.0,4.0,42.0,39.0,6.0,14.0,4.0,18.0,18.0,36.0,7.0,14.0,90.0,1.0,3.0,3.0,1.0,11.0,6.0,5.0,12.0,1.0,2.0,,8.0,0.8666666666666667,0.5769230769230769,0.5,0.6,0.16666666666666666,0.3125,0.3125,0.0851063829787234,0.12,0.6875,0.07692307692307693,0.015873015873015872,,0.07142857142857142,0.09090909090909091,0.1232876712328767,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.16666666666666666,0.56,0.56,0.8571428571428571,0.375,0.25,0.5,0.5833333333333334,0.4988625,0.10126582278481013,0.1509433962264151,0.049019607843137254,1.0,1.0,1.0,,,,,,11.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,3.0,,0.023255813953488372,0.043478260869565216,0.11904761904761904,0.034482758620689655,,,0.0136986301369863,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,,,,1.0,1.0,0.5,,,,,,1.0,1.0,0.07692307692307693,0.5,1.0,,,True,,,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,641.0,11,-11.0,21,23,12.0,11,1.0,44,1.0,2.0,1.0,2.0,2.0,3.0,4.0,33.0,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,2.0,12.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,26.08695652173913,0.2,,0.16666666666666666,,,,0.5,,0.5,0.5,1.0,,0.6666666666666666,0.5,0.75,0.5114000000000001,0.5554666666666667,0.5,0.5714285714285714,1.0,,,,,,,,0.25,6.166666666666667,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,25.3,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,2.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,15760.0,263,11.0,487,481,135.0,88,62.0,968,39.0,57.0,7.0,11.0,51.0,89.0,130.0,526.0,12.0,20.0,34.0,62.0,28.0,51.0,62.0,36.0,98.0,11.0,19.0,21.0,23.0,4.0,5.0,23.0,9.0,11.0,3.0,34.0,135.0,0.6078431372549019,0.8611111111111112,0.5730337078651685,0.6,0.5730337078651685,0.6,0.5855855855855856,0.5862068965517241,23.29749103942652,0.25,0.21875,0.23715415019762845,0.16981132075471697,0.24242424242424243,0.3,0.23478260869565218,0.391304347826087,0.6404494382022472,0.6842105263157895,0.7090909090909091,0.5641025641025641,0.55,0.6363636363636364,0.6404494382022472,0.5096101123595506,0.476935,0.26153846153846155,0.27720739219712526,3.0,28.0,10.0,41.0,1.0,47.0,6.0,5.0,0.033707865168539325,3.1449438202247193,,,,,,,,,,22.0,11.0,29.0,1.0,,,,,15.0,24.0,,37.0,,40.0,,,,4.0,3.0,6.0,9.0,1.0,3.0,24.0,8.0,9.0,6.0,3.0,8.0,4.0,4.0,11.0,,3.0,,19.0,,,,,0.625,0.625,0.6166666666666667,0.0449438202247191,0.03508771929824561,0.42105263157894735,0.1836734693877551,0.09523809523809523,0.125,0.24242424242424243,0.0625,0.3258426966292135,0.3793103448275862,0.4074074074074074,0.3333333333333333,0.3333333333333333,,,,0.9166666666666666,,,,0.5372,0.18095238095238095,0.18095238095238095,0.2846153846153846,15.0,,,,,,7.0,30.0,5.0,,,3.0,3.0,,,5.0,,0.06896551724137931,0.23636363636363636,0.03571428571428571,0.24489795918367346,0.08823529411764706,0.8181818181818182,,,,,,0.6818181818181818,,,,,,,2.0,1.0,4.0,6.0,14.0,,0.6666666666666666,,,1.0,2.0,,,,,,1.0,0.175,True,,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,1925.0,32,1.0,51,53,10.0,10,4.0,104,3.0,4.0,,,4.0,5.0,8.0,61.0,,,,6.0,,1.0,2.0,1.0,3.0,,1.0,4.0,2.0,,1.0,2.0,2.0,,,,10.0,0.75,0.75,0.8,,0.8,,0.8,,10.714285714285714,0.0625,,0.07692307692307693,0.043478260869565216,,,0.09090909090909091,1.0,0.8,0.75,1.0,1.0,,,0.8,0.54732,,,0.19607843137254902,,,,,,,,,,1.7600000000000002,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,0.2,0.25,1.0,0.1,0.09090909090909091,0.1,,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,False,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,76.0,1,-2.0,3,2,3.0,2,,5,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,33.333333333333336,,,0.5,,,,,,,,,,,,1.0,0.50445,0.50445,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,11609.0,193,7.0,347,350,121.0,111,48.0,697,15.0,23.0,1.0,4.0,29.0,49.0,98.0,387.0,6.0,13.0,28.0,16.0,7.0,15.0,24.0,16.0,40.0,3.0,8.0,10.0,1.0,1.0,,2.0,1.0,,,28.0,121.0,0.27586206896551724,0.3333333333333333,0.5918367346938775,0.46153846153846156,0.5592105263157895,0.45,0.5975609756097561,0.56,22.38805970149254,0.12295081967213115,0.07291666666666667,0.1092896174863388,0.0875,0.16666666666666666,0.11538461538461539,0.1076923076923077,0.5,0.3026315789473684,0.6521739130434783,0.75,0.13333333333333333,0.2,0.25,0.6578947368421053,0.49669736842105267,0.44787499999999997,0.2857142857142857,0.34870317002881845,11.0,13.0,10.0,13.0,1.0,15.0,5.0,5.0,0.14473684210526316,6.795918367346939,19.0,5.0,27.0,7.0,19.0,0.35526315789473684,0.25,0.25,24.607407407407408,6.0,8.0,15.0,6.0,5.0,,,9.0,6.0,9.0,2.0,15.0,2.0,42.0,24.0,3.0,5.0,4.0,7.0,7.0,14.0,2.0,3.0,35.0,7.0,5.0,6.0,2.0,5.0,3.0,2.0,3.0,,2.0,1.0,3.0,0.8888888888888888,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6818181818181818,0.6818181818181818,0.08163265306122448,0.13043478260869565,0.625,0.08196721311475409,0.109375,0.11904761904761904,0.08333333333333333,0.07692307692307693,0.19736842105263158,0.5333333333333333,0.5714285714285714,0.5454545454545454,0.5454545454545454,0.2631578947368421,0.2631578947368421,0.8,0.5454545454545454,,,0.2631578947368421,0.5030714285714286,0.03896103896103896,0.06,0.15306122448979592,5.0,4.0,8.0,2.0,2.0,2.0,,10.0,5.0,2.0,2.0,3.0,4.0,2.0,,5.0,1.0,0.06666666666666667,0.06521739130434782,0.09090909090909091,0.16129032258064516,0.08823529411764706,0.375,0.5,0.10526315789473684,0.5,0.5,1.0,0.8333333333333334,,0.18181818181818182,0.1,1.0,1.0,1.0,4.0,,,1.0,,0.5,0.4444444444444444,0.5,1.0,,3.0,,,,,,,0.03125,False,2.0,1.0,1.0,0.1,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,452.0,8,-6.0,14,13,6.0,7,2.0,27,,,,,,,,18.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,6.0,,,,,,,,,11.76470588235294,,,0.2,,,,,,,,,,,,1.0,0.45285,0.4236,,0.42857142857142855,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,4693.0,78,-4.0,139,140,40.0,40,17.0,279,1.0,4.0,,3.0,2.0,11.0,18.0,149.0,,4.0,,,,3.0,3.0,1.0,4.0,1.0,3.0,11.0,,,,1.0,,,,,40.0,,,0.18181818181818182,,0.36363636363636365,,0.391304347826087,,16.560509554140125,0.06976744186046512,,0.04054054054054054,,,0.14285714285714285,0.038461538461538464,,0.18181818181818182,0.25,0.3333333333333333,,0.5,,0.6818181818181818,0.4550690476190476,0.44898000000000005,,0.28776978417266186,5.0,2.0,,6.0,1.0,2.0,,,0.22727272727272727,10.19090909090909,8.0,2.0,11.0,2.0,7.0,0.5,0.36363636363636365,0.3333333333333333,28.518181818181816,,,2.0,1.0,2.0,,,4.0,,1.0,,,,4.0,12.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,,4.0,,2.0,1.0,1.0,4.0,,,,1.0,1.0,0.36363636363636365,,0.4,,,,0.09090909090909091,0.25,0.6666666666666666,,,,,,0.09090909090909091,,,0.2,0.2,0.25,0.25,1.0,,,,0.2857142857142857,,0.043478260869565216,0.08333333333333333,,,2.0,3.0,,,,,,1.0,,,,4.0,,,1.0,3.0,,,,0.1,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,False,1.0,1.0,1.0,0.125,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,10769.0,179,12.0,323,324,113.0,106,49.0,647,20.0,37.0,10.0,14.0,29.0,60.0,99.0,367.0,15.0,22.0,55.0,6.0,7.0,15.0,22.0,9.0,31.0,5.0,14.0,19.0,,,,,,,,55.0,113.0,0.10344827586206896,0.11538461538461539,0.48333333333333334,0.6818181818181818,0.4810126582278481,0.6964285714285714,0.5380434782608695,0.7432432432432432,27.96833773087071,0.13043478260869565,0.07865168539325842,0.1130952380952381,0.05442176870748299,,0.2,0.11290322580645161,,0.46835443037974683,0.5405405405405406,0.5714285714285714,0.05,0.5,0.7142857142857143,0.7088607594936709,0.4943822784810126,0.5030589285714285,0.5555555555555556,0.3498452012383901,9.0,23.0,16.0,23.0,,29.0,6.0,5.0,0.11392405063291139,5.413333333333332,17.0,6.0,19.0,6.0,17.0,0.24050632911392406,0.21518987341772153,0.21428571428571427,25.357894736842102,8.0,3.0,14.0,6.0,5.0,1.0,3.0,6.0,3.0,10.0,1.0,6.0,3.0,52.0,9.0,9.0,5.0,2.0,10.0,13.0,23.0,8.0,7.0,59.0,1.0,4.0,3.0,,9.0,4.0,5.0,7.0,,3.0,,10.0,0.5,0.3157894736842105,0.5,0.3157894736842105,0.3,0.2727272727272727,0.2727272727272727,0.03333333333333333,0.05405405405405406,0.6428571428571429,0.07547169811320754,0.017241379310344827,,0.04878048780487805,0.16666666666666666,0.17721518987341772,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.29411764705882354,0.4,0.7272727272727273,0.09090909090909091,0.5,0.29411764705882354,0.5484,0.11627906976744186,0.14925373134328357,0.06060606060606061,3.0,1.0,2.0,,,,,6.0,5.0,2.0,1.0,2.0,3.0,2.0,,5.0,3.0,,0.11627906976744186,0.045454545454545456,0.10714285714285714,0.047619047619047616,,0.3333333333333333,0.02531645569620253,0.5,0.5,1.0,0.375,,,,,,,3.0,,1.0,2.0,,,0.3333333333333333,,,1.0,1.0,,,,,,,0.06666666666666667,False,1.0,,,0.05263157894736842,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,1155.0,19,-15.0,33,34,9.0,3,4.0,67,,,,,,,2.0,38.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,9.0,,,,,,,1.0,,5.2631578947368425,0.125,,0.08333333333333333,,,,,,,,,,,,,,,,0.2727272727272727,,2.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,2.0,6.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,10889.0,181,20.0,327,329,109.0,98,48.0,656,6.0,10.0,1.0,2.0,7.0,18.0,55.0,359.0,2.0,4.0,10.0,4.0,2.0,17.0,23.0,2.0,25.0,4.0,5.0,17.0,,,,,,,,10.0,109.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.5,0.5,0.35,0.5392156862745098,0.4166666666666667,14.698162729658792,0.14655172413793102,0.023255813953488372,0.1329479768786127,0.013513513513513514,0.0625,0.08,0.19672131147540983,,0.2127659574468085,0.6,0.75,0.16666666666666666,0.2,0.5,0.8297872340425532,0.5328702127659575,0.52989,0.18181818181818182,0.3333333333333333,4.0,8.0,3.0,12.0,2.0,11.0,1.0,1.0,0.0851063829787234,6.527777777777778,10.0,4.0,29.0,6.0,10.0,0.6170212765957447,0.2127659574468085,0.4,23.96206896551724,,,4.0,1.0,5.0,1.0,1.0,11.0,,1.0,4.0,5.0,1.0,10.0,33.0,,5.0,3.0,3.0,2.0,5.0,2.0,2.0,12.0,,6.0,3.0,1.0,1.0,1.0,,8.0,2.0,3.0,,6.0,1.0,0.3793103448275862,0.16666666666666666,0.3793103448275862,,0.3,0.35714285714285715,0.16666666666666666,0.2,0.2,0.10526315789473684,,,0.1111111111111111,0.08333333333333333,0.0851063829787234,,,0.25,0.3333333333333333,0.5,0.5,1.0,,0.2,0.25,0.5,0.4856299999999999,0.12,0.2857142857142857,0.09090909090909091,,6.0,19.0,3.0,,2.0,2.0,,,,1.0,,2.0,1.0,,3.0,4.0,,0.023255813953488372,,0.1,,,1.0,0.40425531914893614,0.3157894736842105,0.3157894736842105,1.0,,,0.6,0.2,,,1.0,,2.0,,,,0.25,,,,1.0,,1.0,,0.25,1.0,1.0,,,False,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,7801.0,130,,238,236,99.0,85,36.0,474,5.0,11.0,2.0,5.0,14.0,25.0,60.0,272.0,6.0,12.0,29.0,2.0,1.0,8.0,12.0,2.0,14.0,1.0,5.0,20.0,,,,,,,,29.0,99.0,0.07142857142857142,0.07142857142857142,0.56,0.5,0.5375,0.5294117647058824,0.5882352941176471,0.6041666666666666,20.07168458781362,0.0898876404494382,0.014705882352941176,0.0975609756097561,0.01818181818181818,,0.10526315789473684,0.061224489795918366,,0.275,0.45454545454545453,0.625,0.2,0.29411764705882354,0.4,0.65,0.49673500000000004,0.48432352941176465,0.48333333333333334,0.41596638655462187,11.0,17.0,11.0,15.0,,23.0,5.0,5.0,0.275,9.736,8.0,3.0,15.0,5.0,8.0,0.375,0.2,0.17647058823529413,24.13333333333333,,1.0,3.0,8.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,26.0,9.0,6.0,3.0,3.0,6.0,5.0,11.0,2.0,2.0,27.0,1.0,4.0,,,4.0,2.0,2.0,7.0,3.0,,,5.0,0.6,0.3333333333333333,0.4,0.3333333333333333,1.0,0.5,0.5,0.12,0.2727272727272727,0.8,0.11764705882352941,0.023809523809523808,0.043478260869565216,0.13333333333333333,,0.075,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.375,0.375,0.3333333333333333,,0.5,0.6666666666666666,0.375,0.44285,0.13043478260869565,0.16666666666666666,0.03333333333333333,,2.0,7.0,,,2.0,,,3.0,1.0,3.0,,,,,2.0,5.0,,0.02857142857142857,,0.14285714285714285,,,,0.175,0.2857142857142857,0.2857142857142857,1.0,,,,0.11764705882352941,,,,,,,1.0,,,,,,,,,,,,,1.0,,False,,,,,1.0,0.0625
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,410.0,7,-19.0,12,14,1.0,2,1.0,26,,2.0,,,1.0,3.0,2.0,23.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,38.46153846153846,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.4983666666666666,,,0.08333333333333333,,,,,,,,,,2.466666666666667,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,9526.0,159,21.0,293,290,114.0,101,46.0,583,17.0,25.0,5.0,10.0,21.0,35.0,59.0,314.0,6.0,11.0,18.0,26.0,20.0,20.0,36.0,24.0,60.0,10.0,13.0,17.0,11.0,,3.0,11.0,6.0,2.0,3.0,18.0,114.0,0.6190476190476191,1.0,0.6,0.5454545454545454,0.6,0.5454545454545454,0.5784313725490197,0.5294117647058824,18.55072463768116,0.18691588785046728,0.23809523809523808,0.21794871794871795,0.17647058823529413,0.26666666666666666,0.16666666666666666,0.23214285714285715,0.5454545454545454,0.7142857142857143,0.68,0.68,0.5294117647058824,0.9090909090909091,0.5,0.7142857142857143,0.5144942857142857,0.5518181818181819,0.3050847457627119,0.3890784982935154,1.0,17.0,6.0,33.0,2.0,36.0,1.0,1.0,0.02857142857142857,2.3971428571428572,,,,,,,,,,16.0,3.0,9.0,1.0,,,,,10.0,16.0,,28.0,,16.0,,,,2.0,,,,,,,4.0,14.0,2.0,,3.0,,3.0,7.0,,4.0,,19.0,,,,,0.625,0.625,0.6086956521739131,0.05714285714285714,,0.23076923076923078,0.2857142857142857,0.07692307692307693,0.034482758620689655,0.2926829268292683,0.25,0.2571428571428571,0.3333333333333333,0.42857142857142855,1.0,1.0,,,,1.0,,,,0.5589750000000001,0.38,0.38,0.4745762711864407,10.0,,,,,,8.0,16.0,,,,2.0,2.0,,,3.0,2.0,0.2222222222222222,0.2727272727272727,0.13043478260869565,0.1111111111111111,0.16666666666666666,1.0,1.0,,,,,0.625,0.2,,,,,,2.0,3.0,,4.0,8.0,,0.2222222222222222,,,,1.0,,,,,,,0.16,False,,,,,,
