EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,22728.0,379,47,703,691,215.0,172,99.0,1394,22.0,36.0,5.0,6.0,2.0,8.0,10.0,21.0,9.0,23.0,9.0,18.0,2.0,3.0,2.0,4.0,11.0,44.0,1.0,7.0,41.0,80.0,20.0,62.0,32.0,174.0,753,6.0,9.0,2.0,3.0,2.0,20.0,7.0,20.0,3.0,11.0,19.0,42.0,30.0,52.0,57.0,3.0,8.0,44.0,11.0,5.0,19.0,14.0,33.0,7.0,7.0,12.0,6.0,1.0,80.0,11.0,8.0,1.0,6.0,31.0,5.0,42.0,20.0,62.0,3.0,9.0,6.0,3.0,15.0,5.0,10.0,8.0,5.0,1.0,23.0,1.0,12.0,6.0,17.0,3.0,2.0,29.0,3.0,39.0,2.0,1.0,12.0,8.0,4.0,1.0,1.0,2.0,2.0,5.0,2.0,42.0,215.0,1.0,8.0,0.36585365853658536,0.40540540540540543,0.95,0.3225806451612903,0.6666666666666666,0.2727272727272727,0.3225806451612903,0.5125,0.6666666666666666,0.35,0.5,0.75,0.3709677419354839,0.54375,0.7692307692307693,0.5,0.43661971830985913,0.0625,0.1111111111111111,0.047619047619047616,22.426470588235293,0.6521739130434783,0.5,0.03333333333333333,0.11355311355311355,0.04060913705583756,0.06666666666666667,0.09243697478991597,0.10192837465564739,0.060126582278481014,0.06741573033707865,0.045454545454545456,0.10526315789473684,0.06976744186046512,0.11594202898550725,0.09259259259259259,0.12,0.05714285714285714,0.1,0.039473684210526314,0.4,0.2535211267605634,0.6111111111111112,0.6875,0.36363636363636365,0.14788732394366197,0.47619047619047616,0.5,0.2,0.1619718309859155,0.391304347826087,0.391304347826087,0.5555555555555556,0.1267605633802817,0.5,0.5,1.0,0.30985915492957744,0.25,0.25,0.9090909090909091,0.5,0.8333333333333334,0.25,0.6666666666666666,1.0,0.25806451612903225,0.25,0.12903225806451613,0.5,0.22580645161290322,0.14285714285714285,0.6901408450704225,0.25,0.5131521126760563,0.5070833333333334,0.48621935483870965,0.07894736842105263,0.13333333333333333,0.11494252873563218,0.2413793103448276,7.755,24.65161290322581,0.3058321479374111,,,,,,,,,,,,,,,,,,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,376.0,6,-4,11,11,3.0,5,2.0,22,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,16,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,7.142857142857142,,,,,,0.5,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.4821,,,,,,,,25.6,0.2727272727272727,,,,,,,,,,,,,,,,,,,True
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,21194.0,353,17,652,648,196.0,154,94.0,1300,30.0,59.0,4.0,10.0,12.0,18.0,7.0,20.0,10.0,19.0,1.0,3.0,,,,,9.0,26.0,4.0,7.0,47.0,98.0,10.0,29.0,35.0,159.0,716,5.0,15.0,,3.0,,10.0,20.0,30.0,4.0,7.0,23.0,75.0,12.0,82.0,21.0,9.0,6.0,26.0,9.0,4.0,20.0,28.0,48.0,15.0,13.0,15.0,3.0,2.0,124.0,4.0,9.0,1.0,10.0,30.0,3.0,43.0,14.0,57.0,2.0,7.0,3.0,4.0,16.0,5.0,8.0,18.0,8.0,2.0,34.0,2.0,12.0,10.0,32.0,1.0,5.0,36.0,1.0,42.0,4.0,,15.0,8.0,1.0,,,1.0,,1.0,1.0,75.0,196.0,2.0,7.0,0.1276595744680851,0.13636363636363635,0.7,0.3448275862068966,,0.5714285714285714,0.3448275862068966,0.47959183673469385,0.3333333333333333,0.6666666666666666,0.4881889763779528,0.2777777777777778,0.7027027027027027,0.5445205479452054,0.2777777777777778,0.7653061224489796,0.2283464566929134,0.04081632653061224,0.05084745762711865,0.05,23.7467018469657,0.47058823529411764,0.25,0.034482758620689655,0.11538461538461539,0.05325443786982249,0.12345679012345678,0.03333333333333333,0.11730205278592376,0.04498269896193772,0.0759493670886076,0.02857142857142857,,0.09302325581395349,0.06349206349206349,0.12280701754385964,0.1357142857142857,0.08333333333333333,0.23809523809523808,0.030303030303030304,1.0,0.4645669291338583,0.5084745762711864,0.5357142857142857,0.13333333333333333,0.15748031496062992,0.35,0.3684210526315789,,0.14960629921259844,0.5263157894736842,0.5263157894736842,0.2,0.023622047244094488,0.3333333333333333,0.3333333333333333,1.0,0.2047244094488189,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.5555555555555556,0.4,,,,0.4864864864864865,0.6666666666666666,,,0.1891891891891892,0.5714285714285714,0.6929133858267716,0.34615384615384615,0.505636220472441,0.509742857142857,0.4816,0.10869565217391304,0.13761467889908258,0.06289308176100629,0.4716981132075472,5.640816326530613,25.313793103448273,0.3006134969325153,3.0,2.0,1.0,1.0,0.03636363636363636,0.25,0.16666666666666666,,,,,,,,,,,,True
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,25286.0,421,32,780,771,249.0,189,108.0,1551,56.0,82.0,25.0,38.0,12.0,21.0,14.0,38.0,2.0,4.0,,,,,,,,,,,72.0,124.0,,,45.0,189.0,840,25.0,40.0,,,15.0,65.0,18.0,31.0,,,16.0,52.0,88.0,56.0,,,46.0,,,6.0,3.0,6.0,9.0,5.0,1.0,3.0,,,24.0,12.0,48.0,,23.0,71.0,4.0,98.0,60.0,158.0,5.0,8.0,5.0,3.0,11.0,,4.0,21.0,7.0,4.0,32.0,4.0,8.0,18.0,38.0,3.0,10.0,74.0,,83.0,7.0,,38.0,7.0,34.0,,,22.0,4.0,34.0,15.0,52.0,249.0,2.0,6.0,0.6111111111111112,0.8979591836734694,,,,,,0.5806451612903226,0.625,0.5806451612903226,0.5806451612903226,0.625,0.5806451612903226,0.5833333333333334,0.6132075471698113,0.5652173913043478,,0.04838709677419355,0.024390243902439025,0.10526315789473684,21.483942414174972,0.34375,0.3333333333333333,,0.2282958199356913,0.22641509433962265,0.23469387755102042,0.08823529411764706,0.22982885085574573,0.1724137931034483,0.25252525252525254,0.25,0.09411764705882353,0.0784313725490196,0.19736842105263158,0.25,0.23391812865497075,0.2702702702702703,0.125,0.10869565217391304,0.4411764705882353,0.6612903225806451,0.6829268292682927,0.7,0.5535714285714286,0.3064516129032258,0.3684210526315789,0.4117647058823529,0.8571428571428571,0.03225806451612903,0.5,0.5,0.5,,,,,,,,,0.95,0.6578947368421053,,,,0.6774193548387096,0.5714285714285714,,,,,0.6612903225806451,,0.5109887096774194,0.5456290322580645,0.5035064516129032,0.24516129032258063,0.24516129032258063,0.3439153439153439,0.2751322751322751,2.933870967741936,,0.3192307692307692,,1.0,,3.0,0.16923076923076924,0.08,,8.0,13.0,6.0,1.0,,,,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,19436.0,324,32,603,594,184.0,123,83.0,1197,22.0,35.0,1.0,3.0,8.0,13.0,4.0,12.0,10.0,24.0,3.0,8.0,,,,2.0,16.0,31.0,5.0,9.0,36.0,71.0,19.0,39.0,28.0,157.0,654,2.0,7.0,1.0,3.0,,7.0,13.0,26.0,5.0,11.0,14.0,55.0,6.0,66.0,48.0,9.0,,30.0,16.0,7.0,23.0,22.0,45.0,13.0,9.0,16.0,1.0,6.0,112.0,2.0,2.0,,7.0,30.0,,37.0,4.0,41.0,1.0,3.0,2.0,1.0,15.0,3.0,8.0,6.0,7.0,,21.0,,7.0,18.0,41.0,,2.0,29.0,4.0,37.0,2.0,,13.0,5.0,2.0,,,1.0,1.0,2.0,1.0,55.0,184.0,7.0,5.0,0.08333333333333333,0.08333333333333333,0.8421052631578947,0.48717948717948717,0.3333333333333333,0.45454545454545453,0.5,0.5070422535211268,0.2857142857142857,0.5,0.5863636363636363,0.35,0.5540540540540541,0.6181102362204725,0.35,0.5978260869565217,0.35454545454545455,0.09859154929577464,0.17142857142857143,,21.20343839541547,0.7142857142857143,,,0.12244897959183673,0.011904761904761904,0.09722222222222222,0.019801980198019802,0.1167192429022082,0.01486988847583643,0.02564102564102564,,0.016666666666666666,0.024390243902439025,0.12903225806451613,0.13043478260869565,0.11678832116788321,0.10526315789473684,0.06666666666666667,0.021739130434782608,0.5,0.3181818181818182,0.6285714285714286,0.7586206896551724,0.13636363636363635,0.10909090909090909,0.3333333333333333,0.3333333333333333,,0.21818181818181817,0.4166666666666667,0.43478260869565216,,0.07272727272727272,0.375,0.375,1.0,0.2818181818181818,0.5161290322580645,0.5161290322580645,0.8125,0.3,0.3333333333333333,,,,0.35135135135135137,0.6153846153846154,0.05405405405405406,,0.24324324324324326,0.5555555555555556,0.6727272727272727,0.5333333333333333,0.5131353211009174,0.48019166666666674,0.49820135135135135,0.11475409836065574,0.15853658536585366,0.044585987261146494,0.3503184713375796,8.246478873239436,25.546153846153846,0.30514096185737977,3.0,,1.0,1.0,,1.0,0.3,,,,1.0,1.0,1.0,1.0,0.041666666666666664,0.3333333333333333,1.0,0.025,True
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,14605.0,243,28,448,445,175.0,133,64.0,893,5.0,10.0,,1.0,1.0,3.0,,3.0,1.0,4.0,9.0,29.0,1.0,5.0,,4.0,4.0,13.0,1.0,5.0,6.0,17.0,13.0,42.0,5.0,56.0,475,,2.0,2.0,6.0,2.0,8.0,2.0,5.0,1.0,9.0,3.0,10.0,4.0,8.0,39.0,,,13.0,4.0,3.0,7.0,2.0,9.0,,2.0,4.0,1.0,2.0,20.0,,3.0,,8.0,26.0,,34.0,3.0,37.0,,3.0,2.0,1.0,3.0,1.0,3.0,4.0,,2.0,7.0,,3.0,11.0,22.0,,,8.0,2.0,6.0,2.0,,3.0,1.0,,,,,,,,10.0,175.0,6.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.30952380952380953,0.3333333333333333,0.1111111111111111,0.30952380952380953,0.35294117647058826,,0.4,0.4322033898305085,0.375,0.25,0.45901639344262296,0.4444444444444444,0.3125,0.711864406779661,0.17647058823529413,0.2,,13.051823416506718,0.42857142857142855,,,0.143646408839779,0.024390243902439025,0.12307692307692308,,0.13821138211382114,0.015,0.031746031746031744,0.034482758620689655,,,0.11363636363636363,0.1282051282051282,0.16326530612244897,0.11764705882352941,0.14285714285714285,,,0.1694915254237288,0.5,0.625,0.2,0.05084745762711865,,,,0.06779661016949153,0.25,0.3333333333333333,1.0,0.4915254237288136,0.3103448275862069,0.3103448275862069,1.0,0.22033898305084745,0.3076923076923077,0.3076923076923077,1.0,0.125,,0.625,0.2,1.0,0.21428571428571427,0.3333333333333333,0.2857142857142857,,0.35714285714285715,0.2,0.8813559322033898,0.3076923076923077,0.5456127118644067,0.5030749999999999,0.5339392857142857,0.05,0.16666666666666666,0.14285714285714285,0.17857142857142858,6.247058823529411,23.95714285714286,0.390625,1.0,1.0,,2.0,,,0.125,,,,,1.0,,,0.25,1.0,1.0,,True
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,5822.0,97,9,177,173,67.0,68,25.0,350,5.0,9.0,,,1.0,3.0,1.0,3.0,4.0,8.0,1.0,2.0,,,,,6.0,15.0,1.0,6.0,10.0,20.0,7.0,17.0,4.0,45.0,174,,1.0,,1.0,,,3.0,6.0,1.0,6.0,2.0,11.0,,20.0,18.0,3.0,,14.0,6.0,,2.0,2.0,4.0,,2.0,2.0,,,10.0,1.0,,1.0,2.0,3.0,,5.0,2.0,7.0,,3.0,2.0,1.0,5.0,,3.0,1.0,2.0,,6.0,,1.0,6.0,19.0,,1.0,5.0,1.0,4.0,,2.0,,1.0,,,,,,,,11.0,67.0,3.0,1.0,,,0.8571428571428571,0.4117647058823529,,0.16666666666666666,0.4375,0.5,,0.5,0.5540540540540541,,0.375,0.5657894736842105,,0.4230769230769231,0.4594594594594595,,,,21.674876847290644,0.8333333333333334,,0.125,0.04285714285714286,,0.06896551724137931,0.03125,0.050505050505050504,0.012658227848101266,,,0.045454545454545456,,,0.125,0.024390243902439025,0.047619047619047616,0.125,,,0.24324324324324326,0.5555555555555556,0.5555555555555556,,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.21621621621621623,0.5,0.5,,0.05405405405405406,0.5,0.5,1.0,0.40540540540540543,0.4,0.4,0.8333333333333334,,,,,,0.25,0.3333333333333333,,,0.5,0.16666666666666666,0.7027027027027027,0.42857142857142855,0.4755558823529411,0.498625,0.45569444444444446,,,,0.24444444444444444,8.27,28.764705882352942,0.3785310734463277,1.0,,,1.0,,,0.5,,,,,,1.0,,,,,,True
2230,1610612753,Maurice Evans,Maurice Evans,2230,ORL,15760.0,263,11,487,481,135.0,88,62.0,968,11.0,18.0,2.0,5.0,3.0,7.0,2.0,6.0,6.0,8.0,12.0,27.0,,1.0,3.0,6.0,3.0,8.0,2.0,3.0,19.0,32.0,15.0,35.0,5.0,88.0,526,2.0,7.0,,2.0,2.0,6.0,4.0,11.0,5.0,9.0,,23.0,22.0,16.0,45.0,,2.0,8.0,3.0,4.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,16.0,2.0,5.0,,6.0,11.0,,17.0,7.0,24.0,1.0,7.0,2.0,5.0,6.0,1.0,2.0,2.0,4.0,,8.0,,2.0,4.0,11.0,,,9.0,1.0,8.0,,,4.0,,1.0,,,,,1.0,,23.0,135.0,3.0,,0.5789473684210527,0.6111111111111112,1.0,0.42857142857142855,,0.5555555555555556,0.42857142857142855,0.59375,0.2857142857142857,0.36363636363636365,0.6194029850746269,0.2222222222222222,0.575,0.6197183098591549,0.2727272727272727,0.575,0.5223880597014925,0.125,0.1111111111111111,0.3333333333333333,14.157706093189963,0.75,,,0.05392156862745098,0.0390625,0.12244897959183673,0.023809523809523808,0.06719367588932806,0.0330188679245283,0.05454545454545454,0.06060606060606061,0.017857142857142856,0.03571428571428571,0.02040816326530612,0.05,0.06956521739130435,0.09090909090909091,0.1875,0.03571428571428571,,0.26865671641791045,0.6111111111111112,0.6875,0.7272727272727273,0.08955223880597014,0.3333333333333333,0.5,0.5,0.11940298507462686,0.75,0.75,0.3333333333333333,0.40298507462686567,0.4444444444444444,0.4444444444444444,1.0,0.11940298507462686,0.375,0.375,1.0,0.5555555555555556,0.4,0.1111111111111111,,,0.35,0.42857142857142855,0.3,0.5,0.15,0.6666666666666666,0.7910447761194029,0.375,0.5466335820895522,0.54665,0.530605,0.056338028169014086,0.1111111111111111,0.06818181818181818,0.26136363636363635,6.18125,23.894285714285715,0.27720739219712526,1.0,,1.0,2.0,,0.5,0.1111111111111111,1.0,,,,,,,,,,,True
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,1223.0,20,-12,39,41,21.0,13,3.0,80,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,3.0,,1.0,,4.0,46,,,,,,,1.0,2.0,,1.0,,2.0,2.0,2.0,,,,1.0,,1.0,3.0,,3.0,,,1.0,2.0,,6.0,,,,,2.0,,2.0,,2.0,,,,,2.0,,1.0,,1.0,,2.0,,1.0,2.0,4.0,,,1.0,1.0,,,,,,,,,,,,,2.0,21.0,1.0,,0.5,0.5,,,,,,0.6666666666666666,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.25,0.3333333333333333,0.5,,13.636363636363637,1.0,,,0.2,,,,0.14285714285714285,,,,,,0.25,,0.5,,,,,0.5,0.5,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.75,,0.5114000000000001,,0.5554666666666667,,,,0.5,6.166666666666667,25.3,0.5384615384615384,,,,,,,,,,,,,,,,,,,True
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,2879.0,48,8,81,85,20.0,20,6.0,166,4.0,5.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,5.0,6.0,,,,10.0,81,,,,,,,1.0,1.0,,,,2.0,8.0,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,5.0,,6.0,2.0,8.0,,,,,1.0,,,2.0,1.0,,3.0,1.0,1.0,1.0,5.0,1.0,,,,,,,,,4.0,,,1.0,1.0,4.0,4.0,2.0,20.0,,,0.8,0.8,,,,,,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.8333333333333334,,1.0,,0.16666666666666666,0.2,,10.112359550561798,0.3333333333333333,,,0.15625,0.045454545454545456,0.09090909090909091,0.06666666666666667,0.13953488372093023,0.05405405405405406,,0.2,0.07692307692307693,,,0.14285714285714285,0.19047619047619047,,0.2,,1.0,0.8333333333333334,0.8,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.8333333333333334,,0.5636666666666666,,0.6454,,,,0.2,1.4666666666666668,,0.24691358024691357,,,,,,,,2.0,1.0,2.0,,,,,,,,,False
