EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Travels,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,HeaveAttempts,on
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,375.0,6,-5,13,16,5,12,,29,1,1,,,,,,,,,,,,,,,,,,,1,1,,,1.0,3,16,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,5,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,15.384615384615383,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6901,,,0.5,0.5,,,,0.7,,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1231.0,21,14,37,39,6,4,1.0,76,1,1,,,,,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2,4,2.0,2.0,,10,35,,,1.0,1.0,,3.0,,,,,,,2.0,2.0,6.0,,,1.0,1.0,,2.0,,2.0,,,2.0,,4.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,6,,,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,,18.42105263157895,1.0,,0.08333333333333333,,,0.06666666666666667,,,,,0.25,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4746416666666667,,,,,,0.3,,7.4,23.5,0.16216216216216217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,570.0,10,5,19,19,8,17,2.0,38,1,1,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,2,4,1.0,3.0,,7,16,,1.0,,,,,,2.0,,1.0,,,4.0,,3.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,8,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,38.095238095238095,1.0,,,,0.4,0.2222222222222222,,,,,,,0.4,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,0.3333333333333333,,,,0.5714285714285714,,0.4703428571428571,0.4099,0.44125,,,,,,8.0,25.03333333333333,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627762,1610612762,Joel Bolomboy,Joel Bolomboy,1627762,UTA,538.0,9,8,18,18,8,16,2.0,36,2,3,,,,1.0,,,,,,,,,,,,,,,2,3,,,,4,13,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,8,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,15.0,,,0.25,,0.2,0.2222222222222222,,,,0.5,,,0.2,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.7262000000000001,,0.8926,,,,,,1.0,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,4294.0,72,-6,141,148,64,78,13.0,289,4,7,,,3.0,4.0,2.0,6.0,,3.0,,1.0,,,1.0,2.0,,,1.0,1.0,6,16,1.0,3.0,8.0,23,168,,,,,,,4.0,6.0,1.0,1.0,5.0,16.0,6.0,6.0,,3.0,,2.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,16.0,,7.0,8.0,,15.0,1.0,16.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,3.0,1.0,2.0,2.0,4.0,6.0,,10.0,,3.0,,2.0,,,,,16.0,64,,2.0,0.5,0.5,,0.3333333333333333,,1.0,0.3333333333333333,0.375,,0.6666666666666666,0.39473684210526316,,0.7857142857142857,0.4791666666666667,,0.8,0.15789473684210525,0.125,0.3333333333333333,17.419354838709676,0.6666666666666666,,0.2857142857142857,,0.25,0.26785714285714285,0.01639344262295082,,,0.375,0.1,0.4,0.2857142857142857,0.14285714285714285,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,0.3157894736842105,0.3333333333333333,0.5,,0.15789473684210525,,,,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,,,,,,,0.5714285714285714,0.75,,,0.14285714285714285,1.0,0.5263157894736842,0.5,0.4697842105263157,,0.4844714285714286,0.13636363636363635,0.15789473684210525,,,0.6956521739130435,7.65625,25.233333333333334,0.45390070921985815,2.0,1.0,,,,,,,0.041666666666666664,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,False
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,2394.0,40,-30,85,84,40,64,9.0,169,3,3,,,2.0,2.0,,,,,,1.0,,,1.0,3.0,,,,1.0,3,3,1.0,4.0,4.0,13,93,,,,,,,2.0,2.0,,1.0,4.0,8.0,4.0,2.0,3.0,,,3.0,1.0,,2.0,,2.0,,,1.0,1.0,4.0,,2.0,4.0,,6.0,,6.0,,1.0,1.0,,2.0,,,,,2.0,2.0,,,4.0,6.0,4.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,1.0,8.0,40,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,1.0,,1.0,0.6428571428571429,,0.6666666666666666,0.7222222222222222,,0.8,0.5714285714285714,,,11.956521739130434,1.0,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,,,0.2,0.25,,0.18181818181818182,,,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,1.0,0.3333333333333333,0.5087,,0.5063833333333333,,,,,0.6153846153846154,2.0666666666666664,25.075,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,3091.0,52,-19,100,104,31,62,10.0,204,1,4,1.0,2.0,,1.0,,,,,1.0,4.0,1.0,2.0,1.0,6.0,,,,3.0,1,4,2.0,10.0,6.0,14,127,1.0,2.0,,,,2.0,,1.0,1.0,5.0,4.0,7.0,,2.0,6.0,,,6.0,1.0,1.0,6.0,2.0,8.0,,2.0,5.0,1.0,18.0,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,,1.0,3.0,8.0,4.0,1.0,6.0,,2.0,,1.0,,,,,7.0,31,3.0,1.0,,,1.0,0.2,,0.2,0.2,0.25,0.5,,0.2857142857142857,0.5,0.25,0.4117647058823529,0.5,0.4375,0.7142857142857143,0.25,,17.117117117117115,0.5,,0.03571428571428571,0.03333333333333333,,0.022222222222222223,0.018867924528301886,,,,,0.1,,,0.1,,0.2857142857142857,0.25,0.3333333333333333,,,,,,,,,,0.2857142857142857,0.25,0.25,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,,,,0.16666666666666666,,0.3333333333333333,0.5,0.5,,1.0,0.16666666666666666,0.5564428571428571,0.5501,0.5644333333333333,0.125,0.3333333333333333,,0.14285714285714285,0.5,1.65,24.169999999999998,0.31,,,,,,,,0.25,,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,10463.0,174,-47,344,340,137,182,31.0,684,6,9,,,1.0,2.0,5.0,12.0,3.0,8.0,2.0,9.0,1.0,5.0,3.0,20.0,1.0,2.0,1.0,5.0,14,29,5.0,29.0,10.0,53,403,,,1.0,2.0,1.0,4.0,4.0,8.0,2.0,10.0,2.0,16.0,8.0,20.0,12.0,3.0,,20.0,3.0,1.0,5.0,1.0,6.0,1.0,,5.0,,13.0,1.0,7.0,11.0,,18.0,1.0,19.0,1.0,3.0,2.0,1.0,5.0,,1.0,3.0,1.0,4.0,8.0,,2.0,9.0,20.0,8.0,1.0,12.0,,5.0,,1.0,,,,,16.0,137,4.0,1.0,0.2857142857142857,0.2857142857142857,0.8,0.1724137931034483,0.5,0.2,0.1724137931034483,0.4827586206896552,,0.5,0.3706896551724138,0.75,0.3888888888888889,0.4140625,0.6666666666666666,0.42105263157894735,0.5,0.034482758620689655,0.08333333333333333,18.99736147757256,0.625,,0.11827956989247312,0.01020408163265306,0.1320754716981132,0.1232876712328767,0.005780346820809248,0.022727272727272728,,0.06896551724137931,0.13157894736842105,0.15384615384615385,0.16666666666666666,,0.02631578947368421,,0.15517241379310345,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.20689655172413793,0.4166666666666667,0.45454545454545453,,0.13793103448275862,0.375,0.375,0.6666666666666666,0.15517241379310345,0.2222222222222222,0.2222222222222222,1.0,0.3448275862068966,0.15,0.15,0.6666666666666666,,,1.0,0.5,1.0,0.1111111111111111,0.5,0.2777777777777778,0.2,0.2777777777777778,0.2,0.6551724137931034,0.15,0.48094736842105257,0.58965,0.4803382352941177,0.07936507936507936,0.14705882352941177,,0.07547169811320754,0.3018867924528302,9.600000000000001,25.01379310344828,0.39825581395348836,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,False
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,10370.0,173,-43,343,344,140,184,32.0,687,8,10,1.0,1.0,3.0,5.0,11.0,23.0,7.0,21.0,1.0,2.0,,,11.0,30.0,1.0,2.0,5.0,12.0,26,54,12.0,32.0,39.0,127,407,1.0,2.0,1.0,3.0,3.0,8.0,12.0,22.0,5.0,12.0,21.0,60.0,20.0,32.0,24.0,12.0,2.0,30.0,11.0,1.0,8.0,6.0,14.0,4.0,2.0,6.0,1.0,34.0,2.0,4.0,15.0,5.0,24.0,5.0,29.0,,2.0,2.0,,5.0,1.0,3.0,4.0,3.0,2.0,9.0,,3.0,3.0,7.0,26.0,,40.0,2.0,10.0,3.0,5.0,1.0,1.0,2.0,2.0,60.0,140,1.0,4.0,0.38461538461538464,0.4,0.6666666666666666,0.375,0.3333333333333333,0.4166666666666667,0.375,0.48148148148148145,0.5,0.5454545454545454,0.5116279069767442,0.5,0.5735294117647058,0.6078431372549019,0.6666666666666666,0.6818181818181818,0.37209302325581395,0.018518518518518517,0.043478260869565216,29.1005291005291,0.5555555555555556,0.35714285714285715,0.16666666666666666,0.02197802197802198,0.08,0.1357142857142857,0.030120481927710843,,0.03571428571428571,0.17857142857142858,0.16216216216216217,0.16,0.05,0.2,,1.0,0.11627906976744186,0.8,0.8,0.625,0.26744186046511625,0.4782608695652174,0.5,0.2727272727272727,0.2441860465116279,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.023255813953488372,0.5,0.5,1.0,0.3488372093023256,0.36666666666666664,0.36666666666666664,0.6363636363636364,0.2,1.0,0.4,0.5,1.0,0.14705882352941177,0.6,,,0.35294117647058826,0.4166666666666667,0.4883720930232558,0.36666666666666664,0.4789680232558139,0.5025625,0.4845808823529412,0.13402061855670103,0.16129032258064516,0.08571428571428572,0.06299212598425197,0.47244094488188976,11.866666666666665,24.9625,0.40816326530612246,1.0,3.0,,,,4.0,,,0.04,0.037037037037037035,0.05555555555555555,,,,,3.0,,,1.0,0.2,,,,,,,1.0,1.0,,,,,,,False
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,5831.0,97,-39,198,200,74,118,19.0,398,16,21,7.0,8.0,8.0,11.0,1.0,2.0,,,,,,,,,,,,,17,23,,,8.0,42,240,7.0,8.0,,,3.0,17.0,8.0,12.0,,,5.0,21.0,22.0,12.0,,,10.0,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,7.0,10.0,8.0,4.0,22.0,11.0,33.0,,6.0,5.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,8.0,13.0,16.0,,20.0,2.0,8.0,,3.0,5.0,3.0,5.0,3.0,21.0,74,3.0,2.0,0.6470588235294118,0.9166666666666666,,,,,,0.7391304347826086,0.875,0.6666666666666666,0.7391304347826086,0.875,0.6666666666666666,0.65625,0.7083333333333334,0.65625,,,,15.596330275229356,0.5,0.5,0.15384615384615385,0.14893617021276595,0.4,0.23376623376623376,0.1111111111111111,0.05263157894736842,0.26666666666666666,0.125,0.08695652173913043,0.3076923076923077,0.2777777777777778,0.7142857142857143,,0.6,0.9130434782608695,0.7619047619047619,0.7619047619047619,0.625,0.08695652173913043,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.875,,,,0.9166666666666666,0.7272727272727273,,,,,0.9130434782608695,,0.6312999999999999,0.6352285714285715,0.6393666666666666,0.27586206896551724,0.27586206896551724,,0.40476190476190477,0.5,1.808695652173913,,0.37373737373737376,,4.0,,2.0,,1.0,,,0.07692307692307693,0.15384615384615385,0.08571428571428572,0.14285714285714285,,,,,0.058823529411764705,,,,,,,,,,,,,,,,2.0,,False
201588,1610612762,George Hill,George Hill,201588,UTA,4754.0,79,2,150,142,43,43,14.0,292,3,6,2.0,2.0,,2.0,3.0,9.0,2.0,6.0,,1.0,,,5.0,11.0,,,4.0,6.0,8,21,5.0,12.0,3.0,34,165,2.0,2.0,,,1.0,5.0,1.0,5.0,4.0,6.0,1.0,15.0,6.0,10.0,6.0,9.0,,11.0,5.0,1.0,7.0,3.0,10.0,3.0,,4.0,3.0,23.0,3.0,2.0,2.0,,4.0,3.0,7.0,3.0,,,,1.0,,1.0,2.0,1.0,,3.0,,,7.0,9.0,8.0,1.0,4.0,2.0,3.0,,,,,,,15.0,43,,,0.375,0.375,0.4,0.4166666666666667,,0.6666666666666666,0.4166666666666667,0.38095238095238093,1.0,0.2,0.4696969696969697,1.0,0.6363636363636364,0.5,1.25,0.625,0.36363636363636365,0.047619047619047616,,22.289156626506024,0.3333333333333333,,0.04878048780487805,0.06976744186046512,0.10526315789473684,0.06666666666666667,0.04054054054054054,0.05555555555555555,0.07142857142857142,,0.06666666666666667,0.07692307692307693,0.11764705882352941,,0.15789473684210525,,0.18181818181818182,0.5,0.6,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.030303030303030304,,,,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.4,1.0,1.0,,,,0.18181818181818182,,,,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.45454545454545453,0.48498709677419366,0.6461,0.479275,0.08823529411764706,0.13636363636363635,,0.14705882352941177,0.4411764705882353,8.638095238095238,25.841666666666665,0.2866666666666667,,,,,1.0,,,0.16666666666666666,,0.09090909090909091,,0.5,,,,,,,,,,,,,,,,,,,,,,,False
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,3812.0,64,-29,122,121,48,52,10.0,243,6,10,3.0,4.0,2.0,4.0,2.0,4.0,,4.0,,,,,,,,,,,8,18,,,1.0,17,149,3.0,5.0,,,,6.0,3.0,8.0,,,1.0,7.0,10.0,6.0,,,4.0,,,2.0,3.0,,3.0,,,1.0,,6.0,4.0,5.0,12.0,2.0,19.0,5.0,24.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,5.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,7.0,48,1.0,1.0,0.625,0.8333333333333334,,,,,,0.4444444444444444,0.6,0.375,0.4444444444444444,0.6,0.375,0.4473684210526316,0.6,0.3888888888888889,,0.1111111111111111,,15.789473684210526,0.5,0.5,0.34285714285714286,0.11764705882352941,0.21739130434782608,0.29310344827586204,0.08333333333333333,0.2,0.14285714285714285,0.46153846153846156,0.15384615384615385,0.4444444444444444,0.25,,,1.0,0.5555555555555556,0.6,0.75,0.5,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,0.8,0.75,,,,0.5,0.5,,,,,0.5555555555555556,,0.4876555555555556,0.46712500000000007,0.46742500000000003,,,,0.35294117647058826,0.4117647058823529,7.105555555555557,,0.39344262295081966,2.0,1.0,,,,1.0,,0.2,0.038461538461538464,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,False
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,7851.0,131,-39,263,253,112,135,25.0,516,5,7,,1.0,1.0,3.0,9.0,18.0,1.0,3.0,2.0,10.0,1.0,3.0,3.0,9.0,1.0,1.0,2.0,4.0,15,28,5.0,19.0,3.0,48,301,1.0,2.0,1.0,1.0,,5.0,6.0,13.0,3.0,7.0,2.0,23.0,8.0,22.0,12.0,3.0,,9.0,3.0,,6.0,5.0,11.0,3.0,2.0,3.0,2.0,27.0,1.0,2.0,7.0,1.0,10.0,1.0,11.0,1.0,3.0,1.0,2.0,4.0,,2.0,1.0,,2.0,5.0,1.0,3.0,4.0,7.0,5.0,,7.0,1.0,3.0,,1.0,1.0,,1.0,1.0,23.0,112,2.0,1.0,0.26666666666666666,0.26666666666666666,0.8,0.2631578947368421,1.0,0.42857142857142855,0.2631578947368421,0.5357142857142857,0.5,0.46153846153846156,0.4787234042553192,0.8333333333333334,0.525,0.48,0.8333333333333334,0.5476190476190477,0.40425531914893614,,,18.96551724137931,0.8,0.08333333333333333,0.09859154929577464,0.013157894736842105,0.05714285714285714,0.08490566037735849,0.007352941176470588,0.03225806451612903,,0.11538461538461539,0.07407407407407407,0.1111111111111111,0.07692307692307693,,0.037037037037037035,1.0,0.14893617021276595,0.7142857142857143,0.7142857142857143,0.2,0.3829787234042553,0.5,0.5,0.3333333333333333,0.06382978723404255,0.3333333333333333,0.3333333333333333,,0.2127659574468085,0.2,0.2,1.0,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.15,0.3333333333333333,0.15,0.3333333333333333,0.2,0.5,0.5531914893617021,0.3333333333333333,0.437631914893617,0.4343,0.4264475,0.061224489795918366,0.1,,0.10416666666666667,0.4791666666666667,7.917857142857144,25.13684210526316,0.42585551330798477,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,False
2564,1610612762,Boris Diaw,Boris Diaw,2564,UTA,3552.0,59,-2,112,118,29,42,9.0,230,3,6,,,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,4.0,,,,1.0,5,11,1.0,4.0,4.0,17,136,,,,,,,2.0,2.0,,1.0,2.0,6.0,6.0,4.0,3.0,,,4.0,1.0,1.0,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,2.0,1.0,3.0,,4.0,2.0,6.0,,3.0,1.0,2.0,2.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,29,,1.0,0.6,0.6,1.0,0.25,,,0.25,0.45454545454545453,,1.0,0.43333333333333335,,0.6666666666666666,0.5,,0.75,0.26666666666666666,0.09090909090909091,0.25,15.573770491803279,1.0,,0.10344827586206896,0.07142857142857142,0.05,0.08163265306122448,0.043478260869565216,0.08333333333333333,0.09090909090909091,0.14285714285714285,0.18181818181818182,,0.05555555555555555,,,1.0,0.4,0.5,0.5,0.6666666666666666,0.26666666666666666,0.25,0.3333333333333333,,0.06666666666666667,1.0,1.0,1.0,,,,,0.26666666666666666,0.25,0.25,1.0,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.6666666666666666,0.25,0.5120233333333333,,0.71605,0.0625,0.08333333333333333,,,0.35294117647058826,6.054545454545454,25.650000000000002,0.25892857142857145,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,865.0,14,-1,25,24,6,7,4.0,49,1,2,1.0,2.0,,,,1.0,,,,,,,,,,,,,1,3,,,,2,27,1.0,2.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,3.0,3.0,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,6,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,10.0,,,0.16666666666666666,0.2,,0.1111111111111111,0.17647058823529413,0.16666666666666666,0.16666666666666666,,,0.2,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,0.6666666666666666,,0.42683333333333334,0.43845,,,,,1.0,,3.3333333333333335,,0.24,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False
