EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,ThreePtAssists,Arc3Assists,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Blocks,PenaltyFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassTurnovers,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Travels,Offensive Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockingFoulsDrawn,LongMidRangePctBlocked
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,347.0,6,-10.0,10,14,10,5.0,1.0,24,,1.0,,,,1.0,,,,,,,1.0,,,,,17,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,10,,,,,,,,,,,,,,,,1.0,1.0,16.666666666666668,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.2701,,0.2701,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,1169.0,19,-14.0,40,41,15,8.0,4.0,81,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,2.0,,2.0,,,48,,1.0,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,3.0,2.0,2.0,,4.0,3.0,7.0,,,,,,3.0,1.0,,,1.0,,1.0,,,,,,,,15,,,,,,,,,,,,,,,0.5,0.5,1.0,15.217391304347826,,0.25,0.3333333333333333,0.2857142857142857,,0.26666666666666666,0.15789473684210525,0.5,1.0,,0.5,,0.5,0.16666666666666666,1.0,,0.25,,,,0.25,,,,0.5,,,,1.0,,0.5,,0.5,0.75,,0.49646250000000003,0.5258,0.531325,,,,,9.75,25.700000000000003,0.375,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,1800.0,30,-7.0,61,62,4,1.0,6.0,123,1.0,2.0,,1.0,,,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,4.0,,7.0,65,,1.0,,,,,,,,2.0,2.0,3.0,,3.0,1.0,,6.0,6.0,1.0,,12.0,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,3.0,,1.0,,3.0,,2.0,,,,,,,,4,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,,,14.705882352941176,,,,0.125,,0.038461538461538464,,,,,,,,0.16666666666666666,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5,1.0,1.0,,,,,0.8571428571428571,0.3333333333333333,0.5657928571428572,0.7043,,,,,,6.5,25.35,0.06557377049180328,,1.0,,,,,,5.0,2.0,2.0,,,,,,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.25,0.3333333333333333,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,7972.0,133,-19.0,265,264,38,28.0,38.0,529,12.0,18.0,1.0,2.0,3.0,3.0,3.0,5.0,2.0,8.0,2.0,16.0,26.0,3.0,12.0,2.0,43.0,295,1.0,2.0,,2.0,3.0,5.0,2.0,2.0,8.0,24.0,8.0,9.0,2.0,8.0,2.0,3.0,2.0,3.0,1.0,1.0,7.0,3.0,3.0,13.0,8.0,,21.0,6.0,27.0,2.0,1.0,,,2.0,4.0,,2.0,,4.0,2.0,5.0,1.0,,2.0,,,,8.0,38,0.75,0.8,1.0,0.25,0.25,0.6153846153846154,0.5,0.6,0.5394736842105263,0.5,0.42857142857142855,0.5512820512820513,0.5,0.5,0.3157894736842105,0.11538461538461539,0.16666666666666666,13.826366559485532,,0.09876543209876543,0.03488372093023256,0.29545454545454547,0.05660377358490566,0.168,0.04316546762589928,0.034482758620689655,0.03125,0.06666666666666667,0.1,0.038461538461538464,0.14285714285714285,0.3235294117647059,0.2,0.125,0.47368421052631576,0.6666666666666666,0.8,0.75,0.13157894736842105,0.6,0.6,1.0,0.21052631578947367,0.25,0.25,1.0,1.0,0.5,0.42857142857142855,1.0,0.2857142857142857,0.7894736842105263,0.25,0.5180644736842105,0.52005,0.5167785714285714,,,0.046511627906976744,0.18604651162790697,5.611538461538462,24.933333333333334,0.14339622641509434,1.0,4.0,,,,1.0,1.0,,2.0,1.0,,,,,,0.5,0.10526315789473684,0.25,0.25,1.0,,,1.0,3.0,,,,,,1.0,,1.0,,,1.0,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,False,,,,0.04,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,7554.0,126,-12.0,255,252,27,22.0,35.0,507,10.0,12.0,2.0,2.0,1.0,2.0,5.0,11.0,1.0,11.0,1.0,27.0,46.0,1.0,11.0,29.0,86.0,276,4.0,5.0,7.0,18.0,4.0,6.0,1.0,4.0,12.0,36.0,18.0,,4.0,11.0,1.0,3.0,9.0,18.0,1.0,1.0,45.0,3.0,2.0,6.0,19.0,1.0,26.0,5.0,31.0,,5.0,3.0,3.0,8.0,13.0,2.0,4.0,,8.0,,32.0,1.0,3.0,37.0,6.0,19.0,,12.0,27,0.6666666666666666,0.72,,0.09090909090909091,0.09090909090909091,0.5869565217391305,0.8,0.6666666666666666,0.5,0.7857142857142857,0.5714285714285714,0.5972222222222222,0.9,0.75,0.19298245614035087,0.06521739130434782,0.08333333333333333,28.716216216216218,0.5,0.2345679012345679,0.024691358024691357,0.13636363636363635,0.06,0.2,0.03816793893129771,,0.06451612903225806,0.023809523809523808,0.09523809523809523,0.28,0.2857142857142857,0.14705882352941177,0.1,,0.21052631578947367,0.8333333333333334,0.9090909090909091,0.6,0.19298245614035087,0.45454545454545453,0.5,1.0,0.19298245614035087,0.09090909090909091,0.09090909090909091,,0.2857142857142857,1.0,0.2857142857142857,0.5,0.14285714285714285,0.40350877192982454,0.09090909090909091,0.4652543859649123,0.41445,0.49645,0.28169014084507044,0.3220338983050847,0.20930232558139536,0.13953488372093023,9.128260869565217,25.772727272727273,0.10588235294117647,,,,,,9.0,8.0,7.0,5.0,2.0,,,,2.0,,0.38461538461538464,,,,,,,12.0,23.0,,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,0.5,0.043478260869565216,0.5,0.40350877192982454,0.5217391304347826,0.5454545454545454,,,,1.0,2.0,,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,,0.25,0.5833333333333334,0.2857142857142857,0.5,,,1.0,1.0,,,,1.0,0.08333333333333333,,False,,,,,3.0,0.09090909090909091
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,7796.0,130,-20.0,262,259,37,28.0,37.0,521,4.0,10.0,,1.0,,1.0,2.0,8.0,9.0,25.0,2.0,7.0,24.0,9.0,28.0,6.0,47.0,289,,3.0,1.0,1.0,,2.0,2.0,,,6.0,8.0,21.0,,25.0,9.0,4.0,5.0,6.0,3.0,1.0,13.0,1.0,1.0,2.0,6.0,,8.0,2.0,10.0,,3.0,3.0,1.0,2.0,7.0,2.0,2.0,,6.0,,11.0,,,11.0,,4.0,,,37,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.32142857142857145,0.32142857142857145,0.2916666666666667,,,0.3942307692307692,,,0.41228070175438597,0.05555555555555555,,0.5384615384615384,0.16666666666666666,0.3,20.846905537459286,,0.07317073170731707,0.011764705882352941,0.045454545454545456,0.019230769230769232,0.06349206349206349,0.014598540145985401,,0.03225806451612903,0.022222222222222223,0.047619047619047616,0.11538461538461539,0.05714285714285714,0.029411764705882353,0.1,,0.19230769230769232,0.4,0.5714285714285714,0.5,0.15384615384615385,0.25,0.25,0.5,0.4807692307692308,0.36,0.375,0.7777777777777778,0.125,,0.25,,0.5,0.7307692307692307,0.36,0.4957509615384615,0.43428000000000005,0.49646250000000003,0.08771929824561403,0.14285714285714285,0.02127659574468085,,9.858333333333333,26.042857142857144,0.14122137404580154,,3.0,,,,1.0,1.0,1.0,5.0,1.0,1.0,,,,,0.7142857142857143,0.057692307692307696,,,,,,1.0,6.0,,2.0,,5.0,,4.0,,,,1.0,,,0.16666666666666666,,0.11538461538461539,0.16666666666666666,0.2,0.25,,,,3.0,,6.0,,,2.0,1.0,,,,,,,0.375,,,,,,,,,1.0,0.034482758620689655,,False,1.0,0.03571428571428571,0.04,,1.0,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,1416.0,24,-4.0,45,45,10,8.0,8.0,90,,1.0,,1.0,,,,,,,,,2.0,,,2.0,2.0,49,,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,3.0,,3.0,2.0,5.0,,,,,,,,1.0,,2.0,1.0,4.0,,1.0,2.0,,1.0,,2.0,10,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,5.454545454545454,,0.25,0.06666666666666667,,0.08333333333333333,0.15789473684210525,0.07407407407407407,,0.14285714285714285,0.1,0.6,,,,,,0.5,,,,,,,,,,,,0.5,,,,,0.5,,0.4768,0.4768,,0.3333333333333333,0.3333333333333333,1.0,1.0,7.6,,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,187.0,3,-1.0,8,8,8,,,16,,,,,,,,,,,,,,,,1.0,1.0,9,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,8,,,,,,,,,,,,0.5,,0.5,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,284.0,5,-6.0,13,12,8,,,25,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,15.384615384615383,,0.3333333333333333,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,,,,,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,204.0,3,,8,9,8,,,17,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,9,,,,,2.0,2.0,1.0,1.0,8.0,,4.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,8.0,8,,,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.0,,1.0,0.3333333333333333,,,50.0,,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.40441666666666665,,0.40441666666666665,,,,1.0,20.4,25.1,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,175.0,3,-1.0,7,8,7,,,15,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,6525.0,109,-22.0,217,214,35,27.0,33.0,431,6.0,11.0,,1.0,1.0,3.0,2.0,10.0,9.0,20.0,6.0,13.0,36.0,9.0,21.0,6.0,59.0,250,,2.0,1.0,1.0,2.0,5.0,6.0,3.0,16.0,8.0,18.0,15.0,,20.0,9.0,4.0,20.0,22.0,3.0,5.0,46.0,1.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,,2.0,3.0,4.0,,3.0,1.0,10.0,,8.0,1.0,,10.0,,2.0,,16.0,35,0.3076923076923077,0.3076923076923077,0.5555555555555556,0.42857142857142855,0.42857142857142855,0.3611111111111111,,0.4,0.4649122807017544,,0.5909090909090909,0.46774193548387094,0.125,0.5769230769230769,0.3684210526315789,0.1111111111111111,0.18181818181818182,25.29182879377432,1.0,,,0.027777777777777776,0.023255813953488372,0.01,0.00847457627118644,,,0.027777777777777776,,,,0.03571428571428571,,,0.19298245614035087,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.17543859649122806,0.2,0.2,,0.3508771929824561,0.45,0.45,0.5555555555555556,0.5,,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.5614035087719298,0.45,0.49164473684210525,0.4253,0.5006363636363637,0.03389830508474576,0.05263157894736842,0.01694915254237288,0.2711864406779661,9.488888888888887,25.490476190476187,0.16129032258064516,,1.0,,,3.0,2.0,2.0,12.0,1.0,1.0,1.0,,,,0.5,0.25,0.017543859649122806,,,,,,5.0,15.0,,,,,,,,3.0,,,2.0,,0.13333333333333333,,0.2631578947368421,0.3333333333333333,0.38461538461538464,,,,,,3.0,12.0,1.0,,,,,,,,,0.6,,,,0.5,,,,,,,,1.0,False,,,,,,
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,6198.0,103,-19.0,209,206,33,18.0,29.0,415,11.0,18.0,2.0,6.0,2.0,3.0,,2.0,,,,12.0,24.0,,,9.0,33.0,240,2.0,6.0,4.0,8.0,2.0,3.0,,,4.0,18.0,6.0,,2.0,,,3.0,5.0,8.0,1.0,2.0,19.0,5.0,8.0,5.0,21.0,,26.0,13.0,39.0,3.0,3.0,2.0,1.0,3.0,7.0,2.0,6.0,,12.0,3.0,11.0,,1.0,15.0,3.0,9.0,,4.0,33,0.75,0.8181818181818182,,,,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.55,0.4,0.4,,0.125,0.16666666666666666,15.163934426229508,,0.3230769230769231,0.11940298507462686,0.16129032258064516,0.13513513513513514,0.2708333333333333,0.125,0.2608695652173913,0.08,0.16129032258064516,0.5333333333333333,0.25,0.26666666666666666,0.125,0.2857142857142857,0.3333333333333333,0.75,0.6111111111111112,0.7333333333333333,0.8181818181818182,0.08333333333333333,,,,,,,,1.0,0.3333333333333333,1.0,0.6666666666666666,,0.75,,0.6300583333333334,0.6590499999999999,0.7977333333333334,0.3,0.3,0.24242424242424243,0.12121212121212122,3.1791666666666667,,0.15789473684210525,,,,,,3.0,3.0,2.0,4.0,1.0,,,,3.0,,0.5714285714285714,,,,,,,1.0,4.0,,,,,,3.0,,,2.0,,,,,0.6666666666666666,0.16666666666666666,0.25,0.25,,,,,,,,1.0,1.0,2.0,,3.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,False,,,,,,
