EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeAssists,FTDefRebounds,BlockingFouls,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,on,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3PctAssisted,ShortMidRangeFGM,Corner3FGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,Clear Path Fouls,3pt And 1 Free Throw Trips
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,580.0,10,-1,20,20,18,18.0,6,40,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,3.0,10.0,22,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,10.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,10.0,18,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.5,1.5,0.5833333333333334,0.5555555555555556,1.5,0.625,0.14285714285714285,0.16666666666666666,0.25,38.46153846153846,0.5,0.07692307692307693,0.5,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,1.0,0.7142857142857143,1.0,0.5143928571428572,0.5026916666666666,0.3,1.0,5.333333333333333,27.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,580.0,10,-1,20,20,18,18.0,6,40,,2.0,,1.0,,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,22,,,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,2.0,4.0,,,,,,2.0,,,,2.0,18,,,,,,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,,11.538461538461538,0.5,0.15384615384615385,0.5,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,0.5,,,,0.6666666666666666,,0.6045666666666667,0.58255,,1.0,6.166666666666667,,0.9,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.09090909090909091,0.25,0.3333333333333333,0.1,1.0,0.3333333333333333,1.0,1.0,0.6486,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,580.0,10,-1,20,20,18,18.0,6,40,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,22,,,,,1.0,,,,,,,,,1.0,2.0,2.0,1.0,4.0,,,3.0,,,,,2.0,3.0,1.0,2.0,,,18,,,,,,,,,,,0.5,,,,1.0,1.0,7.692307692307692,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.6141,0.6141,,,2.1,,0.9,1.0,1.0,,,1.0,,3.0,,,1.0,,,,,0.25,0.16666666666666666,,,0.3333333333333333,,1.0,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,580.0,10,-1,20,20,18,18.0,6,40,3.0,5.0,3.0,5.0,,,,,,,,,,3.0,5.0,,,1.0,7.0,22,,,2.0,3.0,5.0,,,1.0,7.0,2.0,,,,,,,,,,2.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,7.0,18,1.0,,,,,0.6,0.6,0.6,0.5,0.6,0.5833333333333334,0.5,0.5833333333333334,,,,23.076923076923077,,0.15384615384615385,,1.0,0.6,0.6,,,,,,,,,,1.0,0.6,,,1.0,,0.70994,0.70994,0.2857142857142857,1.0,0.96,,0.9,2.0,2.0,4.0,2.0,,,2.0,,,,0.6666666666666666,1.0,,0.18181818181818182,,,0.1,,,,1.0,0.50395,,2.0,,,0.5,,,1.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,580.0,10,-1,20,20,18,18.0,6,40,,2.0,,2.0,,,,,2.0,,,,2.0,,2.0,,2.0,,,22,,,,,2.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,18,,,,,,,,,,,,,,0.5,1.0,1.0,15.384615384615383,,,,0.5,,,,,,,0.5,,,,,0.5,,0.5,,1.0,,0.5554375,0.5554375,,,1.55,24.95,0.9,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.4037,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,6551.0,109,-58,183,188,58,75.0,18,371,2.0,5.0,,,,4.0,5.0,4.0,11.0,,,,3.0,6.0,10.0,4.0,12.0,5.0,29.0,258,,,,,1.0,,3.0,4.0,4.0,6.0,,11.0,4.0,,9.0,12.0,4.0,27.0,,3.0,10.0,,,2.0,,7.0,13.0,9.0,5.0,2.0,2.0,57,1.0,0.3333333333333333,,,0.3333333333333333,0.6,,0.5454545454545454,,,0.6041666666666666,,0.3333333333333333,0.5454545454545454,,,12.935323383084578,,0.03614457831325301,,0.22727272727272727,0.4,0.4,,0.22727272727272727,0.8,0.8,0.5,0.36363636363636365,0.36363636363636365,,,,,0.75,,0.7727272727272727,0.36363636363636365,0.5302954545454545,0.48573750000000004,,0.13793103448275862,10.299999999999999,25.650000000000002,0.31693989071038253,1.0,1.0,6.0,3.0,3.0,4.0,7.0,3.0,1.0,,0.5,0.5,0.09523809523809523,0.06,0.09090909090909091,0.09333333333333334,0.05263157894736842,0.1,0.08333333333333333,0.5,1.0,0.552,3.0,,,1.0,,0.045454545454545456,0.1,,,,,0.05,0.5,,False,1.0,12.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.08333333333333333,1.0,0.045454545454545456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,164.0,3,-7,5,5,4,,1,10,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,103.0,2,-5,3,3,2,,1,6,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,5786.0,96,6,170,173,29,35.0,12,343,4.0,10.0,,1.0,3.0,,,,5.0,,,,1.0,7.0,13.0,2.0,9.0,3.0,23.0,195,,,2.0,1.0,2.0,,1.0,3.0,5.0,6.0,,5.0,,2.0,3.0,7.0,,18.0,2.0,3.0,9.0,,,2.0,,6.0,7.0,2.0,4.0,,5.0,29,,0.2222222222222222,,,0.2222222222222222,0.5384615384615384,0.5,0.45454545454545453,1.0,0.3333333333333333,0.4791666666666667,1.0,0.5,0.4090909090909091,0.15384615384615385,0.2,14.207650273224044,0.07692307692307693,0.04,0.09523809523809523,0.45454545454545453,0.4,0.5,0.13636363636363635,,,,0.22727272727272727,,,,,0.3333333333333333,,0.3333333333333333,,0.8636363636363636,,0.5803818181818182,0.4357333333333333,0.08695652173913043,0.21739130434782608,3.5615384615384618,24.822222222222223,0.17058823529411765,,1.0,8.0,1.0,2.0,4.0,6.0,,,,0.5714285714285714,0.5714285714285714,0.08888888888888889,0.02040816326530612,0.07407407407407407,0.08333333333333333,0.058823529411764705,0.2222222222222222,0.1,,,0.4005,1.0,,,2.0,,0.08333333333333333,0.13333333333333333,,1.0,,1.0,,0.75,,False,4.0,6.0,4.0,2.0,2.0,2.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.09523809523809523,,0.09090909090909091,1.0,0.18181818181818182,,3.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,9521.0,159,-59,279,274,59,68.0,29,553,8.0,15.0,1.0,2.0,2.0,,2.0,1.0,6.0,,2.0,,2.0,10.0,19.0,6.0,19.0,12.0,50.0,348,2.0,4.0,9.0,1.0,2.0,1.0,4.0,2.0,7.0,10.0,3.0,6.0,1.0,1.0,2.0,7.0,,19.0,2.0,8.0,25.0,1.0,3.0,7.0,2.0,6.0,20.0,10.0,14.0,,7.0,58,,0.3157894736842105,0.5,0.25,0.3157894736842105,0.5263157894736842,0.5,0.5,0.6666666666666666,0.4166666666666667,0.5681818181818182,0.6428571428571429,0.5,0.5,0.05263157894736842,0.06666666666666667,16.346153846153847,0.0425531914893617,0.057971014492753624,0.05714285714285714,0.39473684210526316,0.5333333333333333,0.5714285714285714,0.05263157894736842,0.05263157894736842,,,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,,0.8947368421052632,0.16666666666666666,0.5740223684210526,0.5475083333333334,0.18,0.14,3.3736842105263154,23.826315789473682,0.2114695340501792,2.0,2.0,10.0,6.0,7.0,10.0,17.0,5.0,3.0,4.0,0.5,0.5,0.11494252873563218,0.06593406593406594,0.15555555555555556,0.12878787878787878,0.08571428571428572,0.03225806451612903,0.07142857142857142,,0.3333333333333333,0.44495,,,1.0,8.0,,0.18181818181818182,0.32,1.0,1.0,,0.5,0.05405405405405406,0.625,0.5,False,13.0,15.0,5.0,4.0,1.0,2.0,,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.8333333333333334,0.5714285714285714,0.05263157894736842,0.1,0.23076923076923078,0.29411764705882354,,1.0,0.34210526315789475,1.0,2.0,5.0,1.0,1.0,,0.38461538461538464,0.38461538461538464,0.8,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,
