EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,DefLongMidRangeReboundPct,PtsUnassisted2s,PtsUnassisted3s,BlockingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,BadPassTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,on,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,HeaveAttempts,SelfOReb,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,3SecondViolations
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,1435.0,24,5.0,50,48,23.0,34.0,5.0,98,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,6.0,3.0,7.0,45,2.0,2.0,2.0,3.0,7.0,4.0,5.0,1.0,3.0,4.0,3.0,1.0,11.0,1.0,3.0,2.0,1.0,6.0,1.0,7.0,2.0,3.0,1.0,2.0,7.0,23.0,1.0,1.0,0.6666666666666666,1.0,0.2222222222222222,0.5,0.35,0.7,0.6666666666666666,18.18181818181818,0.3333333333333333,0.10526315789473684,0.3333333333333333,0.07142857142857142,0.17857142857142858,0.04,0.08333333333333333,0.3333333333333333,0.25,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.5555555555555556,0.25,1.0,0.5,0.7777777777777778,0.4803777777777778,0.47998749999999996,0.2,0.5,1.0,7.599999999999999,25.483333333333334,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,958.0,16,3.0,31,31,14.0,20.0,1.0,62,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,29,1.0,1.0,1.0,,5.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,5.0,14.0,1.0,1.0,0.3333333333333333,1.0,0.625,1.25,0.6,1.25,0.25,15.625,,,0.14285714285714285,,0.043478260869565216,,,,0.16666666666666666,,0.5,0.5,1.0,1.0,,,,,,0.25,0.5,1.0,0.5,0.75,0.4624125,0.520625,0.2,0.25,0.8333333333333334,8.333333333333334,25.2,0.45161290322580644,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,427.0,7,4.0,14,14,14.0,14.0,,28,,,,,,,,2.0,2.0,,,2.0,,3.0,14,,,2.0,,3.0,,2.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,3.0,14.0,,,,,0.75,0.75,0.75,0.75,1.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.52755,0.52755,,,1.0,,25.45,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,958.0,16,3.0,31,31,14.0,20.0,1.0,62,,,,,,,1.0,3.0,2.0,,,4.0,,,29,,,2.0,,,,3.0,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,,14.0,,,,,,,,,1.0,15.625,,0.1875,0.14285714285714285,,0.17391304347826086,,,,0.16666666666666666,,,,,,,,,,0.25,0.75,,,1.0,1.0,0.4615875,0.3879,,,,,25.5,0.45161290322580644,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,866.0,14,5.0,29,27,12.0,15.0,1.0,56,1.0,1.0,,,,,,4.0,2.0,1.0,2.0,4.0,5.0,16.0,25,,,2.0,,6.0,,4.0,,,,,,,,,1.0,,1.0,,1.0,3.0,6.0,,3.0,6.0,12.0,,,0.5,,0.9166666666666666,1.5,0.8888888888888888,1.5,0.6666666666666666,30.0,,0.07142857142857142,,,0.047619047619047616,,,,,,0.16666666666666666,1.0,1.0,,,,,,,0.6666666666666666,,,1.0,0.8333333333333334,0.47041666666666665,0.511575,0.3333333333333333,0.6,0.375,8.6,26.125,0.41379310344827586,1.0,3.0,2.0,3.0,2.0,6.0,3.0,,,,2.0,,0.6666666666666666,0.75,1.0,0.75,,,0.16666666666666666,0.75,0.75,0.6666666666666666,1.0,0.75,,,,,1.0,,0.14285714285714285,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,775.0,13,-4.0,26,27,7.0,16.0,2.0,53,1.0,2.0,,1.0,,,,,,1.0,3.0,,1.0,3.0,25,,1.0,,,,,,,,,,,,,2.0,3.0,,5.0,2.0,7.0,1.0,2.0,,1.0,,7.0,,,0.3333333333333333,,0.3333333333333333,,0.375,,,17.857142857142854,,0.23076923076923078,0.5,,0.29411764705882354,0.13333333333333333,,0.4,0.5,,0.6666666666666666,0.5,0.5,,,,,,,,1.0,,,0.6666666666666666,0.6179666666666667,0.5768,0.25,0.25,,6.066666666666667,,0.2692307692307692,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,1.0,0.14285714285714285,2.0,,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.3333333333333333,0.25,1.0,0.5,0.73195,0.6666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,234.0,4,2.0,8,7,4.0,7.0,2.0,15,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,4.0,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,477.0,8,2.0,19,17,9.0,14.0,4.0,36,2.0,4.0,1.0,3.0,2.0,2.0,,2.0,,4.0,7.0,2.0,2.0,13.0,16,2.0,5.0,,,4.0,,2.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,2.0,2.0,,,4.0,9.0,,,0.5714285714285714,0.4,0.6111111111111112,0.4,0.65,0.4,0.2222222222222222,52.17391304347826,,,,,,0.1,,,,,0.4444444444444444,0.5,0.6666666666666666,,0.2222222222222222,1.0,1.0,,,0.2222222222222222,0.6,0.3333333333333333,,0.6666666666666666,0.4872333333333333,0.5136000000000001,,,0.3076923076923077,5.185714285714285,27.9,0.47368421052631576,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,0.5,,0.5,0.14285714285714285,0.25,0.1111111111111111,0.5,0.5,,,0.5,2.0,1.0,2.0,2.0,,1.0,,8.0,3.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.16666666666666666,,,1.0,1.0,0.8682,0.15384615384615385,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,135.0,2,,4,4,,4.0,1.0,8,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,399.0,7,,16,15,9.0,12.0,3.0,31,,,,,,,,1.0,,,1.0,1.0,,,15,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,9.0,,,,,,,,,0.5,15.0,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,0.5,0.478575,0.3957,,,,21.1,24.8,0.5625,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
