EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,SelfOReb,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LongMidRangeAssists,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Charge Fouls Drawn,on,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,LongMidRangePctBlocked,3SecondViolations
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,1247.0,21,-8.0,43,44,30,23.0,8.0,87,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,7.0,1.0,7,48,1.0,2.0,1.0,3.0,3.0,5.0,1.0,7.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,30,0.6666666666666666,1.0,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,0.6,0.4375,0.5,0.5833333333333334,0.14285714285714285,0.3333333333333333,15.384615384615383,0.5,0.14285714285714285,0.2,0.09090909090909091,0.0625,0.15384615384615385,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,0.5,1.0,0.4,1.0,0.2857142857142857,0.4587,0.68945,0.47792,0.125,0.125,0.42857142857142855,1.0,7.3428571428571425,0.6976744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,2832.0,47,-17.0,96,97,66,54.0,13.0,193,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,9,101,,1.0,,,1.0,1.0,,2.0,,4.0,,,,,3.0,1.0,8.0,,8.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,2.0,66,,,0.4,,1.0,0.20588235294117646,,0.1,0.25,,0.1,,,17.27272727272727,0.3333333333333333,0.15,,,0.17073170731707318,,,,,0.125,,0.11764705882352941,0.5,0.5,,0.11764705882352941,0.5,0.5,,0.058823529411764705,,,0.1,1.0,0.8235294117647058,0.48316875000000004,0.459675,0.5181722222222223,0.05555555555555555,0.16666666666666666,,0.2222222222222222,8.48,0.6875,1.0,12.0,2.0,9.0,1.0,12.0,2.0,9.0,3.0,1.0,11.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.09090909090909091,0.7058823529411765,0.19047619047619047,0.25,0.1875,0.2,0.7058823529411765,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.9,0.09090909090909091,28.341666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,2920.0,49,-15.0,99,102,62,53.0,13.0,201,,1.0,,,,1.0,2.0,4.0,5.0,4.0,10.0,10.0,24,103,,,2.0,2.0,2.0,5.0,10.0,17.0,2.0,6.0,,2.0,,,1.0,,3.0,,3.0,1.0,,1.0,3.0,,4.0,6.0,10.0,2.0,,,,,17.0,62,0.25,0.25,0.4,,0.4,0.3684210526315789,,0.2916666666666667,0.5,1.0,0.5,0.2,0.25,23.893805309734514,,0.038461538461538464,,,0.0625,,,,,0.08333333333333333,,0.05263157894736842,,,,0.21052631578947367,0.5,0.6666666666666666,0.5,0.2631578947368421,,,0.08333333333333333,,0.5263157894736842,0.41918157894736846,,0.4323666666666666,0.09523809523809523,0.16666666666666666,0.08333333333333333,0.7083333333333334,13.15,0.6262626262626263,2.0,9.0,,7.0,2.0,9.0,,7.0,3.0,,9.0,2.0,2.0,2.0,4.0,,1.0,10.0,2.0,,,3.0,1.0,0.5,0.2222222222222222,0.2222222222222222,0.47368421052631576,0.09090909090909091,,0.0625,0.16666666666666666,0.47368421052631576,0.2222222222222222,0.2222222222222222,0.5,,0.5833333333333334,0.2222222222222222,26.11111111111111,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,0.14285714285714285,1.0,1.0,0.4,0.4,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,3329.0,55,-18.0,112,118,73,68.0,16.0,230,5.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,7.0,12.0,4.0,24,121,2.0,3.0,,4.0,3.0,6.0,2.0,14.0,8.0,6.0,4.0,,2.0,2.0,4.0,,8.0,5.0,13.0,2.0,2.0,,3.0,,5.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,14.0,73,0.5714285714285714,0.8,0.5833333333333334,0.6666666666666666,0.5,0.5882352941176471,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6363636363636364,,,16.27906976744186,,0.12903225806451613,0.06666666666666667,0.07142857142857142,0.14545454545454545,0.06896551724137931,,0.05555555555555555,0.04,,0.5,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.6,0.23529411764705882,0.5,0.5,0.5,0.11764705882352941,0.3333333333333333,1.0,0.2,1.0,0.6470588235294118,0.565035294117647,0.5566666666666666,0.49101999999999996,0.10526315789473684,0.14285714285714285,0.16666666666666666,0.5833333333333334,6.641666666666667,0.6517857142857143,1.0,4.0,,3.0,2.0,5.0,,4.0,6.0,,4.0,1.0,,,,,,,4.0,,,1.0,,1.0,0.4,0.4,0.29411764705882354,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.25,0.25,1.0,,0.3,0.25,24.660000000000004,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,0.5,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.125,0.058823529411764705,1.0,1.0,1.0,0.1,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,1763.0,29,-12.0,62,62,42,34.0,5.0,124,,,,,,,,,2.0,,2.0,,3,63,,,,,,2.0,,3.0,,,,,,,1.0,1.0,4.0,,4.0,1.0,1.0,,,,3.0,,,,,,,,3.0,42,,,,,,0.25,,0.375,0.25,,0.375,,,13.432835820895521,0.5,0.0625,,,0.1111111111111111,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.4388083333333333,,0.413975,,,,1.0,22.15,0.6774193548387096,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,3.0,,2.0,1.0,5.0,1.0,6.0,,1.0,13.0,2.0,,1.0,3.0,3.0,1.0,0.25,0.25,0.6666666666666666,0.18181818181818182,0.2,0.14285714285714285,0.25,0.3333333333333333,0.5,0.5,1.0,,0.25,0.5,25.424999999999997,,1.0,1.0,,1.0,3.0,2.0,2.0,,,,,0.5,,0.6666666666666666,,,1.0,,2.0,,1.0,,,,,,,,0.3333333333333333,,,,0.25,,1.0,1.0,1.0,2.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612744,David West,David West,2561,GSW,627.0,10,-1.0,20,19,6,,5.0,39,,,,,,,,,1.0,1.0,1.0,2.0,4,20,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.353,0.353,0.353,0.5,0.5,1.0,0.5,17.3,0.3,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,753.0,13,-2.0,25,24,20,19.0,4.0,49,1.0,3.0,,,1.0,3.0,,,2.0,1.0,5.0,,2,24,,,,,1.0,5.0,,2.0,2.0,,,1.0,,,2.0,,5.0,,5.0,1.0,,1.0,,,,,,,,,,,2.0,20,1.0,1.0,0.2,,0.2,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.2,,20.0,,0.5,,,0.38461538461538464,,,,,1.0,,0.5,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,,,0.5,0.3333333333333333,0.6666666666666666,0.45215,,0.45215,,,,1.0,8.24,0.8,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,0.16666666666666666,0.3333333333333333,0.5,0.42857142857142855,,,,,,,,,24.7,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,136.0,2,,5,5,5,5.0,,10,,,,,,,,,,,,2.0,2,5,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,2.0,5,,,,,,,,,1.0,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,469.0,8,-2.0,15,19,11,18.0,3.0,34,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,10,21,,,,,1.0,1.0,2.0,7.0,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,2.0,2.0,,,,,,7.0,11,,,1.0,,1.0,0.6666666666666666,,0.625,0.7142857142857143,,0.7,,,50.0,,,,,0.125,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,0.25,1.0,1.0,0.47199,,0.42895,,,,0.7,1.4,0.7333333333333333,2.0,5.0,,3.0,2.0,5.0,,3.0,3.0,1.0,4.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,0.5,0.4,0.5,0.8333333333333334,0.3333333333333333,,0.3333333333333333,,0.8333333333333334,0.4,0.4,0.5,,0.75,0.5,34.279999999999994,,1.0,1.0,3.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,318.0,5,-2.0,11,14,7,12.0,1.0,25,,,,,,,,,,,,1.0,1,15,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,2.0,1.0,,,,,,7,,,,,,,,,0.16666666666666666,,,,,25.0,1.0,0.3333333333333333,,,0.2,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,0.6363636363636364,,2.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,58.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
