EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Assists,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,NonShootingPenaltyNonTakeFouls,on,LongMidRangeAssists,OffThreePtRebounds,Steals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeFGM,SecondChanceArc3FGA,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,Loose Ball Fouls,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,10648.0,177,-114.0,360,369,729,471,11.0,19.0,28.0,6.0,1.0,7.0,17.037037037037038,0.14473684210526316,0.10666666666666667,,104.0,137.0,40.0,10.0,22.0,5.0,17.0,3.0,14.0,30.0,27.0,7.0,65.0,8.0,8.0,2.0,20.0,22.0,17.0,7.0,5.0,3.0,9.0,10.0,,1.0,20.0,104.0,1.0,0.7857142857142857,0.9166666666666666,0.4666666666666667,0.5087719298245614,0.5241935483870968,0.5555555555555556,0.47368421052631576,0.23333333333333334,0.3181818181818182,0.21428571428571427,0.06756756756756757,0.06818181818181818,0.058823529411764705,0.16666666666666666,0.38596491228070173,0.45454545454545453,0.6666666666666666,0.7,0.2982456140350877,0.3125,0.1875,0.8596491228070176,0.5630938596491228,0.52663125,0.06557377049180328,,0.3076923076923077,4.23,24.711111111111116,0.28888888888888886,3.0,6.0,3.0,3.0,1.0,4.0,,2.0,,9.0,16.0,38.0,4.0,0.375,0.5625,0.10526315789473684,0.5,0.5,1.0,0.11764705882352941,2.0,0.07692307692307693,0.03508771929824561,1.0,4.0,8.0,2.0,4.0,10.0,,3.0,5.0,10.0,4.0,8.0,2.0,9.0,4.0,30.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.5,0.4,0.4090909090909091,0.17543859649122806,0.4,0.4,1.0,0.8,0.5,0.5,,0.4,0.3125,0.6,0.5672750000000001,0.13846153846153847,6.0,1.0,6.0,1.0,,,0.14285714285714285,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,0.35294117647058826,1.0,6.0,4.0,6.0,,9.0,1.0,5.0,5.0,5.0,2.0,,0.061855670103092786,0.05357142857142857,0.07692307692307693,0.4,6.0,False,1.0,3.0,10.0,6.0,1.0,,,1.0,,3.0,1.0,,,0.04225352112676056,,1.0,2.0,1.0,4.0,1.0,2.0,0.023809523809523808,0.10344827586206896,0.05454545454545454,0.038461538461538464,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,8385.0,140,-45.0,281,287,568,322,5.0,16.0,24.0,6.0,,9.0,14.6875,0.09433962264150944,0.1111111111111111,0.1,108.0,109.0,35.0,8.0,12.0,,4.0,1.0,12.0,24.0,10.0,5.0,38.0,4.0,5.0,2.0,8.0,22.0,4.0,3.0,10.0,1.0,11.0,8.0,,1.0,8.0,108.0,1.0,0.9166666666666666,1.0,0.5,0.4852941176470588,0.5,0.36363636363636365,0.29411764705882354,0.125,0.08333333333333333,0.1111111111111111,0.12195121951219512,0.1346153846153846,0.07692307692307693,0.09302325581395349,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.875,0.11764705882352941,,0.1111111111111111,0.6470588235294118,0.5296808823529412,0.47012222222222216,0.08108108108108109,,0.21052631578947367,8.908333333333333,24.29,0.38434163701067614,1.0,2.0,,3.0,1.0,4.0,,3.0,,9.0,13.0,27.0,3.0,,0.3333333333333333,0.058823529411764705,0.5,1.0,1.0,0.1111111111111111,10.0,0.11764705882352941,0.29411764705882354,1.0,1.0,3.0,,2.0,6.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,9.0,1.0,0.3,0.4,0.3,0.3333333333333333,0.25,0.25,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,,0.25,,0.4444444444444444,0.25,0.5479499999999999,0.05263157894736842,1.0,1.0,1.0,3.0,1.0,3.0,0.3333333333333333,0.25,0.25,1.0,1.0,0.25,,2.0,2.0,3.0,2.0,8.0,2.0,4.0,3.0,5.0,4.0,0.3333333333333333,0.034482758620689655,0.04316546762589928,0.041666666666666664,0.8,5.0,False,,3.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,,1.0,1.0,0.057692307692307696,0.07142857142857142,3.0,,,1.0,,2.0,0.02564102564102564,0.041666666666666664,0.05263157894736842,,0.3,0.3333333333333333,1.0,,2.0,1.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,22393.0,373,89.0,745,734,1479,774,26.0,65.0,83.0,8.0,1.0,21.0,20.813953488372093,0.18439716312056736,0.18208092485549132,0.25925925925925924,189.0,129.0,92.0,18.0,35.0,10.0,28.0,5.0,45.0,107.0,38.0,25.0,157.0,20.0,7.0,12.0,34.0,60.0,27.0,4.0,37.0,2.0,32.0,31.0,1.0,4.0,34.0,187.0,4.0,0.6666666666666666,0.7317073170731707,0.4205607476635514,0.45517241379310347,0.49683544303797467,0.5151515151515151,0.2620689655172414,0.037383177570093455,0.11428571428571428,0.10526315789473684,0.18048780487804877,0.14814814814814814,0.12727272727272726,0.16666666666666666,0.2413793103448276,0.5142857142857142,0.5806451612903226,0.6111111111111112,0.19310344827586207,0.37037037037037035,0.18518518518518517,0.503448275862069,0.5016555555555556,0.5459692307692309,0.08441558441558442,0.02564102564102564,0.21656050955414013,8.887850467289718,25.50526315789474,0.2536912751677852,12.0,40.0,8.0,16.0,6.0,22.0,1.0,12.0,2.0,50.0,23.0,46.0,12.0,0.4,0.4074074074074074,0.27586206896551724,0.3,0.3,0.5,0.10434782608695652,32.0,0.2608695652173913,0.2206896551724138,5.0,4.0,8.0,5.0,4.0,10.0,,1.0,2.0,14.0,5.0,11.0,3.0,13.0,2.0,39.0,0.9285714285714286,0.3684210526315789,0.2857142857142857,0.3783783783783784,0.45454545454545453,0.35714285714285715,0.43333333333333335,0.06896551724137931,0.4,0.4,1.0,0.5714285714285714,0.5,,,0.5,0.07407407407407407,0.5,0.45421500000000004,0.08280254777070063,10.0,1.0,10.0,13.0,6.0,5.0,0.6190476190476191,0.35714285714285715,0.35714285714285715,0.9,0.2,0.37037037037037035,3.0,30.0,8.0,10.0,,18.0,5.0,17.0,11.0,17.0,9.0,,0.04219409282700422,0.04945054945054945,0.07228915662650602,0.5294117647058824,2.0,False,2.0,8.0,12.0,4.0,7.0,1.0,3.0,2.0,1.0,3.0,,5.0,,0.06299212598425197,0.07142857142857142,15.0,3.0,,8.0,2.0,,0.036585365853658534,0.013888888888888888,0.06060606060606061,,0.46875,0.46875,0.8666666666666667,0.21428571428571427,5.0,,,,,3.0,1.0,3.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,25397.0,423,91.0,846,837,1683,908,22.0,73.0,88.0,5.0,1.0,10.0,13.510747185261003,0.13664596273291926,0.16040100250626566,0.0967741935483871,256.0,199.0,109.0,19.0,24.0,10.0,23.0,4.0,46.0,68.0,38.0,31.0,156.0,17.0,10.0,14.0,45.0,56.0,23.0,2.0,42.0,9.0,28.0,35.0,,6.0,45.0,254.0,6.0,0.6086956521739131,0.6511627906976745,0.6764705882352942,0.589622641509434,0.639344262295082,0.6428571428571429,0.3584905660377358,0.029411764705882353,0.08333333333333333,0.391304347826087,0.17647058823529413,0.12631578947368421,0.18461538461538463,0.14615384615384616,0.22641509433962265,0.7916666666666666,0.8636363636363636,0.5789473684210527,0.2169811320754717,0.37037037037037035,0.14814814814814814,0.5849056603773585,0.517270754716981,0.5437574074074073,0.11206896551724138,,0.28846153846153844,9.54264705882353,24.71578947368421,0.30260047281323876,15.0,22.0,11.0,16.0,6.0,22.0,,7.0,3.0,50.0,11.0,26.0,13.0,0.6470588235294118,0.5740740740740741,0.20754716981132076,0.6818181818181818,0.6818181818181818,0.5333333333333333,0.16666666666666666,22.0,0.23076923076923078,0.20754716981132076,6.0,4.0,5.0,8.0,5.0,15.0,,2.0,6.0,11.0,6.0,12.0,2.0,19.0,3.0,33.0,1.0,0.2894736842105263,0.3,0.2894736842105263,0.5,0.5357142857142857,0.59375,0.14150943396226415,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.8,0.25,,0.8,0.2222222222222222,0.3333333333333333,0.50609375,0.12179487179487179,6.0,1.0,6.0,5.0,1.0,5.0,0.5,0.2608695652173913,0.2608695652173913,1.0,0.25,0.2608695652173913,4.0,36.0,6.0,10.0,,15.0,6.0,6.0,4.0,7.0,3.0,,0.0390625,0.03807106598984772,0.058823529411764705,0.42857142857142855,6.0,False,6.0,5.0,21.0,5.0,4.0,,,2.0,,1.0,,2.0,,0.036231884057971016,0.030303030303030304,12.0,2.0,,16.0,1.0,1.0,0.020833333333333332,0.04,0.0380952380952381,,0.5454545454545454,0.5454545454545454,0.75,0.14285714285714285,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,10367.0,173,-48.0,353,353,706,408,7.0,13.0,18.0,5.0,1.0,8.0,11.779448621553884,0.1111111111111111,0.08391608391608392,,123.0,104.0,41.0,4.0,7.0,1.0,10.0,,12.0,22.0,13.0,7.0,37.0,6.0,1.0,2.0,6.0,,10.0,,5.0,1.0,9.0,8.0,,,6.0,123.0,,,,0.5454545454545454,0.42857142857142855,0.47435897435897434,0.375,0.37142857142857144,,,0.1,0.0625,0.10204081632653061,,0.1320754716981132,0.2,0.5714285714285714,0.5714285714285714,,0.2857142857142857,0.14285714285714285,,0.5714285714285714,0.4811414285714285,0.4434571428571429,0.10256410256410256,,0.16216216216216217,10.763636363636364,24.938461538461542,0.34844192634560905,1.0,6.0,2.0,17.0,7.0,24.0,1.0,11.0,3.0,55.0,5.0,12.0,4.0,0.3333333333333333,0.2857142857142857,0.17142857142857143,0.16666666666666666,0.16666666666666666,,0.15384615384615385,9.0,,0.2571428571428571,6.0,1.0,1.0,,,3.0,2.0,,1.0,2.0,1.0,1.0,2.0,2.0,,3.0,0.5,0.15384615384615385,,0.15384615384615385,1.0,0.3333333333333333,0.3333333333333333,0.08571428571428572,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.14285714285714285,,0.5763166666666666,0.05405405405405406,2.0,,2.0,3.0,2.0,1.0,0.375,0.2,0.2222222222222222,0.5,,0.2,,24.0,2.0,2.0,,5.0,,,,,,,0.0196078431372549,0.03048780487804878,,,2.0,False,3.0,3.0,2.0,2.0,1.0,,,,,1.0,,,,0.04838709677419355,0.06666666666666667,7.0,,,,,,0.05128205128205128,,0.0425531914893617,,0.7777777777777778,0.7777777777777778,,,,,,,,3.0,,3.0,,,,,,,,,1.0,1.0,0.07692307692307693,0.1,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,30390.0,506,27.0,1018,1008,2026,1132,23.0,41.0,48.0,16.0,,55.0,31.49872988992379,0.11734693877551021,0.0891304347826087,0.21052631578947367,324.0,282.0,136.0,59.0,106.0,37.0,57.0,26.0,106.0,220.0,61.0,78.0,353.0,83.0,28.0,31.0,132.0,30.0,54.0,21.0,18.0,,83.0,93.0,,8.0,129.0,322.0,5.0,0.14150943396226415,0.14563106796116504,0.4818181818181818,0.4893238434163701,0.556782334384858,0.5196850393700787,0.21708185053380782,0.09545454545454546,0.16981132075471697,,0.06818181818181818,0.037383177570093455,0.05714285714285714,0.0949367088607595,0.37722419928825623,0.5566037735849056,0.6704545454545454,0.1864406779661017,0.20284697508896798,0.3333333333333333,0.23423423423423423,0.594306049822064,0.49741281588447656,0.48382943925233646,0.1553398058252427,,0.37393767705382436,8.530000000000001,27.567213114754097,0.3182711198428291,17.0,39.0,37.0,94.0,40.0,134.0,10.0,49.0,24.0,308.0,12.0,26.0,48.0,0.4457831325301205,0.45495495495495497,0.1387900355871886,0.4358974358974359,0.4722222222222222,0.058823529411764705,0.1935483870967742,75.0,0.11494252873563218,0.2669039145907473,30.0,3.0,5.0,17.0,2.0,4.0,3.0,1.0,2.0,21.0,10.0,16.0,16.0,47.0,9.0,42.0,0.6666666666666666,0.3442622950819672,0.32142857142857145,0.3620689655172414,0.625,0.6875,0.7121212121212122,0.014234875444839857,0.5,0.5,0.5,0.15625,0.6,,0.09375,0.4594594594594595,0.018018018018018018,0.5,0.47569761904761904,0.13314447592067988,19.0,8.0,19.0,39.0,15.0,20.0,0.7090909090909091,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.3076923076923077,0.35185185185185186,3.0,182.0,6.0,4.0,1.0,7.0,1.0,10.0,10.0,15.0,4.0,0.04,0.01282051282051282,0.012096774193548387,,0.26666666666666666,5.0,False,21.0,2.0,22.0,10.0,24.0,3.0,,1.0,1.0,3.0,9.0,,,0.010869565217391304,,30.0,13.0,3.0,12.0,,4.0,0.016260162601626018,0.022222222222222223,0.014285714285714285,0.024,0.4,0.4,0.1,0.40625,1.0,5.0,3.0,0.07692307692307693,,21.0,3.0,9.0,20.0,,1.0,6.0,8.0,0.5,0.46153846153846156,0.8333333333333334,,1.0,,,2.0,1.0,2.0,0.6666666666666666,0.5,
202711,1610612764,Bojan Bogdanovic,Bojan Bogdanovic,202711,WAS,15099.0,252,-60.0,508,507,1015,598,22.0,40.0,50.0,2.0,,8.0,17.443868739205527,0.22916666666666666,0.1784037558685446,0.125,178.0,170.0,63.0,12.0,19.0,5.0,32.0,13.0,19.0,39.0,43.0,23.0,109.0,15.0,17.0,10.0,52.0,28.0,31.0,2.0,16.0,2.0,19.0,27.0,1.0,4.0,52.0,177.0,4.0,0.7368421052631579,0.7777777777777778,0.48717948717948717,0.524390243902439,0.5806451612903226,0.6842105263157895,0.524390243902439,0.05128205128205128,0.05263157894736842,0.14285714285714285,0.13675213675213677,0.0967741935483871,0.125,0.25,0.23170731707317074,0.631578947368421,0.6666666666666666,0.75,0.3902439024390244,0.15625,0.40625,0.7560975609756098,0.5294407407407408,0.5113870967741935,0.11235955056179775,0.023255813953488372,0.47706422018348627,8.123076923076923,25.85116279069767,0.35039370078740156,3.0,8.0,9.0,6.0,3.0,9.0,,3.0,2.0,21.0,9.0,17.0,9.0,0.6,0.65625,0.0975609756097561,0.375,0.375,0.6666666666666666,0.1956521739130435,12.0,0.22580645161290322,0.14634146341463414,3.0,1.0,2.0,5.0,2.0,11.0,1.0,2.0,4.0,16.0,1.0,3.0,5.0,12.0,8.0,42.0,0.875,0.37209302325581395,0.47058823529411764,0.38095238095238093,0.3333333333333333,0.5,0.6,0.13414634146341464,0.18181818181818182,0.18181818181818182,0.5,0.25,0.5,,0.125,1.0,0.125,0.5,0.50621,0.11009174311926606,14.0,6.0,14.0,6.0,,2.0,0.75,0.4375,0.4375,0.9285714285714286,0.46153846153846156,0.45161290322580644,4.0,10.0,2.0,5.0,,10.0,2.0,1.0,1.0,1.0,1.0,,0.035211267605633804,0.0425531914893617,0.04081632653061224,1.0,,False,1.0,5.0,6.0,2.0,6.0,1.0,1.0,1.0,,,2.0,,,0.053763440860215055,0.04,4.0,4.0,2.0,4.0,,,,0.07894736842105263,0.058823529411764705,0.046511627906976744,0.3333333333333333,0.36363636363636365,0.75,0.5,,,,,0.08333333333333333,6.0,1.0,1.0,2.0,,,2.0,2.0,0.4,0.5,1.0,,,,,,2.0,,,,1.0
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,30328.0,505,33.0,1005,1001,2006,1121,14.0,29.0,44.0,15.0,1.0,27.0,27.043478260869566,0.07253886010362694,0.05970149253731343,0.15151515151515152,283.0,239.0,122.0,34.0,58.0,10.0,88.0,25.0,93.0,158.0,101.0,50.0,323.0,30.0,31.0,19.0,84.0,96.0,88.0,9.0,14.0,1.0,50.0,61.0,1.0,7.0,84.0,281.0,7.0,0.5161290322580645,0.5333333333333333,0.5886075949367089,0.527027027027027,0.5616197183098591,0.5774647887323944,0.38996138996138996,0.056962025316455694,0.1206896551724138,0.034482758620689655,0.050724637681159424,0.04201680672268908,0.06756756756756757,0.05625,0.22393822393822393,0.5862068965517241,0.6666666666666666,0.5294117647058824,0.33976833976833976,0.16393442622950818,0.4098360655737705,0.6138996138996139,0.489918918918919,0.48454180327868857,0.09025270758122744,0.009900990099009901,0.26006191950464397,9.4,25.42772277227723,0.281592039800995,31.0,45.0,16.0,24.0,11.0,35.0,4.0,13.0,6.0,81.0,20.0,38.0,24.0,0.5333333333333333,0.5327868852459017,0.17374517374517376,0.6888888888888889,0.7045454545454546,0.5483870967741935,0.13636363636363635,55.0,0.04819277108433735,0.21235521235521235,7.0,10.0,15.0,4.0,3.0,13.0,2.0,3.0,6.0,29.0,18.0,29.0,14.0,54.0,11.0,60.0,0.6896551724137931,0.2871287128712871,0.3548387096774194,0.2871287128712871,0.6206896551724138,0.5930232558139535,0.6136363636363636,0.05019305019305019,0.23076923076923078,0.23076923076923078,1.0,0.3488372093023256,0.6666666666666666,0.3,0.046511627906976744,0.4,0.09836065573770492,0.5,0.5004411764705883,0.16718266253869968,26.0,8.0,26.0,12.0,3.0,7.0,0.4444444444444444,0.29545454545454547,0.2988505747126437,0.6538461538461539,0.32,0.29545454545454547,3.0,90.0,6.0,9.0,1.0,15.0,2.0,7.0,5.0,8.0,4.0,0.041666666666666664,0.030405405405405407,0.029850746268656716,0.02040816326530612,0.5,4.0,False,5.0,5.0,21.0,8.0,9.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,,0.028901734104046242,0.05128205128205128,28.0,12.0,6.0,13.0,1.0,3.0,0.05172413793103448,0.012195121951219513,0.022388059701492536,0.048,0.509090909090909,0.5185185185185185,0.4642857142857143,0.27906976744186046,2.0,1.0,1.0,0.022222222222222223,0.01818181818181818,27.0,,5.0,6.0,1.0,,5.0,5.0,0.35714285714285715,0.4166666666666667,0.6,1.0,2.0,0.009900990099009901,0.011363636363636364,,4.0,,,,1.0
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,1109.0,18,-2.0,40,41,81,40,1.0,2.0,3.0,1.0,,2.0,9.30232558139535,0.1111111111111111,0.1111111111111111,,12.0,24.0,3.0,2.0,2.0,,,,2.0,2.0,,,4.0,,,,,2.0,,,1.0,,1.0,1.0,,,,12.0,,0.5,1.0,1.0,1.0,1.0,,,,,,0.1111111111111111,0.16666666666666666,,0.125,1.0,1.0,1.0,0.5,,,,1.0,0.8354,,0.5,,,0.1,,0.3,,,,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,1.0,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.902,0.5,,,,1.0,,2.0,0.5,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,0.1111111111111111,0.058823529411764705,,,,False,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,24362.0,406,61.0,808,801,1609,877,28.0,90.0,142.0,11.0,1.0,16.0,12.35356762513312,0.1794871794871795,0.20954907161803712,0.13793103448275862,237.0,204.0,110.0,39.0,60.0,19.0,,,47.0,93.0,,11.0,105.0,26.0,,6.0,32.0,72.0,,3.0,51.0,11.0,31.0,18.0,,2.0,32.0,236.0,2.0,0.7659574468085106,0.9,0.5053763440860215,0.5053763440860215,0.5198019801980198,0.5161290322580645,,0.03225806451612903,0.016666666666666666,0.5238095238095238,0.23076923076923078,0.2073170731707317,0.22058823529411764,0.1889763779527559,0.6451612903225806,0.65,0.6610169491525424,0.7948717948717948,,0.7307692307692307,,0.6451612903225806,0.513747311827957,0.5249384615384615,0.09090909090909091,,0.3047619047619048,4.377419354838709,,0.2933168316831683,8.0,28.0,13.0,17.0,7.0,24.0,4.0,7.0,4.0,55.0,20.0,40.0,9.0,0.5,0.5,0.3010752688172043,0.2857142857142857,0.3076923076923077,0.625,0.09090909090909091,5.0,0.2676056338028169,0.053763440860215055,3.0,7.0,23.0,12.0,,,,,,,7.0,29.0,,16.0,,,,,,,0.2413793103448276,0.2413793103448276,0.25806451612903225,,,,,0.7931034482758621,0.30434782608695654,,,0.631578947368421,,,0.4773608695652174,0.1523809523809524,,,,5.0,4.0,4.0,0.3125,,,,,,2.0,22.0,14.0,35.0,1.0,52.0,9.0,20.0,13.0,20.0,9.0,0.05,0.13725490196078433,0.1291139240506329,0.1125,0.45,,False,6.0,16.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,7.0,1.0,0.11428571428571428,0.16129032258064516,,,,3.0,,1.0,0.13402061855670103,0.16666666666666666,0.10091743119266056,,,,,,3.0,,,0.07142857142857142,,,,3.0,3.0,,,,,,,,,1.0,,,,,,,,
1627849,1610612764,Daniel Ochefu,Daniel Ochefu,1627849,WAS,306.0,5,,11,12,23,9,1.0,1.0,1.0,1.0,,1.0,18.181818181818183,0.3333333333333333,0.25,,2.0,12.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3799,,,,,22.0,,0.18181818181818182,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
1627815,1610612764,Sheldon Mac,Sheldon Mac,1627815,WAS,261.0,4,,11,10,21,9,,,,,,,41.66666666666667,,,,2.0,10.0,1.0,1.0,1.0,,1.0,,2.0,3.0,2.0,,4.0,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,0.6666666666666666,0.4,0.4,,0.4,0.3333333333333333,,,,,,,0.2,1.0,1.0,1.0,0.2,,,0.6,0.42574000000000006,0.34125,,,,7.7,27.8,0.18181818181818182,,1.0,,,,,,,,,,1.0,,,,0.2,,,,,1.0,,0.2,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,0.2,,,,,,,1.0,,0.5,,0.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
