EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyFtPoints,LongMidRangeAssists,Travels,Charge Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,on,HeaveAttempts,Technical Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,1640.0,27,22.0,52,49,20.0,14.0,2,101,,,,,3.0,6.0,2.0,2.0,,,,,1.0,4.0,,,,,5,8,1.0,4.0,2.0,15,46,,,,,,,1.0,2.0,,,2.0,2.0,8.0,3.0,,,4.0,1.0,,,,,,,,,,,3.0,,,3.0,,3.0,,2.0,1.0,1.0,2.0,,,,,2.0,2.0,,,1.0,4.0,1.0,,2.0,1.0,,,,,,2.0,20.0,0.2,0.2,1.0,0.25,,,0.25,0.625,,0.5,0.5416666666666666,,0.5,0.5769230769230769,,0.5,0.3333333333333333,,,27.777777777777775,1.0,,,,0.3,0.15789473684210525,,,,,,,0.375,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,,0.3333333333333333,0.25,0.4051583333333333,,0.31795,0.07692307692307693,0.1111111111111111,,,0.13333333333333333,11.037500000000001,26.725,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,True,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,827.0,14,2.0,26,25,1.0,11.0,1,51,,,,,1.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,1,2,3.0,3.0,2.0,13,30,,,1.0,1.0,,3.0,,,,,2.0,,2.0,9.0,,,2.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,0.5,,,1.1,1.5,,1.0833333333333333,1.5,1.0,0.6,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,,,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.6,1.0,0.47905,,,,,,0.23076923076923078,0.15384615384615385,8.85,24.166666666666668,0.038461538461538464,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,True,,,,,,
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,570.0,10,5.0,19,19,8.0,17.0,2,38,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,2,4,1.0,3.0,,7,16,,1.0,,,,,,2.0,,1.0,,4.0,,3.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,8.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,38.095238095238095,1.0,,,,0.4,0.2222222222222222,,,,,,,0.4,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,0.3333333333333333,,,,0.5714285714285714,,0.4703428571428571,0.4099,0.44125,,,,,,8.0,25.03333333333333,0.42105263157894735,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1627762,1610612762,Joel Bolomboy,Joel Bolomboy,1627762,UTA,538.0,9,8.0,18,18,8.0,16.0,2,36,2.0,3.0,,,,,,,,,,,,,,,,,2,3,,,,4,13,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,8.0,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,15.0,,,0.25,,0.2,0.2222222222222222,,,,0.5,,,0.2,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7262000000000001,,0.8926,,,,,,1.0,,0.4444444444444444,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,4954.0,83,-19.0,167,172,73.0,78.0,7,339,1.0,5.0,,,2.0,7.0,,1.0,,2.0,,,5.0,6.0,,,3.0,4.0,3,13,5.0,8.0,5.0,26,188,,,,,,,2.0,5.0,3.0,4.0,18.0,,6.0,6.0,9.0,,6.0,5.0,1.0,5.0,5.0,10.0,4.0,1.0,2.0,2.0,25.0,,5.0,4.0,,9.0,1.0,10.0,,2.0,2.0,,3.0,1.0,3.0,1.0,,,4.0,1.0,2.0,2.0,7.0,3.0,,6.0,1.0,,,,,,18.0,73.0,,,0.4,0.625,,0.75,0.625,0.23076923076923078,,0.4,0.5,,0.7222222222222222,0.5416666666666666,,0.75,0.38095238095238093,0.07692307692307693,,16.0,0.75,,0.125,,0.14285714285714285,0.13432835820895522,0.0136986301369863,,,0.16666666666666666,0.06666666666666667,0.18181818181818182,0.16,0.1,,,0.23809523809523808,0.2,0.25,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.047619047619047616,,,0.09523809523809523,,,,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,,,,,,,,0.4444444444444444,0.75,0.6190476190476191,0.8333333333333334,0.4987380952380952,,0.5067833333333334,0.045454545454545456,0.07142857142857142,,,0.6923076923076923,7.153846153846154,25.775,0.437125748502994,,2.0,1.0,,,,,,,0.2,0.034482758620689655,,0.05555555555555555,,0.2222222222222222,,5.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,False,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,2798.0,47,-18.0,96,98,45.0,57.0,9,194,4.0,4.0,,,,1.0,,,,1.0,,,,2.0,,,,1.0,4,5,,3.0,2.0,10,98,,,,,,,2.0,2.0,,1.0,6.0,6.0,2.0,,,,2.0,,,2.0,,2.0,,,2.0,,4.0,,2.0,5.0,,7.0,,7.0,,,,,3.0,,1.0,,,2.0,3.0,,,5.0,8.0,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,6.0,45.0,0.75,0.75,,,,,,0.8,,1.0,0.5,,0.6666666666666666,0.5555555555555556,,0.75,0.375,,,11.650485436893204,1.0,,0.16129032258064516,,0.15384615384615385,0.1590909090909091,,,,0.15384615384615385,0.2727272727272727,,0.16666666666666666,,,1.0,0.5,1.0,1.0,0.125,,,,,,,0.125,,,,0.25,,,,,,,,,,,0.3333333333333333,,0.875,,0.5016875,,0.5063833333333333,,,,,0.6,3.62,24.933333333333334,0.46875,2.0,2.0,,,,,,,,,,,,0.75,0.6666666666666666,1.0,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,False,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,3705.0,62,,121,123,47.0,64.0,12,244,5.0,12.0,1.0,2.0,,1.0,,,2.0,4.0,1.0,2.0,2.0,6.0,,,,3.0,5,13,4.0,10.0,6.0,28,138,1.0,2.0,1.0,1.0,,5.0,2.0,6.0,1.0,5.0,11.0,4.0,6.0,9.0,3.0,,6.0,2.0,1.0,5.0,2.0,7.0,,2.0,4.0,1.0,16.0,2.0,2.0,2.0,,4.0,2.0,6.0,1.0,3.0,1.0,2.0,2.0,,2.0,1.0,,,3.0,,1.0,4.0,8.0,7.0,3.0,6.0,2.0,,,,,,11.0,47.0,0.4,0.4,0.75,0.4,1.0,0.2,0.4,0.38461538461538464,0.5,0.3333333333333333,0.4782608695652174,0.8333333333333334,0.3181818181818182,0.5384615384615384,0.8333333333333334,0.4230769230769231,0.43478260869565216,0.07692307692307693,,21.641791044776117,0.6666666666666666,,0.05714285714285714,0.05263157894736842,0.08695652173913043,0.06896551724137931,0.03508771929824561,,,,,0.15384615384615385,0.1,,0.08333333333333333,,0.5217391304347826,0.4166666666666667,0.45454545454545453,0.043478260869565216,,,,,,,0.17391304347826086,0.5,0.5,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,,,,0.18181818181818182,0.5,0.2727272727272727,,0.9565217391304348,0.3333333333333333,0.546345652173913,0.5732833333333334,0.522909090909091,0.08,0.13333333333333333,,0.17857142857142858,0.39285714285714285,1.953846153846154,24.18,0.3884297520661157,2.0,5.0,,,,,,,,0.08333333333333333,,0.10526315789473684,,0.4,0.45454545454545453,0.4,4.0,,,1.0,1.0,,,1.0,,,,2.0,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,False,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,11668.0,194,-55.0,380,378,153.0,196.0,35,758,6.0,10.0,,,8.0,19.0,1.0,9.0,4.0,11.0,2.0,6.0,7.0,27.0,2.0,3.0,1.0,8.0,15,38,11.0,38.0,8.0,71,444,,1.0,2.0,3.0,1.0,7.0,4.0,9.0,3.0,14.0,19.0,12.0,18.0,30.0,3.0,,26.0,7.0,2.0,5.0,1.0,6.0,1.0,,3.0,1.0,13.0,1.0,11.0,11.0,,22.0,1.0,23.0,1.0,4.0,2.0,2.0,5.0,,2.0,2.0,,3.0,7.0,1.0,2.0,8.0,20.0,11.0,1.0,13.0,6.0,,,,,,19.0,151.0,0.4,0.4,0.9090909090909091,0.2894736842105263,0.6666666666666666,0.21428571428571427,0.2972972972972973,0.39473684210526316,,0.4444444444444444,0.4144736842105263,0.75,0.3695652173913043,0.4329268292682927,0.7,0.3958333333333333,0.5,0.05263157894736842,0.05263157894736842,21.19047619047619,0.7142857142857143,,0.10377358490566038,0.008849557522123894,0.19298245614035087,0.13496932515337423,0.005263157894736842,0.02,,0.0967741935483871,0.1,0.11428571428571428,0.2222222222222222,0.08333333333333333,0.02127659574468085,,0.13157894736842105,0.6,0.6666666666666666,0.25,0.42105263157894735,0.4444444444444444,0.125,0.11842105263157894,0.1111111111111111,0.1111111111111111,0.14473684210526316,0.36363636363636365,0.36363636363636365,1.0,0.35526315789473684,0.25925925925925924,0.25925925925925924,0.8571428571428571,,,0.75,0.6666666666666666,1.0,0.2608695652173913,0.3333333333333333,0.34782608695652173,0.125,0.631578947368421,0.2692307692307692,0.4886828767123288,0.48901666666666666,0.4983075,0.07407407407407407,0.13953488372093023,,0.09859154929577464,0.2676056338028169,8.971052631578948,25.673684210526318,0.4026315789473684,1.0,2.0,,,,,,1.0,,0.1,,,,0.6666666666666666,0.08695652173913043,0.5,2.0,1.0,2.0,,1.0,,,1.0,,1.0,,4.0,,,,,,,,,,,,False,1.0,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,14671.0,245,-91.0,482,484,207.0,231.0,46,966,11.0,17.0,2.0,3.0,14.0,30.0,10.0,27.0,2.0,5.0,1.0,2.0,12.0,32.0,2.0,2.0,8.0,16.0,35,74,14.0,37.0,52.0,164,580,2.0,5.0,2.0,3.0,6.0,16.0,18.0,34.0,9.0,18.0,91.0,26.0,44.0,30.0,12.0,2.0,32.0,12.0,,6.0,12.0,18.0,6.0,6.0,6.0,,48.0,3.0,9.0,21.0,5.0,35.0,6.0,41.0,1.0,7.0,6.0,1.0,11.0,3.0,6.0,7.0,2.0,5.0,18.0,1.0,5.0,6.0,17.0,35.0,,57.0,18.0,3.0,,,,,91.0,204.0,0.37142857142857144,0.38235294117647056,0.7142857142857143,0.3783783783783784,0.6666666666666666,0.5,0.3783783783783784,0.47297297297297297,0.4,0.5294117647058824,0.5045045045045045,0.625,0.6057692307692307,0.5932835820895522,0.75,0.6818181818181818,0.3333333333333333,,,28.38345864661654,0.6111111111111112,0.2777777777777778,0.16153846153846155,0.021897810218978103,0.12,0.14634146341463414,0.02531645569620253,,0.02631578947368421,0.16216216216216217,0.1,0.23255813953488372,0.09433962264150944,0.18181818181818182,0.01639344262295082,,0.15315315315315314,0.6470588235294118,0.6470588235294118,0.2702702702702703,0.4666666666666667,0.4666666666666667,0.21428571428571427,0.24324324324324326,0.37037037037037035,0.37037037037037035,0.04504504504504504,0.4,0.4,1.0,0.2882882882882883,0.375,0.375,0.6666666666666666,0.375,0.6666666666666666,0.25,1.0,1.0,0.038461538461538464,0.5,0.3076923076923077,0.5,0.4864864864864865,0.375,0.47440945945945945,0.5269416666666668,0.49542884615384614,0.16279069767441862,0.20224719101123595,0.075,0.0975609756097561,0.5548780487804879,11.316216216216215,24.97027027027027,0.42946058091286304,7.0,12.0,3.0,,,2.0,3.0,3.0,,,0.03,0.046511627906976744,0.043478260869565216,0.45454545454545453,0.23076923076923078,0.5833333333333334,28.0,,,,5.0,,,4.0,,0.5,,1.0,0.5,,1.0,1.0,,,,0.125,,,,False,,5.0,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,9378.0,156,-59.0,310,311,110.0,131.0,31,621,20.0,32.0,6.0,8.0,2.0,6.0,,,,,,,,,,,,,22,38,,,18.0,62,356,6.0,10.0,,,3.0,15.0,12.0,17.0,,,32.0,32.0,12.0,,,10.0,,,3.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,15.0,11.0,21.0,15.0,6.0,42.0,15.0,57.0,,7.0,6.0,1.0,2.0,1.0,,4.0,2.0,2.0,6.0,,1.0,7.0,20.0,36.0,1.0,35.0,14.0,,8.0,6.0,8.0,5.0,32.0,110.0,0.7272727272727273,0.9411764705882353,,,,,,0.5789473684210527,0.6,0.7058823529411765,0.5789473684210527,0.6,0.7058823529411765,0.5740740740740741,0.5357142857142857,0.64,,0.07894736842105263,0.16666666666666666,17.052023121387283,0.3333333333333333,0.5,0.17857142857142858,0.12222222222222222,0.40384615384615385,0.2647058823529412,0.09433962264150944,0.10526315789473684,0.13043478260869565,0.13043478260869565,0.13793103448275862,0.25,0.3902439024390244,0.45454545454545453,,0.625,0.8421052631578947,0.625,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.4,1.0,,,,,,,,,,,,0.8,0.75,,,,,,,,0.8421052631578947,,0.6045,0.5813375,0.6310058823529412,0.2916666666666667,0.2916666666666667,,0.24193548387096775,0.5161290322580645,2.0973684210526313,,0.3548387096774194,12.0,16.0,4.0,,5.0,1.0,4.0,4.0,,0.0625,0.057971014492753624,0.13793103448275862,0.041666666666666664,0.7,0.9411764705882353,0.75,8.0,1.0,,,6.0,,,4.0,0.09523809523809523,,,5.0,,,,1.0,,,,,,,2.0,False,,,,,,
201588,1610612762,George Hill,George Hill,201588,UTA,10357.0,173,3.0,324,319,91.0,93.0,32,643,7.0,12.0,2.0,2.0,9.0,16.0,6.0,13.0,,2.0,,,5.0,14.0,1.0,1.0,3.0,6.0,22,41,5.0,16.0,11.0,70,370,3.0,4.0,1.0,1.0,1.0,10.0,6.0,12.0,3.0,6.0,28.0,16.0,28.0,6.0,9.0,,14.0,5.0,1.0,7.0,7.0,14.0,5.0,2.0,4.0,3.0,35.0,6.0,5.0,4.0,,9.0,6.0,15.0,4.0,,,,5.0,,5.0,2.0,1.0,,7.0,,1.0,9.0,18.0,17.0,2.0,15.0,6.0,,,,,,24.0,88.0,0.36363636363636365,0.36363636363636365,0.4,0.3125,1.0,0.5,0.3125,0.5365853658536586,0.75,0.5,0.5175438596491229,0.9,0.5833333333333334,0.5555555555555556,1.0,0.6363636363636364,0.2807017543859649,0.024390243902439025,,19.337016574585636,0.7142857142857143,,0.046511627906976744,0.06666666666666667,0.09433962264150944,0.06474820143884892,0.04195804195804196,0.07317073170731707,0.07142857142857142,,0.1111111111111111,0.029411764705882353,0.0975609756097561,0.08333333333333333,0.14285714285714285,,0.21052631578947367,0.5833333333333334,0.6363636363636364,0.2807017543859649,0.5625,0.5625,0.2222222222222222,0.22807017543859648,0.46153846153846156,0.46153846153846156,0.03508771929824561,,,,0.24561403508771928,0.35714285714285715,0.35714285714285715,0.4,0.4,1.0,0.2,1.0,,,,0.3333333333333333,0.5,0.49122807017543857,0.35714285714285715,0.4708627272727272,0.5134299999999999,0.4756470588235294,0.1,0.13636363636363635,,0.14285714285714285,0.4,9.490243902439024,25.2875,0.2808641975308642,3.0,5.0,,,,1.0,,3.0,,0.08333333333333333,,0.047619047619047616,,0.5714285714285714,0.2777777777777778,0.6,7.0,,,,3.0,,,1.0,,0.3333333333333333,,4.0,0.5,,,,,,,,,,,False,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,8562.0,143,-10.0,269,272,108.0,103.0,20,541,18.0,26.0,4.0,6.0,5.0,10.0,,5.0,,,,,,,,,,,23,41,,,9.0,55,321,4.0,7.0,,,1.0,9.0,7.0,12.0,,,19.0,40.0,6.0,,,4.0,,,4.0,6.0,1.0,7.0,1.0,,2.0,1.0,15.0,8.0,8.0,19.0,2.0,29.0,9.0,38.0,1.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,,,3.0,,2.0,6.0,17.0,10.0,,17.0,5.0,,3.0,3.0,3.0,3.0,18.0,107.0,0.8695652173913043,0.9523809523809523,,,,,,0.5609756097560976,0.5714285714285714,0.5833333333333334,0.5609756097560976,0.5714285714285714,0.5833333333333334,0.5612244897959183,0.5625,0.5588235294117647,,0.0975609756097561,0.1,17.993079584775085,0.3333333333333333,0.2222222222222222,0.25333333333333335,0.10810810810810811,0.17777777777777778,0.225,0.08108108108108109,0.15625,0.09523809523809523,0.4166666666666667,0.10714285714285714,0.2608695652173913,0.15151515151515152,0.25,0.07692307692307693,1.0,0.6341463414634146,0.6923076923076923,0.782608695652174,0.24390243902439024,0.5,0.5555555555555556,1.0,0.12195121951219512,,,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,,,0.6341463414634146,,0.5781487804878049,0.49789999999999995,0.5258083333333333,0.1111111111111111,0.1111111111111111,,0.16363636363636364,0.34545454545454546,4.95609756097561,,0.40148698884758366,5.0,7.0,1.0,1.0,2.0,1.0,3.0,1.0,,0.11538461538461539,0.02702702702702703,0.047619047619047616,0.038461538461538464,0.8333333333333334,0.5833333333333334,0.7142857142857143,5.0,3.0,,,4.0,,,3.0,,,,6.0,0.25,,,,,,,,,,,False,,,,,,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,17945.0,299,-62.0,581,579,214.0,237.0,52,1160,7.0,9.0,,1.0,27.0,55.0,4.0,16.0,5.0,19.0,1.0,6.0,9.0,22.0,2.0,3.0,2.0,7.0,38,80,14.0,41.0,9.0,127,675,1.0,4.0,2.0,4.0,,8.0,12.0,30.0,3.0,13.0,39.0,14.0,62.0,33.0,9.0,,22.0,9.0,4.0,15.0,12.0,27.0,9.0,3.0,9.0,5.0,66.0,6.0,9.0,20.0,3.0,32.0,8.0,40.0,3.0,4.0,3.0,1.0,8.0,,2.0,3.0,1.0,6.0,11.0,1.0,4.0,7.0,17.0,11.0,,13.0,4.0,,1.0,,1.0,1.0,39.0,211.0,0.18421052631578946,0.18421052631578946,0.7857142857142857,0.34146341463414637,0.5,0.23076923076923078,0.34146341463414637,0.475,0.25,0.4,0.48760330578512395,0.5,0.38372093023255816,0.5,0.5,0.42391304347826086,0.33884297520661155,0.05,0.07272727272727272,21.630094043887148,0.7272727272727273,0.15789473684210525,0.12195121951219512,0.03550295857988166,0.0967741935483871,0.11284046692607004,0.029197080291970802,0.06944444444444445,0.020833333333333332,0.14893617021276595,0.1,0.12280701754385964,0.10144927536231885,0.08333333333333333,0.047619047619047616,1.0,0.0743801652892562,0.7777777777777778,0.7777777777777778,0.45454545454545453,0.4909090909090909,0.5294117647058824,0.18518518518518517,0.1322314049586777,0.25,0.25,0.15702479338842976,0.2631578947368421,0.2631578947368421,0.8,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.125,,0.375,0.6666666666666666,1.0,0.13953488372093023,0.16666666666666666,0.16279069767441862,0.2857142857142857,0.4132231404958678,0.4090909090909091,0.42557066115702474,0.4497583333333334,0.40411511627906976,0.03225806451612903,0.04819277108433735,,0.06299212598425197,0.30708661417322836,9.329999999999997,24.804878048780484,0.3683304647160069,3.0,5.0,2.0,,1.0,,1.0,1.0,,,0.01904761904761905,,0.02666666666666667,0.14285714285714285,0.11627906976744186,0.6,6.0,1.0,1.0,,3.0,,,3.0,,0.25,1.0,3.0,,,1.0,,,,,0.125,,,1.0,False,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,11385.0,190,-18.0,360,370,120.0,113.0,29,730,1.0,6.0,,,3.0,4.0,,1.0,4.0,6.0,1.0,3.0,6.0,18.0,,,1.0,4.0,4,11,10.0,24.0,3.0,41,418,,,1.0,1.0,,3.0,3.0,6.0,2.0,7.0,12.0,,8.0,27.0,3.0,,18.0,6.0,2.0,23.0,4.0,27.0,3.0,1.0,16.0,5.0,58.0,1.0,4.0,17.0,3.0,24.0,1.0,25.0,,8.0,7.0,1.0,6.0,1.0,6.0,1.0,,,7.0,,2.0,5.0,17.0,10.0,1.0,4.0,2.0,,,,1.0,,12.0,117.0,,,0.9,0.4166666666666667,1.0,0.2857142857142857,0.4166666666666667,0.36363636363636365,,0.5,0.5428571428571428,1.5,0.46153846153846156,0.5540540540540541,1.5,0.46153846153846156,0.6857142857142857,0.18181818181818182,,11.195928753180661,0.8571428571428571,0.3,0.17,0.009708737864077669,0.06060606060606061,0.12650602409638553,0.006578947368421052,0.022222222222222223,,0.125,0.17647058823529413,0.19047619047619047,0.06,0.0625,,,0.17142857142857143,0.16666666666666666,0.25,0.11428571428571428,0.75,0.75,,0.02857142857142857,,,0.17142857142857143,0.6666666666666666,0.6666666666666666,1.0,0.5142857142857142,0.3333333333333333,0.35294117647058826,0.8333333333333334,,,,,,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.25,0.8571428571428571,0.3333333333333333,0.4991414285714287,,0.497773076923077,0.05405405405405406,0.15384615384615385,,0.07317073170731707,0.2926829268292683,5.136363636363637,25.249999999999996,0.3333333333333333,1.0,3.0,,,1.0,,1.0,,,0.3333333333333333,,,,,0.23076923076923078,0.3333333333333333,,2.0,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,False,,,1.0,1.0,0.041666666666666664,0.05555555555555555
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,1019.0,17,-4.0,33,32,11.0,19.0,3,65,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,1,3,,,,2,38,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,3.0,2.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,3.0,5.0,,,,,,1.0,1.0,1.0,,,11.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,8.108108108108109,,,0.1111111111111111,0.16666666666666666,,0.08333333333333333,0.11764705882352941,0.2,0.2,,,0.25,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5050333333333333,0.4214,,,,,,,2.4666666666666663,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
