EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,Charge Fouls Drawn,3SecondViolations
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,589.0,10,-4,19,19,14,14,4,38,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,22,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,14,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.25,0.75,12.5,0.2222222222222222,0.2,0.21428571428571427,1.0,0.2,0.25,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.45265,0.461,0.4443,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.4,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,2068.0,34,3,72,72,20,19,11,144,2.0,4.0,,,1.0,2.0,5.0,2.0,6.0,66,2.0,,2.0,,,,,2.0,,1.0,1.0,6,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,20,0.5,0.5,0.4,,0.25,,0.3333333333333333,0.3333333333333333,,10.714285714285715,0.043478260869565216,,0.023809523809523808,,,,,0.5,0.5,0.6666666666666666,0.5,0.125,,,0.875,0.54798125,0.5635833333333333,0.49995,0.1111111111111111,0.16666666666666666,0.3333333333333333,,2.4,0.2777777777777778,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,0.5,0.3333333333333333,0.375,0.2,0.25,0.1,0.15789473684210525,0.1282051282051282,0.16666666666666666,0.1,0.2,0.1875,0.375,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,25.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,753.0,13,-2,25,24,20,19,4,49,,,,,2.0,2.0,6.0,6.0,10.0,24,,2.0,2.0,1.0,3.0,6.0,8.0,,,,,2,1.0,,1.0,4.0,6.0,2.0,,,,,8.0,20,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.5,1.0,0.5714285714285714,33.333333333333336,,,,,,,,,,,,0.2857142857142857,,,0.14285714285714285,0.39407857142857144,,0.3868125,0.2222222222222222,0.25,0.2,0.8,15.266666666666666,0.8,,,1.0,,1.0,1.0,,,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,2.0,,,,,0.14285714285714285,,,,0.2222222222222222,0.15384615384615385,,,,0.14285714285714285,0.14285714285714285,,,,,0.25,25.1,1.0,1.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5714285714285714,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,753.0,13,-2,25,24,20,19,4,49,1.0,1.0,,,2.0,2.0,3.0,,7.0,24,1.0,,2.0,1.0,2.0,,5.0,,,1.0,1.0,3,,,,,,,,,,,5.0,20,,,0.6666666666666666,0.5,0.5833333333333334,0.625,0.5833333333333334,1.0,0.625,20.0,0.1,,0.0625,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.5037416666666666,0.4269,0.4428625,,,0.2857142857142857,0.7142857142857143,4.766666666666667,0.8,,,3.0,,2.0,3.0,1.0,,2.0,4.0,3.0,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,0.5,,,0.25,0.1111111111111111,0.15384615384615385,0.3333333333333333,0.5,,,0.5,,,,,0.5,24.8,1.0,,,,,0.5,0.5,0.5,,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,12694.0,212,82,439,435,94,58,52,874,25.0,37.0,3.0,6.0,10.0,32.0,59.0,13.0,77.0,459,8.0,2.0,8.0,3.0,10.0,4.0,10.0,52.0,6.0,11.0,18.0,57,11.0,2.0,32.0,23.0,17.0,9.0,4.0,4.0,4.0,1.0,10.0,94,0.8125,0.8666666666666667,0.5423728813559322,0.3,0.5333333333333333,0.2727272727272727,0.5746268656716418,0.4444444444444444,0.35714285714285715,16.071428571428573,0.09401709401709402,0.07228915662650602,0.085,0.06666666666666667,0.09375,0.0684931506849315,0.25,0.6166666666666667,0.6756756756756757,0.7352941176470589,0.92,0.16666666666666666,0.5454545454545454,0.5,0.6333333333333333,0.50004,0.46341666666666664,0.49632727272727273,0.13636363636363635,0.13846153846153847,0.1038961038961039,0.12987012987012986,6.332203389830509,0.214123006833713,1.0,4.0,,,,1.0,3.0,,1.0,12.0,,3.0,6.0,6.0,12.0,5.0,5.0,30.0,11.0,27.0,39.0,8.0,4.0,0.375,0.375,0.016666666666666666,0.05084745762711865,0.08108108108108109,0.216,0.11702127659574468,0.1735159817351598,0.125,0.3673469387755102,0.11904761904761904,0.1232876712328767,,0.5,0.25,,,,24.7,4.0,3.0,12.0,1.0,1.0,0.09523809523809523,0.4,0.4,0.2,0.25,0.25,,,,,,4.0,,1.0,,,,,0.04,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,12.0,1.0,1.0,1.0,14.0,4.0,3.0,2.0,3.0,7.0,4.0,1.0,3.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.125,0.1,0.11764705882352941,0.25,0.6666666666666666,0.016666666666666666,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,11925.0,199,84,414,411,74,39,48,825,11.0,16.0,2.0,3.0,11.0,24.0,39.0,23.0,149.0,435,3.0,1.0,12.0,5.0,8.0,9.0,31.0,18.0,4.0,2.0,6.0,35,,,3.0,26.0,27.0,6.0,2.0,1.0,2.0,1.0,31.0,74,0.375,0.375,0.6153846153846154,0.625,0.6494845360824743,0.6111111111111112,0.6851851851851852,0.5454545454545454,0.6739130434782609,25.949367088607595,0.018691588785046728,0.05194805194805195,0.03260869565217391,,0.037037037037037035,0.058823529411764705,0.5,0.16494845360824742,0.6875,0.7857142857142857,0.45454545454545453,0.1134020618556701,0.16666666666666666,0.6666666666666666,0.7628865979381443,0.5230881443298968,0.5239785714285714,0.5152111111111112,0.08653846153846154,0.13953488372093023,0.08053691275167785,0.2080536912751678,9.171794871794873,0.178743961352657,1.0,1.0,49.0,5.0,9.0,58.0,1.0,7.0,10.0,30.0,49.0,2.0,27.0,14.0,41.0,11.0,17.0,96.0,15.0,14.0,29.0,12.0,2.0,0.3333333333333333,0.55,0.5979381443298969,0.05128205128205128,0.125,0.11570247933884298,0.17647058823529413,0.1407766990291262,0.02702702702702703,0.0425531914893617,0.14634146341463414,0.18181818181818182,0.5051546391752577,0.1,1.0,1.0,0.5,0.5,25.72241379310345,6.0,7.0,12.0,4.0,3.0,0.15789473684210525,0.5454545454545454,0.5454545454545454,0.12371134020618557,0.5833333333333334,0.5833333333333334,20.0,3.0,26.0,4.0,45.0,,20.0,1.0,0.5769230769230769,0.4482758620689655,0.4,0.4482758620689655,0.022727272727272728,0.40816326530612246,0.40816326530612246,0.5,0.3333333333333333,0.40816326530612246,9.0,1.0,3.0,8.0,,,10.0,9.0,6.0,7.0,1.0,,,16.0,,4.0,,,,1.0,2.0,2.0,,,0.5625,,,,0.18181818181818182,0.3333333333333333,0.2857142857142857,0.09278350515463918,0.05555555555555555,6.0,1.0,2.0,1.0,2.0,3.0,33.0,2.0,5.0,3.0,1.0,1.0,3.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2,0.5,1.0,0.4,0.5,1.0,0.04918032786885246,,,,,,,,,,,True,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,11001.0,183,69,384,382,49,30,43,766,7.0,11.0,1.0,2.0,13.0,21.0,41.0,7.0,94.0,407,4.0,,12.0,2.0,3.0,,10.0,30.0,1.0,5.0,6.0,18,5.0,,9.0,6.0,8.0,5.0,1.0,,1.0,1.0,10.0,49,0.7142857142857143,0.75,0.5121951219512195,0.6666666666666666,0.6126760563380281,0.7142857142857143,0.6351351351351351,0.6666666666666666,0.7142857142857143,19.03669724770642,0.050505050505050504,0.014285714285714285,0.03550295857988166,0.023809523809523808,,0.01639344262295082,1.0,0.15492957746478872,0.6363636363636364,0.7,0.8571428571428571,0.18309859154929578,0.2857142857142857,0.5,0.5774647887323944,0.49088309859154927,0.43947142857142857,0.49568571428571434,0.06756756756756757,0.11363636363636363,0.1276595744680851,0.10638297872340426,11.092682926829267,0.12760416666666666,,,24.0,5.0,3.0,30.0,3.0,5.0,4.0,12.0,24.0,3.0,6.0,5.0,11.0,4.0,5.0,27.0,8.0,4.0,12.0,6.0,,0.75,0.6666666666666666,0.4225352112676056,0.07317073170731707,0.09090909090909091,0.03508771929824561,0.1038961038961039,0.06282722513089005,0.125,0.045454545454545456,0.02564102564102564,0.06896551724137931,0.3380281690140845,,,,0.5555555555555556,0.42857142857142855,25.4,5.0,9.0,17.0,,,0.21052631578947367,0.38461538461538464,0.4166666666666667,0.23943661971830985,0.5294117647058824,0.5625,12.0,1.0,15.0,2.0,39.0,2.0,12.0,1.0,0.8666666666666667,0.5,0.5,0.5,0.03125,0.5,0.5,0.8333333333333334,0.3333333333333333,0.5,6.0,1.0,1.0,1.0,,,6.0,6.0,5.0,3.0,1.0,,,9.0,2.0,,,,,1.0,,2.0,,,0.6666666666666666,,,,0.03225806451612903,0.4,0.7777777777777778,0.08450704225352113,0.14285714285714285,3.0,,,1.0,2.0,2.0,6.0,,1.0,1.0,,,,1.0,0.4,0.5,0.5,1.0,,,,0.4,1.0,1.0,,0.07692307692307693,0.058823529411764705,,,,,,,,,True,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,10743.0,179,73,374,369,47,20,42,743,6.0,14.0,,3.0,7.0,7.0,21.0,10.0,69.0,392,4.0,2.0,5.0,1.0,5.0,2.0,10.0,10.0,2.0,4.0,6.0,47,9.0,3.0,20.0,10.0,14.0,7.0,7.0,5.0,8.0,7.0,10.0,47,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.2,0.6020408163265306,0.5,0.6160714285714286,0.3125,0.5555555555555556,15.764705882352942,0.041237113402061855,0.028985507246376812,0.03614457831325301,0.05263157894736842,,0.03333333333333333,0.875,0.2857142857142857,0.42857142857142855,0.5454545454545454,0.8333333333333334,0.14285714285714285,0.375,,0.8571428571428571,0.5556061224489796,0.5557583333333334,0.5497875,0.125,0.25,0.07246376811594203,0.14492753623188406,3.2285714285714286,0.12566844919786097,,3.0,24.0,2.0,1.0,28.0,,3.0,3.0,4.0,24.0,4.0,22.0,15.0,37.0,10.0,16.0,89.0,17.0,23.0,41.0,7.0,4.0,,0.21428571428571427,0.5714285714285714,0.19047619047619047,0.21428571428571427,0.21904761904761905,0.21794871794871795,0.2185792349726776,0.06060606060606061,0.15384615384615385,0.24324324324324326,0.23333333333333334,0.4897959183673469,0.42857142857142855,,,0.2857142857142857,0.125,25.439285714285717,1.0,,,,,0.16666666666666666,0.14285714285714285,0.16666666666666666,,,,12.0,1.0,15.0,2.0,45.0,,12.0,1.0,1.0,0.5357142857142857,0.6666666666666666,0.5357142857142857,0.043478260869565216,0.5,0.5,1.0,1.0,0.5,4.0,2.0,5.0,2.0,,1.0,3.0,7.0,7.0,4.0,1.0,,,11.0,,,1.0,,1.0,1.0,1.0,,,,0.6363636363636364,0.25,,,0.27586206896551724,,,0.08163265306122448,0.25,3.0,,1.0,1.0,1.0,1.0,,4.0,1.0,,,,,2.0,0.3333333333333333,0.75,0.75,1.0,0.14285714285714285,,,0.5,1.0,0.5,,0.14285714285714285,,1.0,1.0,,,,,,,True,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,910.0,15,14,32,34,22,8,3,66,1.0,2.0,,1.0,,2.0,3.0,2.0,6.0,33,,,,,1.0,2.0,2.0,4.0,,,,1,2.0,,2.0,1.0,2.0,,,,,,2.0,22,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.75,,0.5,11.11111111111111,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,,0.6666666666666666,0.7145999999999999,,0.7864,,,,0.3333333333333333,5.533333333333332,0.6875,,,,,,,,,,,,,3.0,1.0,4.0,1.0,1.0,9.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,632.0,11,8,21,20,18,16,3,41,,,,,,,,,,14,,,,,,,,,,,,1,,,,1.0,,,,,,,,18,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,1.0,0.5259,,0.5259,,,,,,0.8571428571428571,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
