EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Arc3Assists,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,14188.0,236,61,484,484,151,128,50.0,968,18.0,32.0,4.0,5.0,4.0,9.0,14.0,29.0,4.0,12.0,3.0,5.0,1.0,2.0,8.0,27.0,3.0,9.0,36.0,73.0,11.0,32.0,25.0,130.0,532,4.0,5.0,8.0,7.0,19.0,4.0,11.0,2.0,28.0,12.0,60.0,21.0,12.0,8.0,27.0,8.0,7.0,1.0,10.0,3.0,13.0,3.0,9.0,1.0,29.0,1.0,6.0,8.0,13.0,21.0,7.0,28.0,3.0,6.0,5.0,1.0,7.0,3.0,6.0,5.0,1.0,1.0,12.0,3.0,7.0,1.0,16.0,13.0,1.0,28.0,1.0,6.0,5.0,1.0,28.0,149,1.0,0.16666666666666666,0.1875,0.6363636363636364,0.34375,0.36363636363636365,0.34375,0.4931506849315068,0.8,0.3684210526315789,0.5,0.8,0.43333333333333335,0.5603448275862069,0.8,0.45161290322580644,0.3047619047619048,0.03125,0.0958904109589041,0.1875,0.034482758620689655,0.037037037037037035,23.88059701492537,0.5833333333333334,0.07878787878787878,0.05714285714285714,0.09876543209876543,0.01098901098901099,0.08536585365853659,0.03571428571428571,0.08333333333333333,0.04,0.012195121951219513,0.05970149253731343,0.11538461538461539,0.06521739130434782,0.10144927536231885,0.08333333333333333,0.061224489795918366,0.3047619047619048,0.5625,0.6923076923076923,0.2222222222222222,0.2761904761904762,0.4827586206896552,0.5,0.07142857142857142,0.11428571428571428,0.3333333333333333,0.3333333333333333,0.25,0.047619047619047616,0.6,0.6,0.6666666666666666,0.2571428571428571,0.2962962962962963,0.3076923076923077,0.625,1.0,0.8,0.3,0.4444444444444444,0.06666666666666667,0.5,0.3,0.3333333333333333,0.6095238095238096,0.2962962962962963,0.5021957142857142,0.57528,0.494465,0.09565217391304348,0.07692307692307693,0.13513513513513514,0.06153846153846154,0.2153846153846154,6.472602739726028,25.037499999999998,0.3119834710743802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,154.0,3,5,5,6,3,3,,11,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,3,,,,,,,,,,,,,,0.5,,0.5,,,,,,,20.0,,0.5,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,682.0,11,-7,24,25,7,9,,49,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,3.0,5.0,,9.0,32,,,,,,3.0,3.0,,9.0,,,9.0,,,4.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,9.0,7,,,,1.0,0.6,1.0,0.6,,,,0.75,,1.5,0.75,,1.5,0.8333333333333334,,,,,,25.0,,0.125,,,,0.07692307692307693,,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.5,0.5506083333333333,,0.54445,,,,,1.0,1.7,24.779999999999998,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,21490.0,358,45,727,727,210,207,73.0,1454,16.0,33.0,1.0,1.0,7.0,10.0,7.0,14.0,1.0,4.0,5.0,12.0,1.0,1.0,22.0,58.0,6.0,16.0,24.0,51.0,27.0,70.0,13.0,142.0,812,1.0,2.0,19.0,8.0,12.0,7.0,17.0,7.0,44.0,16.0,32.0,72.0,9.0,,58.0,22.0,9.0,,15.0,7.0,22.0,4.0,12.0,2.0,51.0,3.0,2.0,17.0,19.0,38.0,5.0,43.0,2.0,8.0,3.0,5.0,6.0,4.0,4.0,8.0,1.0,2.0,14.0,2.0,12.0,1.0,20.0,13.0,2.0,18.0,2.0,6.0,,4.0,42.0,205,1.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.38571428571428573,0.4117647058823529,0.38571428571428573,0.47058823529411764,0.5,0.6666666666666666,0.5330578512396694,0.9444444444444444,0.6379310344827587,0.5503875968992248,0.95,0.6470588235294118,0.5785123966942148,,0.17647058823529413,0.2727272727272727,,,17.808219178082194,0.42857142857142855,0.08296943231441048,0.014285714285714285,0.12781954887218044,0.018867924528301886,0.09944751381215469,0.016722408026755852,0.0125,0.02631578947368421,0.021739130434782608,0.05952380952380952,0.05194805194805195,0.14705882352941177,0.12727272727272726,0.13043478260869565,0.03333333333333333,0.2727272727272727,0.48484848484848486,0.6666666666666666,0.3125,0.11570247933884298,0.5,0.5,0.42857142857142855,0.03305785123966942,0.25,0.25,,0.09917355371900827,0.4166666666666667,0.4166666666666667,1.0,0.4793388429752066,0.3793103448275862,0.3793103448275862,0.8636363636363636,0.1111111111111111,1.0,0.3448275862068966,0.7,0.034482758620689655,1.0,0.5517241379310345,0.375,0.8512396694214877,0.3793103448275862,0.5338987603305785,0.5123583333333334,0.5250155172413793,0.048,0.10909090909090909,,0.13380281690140844,0.30985915492957744,4.8960784313725485,25.027142857142856,0.28885832187070154,3.0,2.0,2.0,3.0,5.0,5.0,7.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,0.7142857142857143,0.06896551724137931,0.16666666666666666,1.0,0.2222222222222222,1.0,1.0,0.5555555555555556,0.6,0.6666666666666666,,,,,,,,,,,,,True,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,10893.0,182,21,363,356,62,56,37.0,719,6.0,9.0,3.0,4.0,,,2.0,2.0,4.0,5.0,3.0,5.0,,,7.0,18.0,,4.0,12.0,16.0,10.0,23.0,10.0,64.0,412,3.0,4.0,10.0,,,,4.0,,,14.0,10.0,27.0,3.0,6.0,18.0,7.0,1.0,,3.0,3.0,6.0,,2.0,1.0,15.0,2.0,4.0,7.0,23.0,32.0,6.0,38.0,1.0,,,,4.0,,1.0,1.0,,3.0,5.0,,4.0,3.0,13.0,11.0,,12.0,,6.0,,,,62,1.0,0.5833333333333334,0.7777777777777778,0.9,0.43478260869565216,,0.43478260869565216,0.75,0.75,,0.6923076923076923,0.6,,0.7111111111111111,0.625,,0.5897435897435898,,0.0625,0.1111111111111111,,,12.406947890818858,0.8,0.21296296296296297,0.0625,0.12962962962962962,0.024096385542168676,0.18518518518518517,0.04081632653061224,0.08571428571428572,0.058823529411764705,0.02702702702702703,0.24390243902439024,0.15789473684210525,0.2413793103448276,0.14634146341463414,0.07692307692307693,0.0625,0.23076923076923078,0.6666666666666666,0.75,0.3333333333333333,0.05128205128205128,1.0,1.0,1.0,0.1282051282051282,0.8,0.8,0.75,0.1282051282051282,0.6,0.6,1.0,0.46153846153846156,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.8,0.75,,,,,1.0,,0.8205128205128205,0.3888888888888889,0.5265307692307694,0.5365300000000001,0.531375,0.13333333333333333,0.2727272727272727,,0.15625,,7.0625,25.517391304347825,0.17079889807162535,,,,,1.0,,1.0,4.0,3.0,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.2,1.0,,,,,0.2,,,3.0,1.0,1.0,,,,,,,,,,True,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,15945.0,266,6,542,543,183,194,54.0,1085,10.0,21.0,1.0,4.0,2.0,5.0,,1.0,,,2.0,7.0,1.0,2.0,15.0,29.0,1.0,4.0,10.0,22.0,17.0,36.0,10.0,81.0,615,1.0,4.0,6.0,2.0,5.0,2.0,6.0,7.0,17.0,18.0,2.0,45.0,6.0,,29.0,15.0,4.0,,7.0,7.0,14.0,3.0,5.0,1.0,35.0,3.0,2.0,10.0,20.0,36.0,5.0,41.0,1.0,7.0,6.0,1.0,6.0,,5.0,1.0,,1.0,7.0,2.0,9.0,1.0,18.0,10.0,,11.0,3.0,5.0,,2.0,17.0,178,2.0,0.9,0.9,0.8823529411764706,0.4722222222222222,0.3333333333333333,0.4722222222222222,0.45454545454545453,0.25,0.4,0.6120689655172413,0.3125,0.45454545454545453,0.6532258064516129,0.375,0.6071428571428571,0.6206896551724138,,0.18181818181818182,0.19047619047619047,,,11.519198664440735,0.8571428571428571,0.125,0.018867924528301886,0.10204081632653061,0.024,0.11627906976744186,0.021645021645021644,0.015151515151515152,,0.028037383177570093,0.07272727272727272,0.09090909090909091,0.22,0.10975609756097561,0.0625,0.037037037037037035,0.3620689655172414,0.47619047619047616,0.5882352941176471,0.9,0.017241379310344827,,,,,,,,0.1206896551724138,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5172413793103449,0.5172413793103449,0.8666666666666667,0.5,0.25,0.45454545454545453,0.4,0.18181818181818182,0.5,0.36363636363636365,0.25,0.9827586206896551,0.5172413793103449,0.5744310344827587,0.53702,0.5686181818181818,0.08333333333333333,0.20833333333333334,,0.07407407407407407,0.20987654320987653,1.8181818181818181,24.69166666666667,0.3376383763837638,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,6.0,1.0,,,,,,1.0,1.0,,,,,1.0,,0.25,0.25,,,0.125,,,0.375,0.3333333333333333,1.0,,,1.0,1.0,0.08333333333333333,,,,,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,15214.0,254,23,519,521,188,190,49.0,1040,34.0,47.0,3.0,3.0,15.0,22.0,5.0,9.0,1.0,4.0,1.0,3.0,,,17.0,63.0,7.0,26.0,40.0,60.0,18.0,66.0,65.0,199.0,568,3.0,5.0,11.0,19.0,30.0,7.0,26.0,33.0,92.0,8.0,72.0,6.0,48.0,,62.0,17.0,8.0,2.0,29.0,31.0,60.0,4.0,26.0,1.0,151.0,1.0,2.0,11.0,24.0,39.0,3.0,42.0,,10.0,6.0,4.0,22.0,6.0,15.0,14.0,1.0,7.0,36.0,11.0,12.0,,34.0,43.0,1.0,74.0,3.0,21.0,6.0,8.0,86.0,183,2.0,0.1,0.1,0.1111111111111111,0.2727272727272727,0.2692307692307692,0.27692307692307694,0.6666666666666666,0.6,0.6333333333333333,0.5317460317460317,0.5625,0.5267857142857143,0.6265822784810127,0.6111111111111112,0.6319444444444444,0.5238095238095238,0.030303030303030304,0.13333333333333333,0.14893617021276595,,0.031746031746031744,34.03508771929825,0.6111111111111112,0.15789473684210525,0.02197802197802198,0.11224489795918367,0.00847457627118644,0.14,0.014354066985645933,0.017543859649122806,,0.010101010101010102,0.2391304347826087,0.07407407407407407,0.17307692307692307,0.12345679012345678,0.058823529411764705,,0.373015873015873,0.723404255319149,0.85,0.08823529411764706,0.07142857142857142,0.5555555555555556,0.5555555555555556,0.2,0.031746031746031744,0.25,0.3333333333333333,,0.023809523809523808,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2698412698412698,0.2786885245901639,0.058823529411764705,0.375,1.0,0.39285714285714285,0.6818181818181818,,,0.4642857142857143,0.2692307692307692,0.8968253968253969,0.27419354838709675,0.5356912000000001,0.46515,0.5043754545454545,0.18,0.2692307692307692,0.08333333333333333,0.05527638190954774,0.4623115577889447,3.306666666666666,25.68181818181818,0.3622350674373796,3.0,,,1.0,3.0,1.0,3.0,2.0,27.0,2.0,4.0,,,2.0,1.0,,3.0,,,2.0,,1.0,,3.0,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,,,,0.375,0.3333333333333333,,2.0,6.0,2.0,1.0,0.09090909090909091,1.0,1.0,0.25,,,,,True,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,10974.0,183,23,365,361,71,78,38.0,726,9.0,15.0,2.0,3.0,,1.0,7.0,15.0,,1.0,6.0,9.0,1.0,2.0,7.0,21.0,1.0,4.0,16.0,31.0,13.0,30.0,9.0,80.0,424,3.0,4.0,9.0,1.0,2.0,2.0,6.0,1.0,9.0,4.0,28.0,36.0,3.0,4.0,21.0,7.0,2.0,,12.0,15.0,27.0,3.0,9.0,1.0,69.0,5.0,3.0,7.0,16.0,23.0,8.0,31.0,2.0,10.0,6.0,4.0,7.0,,5.0,6.0,2.0,2.0,13.0,3.0,9.0,1.0,22.0,15.0,1.0,12.0,3.0,7.0,,,9.0,68,1.0,0.125,0.14285714285714285,0.9230769230769231,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.5161290322580645,0.75,0.5,0.5819672131147541,0.5625,0.5,0.6076923076923076,0.5625,0.5,0.4918032786885246,,0.06451612903225806,0.13333333333333333,,,19.306930693069308,0.5384615384615384,0.13114754098360656,0.043478260869565216,0.09210526315789473,0.060240963855421686,0.11616161616161616,0.05263157894736842,0.05555555555555555,0.047619047619047616,0.0410958904109589,0.09803921568627451,0.13513513513513514,0.17647058823529413,0.0967741935483871,0.07142857142857142,0.07142857142857142,0.2459016393442623,0.6,0.6923076923076923,0.1111111111111111,0.2459016393442623,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.01639344262295082,,,,0.14754098360655737,0.6666666666666666,0.6666666666666666,1.0,0.3442622950819672,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.375,0.6666666666666666,0.125,,0.25,0.5,0.5,0.25,0.7377049180327869,0.3333333333333333,0.5112942622950819,0.51603,0.4837,0.1076923076923077,0.2,,0.1125,0.1125,5.493548387096775,24.336666666666662,0.19452054794520549,,1.0,2.0,,2.0,1.0,4.0,,12.0,2.0,,1.0,2.0,,,2.0,,,,,,,,,,0.25,,,,0.25,0.5,1.0,0.25,,,1.0,1.0,1.0,2.0,,,1.0,,0.2,,,,True,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,9646.0,161,14,316,316,37,40,35.0,632,21.0,34.0,6.0,8.0,4.0,5.0,2.0,5.0,,1.0,,,,,,,,,23.0,40.0,,,17.0,63.0,358,6.0,10.0,16.0,4.0,5.0,,,1.0,9.0,42.0,4.0,,,2.0,,,8.0,,4.0,4.0,8.0,1.0,1.0,3.0,20.0,7.0,7.0,10.0,25.0,38.0,14.0,52.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,7.0,,10.0,1.0,17.0,21.0,,27.0,1.0,13.0,,1.0,9.0,37,,0.9130434782608695,0.9545454545454546,,,,,0.575,0.6,0.8,0.575,0.6,0.8,0.5943396226415094,0.6666666666666666,0.75,,,0.2,0.23529411764705882,,,17.045454545454547,0.42857142857142855,0.21739130434782608,0.109375,0.18518518518518517,0.0958904109589041,0.20710059171597633,0.10218978102189781,0.08823529411764706,0.16666666666666666,0.0967741935483871,0.15217391304347827,0.3333333333333333,0.16666666666666666,0.2,0.14285714285714285,0.2222222222222222,0.85,0.6176470588235294,0.8076923076923077,0.9047619047619048,0.125,0.4,0.4,1.0,0.025,,,,,,,,,,,,0.8,0.75,1.0,0.8,,,,,0.85,,0.6229925,0.5930857142857143,0.63574,0.25,0.25,,0.25396825396825395,0.14285714285714285,2.1975000000000002,,0.11708860759493671,1.0,,,,,,,4.0,3.0,,3.0,,1.0,1.0,,2.0,18.0,,,13.0,,,5.0,18.0,13.0,,0.42857142857142855,0.7222222222222222,0.6666666666666666,,,,,,,3.0,1.0,,,,,,,0.09090909090909091,4.0,,,True,
2403,1610612745,Nene,Nene,2403,HOU,8264.0,138,34,290,296,138,130,29.0,586,31.0,34.0,7.0,7.0,11.0,13.0,3.0,5.0,2.0,8.0,,,,,,1.0,,1.0,36.0,47.0,,1.0,16.0,88.0,303,9.0,9.0,22.0,13.0,17.0,,1.0,11.0,37.0,52.0,20.0,,,6.0,1.0,,3.0,,3.0,2.0,5.0,2.0,1.0,2.0,12.0,3.0,6.0,6.0,15.0,24.0,10.0,34.0,,6.0,5.0,1.0,2.0,1.0,1.0,6.0,,1.0,8.0,3.0,10.0,3.0,23.0,21.0,,29.0,3.0,11.0,,5.0,37.0,133,2.0,0.7222222222222222,0.7878787878787878,,,,,0.7659574468085106,1.0,0.7647058823529411,0.75,1.0,0.7222222222222222,0.7213114754098361,0.8461538461538461,0.6851851851851852,0.020833333333333332,,0.06382978723404255,0.058823529411764705,0.2,,21.630094043887148,0.25,0.17857142857142858,0.1016949152542373,0.09375,0.05454545454545454,0.14189189189189189,0.07894736842105263,0.16129032258064516,0.07692307692307693,0.0625,0.17391304347826086,0.16666666666666666,0.1935483870967742,0.10344827586206896,,,0.7083333333333334,0.9117647058823529,0.96875,0.7096774193548387,0.10416666666666667,0.6,0.75,0.6666666666666666,0.16666666666666666,0.25,0.25,1.0,,,,,0.020833333333333332,,,,0.7777777777777778,1.0,0.7222222222222222,0.8461538461538461,,,0.05555555555555555,,0.7291666666666666,,0.6017989583333333,0.5843875,0.5732805555555556,0.19642857142857142,0.2,,0.25,0.42045454545454547,4.263829787234043,24.3,0.47586206896551725,4.0,,,,,,,4.0,,,3.0,1.0,1.0,,,1.0,4.0,,,2.0,,,2.0,4.0,3.0,,0.16666666666666666,0.75,0.2857142857142857,,,,,,,2.0,3.0,2.0,,,,,,,,1.0,0.08333333333333333,True,
