EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PtsAssisted2s,PtsAssisted3s,Fg3aBlocked,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctAssisted,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Charge Fouls Drawn,ShortMidRangePctBlocked,FTOffRebounds,Charge Fouls,OffFTReboundPct
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,3935.0,66,-12,128,123,39.0,36.0,15.0,251,2.0,3.0,1.0,1.0,3.0,10.0,4.0,9.0,1.0,6.0,1.0,3.0,9.0,22.0,1.0,6.0,10.0,31.0,138,1.0,1.0,2.0,2.0,7.0,1.0,3.0,6.0,13.0,18.0,3.0,6.0,1.0,9.0,6.0,15.0,5.0,1.0,7.0,2.0,36.0,4.0,4.0,8.0,8,2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,7.0,3.0,10.0,1.0,11.0,2.0,2.0,1.0,3.0,13.0,39.0,3.0,3.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4090909090909091,1.0,0.2857142857142857,0.375,1.0,0.35,0.484375,1.0,0.5,0.21428571428571427,26.056338028169016,0.8,0.1,0.2,0.13333333333333333,0.2,0.07142857142857142,0.0625,0.25,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.3,0.3,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.1,1.0,0.3,0.3333333333333333,0.32142857142857145,0.16666666666666666,0.41819285714285714,0.38194,0.10344827586206896,0.09090909090909091,0.14285714285714285,0.06451612903225806,0.41935483870967744,10.395454545454545,26.183333333333337,0.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,1890.0,32,5,59,61,27.0,31.0,9.0,120,2.0,4.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,5.0,,1.0,2.0,6.0,62,,,,1.0,1.0,,1.0,2.0,4.0,4.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,,1.0,3,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,1.0,4.0,27.0,,1.0,,,,0.4,,1.0,0.3333333333333333,,0.5,0.42857142857142855,,0.6666666666666666,0.16666666666666666,11.76470588235294,1.0,,0.1111111111111111,0.03333333333333333,,,,,0.6666666666666666,0.5,0.5,,,,0.16666666666666666,,,0.16666666666666666,,,0.5,1.0,0.5,,0.8333333333333334,,0.4625333333333333,0.53615,,,,,0.6666666666666666,5.84,25.7,0.4576271186440678,2.0,2.0,1.0,1.0,0.10526315789473684,0.07407407407407407,0.2,0.1,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,2626.0,44,-21,87,85,33.0,19.0,13.0,172,2.0,4.0,2.0,3.0,,,,2.0,2.0,4.0,1.0,2.0,2.0,6.0,2.0,4.0,2.0,12.0,101,,,,2.0,3.0,1.0,2.0,2.0,9.0,,,4.0,2.0,,,,,,,,,,2.0,2.0,2,,,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,,3.0,,,1.0,,9.0,33.0,,,0.5,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.5,,0.7,0.5454545454545454,,0.75,0.4,13.131313131313131,0.5,0.09090909090909091,,0.05714285714285714,,0.14285714285714285,0.125,,0.4,0.5,0.5,,,,0.2,,,0.4,0.5,0.6666666666666666,0.6,0.6666666666666666,0.4,0.5,0.8,0.5,0.528375,0.52414,0.09090909090909091,,0.2,,0.75,7.883333333333333,26.1,0.3793103448275862,,,,,,,,,,,4.0,6.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,4156.0,69,-9,134,132,38.0,39.0,16.0,266,12.0,17.0,4.0,5.0,,,,,,,,,12.0,17.0,,,10.0,34.0,135,4.0,7.0,12.0,4.0,5.0,,,5.0,13.0,8.0,,,,,,,,,,,,5.0,14.0,23.0,32,,,,3.0,2.0,1.0,5.0,2.0,8.0,1.0,2.0,5.0,6.0,,21.0,,26.0,2.0,11.0,,3.0,13.0,38.0,,3.0,,,,0.7058823529411765,0.5714285714285714,0.8,0.7058823529411765,0.5714285714285714,0.8,0.5862068965517241,0.6,0.65,,24.832214765100673,0.375,0.3181818181818182,0.21739130434782608,0.2835820895522388,0.2,0.25,0.4444444444444444,0.2222222222222222,1.0,0.7058823529411765,0.75,,,,,,,,,,1.0,0.8,,,1.0,,0.7167,0.59886,0.4230769230769231,0.4230769230769231,,0.35294117647058826,0.38235294117647056,0.8647058823529411,,0.2835820895522388,7.0,9.0,,,0.1794871794871795,0.15517241379310345,,0.21428571428571427,0.2,,16.0,,,,0.6666666666666666,0.8888888888888888,,,,0.6666666666666666,,4.0,7.0,4.0,6.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,0.058823529411764705,0.058823529411764705,0.6666666666666666,0.10526315789473684,0.3076923076923077,0.1111111111111111,1.0,0.5714285714285714,0.25,0.6728428571428572,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,5409.0,90,-12,174,170,58.0,56.0,23.0,344,4.0,7.0,,,,4.0,1.0,2.0,3.0,11.0,,,5.0,13.0,4.0,13.0,2.0,24.0,185,,1.0,,,,1.0,1.0,,3.0,8.0,3.0,11.0,3.0,2.0,,2.0,,,2.0,,4.0,3.0,3.0,7.0,8,1.0,1.0,,3.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,3.0,6.0,,3.0,1.0,2.0,,1.0,,,3.0,58.0,1.0,,0.3076923076923077,1.0,0.3076923076923077,0.38461538461538464,,,0.4230769230769231,,1.5,0.4444444444444444,,1.5,0.5,16.3265306122449,0.6,0.05555555555555555,0.10714285714285714,0.07317073170731707,0.08333333333333333,0.045454545454545456,0.05,0.14285714285714285,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.15384615384615385,,,0.07692307692307693,0.5,0.5,0.4230769230769231,0.2727272727272727,0.2727272727272727,,,,,0.7692307692307693,0.2727272727272727,0.5247288461538462,0.5661,0.037037037037037035,0.07142857142857142,,,0.125,5.646153846153846,25.4,0.3333333333333333,,1.0,,,,0.012658227848101266,,,,,2.0,9.0,,,0.2,0.2,0.75,,,0.25,0.6666666666666666,,,,,1.0,1.0,1.0,,,1.0,,1.0,,0.07692307692307693,0.14285714285714285,0.125,0.041666666666666664,,0.043478260869565216,,,,0.3766,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.5,0.5,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,3256.0,54,17,109,101,44.0,48.0,14.0,210,4.0,6.0,3.0,4.0,1.0,6.0,3.0,9.0,1.0,3.0,1.0,2.0,8.0,21.0,1.0,3.0,3.0,22.0,102,,,,3.0,9.0,1.0,2.0,3.0,12.0,16.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,2.0,4.0,4,,,,3.0,,2.0,,1.0,3.0,,1.0,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,,,12.0,44.0,,,0.3333333333333333,0.5,0.3333333333333333,0.38095238095238093,,0.3333333333333333,0.3958333333333333,,0.4090909090909091,0.44,,0.5,0.125,22.950819672131146,1.0,0.06451612903225806,0.058823529411764705,0.0625,0.2,,0.07692307692307693,0.08333333333333333,0.25,0.6666666666666666,0.8,0.25,0.16666666666666666,0.16666666666666666,0.375,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.75,0.18181818181818182,0.5,0.375,0.3333333333333333,0.4144333333333334,0.42239545454545446,0.08,0.09090909090909091,,,0.5454545454545454,10.538095238095238,26.099999999999998,0.4036697247706422,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.047619047619047616,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,1243.0,21,-4,38,37,18.0,16.0,7.0,75,4.0,5.0,2.0,3.0,,2.0,,1.0,1.0,4.0,,2.0,4.0,8.0,1.0,4.0,4.0,15.0,48,3.0,5.0,7.0,2.0,5.0,,2.0,4.0,8.0,6.0,,4.0,1.0,,,,,,,,,,3.0,4.0,8,,,,1.0,,1.0,,,1.0,,,2.0,4.0,1.0,4.0,,6.0,,1.0,,2.0,8.0,18.0,,2.0,0.25,,0.25,0.5,0.6,0.4,0.4583333333333333,0.6,0.2857142857142857,0.5,0.5833333333333334,0.4,0.3333333333333333,35.55555555555556,1.0,0.3,,0.2,0.5,0.3333333333333333,,,0.4166666666666667,0.8,1.0,0.16666666666666666,,,0.08333333333333333,,,0.3333333333333333,0.25,0.25,0.42857142857142855,0.6666666666666666,0.2857142857142857,,0.75,0.25,0.47871250000000004,0.4640571428571429,0.07692307692307693,0.1111111111111111,,0.4666666666666667,0.5333333333333333,6.4125000000000005,26.15,0.47368421052631576,3.0,4.0,,,0.1875,0.19047619047619047,0.2,0.2857142857142857,,,2.0,3.0,,,0.25,0.3333333333333333,1.0,,,0.25,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,0.125,0.2,0.5,0.2,,0.2,0.8,0.75,,0.47252500000000003,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,2556.0,43,-25,79,76,18.0,17.0,8.0,155,2.0,3.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,,4.0,7.0,1.0,2.0,6.0,17.0,84,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,3.0,2.0,5.0,6,1.0,,1.0,,,,,,,,,2.0,6.0,1.0,5.0,,8.0,,3.0,,1.0,7.0,18.0,,1.0,0.5,1.0,0.5,0.5714285714285714,1.0,1.0,0.6111111111111112,1.0,1.25,0.6538461538461539,1.0,1.1666666666666667,0.2222222222222222,14.942528735632184,,0.08333333333333333,0.17647058823529413,0.12195121951219512,0.16666666666666666,0.07692307692307693,,0.23076923076923078,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.5,1.0,,,0.5555555555555556,,0.46019375000000007,0.527575,0.25,0.3,,0.11764705882352941,0.4117647058823529,10.771428571428572,24.6,0.22784810126582278,,1.0,,,,0.02702702702702703,,,,,8.0,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,2.0,,2.0,,0.14285714285714285,0.3333333333333333,,0.1,,0.1111111111111111,,,,0.3619,1.0,1.0,1.0,1.0,,2.0,,,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,1767.0,29,4,55,57,9.0,11.0,9.0,112,1.0,1.0,1.0,1.0,,2.0,,,3.0,5.0,,,1.0,3.0,3.0,5.0,1.0,12.0,61,,,,1.0,1.0,,,1.0,3.0,,,5.0,3.0,3.0,,3.0,,,3.0,,6.0,,4.0,4.0,4,,,,1.0,,1.0,,,1.0,,,3.0,3.0,,1.0,,1.0,1.0,1.0,,,3.0,9.0,,,0.6,,0.6,0.3333333333333333,,1.0,0.6875,,1.0,0.75,,1.5,0.625,14.0625,1.0,0.18181818181818182,,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.07692307692307693,,0.125,1.0,1.0,0.25,,,,,,0.625,0.6,0.6,1.0,1.0,,,0.75,0.6,0.48687500000000006,0.387,0.125,0.3333333333333333,,,0.25,8.733333333333334,26.179999999999996,0.16363636363636364,,,,,,,,,,,2.0,9.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,207.0,3,-3,7,8,6.0,7.0,1.0,15,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
