EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGA,PtsAssisted2s,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Assists,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,DeadBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SelfORebPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,Defensive 3 Seconds Violations
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,9370.0,156.0,32.0,318.0,315.0,136.0,121.0,48.0,633.0,13.0,29.0,1.0,3.0,14.0,8.0,21.0,53.0,59.0,337.0,1.0,3.0,5.0,24.0,26.0,2.0,17.0,8.0,25.0,6.0,12.0,58.0,2.0,12.0,22.0,3.0,25.0,15.0,12.0,9.0,6.0,3.0,14.0,,5.0,136.0,0.39622641509433965,0.3333333333333333,0.375,0.3333333333333333,0.44029850746268656,0.5,21.204188481675395,0.6428571428571429,0.017699115044247787,0.13953488372093023,0.1390728476821192,0.01935483870967742,,0.15942028985507245,0.5178571428571429,0.4482758620689655,0.5652173913043478,0.14285714285714285,1.0,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.5019357142857143,0.5450666666666667,0.48160833333333325,0.0847457627118644,5.975471698113207,0.4276729559748428,2.0,2.0,,1.0,,3.0,17.0,7.0,,25.0,1.0,9.0,17.0,25.0,9.0,25.0,0.2916666666666667,0.2916666666666667,0.390625,0.05357142857142857,0.13846153846153847,0.18181818181818182,0.125,0.25,0.25,0.03571428571428571,0.017857142857142856,,,0.14516129032258066,0.15254237288135594,0.423728813559322,23.7,16.0,16.0,8.0,14.0,1.0,1.0,,1.0,0.38095238095238093,0.4,,0.38461538461538464,0.2857142857142857,,,,,4.0,3.0,,,,0.08333333333333333,,,,,6.0,0.058823529411764705,0.375,0.4,0.5,2.0,,,,,,,,,False,6.0,3.0,11.0,7.0,1.0,,5.0,,,,1.0,,3.0,1.0,1.0,0.1320754716981132,0.20689655172413793,0.0625,,0.023809523809523808,0.0392156862745098,0.03225806451612903,1.0,,0.42857142857142855,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,0.14285714285714285,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,16995.0,283.0,4.0,557.0,561.0,196.0,202.0,73.0,1118.0,27.0,42.0,1.0,1.0,19.0,6.0,31.0,57.0,106.0,626.0,1.0,2.0,3.0,26.0,36.0,2.0,26.0,12.0,38.0,8.0,16.0,88.0,3.0,14.0,29.0,10.0,39.0,16.0,4.0,9.0,7.0,2.0,12.0,4.0,4.0,196.0,0.543859649122807,0.5,0.4587628865979381,0.16666666666666666,0.5,0.21428571428571427,18.26625386996904,0.75,0.016666666666666666,0.1206896551724138,0.12184873949579832,0.03546099290780142,0.030303030303030304,0.15217391304347827,0.4329896907216495,0.6428571428571429,0.675,0.061855670103092786,0.16666666666666666,1.0,0.48717948717948717,0.845360824742268,0.5519574468085109,0.5229333333333334,0.5468418918918918,0.02830188679245283,3.9017543859649115,0.3518850987432675,1.0,7.0,4.0,33.0,9.0,40.0,17.0,12.0,13.0,35.0,31.0,15.0,26.0,23.0,12.0,35.0,0.46153846153846156,0.38461538461538464,0.4268292682926829,0.41237113402061853,0.12295081967213115,0.12,0.14814814814814814,0.16666666666666666,0.16666666666666666,0.07216494845360824,0.3402061855670103,0.10256410256410256,0.23076923076923078,0.1320754716981132,0.18181818181818182,0.330188679245283,26.4925,9.0,26.0,12.0,28.0,1.0,,1.0,2.0,0.41935483870967744,0.43333333333333335,,0.4074074074074074,0.09278350515463918,7.0,9.0,27.0,7.0,6.0,12.0,1.0,0.225,0.23684210526315788,0.1111111111111111,0.21212121212121213,0.21212121212121213,1.0,0.22580645161290322,3.0,,0.3333333333333333,0.375,0.6666666666666666,4.0,2.0,,2.0,0.15384615384615385,0.2857142857142857,0.3333333333333333,1.0,,False,11.0,1.0,5.0,3.0,7.0,,3.0,2.0,2.0,,2.0,1.0,3.0,,6.0,0.05263157894736842,0.047619047619047616,0.1111111111111111,,0.06862745098039216,0.014925373134328358,0.05714285714285714,,,0.5789473684210527,4.0,,1.0,2.0,1.0,,,,,0.02,4.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.025,0.14285714285714285,0.09375,0.6666666666666666,0.2222222222222222,0.05,,,,,,,,,,,,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,32239.0,537.0,-45.0,1019.0,1024.0,174.0,214.0,133.0,2043.0,48.0,68.0,20.0,30.0,19.0,85.0,108.0,226.0,264.0,1172.0,23.0,45.0,52.0,33.0,100.0,34.0,14.0,10.0,24.0,8.0,9.0,58.0,29.0,37.0,76.0,43.0,119.0,10.0,9.0,15.0,6.0,9.0,28.0,5.0,5.0,173.0,0.4778761061946903,0.5111111111111111,0.4625,0.5111111111111111,0.5038167938931297,0.5531914893617021,24.555461473327686,0.5357142857142857,0.08504398826979472,0.17289719626168223,0.14345114345114346,0.08235294117647059,0.0990990990990991,0.1566265060240964,0.2833333333333333,0.7058823529411765,0.7164179104477612,0.3541666666666667,0.6666666666666666,0.6666666666666666,0.5588235294117647,0.3416666666666667,0.4739881249999999,0.5019264705882354,0.5247441176470587,0.19696969696969696,9.83141592920354,0.17075564278704614,27.0,7.0,1.0,7.0,,14.0,42.0,19.0,1.0,48.0,7.0,32.0,47.0,55.0,27.0,48.0,0.5757575757575758,0.5588235294117647,0.6,0.058333333333333334,0.1198501872659176,0.10256410256410256,0.10909090909090909,0.3176470588235294,0.3253012048192771,0.029166666666666667,0.029166666666666667,0.029411764705882353,,0.10810810810810811,0.11065573770491803,0.18181818181818182,24.03571428571429,73.0,116.0,25.0,41.0,16.0,11.0,5.0,16.0,0.5370370370370371,0.6373626373626373,0.06611570247933884,0.5625,0.30416666666666664,2.0,2.0,6.0,2.0,3.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14736842105263157,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,33.0,0.22916666666666666,0.4520547945205479,0.4647887323943662,0.48484848484848486,2.0,,,,,,,,,False,15.0,6.0,10.0,5.0,13.0,1.0,13.0,1.0,1.0,4.0,1.0,1.0,9.0,8.0,2.0,0.022123893805309734,0.014705882352941176,0.0273972602739726,0.05263157894736842,0.07692307692307693,0.09174311926605505,0.0625,0.5,0.15,0.7894736842105263,2.0,7.0,3.0,2.0,2.0,,3.0,3.0,0.2916666666666667,0.024193548387096774,,,,,,,6.0,,1.0,,,,,0.10526315789473684,,,0.06666666666666667,1.0,2.0,1.0,1.0,1.0,0.023529411764705882,0.5555555555555556,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,26145.0,436.0,-47.0,828.0,836.0,124.0,129.0,116.0,1664.0,13.0,18.0,,2.0,1.0,7.0,19.0,35.0,124.0,965.0,1.0,4.0,11.0,3.0,12.0,2.0,15.0,8.0,23.0,5.0,10.0,54.0,7.0,23.0,44.0,13.0,57.0,10.0,7.0,11.0,9.0,2.0,17.0,2.0,3.0,124.0,0.5428571428571428,0.25,0.5225225225225225,0.4583333333333333,0.5344827586206896,0.4583333333333333,13.725490196078432,0.6470588235294118,0.024390243902439025,0.13218390804597702,0.112565445026178,0.028503562945368172,0.011111111111111112,0.1323529411764706,0.16216216216216217,0.7222222222222222,0.7222222222222222,0.06306306306306306,0.16666666666666666,,0.0625,0.8468468468468469,0.5393675925925927,0.5961,0.47908999999999996,0.08870967741935484,6.7142857142857135,0.1497584541062802,1.0,26.0,4.0,50.0,9.0,76.0,8.0,3.0,13.0,24.0,48.0,20.0,14.0,14.0,7.0,24.0,1.0,0.65625,0.6666666666666666,0.6846846846846847,0.09615384615384616,0.10112359550561797,0.13043478260869565,0.14285714285714285,0.14285714285714285,0.23423423423423423,0.45045045045045046,0.25,0.5625,0.06140350877192982,0.18421052631578946,0.1935483870967742,25.863157894736844,10.0,26.0,18.0,30.0,15.0,13.0,2.0,15.0,0.6842105263157895,0.7222222222222222,0.019417475728155338,0.6923076923076923,0.09009009009009009,18.0,26.0,75.0,18.0,2.0,3.0,0.9615384615384616,0.34210526315789475,0.35135135135135137,0.0684931506849315,0.36,0.36,0.9444444444444444,0.375,5.0,0.13157894736842105,0.5,0.5555555555555556,0.6,3.0,8.0,1.0,5.0,0.38461538461538464,0.3076923076923077,0.32,1.0,0.25,False,1.0,,3.0,1.0,5.0,1.0,6.0,1.0,2.0,,1.0,1.0,4.0,9.0,2.0,0.02857142857142857,,0.1,0.058823529411764705,0.03731343283582089,0.0425531914893617,0.033707865168539325,0.6,,1.0,3.0,1.0,3.0,2.0,1.0,,2.0,2.0,0.058823529411764705,0.04918032786885246,6.0,4.0,8.0,2.0,1.0,,1.0,,,,,0.013157894736842105,0.038461538461538464,0.044444444444444446,0.5,0.4444444444444444,,1.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,3.0,3.0,3.0,0.375,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,18102.0,302.0,-24.0,594.0,602.0,145.0,158.0,83.0,1196.0,24.0,48.0,1.0,5.0,12.0,28.0,49.0,97.0,158.0,680.0,5.0,11.0,13.0,24.0,46.0,2.0,22.0,7.0,29.0,4.0,13.0,65.0,8.0,8.0,19.0,9.0,28.0,9.0,5.0,7.0,3.0,4.0,11.0,1.0,1.0,145.0,0.5051546391752577,0.45454545454545453,0.5111940298507462,0.43333333333333335,0.541095890410959,0.43333333333333335,22.39657631954351,0.6363636363636364,0.041025641025641026,0.064,0.07480314960629922,0.0297029702970297,0.015625,0.06930693069306931,0.3582089552238806,0.5,0.5581395348837209,0.208955223880597,0.3333333333333333,0.2,0.375,0.6343283582089553,0.5113921641791046,0.5204576923076923,0.5080984375,0.08227848101265822,7.604123711340205,0.2441077441077441,15.0,7.0,,30.0,8.0,37.0,21.0,14.0,8.0,46.0,30.0,11.0,31.0,31.0,17.0,46.0,0.5833333333333334,0.625,0.6571428571428571,0.27611940298507465,0.08527131782945736,0.09230769230769231,0.06896551724137931,0.5357142857142857,0.5555555555555556,0.05223880597014925,0.22388059701492538,,0.25,0.11805555555555555,0.1588785046728972,0.2911392405063291,24.872972972972974,21.0,52.0,10.0,29.0,2.0,1.0,1.0,2.0,0.5306122448979592,0.5416666666666666,0.017241379310344827,0.625,0.15671641791044777,11.0,13.0,27.0,11.0,4.0,4.0,0.6923076923076923,0.35135135135135137,0.35135135135135137,0.08571428571428572,0.36666666666666664,0.3793103448275862,0.6363636363636364,0.36666666666666664,10.0,0.041666666666666664,0.47619047619047616,0.5,0.4,3.0,2.0,,4.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,False,9.0,,6.0,7.0,1.0,,4.0,1.0,,,4.0,2.0,7.0,,3.0,0.07216494845360824,0.10416666666666667,0.047619047619047616,,0.009259259259259259,0.0821917808219178,,,,0.75,5.0,,4.0,2.0,,,2.0,1.0,,0.0625,3.0,4.0,4.0,,1.0,3.0,1.0,,,,,0.02702702702702703,,0.037037037037037035,0.2,0.5,,,1.0,,,,0.03571428571428571,0.4666666666666667,1.0,1.0,,1.0,12.0,1.0,0.25,0.06666666666666667,1.0,1.0,,,0.03333333333333333,
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,5641.0,94.0,-25.0,190.0,188.0,88.0,62.0,24.0,378.0,14.0,20.0,4.0,10.0,10.0,1.0,14.0,23.0,45.0,221.0,4.0,10.0,11.0,11.0,10.0,6.0,2.0,1.0,3.0,1.0,2.0,7.0,12.0,8.0,25.0,21.0,46.0,2.0,1.0,5.0,1.0,4.0,8.0,2.0,2.0,88.0,0.6086956521739131,0.4,0.6086956521739131,0.4,0.5769230769230769,0.36666666666666664,21.266968325791854,0.625,0.19672131147540983,0.21052631578947367,0.29411764705882354,0.2441860465116279,0.23529411764705882,0.18181818181818182,0.8695652173913043,0.7,0.7,0.043478260869565216,1.0,0.4,0.9090909090909091,0.8695652173913043,0.6906521739130435,0.6407833333333334,0.6489909090909092,0.24444444444444444,2.117391304347826,0.4631578947368421,,,,,,,17.0,7.0,,26.0,,17.0,18.0,32.0,12.0,26.0,0.6363636363636364,0.6363636363636364,0.6190476190476191,,0.3617021276595745,0.4,0.2857142857142857,,,,,,,0.34285714285714286,0.34285714285714286,0.5777777777777777,,2.0,18.0,7.0,16.0,3.0,3.0,,3.0,0.6428571428571429,0.8181818181818182,0.08,0.6428571428571429,0.08695652173913043,,,,,,1.0,,,,0.375,,,,,,0.4,,,,,,,,,,,,,False,7.0,3.0,12.0,,9.0,,3.0,,1.0,1.0,,,,3.0,2.0,,,,,0.36,0.3157894736842105,0.3333333333333333,1.0,,0.7,,,3.0,1.0,,,4.0,4.0,,0.3333333333333333,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,10808.0,180.0,-4.0,369.0,364.0,138.0,130.0,42.0,733.0,19.0,27.0,8.0,10.0,14.0,7.0,32.0,48.0,81.0,413.0,8.0,10.0,16.0,23.0,34.0,12.0,14.0,7.0,21.0,5.0,11.0,49.0,10.0,18.0,33.0,11.0,44.0,8.0,2.0,4.0,4.0,,7.0,,3.0,138.0,0.6666666666666666,0.8,0.6403508771929824,0.7272727272727273,0.6639344262295082,0.7272727272727273,16.267942583732058,0.5714285714285714,0.09523809523809523,0.23376623376623376,0.16766467065868262,0.06832298136645963,0.10344827586206896,0.20634920634920634,0.47368421052631576,0.7037037037037037,0.76,0.12280701754385964,0.9090909090909091,0.8,0.5384615384615384,0.631578947368421,0.5196184210526315,0.5744333333333332,0.5300076923076923,0.19753086419753085,5.977083333333334,0.37398373983739835,2.0,6.0,1.0,3.0,2.0,9.0,8.0,15.0,3.0,37.0,3.0,10.0,9.0,11.0,7.0,37.0,0.6521739130434783,0.6346153846153846,0.6607142857142857,0.15789473684210525,0.1111111111111111,0.10204081632653061,0.25,0.2857142857142857,0.2857142857142857,0.10526315789473684,0.05263157894736842,0.038461538461538464,0.07692307692307693,0.11475409836065574,0.1346153846153846,0.4567901234567901,24.055555555555557,14.0,30.0,6.0,8.0,2.0,2.0,,2.0,0.46875,0.5769230769230769,0.0625,0.42105263157894735,0.24561403508771928,1.0,3.0,6.0,1.0,1.0,6.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,11.0,0.35714285714285715,0.7857142857142857,0.7857142857142857,0.6363636363636364,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,False,9.0,,4.0,2.0,1.0,,3.0,,,,,,3.0,2.0,,0.041666666666666664,0.07407407407407407,,,0.017857142857142856,0.11363636363636363,0.022222222222222223,1.0,,0.6428571428571429,2.0,5.0,1.0,1.0,1.0,1.0,,,0.625,0.05555555555555555,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,3.0,,,0.09090909090909091,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,25742.0,429.0,92.0,792.0,798.0,192.0,157.0,101.0,1590.0,29.0,46.0,8.0,11.0,13.0,39.0,81.0,147.0,332.0,879.0,9.0,18.0,36.0,45.0,130.0,10.0,32.0,23.0,55.0,14.0,17.0,133.0,11.0,31.0,74.0,19.0,93.0,20.0,11.0,17.0,13.0,4.0,26.0,1.0,8.0,191.0,0.5510204081632653,0.5,0.5866336633663366,0.5625,0.6666666666666666,0.6428571428571429,29.68236582694414,0.6538461538461539,0.04526748971193416,0.18128654970760233,0.17447916666666666,0.05093833780160858,0.04938271604938271,0.1791044776119403,0.22772277227722773,0.6304347826086957,0.6744186046511628,0.19306930693069307,0.4583333333333333,0.7272727272727273,0.21666666666666667,0.5,0.49217014925373126,0.5122117647058824,0.47150000000000003,0.10843373493975904,9.009523809523808,0.24242424242424243,20.0,9.0,1.0,46.0,14.0,55.0,95.0,26.0,15.0,112.0,45.0,36.0,78.0,102.0,39.0,110.0,0.5777777777777777,0.5583333333333333,0.691358024691358,0.2722772277227723,0.16901408450704225,0.17204301075268819,0.21052631578947367,0.5128205128205128,0.5128205128205128,0.04455445544554455,0.22772277227722773,0.016666666666666666,0.23333333333333334,0.17446808510638298,0.21910112359550563,0.3373493975903614,25.296363636363637,62.0,32.0,7.0,21.0,6.0,6.0,,6.0,0.19753086419753085,0.21052631578947367,0.023809523809523808,0.2413793103448276,0.3069306930693069,17.0,25.0,60.0,17.0,11.0,9.0,0.8,0.45454545454545453,0.46296296296296297,0.14634146341463414,0.3695652173913043,0.37777777777777777,0.7058823529411765,0.37777777777777777,32.0,0.1891891891891892,0.5161290322580645,0.5333333333333333,0.0625,9.0,8.0,1.0,5.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,1.0,1.0,False,7.0,9.0,45.0,5.0,8.0,,9.0,,3.0,1.0,,5.0,8.0,5.0,1.0,0.034013605442176874,0.06521739130434782,0.03225806451612903,,0.06153846153846154,0.0641025641025641,0.056179775280898875,0.8333333333333334,0.25,0.5384615384615384,4.0,7.0,8.0,1.0,1.0,2.0,11.0,8.0,0.5384615384615384,0.09090909090909091,5.0,4.0,6.0,1.0,1.0,,,,2.0,,,0.01818181818181818,,0.07317073170731707,0.20833333333333334,0.2857142857142857,0.03508771929824561,2.0,2.0,4.0,,,,0.35,1.0,1.0,2.0,3.0,15.0,,0.5,0.041666666666666664,1.0,1.0,0.4,1.0,0.021739130434782608,2.0
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,21925.0,365.0,27.0,699.0,694.0,185.0,141.0,93.0,1393.0,30.0,50.0,15.0,25.0,14.0,12.0,44.0,96.0,123.0,795.0,16.0,30.0,38.0,25.0,44.0,30.0,23.0,8.0,31.0,4.0,12.0,70.0,27.0,23.0,75.0,39.0,114.0,7.0,5.0,14.0,9.0,5.0,18.0,3.0,5.0,185.0,0.4583333333333333,0.5333333333333333,0.4649122807017544,0.5333333333333333,0.492,0.5588235294117647,17.466174661746617,0.7777777777777778,0.12558139534883722,0.1554054054054054,0.2073170731707317,0.10979228486646884,0.07142857142857142,0.17543859649122806,0.43859649122807015,0.6,0.6818181818181818,0.10526315789473684,0.8333333333333334,0.6,0.5185185185185185,0.5964912280701754,0.4972618421052631,0.49848076923076934,0.4729407407407408,0.3089430894308943,5.990625000000001,0.2646638054363376,4.0,7.0,1.0,11.0,1.0,18.0,17.0,12.0,2.0,29.0,11.0,45.0,31.0,24.0,9.0,29.0,0.48,0.4444444444444444,0.46774193548387094,0.15789473684210525,0.25,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.06140350877192982,0.09649122807017543,0.037037037037037035,0.037037037037037035,0.075,0.08823529411764706,0.23577235772357724,24.41111111111111,34.0,44.0,22.0,35.0,15.0,13.0,2.0,15.0,0.5,0.7586206896551724,0.10909090909090909,0.5,0.2982456140350877,4.0,6.0,18.0,4.0,6.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.36764705882352944,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,10.0,0.08823529411764706,0.29411764705882354,0.30303030303030304,0.4,4.0,2.0,,,,0.2857142857142857,0.2857142857142857,1.0,,False,9.0,6.0,5.0,7.0,10.0,2.0,4.0,1.0,3.0,,1.0,1.0,3.0,10.0,,0.07291666666666667,0.12,0.029411764705882353,0.125,0.08196721311475409,0.19736842105263158,0.056818181818181816,0.6666666666666666,,0.6428571428571429,5.0,7.0,4.0,1.0,,1.0,5.0,2.0,0.4666666666666667,0.07272727272727272,,,,,,,7.0,,,,,,,0.14705882352941177,,,,,2.0,,,,,0.75,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,24925.0,415.0,-29.0,820.0,816.0,232.0,219.0,100.0,1636.0,13.0,21.0,1.0,3.0,3.0,24.0,25.0,51.0,162.0,955.0,1.0,4.0,10.0,15.0,36.0,,30.0,13.0,43.0,6.0,13.0,99.0,4.0,16.0,29.0,5.0,34.0,13.0,11.0,14.0,11.0,3.0,21.0,3.0,5.0,231.0,0.49019607843137253,0.25,0.5143884892086331,0.2857142857142857,0.5510204081632653,0.3333333333333333,17.815482502651115,0.6666666666666666,0.016260162601626018,0.10126582278481013,0.08454810495626822,0.0125,0.022727272727272728,0.07627118644067797,0.1510791366906475,0.6190476190476191,0.6842105263157895,0.17266187050359713,0.21428571428571427,0.3333333333333333,0.08108108108108109,0.7841726618705036,0.522427536231884,0.5541142857142857,0.4843194444444443,0.06172839506172839,10.235294117647058,0.28292682926829266,8.0,19.0,3.0,69.0,19.0,88.0,19.0,4.0,22.0,44.0,68.0,13.0,29.0,22.0,5.0,44.0,0.26666666666666666,0.5135135135135135,0.55,0.6330935251798561,0.07027027027027027,0.0759493670886076,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.1366906474820144,0.49640287769784175,0.08108108108108109,0.5135135135135135,0.05517241379310345,0.09259259259259259,0.2716049382716049,25.06590909090909,6.0,14.0,12.0,33.0,1.0,,1.0,1.0,0.28,0.28,0.011904761904761904,0.15384615384615385,0.04316546762589928,24.0,31.0,84.0,24.0,8.0,2.0,0.9032258064516129,0.3522727272727273,0.3563218390804598,0.057971014492753624,0.34782608695652173,0.34782608695652173,0.875,0.35294117647058826,4.0,0.175,0.6666666666666666,1.0,0.75,7.0,7.0,1.0,10.0,0.45454545454545453,0.3684210526315789,0.3888888888888889,1.0,0.3333333333333333,False,1.0,2.0,6.0,4.0,1.0,,7.0,4.0,1.0,2.0,3.0,,2.0,1.0,4.0,0.0784313725490196,0.09523809523809523,0.3333333333333333,,0.006493506493506494,0.013513513513513514,0.008620689655172414,1.0,,0.3333333333333333,9.0,,2.0,3.0,1.0,,2.0,2.0,,0.02666666666666667,7.0,9.0,10.0,1.0,1.0,,1.0,,3.0,,,0.011363636363636364,0.05263157894736842,,0.5,0.47368421052631576,0.03296703296703297,,,1.0,,,,0.25,1.0,3.0,1.0,2.0,9.0,,0.2,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,1.0,,
