EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefensiveGoaltends,BlockedShortMidRange,on,FTOffRebounds,BlockingFouls,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked
101135,1610612759,David Lee,David Lee,101135,SAS,6489.0,108,3,192,194,22.0,28.0,22,386,11.0,13.0,5.0,6.0,1.0,1.0,1.0,1.0,11.0,15.0,6.0,28,224,5.0,6.0,1.0,11.0,1.0,1.0,2.0,14.0,8.0,6.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,2.0,7.0,3.0,11.0,14.0,9.0,23.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,8.0,7.0,1.0,1.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,21.0,0.6363636363636364,0.875,0.7333333333333333,0.8333333333333334,1.0,0.7333333333333333,0.8333333333333334,1.0,0.7368421052631579,0.9166666666666666,1.0,0.13333333333333333,0.15384615384615385,9.633027522935778,1.0,0.21568627450980393,0.1111111111111111,0.08333333333333333,0.07692307692307693,0.16091954022988506,0.10112359550561797,0.14285714285714285,0.14814814814814814,0.125,0.14285714285714285,0.15,0.35294117647058826,0.10714285714285714,1.0,0.8666666666666667,0.8461538461538461,1.0,0.6363636363636364,0.06666666666666667,0.06666666666666667,1.0,0.8333333333333334,0.2,1.0,1.0,0.8666666666666667,0.6559666666666667,0.68106,0.8798,0.2631578947368421,0.2631578947368421,0.39285714285714285,0.07142857142857142,2.513333333333333,0.11458333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,1533.0,26,7,46,46,5.0,9.0,9,92,2.0,3.0,1.0,1.0,,,2.0,2.0,4.0,7.0,4.0,15,44,1.0,1.0,,2.0,,1.0,,4.0,4.0,2.0,,,1.0,1.0,,1.0,,3.0,3.0,1.0,3.0,2.0,5.0,4.0,9.0,1.0,,1.0,3.0,2.0,4.0,,,1.0,5.0,,,4.0,1.0,2.0,,,,,,5.0,0.5,0.6666666666666666,0.5714285714285714,1.0,,0.55,1.0,,0.6818181818181818,1.0,,,,26.315789473684212,0.75,0.18181818181818182,0.0625,0.1875,0.3333333333333333,0.18518518518518517,0.16,0.14285714285714285,,0.25,0.6666666666666666,,,0.2,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,1.0,,,,0.6,0.4875399999999999,0.5983,0.4087,0.2727272727272727,0.25,0.13333333333333333,,7.528571428571429,0.10869565217391304,2.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3,0.4,1.0,1.0,0.5,0.1,1.0,1.0,1.0,0.2,0.3333333333333333,25.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,12027.0,200,22,356,356,28.0,40.0,45,712,10.0,17.0,6.0,10.0,2.0,2.0,13.0,33.0,24.0,63.0,18.0,66,401,7.0,14.0,2.0,16.0,2.0,2.0,4.0,10.0,38.0,10.0,1.0,2.0,2.0,4.0,,2.0,1.0,10.0,1.0,9.0,11.0,15.0,28.0,10.0,38.0,3.0,3.0,,2.0,,4.0,,7.0,16.0,15.0,,,21.0,3.0,10.0,3.0,3.0,3.0,2.0,4.0,27.0,0.20833333333333334,0.2631578947368421,0.38095238095238093,0.5,1.0,0.35294117647058826,0.5,1.0,0.4342105263157895,0.5333333333333333,1.0,0.015873015873015872,0.058823529411764705,19.704433497536947,0.5,0.14285714285714285,0.07258064516129033,0.15492957746478872,0.020833333333333332,0.14772727272727273,0.05813953488372093,0.13513513513513514,0.04081632653061224,,0.12195121951219512,0.2222222222222222,0.07142857142857142,0.10714285714285714,0.6666666666666666,0.25,0.5882352941176471,0.625,0.3,0.19117647058823528,0.4852941176470588,0.7142857142857143,0.6,,1.0,1.0,0.3235294117647059,0.47938455882352937,0.5261307692307693,0.7317,0.14473684210526316,0.14285714285714285,0.24242424242424243,0.06060606060606061,11.106349206349206,0.07865168539325842,3.0,,3.0,2.0,,5.0,,2.0,,2.0,2.0,,1.0,,1.0,,1.0,,,,0.07352941176470588,0.05555555555555555,0.23076923076923078,0.23076923076923078,,0.04411764705882353,,,,0.029411764705882353,0.16666666666666666,23.940000000000005,11.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.05263157894736842,0.3333333333333333,0.023255813953488372,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,10647.0,177,40,319,319,36.0,43.0,36,638,6.0,12.0,1.0,3.0,2.0,3.0,22.0,13.0,25.0,47.0,29.0,124,355,1.0,4.0,2.0,10.0,7.0,9.0,32.0,8.0,42.0,2.0,1.0,14.0,9.0,23.0,3.0,6.0,8.0,55.0,1.0,3.0,11.0,12.0,26.0,4.0,30.0,8.0,4.0,4.0,6.0,5.0,10.0,1.0,4.0,9.0,29.0,,,30.0,2.0,13.0,2.0,2.0,2.0,1.0,30.0,35.0,0.16,0.16666666666666666,0.5319148936170213,0.25,0.7777777777777778,0.6690140845070423,0.6666666666666666,0.8214285714285714,0.7294117647058823,0.7142857142857143,0.8888888888888888,0.02127659574468085,0.08333333333333333,26.46239554317549,0.6,0.13186813186813187,0.02857142857142857,0.171875,0.023255813953488372,0.14838709677419354,0.02702702702702703,,,0.038461538461538464,0.05405405405405406,0.21212121212121213,0.14285714285714285,0.16,0.5,0.16901408450704225,0.5,0.5454545454545454,0.16666666666666666,0.30985915492957744,0.18309859154929578,0.5,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.5070422535211268,0.4771105633802818,0.5999375,0.49641785714285713,0.15853658536585366,0.22413793103448276,0.08064516129032258,0.25806451612903225,9.738297872340427,0.11285266457680251,13.0,5.0,6.0,18.0,15.0,24.0,39.0,18.0,1.0,4.0,1.0,,1.0,,,,,0.8666666666666667,0.625,0.625,0.3380281690140845,,0.5909090909090909,0.5909090909090909,0.07692307692307693,0.08450704225352113,0.8333333333333334,0.8333333333333334,1.0,0.2535211267605634,,25.05,6.0,4.0,3.0,2.0,,,1.0,0.5,0.09090909090909091,0.21428571428571427,0.06666666666666667,0.46153846153846156,0.46153846153846156,0.3333333333333333,1.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,9.0,6.0,10.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.6,0.5555555555555556,0.5555555555555556,0.8,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.07142857142857142,1.0,0.2857142857142857,0.5,0.5555555555555556,,,,,True,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,12677.0,211,37,377,376,36.0,43.0,46,753,17.0,28.0,,,1.0,3.0,23.0,27.0,40.0,78.0,14.0,127,418,1.0,3.0,2.0,10.0,2.0,6.0,4.0,12.0,68.0,,7.0,10.0,15.0,25.0,10.0,5.0,5.0,65.0,,2.0,6.0,12.0,18.0,2.0,20.0,4.0,2.0,2.0,7.0,5.0,12.0,,4.0,10.0,15.0,2.0,1.0,14.0,2.0,8.0,,,,,4.0,35.0,0.15,0.15,0.5128205128205128,0.3333333333333333,0.3333333333333333,0.5824742268041238,0.5714285714285714,0.25,0.616504854368932,0.625,0.25,0.08974358974358974,0.14285714285714285,26.806526806526808,0.5833333333333334,0.10810810810810811,0.015503875968992248,0.07894736842105263,,0.0962566844919786,0.011235955056179775,,0.04,,0.11627906976744186,0.07894736842105263,0.13333333333333333,0.0847457627118644,,0.28865979381443296,0.6071428571428571,0.7083333333333334,0.11764705882352941,0.23711340206185566,0.27835051546391754,,,,0.375,0.3333333333333333,0.4845360824742268,0.49236391752577324,0.45432500000000003,0.48529374999999997,0.07766990291262135,0.09523809523809523,0.07874015748031496,0.031496062992125984,9.867948717948718,0.09549071618037135,9.0,9.0,16.0,3.0,11.0,19.0,33.0,3.0,1.0,5.0,2.0,,1.0,,,,,1.0,0.5789473684210527,0.5789473684210527,0.1958762886597938,,0.391304347826087,0.42857142857142855,0.2222222222222222,0.16494845360824742,0.5625,0.5625,1.0,0.030927835051546393,,23.84210526315789,14.0,1.0,,,1.0,,,,,0.058823529411764705,,0.5185185185185185,0.5384615384615384,0.14285714285714285,2.0,4.0,,1.0,2.0,,,,1.0,2.0,4.0,,2.0,,,2.0,4.0,1.0,1.0,1.0,,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5,1.0,,,,0.125,,0.125,,0.6666666666666666,0.08695652173913043,0.037037037037037035,,,True,,,,,,,,,,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,1336.0,22,5,39,39,2.0,4.0,8,78,1.0,3.0,,,,,1.0,2.0,1.0,6.0,1.0,3,40,,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,2.0,,,0.16666666666666666,,,0.14285714285714285,,,0.21428571428571427,,,,,14.583333333333334,,,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.2857142857142857,,,,,,0.5714285714285714,0.4623642857142857,,,0.14285714285714285,0.16666666666666666,,,7.8999999999999995,0.05128205128205128,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,0.14285714285714285,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,1341.0,22,4,37,36,,,5,73,1.0,1.0,,,,,3.0,1.0,4.0,5.0,,8,39,,,,,,,,6.0,2.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,5.0,6.0,,6.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,0.75,0.75,0.8,,,0.8,,,0.8,,,,,16.666666666666668,,0.3125,,0.16666666666666666,,0.2727272727272727,,,,,0.2857142857142857,,0.5,0.16666666666666666,,0.2,1.0,1.0,1.0,0.6,0.2,,,,,,0.2,0.47894000000000003,,,,,,,9.38,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,9412.0,157,-6,280,281,11.0,13.0,29,561,5.0,5.0,,,,,5.0,2.0,9.0,12.0,4.0,49,322,,,,6.0,1.0,1.0,6.0,10.0,8.0,,,4.0,3.0,7.0,1.0,2.0,2.0,17.0,1.0,2.0,6.0,8.0,14.0,3.0,17.0,3.0,3.0,,4.0,3.0,5.0,,9.0,12.0,7.0,,1.0,8.0,2.0,4.0,5.0,4.0,5.0,4.0,6.0,11.0,0.5555555555555556,0.5555555555555556,0.75,,1.0,0.5769230769230769,1.5,0.8333333333333334,0.5833333333333334,1.5,0.75,,,14.968152866242038,0.8,0.08791208791208792,0.019801980198019802,0.11538461538461539,0.029411764705882353,0.0979020979020979,0.022222222222222223,,,0.047619047619047616,0.17647058823529413,0.03225806451612903,0.038461538461538464,0.07894736842105263,0.8,0.1282051282051282,1.0,1.0,0.4,0.1282051282051282,0.05128205128205128,,,,,,0.8205128205128205,0.5423833333333332,0.6282,0.4993666666666667,0.0975609756097561,0.2857142857142857,0.12244897959183673,0.12244897959183673,7.8500000000000005,0.039285714285714285,3.0,5.0,11.0,16.0,9.0,27.0,27.0,16.0,,1.0,1.0,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,,0.6,0.6,0.6666666666666666,0.28205128205128205,0.45454545454545453,0.45454545454545453,1.0,0.41025641025641024,,24.64814814814815,1.0,,,,,,,,0.07142857142857142,0.21428571428571427,,0.5,0.5,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,2.0,2.0,1.0,2.0,1.0,,4.0,2.0,,1.0,,1.0,,1.0,1.0,0.5,0.25,0.25,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.5,,,0.25,,,1.0,1.0,True,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,1424.0,24,33,43,41,19.0,19.0,6,84,,1.0,,,,,,,,1.0,,15,41,,,,3.0,,,12.0,,,,1.0,1.0,3.0,4.0,1.0,2.0,,11.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,12.0,18.0,,,,,,1.0714285714285714,0.75,1.2,1.0714285714285714,0.75,1.2,1.0,1.0,14.0,,0.2,,0.07692307692307693,,0.1111111111111111,,,,,,0.25,,,,0.14285714285714285,,,,,,,,,,,1.0,0.5391,0.52425,0.52188,,,0.2,0.8,1.4,0.4418604651162791,,,,6.0,5.0,6.0,15.0,6.0,,,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,,,,,,,,,0.8571428571428571,,25.383333333333336,,1.0,,,,,,,,0.25,,,,,,,,,5.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,5.0,,,5.0,,,,,,,,0.5,0.8,0.8333333333333334,0.8333333333333334,1.0,,,,1.0,0.5,1.0,,,1.0,0.8,0.8333333333333334,,,,,True,,,,,,,,,,,,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,4496.0,75,33,136,131,16.0,14.0,21,267,3.0,11.0,2.0,5.0,,1.0,5.0,3.0,5.0,19.0,2.0,15,147,3.0,6.0,1.0,7.0,,1.0,2.0,4.0,6.0,4.0,4.0,1.0,3.0,4.0,1.0,2.0,1.0,11.0,4.0,7.0,4.0,12.0,17.0,11.0,28.0,1.0,1.0,,2.0,,2.0,,,3.0,5.0,,,4.0,,1.0,4.0,4.0,4.0,4.0,2.0,16.0,0.4,0.6666666666666666,0.2631578947368421,0.5,,0.2708333333333333,0.5,,0.28846153846153844,0.5,0.3333333333333333,0.21052631578947367,0.36363636363636365,17.61006289308176,1.0,0.2727272727272727,0.14583333333333334,0.14285714285714285,0.23529411764705882,0.2222222222222222,0.16923076923076924,0.10526315789473684,0.1,0.18181818181818182,0.17391304347826086,0.35714285714285715,0.42857142857142855,0.18181818181818182,1.0,0.4583333333333333,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.20833333333333334,0.125,0.8333333333333334,0.4,,1.0,,0.6666666666666666,0.5145624999999999,0.45822,0.4082,0.04,0.05,0.4666666666666667,0.13333333333333333,6.4526315789473685,0.11764705882352941,1.0,1.0,2.0,3.0,1.0,5.0,3.0,3.0,,,2.0,,,,2.0,,,1.0,0.2,0.2,0.20833333333333334,0.3333333333333333,0.2,0.2,,0.08333333333333333,0.5,0.5,1.0,0.125,,24.62,1.0,,1.0,2.0,,,,0.25,0.21052631578947367,,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
