EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyFG2M,PenaltyFtPoints,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,PenaltyCorner3Accuracy,3SecondViolations,ShortMidRangePctBlocked,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,HeaveAttempts,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Charge Fouls Drawn,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,2708.0,45,-13,86,89,6,21,10,175,1.0,2.0,1.0,3.0,7.0,2.0,2.0,2.0,6.0,4.0,10.0,4.0,8.0,2.0,22,102,2.0,3.0,4.0,6.0,2.0,12.0,6.0,2.0,1.0,2.0,4.0,6.0,3.0,1.0,2.0,16.0,2.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,4.0,5,2.0,3.0,1.0,1.0,6,0.75,0.75,1.0,0.5,0.5,0.4,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5526315789473685,0.6666666666666666,0.4444444444444444,0.1,0.5,20.408163265306122,1.0,0.5,0.2,0.05263157894736842,0.5,0.1111111111111111,0.5,1.0,1.0,0.05555555555555555,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.49666388888888885,0.3897,0.05263157894736842,0.09090909090909091,0.18181818181818182,14.219999999999999,25.1375,0.06976744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,955.0,16,-5,29,32,2,11,4,61,2.0,5.0,,,,,,,,2.0,5.0,,,2.0,6,40,2.0,2.0,5.0,,4.0,,,,2.0,,1.0,1.0,,1.0,,3.0,,,1,3,,,,,,2.0,4,2.0,3.0,,2.0,2,,,,,,0.4,1.0,0.4,1.0,0.5,1.25,,0.4,0.4,16.216216216216218,,,,0.07692307692307693,,1.0,0.4,0.6666666666666666,,,,,,,,,,,,,,,1.0,,0.59958,0.4394,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.56,,0.06896551724137931,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,0.4687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,5131.0,86,16,165,166,36,54,17,331,7.0,9.0,4.0,,3.0,1.0,4.0,1.0,3.0,10.0,16.0,2.0,7.0,2.0,28,172,,1.0,3.0,16.0,4.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,5.0,,9,12,1.0,1.0,1.0,1.0,4.0,5.0,9,4.0,2.0,,1.0,36,0.8,0.8,1.0,0.2857142857142857,0.2857142857142857,0.625,,0.5652173913043478,0.5,0.5833333333333334,0.5,0.30434782608695654,0.0625,0.1111111111111111,15.300546448087431,0.25,,0.13157894736842105,0.11688311688311688,0.125,0.391304347826087,0.7777777777777778,0.875,1.0,0.17391304347826086,0.13043478260869565,,,,0.17391304347826086,0.25,0.25,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.6956521739130435,0.3333333333333333,0.5389521739130435,0.5565,0.041666666666666664,0.058823529411764705,0.10714285714285714,6.175,24.17142857142857,0.21818181818181817,,1.0,,,1.0,,1.0,2.0,4.0,3.0,,,,0.10256410256410256,0.05555555555555555,0.027777777777777776,0.041666666666666664,0.07692307692307693,,0.16666666666666666,0.3333333333333333,,,0.50032,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,0.5,0.25,0.3,0.3,0.06666666666666667,0.04,0.047619047619047616,0.16666666666666666,0.13636363636363635,0.75,0.75,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6,0.2,1.0,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,20782.0,346,16,680,680,115,212,62,1360,37.0,50.0,19.0,5.0,9.0,,6.0,15.0,41.0,49.0,78.0,15.0,47.0,22.0,165,756,5.0,11.0,14.0,72.0,26.0,45.0,41.0,15.0,6.0,21.0,13.0,34.0,10.0,3.0,16.0,81.0,12.0,6.0,43,57,13.0,9.0,10.0,7.0,22.0,20.0,47,31.0,30.0,,14.0,115,0.7346938775510204,0.7659574468085106,1.0,0.3191489361702128,0.3191489361702128,0.6282051282051282,0.45454545454545453,0.572,0.43333333333333335,0.6021897810218978,0.4375,0.376,0.07692307692307693,0.12,21.059602649006624,0.45454545454545453,0.2608695652173913,0.1,0.12052117263843648,0.10256410256410256,0.4,0.74,0.8409090909090909,0.7567567567567568,0.152,0.072,0.5555555555555556,0.5555555555555556,1.0,0.048,,,,0.328,0.36585365853658536,0.36585365853658536,1.0,0.776,0.36585365853658536,0.530524,0.51081,0.10526315789473684,0.16279069767441862,0.08484848484848485,4.837179487179488,25.176595744680856,0.16911764705882354,4.0,6.0,10.0,1.0,15.0,4.0,4.0,10.0,25.0,14.0,5.0,6.0,7.0,0.13368983957219252,0.06097560975609756,0.026490066225165563,0.044444444444444446,0.061224489795918366,0.08823529411764706,0.2,0.4,0.6666666666666666,0.5263157894736842,0.4997342105263158,7.0,2.0,1.0,3.0,,2.0,1.0,4.0,,4.0,28.0,5.0,,12.0,1.0,3.0,4.0,4.0,1.0,28.0,0.25,,0.5263157894736842,0.5833333333333334,0.08,0.008547008547008548,0.13253012048192772,0.0847457627118644,0.09876543209876543,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.2,0.3333333333333333,1.0,0.10526315789473684,0.10526315789473684,,0.1696969696969697,8.0,1.0,10.0,8.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,14.0,13.0,1.0,14.0,6.0,1.0,1.0,3.0,0.6666666666666666,0.025,0.018518518518518517,0.42857142857142855,0.5,0.06666666666666667,0.8,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,659.0,11,16,20,23,4,14,3,43,,,,,1.0,1.0,4.0,1.0,4.0,,1.0,2.0,8.0,,6,12,,1.0,,,,6.0,4.0,1.0,,1.0,,1.0,,,1.0,2.0,,,1,2,,,,,,,1,,,,,4,,,1.0,0.25,0.25,,,0.3333333333333333,,0.3333333333333333,,0.8888888888888888,,,37.5,,,,0.09090909090909091,,,,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,0.4444444444444444,0.25,0.25,1.0,0.8888888888888888,0.25,0.5136999999999999,0.3858,,,,18.4,24.7625,0.2,,,,,,,,1.0,1.0,1.0,,,,0.14285714285714285,0.3333333333333333,,0.09090909090909091,0.3333333333333333,,0.25,,,,0.5118,,1.0,,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,3.0,,0.5,0.75,0.75,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,8760.0,146,47,292,294,60,89,27,586,7.0,14.0,4.0,1.0,5.0,3.0,4.0,3.0,11.0,11.0,23.0,6.0,15.0,11.0,51,290,,1.0,2.0,6.0,16.0,15.0,11.0,3.0,2.0,10.0,6.0,16.0,5.0,1.0,8.0,38.0,6.0,,16,21,5.0,3.0,3.0,2.0,4.0,3.0,8,8.0,12.0,,5.0,60,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.4,0.4,0.4782608695652174,,0.5263157894736842,,0.5930232558139535,0.5,0.39473684210526316,0.08695652173913043,0.14285714285714285,14.551083591331269,0.75,,0.11538461538461539,0.11347517730496454,0.125,0.3684210526315789,0.5,0.5833333333333334,0.42857142857142855,0.10526315789473684,0.13157894736842105,0.2,0.2,,0.10526315789473684,0.75,0.75,1.0,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7631578947368421,0.2727272727272727,0.5378276315789473,0.3613,0.12195121951219512,0.19230769230769232,0.0392156862745098,6.621739130434783,25.333333333333332,0.2054794520547945,,,4.0,2.0,6.0,,2.0,3.0,10.0,5.0,,2.0,2.0,0.11235955056179775,0.04411764705882353,0.03333333333333333,0.0390625,0.041666666666666664,,0.12,,,0.5,0.52096875,3.0,1.0,,,,1.0,,,1.0,2.0,13.0,,,1.0,1.0,1.0,,1.0,,13.0,,0.5,0.5625,0.65,0.03225806451612903,0.04081632653061224,0.0625,0.15625,0.1111111111111111,0.75,0.75,,,,,0.125,0.125,,0.2549019607843137,2.0,,3.0,4.0,,2.0,,1.0,,,,1.0,2.0,3.0,,3.0,3.0,2.0,,,1.0,0.5,0.07692307692307693,,0.6666666666666666,,,0.5,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,10535.0,176,22,349,348,68,90,28,697,14.0,19.0,3.0,,4.0,2.0,5.0,9.0,20.0,16.0,26.0,11.0,25.0,12.0,77,380,,1.0,,30.0,2.0,30.0,20.0,9.0,2.0,8.0,8.0,16.0,6.0,2.0,5.0,40.0,9.0,3.0,26,32,6.0,5.0,3.0,3.0,4.0,9.0,17,15.0,16.0,,8.0,68,0.9375,0.9375,0.9090909090909091,0.44,0.44,0.6153846153846154,,0.6372549019607843,,0.6637931034482759,,0.49019607843137253,0.07692307692307693,0.10526315789473684,16.18798955613577,0.75,0.2727272727272727,0.14285714285714285,0.1503267973856209,0.09090909090909091,0.37254901960784315,0.7368421052631579,0.8235294117647058,0.9285714285714286,0.058823529411764705,0.0784313725490196,,,,0.09803921568627451,0.4,0.4,1.0,0.39215686274509803,0.45,0.45,0.8888888888888888,0.8627450980392157,0.45,0.5392480392156863,0.4225,0.14035087719298245,0.25,,4.738461538461538,24.94,0.19484240687679083,,1.0,4.0,,5.0,,4.0,2.0,14.0,6.0,1.0,2.0,2.0,0.15555555555555556,0.023529411764705882,0.05263157894736842,0.037267080745341616,,0.0625,0.1,0.3333333333333333,,0.5,0.48059999999999997,2.0,,,2.0,1.0,3.0,,2.0,1.0,3.0,12.0,3.0,1.0,1.0,1.0,,2.0,,1.0,12.0,,0.3333333333333333,0.5625,0.6,0.046511627906976744,0.05,0.15789473684210525,0.1875,0.17073170731707318,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,0.375,0.3333333333333333,0.15584415584415584,2.0,,3.0,3.0,1.0,1.0,,,,,,4.0,1.0,3.0,3.0,,3.0,,,,1.0,0.6,,0.045454545454545456,,,,0.5,,3.0,,,,,,,,,,,,,,,,,True,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,9404.0,157,-37,298,297,32,99,31,595,14.0,15.0,11.0,4.0,7.0,1.0,2.0,5.0,10.0,21.0,33.0,6.0,12.0,5.0,65,364,3.0,3.0,14.0,30.0,12.0,18.0,10.0,5.0,3.0,17.0,7.0,24.0,6.0,1.0,12.0,55.0,8.0,1.0,25,31,6.0,4.0,5.0,3.0,9.0,6.0,9,10.0,5.0,,1.0,32,0.7142857142857143,0.7894736842105263,1.0,0.5,0.5,0.6363636363636364,1.0,0.6666666666666666,1.2,0.6914893617021277,1.1666666666666667,0.26666666666666666,0.09090909090909091,0.06666666666666667,16.61721068249258,0.5555555555555556,0.16666666666666666,0.1509433962264151,0.183206106870229,0.26666666666666666,0.3333333333333333,0.9333333333333333,1.0,0.7142857142857143,0.24444444444444444,0.15555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.044444444444444446,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,0.6,0.5,0.5000522222222221,0.72855,0.022222222222222223,0.030303030303030304,0.2153846153846154,7.854545454545456,24.916666666666668,0.10738255033557047,3.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,16.0,6.0,1.0,1.0,,0.20512820512820512,0.039473684210526314,0.043478260869565216,0.041379310344827586,,0.10526315789473684,0.16666666666666666,0.6,1.0,0.5,0.563525,3.0,,2.0,2.0,,1.0,2.0,2.0,,1.0,6.0,3.0,3.0,4.0,,,,,,6.0,1.0,,0.5,0.75,0.06060606060606061,0.02,0.1891891891891892,0.2608695652173913,0.10526315789473684,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4,1.0,1.0,,0.5,,0.09230769230769231,1.0,,1.0,4.0,1.0,2.0,,2.0,,,,,2.0,,,,,,,1.0,2.0,1.0,0.043478260869565216,0.06666666666666667,,0.3333333333333333,,1.0,,,2.0,,1.0,0.18181818181818182,,,,,,,,,,,,,True,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,17359.0,289,14,564,569,89,177,46,1133,5.0,21.0,8.0,2.0,5.0,3.0,8.0,16.0,32.0,10.0,34.0,19.0,40.0,17.0,94,624,3.0,5.0,15.0,10.0,10.0,48.0,32.0,16.0,6.0,27.0,17.0,44.0,13.0,4.0,20.0,105.0,10.0,5.0,34,43,12.0,8.0,10.0,9.0,17.0,11.0,24,24.0,28.0,,9.0,89,0.5,0.5555555555555556,0.8421052631578947,0.475,0.475,0.29411764705882354,0.6,0.5202702702702703,0.8333333333333334,0.5402298850574713,0.8333333333333334,0.5405405405405406,0.17647058823529413,0.23809523809523808,16.828478964401295,0.5882352941176471,0.23809523809523808,0.09259259259259259,0.10902255639097744,0.05714285714285714,0.28378378378378377,0.23809523809523808,0.3125,0.6,0.10810810810810811,0.06756756756756757,0.4,0.4,0.5,0.10810810810810811,0.375,0.42857142857142855,1.0,0.43243243243243246,0.5,0.5,0.8125,0.8243243243243243,0.5,0.5053135135135135,0.5146,0.12941176470588237,0.20930232558139536,0.1595744680851064,5.994117647058823,25.13,0.15780141843971632,2.0,4.0,6.0,,7.0,2.0,5.0,4.0,19.0,9.0,1.0,,3.0,0.12025316455696203,0.03125,0.04065040650406504,0.035856573705179286,0.02702702702702703,0.038461538461538464,0.1388888888888889,0.4444444444444444,0.5,0.46153846153846156,0.5240807692307692,3.0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,4.0,6.0,21.0,4.0,2.0,7.0,,1.0,2.0,,1.0,21.0,0.75,0.6666666666666666,0.6923076923076923,0.7,0.017241379310344827,0.041237113402061855,0.11267605633802817,0.11764705882352941,0.1095890410958904,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.07692307692307693,0.38461538461538464,0.6,0.22340425531914893,2.0,1.0,3.0,3.0,,4.0,1.0,1.0,3.0,,1.0,1.0,2.0,9.0,7.0,2.0,9.0,5.0,,,2.0,0.42857142857142855,0.06060606060606061,,0.5555555555555556,0.5,0.1111111111111111,0.3333333333333333,1.0,9.0,3.0,1.0,1.0,0.125,1.0,1.0,2.0,1.0,0.025,0.125,1.0,1.0,0.047619047619047616,,,,True,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,3924.0,65,24,129,129,16,40,8,258,6.0,9.0,2.0,,,,1.0,2.0,7.0,6.0,11.0,2.0,8.0,4.0,22,129,2.0,2.0,4.0,10.0,2.0,6.0,7.0,2.0,,3.0,6.0,9.0,5.0,1.0,1.0,24.0,1.0,3.0,12,17,2.0,1.0,1.0,,3.0,2.0,6,6.0,4.0,,2.0,16,0.8333333333333334,1.0,1.0,0.25,0.25,0.5454545454545454,1.0,0.47368421052631576,1.0,0.5238095238095238,1.0,0.42105263157894735,,,17.51824817518248,0.3333333333333333,0.42857142857142855,0.05263157894736842,0.15,0.25,0.47368421052631576,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.10526315789473684,,,,,0.05263157894736842,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.8947368421052632,0.2857142857142857,0.5468894736842106,0.5291,0.09523809523809523,0.15384615384615385,0.18181818181818182,2.536363636363636,24.762500000000003,0.12403100775193798,2.0,2.0,,,,2.0,3.0,2.0,8.0,5.0,2.0,,2.0,0.1951219512195122,0.06451612903225806,0.10714285714285714,0.0847457627118644,,,0.16666666666666666,1.0,1.0,,0.5664,,,,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,,0.5,0.16666666666666666,0.13043478260869565,0.15384615384615385,0.25,,,,,,,,,1.0,,0.09090909090909091,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,2.0,,2.0,2.0,,,,,,,1.0,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,True,,,,,,,,
