EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,Fg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsAssisted2s,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,OffThreePtRebounds,SelfOReb,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,on,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,AtRimAssists,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,6985.0,116,-2.0,223,226,66,449,4.0,1.0,5.0,21.0,2.0,10.0,35.0,234,6.0,5.0,1.0,1.0,0.2,0.2,0.41935483870967744,0.4861111111111111,0.3225806451612903,18.410041841004183,0.12903225806451613,0.16129032258064516,0.2,0.2,1.0,0.8387096774193549,0.2,0.5495629032258065,2.8428571428571425,25.11,43.0,16.0,16.0,1.0,1.0,,2.0,10.0,2.0,,2.0,4.0,6.0,7.0,12.0,6.0,1.0,31.0,7.0,8.0,19.0,3.0,,8.0,10.0,18.0,4.0,43.0,2.0,,0.47619047619047616,0.5,0.4,0.11864406779661017,0.08602150537634409,,0.5161290322580645,0.03225806451612903,1.0,1.0,0.5,,0.6148625,0.11428571428571428,0.19282511210762332,8.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,5.0,,2.0,9.0,11.0,5.0,,1.0,10.0,10.0,7.0,11.0,8.0,0.5,1.0,0.5,0.5,0.14285714285714285,0.125,0.625,0.1267605633802817,0.05128205128205128,0.1,0.22727272727272727,0.09090909090909091,0.06666666666666667,0.7272727272727273,0.5,0.5714285714285714,1.0,0.5,0.5,1.0,0.506525,0.14285714285714285,1.0,5.0,0.16129032258064516,0.2,0.2,1.0,,,3.0,,,,,,14.0,5.0,0.7,0.7777777777777778,0.06666666666666667,1.0,1.0,1.0,,0.029411764705882353,0.10526315789473684,0.045454545454545456,0.06666666666666667,False,1.0,9.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,11.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,0.21739130434782608,0.625,0.25,0.3333333333333333,1.0,0.11764705882352941,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,10017.0,167,-8.0,310,316,92,626,7.0,3.0,11.0,29.0,8.0,18.0,46.0,329,21.0,11.0,3.0,0.875,0.4444444444444444,0.4444444444444444,0.48936170212765956,0.48936170212765956,0.3829787234042553,17.159763313609467,0.14893617021276595,0.23404255319148937,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7446808510638298,0.2727272727272727,0.5224043478260869,5.834482758620689,25.105555555555554,83.0,26.0,17.0,1.0,5.0,,3.0,11.0,6.0,,4.0,8.0,12.0,6.0,19.0,5.0,1.0,44.0,2.0,2.0,25.0,6.0,1.0,11.0,6.0,10.0,8.0,83.0,1.0,,0.3793103448275862,0.4,0.4,0.018867924528301886,0.013513513513513514,,0.3617021276595745,0.10638297872340426,0.2,0.25,0.3,,0.5304500000000001,0.17391304347826086,0.267741935483871,9.0,,,4.0,5.0,,,,4.0,,2.0,13.0,2.0,8.0,14.0,23.0,5.0,1.0,,6.0,1.0,,2.0,,,0.6666666666666666,,,0.06896551724137931,0.058823529411764705,0.45454545454545453,0.15217391304347827,0.13333333333333333,0.14473684210526316,,0.175,0.11363636363636363,,0.5294117647058824,0.5625,,,0.5,0.8,,,5.0,7.0,0.14893617021276595,0.7142857142857143,0.7142857142857143,1.0,2.0,,3.0,,1.0,0.1875,0.1,,10.0,4.0,0.45454545454545453,0.45454545454545453,,,,,,,0.06451612903225806,,,False,1.0,,,9.0,3.0,2.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,0.21875,0.4444444444444444,0.14285714285714285,0.14285714285714285,1.0,,,3.0,2.0,1.0,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,2572.0,43,7.0,81,80,19,161,5.0,2.0,3.0,13.0,2.0,4.0,14.0,67,6.0,3.0,2.0,1.0,0.5,0.5,0.4117647058823529,0.3684210526315789,0.23529411764705882,22.82608695652174,0.29411764705882354,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.5294117647058824,0.6666666666666666,0.47148823529411765,7.961538461538462,24.9,28.0,7.0,5.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,,1.0,,,2.0,2.0,2.0,9.0,,,2.0,4.0,7.0,3.0,28.0,,0.5,0.3076923076923077,0.375,0.3,0.06060606060606061,0.05,,0.29411764705882354,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.5,0.438825,0.21428571428571427,0.345679012345679,1.0,,2.0,,,,2.0,,,,4.0,1.0,,,6.0,7.0,2.0,1.0,,4.0,,,,,,,,,0.3076923076923077,0.6,1.0,0.2,,0.15,0.14285714285714285,0.14285714285714285,,,0.2,0.5,1.0,,,,0.6319,,,1.0,0.058823529411764705,,,,,,,,,,,,6.0,1.0,0.75,0.75,0.16666666666666666,0.5,,1.0,,,,,0.16666666666666666,False,1.0,,,1.0,1.0,1.0,,,2.0,,,,,1.0,4.0,,1.0,1.0,,,,,1.0,0.2,0.3,1.0,0.2,0.25,1.0,0.05555555555555555,0.07142857142857142,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,9167.0,153,7.0,284,280,85,564,16.0,6.0,15.0,25.0,6.0,16.0,46.0,281,18.0,15.0,6.0,1.0,0.375,0.375,0.4634146341463415,0.5,0.3902439024390244,15.88785046728972,0.3902439024390244,0.36585365853658536,0.4,0.4,1.0,0.43902439024390244,0.4,0.43967804878048783,10.124,26.056249999999995,117.0,26.0,2.0,5.0,7.0,1.0,6.0,10.0,7.0,1.0,6.0,11.0,16.0,4.0,12.0,3.0,1.0,28.0,,1.0,12.0,2.0,,5.0,,5.0,11.0,117.0,1.0,0.16666666666666666,0.4,0.2692307692307692,0.34375,,0.007462686567164179,,0.04878048780487805,0.17073170731707318,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.16666666666666666,0.45540384615384616,0.2391304347826087,0.4119718309859155,2.0,,,,,,1.0,3.0,2.0,,2.0,8.0,3.0,5.0,6.0,11.0,3.0,2.0,1.0,12.0,,,,,,0.2857142857142857,,0.375,0.08,,0.6,0.0759493670886076,0.12195121951219512,0.09166666666666666,,0.08571428571428572,0.13636363636363635,,1.0,1.0,,,,,0.478525,0.06521739130434782,,1.0,0.024390243902439025,,,,,1.0,3.0,,,0.10526315789473684,,,4.0,1.0,0.2,0.2,0.125,0.4,1.0,,,0.02564102564102564,,0.03571428571428571,,False,3.0,8.0,3.0,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,10.0,,4.0,1.0,,,,,1.0,0.125,0.03571428571428571,,0.1875,0.21428571428571427,,0.08888888888888889,0.13793103448275862,,2.0,,,3.0,,,,1.0,1.0,4.0,0.5,,,,,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,3853.0,64,3.0,121,119,16,240,4.0,2.0,7.0,8.0,2.0,10.0,15.0,122,6.0,7.0,2.0,1.0,0.2,0.2,0.3888888888888889,0.4166666666666667,0.5555555555555556,14.184397163120568,0.2222222222222222,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.2857142857142857,0.5103833333333333,9.375,25.68,25.0,12.0,2.0,,2.0,2.0,5.0,4.0,,2.0,5.0,6.0,4.0,2.0,5.0,2.0,,12.0,,2.0,8.0,1.0,,2.0,3.0,7.0,6.0,25.0,1.0,0.4,0.5,0.6,0.6,,0.01639344262295082,,0.1111111111111111,0.1111111111111111,,,1.0,0.4,0.47838,0.4,0.2066115702479339,1.0,,,,,1.0,1.0,2.0,,,,3.0,,2.0,3.0,6.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,,0.5,0.07142857142857142,0.11764705882352941,0.0847457627118644,,,,1.0,0.5,0.5,,,,,0.475825,0.13333333333333333,,3.0,0.16666666666666666,,,,,,,,,0.2857142857142857,,,4.0,1.0,0.5,0.5,,,1.0,,,0.06666666666666667,,0.1,,False,3.0,1.0,,3.0,3.0,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,0.23076923076923078,,0.75,0.75,0.6666666666666666,0.05555555555555555,0.125,,,1.0,,,,0.2,,1.0,1.0,,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,10709.0,178,,339,340,102,679,1.0,9.0,18.0,13.0,15.0,29.0,57.0,362,45.0,18.0,9.0,1.0,0.5172413793103449,0.5172413793103449,0.6785714285714286,0.6785714285714286,0.6904761904761905,11.827956989247312,0.023809523809523808,0.42857142857142855,0.5,0.5,1.0,0.8333333333333334,0.5,0.5309646341463414,9.06153846153846,25.286206896551725,113.0,29.0,6.0,1.0,6.0,1.0,5.0,6.0,4.0,4.0,10.0,14.0,8.0,3.0,9.0,1.0,2.0,21.0,1.0,2.0,13.0,,,2.0,7.0,17.0,14.0,113.0,2.0,0.4,0.46153846153846156,0.5,0.5,0.009615384615384616,0.006711409395973154,0.03225806451612903,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.2,0.5576230769230769,0.24561403508771928,0.3333333333333333,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,,1.0,6.0,3.0,8.0,3.0,11.0,2.0,1.0,,3.0,1.0,,1.0,,0.6666666666666666,0.25,0.5,0.5,0.07692307692307693,0.16666666666666666,1.0,0.031578947368421054,0.16,0.07586206896551724,,0.06976744186046512,0.19444444444444445,,0.6666666666666666,0.8,0.14285714285714285,1.0,0.14285714285714285,0.5,0.4943214285714285,0.12280701754385964,6.0,11.0,0.2619047619047619,0.5454545454545454,0.5454545454545454,1.0,,,1.0,3.0,5.0,0.07142857142857142,0.35714285714285715,0.6,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,1.0,,,3.0,1.0,,1.0,,3.0,,,,,1.0,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,2.0,,,,1.0,4.0,,0.14285714285714285,1.0,0.09090909090909091,1.0,3.0,1.0,0.25,1.0,1.0,0.42857142857142855,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,691.0,12,-10.0,21,22,9,43,1.0,,,4.0,,,3.0,25,,,,,,,0.25,0.375,,19.23076923076923,0.25,,,,,0.75,,0.41245,3.475,,9.0,3.0,3.0,,,,,1.0,3.0,,,3.0,,,,,,,1.0,2.0,4.0,1.0,,1.0,1.0,1.0,3.0,9.0,,,0.25,0.3333333333333333,0.5,0.08333333333333333,0.125,0.5,0.75,,,,,,0.41956666666666664,1.0,0.42857142857142855,1.0,,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,,,,0.3333333333333333,,,0.25,,,0.16666666666666666,,0.125,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,2.0,,1.0,1.0,0.5,,1.0,,,0.25,,0.3333333333333333,,False,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,0.25,0.25,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,1644.0,27,-25.0,50,52,12,102,1.0,1.0,3.0,2.0,1.0,4.0,3.0,76,3.0,3.0,1.0,1.0,0.25,0.25,0.25,0.25,0.6666666666666666,12.962962962962962,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.4968916666666667,13.55,24.674999999999997,20.0,4.0,,,1.0,,,,,,1.0,,,,,,,,,,3.0,1.0,,1.0,2.0,3.0,,20.0,,,,,,,,,,0.16666666666666666,,,,,0.6165,,0.4,,,,,,,,,,,,,,3.0,,3.0,,,1.0,,,,,,,,,,,,,,0.5,0.2,,,0.6,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,False,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,13807.0,230,8.0,428,428,101,856,18.0,3.0,8.0,96.0,4.0,9.0,143.0,445,9.0,8.0,3.0,0.75,0.4444444444444444,0.4444444444444444,0.5619047619047619,0.572,0.08571428571428572,30.062630480167016,0.17142857142857143,0.0761904761904762,0.375,0.375,0.6666666666666666,0.6571428571428571,0.375,0.5470657142857143,5.610416666666668,25.98888888888889,116.0,39.0,60.0,7.0,18.0,2.0,4.0,53.0,22.0,2.0,4.0,41.0,54.0,9.0,21.0,5.0,4.0,51.0,4.0,6.0,52.0,7.0,,19.0,8.0,20.0,41.0,116.0,6.0,0.5,0.5520833333333334,0.5769230769230769,0.5540540540540541,0.02877697841726619,0.025380710659898477,0.023809523809523808,0.5714285714285714,0.17142857142857143,0.3888888888888889,0.3888888888888889,0.15384615384615385,0.5,0.4997653846153846,0.2867132867132867,0.27102803738317754,40.0,1.0,6.0,10.0,13.0,2.0,9.0,5.0,12.0,,9.0,12.0,3.0,21.0,23.0,46.0,12.0,4.0,1.0,39.0,10.0,10.0,10.0,3.0,0.2222222222222222,0.5454545454545454,0.2,0.22727272727272727,0.09375,0.11666666666666667,0.631578947368421,0.19008264462809918,0.3088235294117647,0.2328042328042328,0.05454545454545454,0.11320754716981132,0.30612244897959184,0.3,0.6666666666666666,0.7547169811320755,0.6,0.16666666666666666,0.5,0.7692307692307693,0.5000777777777778,0.03496503496503497,1.0,1.0,0.009523809523809525,1.0,1.0,1.0,2.0,,4.0,,,0.3157894736842105,,,52.0,8.0,0.49056603773584906,0.49056603773584906,0.19230769230769232,0.5714285714285714,1.0,2.0,,0.017241379310344827,,0.024390243902439025,0.05405405405405406,False,6.0,25.0,1.0,5.0,13.0,11.0,2.0,3.0,3.0,3.0,1.0,,1.0,5.0,46.0,6.0,24.0,2.0,,,,,2.0,0.1111111111111111,0.2857142857142857,0.525,0.3333333333333333,0.375,0.16666666666666666,0.1951219512195122,0.21052631578947367,3.0,4.0,2.0,1.0,,,0.2222222222222222,1.0,,1.0,11.0,,1.0,0.05,,1.0,,,,,0.1,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,13101.0,218,15.0,412,411,111,823,16.0,5.0,12.0,54.0,7.0,19.0,85.0,422,21.0,12.0,5.0,1.0,0.3684210526315789,0.3684210526315789,0.4589041095890411,0.5061728395061729,0.2602739726027397,20.13274336283186,0.2191780821917808,0.1643835616438356,0.4166666666666667,0.4166666666666667,1.0,0.3972602739726027,0.4166666666666667,0.46143402777777776,11.955555555555554,25.826315789473686,135.0,33.0,10.0,8.0,28.0,1.0,5.0,23.0,15.0,3.0,8.0,40.0,28.0,13.0,31.0,7.0,6.0,75.0,,,25.0,3.0,,10.0,12.0,17.0,40.0,135.0,,0.375,0.42592592592592593,0.5434782608695652,0.6333333333333333,,,,0.136986301369863,0.3835616438356164,0.2857142857142857,0.2962962962962963,0.21739130434782608,0.2,0.47725454545454543,0.47058823529411764,0.3276699029126214,6.0,1.0,1.0,3.0,3.0,1.0,4.0,5.0,8.0,,3.0,18.0,1.0,10.0,15.0,25.0,7.0,3.0,,23.0,,,,,0.25,0.5333333333333333,0.5,0.5,0.05555555555555555,0.2,0.7,0.13392857142857142,0.15873015873015872,0.14285714285714285,,0.11320754716981132,0.1590909090909091,,0.6,0.75,0.2,1.0,0.13043478260869565,1.0,0.428375,0.058823529411764705,2.0,7.0,0.0958904109589041,0.2857142857142857,0.2857142857142857,1.0,1.0,,6.0,2.0,3.0,0.15789473684210525,0.13043478260869565,0.6666666666666666,18.0,4.0,0.391304347826087,0.391304347826087,0.15,0.5,,,,,,,,False,9.0,18.0,,17.0,12.0,7.0,5.0,,2.0,,1.0,,1.0,1.0,22.0,,4.0,3.0,,,,,3.0,,0.15384615384615385,0.5,0.5625,0.5625,0.2222222222222222,0.08974358974358974,0.06896551724137931,,,,1.0,1.0,0.03571428571428571,,,1.0,1.0,15.0,0.2,,,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,3.0,1.0,0.15,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,8467.0,141,15.0,258,253,54,511,10.0,,,51.0,,,79.0,262,,,,,,,0.5294117647058824,0.6076923076923076,,25.938566552901023,0.19607843137254902,,,,,0.7254901960784313,,0.507707843137255,3.7862745098039214,,102.0,25.0,37.0,2.0,4.0,,,27.0,18.0,,,27.0,20.0,2.0,10.0,2.0,,22.0,14.0,17.0,44.0,5.0,1.0,11.0,6.0,16.0,27.0,102.0,1.0,,0.5294117647058824,0.5,0.5625,0.14893617021276595,0.13934426229508196,0.2,0.7254901960784313,0.0784313725490196,0.5,0.5,,,0.46228888888888886,0.34177215189873417,0.3953488372093023,22.0,3.0,11.0,8.0,14.0,3.0,11.0,12.0,9.0,2.0,2.0,8.0,1.0,6.0,19.0,27.0,6.0,4.0,2.0,23.0,3.0,3.0,3.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.42857142857142855,0.0392156862745098,0.02702702702702703,0.5454545454545454,0.27941176470588236,0.16216216216216217,0.23809523809523808,0.09375,0.3103448275862069,0.14285714285714285,0.3333333333333333,0.5945945945945946,0.6111111111111112,1.0,0.2727272727272727,0.7777777777777778,0.5714285714285714,0.49145555555555553,0.1518987341772152,,,,,,,1.0,1.0,5.0,,,0.1875,,,34.0,2.0,0.6296296296296297,0.6538461538461539,0.3076923076923077,0.5,3.0,,,0.10714285714285714,0.14814814814814814,,,False,3.0,25.0,6.0,6.0,8.0,3.0,5.0,,2.0,2.0,,3.0,3.0,,30.0,2.0,12.0,4.0,,,,,4.0,0.1,0.23076923076923078,0.6818181818181818,0.3,0.3333333333333333,0.3333333333333333,0.19672131147540983,0.19672131147540983,,1.0,2.0,,,,0.5,,,,9.0,,,,,,,,,,,,,,0.3333333333333333,,0.375
