EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,BlockingFoulsDrawn,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BlockingFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Charge Fouls,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,on
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,146.0,2,-3,6,6,5.0,4.0,,12,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,1430.0,24,12,51,45,18.0,20.0,3.0,96,4.0,4.0,2.0,2.0,,1.0,1.0,3.0,,1.0,4.0,,,1.0,3.0,5.0,8.0,1.0,4.0,2.0,15.0,44,,,,,,,2.0,5.0,1.0,3.0,2.0,9.0,,10.0,,3.0,1.0,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,,1.0,,1.0,,1,,,,,2.0,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,9.0,17.0,1.0,1.0,,,,0.25,,0.3333333333333333,0.3333333333333333,0.625,,0.4,0.5416666666666666,,0.4375,0.5769230769230769,,0.5,0.3333333333333333,,,27.777777777777775,1.0,,,0.1111111111111111,,0.058823529411764705,,,,,,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,0.25,,,,,0.25,1.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.43622272727272726,,0.41864999999999997,,,,,0.6,8.45,32.0,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,3333.0,56,-1,104,104,25.0,33.0,7.0,208,6.0,8.0,1.0,1.0,,,,3.0,4.0,,4.0,,,,2.0,6.0,11.0,3.0,8.0,,21.0,113,,,,,,,1.0,1.0,,2.0,,2.0,2.0,10.0,9.0,,,4.0,,,5.0,2.0,7.0,,2.0,4.0,,1.0,16.0,,1.0,4.0,,4.0,1.0,5,1.0,4.0,3.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,,5.0,6.0,,,1.0,,,,,,,,,,,,2.0,25.0,,,0.16666666666666666,0.16666666666666666,1.0,0.375,,,0.375,0.5454545454545454,,1.0,0.5526315789473685,,0.3333333333333333,0.5526315789473685,,0.3333333333333333,0.42105263157894735,,,18.918918918918916,1.0,,0.03333333333333333,0.2222222222222222,,0.09523809523809523,0.020833333333333332,,,,,,,0.23076923076923078,0.2,0.1111111111111111,0.42105263157894735,0.75,0.75,,,,,0.15789473684210525,,,0.21052631578947367,0.21052631578947367,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.8421052631578947,,0.5031473684210526,,0.5055333333333333,,,,,0.09523809523809523,7.10909090909091,24.574999999999996,0.2403846153846154,3.0,,,0.75,0.75,1.0,0.16666666666666666,,,,,1.0,,0.125,,,0.25,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,False
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,1182.0,20,8,37,37,10.0,15.0,5.0,74,2.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,42,,,,,,,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,4.0,,4,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,3.0,10.0,,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.5,,,,4.761904761904762,,0.2727272727272727,,0.16666666666666666,,0.23529411764705882,,,,,0.6666666666666666,,0.25,0.2,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.527,,0.387,0.5,0.5,,,0.6,2.2,,0.2702702702702703,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,4047.0,67,8,124,123,32.0,45.0,9.0,247,5.0,7.0,2.0,3.0,2.0,7.0,,1.0,2.0,6.0,11.0,,,1.0,3.0,7.0,15.0,6.0,13.0,6.0,38.0,133,3.0,5.0,,,1.0,7.0,2.0,6.0,1.0,4.0,4.0,11.0,4.0,10.0,18.0,,,11.0,6.0,2.0,,2.0,2.0,,2.0,,,,6.0,1.0,3.0,3.0,8.0,13.0,4.0,17,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,6.0,9.0,1.0,,6.0,,8.0,,,,2.0,,2.0,2.0,,2.0,11.0,31.0,,2.0,0.2857142857142857,0.3333333333333333,1.0,0.46153846153846156,,0.25,0.46153846153846156,0.4666666666666667,0.6,0.3333333333333333,0.5714285714285714,0.6,0.35,0.59375,0.5833333333333334,0.4230769230769231,0.4642857142857143,0.13333333333333333,0.14285714285714285,25.563909774436087,0.5,0.2857142857142857,0.08571428571428572,0.13043478260869565,0.047619047619047616,0.21568627450980393,0.07142857142857142,0.14285714285714285,0.0625,,0.25,0.35714285714285715,0.2,0.11764705882352941,0.16666666666666666,,0.25,0.7142857142857143,0.8333333333333334,0.25,0.2857142857142857,0.3333333333333333,,0.03571428571428571,,,0.07142857142857142,0.39285714285714285,0.5454545454545454,0.5454545454545454,1.0,,,,0.3,0.6666666666666666,0.3,0.3333333333333333,0.7142857142857143,0.5454545454545454,0.4924875000000001,0.47252500000000003,0.47620500000000004,0.06666666666666667,0.11764705882352941,,0.18421052631578946,0.2894736842105263,7.086666666666667,25.638461538461538,0.25806451612903225,,,,,,,0.4,3.0,4.0,,,,1.0,,,,,0.8,0.75,,,,2.0,2.0,,2.0,2.0,1.0,,,0.5,0.09090909090909091,,0.5,,,1.0,,,0.14285714285714285,,0.1,,,False
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,3630.0,60,1,114,112,30.0,40.0,10.0,226,2.0,4.0,1.0,3.0,2.0,6.0,4.0,8.0,,1.0,6.0,,,,1.0,8.0,18.0,1.0,6.0,3.0,22.0,124,,,,,1.0,1.0,2.0,6.0,,1.0,2.0,6.0,2.0,14.0,,3.0,2.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,,,1.0,1.0,3.0,,3,,1.0,,1.0,2.0,,2.0,2.0,,1.0,4.0,,,,2.0,,,4.0,1.0,3.0,,,1.0,,,1.0,,,,4.0,29.0,,,0.125,0.125,,0.16666666666666666,,,0.25,0.4444444444444444,,0.3333333333333333,0.3958333333333333,,0.2857142857142857,0.42,,0.375,0.25,0.05555555555555555,0.25,23.577235772357724,0.5,0.037037037037037035,,0.05263157894736842,,0.043478260869565216,,,,,,0.07692307692307693,,0.06666666666666667,,,0.16666666666666666,0.5,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.25,0.16666666666666666,0.16666666666666666,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.4166666666666667,0.25,0.414159090909091,,0.3915333333333333,,,,0.045454545454545456,0.2727272727272727,10.361111111111109,32.53333333333333,0.2631578947368421,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,False
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,2073.0,35,3,65,65,12.0,14.0,2.0,130,,,,,,,,,1.0,1.0,3.0,,,,,,,2.0,4.0,2.0,8.0,67,,,,,,,,,,,,,,,6.0,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,2,,,,,,,,1.0,,,1.0,,,2.0,5.0,,1.0,3.0,1.0,2.0,,,,1.0,,,,,,,11.0,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.8,,,1.0,,,8.955223880597014,,0.1,,0.07692307692307693,,0.08695652173913043,,,,,,0.2,,0.1111111111111111,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,0.5668124999999999,,,0.2,1.0,,,,,24.4,0.18461538461538463,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,2087.0,35,-1,64,64,16.0,30.0,3.0,128,3.0,5.0,1.0,1.0,,,,,4.0,,,,,,,3.0,5.0,2.0,4.0,3.0,15.0,65,,,,,,,1.0,1.0,2.0,2.0,,8.0,6.0,,6.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,2.0,1.0,,2.0,,4.0,,,,2.0,,,1.0,1.0,1.0,8.0,16.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.6,,1.0,0.6666666666666666,,1.3333333333333333,0.6818181818181818,,1.3333333333333333,0.4444444444444444,,,17.64705882352941,1.0,0.16666666666666666,,0.08333333333333333,,0.125,,,,,,0.14285714285714285,0.2,0.125,,,0.5555555555555556,0.6,0.6,,,,,,,,0.4444444444444444,,,,,,,,0.3333333333333333,1.0,,,1.0,,0.5293222222222222,,0.5377166666666667,0.18181818181818182,0.2857142857142857,,,0.5333333333333333,2.32,23.150000000000002,0.25,2.0,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,2.0,,,,,0.6666666666666666,1.0,,False
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,1722.0,29,3,50,52,9.0,17.0,2.0,102,3.0,5.0,,,,3.0,1.0,2.0,,,1.0,,,,,4.0,10.0,,1.0,4.0,12.0,53,,,,,4.0,4.0,,1.0,,,4.0,4.0,8.0,,,,,1.0,,1.0,1.0,5.0,6.0,3.0,2.0,1.0,,,17.0,,1.0,5.0,3.0,9.0,1.0,10,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,3.0,,4.0,,,,1.0,,1.0,,,,4.0,8.0,,1.0,1.0,1.0,,,,,,0.4,,,0.36363636363636365,,,0.46153846153846156,1.0,0.6666666666666666,0.09090909090909091,0.1,0.2,26.923076923076923,1.0,0.2727272727272727,0.07692307692307693,0.38461538461538464,,0.3333333333333333,0.045454545454545456,0.2,,,,0.16666666666666666,0.5,0.125,0.8,,0.45454545454545453,0.6,0.75,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,,,,,,,,0.5454545454545454,,0.4775727272727272,,0.3961,0.08333333333333333,0.09090909090909091,,0.3333333333333333,0.3333333333333333,6.75,27.2,0.18,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,False
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,501.0,8,-5,14,17,3.0,4.0,1.0,31,,,,,,,,,,,,,,,,,,,,1.0,1.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,,,,,,6.666666666666667,,,,0.5,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,1253.0,21,-3,40,38,20.0,17.0,7.0,78,2.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,5.0,1.0,2.0,,9.0,50,,,,,,,,,1.0,1.0,,3.0,,6.0,3.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,20.0,1.0,,,,1.0,0.5,,1.0,0.5,0.6,,,0.6428571428571429,,1.5,0.6428571428571429,,1.5,0.2857142857142857,,,17.02127659574468,,0.1,,,,0.06666666666666667,,,,,,,0.5,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.7142857142857143,,0.5364428571428571,,0.5661,,,,,0.3333333333333333,5.339999999999999,23.7,0.5,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,False
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,227.0,4,-5,7,8,,,1.0,15,1.0,2.0,,,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,9,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,37.5,,,0.3333333333333333,,,,0.25,1.0,,,,,,,,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5024000000000001,0.4309,,,,,1.0,,4.466666666666667,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,False
