EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg2aBlocked,Charge Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,PtsPutbacks,OffThreePtRebounds,SelfOReb,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Charge Fouls,PtsUnassisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffLongMidRangeReboundPct,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,982.0,16,-24,28,32,8,12,60,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5,50,2.0,2.0,3.0,1.0,1.0,1.0,1,1,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,8,1.0,1.0,1.0,1.0,0.75,0.8333333333333334,1.0,0.5,17.857142857142854,1.0,0.3333333333333333,0.09090909090909091,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.56115,0.4,1.4,26.1,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,762.0,13,2,24,24,8,2,48,3.0,,1.0,3.0,,1.0,,2,23,,,,1.0,,,1,1,,,,,,,,,,8,,,,,0.25,0.25,,0.25,16.666666666666668,,,0.1,,0.75,0.25,,,,1.0,,0.56365,,1.2333333333333332,26.2,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,3200.0,53,16,99,97,35,39,196,4.0,2.0,4.0,14.0,2.0,4.0,7.0,31,114,2.0,8.0,6.0,4.0,2.0,3.0,9,9,2.0,,2.0,5.0,5.0,,8.0,1.0,8.0,35,1.0,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.2222222222222222,24.76190476190476,0.4,0.23076923076923078,0.1702127659574468,,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.4400777777777778,0.25806451612903225,8.678571428571429,24.924999999999997,0.35353535353535354,7.0,2.0,1.0,2.0,9.0,3.0,2.0,6.0,3.0,1.0,4.0,,,9.0,5.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.14705882352941177,0.16666666666666666,0.5,0.5,,0.2,0.4,0.46635,1.0,1.0,1.0,5.0,8.0,2.0,2.0,1.0,1.0,2.0,3.0,12.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.5,0.2,0.08333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.625,0.625,0.6,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.6356,0.15,0.1875,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,1562.0,26,14,49,45,17,12,94,2.0,2.0,3.0,6.0,4.0,5.0,2.0,18,54,2.0,8.0,12.0,3.0,2.0,1.0,3,3,,,,,2.0,,2.0,1.0,8.0,17,,1.0,0.8,0.8,0.7272727272727273,0.75,1.0,0.45454545454545453,23.076923076923077,,0.16666666666666666,0.08333333333333333,,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,0.48539999999999994,0.4444444444444444,11.816666666666668,24.32,0.3469387755102041,2.0,1.0,,1.0,2.0,1.0,2.0,4.0,,1.0,1.0,,,3.0,1.0,3.0,6.0,1.0,1.0,0.3333333333333333,0.05555555555555555,,0.5,0.5,1.0,,0.3333333333333333,0.4404166666666667,,,,,1.0,1.0,3.0,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.5,1.0,1.5,1.0,0.16666666666666666,,0.25,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.54885,,,0.16666666666666666,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,4098.0,68,8,128,123,43,43,251,,2.0,7.0,,3.0,9.0,,9,144,,6.0,9.0,7.0,2.0,1.0,4,5,,,,2.0,1.0,,,,6.0,43,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.5,1.0,8.02919708029197,,0.0625,0.06779661016949153,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5236,0.6666666666666666,,25.188888888888886,0.3359375,9.0,,,1.0,,,2.0,,2.0,,2.0,,,4.0,3.0,,1.0,,,,0.06976744186046512,,,,,,0.5,0.50475,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,1.5,,,0.06666666666666667,0.15384615384615385,0.1111111111111111,,,,,,,,,,,,0.4968,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.02857142857142857,0.018867924528301886,0.09090909090909091,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,3255.0,54,-4,102,98,30,32,200,10.0,,1.0,24.0,,2.0,1.0,19,110,,4.0,,1.0,,3.0,12,15,2.0,,2.0,4.0,4.0,,3.0,,4.0,30,,,,,0.34615384615384615,0.35185185185185186,0.4,0.07692307692307693,28.18181818181818,0.5,0.23076923076923078,0.2608695652173913,0.5,0.38461538461538464,0.038461538461538464,,,,0.46153846153846156,,0.44000192307692304,0.21052631578947367,8.279166666666667,24.65,0.29411764705882354,7.0,6.0,1.0,,9.0,4.0,1.0,8.0,1.0,,1.0,,,2.0,9.0,1.0,5.0,0.4444444444444444,0.6666666666666666,0.375,0.2727272727272727,0.3076923076923077,0.6,0.6666666666666666,0.3333333333333333,0.2,,0.39707,3.0,3.0,1.0,2.0,7.0,1.0,7.0,3.0,3.0,6.0,2.0,10.0,,1.0,,,1.0,2.0,,,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,0.5,1.0,0.4,1.0,,0.23076923076923078,0.2857142857142857,,,0.2692307692307692,0.2857142857142857,0.5,0.5,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.6266499999999999,0.07407407407407407,0.08,0.3157894736842105,,1.0,,1.0,,,,,,,4.0,,,,0.16666666666666666,0.42857142857142855,1.0,0.038461538461538464,,,,,,,0.2,,,2.0,3.0,,,,,0.06451612903225806,0.06382978723404255,,6.0,1.0,1.0,0.1,0.0625,0.16666666666666666,0.07142857142857142,0.07692307692307693,,,,,,,True,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,1352.0,23,7,44,41,26,20,85,,1.0,1.0,2.0,1.0,1.0,2.0,7,52,2.0,5.0,3.0,1.0,1.0,,4,5,1.0,1.0,,2.0,3.0,1.0,2.0,,5.0,26,,1.0,1.0,1.0,0.8333333333333334,0.875,0.8333333333333334,0.3333333333333333,12.5,0.5,,0.15789473684210525,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.4428666666666667,0.7142857142857143,7.949999999999999,26.7,0.5909090909090909,5.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,,8.0,3.0,4.0,6.0,1.0,1.0,0.5,0.2,,,,,,0.5,0.4713,,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.75,,0.5,0.5,0.1111111111111111,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,0.058823529411764705,,,1.0,,,0.14285714285714285,,0.16666666666666666,,1.0,,,,,,True,,,,,,,,,,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,2163.0,36,-11,66,64,13,24,130,2.0,1.0,2.0,2.0,1.0,3.0,2.0,7,79,,,3.0,2.0,1.0,2.0,4,4,,,,,1.0,,2.0,,,13,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,,0.6,8.333333333333334,,0.2,0.12903225806451613,0.3333333333333333,0.4,0.4,0.5,0.5,1.0,1.0,0.5,0.58531,,0.85,24.53333333333333,0.19696969696969696,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,8.0,2.0,1.0,2.0,,,0.5,0.09523809523809523,,0.5,0.5,,0.5,0.5,0.6005,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,3116.0,52,32,100,91,35,31,191,13.0,4.0,8.0,18.0,5.0,9.0,15.0,54,94,7.0,29.0,6.0,8.0,4.0,2.0,4,5,,,,3.0,14.0,,17.0,1.0,29.0,35,1.0,0.4,0.5555555555555556,0.5555555555555556,0.7222222222222222,0.7941176470588235,0.9666666666666667,0.3333333333333333,33.944954128440365,,0.15384615384615385,0.08333333333333333,,0.48148148148148145,0.2962962962962963,0.5,0.5,0.25,0.8148148148148148,0.5,0.5200499999999999,0.5370370370370371,4.083333333333333,25.1,0.35,9.0,9.0,4.0,5.0,12.0,6.0,6.0,2.0,3.0,7.0,10.0,,1.0,27.0,2.0,2.0,4.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.05714285714285714,,0.6923076923076923,0.6923076923076923,0.1111111111111111,0.3333333333333333,0.4166666666666667,0.47323750000000003,,,4.0,3.0,4.0,,1.0,,1.0,,5.0,22.0,7.0,1.0,1.0,,1.0,3.0,,1.0,,,1.0,,5.0,1.0,,1.0,1.0,,1.0,,0.8333333333333334,,0.9166666666666666,,,0.09090909090909091,0.07692307692307693,0.2857142857142857,,0.14814814814814814,0.75,0.75,,0.037037037037037035,,,,,1.0,0.3456,0.21212121212121213,0.22727272727272727,,1.0,1.0,1.0,1.0,,,3.0,,,4.0,,,,0.6666666666666666,,,,0.037037037037037035,1.0,1.0,1.0,,,,0.08333333333333333,1.0,0.6,1.0,1.0,3.0,2.0,1.0,2.0,0.03571428571428571,0.023809523809523808,,,,1.0,,,0.1,,0.1,,9.0,1.0,1.0,2.0,0.18181818181818182,True,,,,,,,,,,,,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,6149.0,102,-35,175,176,68,81,351,8.0,4.0,11.0,15.0,4.0,12.0,6.0,34,230,5.0,12.0,9.0,11.0,4.0,2.0,6,10,,,,1.0,7.0,,7.0,3.0,10.0,67,2.0,0.75,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.5666666666666667,0.46153846153846156,0.4444444444444444,15.577889447236181,,0.058823529411764705,0.08571428571428572,,0.2962962962962963,0.4074074074074074,0.36363636363636365,0.36363636363636365,0.75,0.7407407407407407,0.36363636363636365,0.523887037037037,0.35294117647058826,8.906666666666668,25.74166666666667,0.38857142857142857,24.0,3.0,3.0,4.0,8.0,6.0,4.0,6.0,10.0,3.0,13.0,1.0,3.0,29.0,4.0,8.0,14.0,0.375,0.375,0.5333333333333333,0.1111111111111111,0.14285714285714285,0.375,0.42857142857142855,0.3333333333333333,0.3,0.4,0.49590999999999996,,1.0,1.0,,1.0,5.0,6.0,,1.0,3.0,2.0,10.0,2.0,5.0,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.75,0.35,0.75,,0.13333333333333333,0.07142857142857142,0.08,1.0,0.037037037037037035,,,,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.5,,0.3333333333333333,0.552,0.037037037037037035,0.06666666666666667,0.08823529411764706,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.06666666666666667,,0.4,0.037037037037037035,,,,0.5,1.0,,,,0.25,3.0,4.0,3.0,1.0,2.0,,0.05555555555555555,0.047058823529411764,0.05263157894736842,,1.0,1.0,0.125,0.03225806451612903,0.041666666666666664,0.043478260869565216,0.07142857142857142,,3.0,,,,,False,0.09090909090909091,,,,,,,,,,,,
