EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,PtsPutbacks,StepOutOfBoundsTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BlockedShortMidRange,Defensive 3 Seconds Violations,on,OffensiveGoaltends,LongMidRangePctBlocked
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,1624.0,27,5.0,61,59,31,18.0,11.0,120,,1.0,,,,,,1.0,1.0,,1.0,3.0,2.0,5.0,66,,,,1.0,5.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,5.0,31,,,,,0.375,1.5,0.5,1.25,0.75,,,10.95890410958904,0.6666666666666666,,0.05,0.047619047619047616,0.1111111111111111,,0.06896551724137931,0.034482758620689655,0.06666666666666667,,,0.125,,0.3333333333333333,0.25,,,,,,,,0.25,,,,1.0,1.0,0.5855375,,0.6582,0.2,0.5,1.0,1.7,24.233333333333334,0.5081967213114754,,2.0,1.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,,,1.0,,,,2.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.4,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,2734.0,46,2.0,94,95,35,25.0,16.0,189,4.0,7.0,3.0,2.0,2.0,,1.0,4.0,2.0,4.0,8.0,4.0,3.0,14.0,94,3.0,2.0,2.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,,2.0,1.0,7.0,5.0,6.0,,11.0,8.0,19.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,3.0,6.0,1.0,,5.0,3.0,5.0,35,0.5,1.0,0.5,1.0,0.4583333333333333,0.5,0.5,0.625,0.3333333333333333,0.125,0.14285714285714285,15.178571428571427,0.6666666666666666,,0.2727272727272727,0.2916666666666667,0.23809523809523808,0.045454545454545456,0.2558139534883721,0.17391304347826086,0.3333333333333333,0.5,0.045454545454545456,0.2857142857142857,0.2,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.5,0.08333333333333333,,,,0.3333333333333333,1.0,0.5,1.0,0.5,0.9166666666666666,0.5332958333333334,0.5377333333333333,0.515925,0.21428571428571427,0.3,0.35714285714285715,3.5875000000000004,26.224999999999998,0.3723404255319149,,,1.0,3.0,1.0,,,,1.0,0.25,0.25,,,,,,,,,,1.0,,,,2.0,,,7.0,,1.0,4.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.7,,0.3,0.2222222222222222,0.3333333333333333,,,,,0.25,0.25,1.0,,,,,,,,0.25,0.5,2.0,3.0,,1.0,,1.0,,,,0.6666666666666666,,4.0,,,,,,,,,,,,,,,,,False,1.0,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,3950.0,66,15.0,136,132,24,22.0,20.0,268,5.0,8.0,2.0,1.0,1.0,2.0,3.0,8.0,1.0,7.0,11.0,10.0,,23.0,130,2.0,1.0,1.0,2.0,5.0,4.0,8.0,1.0,12.0,13.0,1.0,27.0,1.0,1.0,4.0,2.0,,6.0,2.0,8.0,2.0,,3.0,1.0,,1.0,4.0,,,2.0,,8.0,5.0,,,,,5.0,24,0.2857142857142857,0.3333333333333333,0.6363636363636364,1.0,0.5476190476190477,0.8333333333333334,0.5476190476190477,0.8333333333333334,0.47619047619047616,0.09090909090909091,0.125,15.92356687898089,0.75,,0.06451612903225806,0.03125,0.16,0.03571428571428571,0.10714285714285714,0.03333333333333333,0.05555555555555555,,0.041666666666666664,0.125,,,0.38095238095238093,0.625,0.7142857142857143,0.2,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.38095238095238093,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.5591476190476191,0.6333500000000001,0.5467,,,0.21739130434782608,5.745454545454546,24.9,0.17647058823529413,1.0,2.0,3.0,9.0,,,,,1.0,0.3,0.3,0.09523809523809523,0.5,0.5,1.0,,,,1.0,1.0,2.0,,,,1.0,,,2.0,1.0,,10.0,2.0,1.0,1.0,,9.0,,,3.0,,1.0,,,,,,,,,0.5,0.5,0.5,0.5,,0.05555555555555555,0.2,,,,,,0.25,0.2857142857142857,1.0,,,,,0.3333333333333333,1.0,,0.25,0.08695652173913043,1.0,,,2.0,2.0,,,,,0.5,,2.0,,,,,,,,,,,1.0,0.1,0.125,,,,False,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,1999.0,33,10.0,69,73,16,9.0,8.0,142,3.0,3.0,,,,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,14.0,63,,2.0,2.0,2.0,4.0,8.0,1.0,,,1.0,,3.0,2.0,,3.0,1.0,,4.0,2.0,6.0,,,2.0,,1.0,1.0,3.0,,,1.0,,2.0,1.0,,,1.0,1.0,4.0,16,0.8,0.8,1.0,1.0,0.8125,0.5,0.875,0.5,0.375,,,14.102564102564102,0.6666666666666666,,0.037037037037037035,,0.21428571428571427,0.16666666666666666,0.0975609756097561,0.06896551724137931,,,0.18181818181818182,0.14285714285714285,,0.3333333333333333,0.375,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.125,,,,0.25,0.75,0.49766875,,0.4138875,0.125,0.2,0.2857142857142857,5.380000000000001,24.066666666666666,0.2318840579710145,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.18181818181818182,1.0,1.0,0.125,1.0,1.0,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,2970.0,50,7.0,104,102,13,11.0,13.0,206,3.0,6.0,,,,1.0,3.0,2.0,,12.0,21.0,2.0,12.0,36.0,102,1.0,2.0,2.0,,5.0,14.0,2.0,3.0,4.0,9.0,1.0,23.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,4.0,3.0,2.0,,1.0,2.0,4.0,,1.0,3.0,,4.0,12.0,1.0,1.0,15.0,7.0,5.0,13,0.5833333333333334,0.5833333333333334,0.5714285714285714,1.0,0.5217391304347826,1.0,0.6,0.8333333333333334,0.08695652173913043,0.14285714285714285,,28.8135593220339,0.5,1.0,0.06896551724137931,0.043478260869565216,0.125,,0.08888888888888889,0.023255813953488372,,0.16666666666666666,,0.125,,,0.2608695652173913,0.5,0.5,1.0,0.13043478260869565,0.3333333333333333,0.5,1.0,0.08695652173913043,,,,,0.34782608695652173,0.46958478260869563,0.4433,0.4147,0.2413793103448276,0.25925925925925924,0.1388888888888889,7.909523809523809,24.85,0.125,,,,,,,,1.0,,,,,,,,8.0,12.0,,,,,,,,1.0,,,2.0,,1.0,10.0,,5.0,3.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,0.07142857142857142,0.16666666666666666,,1.0,0.5217391304347826,0.6666666666666666,0.8,,,,,,,,,,,,0.05555555555555555,,,,,1.0,1.0,,0.16666666666666666,0.375,,,,,1.0,,,,,2.0,,,,,,,,,,False,,0.3333333333333333
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,3112.0,52,3.0,106,109,14,15.0,15.0,215,5.0,9.0,,1.0,1.0,1.0,2.0,9.0,2.0,6.0,11.0,12.0,5.0,23.0,105,,1.0,1.0,2.0,2.0,4.0,9.0,2.0,,,,,1.0,1.0,,4.0,,4.0,2.0,6.0,2.0,2.0,2.0,1.0,,1.0,3.0,1.0,,2.0,1.0,4.0,9.0,2.0,,7.0,4.0,2.0,14,0.3333333333333333,0.3333333333333333,0.5454545454545454,1.0,0.391304347826087,0.3333333333333333,0.4423076923076923,0.3333333333333333,0.5217391304347826,0.18181818181818182,0.2222222222222222,23.577235772357724,0.6666666666666666,,0.13793103448275862,0.04,,0.043478260869565216,0.08695652173913043,0.041666666666666664,,0.14285714285714285,0.05,,0.5,,0.391304347826087,0.5555555555555556,0.7142857142857143,0.4,0.08695652173913043,0.5,0.5,,0.391304347826087,,0.3333333333333333,1.0,0.6666666666666666,0.9130434782608695,0.5695086956521739,,0.5728333333333334,0.15384615384615385,0.2857142857142857,0.08695652173913043,4.363636363636364,25.916666666666668,0.1320754716981132,1.0,3.0,2.0,6.0,,,,,1.0,0.16666666666666666,0.16666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,2.0,,,1.0,3.0,3.0,,,8.0,1.0,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.5,0.5,,0.07142857142857142,,,,,,,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.6666666666666666,,,,,,0.1111111111111111,0.13043478260869565,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,False,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,2858.0,48,14.0,98,99,31,30.0,17.0,197,4.0,11.0,,,4.0,,2.0,8.0,4.0,5.0,15.0,10.0,4.0,26.0,96,1.0,,5.0,4.0,5.0,6.0,8.0,2.0,9.0,11.0,1.0,24.0,1.0,,3.0,3.0,1.0,7.0,1.0,8.0,4.0,3.0,7.0,1.0,4.0,1.0,8.0,1.0,3.0,1.0,,2.0,3.0,1.0,,4.0,1.0,5.0,31,0.6,0.6,0.3333333333333333,,0.44,0.16666666666666666,0.48148148148148145,0.25,0.4,0.13333333333333333,0.18181818181818182,30.172413793103452,0.875,1.0,0.125,,0.15,0.05,0.13636363636363635,0.02127659574468085,,,0.058823529411764705,0.2857142857142857,0.25,,0.44,0.36363636363636365,0.4444444444444444,0.5,0.08,,,,0.32,,0.4444444444444444,,0.4444444444444444,0.84,0.529818,0.5007166666666667,0.50195,0.038461538461538464,0.0625,0.19230769230769232,4.94,25.29,0.3163265306122449,1.0,2.0,4.0,3.0,,,,2.0,0.25,0.4,0.4,0.08,0.5,0.5,1.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,6.0,,,3.0,,,1.0,2.0,1.0,,,,1.0,,0.25,1.0,0.3333333333333333,0.3333333333333333,,,0.17647058823529413,,,0.08,0.5,0.5,0.375,0.375,,0.3333333333333333,0.3333333333333333,,,,,0.25,0.375,0.07692307692307693,,,9.0,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,False,,
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,1032.0,17,20.0,36,39,11,9.0,2.0,75,4.0,4.0,1.0,,,,,,,4.0,5.0,,2.0,10.0,25,1.0,,,,1.0,8.0,,,,,,,,1.0,2.0,6.0,,8.0,1.0,9.0,,,1.0,,,1.0,2.0,,1.0,,,1.0,3.0,,1.0,3.0,1.0,1.0,11,1.0,1.0,0.8,,0.8,,0.8333333333333334,0.5,,,,21.05263157894737,0.5,,0.4,0.16666666666666666,0.2857142857142857,,0.36363636363636365,0.1,0.3333333333333333,,,0.3333333333333333,,0.5,0.8,1.0,1.0,1.0,,,,,,1.0,,,,0.8,0.71924,0.8854,,0.2,0.2,0.1,1.44,,0.3055555555555556,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.75,,0.5555555555555556,0.2,,1.0,0.2,,,,,,,,,,,,,,0.3,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,False,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,2084.0,35,-3.0,71,71,16,15.0,12.0,142,2.0,5.0,3.0,,,,,2.0,1.0,3.0,8.0,3.0,,6.0,77,5.0,,,2.0,,6.0,2.0,2.0,1.0,1.0,,2.0,,2.0,,3.0,,3.0,2.0,5.0,1.0,,,,,,,,,3.0,,3.0,2.0,,,,,,16,1.0,1.0,0.375,,0.2727272727272727,,0.2727272727272727,,0.2727272727272727,0.25,0.4,13.095238095238095,,,0.15,0.09090909090909091,,,0.0967741935483871,0.05405405405405406,0.07142857142857142,0.2,,0.14285714285714285,,,0.45454545454545453,0.4,0.6666666666666666,1.0,,,,,0.18181818181818182,0.6,,,0.5,0.7272727272727273,0.5315363636363636,0.5143500000000001,0.458925,,,,4.775,24.5,0.22535211267605634,,1.0,,,,,,2.0,,,,0.09090909090909091,,,,1.0,3.0,,,1.0,,,,,2.0,,,4.0,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,0.4,0.4,0.4,,0.16666666666666666,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,,0.6666666666666666,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,False,,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,265.0,4,-9.0,10,13,10,3.0,,23,,,,,,,,,,,,,1.0,1.0,17,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,10,,,,,,,0.5,0.5,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,1562.0,26,-3.0,56,55,25,16.0,7.0,111,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,2.0,2.0,7.0,58,,1.0,1.0,,4.0,2.0,2.0,,1.0,2.0,,5.0,,,,2.0,,2.0,,2.0,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,2.0,1.0,2.0,2.0,1.0,,2.0,1.0,4.0,25,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.875,1.0,0.6666666666666666,,,10.9375,0.6666666666666666,,0.13333333333333333,,,,0.07692307692307693,,,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,1.0,1.0,,1.0,0.48525,,0.4521,0.25,0.5,0.5714285714285714,2.6,26.3,0.44642857142857145,,,1.0,3.0,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,204.0,3,,8,9,8,,,17,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,8.0,9,,2.0,2.0,1.0,8.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,8.0,8,,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,1.0,0.3333333333333333,,,50.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.40441666666666665,,0.40441666666666665,,,1.0,20.4,25.1,1.0,,,1.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,4.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,175.0,3,-1.0,7,8,7,,,15,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
