EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,PenaltyAtRimFrequency,PenaltyPointsPct,Avg2ptShotDistance,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,FTDefRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,AtRimAssists,LostBallSteals,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceArc3PctAssisted,BlockedShortMidRange,Defensive 3 Seconds Violations
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,269.0,4.0,-2.0,8,9.0,8,2.0,17,2.0,2.0,2.0,9.0,2.0,2.0,,1.0,1.0,8,0.5,40.0,,,,,0.5,0.5,0.5,0.46271249999999997,0.46271249999999997,27.05,1.0,1.0,,,2.0,1.0,3.0,2.0,1.0,3.0,,,,1.0,2.0,,3.0,,0.25,0.25,,,,,1.0,12.15,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,0.5,0.5,0.25,0.25,,,0.25,,,,,,,,1.0,,,,,,,0.25,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,181.0,3.0,-4.0,4,6.0,4,3.0,10,,,,6.0,,,,,,4,,16.666666666666668,,,,,,,,0.3692,0.3692,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.3692,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,8.0,,,1,1.0,1,1.0,2,,,,,,,,,,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,5083.0,85.0,13.0,179,177.0,82,65.0,356,4.0,2.0,4.0,183.0,2.0,4.0,8.0,15.0,29.0,82,0.18181818181818182,14.418604651162791,0.16666666666666666,0.1686746987951807,0.10526315789473684,0.1111111111111111,0.18181818181818182,0.25,0.8181818181818182,0.5188863636363638,0.52360625,26.775,0.4581005586592179,29.0,14.0,5.0,18.0,7.0,24.0,6.0,1.0,9.0,3.0,5.0,7.0,11.0,9.0,,9.0,,0.46153846153846156,0.5625,0.16666666666666666,0.21428571428571427,0.6363636363636364,0.625,0.375,5.077777777777778,1.0,,,,,,,2.0,,4.0,3.0,,5.0,2.0,0.6,1.0,4.0,1.0,,7.0,1.0,4.0,,4.0,3.0,1.0,6.0,1.0,0.25,,0.25,0.3888888888888889,0.6666666666666666,0.38636363636363635,0.5,0.17142857142857143,0.14814814814814814,0.18181818181818182,0.25,0.25,0.25,0.25,1.0,,0.25,,7.0,12.0,14.0,0.23076923076923078,0.16091954022988506,0.4,,0.5135285714285713,,1.0,1.0,,5.0,0.2,,,0.19230769230769232,0.22727272727272727,False,6.0,2.0,6.0,3.0,2.0,3.0,7.0,10.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.05714285714285714,0.2777777777777778,0.0625,0.36363636363636365,0.25,0.18181818181818182,0.42857142857142855,0.5454545454545454,0.6666666666666666,1.0,0.8571428571428571,0.3333333333333333,0.6,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,4501.0,75.0,7.0,150,149.0,25,25.0,299,9.0,1.0,12.0,155.0,2.0,9.0,2.0,6.0,8.0,25,0.5217391304347826,15.69767441860465,0.06060606060606061,0.1016949152542373,0.1111111111111111,0.05263157894736842,0.391304347826087,0.3333333333333333,0.8695652173913043,0.5588521739130435,0.5467,24.791666666666668,0.16666666666666666,21.0,8.0,1.0,11.0,,26.0,1.0,,5.0,1.0,2.0,9.0,5.0,,,5.0,,0.5652173913043478,0.8333333333333334,0.09090909090909091,0.125,0.34782608695652173,0.3333333333333333,0.19230769230769232,5.745454545454546,,,,1.0,,,1.0,13.0,1.0,27.0,3.0,3.0,4.0,,0.75,2.0,3.0,2.0,,7.0,4.0,1.0,1.0,10.0,12.0,2.0,4.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6363636363636364,1.0,0.5652173913043478,0.8333333333333334,0.15384615384615385,0.19047619047619047,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.25,1.0,,0.2222222222222222,,2.0,1.0,2.0,0.029411764705882353,0.029850746268656716,,,0.6333500000000001,,,,,,,,,,,False,5.0,1.0,2.0,1.0,1.0,,2.0,4.0,2.0,12.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,0.2857142857142857,0.3333333333333333,0.5,0.5,0.5,0.030303030303030304,0.05263157894736842,0.03571428571428571,,,,0.625,0.7142857142857143,0.2,0.5,1.0,0.5,1.0,0.07692307692307693,2.0,3.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,0.08333333333333333,0.1111111111111111,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,11145.0,186.0,2.0,370,373.0,99,79.0,743,8.0,2.0,14.0,404.0,4.0,8.0,11.0,25.0,32.0,99,0.2692307692307692,14.21911421911422,0.09482758620689655,0.13368983957219252,0.11764705882352941,0.11363636363636363,0.15384615384615385,0.11764705882352941,0.75,0.5195971153846154,0.4888147058823529,24.74285714285714,0.26756756756756755,49.0,25.0,7.0,38.0,5.0,67.0,13.0,4.0,23.0,4.0,4.0,9.0,8.0,5.0,2.0,23.0,2.0,0.6203703703703703,0.6052631578947368,0.10526315789473684,0.12,0.4807692307692308,0.4117647058823529,0.34328358208955223,5.505263157894737,,,,1.0,1.0,1.0,3.0,8.0,1.0,19.0,3.0,1.0,7.0,2.0,0.42857142857142855,4.0,7.0,2.0,,25.0,4.0,8.0,1.0,12.0,12.0,2.0,14.0,1.0,0.2857142857142857,0.25,0.2857142857142857,0.6578947368421053,0.6153846153846154,0.5961538461538461,0.5588235294117647,0.19718309859154928,0.21052631578947367,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.25,0.25,1.0,,0.25,6.0,2.0,4.0,7.0,0.035398230088495575,0.03867403314917127,0.05555555555555555,0.11538461538461539,0.54195,3.0,,1.0,,1.0,,0.5,0.6,0.019230769230769232,0.02631578947368421,False,18.0,1.0,2.0,6.0,1.0,,5.0,38.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,,2.0,1.0,,,,0.76,0.7916666666666666,0.5,0.8333333333333334,0.8333333333333334,0.04411764705882353,0.021739130434782608,0.05172413793103448,0.05263157894736842,0.14285714285714285,0.1111111111111111,0.72,0.8181818181818182,0.8333333333333334,1.0,0.6666666666666666,0.5,0.8571428571428571,0.07462686567164178,2.0,6.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.03225806451612903,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,12985.0,216.0,-9.0,439,433.0,109,94.0,872,16.0,4.0,17.0,475.0,5.0,16.0,29.0,47.0,56.0,109,0.17346938775510204,28.6,0.2265625,0.22439024390243903,0.19444444444444445,0.24528301886792453,0.16326530612244897,0.19047619047619047,0.4897959183673469,0.4824295918367348,0.5038833333333333,25.54705882352941,0.24829157175398633,56.0,31.0,9.0,81.0,43.0,146.0,16.0,12.0,38.0,8.0,12.0,19.0,44.0,53.0,4.0,38.0,3.0,0.6083333333333333,0.7037037037037037,0.09876543209876543,0.06451612903225806,0.3163265306122449,0.42857142857142855,0.2602739726027397,7.564197530864197,2.0,4.0,3.0,4.0,3.0,0.75,12.0,26.0,9.0,64.0,12.0,8.0,23.0,6.0,0.5217391304347826,6.0,14.0,3.0,2.0,47.0,3.0,10.0,2.0,36.0,6.0,3.0,17.0,0.6666666666666666,0.17647058823529413,0.4,0.17647058823529413,0.5802469135802469,0.625,0.5255102040816326,0.6190476190476191,0.22077922077922077,0.25,0.14285714285714285,0.42857142857142855,0.46153846153846156,0.1875,0.1875,0.6666666666666666,0.5,0.1875,36.0,8.0,5.0,9.0,0.0423728813559322,0.04411764705882353,0.10526315789473684,0.3673469387755102,0.4533357142857143,21.0,1.0,7.0,,23.0,0.16666666666666666,0.5833333333333334,0.6774193548387096,0.21551724137931033,0.23711340206185566,False,20.0,3.0,3.0,5.0,7.0,10.0,27.0,58.0,8.0,14.0,2.0,2.0,4.0,,10.0,6.0,3.0,4.0,11.0,1.0,1.0,2.0,4.0,,,0.6170212765957447,0.6744186046511628,0.875,0.7727272727272727,0.9,0.046511627906976744,0.02040816326530612,0.02857142857142857,0.23076923076923078,0.11764705882352941,,0.6451612903225806,0.6896551724137931,0.65,1.0,0.2727272727272727,1.0,0.5555555555555556,0.18493150684931506,,1.0,,1.0,,10.0,4.0,,,,,0.01020408163265306,,,,0.047619047619047616,,,1.0,1.0,3.0,3.0,1.0,,3.0,2.0,0.3333333333333333,0.1388888888888889,,0.09090909090909091,,,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,0.07142857142857142,0.125,0.47619047619047616,0.18181818181818182,0.5,0.10526315789473684,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,12017.0,200.0,-15.0,405,399.0,106,92.0,804,36.0,8.0,42.0,437.0,8.0,36.0,9.0,13.0,16.0,106,0.5121951219512195,21.36752136752137,0.07627118644067797,0.06989247311827956,0.08823529411764706,0.058823529411764705,0.43902439024390244,0.4,0.7560975609756098,0.515765243902439,0.4998250000000001,25.71666666666667,0.2617283950617284,54.0,20.0,5.0,40.0,12.0,77.0,12.0,,15.0,5.0,6.0,13.0,18.0,19.0,,15.0,,0.42777777777777776,0.375,0.125,0.2,0.24390243902439024,0.25,0.19480519480519481,8.16,1.0,,,,,,1.0,7.0,1.0,15.0,7.0,3.0,10.0,2.0,0.7,4.0,11.0,10.0,1.0,16.0,11.0,6.0,1.0,12.0,27.0,10.0,4.0,0.8181818181818182,0.2619047619047619,0.125,0.2619047619047619,0.4,0.5,0.39634146341463417,0.375,0.058823529411764705,0.057692307692307696,0.13414634146341464,0.36363636363636365,0.36363636363636365,0.2777777777777778,0.2857142857142857,0.8,0.125,0.2777777777777778,9.0,4.0,1.0,3.0,0.008620689655172414,0.015384615384615385,0.02631578947368421,0.10975609756097561,0.43428000000000005,3.0,,1.0,,7.0,,0.3333333333333333,0.375,0.1,0.15217391304347827,False,9.0,1.0,2.0,2.0,1.0,1.0,6.0,20.0,,6.0,3.0,1.0,2.0,,3.0,3.0,1.0,4.0,3.0,3.0,,2.0,,1.0,,0.625,0.625,0.25,0.25,0.2727272727272727,0.02531645569620253,,0.029850746268656716,0.09090909090909091,0.0625,,0.45,0.5625,0.6666666666666666,0.5,0.2,0.5,0.4,0.07792207792207792,1.0,6.0,,,1.0,2.0,,,,0.023809523809523808,0.027777777777777776,0.07317073170731707,0.16666666666666666,0.16666666666666666,1.0,,,1.0,3.0,1.0,6.0,,,,,1.0,0.16666666666666666,0.1111111111111111,,0.3,0.3333333333333333,1.0,,3.0,6.0,1.0,1.0,1.0,2.0,,,,0.6666666666666666,0.3,,0.045454545454545456,1.0,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,8677.0,145.0,28.0,297,294.0,148,119.0,591,15.0,9.0,22.0,312.0,11.0,15.0,9.0,19.0,22.0,148,0.4489795918367347,20.760233918128655,0.10714285714285714,0.11347517730496454,0.12903225806451613,0.09090909090909091,0.30612244897959184,0.375,0.7551020408163265,0.5187877551020408,0.5133625,25.55454545454545,0.4983164983164983,41.0,15.0,7.0,27.0,8.0,55.0,13.0,5.0,22.0,2.0,9.0,14.0,9.0,12.0,2.0,22.0,2.0,0.5,0.39285714285714285,0.07407407407407407,0.13333333333333333,0.30612244897959184,0.2916666666666667,0.4,6.2814814814814826,,5.0,4.0,5.0,2.0,0.4,5.0,20.0,3.0,45.0,13.0,5.0,16.0,7.0,0.8125,2.0,5.0,4.0,2.0,13.0,7.0,4.0,3.0,10.0,12.0,4.0,7.0,0.5714285714285714,0.3181818181818182,0.2727272727272727,0.3181818181818182,0.48148148148148145,0.3076923076923077,0.47959183673469385,0.3541666666666667,0.12280701754385964,0.10869565217391304,0.10204081632653061,0.4,0.4,0.26666666666666666,0.26666666666666666,0.25,0.2222222222222222,0.26666666666666666,7.0,4.0,,3.0,,0.023076923076923078,,0.14285714285714285,0.49054375,3.0,3.0,,,4.0,0.3,0.42857142857142855,0.42857142857142855,0.07547169811320754,0.12903225806451613,False,8.0,,,3.0,3.0,,9.0,16.0,,15.0,2.0,1.0,3.0,1.0,4.0,3.0,1.0,8.0,3.0,2.0,,1.0,,1.0,,0.6153846153846154,0.6153846153846154,0.75,0.5,0.5,0.05660377358490566,,0.046511627906976744,0.1,0.18181818181818182,0.038461538461538464,0.5333333333333333,0.6153846153846154,0.625,1.0,,,0.42857142857142855,0.16363636363636364,3.0,7.0,1.0,2.0,,12.0,1.0,,,,,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.08333333333333333,0.5,,2.0,1.0,5.0,2.0,1.0,,,1.0,0.2,,,0.2222222222222222,,,1.0,3.0,9.0,1.0,,,,1.0,,0.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,9296.0,155.0,4.0,315,311.0,89,50.0,626,,,,346.0,,,30.0,44.0,62.0,89,,15.027322404371585,0.3225806451612903,0.2905405405405405,0.4782608695652174,0.2926829268292683,,,0.7777777777777778,0.6435138888888888,0.7668749999999999,,0.28253968253968254,44.0,28.0,8.0,36.0,12.0,48.0,8.0,1.0,9.0,6.0,11.0,21.0,15.0,19.0,1.0,9.0,1.0,0.5454545454545454,0.4090909090909091,0.16666666666666666,0.21428571428571427,0.7777777777777778,1.0,0.1875,2.711111111111111,1.0,5.0,3.0,5.0,4.0,0.8,3.0,8.0,3.0,19.0,4.0,1.0,11.0,3.0,0.36363636363636365,,2.0,,,18.0,,4.0,,6.0,,,13.0,,,,,0.5,0.5,0.5,0.5,0.23636363636363636,0.21739130434782608,0.05555555555555555,,,,,,,,6.0,10.0,12.0,18.0,0.12631578947368421,0.12162162162162163,0.0967741935483871,0.16666666666666666,0.6577571428571428,2.0,1.0,3.0,,10.0,0.25,0.3333333333333333,0.3333333333333333,0.23255813953488372,0.23255813953488372,False,16.0,3.0,10.0,4.0,3.0,7.0,13.0,30.0,2.0,5.0,1.0,2.0,6.0,3.0,6.0,5.0,1.0,3.0,7.0,2.0,3.0,,2.0,,,0.8333333333333334,0.8823529411764706,0.3,0.3,0.40625,0.11320754716981132,0.23684210526315788,0.11627906976744186,0.2413793103448276,0.3333333333333333,0.25,0.5714285714285714,0.7272727272727273,0.875,,1.0,0.3,0.5,0.2708333333333333,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,,,0.1,0.5,,,,0.3333333333333333,1.0,,2.0,1.0
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,4576.0,76.0,2.0,152,153.0,69,58.0,305,2.0,1.0,4.0,169.0,3.0,2.0,8.0,10.0,16.0,69,0.2222222222222222,12.56830601092896,0.1568627450980392,0.12,0.19047619047619047,0.2,0.1111111111111111,0.14285714285714285,0.6666666666666666,0.5596777777777778,0.59665,24.275,0.45394736842105265,26.0,8.0,2.0,14.0,7.0,17.0,4.0,2.0,6.0,2.0,7.0,11.0,8.0,8.0,,6.0,,0.38636363636363635,0.375,0.14285714285714285,0.25,0.4444444444444444,0.2857142857142857,0.35294117647058826,6.1000000000000005,,2.0,2.0,2.0,,,,2.0,,4.0,,,1.0,1.0,,,2.0,,,5.0,,2.0,,,,,1.0,,,,,0.35714285714285715,0.5,0.2777777777777778,0.2857142857142857,0.041666666666666664,0.05263157894736842,0.1111111111111111,,,,,,,,4.0,7.0,4.0,6.0,0.08,0.07317073170731707,0.09090909090909091,0.2222222222222222,0.59285,2.0,1.0,,,4.0,0.14285714285714285,0.5,0.5,0.18181818181818182,0.2222222222222222,False,3.0,1.0,5.0,1.0,2.0,3.0,7.0,10.0,,2.0,,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.0625,0.10344827586206896,0.04,,,,0.375,0.5,1.0,,0.7142857142857143,0.2,0.5,0.4117647058823529,,2.0,,2.0,,1.0,1.0,,,,,0.1111111111111111,,,,0.2857142857142857,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,1.0,,,,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,2999.0,50.0,3.0,109,106.0,48,34.0,215,3.0,1.0,5.0,115.0,1.0,3.0,2.0,3.0,4.0,48,0.7142857142857143,10.852713178294573,0.06060606060606061,0.057692307692307696,0.07692307692307693,0.07142857142857142,0.42857142857142855,0.5,1.0,0.5425571428571428,0.55515,25.060000000000002,0.44036697247706424,18.0,2.0,1.0,2.0,4.0,12.0,1.0,4.0,9.0,,3.0,3.0,3.0,4.0,,9.0,,0.6666666666666666,1.125,,,0.2857142857142857,0.5,0.75,2.15,1.0,,,,,,,1.0,,2.0,3.0,,5.0,1.0,0.6,,,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,2.0,1.0,1.0,0.4,1.0,0.4,0.5,1.0,0.5714285714285714,1.25,0.05263157894736842,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,,1.0,1.0,0.02857142857142857,0.018867924528301886,,,,,,,,2.0,,,,0.2222222222222222,0.5,False,1.0,,,1.0,,2.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,0.041666666666666664,,,0.25,0.25,0.5,0.5,1.0,,,,1.0,0.16666666666666666,,2.0,,,,1.0,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,12422.0,207.0,-16.0,418,414.0,154,119.0,832,36.0,16.0,38.0,474.0,16.0,36.0,4.0,9.0,13.0,154,0.3584905660377358,27.01030927835052,0.031746031746031744,0.04020100502512563,0.025,0.06382978723404255,0.33962264150943394,0.34782608695652173,0.6792452830188679,0.5194084905660378,0.5352336956521738,25.215789473684207,0.3684210526315789,57.0,34.0,20.0,68.0,30.0,145.0,30.0,26.0,85.0,11.0,7.0,19.0,23.0,35.0,9.0,85.0,8.0,0.5819672131147541,0.7033898305084746,0.16176470588235295,0.23529411764705882,0.32075471698113206,0.43478260869565216,0.5862068965517241,7.198529411764706,1.0,,,,,,8.0,46.0,6.0,100.0,6.0,3.0,10.0,1.0,0.6,5.0,16.0,16.0,7.0,32.0,17.0,19.0,7.0,52.0,21.0,16.0,4.0,0.4117647058823529,0.4473684210526316,0.4375,0.4473684210526316,0.47058823529411764,0.6333333333333333,0.5424528301886793,0.6413043478260869,0.0547945205479452,0.05263157894736842,0.1509433962264151,0.3125,0.3125,0.4444444444444444,0.4444444444444444,0.375,0.4375,0.4444444444444444,18.0,3.0,2.0,4.0,0.016,0.019704433497536946,,0.16981132075471697,0.4673333333333334,7.0,1.0,1.0,3.0,8.0,0.1,0.3888888888888889,0.4666666666666667,0.07079646017699115,0.10666666666666667,False,20.0,1.0,2.0,13.0,1.0,1.0,3.0,12.0,,38.0,7.0,6.0,2.0,1.0,6.0,3.0,2.0,3.0,4.0,1.0,,3.0,1.0,1.0,,0.1875,0.1875,0.3333333333333333,0.3333333333333333,0.3,0.02564102564102564,0.03571428571428571,0.03125,,0.0625,0.021739130434782608,0.5882352941176471,0.7692307692307693,0.15,,0.6666666666666666,0.5,0.65,0.020689655172413793,1.0,2.0,,,,25.0,3.0,,,,,0.018867924528301886,0.5,0.5,1.0,,,,,,,2.0,,,,,,0.16666666666666666,,,,,,,30.0,1.0,,,,,,,0.42857142857142855,,,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,29.0,,1.0,1,1.0,1,,2,,,,,,,,,,1,,100.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
