EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,ShortMidRangeAssists,Travels,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,137.0,2,1,5,4,4,9,1.0,1.0,1.0,1.0,3.0,4,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4344,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,5995.0,100,6,191,192,51,383,1.0,5.0,2.0,10.0,31.0,197,6.0,5.0,1.0,1.0,0.2,0.2,0.4,0.45588235294117646,0.3333333333333333,19.41747572815534,0.16666666666666666,0.2,0.2,1.0,0.8333333333333334,0.2,0.538285,25.11,28.0,15.0,7.0,15.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,9.0,20.0,7.0,2.0,4.0,1.0,5.0,2.0,2.0,2.0,4.0,12.0,6.0,2.0,3.0,5.0,5.0,10.0,4.0,1.0,5.0,25.0,1.0,7.0,2.0,8.0,10.0,8.0,18.0,1.0,5.0,4.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,10.0,1.0,16.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,9.0,6.0,1.0,2.0,9.0,6.0,4.0,28.0,1.0,1.0,0.6666666666666666,0.75,0.45,0.5,1.0,0.5,0.5,0.5,0.4,0.15,0.13333333333333333,0.25,0.5,0.125,0.1320754716981132,0.06060606060606061,0.03571428571428571,0.10309278350515463,0.09876543209876543,0.25,0.1111111111111111,0.058823529411764705,0.06666666666666667,0.07142857142857142,0.25,0.07407407407407407,0.06666666666666667,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.13333333333333333,0.25,0.3333333333333333,1.0,0.03333333333333333,1.0,1.0,1.0,0.16666666666666666,0.2,0.2,1.0,1.0,0.5,0.5,1.0,0.5,0.506525,0.6148625,0.09375,0.13636363636363635,0.16129032258064516,0.12903225806451613,2.9799999999999995,0.14659685863874344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,988.0,16,11,32,31,8,63,1.0,2.0,1.0,2.0,7.0,20,3.0,2.0,1.0,1.0,0.5,0.5,0.4375,0.3888888888888889,0.25,28.571428571428573,0.25,0.5,0.5,1.0,0.5,0.5,0.4437875,25.65,17.0,3.0,,2.0,,,,,,2.0,2.0,2.0,,,2.0,2.0,6.0,,,,,,,2.0,2.0,3.0,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,3.0,17.0,,,0.5,0.5,0.3333333333333333,,,,0.375,,0.375,0.3333333333333333,1.0,,1.0,0.09090909090909091,,,,0.0625,,,,,0.25,,,,,,0.25,,,,0.25,,,,0.25,1.0,1.0,0.5,,,,,,,,,0.5,,0.438825,0.1111111111111111,0.14285714285714285,,0.42857142857142855,8.733333333333333,0.53125,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,11073.0,185,2,351,350,105,701,9.0,18.0,16.0,31.0,60.0,374,48.0,18.0,9.0,1.0,0.5161290322580645,0.5161290322580645,0.6818181818181818,0.6818181818181818,0.7045454545454546,11.794871794871796,0.4090909090909091,0.5,0.5,1.0,0.8409090909090909,0.5,0.5335825581395348,25.183870967741935,116.0,31.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,7.0,13.0,5.0,6.0,13.0,,2.0,3.0,,7.0,1.0,4.0,11.0,17.0,4.0,8.0,,1.0,6.0,3.0,9.0,1.0,2.0,3.0,21.0,,1.0,9.0,3.0,12.0,2.0,14.0,,1.0,,1.0,2.0,1.0,,2.0,,1.0,7.0,3.0,17.0,,,,3.0,,,1.0,,,,,1.0,,1.0,,1.0,,17.0,116.0,2.0,,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.25,0.5,0.5666666666666667,0.5,0.5666666666666667,0.07692307692307693,0.16666666666666666,,1.0,0.030303030303030304,0.009174311926605505,0.16666666666666666,,0.0784313725490196,0.006369426751592357,,,,0.06666666666666667,,,0.18421052631578946,,,0.13636363636363635,0.6666666666666666,0.8,0.5,0.022727272727272728,1.0,1.0,,0.13636363636363635,0.16666666666666666,0.16666666666666666,,0.29545454545454547,0.5384615384615384,0.5384615384615384,1.0,0.14285714285714285,1.0,0.13333333333333333,0.5,0.3333333333333333,0.4943214285714285,0.559225,,,0.11666666666666667,0.2833333333333333,9.06153846153846,0.33048433048433046,1.0,5.0,0.45454545454545453,0.2,1.0,1.0,4.0,6.0,3.0,1.0,4.0,3.0,1.0,1.0,2.0,0.25,0.09090909090909091,0.03125,0.125,0.14285714285714285,1.0,1.0,0.42857142857142855,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,4015.0,67,2,128,125,56,253,3.0,7.0,3.0,7.0,24.0,132,9.0,7.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.65625,0.6666666666666666,0.4375,15.384615384615385,0.4375,0.42857142857142855,0.42857142857142855,1.0,0.5,0.42857142857142855,0.46618750000000003,26.528571428571432,75.0,12.0,1.0,1.0,,,,,,3.0,5.0,5.0,,,4.0,6.0,9.0,3.0,,,,,2.0,4.0,4.0,8.0,4.0,8.0,,,4.0,4.0,8.0,3.0,1.0,1.0,20.0,,,2.0,3.0,5.0,,5.0,,1.0,,1.0,1.0,,3.0,4.0,1.0,3.0,,,2.0,,1.0,1.0,7.0,,,,4.0,,2.0,,,,,,,,8.0,75.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,,0.4375,,0.4444444444444444,,,,0.25,0.0967741935483871,,0.14285714285714285,,0.1111111111111111,,,,,0.23076923076923078,,,,,,0.0625,1.0,1.0,,0.1875,,,,0.3125,1.0,1.0,0.4,,,,,,,,,0.5,,0.46981875,0.1111111111111111,0.18181818181818182,,0.3333333333333333,12.433333333333334,0.5859375,1.0,1.0,0.25,0.25,,,,,,,,2.0,,1.0,3.0,,,,0.25,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,True
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,364.0,6,2,12,10,3,22,,1.0,,1.0,2.0,12,,1.0,,,,,0.5,0.5,0.5,11.11111111111111,0.5,,,,1.0,,0.488175,25.5,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,0.2,,,,0.125,0.3333333333333333,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.4884,0.488175,,,1.0,1.0,0.6,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,7748.0,129,-6,244,247,69,491,4.0,10.0,7.0,14.0,35.0,266,18.0,10.0,4.0,0.8571428571428571,0.5,0.5,0.5303030303030303,0.5303030303030303,0.42424242424242425,16.296296296296294,0.30303030303030304,0.4,0.4,0.75,0.7878787878787878,0.4,0.551825,25.285714285714285,55.0,21.0,7.0,12.0,,,3.0,4.0,,4.0,,3.0,3.0,4.0,2.0,7.0,19.0,,,,,,3.0,4.0,2.0,6.0,8.0,6.0,,1.0,9.0,6.0,15.0,5.0,1.0,7.0,36.0,,3.0,7.0,10.0,17.0,3.0,20.0,,3.0,2.0,1.0,4.0,3.0,7.0,11.0,,3.0,5.0,1.0,8.0,,,2.0,5.0,,,,,,,,,,,,1.0,,6.0,55.0,1.0,,0.5714285714285714,0.5714285714285714,0.3684210526315789,,0.75,,0.5,,0.5,0.05263157894736842,,,0.36363636363636365,0.13513513513513514,0.036585365853658534,0.15555555555555556,,0.14285714285714285,0.02586206896551724,,0.07692307692307693,,0.15151515151515152,,0.20833333333333334,0.11428571428571428,,,0.36363636363636365,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.12121212121212122,,,,0.09090909090909091,,,,0.12121212121212122,0.75,0.75,1.0,,,0.6666666666666666,0.75,0.3333333333333333,,0.5972083333333332,,,,0.17142857142857143,5.442105263157895,0.22540983606557377,,,,,,,,,,,,1.0,,1.0,1.0,,,0.043478260869565216,0.3,,,,,,,,1.0,,3.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,True
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,158.0,3,5,7,7,3,14,1.0,1.0,1.0,1.0,5.0,6,3.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,25.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5945499999999999,27.1,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,,,,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.3489,,,,0.6,1.1,0.42857142857142855,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,True
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,9629.0,160,-1,302,303,81,605,2.0,5.0,3.0,6.0,105.0,330,6.0,5.0,2.0,0.6666666666666666,0.5,0.5,0.5448717948717948,0.5833333333333334,0.07692307692307693,31.4540059347181,0.0641025641025641,0.4,0.4,0.5,0.6923076923076923,0.4,0.560974358974359,25.716666666666665,83.0,27.0,32.0,48.0,2.0,7.0,8.0,12.0,3.0,12.0,3.0,12.0,1.0,1.0,2.0,38.0,72.0,20.0,2.0,9.0,1.0,5.0,8.0,18.0,2.0,26.0,32.0,44.0,2.0,7.0,7.0,9.0,16.0,6.0,3.0,3.0,41.0,1.0,7.0,11.0,16.0,28.0,9.0,37.0,3.0,7.0,6.0,1.0,10.0,7.0,6.0,16.0,3.0,4.0,7.0,2.0,14.0,2.0,1.0,1.0,24.0,,,2.0,27.0,3.0,15.0,,7.0,7.0,,,7.0,2.0,26.0,83.0,4.0,,0.42105263157894735,0.43243243243243246,0.5277777777777778,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.475,0.25,0.5416666666666666,0.09722222222222222,0.10416666666666667,0.16666666666666666,0.625,0.18823529411764706,0.07446808510638298,0.2391304347826087,0.025,0.20610687022900764,0.05970149253731343,0.1282051282051282,0.03333333333333333,0.03571428571428571,0.10256410256410256,0.25,0.2692307692307692,0.22857142857142856,0.10344827586206896,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.7441860465116279,0.46875,0.15384615384615385,0.25,0.3,,0.15384615384615385,0.25,0.25,0.3333333333333333,0.01282051282051282,1.0,1.0,1.0,0.7777777777777778,0.2857142857142857,0.6,0.6666666666666666,0.1,0.5316624999999999,0.5220775000000001,0.16666666666666666,0.17857142857142858,0.047619047619047616,0.24761904761904763,5.177777777777777,0.27483443708609273,1.0,1.0,0.5,0.5,,,,,,,,2.0,1.0,3.0,,,0.125,0.04,0.2727272727272727,,,,,,,7.0,2.0,1.0,3.0,1.0,,1.0,,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,True
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,10153.0,169,-7,325,322,94,647,5.0,12.0,6.0,17.0,65.0,351,18.0,12.0,5.0,1.0,0.35294117647058826,0.35294117647058826,0.4482758620689655,0.49206349206349204,0.29310344827586204,20.27777777777778,0.20689655172413793,0.4166666666666667,0.4166666666666667,1.0,0.41379310344827586,0.4166666666666667,0.4645535087719298,26.064705882352943,106.0,27.0,4.0,7.0,,,2.0,2.0,8.0,14.0,5.0,20.0,1.0,5.0,5.0,17.0,41.0,13.0,,3.0,,,5.0,11.0,6.0,27.0,18.0,16.0,,2.0,13.0,9.0,22.0,4.0,5.0,13.0,53.0,,,8.0,13.0,21.0,,21.0,,9.0,5.0,4.0,8.0,5.0,2.0,10.0,,5.0,7.0,2.0,12.0,,,1.0,16.0,,1.0,1.0,14.0,,3.0,2.0,,,,,,,27.0,106.0,,2.0,0.5294117647058824,0.5294117647058824,0.4146341463414634,,0.45454545454545453,,0.47058823529411764,,0.5681818181818182,0.04878048780487805,0.14285714285714285,,0.8,0.14772727272727273,,0.16,,0.15217391304347827,,,,,0.11904761904761904,0.17647058823529413,0.1724137931034483,0.16666666666666666,,,0.1206896551724138,0.5714285714285714,0.6666666666666666,0.5,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.25,0.3448275862068966,0.25,0.2631578947368421,1.0,0.08620689655172414,0.2,0.2,1.0,,,0.11764705882352941,1.0,0.29411764705882354,0.31833333333333336,0.47934375,0.06557377049180328,0.06818181818181818,,0.4153846153846154,11.65609756097561,0.3261538461538461,1.0,2.0,0.3333333333333333,0.2,,,1.0,1.0,,,,,,3.0,1.0,,,,0.14285714285714285,,,,,0.058823529411764705,1.0,11.0,,,,,,1.0,,,0.05,,,,,1.0,3.0,1.0,0.058823529411764705,,,True
