EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,PtsUnassisted3s,AtRimAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,BlockingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on,Blocked3s,BlockedCorner3,Corner3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,2481.0,41,-8.0,85,83,39,49.0,16,168,3.0,7.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,3.0,3.0,7.0,3.0,9.0,3.0,18,101,2.0,2.0,2.0,4.0,1.0,2.0,6.0,2.0,8.0,4.0,2.0,9.0,6.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,11.0,4.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,8.0,39,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.46875,0.5,0.42857142857142855,0.5,0.5,0.5,0.5625,17.475728155339805,0.10526315789473684,0.25,0.17142857142857143,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.2222222222222222,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5625,0.3333333333333333,0.459846875,0.4149,0.48740714285714287,0.2222222222222222,0.4444444444444444,17.21428571428571,25.688888888888886,0.4588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,1298.0,22,-26.0,43,42,27,24.0,9,85,,,,,,,,,,,,,1.0,7.0,,,1.0,3,52,1.0,2.0,,3.0,3.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,3.0,1.0,2.0,3.0,8.0,,,,,,,1.0,,2.0,3.0,3.0,,,,27,1.0,,,,,,,,0.14285714285714285,0.5,0.14285714285714285,0.5,,0.1875,0.75,,,15.094339622641508,0.25,0.1,0.16666666666666666,0.25,,0.125,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,0.5233,0.1856,0.39313333333333333,1.0,,2.5,,0.627906976744186,1.0,6.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.125,0.16666666666666666,0.18181818181818182,0.25,0.25,0.5,0.8571428571428571,0.16666666666666666,0.25,0.14285714285714285,1.0,0.5,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,5727.0,95,-19.0,199,202,63,80.0,29,401,,2.0,3.0,4.0,1.0,,,2.0,7.0,,,1.0,9.0,19.0,5.0,11.0,6.0,39,232,2.0,4.0,1.0,4.0,12.0,,1.0,3.0,15.0,6.0,12.0,12.0,7.0,2.0,6.0,3.0,9.0,3.0,,1.0,21.0,6.0,2.0,8.0,15.0,4.0,1.0,1.0,2.0,7.0,2.0,1.0,,6.0,8.0,8.0,,2.0,15.0,63,2.0,2.0,0.3333333333333333,0.42857142857142855,0.8,0.45454545454545453,,0.45454545454545453,0.47368421052631576,0.5,0.55,0.4,0.46153846153846156,0.5735294117647058,0.4,0.5,0.36666666666666664,17.98245614035088,0.05,0.14634146341463414,0.09876543209876543,0.06666666666666667,0.058823529411764705,0.07692307692307693,0.26666666666666666,0.06666666666666667,,,,0.13333333333333333,0.75,0.75,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.2,,,,0.07692307692307693,,0.7666666666666667,0.2857142857142857,0.5296683333333332,0.5267099999999999,0.5537192307692308,0.10256410256410256,0.38461538461538464,4.9,24.718181818181822,0.3165829145728643,7.0,12.0,2.0,3.0,9.0,5.0,,4.0,4.0,2.0,5.0,7.0,1.0,,,2.0,0.21052631578947367,0.25,0.08928571428571429,0.05555555555555555,0.07608695652173914,0.043478260869565216,0.1,,,0.4,0.5833333333333334,0.7777777777777778,0.16666666666666666,0.6,0.6666666666666666,0.6923076923076923,0.0625,0.09523809523809523,6.0,2.0,6.0,3.0,5.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.2,0.7142857142857143,0.15384615384615385,0.07692307692307693,0.08333333333333333,0.42857142857142855,0.4,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,12887.0,215,-25.0,423,430,125,186.0,57,853,1.0,10.0,3.0,8.0,,,3.0,2.0,15.0,4.0,1.0,6.0,29.0,48.0,5.0,23.0,12.0,85,483,2.0,4.0,4.0,8.0,12.0,1.0,9.0,5.0,22.0,34.0,24.0,15.0,15.0,2.0,8.0,5.0,13.0,4.0,1.0,1.0,31.0,13.0,11.0,24.0,36.0,6.0,5.0,1.0,6.0,13.0,5.0,14.0,2.0,26.0,18.0,18.0,,1.0,22.0,125,3.0,1.0,0.5862068965517241,0.5862068965517241,1.0,0.21739130434782608,0.1111111111111111,0.21739130434782608,0.6041666666666666,0.5,0.5140845070422535,0.4375,0.40476190476190477,0.5448717948717948,0.4444444444444444,0.4583333333333333,0.323943661971831,18.762886597938145,0.1134020618556701,0.14772727272727273,0.12972972972972974,0.06382978723404255,0.17857142857142858,0.14814814814814814,0.14705882352941177,0.14084507042253522,0.1,0.1,,0.11267605633802817,0.375,0.375,1.0,0.2112676056338028,0.13333333333333333,0.13333333333333333,1.0,,0.5,0.14285714285714285,,0.2857142857142857,0.16666666666666666,0.7183098591549296,0.13333333333333333,0.5140767605633804,0.5016999999999999,0.4669238095238096,0.09411764705882353,0.25882352941176473,6.670833333333333,25.169565217391302,0.29550827423167847,22.0,28.0,2.0,3.0,4.0,10.0,1.0,,1.0,5.0,5.0,12.0,2.0,1.0,4.0,10.0,0.020833333333333332,0.03571428571428571,0.04424778761061947,0.056179775280898875,0.04950495049504951,0.07547169811320754,0.02857142857142857,0.045454545454545456,0.13636363636363635,0.39436619718309857,0.7857142857142857,0.8148148148148148,0.14084507042253522,0.375,0.6666666666666666,0.19047619047619047,0.12987012987012986,0.18518518518518517,3.0,6.0,7.0,,6.0,2.0,1.0,7.0,4.0,3.0,1.0,,2.0,2.0,,2.0,0.5833333333333334,,0.5384615384615384,,0.05970149253731343,0.05555555555555555,0.6363636363636364,0.6,0.6,0.75,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.25,0.1,0.5,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,2957.0,49,-13.0,105,106,52,61.0,17,211,,5.0,,,,,,,,,,,8.0,19.0,,,5.0,21,115,3.0,4.0,,7.0,8.0,,,3.0,7.0,10.0,6.0,,,,2.0,2.0,4.0,2.0,,,10.0,3.0,5.0,9.0,14.0,,,,2.0,2.0,1.0,2.0,1.0,5.0,5.0,6.0,,,7.0,52,,,0.625,1.0,,,,,0.42105263157894735,0.75,0.42105263157894735,0.75,0.25,0.4772727272727273,0.7,0.35,,19.35483870967742,0.20833333333333334,0.15789473684210525,0.18604651162790697,,0.16666666666666666,0.25,,0.2631578947368421,,,,,,,,,,,,,,,,,,0.631578947368421,,0.5235947368421052,0.5518666666666667,0.5502625,0.3333333333333333,0.3333333333333333,7.131578947368421,,0.49523809523809526,8.0,12.0,3.0,4.0,4.0,2.0,1.0,6.0,1.0,2.0,3.0,5.0,,,,3.0,0.05263157894736842,0.08333333333333333,0.09375,0.08695652173913043,0.09090909090909091,0.25,,,0.5,0.631578947368421,0.6666666666666666,0.7272727272727273,0.10526315789473684,1.0,0.75,0.5,0.13636363636363635,0.13636363636363635,2.0,,2.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,0.25,,,,0.11764705882352941,0.2,0.625,,,0.5,,,,,1.0,,,1.0,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,True,,,,,
203923,1610612738,James Young,James Young,203923,BOS,1546.0,26,-2.0,53,54,24,43.0,8,107,,1.0,2.0,5.0,,,1.0,1.0,3.0,,1.0,1.0,,1.0,3.0,8.0,,9,52,,1.0,,,,1.0,2.0,,3.0,,,9.0,3.0,1.0,2.0,,2.0,,,1.0,4.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,2.0,,,,,3.0,24,1.0,,,,1.0,0.375,0.5,0.375,,,0.5,,0.75,0.5,,0.75,0.8888888888888888,16.129032258064516,0.08333333333333333,,0.045454545454545456,0.2,,,,0.1111111111111111,,,,0.5555555555555556,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,0.5,1.0,0.8888888888888888,0.3333333333333333,0.52055,0.3858,0.5118,,0.3333333333333333,18.4,24.8,0.4528301886792453,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.05555555555555555,,0.03333333333333333,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,True,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,5894.0,98,2.0,188,191,42,86.0,26,379,3.0,3.0,,,,,,7.0,8.0,,2.0,3.0,13.0,23.0,7.0,8.0,3.0,50,218,3.0,6.0,,6.0,5.0,2.0,3.0,2.0,14.0,14.0,12.0,21.0,8.0,7.0,11.0,7.0,18.0,2.0,5.0,2.0,43.0,6.0,4.0,11.0,19.0,2.0,2.0,,2.0,5.0,,4.0,,7.0,5.0,6.0,,1.0,14.0,42,1.0,1.0,0.5384615384615384,0.6363636363636364,1.0,0.875,0.6666666666666666,0.875,0.5652173913043478,0.5,0.7580645161290323,0.5,0.75,0.7575757575757576,0.5,0.7777777777777778,0.25806451612903225,17.59259259259259,0.09302325581395349,0.17142857142857143,0.1282051282051282,0.08333333333333333,0.18181818181818182,0.16,0.2,0.0967741935483871,1.0,1.0,1.0,,,,,0.25806451612903225,0.875,0.875,1.0,,,,,0.375,0.6666666666666666,0.6774193548387096,0.875,0.4631403225806452,0.46065,0.49595,0.12,0.28,6.304347826086955,24.987499999999997,0.22340425531914893,6.0,13.0,2.0,5.0,3.0,7.0,,4.0,2.0,3.0,5.0,8.0,3.0,,2.0,3.0,0.08695652173913043,0.15384615384615385,0.09803921568627451,0.07894736842105263,0.0898876404494382,0.11538461538461539,0.07692307692307693,0.16666666666666666,,0.41935483870967744,0.46153846153846156,0.5454545454545454,0.22580645161290322,0.8333333333333334,0.4,0.375,0.09375,0.125,2.0,4.0,3.0,,6.0,2.0,,3.0,1.0,2.0,,,,2.0,,2.0,0.6,,0.6,0.08333333333333333,0.0625,0.2222222222222222,0.5,0.5714285714285714,0.5714285714285714,0.6666666666666666,,,3.0,,,2.0,,2.0,,,,0.25,,,,1.0,0.16666666666666666,2.0,1.0,2.0,0.5,,,,,,,,,,,,,,,True,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,6094.0,102,-36.0,199,202,56,110.0,22,401,3.0,9.0,3.0,4.0,1.0,1.0,1.0,5.0,15.0,,1.0,4.0,10.0,23.0,8.0,19.0,7.0,51,253,2.0,3.0,1.0,4.0,6.0,2.0,5.0,4.0,14.0,18.0,2.0,21.0,14.0,5.0,2.0,3.0,5.0,2.0,1.0,,13.0,6.0,1.0,7.0,7.0,4.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,9.0,4.0,7.0,1.0,1.0,14.0,56,5.0,1.0,0.9,0.9,0.875,0.42105263157894735,0.4,0.4444444444444444,0.43478260869565216,0.6666666666666666,0.5238095238095238,0.5,0.45454545454545453,0.5555555555555556,0.5,0.5384615384615384,0.4523809523809524,22.32142857142857,0.022727272727272728,0.17142857142857143,0.08860759493670886,0.038461538461538464,,0.2,0.13333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.75,0.75,1.0,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.8,0.25,,0.09090909090909091,1.0,0.36363636363636365,0.25,0.7619047619047619,0.35714285714285715,0.5421939024390243,0.528275,0.507465,0.0784313725490196,0.27450980392156865,9.07391304347826,26.6,0.2814070351758794,7.0,13.0,1.0,2.0,3.0,1.0,,,3.0,,,,,,,2.0,0.13043478260869565,0.23076923076923078,,,,,,,,0.30952380952380953,0.5384615384615384,0.7,0.023809523809523808,0.5,0.5,0.2727272727272727,0.045454545454545456,0.08,1.0,,2.0,3.0,2.0,,2.0,4.0,3.0,1.0,,,,,,,0.3333333333333333,,0.8,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,5127.0,85,-19.0,158,169,38,50.0,21,327,1.0,5.0,3.0,5.0,1.0,,,1.0,4.0,1.0,,2.0,15.0,22.0,4.0,9.0,7.0,49,195,2.0,2.0,2.0,6.0,3.0,,2.0,,6.0,30.0,,12.0,4.0,1.0,6.0,2.0,8.0,2.0,,,18.0,6.0,5.0,14.0,17.0,2.0,,,1.0,2.0,,5.0,,10.0,5.0,9.0,,,6.0,38,,,1.0,1.0,1.0,0.4444444444444444,,0.4444444444444444,0.6818181818181818,1.0,0.6774193548387096,0.5,0.6,0.7,0.6,0.6,0.2903225806451613,20.441988950276244,0.1282051282051282,0.1935483870967742,0.15714285714285714,0.15789473684210525,0.16666666666666666,0.1111111111111111,0.3076923076923077,0.16129032258064516,0.2,0.2,1.0,0.16129032258064516,0.6,0.6,1.0,0.12903225806451613,0.25,0.25,1.0,0.25,0.25,,,0.4,,0.7096774193548387,0.25,0.5221032258064515,0.5373,0.49365000000000003,0.12244897959183673,0.12244897959183673,6.6499999999999995,23.955555555555556,0.24050632911392406,11.0,13.0,2.0,2.0,2.0,4.0,2.0,,1.0,2.0,1.0,3.0,,,1.0,5.0,0.045454545454545456,0.07692307692307693,0.024390243902439025,0.058823529411764705,0.04,,,,,0.41935483870967744,0.8461538461538461,0.9166666666666666,0.12903225806451613,0.5,1.0,0.4,0.14285714285714285,0.19230769230769232,2.0,3.0,3.0,,5.0,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,0.5,0.1111111111111111,0.06896551724137931,,1.0,0.75,0.75,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,3.0,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,True,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,7259.0,121,1.0,231,238,65,101.0,28,469,,1.0,1.0,4.0,2.0,1.0,1.0,5.0,14.0,1.0,2.0,5.0,3.0,14.0,6.0,18.0,14.0,38,256,1.0,2.0,3.0,10.0,2.0,3.0,6.0,1.0,12.0,,6.0,18.0,13.0,5.0,16.0,5.0,21.0,3.0,2.0,2.0,47.0,5.0,7.0,15.0,19.0,9.0,6.0,1.0,7.0,10.0,3.0,6.0,3.0,15.0,16.0,20.0,,1.0,12.0,65,2.0,1.0,,,1.0,0.3333333333333333,0.5,0.35294117647058826,0.21428571428571427,0.5,0.375,0.8,0.6875,0.475,0.8333333333333334,0.6666666666666666,0.5625,19.083969465648853,0.12962962962962962,0.08620689655172414,0.10714285714285714,0.16,0.05555555555555555,0.1111111111111111,0.045454545454545456,0.03125,,,,0.125,0.25,0.25,1.0,0.4375,0.35714285714285715,0.35714285714285715,1.0,0.4,0.2,0.125,1.0,0.625,0.4,0.8125,0.38461538461538464,0.501716129032258,0.6379,0.5682357142857143,0.2631578947368421,0.3157894736842105,5.285714285714286,27.138888888888893,0.2813852813852814,2.0,8.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,6.0,0.14285714285714285,0.25,0.05084745762711865,0.02127659574468085,0.03773584905660377,0.1,,,0.18181818181818182,0.25,0.25,0.3333333333333333,0.15625,0.4,0.5,0.25,0.23076923076923078,0.3157894736842105,1.0,1.0,1.0,,12.0,1.0,3.0,3.0,3.0,,1.0,2.0,,3.0,1.0,3.0,0.5,,0.3,,0.030303030303030304,0.05,,0.2,0.2,0.5,1.0,2.0,2.0,,2.0,1.0,2.0,2.0,,0.6666666666666666,,,,1.0,1.0,3.0,0.3,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.5,1.0,0.15,,,,,,True,,,,,
