EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceArc3FGA,ThreePtAssists,Arc3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,Travels,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3SecondViolations,on,SecondChanceAtRimPctAssisted
101139,1610612754,CJ Miles,CJ Miles,101139,IND,4176.0,70,-18.0,138,138,31.0,36,17.0,276,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,4.0,9.0,1.0,2.0,6.0,8.0,5.0,14.0,2.0,29.0,181,2.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,8.0,8.0,4.0,15.0,2.0,9.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,8.0,2.0,2.0,1.0,4.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,31.0,0.6666666666666666,0.8,1.0,0.35714285714285715,0.5,0.35714285714285715,0.75,1.0,0.5,0.6136363636363636,0.6666666666666666,0.6666666666666666,0.6304347826086957,0.6666666666666666,0.6666666666666666,0.6363636363636364,15.625,0.125,0.06666666666666667,0.02631578947368421,0.037037037037037035,0.1111111111111111,0.05263157894736842,0.06153846153846154,0.08333333333333333,0.14285714285714285,0.2,0.047619047619047616,0.13636363636363635,1.0,1.0,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,0.2,0.2,1.0,0.4090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.7727272727272727,0.4444444444444444,0.5286909090909091,0.5147999999999999,0.5604999999999999,0.043478260869565216,0.1111111111111111,0.13793103448275862,0.27586206896551724,8.2375,24.97857142857143,0.2246376811594203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,3985.0,66,-21.0,132,135,38.0,20,17.0,267,1.0,3.0,,,,,2.0,4.0,1.0,1.0,2.0,4.0,,1.0,1.0,,4.0,,2.0,4.0,8.0,2.0,8.0,4.0,18.0,173,,,,,,,1.0,3.0,5.0,2.0,6.0,6.0,,4.0,,,1.0,3.0,,2.0,5.0,1.0,6.0,3.0,3.0,2.0,2.0,5.0,,5.0,5.0,3.0,1.0,1.0,1.0,,5.0,38.0,0.25,0.25,1.0,0.25,0.3333333333333333,0.25,0.5,,,0.4375,,0.5,0.5,,0.625,0.5,13.90728476821192,0.4,,0.025,0.13043478260869565,,0.057692307692307696,0.016129032258064516,,,,0.15789473684210525,0.1875,0.3333333333333333,0.5,,0.25,0.5,0.5,0.5,0.0625,1.0,1.0,,0.25,0.5,0.5,1.0,0.25,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.6875,,0.500571875,,0.5357500000000001,0.16666666666666666,0.3,,0.2777777777777778,7.737500000000001,24.950000000000003,0.2878787878787879,2.0,1.0,5.0,5.0,3.0,2.0,10.0,2.0,1.0,1.0,3.0,1.0,0.125,0.3333333333333333,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,7844.0,131,6.0,255,254,59.0,71,32.0,509,9.0,20.0,2.0,7.0,,4.0,3.0,5.0,7.0,13.0,,,,,,,6.0,,1.0,19.0,38.0,,6.0,5.0,43.0,300,2.0,8.0,1.0,4.0,1.0,7.0,,1.0,4.0,34.0,4.0,,4.0,6.0,,1.0,5.0,7.0,11.0,1.0,19.0,6.0,25.0,3.0,6.0,3.0,5.0,14.0,1.0,7.0,8.0,3.0,4.0,3.0,5.0,2.0,4.0,59.0,0.8947368421052632,1.0,,,,,0.5,0.25,0.14285714285714285,0.4318181818181818,0.2222222222222222,0.125,0.4479166666666667,0.2222222222222222,0.2,0.13636363636363635,18.367346938775512,0.1,0.16923076923076924,0.07042253521126761,0.14583333333333334,0.022222222222222223,0.1592920353982301,0.05172413793103448,0.045454545454545456,0.02631578947368421,0.19230769230769232,0.16216216216216217,0.45454545454545453,0.45,0.5625,0.7777777777777778,0.11363636363636363,0.6,0.6,1.0,0.29545454545454547,0.5384615384615384,0.5384615384615384,1.0,,,,,0.13636363636363635,,,,0.7777777777777778,0.2857142857142857,,0.5,,,,0.125,,0.5909090909090909,,0.5034522727272728,0.5123944444444444,0.51710625,0.06382978723404255,0.07317073170731707,0.09302325581395349,0.09302325581395349,8.392105263157895,25.900000000000002,0.23137254901960785,2.0,4.0,2.0,3.0,1.0,1.0,7.0,,1.0,1.0,,,0.10526315789473684,0.2,0.1,1.0,1.0,1.0,3.0,7.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.05263157894736842,0.14814814814814814,0.16666666666666666,0.09090909090909091,0.14285714285714285,0.6,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,7679.0,128,-22.0,247,246,64.0,72,34.0,493,2.0,6.0,,,,,3.0,7.0,2.0,5.0,1.0,1.0,,,,8.0,16.0,1.0,4.0,7.0,18.0,9.0,17.0,14.0,55.0,291,,,4.0,4.0,2.0,3.0,1.0,4.0,7.0,,14.0,9.0,,15.0,8.0,,,3.0,7.0,1.0,11.0,,11.0,2.0,8.0,2.0,7.0,10.0,,12.0,17.0,7.0,3.0,1.0,3.0,,7.0,64.0,,,0.3333333333333333,0.5294117647058824,0.25,0.5625,0.3888888888888889,,0.6666666666666666,0.5857142857142857,0.375,0.5,0.6547619047619048,0.4,0.5,0.4857142857142857,17.301038062283737,0.1111111111111111,0.09859154929577464,,0.06382978723404255,,0.0847457627118644,,,,0.03571428571428571,0.08108108108108109,0.17142857142857143,0.3333333333333333,0.4,,0.2,0.42857142857142855,0.75,,0.14285714285714285,0.4,0.4,,0.02857142857142857,1.0,1.0,1.0,0.45714285714285713,0.5,0.5,0.25,,,,,,,,0.5714285714285714,0.25,0.6571428571428571,0.5333333333333333,0.48094117647058826,0.51045,0.46903333333333336,0.21428571428571427,0.2916666666666667,0.07272727272727272,0.12727272727272726,7.76111111111111,26.91176470588235,0.2591093117408907,,4.0,15.0,23.0,5.0,4.0,54.0,2.0,1.0,,2.0,1.0,0.2222222222222222,0.16666666666666666,,4.0,8.0,5.0,,4.0,3.0,1.0,6.0,,6.0,,,,,,,,2.0,,,,0.75,,0.0967741935483871,0.25,,,0.6666666666666666,1.0,1.0,1.0,1.0,18.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,2.0,0.25,0.42857142857142855,0.25,0.1111111111111111,,,,,,,,,,,,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,10299.0,172,-25.0,334,331,78.0,90,45.0,665,5.0,13.0,,2.0,2.0,5.0,3.0,12.0,8.0,21.0,5.0,8.0,1.0,4.0,5.0,13.0,34.0,1.0,8.0,16.0,46.0,18.0,42.0,26.0,112.0,406,,4.0,7.0,12.0,6.0,12.0,5.0,13.0,36.0,10.0,22.0,33.0,,34.0,13.0,2.0,3.0,15.0,12.0,3.0,30.0,5.0,35.0,6.0,13.0,4.0,5.0,13.0,2.0,23.0,30.0,10.0,2.0,2.0,2.0,,36.0,78.0,0.3125,0.3125,0.6111111111111112,0.42857142857142855,0.38461538461538464,0.42857142857142855,0.34782608695652173,,0.5,0.48863636363636365,0.5454545454545454,0.54,0.5495049504950495,0.5454545454545454,0.6,0.4772727272727273,29.381443298969074,0.23076923076923078,0.14457831325301204,0.03,0.21739130434782608,0.03225806451612903,0.17763157894736842,0.030864197530864196,0.030303030303030304,0.021739130434782608,0.1724137931034483,0.2037037037037037,0.14772727272727273,0.38461538461538464,0.5,0.4,0.13636363636363635,0.25,0.25,0.3333333333333333,0.23863636363636365,0.38095238095238093,0.42105263157894735,0.25,0.09090909090909091,0.625,0.625,0.8,0.38636363636363635,0.38235294117647056,0.3939393939393939,0.5384615384615384,0.18181818181818182,,0.09090909090909091,0.2,0.4,0.2,0.8,0.32,0.125,0.625,0.38235294117647056,0.5026164772727273,0.4628749999999999,0.5345660000000001,0.12121212121212122,0.18181818181818182,0.10714285714285714,0.32142857142857145,11.415217391304346,25.597619047619045,0.23353293413173654,9.0,5.0,18.0,29.0,9.0,3.0,69.0,1.0,2.0,,2.0,1.0,0.10869565217391304,0.23076923076923078,,6.0,11.0,6.0,1.0,7.0,7.0,,7.0,2.0,5.0,2.0,1.0,,2.0,,,,2.0,,1.0,1.0,0.5384615384615384,0.07142857142857142,0.05128205128205128,0.3333333333333333,0.26666666666666666,0.021739130434782608,1.0,0.5454545454545454,3.0,4.0,,21.0,,5.0,6.0,1.0,2.0,,2.0,,0.5714285714285714,,0.5,0.045454545454545456,1.0,1.0,1.0,1.0,1.0,0.023809523809523808,0.09523809523809523,0.029411764705882353,0.0625,1.0,1.0,1.0,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,5398.0,90,7.0,176,167,33.0,62,25.0,343,7.0,9.0,,,2.0,2.0,2.0,7.0,5.0,9.0,1.0,5.0,,,2.0,6.0,11.0,,,14.0,25.0,7.0,16.0,,49.0,205,1.0,2.0,1.0,2.0,2.0,4.0,,2.0,4.0,8.0,20.0,18.0,,11.0,6.0,,,12.0,5.0,,17.0,,17.0,1.0,4.0,,5.0,11.0,,1.0,1.0,1.0,,,,,4.0,33.0,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.4375,,0.4375,0.56,0.5,0.5,0.5975609756097561,0.3333333333333333,0.3333333333333333,0.5975609756097561,0.3333333333333333,0.3333333333333333,0.3902439024390244,22.167487684729068,,0.125,,0.2727272727272727,,0.20238095238095238,,,,0.08333333333333333,0.20588235294117646,0.21951219512195122,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.17073170731707318,0.2857142857142857,0.3333333333333333,0.5,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.4,0.12195121951219512,0.2,0.2,1.0,0.2682926829268293,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.6097560975609756,0.5454545454545454,0.4979512195121951,0.38365000000000005,0.5453,0.024390243902439025,0.04,0.04081632653061224,0.08163265306122448,8.604000000000001,25.3375,0.1875,,1.0,9.0,11.0,3.0,4.0,24.0,,,1.0,,1.0,0.04,,,1.0,2.0,2.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,,,,,,,,1.0,,0.75,,0.2,,0.5,,,0.3333333333333333,,,,3.0,,,2.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,True,
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,2455.0,41,-31.0,79,77,19.0,19,13.0,156,1.0,5.0,,3.0,1.0,1.0,6.0,12.0,1.0,2.0,,,,,,,,,,8.0,19.0,,,2.0,18.0,106,1.0,4.0,,4.0,4.0,6.0,,,10.0,12.0,4.0,,,,,1.0,4.0,1.0,1.0,2.0,4.0,5.0,9.0,2.0,4.0,3.0,4.0,8.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,19.0,0.75,0.75,,,,,0.42105263157894735,0.25,0.6666666666666666,0.42105263157894735,0.25,0.6666666666666666,0.42857142857142855,0.4,0.7142857142857143,,26.595744680851066,0.6666666666666666,0.05555555555555555,0.13793103448275862,0.047619047619047616,0.058823529411764705,0.05128205128205128,0.10869565217391304,0.18181818181818182,,,0.058823529411764705,0.2631578947368421,0.2,0.5,1.0,0.631578947368421,0.5,0.5,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,,,,,,,,,0.75,,,0.16666666666666666,1.0,,,,,0.2631578947368421,,0.4585315789473684,0.5346666666666667,0.4167,0.05,0.05,0.2222222222222222,0.5555555555555556,7.068421052631578,,0.24050632911392406,2.0,3.0,,2.0,,,6.0,,1.0,1.0,,,0.15789473684210525,0.6,0.1111111111111111,,2.0,1.0,,,,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,1.0,0.5,0.1111111111111111,0.08333333333333333,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,True,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,7813.0,130,-19.0,250,248,59.0,66,36.0,498,14.0,22.0,2.0,5.0,2.0,3.0,4.0,8.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,19.0,32.0,1.0,4.0,5.0,46.0,290,2.0,7.0,,5.0,3.0,4.0,,1.0,6.0,34.0,4.0,3.0,4.0,1.0,,4.0,15.0,6.0,3.0,3.0,12.0,19.0,31.0,2.0,6.0,1.0,5.0,10.0,,13.0,10.0,5.0,1.0,1.0,1.0,,6.0,59.0,0.8947368421052632,1.0,1.0,0.25,,0.25,0.59375,0.2857142857142857,0.75,0.5694444444444444,0.2857142857142857,0.6,0.5609756097560976,0.3125,0.6,0.1111111111111111,15.932203389830507,0.375,0.043478260869565216,0.19230769230769232,0.11538461538461539,0.08163265306122448,0.0743801652892562,0.14960629921259844,0.13636363636363635,0.08108108108108109,0.037037037037037035,0.1,0.6111111111111112,0.6363636363636364,0.7,0.8571428571428571,0.2222222222222222,0.5,0.5714285714285714,1.0,0.05555555555555555,0.5,0.5,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.027777777777777776,,,,0.7142857142857143,0.4,,0.6,0.6666666666666666,,,0.2,,0.7222222222222222,,0.5482777777777778,0.4859142857142857,0.57363,0.12195121951219512,0.13513513513513514,0.10869565217391304,0.13043478260869565,3.94375,23.975,0.236,,3.0,5.0,9.0,2.0,2.0,22.0,,1.0,,,,0.09375,0.09090909090909091,0.18181818181818182,,4.0,3.0,4.0,7.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,,,,,,,1.0,,0.6666666666666666,0.2608695652173913,0.034482758620689655,0.07692307692307693,0.16666666666666666,0.3076923076923077,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.125,,,,,,1.0,,,,,0.08333333333333333,,,,1.0,True,
201166,1610612754,Aaron Brooks,Aaron Brooks,201166,IND,355.0,6,,12,10,,2,3.0,22,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,5.0,19,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,26.666666666666668,,1.0,,,,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,0.6666666666666666,1.0,0.49079999999999996,0.55245,,,,,,6.3,24.35,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,447.0,7,9.0,14,13,6.0,5,,27,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
