EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PtsUnassisted3s,on,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,OffThreePtRebounds,OffRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,LongMidRangeFGA,Fg2aBlocked,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Loose Ball Fouls,3SecondViolations,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,BadPassSteals,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,FTOffRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,427.0,7,4,14,14,14.0,14.0,28,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,14,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,14.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,28.57142857142857,1.0,0.25,0.1,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5659833333333333,0.5659833333333333,0.25,0.5,1.0,2.0,26.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,427.0,7,4,14,14,14.0,14.0,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,14,1.0,1.0,1.0,,5.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,5.0,14.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,14.285714285714285,,0.25,0.1,,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.520625,0.520625,,,1.0,1.5,25.2,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,427.0,7,4,14,14,14.0,14.0,28,,,,,2.0,2.0,,,2.0,,3.0,14,,,2.0,,3.0,,2.0,1.0,,1.0,,1.0,2.0,,,,,,,,3.0,14.0,,,,,0.75,0.75,0.75,0.75,1.0,14.285714285714285,,,,,,,,,1.0,,,1.0,1.0,0.52755,0.52755,,,1.0,,25.45,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,427.0,7,4,14,14,14.0,14.0,28,,,,,2.0,2.0,,,2.0,,,14,,,2.0,,,,2.0,,,,,,,1.0,,2.0,2.0,,,,,14.0,,,,,,,,,1.0,21.428571428571427,,0.25,0.2,,,,,,1.0,,,1.0,1.0,0.3879,0.3879,,,,,26.05,1.0,,,,,,,,,,,0.3333333333333333,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,308.0,5,3,10,9,10.0,9.0,19,,,,,2.0,2.0,,,2.0,,6.0,10,,,2.0,,6.0,,2.0,,,,,,,,,1.0,1.0,,,,6.0,10.0,,,,,1.5,1.5,1.5,1.5,1.0,20.0,,,0.125,,,,,,1.0,,,1.0,1.0,0.511575,0.511575,,,1.0,,26.1,1.0,2.0,2.0,2.0,2.0,3.0,2.0,0.5,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,,1.0,,,,,,,0.25,0.5,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,119.0,2,1,4,5,4.0,5.0,9,,,,,,,,,,,,4,,,,,,,,,,,,,,,,1.0,1.0,,,,,4.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,1008.0,17,1,36,34,9.0,20.0,70,,,,,3.0,,1.0,2.0,4.0,1.0,3.0,31,1.0,1.0,,1.0,3.0,2.0,3.0,,1.0,1.0,1.0,,3.0,2.0,,4.0,5.0,1.0,1.0,1.0,3.0,9.0,1.0,1.0,0.5,1.0,0.16666666666666666,1.0,0.25,1.5,0.6666666666666666,14.634146341463415,,0.4,0.2222222222222222,,,,,,0.5,,,,0.6666666666666666,0.437575,0.222,0.16666666666666666,0.5,1.0,10.399999999999999,25.049999999999997,0.25,,,,,,,,,,,0.4,,,,,,,,2.0,,,,,,,0.15384615384615385,,,False,5.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.05,0.14285714285714285,0.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,531.0,9,-1,17,17,,6.0,34,,1.0,,,,,,2.0,,1.0,1.0,15,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,0.16666666666666666,,,16.666666666666668,,,,,0.5,,,,,,,,0.5,0.4042,,0.3333333333333333,0.3333333333333333,,11.75,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1404.0,23,-22,46,46,3.0,10.0,92,,,,,1.0,,1.0,1.0,2.0,,2.0,63,,,,,,2.0,1.0,,1.0,1.0,,,3.0,2.0,,4.0,6.0,,,,,3.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,11.538461538461538,,0.4,0.2,,,,,,0.3333333333333333,,,,0.6666666666666666,0.4969166666666666,,,,,8.0,24.95,0.06521739130434782,,,,,,,,,,,0.4,,,,,,4.0,,2.0,1.0,,3.0,,3.0,0.3333333333333333,0.13333333333333333,0.2222222222222222,,False,5.0,1.0,1.0,1.0,,2.0,,,0.08333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.125,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,2487.0,41,-8,86,86,23.0,38.0,172,2.0,5.0,,1.0,9.0,4.0,3.0,8.0,9.0,6.0,21.0,108,,1.0,4.0,1.0,4.0,,9.0,1.0,2.0,3.0,1.0,,8.0,1.0,,2.0,3.0,5.0,8.0,3.0,4.0,23.0,,,0.375,,0.4411764705882353,0.3,0.5,0.3333333333333333,0.5294117647058824,21.649484536082475,,0.08333333333333333,0.05405405405405406,,0.29411764705882354,0.4,1.0,,0.5294117647058824,0.2,,0.8,0.8235294117647058,0.4757294117647059,0.43057999999999996,0.15,0.2727272727272727,0.19047619047619047,8.337499999999999,25.422222222222224,0.26744186046511625,3.0,1.0,3.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,6.0,2.0,1.0,,,,,2.0,,0.04,,6.0,False,12.0,,,,1.0,1.0,,0.0625,0.02564102564102564,0.06666666666666667,,,,,,,3.0,3.0,2.0,1.0,0.375,0.6,0.17647058823529413,1.0,,,,,1.0,,,,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
