EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,FTOffRebounds,Travels,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,on,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,6874.0,115,19.0,229,228,78,112,25,457,15.0,23.0,6.0,4.0,13.0,2.0,4.0,1.0,1.0,1.0,8.0,18.0,,2.0,6.0,21.0,42.0,10.0,22.0,6.0,78,257,,1.0,1.0,3.0,3.0,7.0,3.0,38.0,34.0,8.0,30.0,17.0,8.0,7.0,3.0,10.0,2.0,1.0,4.0,23.0,4.0,2.0,13.0,14,6.0,3.0,4.0,,4.0,2.0,6.0,2.0,5.0,1.0,12.0,3.0,6.0,,,1.0,,,1.0,38.0,78,2.0,1.0,0.8095238095238095,0.8095238095238095,1.0,0.45454545454545453,0.42857142857142855,0.47619047619047616,0.5,,0.5625,0.75,0.7,0.5833333333333334,0.75,0.7307692307692307,0.34375,27.906976744186046,0.6666666666666666,0.2857142857142857,0.12121212121212122,0.1134020618556701,0.14285714285714285,0.08333333333333333,0.359375,0.6521739130434783,0.7894736842105263,0.8666666666666667,0.09375,0.203125,0.3076923076923077,0.3076923076923077,0.5,0.0625,0.5,0.5,1.0,0.28125,0.4444444444444444,0.4444444444444444,1.0,0.5,,0.04,1.0,0.24,0.3333333333333333,0.703125,0.47058823529411764,0.5348904761904761,0.7009,0.4998833333333333,0.03076923076923077,,0.038461538461538464,0.48717948717948717,8.157142857142857,26.468181818181822,0.3406113537117904,,1.0,8.0,8.0,13.0,18.0,,4.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.7222222222222222,0.09523809523809523,0.17391304347826086,0.019230769230769232,0.01020408163265306,0.047619047619047616,,1.0,0.5,,0.32,1.0,0.046511627906976744,2.0,,,1.0,2.0,1.0,,7.0,1.0,3.0,,1.0,,,,,,1.0,,,0.109375,,,,0.1111111111111111,0.15789473684210525,0.05555555555555555,0.038461538461538464,0.3333333333333333,0.3333333333333333,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,4715.0,79,-11.0,163,167,30,45,12,330,8.0,10.0,2.0,,,1.0,3.0,,,,1.0,6.0,1.0,,1.0,8.0,12.0,2.0,9.0,2.0,24,176,2.0,2.0,1.0,4.0,,1.0,2.0,2.0,14.0,2.0,6.0,6.0,1.0,3.0,7.0,10.0,5.0,2.0,1.0,27.0,2.0,3.0,13.0,18,4.0,3.0,3.0,1.0,2.0,3.0,6.0,2.0,3.0,1.0,8.0,4.0,2.0,,,,,,3.0,2.0,30,1.0,,0.875,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.6666666666666666,1.0,0.5238095238095238,0.6666666666666666,,0.5454545454545454,0.6666666666666666,0.5,0.42857142857142855,16.091954022988507,0.5,0.5,0.08,0.15151515151515152,0.1,,0.47619047619047616,0.8,0.8,0.875,0.09523809523809523,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,,,1.0,,0.9047619047619048,0.16666666666666666,0.5878261904761904,0.5478,0.5664,0.045454545454545456,,0.16666666666666666,0.08333333333333333,2.0749999999999997,24.555555555555557,0.18404907975460122,2.0,2.0,,,,,2.0,,1.0,5.0,,1.0,3.0,3.0,2.0,,,,0.029411764705882353,0.07042253521126761,0.07692307692307693,,0.6666666666666666,0.6666666666666666,1.0,,,0.07692307692307693,,,,,1.0,1.0,4.0,8.0,,1.0,1.0,,2.0,,,2.0,,,,,0.1951219512195122,0.10810810810810811,,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,True,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,8760.0,146,47.0,292,294,60,89,27,586,14.0,19.0,9.0,3.0,5.0,,1.0,,,,6.0,18.0,2.0,,1.0,21.0,33.0,6.0,19.0,9.0,69,290,2.0,6.0,2.0,7.0,,1.0,4.0,12.0,32.0,10.0,18.0,18.0,6.0,7.0,5.0,12.0,5.0,,6.0,29.0,6.0,4.0,26.0,31,6.0,6.0,6.0,,4.0,4.0,10.0,1.0,7.0,,15.0,17.0,12.0,,,2.0,,,7.0,12.0,60,,2.0,0.7619047619047619,0.7619047619047619,1.0,0.3157894736842105,,0.3157894736842105,0.6363636363636364,0.3333333333333333,0.5769230769230769,0.4375,0.4444444444444444,0.6052631578947368,0.4375,0.5,0.36538461538461536,20.743034055727556,0.6,0.36363636363636365,0.11538461538461539,0.15602836879432624,0.1111111111111111,0.125,0.36538461538461536,0.7368421052631579,0.8235294117647058,0.7857142857142857,0.17307692307692307,0.09615384615384616,0.6,0.6,1.0,0.019230769230769232,,,,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,0.1111111111111111,,0.7307692307692307,0.3333333333333333,0.5197384615384615,0.4979785714285714,0.44873888888888885,0.09090909090909091,,0.10144927536231885,0.17391304347826086,5.3969696969696965,25.54736842105263,0.2054794520547945,1.0,3.0,2.0,3.0,4.0,8.0,,2.0,5.0,5.0,1.0,5.0,7.0,7.0,3.0,0.5,0.06060606060606061,0.10526315789473684,0.07352941176470588,0.0390625,0.12903225806451613,0.041666666666666664,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1388888888888889,4.0,,,,,1.0,,16.0,1.0,,2.0,,2.0,1.0,,1.0,,2.0,,,0.1797752808988764,,,,0.125,0.09375,0.36,0.043478260869565216,0.4444444444444444,0.4444444444444444,,,,1.0,1.0,1.0,,0.5,,,0.5,0.5,1.0,,,,1.0,,,,,,,,2.0,True,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,5120.0,85,31.0,180,174,33,53,25,354,12.0,19.0,6.0,3.0,6.0,2.0,2.0,1.0,,,5.0,14.0,2.0,,1.0,17.0,31.0,7.0,16.0,25.0,80,181,,,3.0,11.0,,1.0,16.0,18.0,6.0,28.0,21.0,14.0,5.0,9.0,6.0,15.0,5.0,1.0,9.0,36.0,3.0,,6.0,8,3.0,3.0,4.0,,2.0,3.0,7.0,1.0,1.0,,6.0,20.0,31.0,,2.0,4.0,,,1.0,18.0,33,1.0,4.0,0.17647058823529413,0.17647058823529413,1.0,0.4375,,0.4375,0.5483870967741935,,0.5851063829787234,1.5,0.25,0.6583333333333333,1.375,0.75,0.3404255319148936,32.84313725490196,0.5714285714285714,,0.09090909090909091,0.07228915662650602,0.13636363636363635,,0.40425531914893614,0.631578947368421,0.7058823529411765,0.25,0.1276595744680851,0.1276595744680851,0.5,0.5,,0.0425531914893617,1.0,1.0,1.0,0.2978723404255319,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,0.6666666666666666,,,0.25,,0.7446808510638298,0.35714285714285715,0.5066468085106383,0.57585,0.3667875,0.19642857142857142,0.1111111111111111,0.1375,0.225,6.148387096774194,25.412499999999998,0.18333333333333332,,,,,1.0,3.0,,3.0,2.0,2.0,,9.0,1.0,1.0,1.0,0.3333333333333333,0.0967741935483871,0.10526315789473684,0.05,0.024390243902439025,0.045454545454545456,,1.0,,,,,0.23684210526315788,2.0,2.0,,,,,,3.0,1.0,,2.0,2.0,,,,1.0,2.0,2.0,,0.16666666666666666,0.06,,0.1111111111111111,,0.08333333333333333,0.07692307692307693,,0.05263157894736842,0.3333333333333333,0.4,,2.0,,,2.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,True,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,7816.0,130,-20.0,249,246,29,43,30,495,5.0,7.0,2.0,3.0,9.0,6.0,12.0,,,1.0,6.0,15.0,,,1.0,9.0,18.0,12.0,27.0,3.0,57,285,3.0,5.0,,6.0,,2.0,,,14.0,4.0,36.0,15.0,6.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,4.0,,14.0,16,1.0,1.0,1.0,2.0,1.0,3.0,4.0,,11.0,2.0,14.0,4.0,4.0,,,,,,,,29,1.0,,0.7777777777777778,0.875,1.0,0.4444444444444444,,0.4444444444444444,0.5,0.6,0.6,0.6,,0.6086956521739131,0.6,,0.6,17.605633802816904,0.25,,0.08888888888888889,0.11666666666666667,0.12121212121212122,,0.15555555555555556,0.7142857142857143,1.0,0.8,0.044444444444444446,0.2,0.3333333333333333,0.375,0.6666666666666666,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,1.0,,,0.3333333333333333,,0.3333333333333333,,0.7555555555555555,0.4,0.5455311111111112,0.3914,0.4859833333333334,0.043478260869565216,,0.10526315789473684,,11.083333333333332,24.67407407407407,0.11646586345381527,1.0,1.0,,,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,,0.16666666666666666,0.2857142857142857,0.0136986301369863,0.015151515151515152,,0.047619047619047616,,0.2,1.0,,,0.10526315789473684,1.0,,,,1.0,,1.0,10.0,1.0,,,1.0,1.0,,,,,1.0,,,0.13333333333333333,0.01694915254237288,,,0.14285714285714285,0.08695652173913043,0.16666666666666666,0.047619047619047616,0.5,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,0.08333333333333333,,1.0,,,,False,0.1111111111111111,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,7566.0,126,-63.0,240,249,25,42,25,489,11.0,20.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,12.0,23.0,1.0,2.0,4.0,31,299,5.0,8.0,,11.0,,,,,18.0,6.0,3.0,1.0,,,2.0,2.0,1.0,1.0,,6.0,5.0,1.0,13.0,27,4.0,3.0,2.0,,1.0,4.0,6.0,,6.0,2.0,22.0,4.0,6.0,,,,,,5.0,,25,2.0,,0.75,1.0,1.0,0.5,,0.5,0.5217391304347826,0.625,0.54,0.625,,0.5740740740740741,0.6875,,0.08,12.267657992565056,0.3333333333333333,0.25,0.09259259259259259,0.09448818897637795,0.06818181818181818,0.2,0.8,0.55,0.6470588235294118,0.7272727272727273,0.08,0.04,,,,0.04,1.0,1.0,1.0,0.04,,,,,,,,,,0.88,,0.605664,0.5631499999999999,0.4789666666666667,0.14814814814814814,,0.3548387096774194,,2.4173913043478263,24.3,0.10416666666666667,5.0,8.0,,3.0,,3.0,6.0,3.0,11.0,14.0,,4.0,5.0,3.0,3.0,,0.13043478260869565,0.15,0.1375,0.112,0.2,0.10714285714285714,0.6,1.0,0.625,1.0,,0.16,1.0,1.0,,,,,3.0,7.0,2.0,1.0,1.0,,4.0,4.0,,,1.0,2.0,2.0,,0.0958904109589041,0.06666666666666667,0.058823529411764705,0.03225806451612903,0.12903225806451613,,0.15,0.2222222222222222,0.5,0.5,,,,,,,,,,,1.0,,,,,,0.4,,,0.14285714285714285,,,,,,False,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,7160.0,119,-6.0,224,228,62,106,28,452,13.0,17.0,6.0,,2.0,2.0,3.0,,,1.0,1.0,9.0,2.0,1.0,4.0,18.0,25.0,3.0,12.0,2.0,47,251,2.0,2.0,2.0,7.0,1.0,5.0,,11.0,28.0,8.0,9.0,9.0,1.0,4.0,4.0,8.0,4.0,,3.0,20.0,9.0,,14.0,24,2.0,2.0,5.0,1.0,3.0,3.0,8.0,3.0,9.0,1.0,15.0,9.0,5.0,,,,,,1.0,11.0,62,2.0,,0.7777777777777778,0.7777777777777778,1.0,0.25,0.2,0.25,0.72,1.0,0.6081081081081081,0.875,0.4583333333333333,0.6025641025641025,0.875,0.4583333333333333,0.32432432432432434,18.287937743190664,0.625,,0.19148936170212766,0.1346153846153846,0.21428571428571427,0.15789473684210525,0.4594594594594595,0.7647058823529411,0.7647058823529411,0.8461538461538461,0.16216216216216217,0.05405405405405406,,,,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.24324324324324326,0.1111111111111111,0.1111111111111111,1.0,,0.5,0.08333333333333333,,0.3333333333333333,0.25,0.7837837837837838,0.1111111111111111,0.5180675675675676,0.56885,0.4493125,0.07692307692307693,,0.14893617021276595,0.23404255319148937,4.5680000000000005,25.383333333333336,0.2767857142857143,2.0,2.0,1.0,2.0,4.0,7.0,,,5.0,10.0,1.0,3.0,1.0,,,0.5714285714285714,,,0.08771929824561403,0.08181818181818182,0.13333333333333333,0.06666666666666667,,0.5,1.0,0.16666666666666666,0.5,0.1111111111111111,5.0,,,,1.0,,4.0,5.0,2.0,,2.0,3.0,1.0,1.0,,2.0,,1.0,,,0.08771929824561403,0.07547169811320754,,0.07317073170731707,0.0625,0.18181818181818182,0.07142857142857142,0.125,0.8333333333333334,0.8333333333333334,1.0,,0.08333333333333333,1.0,1.0,1.0,,0.5,,,0.6,0.5,1.0,,,,0.5,1.0,,0.08333333333333333,,,,,,False,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,30723.0,512,-92.0,981,980,144,246,111,1961,38.0,51.0,43.0,13.0,22.0,3.0,9.0,2.0,,,18.0,36.0,6.0,5.0,7.0,70.0,116.0,21.0,45.0,20.0,223,1167,6.0,14.0,8.0,32.0,5.0,7.0,7.0,42.0,90.0,50.0,60.0,36.0,18.0,52.0,26.0,78.0,22.0,4.0,37.0,182.0,29.0,6.0,75.0,96,14.0,12.0,13.0,5.0,10.0,12.0,25.0,2.0,14.0,,24.0,33.0,26.0,,,4.0,,,9.0,42.0,143,3.0,4.0,0.6428571428571429,0.6818181818181818,0.9523809523809523,0.4666666666666667,0.7142857142857143,0.4666666666666667,0.603448275862069,0.42857142857142855,0.6304347826086957,0.6818181818181818,0.7954545454545454,0.652046783625731,0.6956521739130435,0.8076923076923077,0.2795031055900621,17.70551038843722,0.52,0.3,0.16022099447513813,0.15333333333333332,0.12030075187969924,0.2708333333333333,0.3167701863354037,0.7450980392156863,0.7916666666666666,0.8157894736842105,0.2670807453416149,0.13664596273291926,0.5909090909090909,0.5909090909090909,0.6923076923076923,0.055900621118012424,0.3333333333333333,0.3333333333333333,1.0,0.2236024844720497,0.5,0.5,0.9444444444444444,0.09090909090909091,0.2727272727272727,,,0.3181818181818182,0.7142857142857143,0.5962732919254659,0.5,0.498573602484472,0.5133633333333333,0.48397500000000004,0.0718562874251497,,0.14349775784753363,0.18834080717488788,6.952586206896552,24.804444444444446,0.14678899082568808,5.0,10.0,5.0,7.0,10.0,15.0,8.0,7.0,12.0,21.0,1.0,12.0,9.0,6.0,5.0,0.6666666666666666,0.0603448275862069,0.058823529411764705,0.047058823529411764,0.043933054393305436,0.06779661016949153,0.014084507042253521,0.5555555555555556,0.45454545454545453,0.5,0.3181818181818182,0.7142857142857143,0.09836065573770492,19.0,2.0,3.0,,7.0,8.0,9.0,40.0,3.0,2.0,3.0,2.0,6.0,2.0,,1.0,3.0,6.0,2.0,0.09302325581395349,0.14869888475836432,0.04035874439461883,0.045454545454545456,0.03508771929824561,0.12612612612612611,0.1927710843373494,0.13333333333333333,0.047619047619047616,0.4418604651162791,0.48717948717948717,,4.0,,1.0,5.0,6.0,,0.75,,,0.2631578947368421,0.8333333333333334,1.0,,,,0.2,1.0,3.0,0.057692307692307696,1.0,,0.5,1.0,,False,,3.0,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,31809.0,530,-95.0,1024,1020,142,261,103,2044,36.0,62.0,12.0,18.0,42.0,7.0,26.0,2.0,2.0,4.0,23.0,66.0,3.0,3.0,10.0,59.0,116.0,30.0,92.0,15.0,223,1221,11.0,19.0,5.0,25.0,5.0,14.0,3.0,30.0,84.0,34.0,84.0,64.0,23.0,16.0,15.0,31.0,11.0,4.0,15.0,77.0,19.0,,40.0,57,17.0,9.0,17.0,2.0,12.0,8.0,25.0,2.0,12.0,,28.0,19.0,21.0,,,2.0,,,2.0,30.0,141,4.0,,0.711864406779661,0.7636363636363637,0.9333333333333333,0.32608695652173914,0.35714285714285715,0.3333333333333333,0.5086206896551724,0.5789473684210527,0.5,0.4583333333333333,0.45,0.5138248847926268,0.4807692307692308,0.4838709677419355,0.4423076923076923,21.084864391951008,0.68,,0.10270270270270271,0.08385744234800839,0.12121212121212122,0.05660377358490566,0.2980769230769231,0.5806451612903226,0.6792452830188679,0.75,0.057692307692307696,0.20192307692307693,0.42857142857142855,0.42857142857142855,0.7222222222222222,0.125,0.2692307692307692,0.2916666666666667,1.0,0.3173076923076923,0.3484848484848485,0.35384615384615387,0.9130434782608695,0.08333333333333333,0.125,0.13333333333333333,0.5,0.3333333333333333,0.3,0.7403846153846154,0.359375,0.5240225728155339,0.4473558823529412,0.4887035714285714,0.046511627906976744,,0.11210762331838565,0.13452914798206278,8.618103448275864,25.281521739130437,0.138671875,7.0,12.0,4.0,9.0,6.0,16.0,8.0,11.0,10.0,17.0,1.0,10.0,2.0,2.0,2.0,0.375,0.09482758620689655,0.14516129032258066,0.03875968992248062,0.03469387755102041,0.06611570247933884,0.013888888888888888,1.0,0.5,0.5833333333333334,0.3,0.4444444444444444,0.08130081300813008,5.0,3.0,6.0,2.0,,1.0,7.0,21.0,,8.0,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,0.16666666666666666,0.07191780821917808,0.03017241379310345,0.015384615384615385,0.0335195530726257,0.031746031746031744,0.08139534883720931,0.125,,0.4166666666666667,0.5,,1.0,,4.0,,,3.0,,0.03260869565217391,0.015151515151515152,0.4,,,,,0.07692307692307693,0.2857142857142857,,1.0,0.018867924528301886,,1.0,,,,False,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,1544.0,26,-20.0,47,45,14,19,8,92,3.0,7.0,1.0,,2.0,,,,,,,,,,,3.0,10.0,,,1.0,7,63,2.0,3.0,,5.0,,,1.0,1.0,2.0,4.0,,,,1.0,,1.0,,,,2.0,1.0,,4.0,9,,,1.0,,1.0,,1.0,,1.0,1.0,3.0,2.0,2.0,,,,,,,1.0,14,,,0.3333333333333333,1.0,,,,,0.3,0.6666666666666666,0.3,0.6666666666666666,,0.3181818181818182,0.625,0.1,,20.33898305084746,1.0,,0.09090909090909091,0.19047619047619047,0.16666666666666666,,0.7,0.42857142857142855,0.5,0.3333333333333333,0.1,0.2,,,,,,,,,,,,,,,,,,0.7,,0.56968,0.5356,0.593125,0.09090909090909091,,0.7142857142857143,0.14285714285714285,6.28,,0.2978723404255319,2.0,3.0,,2.0,,4.0,4.0,1.0,3.0,5.0,,1.0,,,,,0.1,0.14285714285714285,0.17647058823529413,0.15625,0.375,,,1.0,0.6666666666666666,0.5,,0.09090909090909091,,1.0,,,,1.0,2.0,3.0,2.0,,,,,,,,,,,,0.3,0.13333333333333333,,0.16666666666666666,,0.25,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203923,1610612738,James Young,James Young,203923,BOS,743.0,12,,23,23,8,15,5,46,,,,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,3.0,,3,20,,1.0,,,,,,,,,3.0,1.0,,1.0,,1.0,,,,2.0,,,1.0,2,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,8,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,,0.375,,,0.75,16.666666666666668,,,,0.09090909090909091,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,0.75,,0.5060625,0.3858,,,,,,18.4,24.666666666666668,0.34782608695652173,,,,,,,,,1.0,1.0,,,,,,,,,0.08333333333333333,0.05263157894736842,,0.2,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,28233.0,471,-83.0,903,912,126,195,93,1815,33.0,55.0,10.0,3.0,19.0,3.0,15.0,2.0,,,19.0,53.0,8.0,3.0,10.0,39.0,84.0,22.0,68.0,24.0,168,1059,7.0,10.0,10.0,19.0,3.0,10.0,,19.0,62.0,16.0,60.0,53.0,19.0,19.0,15.0,34.0,9.0,6.0,9.0,83.0,32.0,6.0,79.0,95,15.0,8.0,3.0,3.0,3.0,6.0,9.0,1.0,21.0,2.0,41.0,19.0,29.0,,,,,,4.0,19.0,125,2.0,,0.7948717948717948,0.8611111111111112,0.9090909090909091,0.3235294117647059,0.3,0.3235294117647059,0.4642857142857143,0.7,0.47368421052631576,0.425,0.4318181818181818,0.5060240963855421,0.4523809523809524,0.4318181818181818,0.4473684210526316,17.292490118577078,0.3333333333333333,0.2857142857142857,0.18823529411764706,0.1705607476635514,0.18181818181818182,0.20408163265306123,0.3618421052631579,0.6,0.7674418604651163,0.8181818181818182,0.06578947368421052,0.125,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.09868421052631579,0.2,0.2,1.0,0.34868421052631576,0.3584905660377358,0.3584905660377358,0.8947368421052632,0.1,0.4,,,0.45454545454545453,0.3,0.8092105263157895,0.3584905660377358,0.5234075657894737,0.49421363636363635,0.473059090909091,0.09036144578313253,,0.1130952380952381,0.1130952380952381,6.851190476190476,24.94264705882353,0.13953488372093023,6.0,9.0,3.0,7.0,5.0,12.0,6.0,12.0,5.0,16.0,1.0,15.0,4.0,3.0,1.0,0.4166666666666667,0.14285714285714285,0.21818181818181817,0.022222222222222223,0.03619909502262444,0.04807692307692308,,0.25,0.45,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.15306122448979592,3.0,2.0,6.0,,1.0,9.0,11.0,41.0,3.0,7.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,0.15891472868217055,0.05069124423963134,,0.04790419161676647,0.16822429906542055,0.1728395061728395,0.12857142857142856,0.038461538461538464,0.3,0.3,,1.0,,1.0,,1.0,,0.1,,,0.6666666666666666,,,,,,0.5,,,0.06,1.0,,0.5,1.0,,False,,,
