EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,SecondChanceArc3FGA,PtsUnassisted3s,Corner3Assists,SelfOReb,SecondChanceTurnovers,BlockingFoulsDrawn,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,BlockedLongMidRange,Defensive 3 Seconds Violations,Technical Free Throw Trips
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,2812.0,47,1,83,86,36,32,8.0,169,1.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,2.0,7.0,91,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,6.0,2.0,8.0,2.0,5.0,1.0,18.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,36,0.5,0.5,1.0,0.5,0.5,0.2222222222222222,0.5,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.18181818181818182,11.956521739130434,0.047619047619047616,0.1,0.07317073170731707,0.125,0.08333333333333333,0.125,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.36363636363636365,0.25,0.25,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,0.4813,0.5428666666666667,0.2857142857142857,9.566666666666666,23.3,0.43373493975903615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,3240.0,54,12,101,96,18,9,9.0,197,,1.0,,,3.0,,1.0,,3.0,5.0,4.0,3.0,5.0,1.0,8.0,10.0,94,,,4.0,3.0,4.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,3.0,,12.0,2.0,3.0,5.0,7.0,2.0,5.0,2.0,,,,,,,3.0,18,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,0.6,,0.34615384615384615,0.375,0.38461538461538464,0.375,0.6153846153846154,12.820512820512821,0.09090909090909091,0.15384615384615385,0.10869565217391304,0.25,,0.3333333333333333,0.07692307692307693,,,,0.23076923076923078,0.07692307692307693,,,0.23076923076923078,,,,0.38461538461538464,,,1.0,0.6923076923076923,0.5113769230769232,0.51075,0.3,8.2,25.4125,0.1782178217821782,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,1.0,0.5,0.5,0.5,0.14285714285714285,0.08333333333333333,0.02,0.125,1.0,1.0,0.6666666666666666,0.2,0.2,1.0,0.5,0.25,0.2,0.475825,0.07692307692307693,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,8467.0,141,15,258,253,102,54,25.0,511,22.0,37.0,8.0,14.0,10.0,2.0,4.0,,,,,27.0,51.0,,,79.0,262,9.0,18.0,,27.0,34.0,20.0,,,8.0,2.0,10.0,2.0,6.0,1.0,22.0,6.0,19.0,27.0,44.0,6.0,16.0,23.0,,3.0,,,,3.0,27.0,102,0.6296296296296297,0.6538461538461539,,,,0.5294117647058824,0.5,0.5294117647058824,0.5,0.6076923076923076,0.5625,,25.938566552901023,0.27941176470588236,0.16216216216216217,0.23809523809523808,0.23076923076923078,0.14285714285714285,0.1875,0.7254901960784313,0.5945945945945946,0.6111111111111112,0.6818181818181818,0.19607843137254902,0.0784313725490196,0.5,0.5,,,,,,0.7777777777777778,0.5714285714285714,,0.7254901960784313,0.507707843137255,0.46228888888888886,0.34177215189873417,3.7862745098039214,,0.3953488372093023,3.0,,,,25.0,3.0,11.0,,12.0,,,3.0,,17.0,8.0,3.0,5.0,6.0,2.0,5.0,11.0,,30.0,2.0,12.0,,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.5454545454545454,,0.10714285714285714,0.13934426229508196,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,0.49145555555555553,0.19672131147540983,0.19672131147540983,0.1518987341772152,3.0,11.0,6.0,9.0,2.0,2.0,1.0,14.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,0.0392156862745098,0.02702702702702703,0.1,0.5,0.14893617021276595,0.09375,0.2,0.14814814814814814,0.375,0.3103448275862069,0.3076923076923077,0.3333333333333333,0.5,1.0,0.2727272727272727,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,1416.0,24,-21,44,44,15,7,4.0,88,,,,,1.0,,1.0,,1.0,3.0,,,2.0,1.0,4.0,3.0,69,,,1.0,,,,3.0,3.0,,,,,,,,3.0,,3.0,3.0,2.0,3.0,,,,,,,,,15,,,1.0,0.25,0.25,,,0.25,,0.25,,0.6666666666666666,14.583333333333334,,0.5,0.21428571428571427,,0.6,,,,,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,0.5,,,,0.6666666666666666,0.4968916666666667,0.6165,,13.55,24.674999999999997,0.3409090909090909,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,6492.0,108,10,194,190,67,32,20.0,384,15.0,23.0,5.0,5.0,10.0,3.0,7.0,1.0,1.0,4.0,2.0,22.0,40.0,3.0,5.0,61.0,203,7.0,12.0,2.0,24.0,20.0,24.0,6.0,4.0,5.0,4.0,9.0,2.0,1.0,2.0,22.0,9.0,10.0,20.0,25.0,2.0,7.0,18.0,,6.0,,,,6.0,24.0,67,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.6,0.6,0.55,0.5833333333333334,0.5888888888888889,0.6071428571428571,0.5754716981132075,0.5714285714285714,0.1111111111111111,28.124999999999996,0.20408163265306123,0.32142857142857145,0.24675324675324675,0.3157894736842105,0.35294117647058826,0.2727272727272727,0.5111111111111111,0.6521739130434783,0.75,0.5333333333333333,0.2222222222222222,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.022222222222222223,1.0,1.0,1.0,0.08888888888888889,0.35714285714285715,1.0,0.14285714285714285,0.6222222222222222,0.5500211111111112,0.5124107142857143,0.39344262295081966,5.6075,25.52,0.34536082474226804,4.0,,2.0,1.0,8.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,7.0,6.0,1.0,6.0,4.0,4.0,10.0,1.0,18.0,2.0,9.0,0.5,,,0.08333333333333333,0.6,0.09090909090909091,0.047619047619047616,0.04395604395604396,0.0625,0.4,0.4444444444444444,0.25,0.5,0.5,0.5,,0.5,0.5,0.4716,0.17307692307692307,0.19148936170212766,0.01639344262295082,,3.0,1.0,7.0,,4.0,2.0,3.0,1.0,1.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,1.0,6.0,2.0,2.0,1.0,0.1,0.13043478260869565,0.1,0.3333333333333333,0.04285714285714286,0.07692307692307693,0.043478260869565216,,,0.09523809523809523,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6,,,,,,1.0,3.0,2.0,2.0,2.0,2.0,0.125,0.2,,,,,,,,,,,,,True,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,6957.0,116,25,213,204,88,42,21.0,417,1.0,1.0,,,14.0,5.0,7.0,,,9.0,3.0,8.0,22.0,4.0,9.0,31.0,196,2.0,7.0,3.0,8.0,4.0,12.0,12.0,9.0,5.0,3.0,8.0,2.0,1.0,2.0,19.0,3.0,3.0,6.0,7.0,,3.0,6.0,2.0,,,,,,8.0,88,0.25,0.25,1.0,0.4444444444444444,0.4444444444444444,0.36363636363636365,0.2857142857142857,0.45161290322580644,0.35,0.4696969696969697,0.36363636363636365,0.2903225806451613,15.22633744855967,0.05,0.0967741935483871,0.06593406593406594,0.04,0.11764705882352941,0.07142857142857142,0.03225806451612903,1.0,1.0,,0.45161290322580644,0.22580645161290322,0.7142857142857143,0.7142857142857143,,,,,0.2903225806451613,,,0.3,0.3225806451612903,0.4301774193548388,0.43458500000000005,0.25806451612903225,10.795454545454545,26.022222222222222,0.4131455399061033,2.0,,4.0,1.0,3.0,,1.0,,1.0,1.0,4.0,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,1.0,4.0,,1.0,0.3333333333333333,,,0.25,0.5,,0.038461538461538464,0.01,0.05263157894736842,0.14285714285714285,0.16666666666666666,,0.4444444444444444,0.4444444444444444,1.0,,0.3333333333333333,0.4444444444444444,0.3938,0.03125,0.043478260869565216,0.03225806451612903,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,0.09090909090909091,,0.14285714285714285,,,,,,,0.08,,,0.4,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,6416.0,107,17,194,192,90,48,18.0,386,5.0,6.0,3.0,3.0,6.0,5.0,16.0,2.0,4.0,5.0,3.0,13.0,28.0,5.0,9.0,55.0,197,6.0,9.0,6.0,34.0,10.0,16.0,15.0,5.0,12.0,7.0,19.0,4.0,11.0,,45.0,2.0,6.0,8.0,8.0,6.0,7.0,15.0,,,,,,,34.0,90,0.38461538461538464,0.38461538461538464,1.0,0.5555555555555556,0.5555555555555556,0.4642857142857143,0.6666666666666666,0.5540540540540541,0.7,0.6111111111111112,0.7727272727272727,0.24324324324324326,22.477064220183486,0.1276595744680851,0.07692307692307693,0.1095890410958904,0.11764705882352941,0.06666666666666667,0.09090909090909091,0.16216216216216217,0.8333333333333334,1.0,0.6,0.16216216216216217,0.43243243243243246,0.3125,0.3333333333333333,0.10810810810810811,0.5,0.5,1.0,0.13513513513513514,0.2,1.0,0.2,0.40540540540540543,0.46577972972972975,0.5172633333333334,0.6181818181818182,12.014285714285716,25.055555555555557,0.4639175257731959,3.0,1.0,3.0,1.0,14.0,1.0,3.0,1.0,5.0,3.0,3.0,,,,6.0,5.0,1.0,3.0,1.0,1.0,4.0,,18.0,,4.0,0.5,0.3333333333333333,0.625,0.625,0.75,,,,,0.5,0.5,0.3333333333333333,0.6,0.6,1.0,0.25,0.3333333333333333,0.6,0.4591,0.14285714285714285,0.125,0.09090909090909091,1.0,1.0,,13.0,,2.0,1.0,,,,,2.0,,3.0,,,,,,3.0,,,,3.0,0.07142857142857142,0.16666666666666666,,,,,,,,0.13043478260869565,0.14285714285714285,,0.2,0.25,1.0,1.0,3.0,1.0,0.2,,,3.0,,,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,0.0625,1.0,1.0,0.6666666666666666,0.2,,True,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,4383.0,73,1,135,134,75,40,13.0,269,2.0,3.0,1.0,2.0,,,2.0,3.0,5.0,6.0,4.0,2.0,5.0,5.0,11.0,19.0,149,1.0,4.0,7.0,11.0,2.0,2.0,15.0,6.0,1.0,1.0,2.0,,1.0,,5.0,3.0,,3.0,3.0,6.0,6.0,1.0,1.0,,,,,,11.0,75,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,0.4,0.25,0.59375,0.5,0.59375,0.5,0.6875,10.596026490066226,,0.1875,0.06666666666666667,,0.2222222222222222,0.14285714285714285,0.1875,0.6666666666666666,1.0,0.5,,0.125,,,0.3125,0.6,0.6,1.0,0.375,0.18181818181818182,0.5,0.36363636363636365,0.875,0.543896875,0.5580318181818181,0.5789473684210527,6.74,24.454545454545453,0.5555555555555556,,1.0,2.0,1.0,,,,2.0,3.0,3.0,2.0,,,,1.0,,1.0,,,,,,,,,0.42857142857142855,,0.75,0.75,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,0.5238,,,0.15789473684210525,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,3.0,,0.2727272727272727,1.0,,1.0,,,,,0.5,1.0,2.0,1.0,,,0.5,,1.0,1.0,0.6666666666666666,,,True,,,
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,2152.0,36,15,68,66,19,6,7.0,134,1.0,5.0,,,5.0,1.0,2.0,,1.0,3.0,2.0,3.0,12.0,2.0,4.0,12.0,49,,2.0,2.0,3.0,6.0,,6.0,3.0,1.0,,1.0,,1.0,,2.0,,5.0,5.0,7.0,2.0,5.0,3.0,1.0,,,,,,3.0,19,1.0,1.0,1.0,0.5,0.5,0.25,,0.375,0.375,0.35294117647058826,0.375,0.25,22.78481012658228,0.2,,0.15151515151515152,0.3333333333333333,,,0.3125,0.2,0.5,1.0,0.3125,0.125,0.5,0.5,0.0625,,,,0.1875,,,0.5,0.5625,0.47783749999999997,0.438825,0.25,7.2,24.9,0.27941176470588236,1.0,,2.0,1.0,,,2.0,,,1.0,2.0,,,2.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,0.5,,,,1.0,,,0.05555555555555555,,0.2,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.6666666666666666,0.6319,0.058823529411764705,0.07692307692307693,,,2.0,,,,4.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.6,0.2,,0.06451612903225806,0.15384615384615385,,,,0.1,0.16666666666666666,,1.0,1.0,,,,,,,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,True,,,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,628.0,10,-8,21,21,9,21,,42,,,,,1.0,,1.0,,,2.0,,,2.0,2.0,2.0,6.0,24,,1.0,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,9,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,19.047619047619047,,,,,,,,,,,0.25,0.25,,,,,,,0.5,,,,0.5,0.354075,0.3766,,11.65,26.75,0.42857142857142855,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
