EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,Steals,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PtsUnassisted3s,FTDefRebounds,BadPassSteals,Blocked2s,BlockedLongMidRange,Blocks,DefFTReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,BlockingFouls,Offensive Fouls,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,on,OffensiveGoaltends,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3PctAssisted
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,1239.0,21.0,1,42,46,24,14.0,7.0,88,3.0,2.0,2.0,1.0,4.0,47.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,24,0.5,0.6666666666666666,11.538461538461538,0.5,0.07692307692307693,0.3125,0.2222222222222222,0.13636363636363635,0.23809523809523808,0.4,0.3333333333333333,0.3333333333333333,0.125,1.0,0.75,0.25,0.6666666666666666,1.0,0.75,0.54805,0.4712666666666667,0.6521,5.6,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,1026.0,17.0,23,37,36,9,7.0,2.0,73,2.0,,1.0,1.0,3.0,24.0,,1.0,,4.0,4.0,1.0,8.0,,,,,,,1.0,,,,1.0,,,1.0,3.0,,,,9,,,17.94871794871795,1.0,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,0.5,0.8333333333333334,0.5563750000000001,,0.545625,6.766666666666666,0.24324324324324326,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.25,0.6666666666666666,1.25,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.625,23.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,7716.0,129.0,1,259,259,65,38.0,36.0,518,19.0,2.0,5.0,7.0,31.0,289.0,2.0,10.0,4.0,4.0,6.0,1.0,14.0,4.0,12.0,8.0,20.0,5.0,25.0,,,,3.0,3.0,,1.0,3.0,5.0,7.0,1.0,,65,0.12903225806451613,0.15789473684210525,15.511551155115512,,0.09876543209876543,0.04938271604938271,0.2608695652173913,0.15748031496062992,0.03937007874015748,0.03333333333333333,0.07407407407407407,0.038461538461538464,0.2631578947368421,0.25,0.4523809523809524,0.16666666666666666,0.6666666666666666,0.4166666666666667,0.7142857142857143,0.5198785714285714,0.54195,0.48198333333333326,6.232258064516128,0.25096525096525096,14.0,5.0,1.0,4.0,1.0,1.0,2.0,7.0,20.0,3.0,11.0,54.0,6.0,1.0,2.0,19.0,8.0,9.0,7.0,2.0,2.0,1.0,1.0,,19.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.6451612903225806,0.6,0.5833333333333334,0.625,0.6136363636363636,0.6785714285714286,0.2619047619047619,0.7368421052631579,0.875,0.09523809523809523,0.25,0.25,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,1.0,0.08333333333333333,1.0,0.2857142857142857,0.35185185185185186,24.927272727272726,1.0,2.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,32.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,0.8,0.8421052631578947,1.0,0.5,0.8333333333333334,0.8333333333333334,0.2,0.021739130434782608,0.041666666666666664,0.02564102564102564,0.15,0.11428571428571428,0.06666666666666667,0.8571428571428571,0.11904761904761904,0.4,0.5,0.5714285714285714,0.5714285714285714,1.0,0.5,0.3333333333333333,1.0,1.0,0.08333333333333333,0.023809523809523808,0.03225806451612903,0.09259259259259259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,3196.0,53.0,17,109,110,59,34.0,15.0,219,3.0,,3.0,2.0,7.0,112.0,1.0,6.0,,6.0,8.0,,18.0,,3.0,1.0,5.0,1.0,6.0,3.0,,3.0,,3.0,1.0,1.0,3.0,3.0,2.0,,,59,,,17.6,1.0,0.03333333333333333,,0.12,0.07272727272727272,0.02127659574468085,,,,0.13043478260869565,,0.16666666666666666,0.1111111111111111,,0.23076923076923078,0.7777777777777778,0.5055611111111111,0.49265,0.5167384615384616,7.428571428571429,0.5412844036697247,2.0,2.0,1.0,4.0,,1.0,1.0,7.0,3.0,2.0,11.0,13.0,2.0,1.0,7.0,7.0,,3.0,7.0,1.0,6.0,2.0,1.0,,7.0,0.5,0.18181818181818182,0.14285714285714285,0.18181818181818182,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2692307692307692,0.34210526315789475,0.2692307692307692,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.25,0.25,1.0,0.3888888888888889,0.14285714285714285,0.14285714285714285,,0.6666666666666666,0.07692307692307693,,0.14285714285714285,0.5384615384615384,26.10909090909091,,,2.0,1.0,,1.0,6.0,1.0,,,1.0,,,6.0,,2.0,2.0,,,1.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,,,,,,0.05263157894736842,,0.06666666666666667,0.125,,0.07692307692307693,1.0,0.1111111111111111,,,0.5,0.5,1.0,,0.5,,,0.46153846153846156,0.05263157894736842,0.125,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,9394.0,157.0,-2,318,316,92,52.0,44.0,634,28.0,10.0,8.0,2.0,36.0,352.0,10.0,8.0,6.0,5.0,8.0,2.0,19.0,12.0,14.0,31.0,46.0,18.0,64.0,4.0,1.0,3.0,7.0,11.0,2.0,3.0,11.0,21.0,15.0,,2.0,92,0.16666666666666666,0.21428571428571427,14.905149051490515,0.36363636363636365,0.3263157894736842,0.12631578947368421,0.25,0.2980132450331126,0.11920529801324503,0.23684210526315788,0.0967741935483871,0.23333333333333334,0.23404255319148937,0.3333333333333333,0.7777777777777778,0.05555555555555555,1.0,1.0,0.7777777777777778,0.6435138888888888,0.6577571428571428,0.7668749999999999,2.711111111111111,0.2893081761006289,16.0,4.0,,,,,,,18.0,,,48.0,4.0,,,9.0,6.0,,,,2.0,6.0,1.0,1.0,9.0,,,,,0.5,0.5,0.5,0.5,0.5454545454545454,0.4090909090909091,,0.5714285714285714,0.7272727272727273,,,,,,,,,0.5,,,,0.1875,,3.0,2.0,6.0,,,,,12.0,3.0,,,13.0,1.0,30.0,2.0,3.0,3.0,,1.0,6.0,3.0,1.0,,1.0,3.0,19.0,3.0,10.0,1.0,1.0,0.8333333333333334,0.8823529411764706,,0.3,0.3,0.40625,,0.10714285714285714,,0.10869565217391304,0.4782608695652174,0.30952380952380953,0.25,0.875,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,0.3,,,,,0.23255813953488372,0.23255813953488372,0.2708333333333333,,,1.0,5.0,5.0,,5.0,0.25,,7.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,0.1,0.8,0.5,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,7219.0,120.0,-11,243,239,53,33.0,33.0,482,9.0,1.0,2.0,8.0,24.0,272.0,3.0,6.0,1.0,5.0,6.0,1.0,13.0,,2.0,3.0,5.0,1.0,6.0,4.0,1.0,4.0,3.0,7.0,2.0,2.0,4.0,9.0,9.0,,,53,0.041666666666666664,0.1111111111111111,21.27659574468085,0.5714285714285714,0.041666666666666664,,0.05263157894736842,0.045454545454545456,0.008547008547008548,,,0.045454545454545456,0.06451612903225806,,0.19148936170212766,0.1702127659574468,0.2,0.18181818181818182,0.6808510638297872,0.5144297872340425,0.47628333333333334,0.5000863636363637,9.945833333333333,0.21810699588477367,5.0,1.0,,3.0,,,8.0,20.0,10.0,8.0,23.0,51.0,3.0,1.0,5.0,9.0,6.0,21.0,20.0,8.0,1.0,3.0,,,9.0,0.875,0.34782608695652173,0.2,0.34782608695652173,0.4166666666666667,0.5,0.46808510638297873,0.4090909090909091,0.4811320754716981,0.4090909090909091,0.48936170212765956,0.5555555555555556,0.625,0.06382978723404255,,,,0.425531914893617,0.4,0.42105263157894735,0.875,0.5,,,0.4,0.17647058823529413,25.55652173913044,1.0,2.0,7.0,3.0,,1.0,5.0,7.0,1.0,,2.0,3.0,,14.0,,1.0,1.0,,3.0,1.0,,,,,,13.0,,5.0,,,0.7,0.7,,0.3333333333333333,0.2,0.25,,0.022727272727272728,,0.02857142857142857,0.058823529411764705,0.030303030303030304,,1.0,0.14893617021276595,0.2857142857142857,0.2857142857142857,0.375,0.375,0.3333333333333333,1.0,0.2,,,0.45454545454545453,0.11320754716981132,0.1724137931034483,0.058823529411764705,1.0,3.0,,3.0,,,,,0.2,1.0,,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.05,0.2,0.041666666666666664,,,,True,,,,,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,98.0,2.0,-6,3,5,3,2.0,,8,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,8362.0,139.0,-22,282,277,81,43.0,42.0,559,19.0,2.0,7.0,12.0,44.0,327.0,3.0,13.0,5.0,27.0,31.0,5.0,66.0,1.0,2.0,3.0,6.0,3.0,9.0,5.0,1.0,3.0,2.0,7.0,1.0,,3.0,11.0,14.0,3.0,,81,0.11363636363636363,0.15789473684210525,26.58610271903323,0.7142857142857143,0.0375,0.011235955056179775,0.04081632653061224,0.03875968992248062,0.02127659574468085,0.02857142857142857,,,0.047619047619047616,,0.2602739726027397,0.1643835616438356,0.6666666666666666,0.2916666666666667,0.6575342465753424,0.5096787671232875,0.4673333333333334,0.5163604166666668,8.290909090909091,0.2872340425531915,12.0,5.0,,,,,14.0,29.0,20.0,14.0,29.0,95.0,9.0,6.0,11.0,48.0,34.0,18.0,29.0,14.0,17.0,2.0,1.0,2.0,48.0,0.42857142857142855,0.4827586206896552,0.5454545454545454,0.4827586206896552,0.45454545454545453,0.6923076923076923,0.5616438356164384,0.75,0.573170731707317,0.7580645161290323,0.3972602739726027,0.631578947368421,0.75,,,,,0.3972602739726027,0.4827586206896552,0.4827586206896552,0.42857142857142855,0.7142857142857143,,,0.4827586206896552,0.5052631578947369,25.4551724137931,1.0,4.0,13.0,4.0,,,11.0,13.0,1.0,,,3.0,12.0,6.0,,4.0,3.0,1.0,5.0,2.0,1.0,,,,,18.0,,2.0,7.0,6.0,0.15,0.15,,0.3333333333333333,0.3333333333333333,0.3,0.15384615384615385,0.038461538461538464,,0.045454545454545456,0.05,0.06060606060606061,0.029411764705882353,0.08333333333333333,0.1780821917808219,0.3076923076923077,0.36363636363636365,0.3333333333333333,0.3333333333333333,,0.5,,,,0.4583333333333333,0.02666666666666667,0.043478260869565216,0.031578947368421054,6.0,24.0,1.0,1.0,,,,0.25,0.5454545454545454,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,,1.0,,,True,,,,,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,640.0,11.0,-5,24,24,9,2.0,4.0,48,,,,,,26.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,9,,,7.4074074074074066,,,,,,,,,,,,,,,,1.0,0.6582,,0.6582,,0.375,,,,,,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,24.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,29.0,,1,1,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,,100.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
