EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,Travels,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,743.0,12,,22,21,3.0,6.0,2,43,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,2,,,1.0,3.0,25,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,3.0,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,12.0,,,0.14285714285714285,0.1,,0.1,0.07692307692307693,,,0.3333333333333333,,,0.2,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.55575,0.4214,,0.3333333333333333,0.3333333333333333,,,,1.65,,0.13636363636363635,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,570.0,10,5.0,19,19,8.0,17.0,2,38,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,2.0,4,1.0,3.0,,7.0,16,,1.0,,,,,,2.0,,1.0,,,4.0,,3.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,8.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,38.095238095238095,1.0,,,,0.4,0.2222222222222222,,,,,,,,0.4,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,,,0.5714285714285714,,0.4703428571428571,0.4099,0.44125,,,,,,8.0,25.03333333333333,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627762,1610612762,Joel Bolomboy,Joel Bolomboy,1627762,UTA,538.0,9,8.0,18,18,8.0,16.0,2,36,2.0,3.0,,,,1.0,,,,,,,,,,,,,,,2.0,3,,,,4.0,13,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,8.0,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,15.0,,,0.25,,0.2,0.2222222222222222,,,,,0.5,,,0.2,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.7262000000000001,,0.8926,,,,,,1.0,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,8671.0,145,-12.0,281,286,99.0,111.0,19,567,6.0,15.0,,1.0,3.0,6.0,4.0,14.0,,4.0,,2.0,,,7.0,13.0,,,3.0,6.0,10.0,33,7.0,15.0,13.0,54.0,306,,1.0,,,,,6.0,11.0,3.0,6.0,7.0,28.0,6.0,14.0,6.0,15.0,,13.0,7.0,5.0,11.0,7.0,18.0,6.0,1.0,6.0,2.0,43.0,2.0,9.0,13.0,,22.0,3.0,25.0,,4.0,3.0,1.0,6.0,1.0,6.0,3.0,,,9.0,1.0,4.0,5.0,13.0,,8.0,,15.0,,4.0,1.0,2.0,,,,,28.0,99.0,,2.0,0.3,0.3,0.2857142857142857,0.4666666666666667,,0.5,0.4666666666666667,0.30303030303030304,,0.5454545454545454,0.4270833333333333,,0.6176470588235294,0.4909090909090909,,0.6666666666666666,0.3125,0.15151515151515152,0.13333333333333333,0.21428571428571427,21.05263157894737,0.6666666666666666,,0.2,0.02564102564102564,0.16071428571428573,0.18181818181818182,0.023255813953488372,0.04,0.029411764705882353,,0.3125,0.08,0.25,0.16666666666666666,0.14285714285714285,,,0.3125,0.4,0.46153846153846156,0.5,0.2916666666666667,0.2857142857142857,0.36363636363636365,,0.08333333333333333,,,,0.041666666666666664,,,,0.2708333333333333,0.5384615384615384,0.5384615384615384,0.2857142857142857,1.0,,,,,,0.35294117647058826,0.5,,,0.35294117647058826,0.5,0.625,0.5384615384615384,0.48443437500000003,0.6151,0.4899588235294118,0.09433962264150944,0.10810810810810811,0.0625,,0.5185185185185185,6.306060606060606,25.466666666666672,0.35231316725978645,3.0,1.0,,2.0,,,0.0196078431372549,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,False,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,3625.0,60,-16.0,122,123,46.0,68.0,10,245,4.0,4.0,,,2.0,2.0,1.0,3.0,,,1.0,2.0,,,2.0,4.0,1.0,1.0,,1.0,5.0,7,3.0,6.0,4.0,23.0,128,,,1.0,1.0,,3.0,2.0,2.0,,1.0,4.0,8.0,6.0,4.0,9.0,,,4.0,2.0,,4.0,,4.0,,,3.0,1.0,8.0,,2.0,5.0,,7.0,,7.0,,1.0,1.0,,3.0,,1.0,,,2.0,3.0,,,5.0,8.0,,5.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,1.0,8.0,46.0,1.0,2.0,0.6,0.6,1.0,0.5,1.0,,0.5,0.7142857142857143,,1.0,0.7307692307692307,1.5,0.6666666666666666,0.7666666666666667,1.5,0.8,0.46153846153846156,,,,13.846153846153845,1.0,,0.1388888888888889,,0.13333333333333333,0.13725490196078433,,,,,0.13333333333333333,0.25,,0.14285714285714285,,,1.0,0.3076923076923077,1.0,1.0,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.5,0.5,1.0,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,,0.3333333333333333,,0.7692307692307693,0.5,0.4929807692307693,,0.5063833333333333,,,,0.13043478260869565,0.34782608695652173,5.114285714285714,24.55,0.3770491803278688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,3729.0,62,-13.0,122,125,51.0,72.0,13,247,6.0,11.0,1.0,1.0,2.0,5.0,1.0,2.0,,,2.0,5.0,1.0,2.0,2.0,7.0,,,,3.0,7.0,13,4.0,12.0,6.0,32.0,152,1.0,1.0,1.0,1.0,,5.0,3.0,7.0,1.0,5.0,4.0,13.0,6.0,8.0,9.0,3.0,,7.0,2.0,1.0,5.0,1.0,6.0,,1.0,4.0,1.0,13.0,1.0,1.0,2.0,,3.0,1.0,4.0,,4.0,2.0,2.0,2.0,,2.0,1.0,,,3.0,,1.0,4.0,9.0,,7.0,3.0,6.0,,2.0,,1.0,,,,,13.0,51.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.75,0.3333333333333333,1.0,0.2,0.3333333333333333,0.5384615384615384,1.0,0.42857142857142855,0.52,1.25,0.375,0.5714285714285714,1.25,0.4642857142857143,0.48,0.07692307692307693,0.09090909090909091,,22.794117647058822,0.6666666666666666,,0.05714285714285714,0.02631578947368421,0.05555555555555555,0.05660377358490566,0.016666666666666666,0.05,,,,,0.14285714285714285,0.0625,,,,0.44,0.5454545454545454,0.6,0.3333333333333333,0.08,0.5,0.5,1.0,,,,,0.2,0.4,0.4,1.0,0.28,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,,0.4166666666666667,0.4,0.16666666666666666,0.5,0.25,,0.92,0.2857142857142857,0.5332199999999999,0.604225,0.5093416666666667,0.07407407407407407,0.13333333333333333,,0.15625,0.40625,2.5923076923076924,24.225000000000005,0.4180327868852459,,,,,,,,,,1.0,,,,,1.0,,0.5,,1.0,,,,,,,,,1.0,1.0,False,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,9668.0,161,-61.0,311,318,119.0,175.0,26,629,8.0,11.0,1.0,1.0,1.0,2.0,5.0,13.0,2.0,10.0,2.0,6.0,1.0,4.0,3.0,21.0,,1.0,,5.0,15.0,34,5.0,27.0,3.0,48.0,368,1.0,2.0,,1.0,,2.0,4.0,8.0,1.0,9.0,,11.0,8.0,22.0,12.0,3.0,,20.0,3.0,2.0,6.0,3.0,9.0,3.0,,6.0,,21.0,,5.0,10.0,,15.0,,15.0,,3.0,2.0,1.0,5.0,,3.0,2.0,1.0,2.0,7.0,1.0,3.0,9.0,18.0,,7.0,,8.0,1.0,3.0,1.0,,,,,,11.0,119.0,2.0,,0.26666666666666666,0.26666666666666666,0.8,0.18518518518518517,,0.1111111111111111,0.19230769230769232,0.4411764705882353,0.5,0.5,0.36885245901639346,0.3333333333333333,0.3235294117647059,0.375,0.3333333333333333,0.3235294117647059,0.4426229508196721,0.058823529411764705,0.09090909090909091,0.07692307692307693,20.94395280235988,0.7142857142857143,,0.11764705882352941,,0.09615384615384616,0.10948905109489052,,,,,0.125,0.14705882352941177,0.07407407407407407,0.1,0.08333333333333333,,,0.18032786885245902,0.7272727272727273,0.8,0.375,0.21311475409836064,0.38461538461538464,0.4166666666666667,,0.16393442622950818,0.2,0.2,0.5,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.3442622950819672,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,,,0.11764705882352941,0.5,0.23529411764705882,0.25,0.29411764705882354,,0.6229508196721312,0.15,0.4660593220338982,0.43095,0.4904433333333333,0.0625,0.08333333333333333,0.03571428571428571,0.041666666666666664,0.22916666666666666,9.682352941176472,25.73333333333333,0.38263665594855306,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,11392.0,190,-93.0,381,391,162.0,206.0,32,772,6.0,11.0,,,4.0,9.0,12.0,25.0,10.0,23.0,1.0,3.0,,,10.0,27.0,,1.0,3.0,9.0,28.0,59,11.0,30.0,37.0,126.0,469,,1.0,,2.0,,,15.0,29.0,3.0,9.0,17.0,56.0,14.0,42.0,21.0,12.0,,27.0,10.0,1.0,10.0,7.0,17.0,2.0,5.0,6.0,3.0,41.0,1.0,5.0,17.0,4.0,26.0,2.0,28.0,1.0,4.0,4.0,,6.0,,4.0,4.0,3.0,2.0,10.0,1.0,2.0,3.0,9.0,1.0,25.0,,40.0,1.0,13.0,2.0,3.0,,,,,56.0,162.0,1.0,2.0,0.25,0.25,0.6363636363636364,0.36666666666666664,,0.3333333333333333,0.36666666666666664,0.4745762711864407,,0.5172413793103449,0.5,,0.5131578947368421,0.5801886792452831,,0.5851063829787234,0.33707865168539325,0.01694915254237288,0.09090909090909091,,27.64423076923077,0.6,0.4,0.16346153846153846,0.009259259259259259,0.0847457627118644,0.13496932515337423,0.01092896174863388,0.02564102564102564,,,0.0967741935483871,0.17073170731707318,0.21875,0.06976744186046512,0.125,0.02040816326530612,,0.12359550561797752,0.5454545454545454,0.6,0.3333333333333333,0.2808988764044944,0.48,0.48,0.25,0.25842696629213485,0.43478260869565216,0.43478260869565216,0.2,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.30337078651685395,0.37037037037037035,0.37037037037037035,0.6,,,,0.3333333333333333,,,0.23684210526315788,0.4444444444444444,,,0.23684210526315788,0.3333333333333333,0.4606741573033708,0.37037037037037035,0.46594550561797754,0.487525,0.47135131578947365,0.14563106796116504,0.18309859154929578,0.0625,,0.4444444444444444,12.054237288135594,24.793333333333333,0.4251968503937008,1.0,1.0,,,1.0,,0.013333333333333334,0.018867924528301886,,,3.0,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,False,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,8444.0,141,-63.0,281,287,91.0,127.0,24,568,21.0,32.0,7.0,10.0,9.0,13.0,2.0,4.0,,,,,,,,,,,,,23.0,36,,,11.0,57.0,333,7.0,10.0,,,4.0,18.0,9.0,14.0,,,6.0,24.0,32.0,14.0,,,12.0,,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,10.0,18.0,18.0,2.0,38.0,14.0,52.0,1.0,4.0,3.0,1.0,2.0,,,,,2.0,2.0,,,7.0,16.0,,25.0,,28.0,3.0,12.0,,4.0,9.0,6.0,9.0,4.0,24.0,91.0,3.0,2.0,0.6956521739130435,0.9411764705882353,,,,,,0.6388888888888888,0.7,0.6428571428571429,0.6388888888888888,0.7,0.6428571428571429,0.5816326530612245,0.6,0.6,,0.027777777777777776,0.03125,,16.286644951140065,1.0,0.5,0.21951219512195122,0.11764705882352941,0.4,0.28346456692913385,0.09929078014184398,0.09090909090909091,0.08823529411764706,0.2222222222222222,0.16,0.2,0.2962962962962963,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.4444444444444444,0.8888888888888888,0.65625,0.6774193548387096,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.7,,,,,0.9285714285714286,0.6923076923076923,,,,,0.8888888888888888,,0.6693555555555555,0.5984777777777778,0.6703357142857144,0.26666666666666666,0.26666666666666666,,0.3157894736842105,0.42105263157894735,1.6694444444444447,,0.3238434163701068,,4.0,,4.0,1.0,,0.07142857142857142,0.075,,,,,,0.0625,,3.0,,,,,,1.0,,,,,,,,False,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,4145.0,69,-17.0,134,136,62.0,72.0,8,270,12.0,16.0,3.0,4.0,5.0,7.0,2.0,4.0,,4.0,,,,,,,,,,,14.0,24,,,5.0,33.0,161,3.0,4.0,,,,6.0,7.0,12.0,,,,14.0,22.0,6.0,,,4.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,6.0,8.0,1.0,15.0,6.0,21.0,,3.0,1.0,2.0,,,,1.0,,,1.0,,1.0,4.0,10.0,1.0,4.0,,7.0,1.0,4.0,,,4.0,4.0,4.0,4.0,14.0,62.0,4.0,,0.7857142857142857,0.9166666666666666,,,,,,0.5833333333333334,0.75,0.5833333333333334,0.5833333333333334,0.75,0.5833333333333334,0.6111111111111112,0.75,0.5833333333333334,,0.041666666666666664,0.0625,,19.58041958041958,,0.2,0.24242424242424243,0.11764705882352941,0.2727272727272727,0.2545454545454545,0.10526315789473684,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.3,0.07142857142857142,0.4444444444444444,0.3125,0.16666666666666666,,1.0,0.6666666666666666,0.75,0.8,0.75,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,1.0,0.75,,,,,0.5833333333333334,0.7142857142857143,,,,,0.6666666666666666,,0.5479166666666667,0.4836666666666667,0.4940083333333333,0.14814814814814814,0.14814814814814814,,0.18181818181818182,0.42424242424242425,5.2041666666666675,,0.4626865671641791,,2.0,1.0,1.0,,,0.08695652173913043,0.125,,,,,,,,,,,,,,,,,,,,,,False,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,7900.0,132,-22.0,249,251,74.0,74.0,16,500,2.0,7.0,,,,1.0,3.0,4.0,,,2.0,5.0,,2.0,3.0,10.0,,,1.0,3.0,5.0,11,5.0,15.0,1.0,26.0,276,,,,,,,2.0,4.0,1.0,5.0,,7.0,,10.0,15.0,,,10.0,3.0,2.0,10.0,2.0,12.0,,2.0,9.0,1.0,26.0,,5.0,11.0,2.0,18.0,,18.0,,10.0,8.0,2.0,6.0,1.0,6.0,2.0,,,8.0,1.0,1.0,3.0,11.0,,9.0,,2.0,,1.0,,,,,1.0,,7.0,74.0,1.0,,,,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.45454545454545453,,0.5,0.4807692307692308,,0.3888888888888889,0.48148148148148145,,0.3888888888888889,0.5769230769230769,0.18181818181818182,0.2857142857142857,,13.108614232209739,0.75,0.3333333333333333,0.15492957746478872,,0.1282051282051282,0.14545454545454545,,,,,0.10526315789473684,0.12,0.2222222222222222,0.1,0.2222222222222222,,,0.2692307692307692,0.2857142857142857,0.4,,0.15384615384615385,0.75,0.75,,,,,,0.19230769230769232,0.4,0.4,1.0,0.38461538461538464,0.3,0.3,1.0,,,,,,,0.1111111111111111,,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.3,0.49622115384615384,,0.4939000000000001,0.037037037037037035,0.08333333333333333,,,0.2692307692307692,3.8818181818181814,25.040000000000003,0.2971887550200803,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,False,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,9266.0,154,-65.0,306,311,136.0,151.0,22,617,1.0,3.0,,1.0,1.0,3.0,9.0,21.0,3.0,8.0,2.0,10.0,1.0,4.0,3.0,12.0,,,1.0,3.0,13.0,32,5.0,22.0,7.0,48.0,361,,1.0,,,,,7.0,19.0,2.0,7.0,2.0,22.0,4.0,22.0,12.0,3.0,,12.0,3.0,,9.0,5.0,14.0,4.0,1.0,5.0,4.0,33.0,1.0,5.0,8.0,1.0,14.0,1.0,15.0,1.0,2.0,2.0,,6.0,,2.0,2.0,,4.0,8.0,1.0,4.0,4.0,7.0,,7.0,,8.0,,3.0,,1.0,,,,,22.0,136.0,2.0,1.0,0.15384615384615385,0.15384615384615385,0.8,0.22727272727272727,,0.2857142857142857,0.22727272727272727,0.40625,,0.3684210526315789,0.37962962962962965,,0.38461538461538464,0.41379310344827586,,0.4074074074074074,0.4074074074074074,,,,20.18348623853211,0.75,0.14285714285714285,0.09302325581395349,0.011494252873563218,0.09803921568627451,0.0948905109489051,0.006756756756756757,,0.02857142857142857,,0.16666666666666666,0.058823529411764705,0.07142857142857142,0.1111111111111111,0.06666666666666667,0.027777777777777776,,0.05555555555555555,0.3333333333333333,0.3333333333333333,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.14814814814814814,0.375,0.375,,0.18518518518518517,0.2,0.2,1.0,0.2222222222222222,0.25,0.25,0.6666666666666666,1.0,,,,,,0.11538461538461539,0.3333333333333333,0.15384615384615385,0.25,0.11538461538461539,0.3333333333333333,0.46296296296296297,0.25,0.4332824074074075,0.5291,0.40036923076923076,0.05263157894736842,0.08571428571428572,,,0.4583333333333333,10.165625000000002,24.88181818181818,0.4444444444444444,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,False,
2564,1610612762,Boris Diaw,Boris Diaw,2564,UTA,5670.0,94,-5.0,175,176,31.0,53.0,14,351,7.0,10.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,3.0,,1.0,,,2.0,4.0,,,1.0,1.0,10.0,18,2.0,5.0,2.0,28.0,199,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,,7.0,18.0,2.0,6.0,,,4.0,2.0,3.0,2.0,3.0,5.0,3.0,,2.0,,13.0,1.0,,7.0,,7.0,1.0,8.0,,3.0,3.0,,3.0,2.0,2.0,3.0,,1.0,6.0,1.0,2.0,2.0,6.0,1.0,3.0,,2.0,,1.0,,,2.0,2.0,3.0,3.0,7.0,31.0,1.0,,0.9,0.9,1.0,0.4,,1.0,0.4,0.5555555555555556,1.0,1.0,0.5652173913043478,1.0,1.1666666666666667,0.5833333333333334,1.0,1.1666666666666667,0.21739130434782608,0.16666666666666666,0.2,0.2,15.625,0.5,,0.15555555555555556,0.021739130434782608,,0.09722222222222222,0.013157894736842105,,,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.11764705882352941,,,,1.0,0.43478260869565216,0.7,0.875,1.0,0.21739130434782608,0.4,0.5,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,,,,0.17391304347826086,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.6521739130434783,0.5,0.5045195652173913,0.6918,0.72295,0.041666666666666664,0.05263157894736842,,0.07142857142857142,0.25,6.266666666666667,25.2,0.17714285714285713,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,False,
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,497.0,8,-6.0,16,19,8.0,13.0,2,35,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,2,,,,2.0,18,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,8.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,11.11111111111111,,,,0.2857142857142857,,,0.2222222222222222,1.0,0.5,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.42955,0.4555,,,,,1.0,,3.6999999999999997,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
