EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeAssists,DefLongMidRangeReboundPct,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,on,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceFtPoints,LostBallSteals,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,491.0,8,4.0,14,15,10,6.0,2,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,5.0,3.0,14,22,3.0,4.0,3.0,12.0,2.0,9.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,12.0,10,1.0,1.0,0.6,0.75,0.6,0.5,0.7857142857142857,1.125,0.875,1.2,0.7142857142857143,47.05882352941176,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.25,1.0,0.75,0.6666666666666666,0.8571428571428571,0.5,0.5724714285714285,0.5524875,0.14285714285714285,0.2,0.8571428571428571,8.45,25.2,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,1061.0,18,8.0,34,36,13,6.0,5,70,2.0,3.0,1.0,,,,,,,,,2.0,5.0,,,,4,42,,,,2.0,4.0,,,,,,1.0,,,,,2.0,13,,,,,,0.4,0.4,1.0,0.4,1.0,,15.0,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,,,,,,0.6,,0.51718,0.514,,,0.5,5.88,,0.38235294117647056,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.42857142857142855,0.3125,0.6666666666666666,0.4,0.5,0.2,1.0,1.0,0.4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,1061.0,18,8.0,34,36,13,6.0,5,70,,,2.0,1.0,1.0,,,,2.0,,,1.0,3.0,1.0,3.0,,5,42,,,,,2.0,3.0,2.0,,,,1.0,,,,,,13,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.4166666666666667,,0.5,20.0,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.5,,0.4251333333333333,0.4053,,,,15.200000000000001,25.233333333333334,0.38235294117647056,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,0.14285714285714285,0.0625,,0.2,,0.16666666666666666,,,0.3378,1.0,1.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,15.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,1061.0,18,8.0,34,36,13,6.0,5,70,4.0,4.0,1.0,,,,,,,,,5.0,6.0,,,,10,42,,,,2.0,4.0,,,,,,1.0,,,,,2.0,13,,,,,,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,,17.5,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.44134999999999996,0.2936,,,0.2,5.2,,0.38235294117647056,,,1.0,3.0,1.0,1.0,2.0,,2.0,5.0,,1.0,1.0,,,,,,1.0,,0.2857142857142857,0.125,,0.2,0.5,0.16666666666666666,,,0.4102,1.0,3.0,6.0,,,2.0,2.0,2.0,,,6.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.6,2.0,2.0,6.0,4.0,1.0,2.0,3.0,1.0,1.0,0.6,1.0,0.25,0.14285714285714285,0.2,0.5,0.3333333333333333,0.16666666666666666,0.5,1.0,0.6666666666666666,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,491.0,8,4.0,14,15,10,6.0,2,29,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,2.0,3.0,,6,22,2.0,3.0,,6.0,,6.0,2.0,1.0,,,1.0,,,,,6.0,10,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,17.64705882352941,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,0.56425,0.56425,,,1.0,,24.633333333333336,0.7142857142857143,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,570.0,10,4.0,20,21,3,,3,41,3.0,4.0,,,1.0,,,,1.0,,1.0,3.0,4.0,,2.0,1.0,7,20,,1.0,,,4.0,,1.0,,1.0,1.0,2.0,1.0,,,,,3,,,,,,0.75,0.5,,0.5833333333333334,,0.3333333333333333,26.08695652173913,0.6666666666666666,0.75,0.75,,0.16666666666666666,,,,0.16666666666666666,,,,,,1.0,,1.0,,0.51025,0.44355,0.16666666666666666,,,2.125,24.1,0.15,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,570.0,10,4.0,20,21,3,,3,41,2.0,2.0,,,,,,,,,,2.0,2.0,,,,4,20,,,,,2.0,,,,,,1.0,,,,,,3,,,,,,1.0,1.0,,1.0,,,8.695652173913043,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.7527,,,,,0.45,,0.15,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,0.16666666666666666,,0.1,0.3333333333333333,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,2.0,2.0,1.0,,1.0,,,0.5,1.0,,0.25,0.125,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,11054.0,184,-26.0,356,354,51,88.0,45,710,6.0,8.0,14.0,9.0,16.0,1.0,3.0,9.0,24.0,1.0,3.0,12.0,25.0,18.0,40.0,5.0,83,401,2.0,6.0,2.0,8.0,4.0,54.0,24.0,9.0,2.0,2.0,6.0,6.0,,,1.0,8.0,51,1.0,1.0,0.45,0.3333333333333333,0.45,0.48,0.6,0.42857142857142855,0.6119402985074627,0.5,0.6153846153846154,18.226600985221676,0.12307692307692308,0.75,1.0,0.2153846153846154,0.24615384615384617,0.5625,0.5625,1.0,0.36923076923076925,0.375,0.375,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.7384615384615385,0.375,0.5278492307692307,0.48740714285714287,0.030303030303030304,,0.0963855421686747,11.98,24.874999999999996,0.14325842696629212,,,3.0,6.0,,1.0,7.0,10.0,18.0,20.0,3.0,5.0,7.0,15.0,21.0,,,1.0,,0.09433962264150944,0.11475409836065574,0.10179640718562874,0.06451612903225806,0.12195121951219512,0.1,0.046153846153846156,,,0.42434999999999995,5.0,4.0,8.0,3.0,3.0,6.0,9.0,3.0,3.0,2.0,24.0,2.0,,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.12,,0.2857142857142857,0.35714285714285715,0.38461538461538464,0.0963855421686747,1.0,1.0,20.0,2.0,1.0,1.0,2.0,,1.0,0.8333333333333334,0.9090909090909091,0.009615384615384616,0.012658227848101266,0.01092896174863388,,0.029411764705882353,,0.8333333333333334,0.8,0.1111111111111111,1.0,,0.10526315789473684,1.0,2.0,0.10810810810810811,0.07692307692307693,,False,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.25,0.07142857142857142,0.125,0.06666666666666667,0.03125,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,8543.0,142,-66.0,273,281,45,57.0,30,554,13.0,24.0,1.0,1.0,1.0,,,,2.0,,1.0,14.0,27.0,1.0,3.0,5.0,36,338,,1.0,,2.0,8.0,3.0,2.0,,4.0,3.0,6.0,8.0,,,,2.0,45,,1.0,0.3333333333333333,,0.3333333333333333,0.5185185185185185,0.5166666666666667,0.16666666666666666,0.5454545454545454,0.14285714285714285,0.1,12.62135922330097,0.8,0.5416666666666666,0.65,0.03333333333333333,0.03333333333333333,1.0,1.0,1.0,0.06666666666666667,,,,,,0.16666666666666666,,0.9,,0.583205,0.46257499999999996,0.15151515151515152,,0.05555555555555555,2.3851851851851853,24.566666666666666,0.16483516483516483,1.0,5.0,2.0,10.0,1.0,5.0,5.0,7.0,13.0,30.0,,4.0,6.0,8.0,24.0,6.0,4.0,6.0,0.2,0.08333333333333333,0.08620689655172414,0.08450704225352113,,0.06521739130434782,0.16666666666666666,0.06666666666666667,0.8333333333333334,0.2,0.5004875,,6.0,13.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,1.0,0.6,0.6,0.65,0.14814814814814814,,0.3333333333333333,,,0.3611111111111111,6.0,10.0,20.0,8.0,3.0,14.0,17.0,,,0.7142857142857143,1.0,0.15730337078651685,0.0625,0.12408759124087591,0.21052631578947367,0.15151515151515152,0.030303030303030304,0.6923076923076923,,1.0,0.6,,0.125,2.0,5.0,0.1111111111111111,0.16666666666666666,,False,1.0,,,,,1.0,2.0,1.0,,,2.0,4.0,1.0,,,,2.0,0.16666666666666666,,0.25,0.13333333333333333,0.18181818181818182,0.5,0.5,1.0,,,1.0,1.0,4.0,1.0,2.0,4.0,0.05555555555555555,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,15574.0,260,47.0,525,526,136,196.0,59,1051,13.0,25.0,7.0,7.0,11.0,2.0,3.0,6.0,24.0,,6.0,18.0,41.0,13.0,35.0,16.0,91,558,2.0,9.0,5.0,27.0,26.0,36.0,23.0,6.0,11.0,7.0,17.0,20.0,,,3.0,27.0,136,2.0,0.9230769230769231,0.37142857142857144,0.2222222222222222,0.38235294117647056,0.43902439024390244,0.4934210526315789,0.4074074074074074,0.5352941176470588,0.45,0.4605263157894737,15.843270868824531,0.32894736842105265,0.52,0.65,0.09210526315789473,0.14473684210526316,0.6363636363636364,0.6363636363636364,1.0,0.3157894736842105,0.25,0.25,0.8333333333333334,0.1111111111111111,0.6666666666666666,0.2222222222222222,,0.7894736842105263,0.2608695652173913,0.5339873333333331,0.5146961538461539,0.0975609756097561,,0.2967032967032967,5.74390243902439,25.708571428571428,0.259047619047619,7.0,12.0,9.0,6.0,8.0,18.0,12.0,19.0,32.0,43.0,,2.0,8.0,9.0,19.0,4.0,1.0,4.0,0.4444444444444444,0.1347517730496454,0.13333333333333333,0.1341991341991342,0.15555555555555556,0.11864406779661017,0.16129032258064516,0.11842105263157894,0.4444444444444444,0.5833333333333334,0.5021642857142856,1.0,3.0,8.0,7.0,16.0,10.0,26.0,8.0,2.0,13.0,62.0,6.0,1.0,0.5,0.42857142857142855,0.5,0.17073170731707318,0.2222222222222222,0.75,0.14285714285714285,0.14285714285714285,0.08791208791208792,3.0,4.0,10.0,6.0,4.0,7.0,11.0,,2.0,0.2777777777777778,0.3333333333333333,0.056910569105691054,0.037037037037037035,0.047619047619047616,0.0392156862745098,0.07142857142857142,0.046511627906976744,0.38461538461538464,,0.5714285714285714,0.75,1.0,0.14285714285714285,2.0,8.0,0.1111111111111111,0.1702127659574468,3.0,False,4.0,1.0,,1.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,,,,4.0,0.2,,0.05,,0.027777777777777776,0.4444444444444444,0.5714285714285714,,0.14285714285714285,,2.0,4.0,1.0,1.0,3.0,3.0,0.06666666666666667,0.75,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
