EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Travels,BlockedCorner3,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,6319.0,105,55.0,225,220,118,99,29,445,25,36,5.0,13.0,15.0,21.0,1.0,1.0,1.0,,,,,,,27,38,,,5.0,59,236,5.0,13.0,12.0,15.0,21,,,4.0,34,48.0,6.0,,4.0,,,2.0,2.0,,2.0,,,6.0,6.0,10.0,2.0,13.0,3.0,18,16.0,34,1.0,2.0,1.0,1.0,2.0,6.0,12.0,22,1.0,5.0,7.0,3.0,1.0,11.0,8.0,11.0,34,118,3.0,1.0,0.8888888888888888,0.96,,,,,0.7105263157894737,0.38461538461538464,0.7142857142857143,0.7105263157894737,0.38461538461538464,0.7142857142857143,0.7195121951219512,0.42857142857142855,0.7391304347826086,,18.076923076923077,0.2727272727272727,0.18055555555555555,0.18867924528301888,0.047619047619047616,0.15,0.13157894736842105,0.17204301075268819,0.2413793103448276,0.15384615384615385,0.16129032258064516,0.11764705882352941,0.2631578947368421,0.06451612903225806,0.14285714285714285,0.9473684210526315,0.6944444444444444,0.78125,0.88,0.02631578947368421,1.0,1.0,1.0,0.02631578947368421,,,,,,1.0,0.38461538461538464,1.0,0.7142857142857143,,,,0.9473684210526315,0.7238447368421053,0.6277727272727273,0.7602238095238095,0.075,0.075,0.2033898305084746,0.576271186440678,1.3657894736842107,,0.5244444444444445,1.0,,,,,,,,,,4.0,,,4.0,2.0,,2.0,1.0,2.0,,,1.0,,1.0,,,,2.0,7.0,,,,0.10526315789473684,0.1111111111111111,,,0.6666666666666666,0.21052631578947367,,0.6363636363636364,1.0,1.0,1.0,,,,0.4,,,,,,,,,2.0,1.0,,1.0,,,,0.09090909090909091,0.1111111111111111,,,,1.0,,,,1.0,2.0,,,True,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,910.0,15,14.0,32,34,22,8,3,66,2,3,,,,1.0,,1.0,,,,,,,,2,4,,,3.0,7,33,,,1.0,,2,,,3.0,3,4.0,,,,,,1.0,1.0,,1.0,,,3.0,1.0,,1.0,5.0,,6,1.0,7,,1.0,,1.0,1.0,1.0,1.0,3,1.0,4.0,4.0,1.0,1.0,,,,3,22,,1.0,1.0,1.0,,,,,0.5,,,0.5,,,0.5833333333333334,0.5,0.375,,19.444444444444446,,0.38461538461538464,,0.3333333333333333,0.25,0.375,0.08333333333333333,,,0.25,0.375,0.5,0.3333333333333333,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,0.5,,,,,0.75,0.66115,,0.5487,0.2,0.2,0.14285714285714285,0.42857142857142855,4.125,,0.6875,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,705.0,12,,23,27,16,19,6,50,1,1,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1,2,,,,2,27,1.0,1.0,2.0,1.0,2,,,,2,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,1,2.0,3,,,,,,,1.0,2,,,,,,1.0,1.0,1.0,2,16,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,6.8965517241379315,,,0.14285714285714285,0.25,,0.07692307692307693,0.1,,,,,,0.25,,0.5,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,0.5,1.0,,,,0.5,0.63545,0.8744,0.63545,,,1.0,1.0,6.85,,0.6956521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,1.0,0.25,True,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,1247.0,21,-8.0,43,44,30,23,8,87,2,2,1.0,1.0,2.0,2.0,1.0,3.0,2.0,,,,,,,3,7,,,1.0,7,48,1.0,2.0,3.0,3.0,5,,,1.0,7,4.0,2.0,,2.0,,,,,,,,,,1.0,3.0,,1.0,1.0,2,4.0,6,,2.0,1.0,1.0,,,3.0,3,,2.0,2.0,1.0,,1.0,1.0,1.0,7,30,,,0.6666666666666666,1.0,,,,,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,0.6,0.4375,0.5,0.5833333333333334,,15.384615384615383,0.5,0.14285714285714285,0.2,,0.09090909090909091,0.0625,0.15384615384615385,1.0,,0.1111111111111111,,,,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,,,,,,0.5,1.0,0.4,1.0,,,,0.2857142857142857,0.4587,0.68945,0.47792,0.125,0.125,0.42857142857142855,1.0,7.3428571428571425,,0.6976744186046512,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,False,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,6920.0,115,24.0,241,244,81,72,27,485,6,9,2.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,15.0,8.0,9,15,6.0,18.0,5.0,41,240,2.0,4.0,4.0,3.0,3,1.0,9.0,,9,10.0,8.0,18.0,,,6.0,3.0,9.0,2.0,1.0,4.0,,21.0,3.0,2.0,6.0,7.0,2.0,15,5.0,20,,6.0,1.0,5.0,1.0,2.0,6.0,9,,4.0,5.0,3.0,,2.0,2.0,2.0,9,81,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6,0.5,1.0,0.5454545454545454,0.3333333333333333,0.375,0.5857142857142857,0.3333333333333333,0.375,0.5454545454545454,13.703703703703702,0.2,0.08974358974358974,0.03773584905660377,0.1276595744680851,0.05357142857142857,0.104,0.045871559633027525,,0.05263157894736842,0.021739130434782608,0.13333333333333333,0.05555555555555555,0.14285714285714285,,0.2727272727272727,0.6666666666666666,0.75,0.5,0.12121212121212122,0.5,0.5,0.5,0.06060606060606061,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.5,0.6666666666666666,0.08333333333333333,1.0,0.08333333333333333,1.0,0.6666666666666666,0.8181818181818182,0.5200848484848485,0.5448625,0.5058416666666666,0.08571428571428572,0.17647058823529413,0.0975609756097561,0.21951219512195122,5.793333333333334,24.966666666666665,0.3360995850622407,1.0,3.0,,2.0,,,2.0,,15.0,3.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,0.06666666666666667,0.1111111111111111,,,0.5,0.06666666666666667,0.08333333333333333,0.5,0.5,0.5,1.0,0.2,0.2,1.0,0.5,0.3333333333333333,,,,0.2,,,,,1.0,,,,,,0.045454545454545456,0.2,,,,,,,,,,,,False,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,5147.0,86,12.0,177,176,79,55,18,353,2,3,,,,1.0,5.0,6.0,5.0,4.0,7.0,1.0,3.0,11.0,7.0,9,14,7.0,18.0,8.0,47,173,,,5.0,3.0,6,2.0,10.0,8.0,20,12.0,6.0,18.0,,,2.0,3.0,5.0,3.0,,1.0,,13.0,,1.0,3.0,2.0,,5,1.0,6,,4.0,1.0,3.0,2.0,6.0,2.0,3,,7.0,9.0,3.0,2.0,,,,20,79,,2.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.3888888888888889,0.2,0.3888888888888889,0.6428571428571429,,0.5,0.609375,1.5,0.375,0.6527777777777778,1.25,0.5,0.5625,21.53846153846154,,0.044444444444444446,0.020833333333333332,0.08571428571428572,,0.0625,0.0125,0.06666666666666667,,,0.06666666666666667,,0.07407407407407407,,0.09375,0.6666666666666666,1.0,1.0,0.1875,0.8333333333333334,0.8333333333333334,0.8,0.15625,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.34375,,,0.0625,,0.1875,0.3333333333333333,0.4375,0.65625,0.4679140624999999,0.6393,0.45457187499999996,0.08823529411764706,0.1875,0.10638297872340426,0.425531914893617,10.628571428571428,25.072222222222226,0.4463276836158192,2.0,3.0,,,1.0,1.0,1.0,3.0,11.0,3.0,1.0,,1.0,4.0,2.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,1.0,,0.07142857142857142,0.3333333333333333,,,0.6666666666666666,0.05555555555555555,0.125,,0.4,0.4,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.14285714285714285,0.2727272727272727,,1.0,1.0,2.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,False,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,2624.0,44,-18.0,89,91,57,49,10,180,4,5,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,6,10,2.0,5.0,4.0,22,94,1.0,2.0,2.0,2.0,4,2.0,4.0,2.0,12,8.0,4.0,6.0,2.0,,,,,,,,,,2.0,1.0,3.0,4.0,,7,3.0,10,1.0,2.0,2.0,,,1.0,2.0,3,,3.0,6.0,2.0,1.0,1.0,1.0,1.0,12,57,,1.0,0.6666666666666666,0.8,1.0,0.4,0.5,0.4,0.6,0.5,0.5,0.6,0.5,0.625,0.6111111111111112,0.5,0.6666666666666666,0.3333333333333333,19.0,,0.18181818181818182,0.043478260869565216,0.15,0.08,0.16666666666666666,0.0625,,0.2,0.045454545454545456,0.16666666666666666,0.5,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.8,0.8,0.75,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,,,0.125,1.0,0.125,1.0,0.375,0.6666666666666666,0.5556466666666666,0.39780000000000004,0.4549125,0.11764705882352941,0.16666666666666666,0.09090909090909091,0.5454545454545454,6.6,24.660000000000004,0.6404494382022472,,1.0,,,1.0,,,,4.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.16666666666666666,1.0,,,,0.25,0.25,1.0,,,,,0.3333333333333333,0.25,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,False,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,2782.0,46,-12.0,98,97,55,49,10,195,1,3,,,,,,,2.0,,3.0,,1.0,3.0,2.0,1,5,1.0,6.0,,5,100,,,,,2,1.0,3.0,,3,2.0,,3.0,,,5.0,1.0,6.0,1.0,,1.0,1.0,13.0,,,2.0,2.0,2.0,6,,6,,1.0,1.0,,1.0,3.0,1.0,7,1.0,1.0,,,,,,,3,55,2.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2,,,0.22727272727272727,,0.3,0.22727272727272727,,0.3,0.5454545454545454,12.727272727272727,0.6666666666666666,0.06896551724137931,,0.09523809523809523,,0.08,,,,,0.4,,0.06666666666666667,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,0.2727272727272727,,,,0.2727272727272727,,,,,0.2,,0.4,0.8181818181818182,0.5125272727272727,,0.43635999999999997,,,,0.6,10.1,25.2,0.5612244897959183,,1.0,,1.0,1.0,,2.0,,3.0,1.0,,,3.0,2.0,2.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.16666666666666666,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,False,,
2561,1610612744,David West,David West,2561,GSW,3628.0,60,12.0,116,119,28,23,11,235,4,5,,,1.0,1.0,1.0,2.0,6.0,,,,,,,8,13,,,2.0,18,132,2.0,2.0,4.0,2.0,2,,,,4,14.0,2.0,,,,12.0,2.0,14.0,,2.0,10.0,2.0,30.0,1.0,,2.0,7.0,,9,1.0,10,,4.0,2.0,2.0,,2.0,3.0,8,,2.0,3.0,2.0,,1.0,,2.0,4,28,,,0.875,0.875,,,,,0.6153846153846154,1.0,1.0,0.6153846153846154,1.0,1.0,0.6428571428571429,1.0,1.0,,12.698412698412698,,0.17073170731707318,,0.125,0.07142857142857142,0.15789473684210525,0.022727272727272728,,,0.1,0.16666666666666666,0.13333333333333333,0.08333333333333333,,0.38461538461538464,0.8,0.8,0.75,0.15384615384615385,0.5,1.0,1.0,0.46153846153846156,,,,,,,,0.5,1.0,,,,0.38461538461538464,0.5409769230769231,0.4043,0.64415,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.2222222222222222,9.76923076923077,,0.2413793103448276,3.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,2.0,,,,0.07692307692307693,,0.5,,1.0,0.21428571428571427,0.25,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,False,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,11784.0,196,68.0,407,401,72,50,49,808,23,34,1.0,4.0,3.0,5.0,4.0,9.0,12.0,,1.0,,1.0,,,30,55,,1.0,10.0,70,426,3.0,8.0,7.0,3.0,8,,1.0,1.0,7,48.0,12.0,,4.0,,6.0,5.0,11.0,5.0,,5.0,1.0,27.0,5.0,11.0,10.0,22.0,1.0,33,17.0,50,1.0,7.0,4.0,3.0,11.0,13.0,10.0,29,6.0,19.0,13.0,8.0,,4.0,4.0,4.0,7,72,1.0,,0.8,0.8571428571428571,,,,,0.5454545454545454,0.375,0.375,0.5357142857142857,0.375,0.3333333333333333,0.5737704918032787,0.4375,0.35,0.017857142857142856,15.811965811965813,0.25,0.19642857142857142,0.10091743119266056,0.10989010989010989,0.06329113924050633,0.15763546798029557,0.0851063829787234,0.075,0.13513513513513514,0.057971014492753624,0.36585365853658536,0.06666666666666667,0.11428571428571428,0.043478260869565216,0.6071428571428571,0.6764705882352942,0.7419354838709677,0.9130434782608695,0.16071428571428573,0.4444444444444444,0.4444444444444444,0.25,0.21428571428571427,0.017857142857142856,,,,,0.5,0.25,0.5555555555555556,0.6,0.1111111111111111,,,0.625,0.48853214285714286,0.46341666666666664,0.48468888888888884,0.13114754098360656,0.13333333333333333,0.1,0.1,6.492727272727273,24.7,0.1769041769041769,3.0,,,,,,,,,,3.0,,,2.0,2.0,1.0,,4.0,2.0,2.0,,4.0,,3.0,,,,,1.0,1.0,,,0.05454545454545454,0.08823529411764706,,,0.15384615384615385,0.12195121951219512,0.09523809523809523,0.25,0.25,0.25,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,0.09375,0.1,,,,3.0,1.0,,,,,1.0,0.14285714285714285,False,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,18668.0,311,117.0,651,654,147,110,61,1305,33,48,3.0,6.0,11.0,16.0,15.0,29.0,26.0,3.0,6.0,2.0,2.0,42.0,7.0,62,103,22.0,48.0,32.0,222,708,3.0,8.0,17.0,22.0,32,5.0,9.0,11.0,70,70.0,54.0,54.0,4.0,,21.0,17.0,38.0,13.0,4.0,13.0,2.0,93.0,,8.0,22.0,23.0,6.0,51,8.0,59,2.0,7.0,6.0,1.0,6.0,24.0,14.0,21,1.0,38.0,37.0,14.0,5.0,11.0,5.0,13.0,70,147,1.0,2.0,0.5645161290322581,0.5833333333333334,0.8181818181818182,0.4583333333333333,0.5555555555555556,0.4583333333333333,0.6019417475728155,0.375,0.6875,0.6291390728476821,0.42857142857142855,0.7195121951219512,0.6607142857142857,0.5,0.7446808510638298,0.31788079470198677,26.417704011065005,0.375,0.115,0.05228758169934641,0.15942028985507245,,0.13313609467455623,0.030303030303030304,0.09090909090909091,0.03773584905660377,,0.02666666666666667,0.23214285714285715,0.13,0.031746031746031744,0.31788079470198677,0.6875,0.7333333333333333,0.696969696969697,0.19205298013245034,0.5172413793103449,0.5357142857142857,0.4,0.17218543046357615,0.039735099337748346,0.5,0.5,1.0,0.2781456953642384,0.42857142857142855,0.5,0.3902439024390244,0.6875,0.04878048780487805,1.0,0.17073170731707318,0.6357615894039735,0.5369298013245034,0.497955,0.5422756097560977,0.09815950920245399,0.12173913043478261,0.07657657657657657,0.3153153153153153,7.854368932038834,25.670833333333334,0.22580645161290322,14.0,19.0,2.0,6.0,3.0,2.0,6.0,12.0,42.0,19.0,4.0,,6.0,18.0,11.0,2.0,7.0,1.0,4.0,,,1.0,2.0,2.0,2.0,2.0,1.0,6.0,5.0,,0.3333333333333333,,0.038834951456310676,0.0625,0.034482758620689655,,0.75,0.11594202898550725,0.23684210526315788,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.4523809523809524,0.4523809523809524,0.7894736842105263,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,0.4523809523809524,0.041666666666666664,,,5.0,3.0,,1.0,,,,0.022222222222222223,,,,,1.0,,1.0,,,1.0,,,False,2.0,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,2595.0,43,24.0,96,98,38,29,8,194,12,15,2.0,2.0,2.0,3.0,2.0,3.0,,,,,,,,14,18,,,8.0,36,103,2.0,2.0,5.0,3.0,4,,,3.0,9,24.0,4.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,3.0,2.0,2.0,5.0,2.0,9,5.0,14,,,,,2.0,2.0,6.0,9,1.0,7.0,11.0,7.0,,4.0,3.0,4.0,9,38,1.0,,0.8571428571428571,0.9230769230769231,,,,,0.7777777777777778,1.0,0.75,0.7777777777777778,1.0,0.75,0.8181818181818182,0.8333333333333334,0.75,,22.857142857142858,0.3333333333333333,0.16129032258064516,0.1,0.09523809523809523,0.23076923076923078,0.1346153846153846,0.15151515151515152,,0.3333333333333333,0.18181818181818182,0.23076923076923078,,0.125,,0.8333333333333334,0.8,0.8571428571428571,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,0.75,0.6666666666666666,,,,0.8333333333333334,0.6102111111111111,0.7835000000000001,0.49687499999999996,0.3181818181818182,0.3181818181818182,0.1388888888888889,0.25,1.9555555555555553,,0.3958333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,1.0,3.0,,,,0.1111111111111111,0.06666666666666667,0.3333333333333333,,,0.18181818181818182,,0.75,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,False,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,19627.0,327,121.0,688,691,148,118,68,1379,19,28,1.0,1.0,2.0,4.0,11.0,20.0,21.0,9.0,13.0,2.0,2.0,74.0,16.0,41,69,41.0,87.0,35.0,240,739,1.0,3.0,20.0,10.0,17,8.0,18.0,17.0,61,24.0,58.0,69.0,,2.0,41.0,23.0,64.0,13.0,10.0,28.0,9.0,151.0,5.0,2.0,23.0,23.0,,46,7.0,53,2.0,20.0,14.0,6.0,13.0,36.0,2.0,10,,37.0,38.0,9.0,6.0,2.0,1.0,2.0,61,148,1.0,5.0,0.2926829268292683,0.2926829268292683,0.5609756097560976,0.47126436781609193,0.4444444444444444,0.4823529411764706,0.5942028985507246,0.3333333333333333,0.5882352941176471,0.657051282051282,0.7083333333333334,0.6285714285714286,0.6970588235294117,0.7142857142857143,0.7093023255813954,0.5576923076923077,26.692708333333336,,0.10407239819004525,0.012422360248447204,0.15753424657534246,0.04032258064516129,0.12534059945504086,0.02456140350877193,,0.017857142857142856,0.04,0.06097560975609756,0.13114754098360656,0.1574074074074074,0.028985507246376812,0.1794871794871795,0.6785714285714286,0.76,0.42105263157894735,0.1282051282051282,0.55,0.55,0.18181818181818182,0.1346153846153846,0.08333333333333333,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.47435897435897434,0.08333333333333333,1.0,0.11428571428571428,0.5,0.05714285714285714,1.0,0.45714285714285713,0.7371794871794872,0.5126055555555555,0.5326785714285714,0.4908924242424242,0.07926829268292683,0.12162162162162163,0.08333333333333333,0.25416666666666665,9.104347826086958,26.58505747126437,0.21511627906976744,11.0,32.0,4.0,7.0,6.0,5.0,9.0,54.0,72.0,32.0,3.0,,4.0,23.0,13.0,3.0,10.0,1.0,10.0,,,1.0,1.0,4.0,4.0,,,1.0,1.0,,0.5555555555555556,,0.043478260869565216,0.10714285714285714,,,0.6388888888888888,0.1282051282051282,0.15789473684210525,0.5,0.5238095238095238,0.5238095238095238,0.18181818181818182,0.43243243243243246,0.43243243243243246,0.46875,1.0,0.5833333333333334,0.5714285714285714,0.75,0.375,0.4444444444444444,0.044444444444444446,1.0,2.0,3.0,9.0,,1.0,,2.0,3.0,0.021739130434782608,0.041666666666666664,0.16666666666666666,0.5,1.0,,,,,,,,,False,1.0,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,18127.0,302,134.0,626,632,100,88,65,1258,10,17,,,,1.0,7.0,20.0,29.0,9.0,18.0,1.0,2.0,33.0,5.0,29,66,22.0,51.0,11.0,135,657,3.0,6.0,15.0,4.0,6,2.0,7.0,,14,40.0,18.0,60.0,2.0,,15.0,9.0,24.0,7.0,2.0,11.0,1.0,57.0,1.0,7.0,14.0,14.0,2.0,30,8.0,38,2.0,8.0,8.0,,5.0,14.0,13.0,25,,12.0,13.0,8.0,,2.0,1.0,3.0,14,100,3.0,,0.6896551724137931,0.7142857142857143,0.9090909090909091,0.43137254901960786,0.2857142857142857,0.43137254901960786,0.4393939393939394,0.5,0.6666666666666666,0.5299145299145299,0.5,0.5384615384615384,0.5532786885245902,0.5,0.5384615384615384,0.4358974358974359,19.373219373219374,0.14285714285714285,0.06930693069306931,0.04666666666666667,0.10144927536231885,0.008928571428571428,0.08235294117647059,0.030534351145038167,0.037037037037037035,0.0784313725490196,0.01098901098901099,0.06756756756756757,0.07692307692307693,0.08247422680412371,0.034482758620689655,0.1452991452991453,0.5882352941176471,0.7692307692307693,0.8,0.17094017094017094,0.35,0.3888888888888889,0.5714285714285714,0.24786324786324787,0.15384615384615385,0.5,0.5,1.0,0.28205128205128205,,,0.07692307692307693,,0.15384615384615385,0.5,0.38461538461538464,0.5811965811965812,0.5001397435897436,0.43762,0.4599115384615385,0.06557377049180328,0.11267605633802817,0.1111111111111111,0.1037037037037037,10.839393939393942,25.16862745098039,0.1597444089456869,12.0,13.0,2.0,7.0,1.0,3.0,9.0,6.0,33.0,13.0,7.0,,3.0,9.0,5.0,1.0,4.0,2.0,1.0,,,1.0,1.0,3.0,,1.0,,1.0,3.0,,0.3333333333333333,,0.10606060606060606,0.23529411764705882,0.1,,0.6428571428571429,0.06578947368421052,0.14634146341463414,1.0,0.41379310344827586,0.42857142857142855,0.6666666666666666,0.3939393939393939,0.3939393939393939,0.8461538461538461,,0.4666666666666667,0.2857142857142857,1.0,0.2,0.3939393939393939,,1.0,2.0,,3.0,,,,,,0.022222222222222223,,0.13333333333333333,0.5,1.0,3.0,,1.0,,,,,,False,,0.034482758620689655
