EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Usage,LiveBallTurnoverPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallSteals,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,Travels,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,on,HeaveAttempts,BlockingFouls,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,32.0,1.0,-3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,12866.0,214.0,-56.0,423.0,426.0,155.0,849.0,482.0,7.0,2.0,13.0,26.282051282051285,0.5384615384615384,120.0,41.0,6.0,11.0,1.0,1.0,2.0,6.0,10.0,23.0,7.0,20.0,2.0,4.0,1.0,1.0,1.0,14.0,37.0,4.0,7.0,23.0,54.0,16.0,41.0,36.0,130.0,1.0,3.0,1.0,3.0,5.0,8.0,20.0,5.0,8.0,17.0,48.0,12.0,34.0,39.0,9.0,2.0,37.0,14.0,2.0,15.0,9.0,24.0,4.0,5.0,10.0,5.0,57.0,4.0,2.0,6.0,16.0,3.0,25.0,6.0,31.0,1.0,7.0,7.0,3.0,5.0,6.0,2.0,1.0,2.0,5.0,15.0,1.0,28.0,2.0,39.0,2.0,3.0,11.0,2.0,5.0,48.0,120.0,1.0,4.0,0.2608695652173913,0.2727272727272727,0.8125,0.3902439024390244,0.625,0.3902439024390244,0.42592592592592593,0.3333333333333333,0.4,0.49473684210526314,0.25,0.5535714285714286,0.5720720720720721,0.5,0.6351351351351351,0.43157894736842106,0.037037037037037035,0.09090909090909091,0.043478260869565216,0.25,0.13559322033898305,0.017094017094017096,0.09523809523809523,0.043478260869565216,0.12154696132596685,0.028708133971291867,0.025,0.03225806451612903,0.04411764705882353,0.041666666666666664,0.11428571428571428,0.13636363636363635,0.15384615384615385,0.08163265306122448,0.14285714285714285,0.018518518518518517,0.11578947368421053,0.5454545454545454,0.6,0.24210526315789474,0.43478260869565216,0.45454545454545453,0.2,0.21052631578947367,0.35,0.35,0.5714285714285714,0.042105263157894736,0.5,0.5,1.0,0.3894736842105263,0.3783783783783784,0.3783783783783784,0.7857142857142857,0.25,1.0,0.25,0.21428571428571427,0.3333333333333333,0.03571428571428571,1.0,0.25,0.5714285714285714,0.5473684210526316,0.3783783783783784,0.47391170212765954,0.44229999999999997,0.45296071428571427,0.12264150943396226,0.1746031746031746,0.046511627906976744,0.038461538461538464,0.36923076923076925,11.87222222222222,25.051219512195118,0.28368794326241137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,14763.0,246.0,-51.0,481.0,480.0,161.0,961.0,533.0,3.0,3.0,9.0,17.669172932330827,0.3333333333333333,125.0,45.0,37.0,55.0,12.0,15.0,13.0,17.0,3.0,8.0,,,,,,,,,,,,40.0,63.0,,,24.0,104.0,12.0,17.0,,4.0,28.0,13.0,18.0,,,8.0,34.0,60.0,20.0,,,18.0,,,4.0,5.0,6.0,11.0,3.0,3.0,3.0,1.0,28.0,7.0,15.0,28.0,31.0,8.0,67.0,22.0,89.0,1.0,9.0,8.0,2.0,,6.0,2.0,,1.0,12.0,30.0,1.0,46.0,4.0,50.0,5.0,,22.0,,6.0,34.0,125.0,5.0,4.0,0.75,0.967741935483871,,,,,0.6349206349206349,0.7058823529411765,0.7222222222222222,0.6349206349206349,0.7058823529411765,0.7222222222222222,0.6046511627906976,0.6086956521739131,0.6538461538461539,,0.06349206349206349,0.05454545454545454,0.125,0.5,0.23484848484848486,0.11278195488721804,0.35,0.06862745098039216,0.2783018867924528,0.09361702127659574,0.13043478260869565,0.14285714285714285,0.06578947368421052,0.07692307692307693,0.21621621621621623,0.1702127659574468,0.3125,0.34375,0.375,0.05555555555555555,0.873015873015873,0.6727272727272727,0.7115384615384616,0.12698412698412698,0.375,0.42857142857142855,1.0,,,,,,,,,,,,,0.8823529411764706,0.8,,0.9444444444444444,0.7647058823529411,,,,,0.873015873015873,,0.6294412698412698,0.5819384615384615,0.6444055555555556,0.275,0.275,,0.2692307692307692,0.3269230769230769,2.0285714285714285,,0.2598752598752599,1.0,1.0,1.0,5.0,1.0,1.0,12.0,8.0,4.0,12.0,6.0,0.07692307692307693,0.5,0.7297297297297297,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1180.0,20.0,-27.0,43.0,45.0,31.0,88.0,49.0,3.0,2.0,3.0,12.765957446808512,1.0,19.0,5.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,4.0,,5.0,,5.0,,,,,1.0,,,,,3.0,6.0,,1.0,,,,,,,,2.0,19.0,1.0,,1.0,1.0,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,0.2857142857142857,,0.16666666666666666,,0.25,,,,,,0.3333333333333333,0.4,,0.2,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.48489999999999994,,0.4517,,,,,1.0,6.65,23.5,0.4418604651162791,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,2647.0,44.0,-18.0,87.0,90.0,42.0,177.0,114.0,1.0,,2.0,19.387755102040817,0.5,29.0,10.0,1.0,3.0,,,1.0,2.0,1.0,1.0,,,2.0,5.0,1.0,1.0,2.0,1.0,5.0,,2.0,2.0,4.0,3.0,10.0,6.0,19.0,,,1.0,,3.0,2.0,3.0,1.0,4.0,4.0,11.0,2.0,2.0,9.0,,,5.0,1.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,,1.0,1.0,,,1.0,3.0,7.0,,6.0,,6.0,,,2.0,,1.0,11.0,29.0,2.0,1.0,0.5,0.5,1.0,0.3,0.25,0.3,0.5,,0.6666666666666666,0.4642857142857143,1.5,0.5,0.5588235294117647,1.5,0.6111111111111112,0.7142857142857143,,,,,0.08,0.043478260869565216,,,0.05555555555555555,0.023255813953488372,0.07692307692307693,,,,,,0.18181818181818182,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,,,,,0.35714285714285715,0.4,0.4,1.0,0.35714285714285715,0.2,0.2,1.0,,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,,0.9285714285714286,0.2,0.5144214285714286,0.61965,0.50885,0.125,0.3333333333333333,,0.15789473684210525,0.5789473684210527,3.95,24.139999999999997,0.3333333333333333,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,5421.0,90.0,-13.0,180.0,183.0,59.0,363.0,202.0,5.0,,7.0,23.83419689119171,0.7142857142857143,54.0,11.0,3.0,9.0,,1.0,1.0,3.0,3.0,11.0,,2.0,,2.0,,,,5.0,8.0,2.0,3.0,6.0,22.0,5.0,10.0,13.0,40.0,,1.0,,,,3.0,6.0,2.0,3.0,7.0,19.0,4.0,8.0,3.0,12.0,,8.0,5.0,3.0,7.0,6.0,13.0,6.0,,3.0,1.0,32.0,1.0,2.0,5.0,6.0,,11.0,3.0,14.0,,3.0,2.0,1.0,5.0,2.0,,1.0,3.0,3.0,10.0,,8.0,,15.0,,,4.0,1.0,2.0,19.0,54.0,,2.0,0.3333333333333333,0.3333333333333333,0.2,0.5,0.6666666666666666,0.5,0.2727272727272727,,0.5,0.421875,,0.6666666666666666,0.5128205128205128,,0.7307692307692307,0.3125,0.13636363636363635,0.1111111111111111,0.18181818181818182,,0.14285714285714285,0.041666666666666664,0.15625,0.03225806451612903,0.14864864864864866,0.0379746835443038,0.05263157894736842,,0.047619047619047616,,0.3,0.05263157894736842,0.15384615384615385,0.18518518518518517,,,0.28125,0.3333333333333333,0.375,0.34375,0.2727272727272727,0.3333333333333333,,0.0625,,,,0.0625,,,,0.25,0.625,0.625,0.2,1.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.59375,0.625,0.484996875,0.6151,0.49726666666666675,0.13513513513513514,0.15384615384615385,0.09090909090909091,,0.475,6.472727272727273,25.39,0.3,3.0,1.0,,1.0,,,,,,,,0.05,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,7799.0,130.0,-44.0,255.0,256.0,136.0,511.0,293.0,3.0,3.0,4.0,22.340425531914896,0.75,85.0,23.0,7.0,12.0,,,,1.0,5.0,11.0,1.0,7.0,2.0,8.0,,1.0,4.0,3.0,20.0,1.0,5.0,13.0,30.0,5.0,28.0,2.0,43.0,,1.0,1.0,,,3.0,5.0,2.0,9.0,,12.0,6.0,20.0,15.0,,,20.0,3.0,1.0,5.0,1.0,6.0,1.0,,4.0,,13.0,,,7.0,7.0,,14.0,,14.0,,2.0,1.0,,,1.0,,,1.0,5.0,13.0,,5.0,,3.0,1.0,,2.0,,,12.0,85.0,3.0,,0.23076923076923078,0.23076923076923078,1.0,0.17857142857142858,0.2222222222222222,0.17857142857142858,0.43333333333333335,,0.6,0.35344827586206895,,0.42857142857142855,0.3644067796610169,,0.42857142857142855,0.4827586206896552,0.03333333333333333,0.08333333333333333,,,0.09859154929577464,,0.1590909090909091,,0.12173913043478261,,,,,,0.1111111111111111,0.10344827586206896,0.08333333333333333,0.17647058823529413,0.1,,0.20689655172413793,0.5833333333333334,0.6363636363636364,0.1896551724137931,0.45454545454545453,0.45454545454545453,0.2,0.1206896551724138,0.14285714285714285,0.14285714285714285,,0.13793103448275862,0.25,0.25,1.0,0.3448275862068966,0.15,0.15,1.0,,,,0.07142857142857142,,0.2857142857142857,0.25,0.35714285714285715,0.2,0.6896551724137931,0.15,0.4768412280701754,0.3506,0.47495,0.03389830508474576,0.06451612903225806,,,0.27906976744186046,8.51,25.25714285714286,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.2857142857142857,,,,,,,1.0,1.0,0.5,,,,,,,,,,,True,,,,,,
201588,1610612762,George Hill,George Hill,201588,UTA,6319.0,105.0,12.0,200.0,193.0,34.0,393.0,200.0,3.0,,5.0,17.333333333333332,0.6,34.0,21.0,2.0,4.0,1.0,1.0,,,6.0,8.0,2.0,7.0,1.0,4.0,,,,2.0,7.0,,2.0,10.0,19.0,3.0,11.0,8.0,37.0,2.0,2.0,1.0,,7.0,1.0,3.0,,2.0,,2.0,8.0,12.0,6.0,3.0,2.0,7.0,2.0,,5.0,7.0,12.0,6.0,1.0,4.0,1.0,31.0,,5.0,4.0,4.0,1.0,9.0,5.0,14.0,2.0,,,,3.0,2.0,1.0,,,7.0,10.0,1.0,8.0,,11.0,1.0,,3.0,2.0,,2.0,34.0,1.0,,0.4,0.4444444444444444,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.5263157894736842,1.0,0.3333333333333333,0.48333333333333334,1.1666666666666667,0.2,0.5441176470588235,1.1666666666666667,0.2,0.36666666666666664,,,,0.08333333333333333,0.08,0.10416666666666667,0.11428571428571428,,0.09411764705882353,0.05319148936170213,,0.17647058823529413,,,0.08333333333333333,0.11764705882352941,0.047619047619047616,0.07142857142857142,0.2857142857142857,0.125,0.13333333333333333,0.5,0.5,0.26666666666666666,0.75,0.75,0.5,0.23333333333333334,0.2857142857142857,0.2857142857142857,,0.13333333333333333,0.25,0.25,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,,,,,,0.4,,0.5,0.2857142857142857,0.45384107142857155,0.44375000000000003,0.4050125,0.14705882352941177,0.14285714285714285,0.15384615384615385,0.1891891891891892,0.05405405405405406,11.626315789473683,25.027272727272727,0.17,,,,,1.0,,1.0,1.0,,1.0,1.0,0.1111111111111111,1.0,0.5,,,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,True,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,8932.0,149.0,-12.0,283.0,280.0,43.0,563.0,293.0,6.0,,8.0,12.101910828025478,0.75,51.0,26.0,3.0,8.0,,,1.0,3.0,1.0,2.0,,2.0,3.0,4.0,,,1.0,2.0,14.0,,2.0,4.0,12.0,5.0,18.0,,23.0,,,,,,2.0,5.0,,3.0,,4.0,,8.0,15.0,,,14.0,2.0,2.0,9.0,3.0,12.0,1.0,2.0,7.0,2.0,27.0,1.0,,6.0,13.0,1.0,20.0,1.0,21.0,,8.0,2.0,1.0,6.0,2.0,,1.0,1.0,3.0,13.0,,3.0,,,,,,,,4.0,51.0,1.0,,,,1.0,0.2777777777777778,,0.2777777777777778,0.3333333333333333,,0.4,0.38333333333333336,,0.25,0.38333333333333336,,0.25,0.6,0.16666666666666666,0.25,,0.125,0.1625,,0.10909090909090909,0.02,0.14074074074074075,0.007352941176470588,,,0.024390243902439025,,0.19047619047619047,0.20833333333333334,0.11428571428571428,0.08695652173913043,0.2222222222222222,,0.26666666666666666,0.375,0.5,0.06666666666666667,0.5,0.5,,0.06666666666666667,,,,0.13333333333333333,0.75,0.75,1.0,0.4666666666666667,0.14285714285714285,0.15384615384615385,1.0,,,,0.375,0.3333333333333333,0.125,,0.25,,0.8666666666666667,0.14285714285714285,0.5082916666666667,,0.46174374999999995,,,,,0.17391304347826086,5.633333333333334,25.455555555555552,0.18021201413427562,,6.0,,,,1.0,,,,3.0,2.0,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,3.0,2.0,1.0,0.05555555555555555,0.07142857142857142,,True,,,,,,
