EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,BlockedShortMidRange,OffShortMidRangeReboundPct,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,11.0,-2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,24645.0,-74,803,297,1601,907,411.0,798.0,261.0,69.0,18.0,26.0,2.0,3.0,8.0,14.0,20.0,49.0,17.0,45.0,5.0,8.0,1.0,2.0,3.0,23.0,60.0,2.0,3.0,8.0,18.0,55.0,120.0,28.0,68.0,71.0,265.0,2.0,5.0,2.0,4.0,6.0,16.0,21.0,42.0,10.0,21.0,36.0,108.0,40.0,70.0,69.0,15.0,2.0,60.0,23.0,6.0,21.0,16.0,37.0,8.0,8.0,13.0,6.0,2.0,90.0,4.0,3.0,16.0,35.0,9.0,60.0,7.0,67.0,1.0,10.0,9.0,1.0,13.0,4.0,8.0,11.0,3.0,5.0,1.0,24.0,1.0,6.0,8.0,23.0,1.0,2.0,58.0,4.0,1.0,76.0,5.0,5.0,26.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,108.0,258.0,1.0,5.0,0.36363636363636365,0.37037037037037035,0.8214285714285714,0.4117647058823529,0.5,0.47619047619047616,0.4117647058823529,0.4583333333333333,0.4,0.5,0.5159574468085106,0.5555555555555556,0.5714285714285714,0.593607305936073,0.6818181818181818,0.6604938271604939,0.3617021276595745,0.05,0.038461538461538464,0.10204081632653061,27.7205040091638,0.5416666666666666,0.3333333333333333,0.15695067264573992,0.013824884792626729,0.125,0.026490066225165563,0.1452991452991453,0.019021739130434784,0.03076923076923077,0.015873015873015872,0.02631578947368421,0.02702702702702703,0.16666666666666666,0.11392405063291139,0.19230769230769232,0.12121212121212122,0.13793103448275862,0.01020408163265306,0.6666666666666666,0.13829787234042554,0.6923076923076923,0.72,0.5,0.26063829787234044,0.40816326530612246,0.45454545454545453,0.2,0.2393617021276596,0.37777777777777777,0.37777777777777777,0.4117647058823529,0.0425531914893617,0.625,0.625,1.0,0.3191489361702128,0.38333333333333336,0.38333333333333336,0.782608695652174,0.3333333333333333,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.5714285714285714,0.047619047619047616,0.6666666666666666,0.2857142857142857,0.4444444444444444,0.5,0.38333333333333336,0.47402620320855615,0.5309714285714285,0.4846888888888889,0.14084507042253522,0.18439716312056736,0.05555555555555555,0.06037735849056604,0.4075471698113208,11.257500000000002,25.10735294117647,0.32706766917293234,,,,,,,,,,,,,,,,,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,12866.0,-56,426,155,849,482,214.0,423.0,120.0,41.0,29.0,46.0,10.0,13.0,11.0,15.0,3.0,8.0,,,,,,,,,,,,,,32.0,54.0,,,18.0,82.0,10.0,15.0,,,4.0,24.0,11.0,16.0,,,6.0,28.0,46.0,18.0,,,16.0,,,4.0,4.0,6.0,10.0,3.0,3.0,3.0,,1.0,26.0,7.0,13.0,22.0,27.0,5.0,54.0,20.0,74.0,1.0,8.0,7.0,1.0,2.0,2.0,,4.0,,2.0,,6.0,,1.0,11.0,25.0,1.0,1.0,35.0,2.0,1.0,41.0,4.0,,18.0,,5.0,11.0,,,7.0,11.0,5.0,28.0,120.0,5.0,3.0,0.71875,0.9583333333333334,,,,,,0.5925925925925926,0.6666666666666666,0.6875,0.5925925925925926,0.6666666666666666,0.6875,0.5616438356164384,0.5714285714285714,0.6086956521739131,,0.07407407407407407,0.06521739130434782,0.125,16.666666666666668,0.3333333333333333,0.4166666666666667,0.2288135593220339,0.1111111111111111,0.3492063492063492,0.07608695652173914,0.27071823204419887,0.09569377990430622,0.125,0.16129032258064516,0.07352941176470588,0.08333333333333333,0.2,0.1590909090909091,0.3333333333333333,0.32653061224489793,0.42857142857142855,0.058823529411764705,0.45454545454545453,0.8518518518518519,0.6304347826086957,0.6744186046511628,0.6896551724137931,0.14814814814814814,0.375,0.42857142857142855,1.0,,,,,,,,,,,,,0.8666666666666667,0.7692307692307693,0.1,,,,,0.9375,0.7333333333333333,,,,,0.8518518518518519,,0.6146666666666668,0.5859916666666667,0.6701125,0.2647058823529412,0.2647058823529412,,0.2926829268292683,0.34146341463414637,2.1962962962962966,,0.28368794326241137,3.0,4.0,0.06521739130434782,,,,,,,,,,,,,,,True,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,2153.0,-33,78,55,155,90,36.0,77.0,36.0,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,2.0,,,,,1.0,2.0,1.0,3.0,2.0,7.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,3.0,,,2.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,5.0,,6.0,,6.0,,1.0,1.0,,2.0,,,,,2.0,,2.0,,,3.0,5.0,,,3.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,36.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,0.5,,1.0,0.5833333333333334,,1.0,0.6,,,,9.63855421686747,1.0,,0.21739130434782608,,0.125,,0.1935483870967742,,,,,,0.2,0.3333333333333333,,0.14285714285714285,,,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,,0.8,0.5,0.48345000000000005,,0.4517,,,,,0.5714285714285714,6.65,25.233333333333334,0.4675324675324675,,,,2.0,,,,,,,,,,,,,,True,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,2778.0,-23,99,53,191,130,46.0,92.0,40.0,11.0,2.0,5.0,,1.0,2.0,3.0,1.0,1.0,,,2.0,5.0,1.0,1.0,2.0,1.0,6.0,,,,3.0,3.0,6.0,3.0,11.0,6.0,21.0,,1.0,1.0,1.0,,3.0,3.0,4.0,1.0,5.0,4.0,13.0,4.0,2.0,9.0,,,6.0,1.0,,5.0,,5.0,,,4.0,1.0,,10.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,3.0,,3.0,1.0,,1.0,1.0,,,,2.0,,1.0,4.0,9.0,1.0,,5.0,,,6.0,,,2.0,,1.0,,,,,,,13.0,40.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,1.0,0.2,0.2727272727272727,0.5,,0.75,0.4411764705882353,0.75,0.5,0.525,0.75,0.5909090909090909,0.6470588235294118,,,,21.153846153846153,0.5,,0.04,0.07142857142857142,0.09090909090909091,,0.05555555555555555,0.044444444444444446,0.11764705882352941,,,,,,0.125,0.1111111111111111,,0.09090909090909091,,0.29411764705882354,0.4,0.4,0.5,0.058823529411764705,1.0,1.0,1.0,,,,,0.29411764705882354,0.4,0.4,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.5,,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,0.3333333333333333,,0.9411764705882353,0.16666666666666666,0.5314970588235294,0.565525,0.5112222222222222,0.10526315789473684,0.25,,0.14285714285714285,0.6190476190476191,3.233333333333333,24.20909090909091,0.43478260869565216,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,True,
201588,1610612762,George Hill,George Hill,201588,UTA,13253.0,19,412,91,829,438,221.0,417.0,99.0,37.0,9.0,15.0,3.0,3.0,2.0,4.0,11.0,21.0,8.0,18.0,2.0,6.0,,,,7.0,17.0,1.0,1.0,5.0,8.0,28.0,54.0,9.0,23.0,18.0,101.0,4.0,5.0,1.0,1.0,2.0,13.0,6.0,12.0,5.0,8.0,7.0,34.0,14.0,42.0,18.0,9.0,2.0,17.0,7.0,2.0,14.0,11.0,25.0,8.0,3.0,10.0,4.0,,61.0,,7.0,8.0,10.0,1.0,19.0,7.0,26.0,5.0,2.0,1.0,1.0,6.0,1.0,5.0,4.0,2.0,1.0,,10.0,2.0,2.0,12.0,23.0,,1.0,21.0,,,24.0,3.0,,9.0,1.0,3.0,1.0,,,1.0,1.0,1.0,30.0,96.0,4.0,1.0,0.25,0.25925925925925924,0.6666666666666666,0.391304347826087,1.0,0.625,0.391304347826087,0.5185185185185185,0.8,0.5,0.538961038961039,0.9166666666666666,0.675,0.5804597701149425,0.9285714285714286,0.7083333333333334,0.2987012987012987,0.037037037037037035,0.06666666666666667,0.047619047619047616,21.2253829321663,0.6,0.058823529411764705,0.08403361344537816,0.06422018348623854,0.11594202898550725,,0.09574468085106383,0.03783783783783784,0.038461538461538464,0.05555555555555555,,,0.05714285714285714,0.07894736842105263,0.10869565217391304,0.08928571428571429,0.23076923076923078,0.13157894736842105,1.0,0.19480519480519481,0.6,0.6428571428571429,0.3333333333333333,0.2727272727272727,0.5238095238095238,0.55,0.2727272727272727,0.23376623376623376,0.4444444444444444,0.4444444444444444,0.125,0.07792207792207792,0.3333333333333333,0.3333333333333333,1.0,0.22077922077922077,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.5,1.0,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.2,0.5,,,0.4,0.625,0.4935064935064935,0.4117647058823529,0.46618445945945935,0.5087083333333333,0.46314210526315785,0.11904761904761904,0.15,0.041666666666666664,0.12871287128712872,0.33663366336633666,10.368518518518519,25.278260869565223,0.23741007194244604,,,0.0851063829787234,4.0,,,,,,,,,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,9887.0,-34,315,113,626,363,165.0,311.0,112.0,23.0,17.0,23.0,6.0,7.0,5.0,7.0,6.0,10.0,,6.0,,,,,,,,,,,,23.0,39.0,,,4.0,50.0,6.0,8.0,,,,12.0,7.0,13.0,,,3.0,17.0,34.0,12.0,,,8.0,,,2.0,5.0,3.0,8.0,3.0,,1.0,1.0,3.0,19.0,2.0,9.0,9.0,23.0,3.0,35.0,11.0,46.0,,4.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,4.0,,2.0,8.0,24.0,,2.0,9.0,3.0,,12.0,2.0,,5.0,,2.0,3.0,,,3.0,3.0,3.0,16.0,111.0,6.0,1.0,0.7391304347826086,0.8947368421052632,,,,,,0.5897435897435898,0.75,0.5384615384615384,0.5897435897435898,0.75,0.5384615384615384,0.5681818181818182,0.75,0.53125,,0.05128205128205128,0.08695652173913043,,14.328358208955224,0.25,0.3,0.25555555555555554,0.11392405063291139,0.16363636363636364,0.03773584905660377,0.2206896551724138,0.08333333333333333,0.047619047619047616,0.09090909090909091,0.05,,0.32142857142857145,0.1935483870967742,0.25806451612903225,0.14285714285714285,0.23076923076923078,,1.0,0.5897435897435898,0.7391304347826086,0.8095238095238095,0.6470588235294118,0.2564102564102564,0.6,0.6,1.0,0.15384615384615385,,,,,,,,,,,,0.875,0.8571428571428571,,,,,,0.5384615384615384,0.7142857142857143,,,,,0.5897435897435898,,0.5274333333333333,0.5333428571428571,0.5100076923076923,0.11904761904761904,0.11904761904761904,,0.24,0.34,5.889743589743589,,0.36012861736334406,3.0,,0.16666666666666666,,,,,2.0,1.0,,,,,,,,,True,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,10948.0,-55,363,211,725,434,182.0,362.0,160.0,33.0,8.0,12.0,,,2.0,3.0,5.0,10.0,3.0,8.0,2.0,9.0,,1.0,5.0,4.0,22.0,1.0,2.0,1.0,7.0,16.0,30.0,6.0,31.0,7.0,57.0,,,1.0,2.0,,3.0,5.0,9.0,2.0,12.0,2.0,18.0,12.0,20.0,15.0,3.0,,22.0,4.0,1.0,6.0,2.0,8.0,2.0,,5.0,,1.0,18.0,,,8.0,9.0,,17.0,,17.0,,3.0,2.0,1.0,7.0,,3.0,3.0,1.0,4.0,2.0,10.0,1.0,3.0,10.0,19.0,,,7.0,,,10.0,,,4.0,,1.0,,,,,,,18.0,158.0,4.0,1.0,0.375,0.375,0.8333333333333334,0.1935483870967742,0.5,0.16666666666666666,0.1935483870967742,0.5333333333333333,,0.5555555555555556,0.4098360655737705,0.75,0.38095238095238093,0.4318181818181818,0.75,0.4090909090909091,0.5081967213114754,0.03333333333333333,0.08333333333333333,,19.095477386934675,0.7,,0.09183673469387756,,0.14545454545454545,,0.1111111111111111,,,,,,0.07407407407407407,0.09302325581395349,0.10714285714285714,0.18181818181818182,,,,0.19672131147540983,0.6666666666666666,0.7272727272727273,0.5,0.16393442622950818,0.5,0.5,,0.13114754098360656,0.375,0.375,0.6666666666666666,0.14754098360655737,0.2222222222222222,0.2222222222222222,1.0,0.36065573770491804,0.18181818181818182,0.18181818181818182,0.75,,,,,1.0,0.5,1.0,0.14285714285714285,0.6666666666666666,0.23809523809523808,0.2,0.3333333333333333,0.14285714285714285,0.7049180327868853,0.18181818181818182,0.4914720338983051,0.58965,0.4935,0.06153846153846154,0.11764705882352941,,0.05263157894736842,0.3157894736842105,9.043333333333331,25.170967741935485,0.4419889502762431,,,,1.0,,,,,,,,,,,,,,True,
2207,1610612762,Joe Johnson,Joe Johnson,2207,UTA,14618.0,-66,480,227,965,565,244.0,485.0,210.0,45.0,7.0,9.0,,1.0,3.0,5.0,16.0,39.0,3.0,10.0,3.0,17.0,1.0,1.0,6.0,8.0,21.0,2.0,3.0,2.0,7.0,26.0,58.0,11.0,38.0,5.0,90.0,1.0,3.0,2.0,4.0,,8.0,11.0,27.0,3.0,13.0,4.0,35.0,8.0,44.0,27.0,6.0,,21.0,8.0,3.0,10.0,6.0,16.0,4.0,2.0,4.0,5.0,1.0,38.0,2.0,5.0,8.0,12.0,3.0,23.0,7.0,30.0,2.0,5.0,3.0,2.0,7.0,,2.0,2.0,1.0,5.0,1.0,9.0,1.0,3.0,6.0,18.0,,,7.0,1.0,,9.0,1.0,,3.0,,2.0,1.0,,,,1.0,1.0,35.0,207.0,6.0,2.0,0.15384615384615385,0.15384615384615385,0.8181818181818182,0.2894736842105263,0.5,0.23076923076923078,0.2894736842105263,0.4482758620689655,0.3333333333333333,0.4074074074074074,0.4427083333333333,0.5714285714285714,0.3875,0.45,0.5714285714285714,0.4166666666666667,0.3958333333333333,0.05172413793103448,,0.07692307692307693,20.45028142589118,0.7777777777777778,0.14285714285714285,0.09230769230769231,0.03676470588235294,0.10526315789473684,0.020618556701030927,0.0970873786407767,0.030042918454935622,,0.023809523809523808,0.029411764705882353,,0.10526315789473684,0.08,0.09523809523809523,0.1111111111111111,0.09090909090909091,0.037037037037037035,1.0,0.09375,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.40625,0.41025641025641024,0.4444444444444444,0.1875,0.10416666666666667,0.3,0.3,,0.17708333333333334,0.17647058823529413,0.17647058823529413,1.0,0.21875,0.38095238095238093,0.38095238095238093,0.75,0.14285714285714285,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,1.0,0.125,0.6,0.15,0.16666666666666666,0.175,0.2857142857142857,0.4895833333333333,0.38095238095238093,0.43120625,0.46785000000000004,0.40568124999999994,0.030612244897959183,0.05,,0.08888888888888889,0.3888888888888889,8.65,24.86842105263157,0.4329896907216495,1.0,1.0,0.07407407407407407,,,,,,,,,,,,,,,True,
2564,1610612762,Boris Diaw,Boris Diaw,2564,UTA,9974.0,17,319,66,635,327,166.0,316.0,54.0,23.0,8.0,14.0,,,2.0,2.0,4.0,9.0,2.0,6.0,,1.0,,,,5.0,10.0,1.0,1.0,1.0,2.0,14.0,29.0,5.0,11.0,9.0,52.0,,,1.0,1.0,,3.0,2.0,2.0,1.0,2.0,3.0,10.0,20.0,8.0,15.0,,,10.0,5.0,3.0,11.0,7.0,18.0,4.0,3.0,9.0,1.0,1.0,43.0,,1.0,7.0,9.0,,16.0,1.0,17.0,,6.0,3.0,3.0,6.0,4.0,5.0,6.0,,1.0,,12.0,2.0,2.0,4.0,9.0,,1.0,10.0,1.0,,10.0,2.0,,4.0,,2.0,3.0,,,3.0,3.0,3.0,10.0,54.0,1.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.45454545454545453,1.0,0.5,0.45454545454545453,0.4827586206896552,,1.0,0.5375,1.5,0.875,0.5909090909090909,1.5,0.8333333333333334,0.275,0.10344827586206896,0.14285714285714285,0.1111111111111111,16.422287390029325,0.5,,0.0967741935483871,0.0125,0.1320754716981132,,0.1095890410958904,0.007633587786259542,,0.04,,,0.13793103448275862,0.06896551724137931,0.08571428571428572,0.13043478260869565,0.14285714285714285,,1.0,0.35,0.5714285714285714,0.6666666666666666,0.875,0.225,0.4444444444444444,0.5,0.25,0.15,0.3333333333333333,0.3333333333333333,1.0,0.025,,,,0.25,0.5,0.5,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,0.5,0.5,0.625,0.5,0.49612249999999997,,0.668025,0.09523809523809523,0.12903225806451613,,0.057692307692307696,0.19230769230769232,7.437931034482757,25.436363636363634,0.17088607594936708,,,,,,,,,,1.0,,,,,,,,True,
