EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Fg2aBlocked,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,Corner3Assists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,3SecondViolations,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,LongMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceTurnovers,Offensive Fouls,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,866.0,14,5.0,29,27,12.0,15.0,1.0,56,1.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,5.0,25,1.0,1.0,2.0,3.0,5.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,5.0,12.0,1.0,1.0,0.5,1.0,0.16666666666666666,0.3333333333333333,0.35714285714285715,0.625,0.6666666666666666,23.333333333333336,0.5,0.14285714285714285,0.2857142857142857,0.19047619047619047,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.43684999999999996,0.42544999999999994,0.2857142857142857,0.6666666666666666,1.0,10.399999999999999,26.1,0.41379310344827586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,839.0,14,2.0,27,26,10.0,15.0,1.0,53,,,,,1.0,3.0,,1.0,3.0,25,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,10.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,1.0,,14.285714285714285,,,0.14285714285714285,0.047619047619047616,,0.16666666666666666,,,,,,,,0.6666666666666666,0.46950000000000003,0.6001,0.25,0.25,0.6666666666666666,8.333333333333334,,0.37037037037037035,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,308.0,5,3.0,10,9,10.0,9.0,,19,,,1.0,1.0,,,1.0,,3.0,10,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,3.0,10.0,,,,,1.5,1.5,1.5,1.5,1.0,10.0,,,,,,,,,,,,1.0,1.0,1.0,0.54225,0.54225,,,1.0,,26.2,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1236.0,21,-2.0,40,38,13.0,19.0,4.0,78,,,2.0,1.0,,,3.0,,,47,,,1.0,,,,2.0,,1.0,1.0,,,3.0,1.0,2.0,,3.0,5.0,,,,,,13.0,,,,,,,,,1.0,13.636363636363637,,0.125,0.14285714285714285,0.13043478260869565,,0.16666666666666666,,,,,,0.6666666666666666,1.0,1.0,0.46945,0.3378,,,,,25.400000000000002,0.325,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.2222222222222222,0.11764705882352941,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,2795.0,47,-5.0,96,95,33.0,47.0,12.0,191,,,11.0,6.0,3.0,8.0,11.0,6.0,27.0,118,,1.0,6.0,1.0,10.0,,11.0,1.0,2.0,3.0,1.0,,8.0,1.0,2.0,,3.0,4.0,5.0,8.0,,3.0,10.0,33.0,,,0.375,,0.5526315789473685,0.6428571428571429,0.5869565217391305,0.625,0.5789473684210527,21.49532710280374,,0.06896551724137931,0.0625,0.06666666666666667,,0.07142857142857142,,,,,,0.5789473684210527,0.8571428571428571,0.8421052631578947,0.47950263157894735,0.45372142857142855,0.13636363636363635,0.2727272727272727,0.37037037037037035,8.337499999999999,25.545454545454547,0.34375,2.0,5.0,,1.0,3.0,3.0,2.0,1.0,6.0,2.0,0.375,0.6,0.2631578947368421,0.4,1.0,,0.15789473684210525,0.14285714285714285,,5.0,3.0,5.0,3.0,6.0,5.0,0.4,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.4,0.5,0.45454545454545453,,1.0,,1.0,,,,,,,2.0,1.0,,,,0.023809523809523808,,,0.07142857142857142,,1.0,1.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.05555555555555555,0.125,0.3333333333333333,0.3333333333333333,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,1767.0,29,-3.0,58,61,6.0,24.0,7.0,119,,,,,2.0,3.0,,1.0,5.0,71,,,,,,,,1.0,1.0,2.0,1.0,,5.0,4.0,5.0,2.0,11.0,13.0,3.0,3.0,,1.0,,6.0,,,0.6666666666666666,,0.6666666666666666,,0.5,,,6.25,0.4,0.22727272727272727,0.4,0.28125,0.5,0.4444444444444444,,,,,,,,0.6666666666666666,0.7152,,0.25,0.25,,5.566666666666667,,0.10344827586206896,2.0,2.0,,,1.0,,,,3.0,2.0,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,0.14285714285714285,0.07692307692307693,0.2,,,,,2.0,4.0,,1.0,,,,1.0,,,,0.2857142857142857,,,0.8778,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,1709.0,28,-11.0,57,59,14.0,26.0,11.0,116,,1.0,1.0,,2.0,4.0,3.0,1.0,11.0,78,1.0,1.0,,,2.0,2.0,1.0,,,,,,,3.0,,3.0,6.0,7.0,2.0,1.0,1.0,1.0,2.0,14.0,0.5,0.5,0.5,1.0,0.7142857142857143,1.0,0.7857142857142857,1.0,0.42857142857142855,16.417910447761194,0.5,,0.3333333333333333,0.13043478260869565,,0.375,,0.14285714285714285,,,,0.14285714285714285,,0.7142857142857143,0.5307999999999999,0.8621,0.14285714285714285,0.25,0.18181818181818182,8.15,23.733333333333334,0.24561403508771928,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,0.25,0.5,0.2857142857142857,0.5,1.0,,0.14285714285714285,1.0,1.0,,,2.0,,6.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,2.0,,1.0,1.0,3.0,1.0,1.0,2.0,4.0,,1.0,,,0.75,0.0625,0.04,0.1111111111111111,,,0.2857142857142857,1.0,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,1318.0,22,2.0,51,48,22.0,30.0,8.0,99,2.0,2.0,5.0,1.0,7.0,13.0,5.0,9.0,32.0,65,3.0,7.0,1.0,2.0,8.0,,5.0,2.0,1.0,3.0,,,7.0,,,,,,5.0,10.0,1.0,4.0,8.0,22.0,,,0.5384615384615384,0.42857142857142855,0.6388888888888888,0.375,0.7272727272727273,0.4444444444444444,0.2777777777777778,43.10344827586207,,,,,,,,0.1111111111111111,1.0,1.0,,0.2777777777777778,0.125,0.7222222222222222,0.4791055555555555,0.43944375,0.22727272727272727,0.25,0.25,6.546153846153846,26.339999999999996,0.43137254901960786,4.0,8.0,2.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,0.07692307692307693,,0.4444444444444444,0.5,0.5,,0.16666666666666666,0.625,0.4,3.0,,3.0,,3.0,3.0,0.3333333333333333,0.6,,0.6,0.6,0.6,0.3333333333333333,,0.6,,1.0,,,1.0,,2.0,1.0,3.0,2.0,2.0,,,0.3333333333333333,,,,,,,1.0,,14.0,6.0,,,,,,,,,,0.3333333333333333,0.5,,,,,3.0,,,,,,,,,,1.5,,,,,0.09375,,1.0,,,,,,3.0,2.0,2.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,1956.0,33,-7.0,69,69,23.0,32.0,11.0,138,1.0,2.0,4.0,,3.0,5.0,5.0,,12.0,93,1.0,1.0,,,2.0,4.0,4.0,,1.0,1.0,,,3.0,1.0,2.0,1.0,4.0,4.0,1.0,,,,2.0,23.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6,1.0,0.6,1.0,0.5,12.658227848101266,0.16666666666666666,0.13333333333333333,0.1111111111111111,0.125,,0.125,,0.2,0.5,0.5,1.0,0.4,,0.6,0.46052499999999996,0.3931,,,0.16666666666666666,12.080000000000002,24.8,0.3333333333333333,,1.0,,,2.0,1.0,,,6.0,,0.2,1.0,0.1,,,,0.2,,,1.0,,2.0,,6.0,1.0,1.0,0.4,,0.4,0.25,0.25,1.0,,0.25,1.0,1.0,,,,,,,,,2.0,,,,,,,,0.2857142857142857,0.1,2.0,1.0,2.0,,,,,,,,,,,1.0,1.0,0.47045000000000003,,,,3.0,,,,,,,,,0.75,0.75,,,,,0.25,1.0,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,741.0,12,-4.0,27,26,10.0,7.0,3.0,53,,1.0,1.0,1.0,3.0,6.0,2.0,2.0,11.0,37,,,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,10.0,,,0.5,,0.5625,,0.6111111111111112,,0.25,36.66666666666667,,,,,,,,0.125,,,,0.125,1.0,0.625,0.4379875,0.3873,,,,7.916666666666667,23.9,0.37037037037037035,2.0,3.0,,,2.0,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,0.375,0.6666666666666666,1.0,,0.25,,,,,1.0,,3.0,,1.0,0.5,,0.5,,,,,,1.0,,,,1.0,,2.0,1.0,3.0,1.0,,,,0.3333333333333333,,,,,,0.125,1.0,,6.0,,,,1.0,,1.0,,,,,0.5,0.5,0.4767,,,,3.0,,,,,,,,,1.5,1.5,,,,,0.2727272727272727,1.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
