EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTDefRebounds,SelfOReb,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceTurnovers,Charge Fouls,Corner3PctBlocked,SecondChanceFtPoints,BlockedArc3,ShortMidRangePctBlocked,on,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,6496.0,108,15,212,225,111,83,14,437,5.0,7.0,3.0,4.0,,,,,,,,,,8.0,11.0,,,13.0,29.0,225,,,,15.0,12.0,4.0,,,,,2.0,2.0,3.0,5.0,,1.0,1.0,13.0,5.0,14.0,20.0,30.0,2.0,1.0,2.0,,4.0,2.0,,7.0,,12.0,22.0,8.0,,3.0,2.0,3.0,2.0,15.0,110,0.75,0.75,,,,,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.6904761904761905,0.625,,0.18181818181818182,0.2857142857142857,10.91703056768559,0.16470588235294117,0.13513513513513514,0.1557377049180328,0.09090909090909091,0.16666666666666666,0.2727272727272727,0.15789473684210525,0.6666666666666666,0.6363636363636364,0.7142857142857143,1.0,0.8,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,0.6363636363636364,,0.6495363636363636,0.8769,0.6854714285714285,0.47058823529411764,0.47058823529411764,,0.5172413793103449,2.5727272727272728,,0.5235849056603774,4.0,5.0,,,8.0,5.0,7.0,5.0,3.0,,5.0,5.0,10.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,2.0,1.0,,,0.7142857142857143,0.5,0.6666666666666666,0.5,0.16129032258064516,0.10416666666666667,0.12658227848101267,0.23076923076923078,0.1282051282051282,0.1111111111111111,,,0.7142857142857143,0.8,0.27586206896551724,1.0,2.0,,,,1.0,2.0,,1.0,,,1.0,,4.0,3.0,0.5,0.25,,,1.0,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,6.0,,,True,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,12588.0,210,56,420,424,155,111,31,844,38.0,50.0,7.0,11.0,9.0,15.0,2.0,4.0,9.0,29.0,,4.0,14.0,54.0,76.0,11.0,33.0,46.0,187.0,461,,4.0,15.0,74.0,36.0,72.0,12.0,21.0,29.0,9.0,6.0,15.0,18.0,33.0,4.0,6.0,5.0,84.0,20.0,28.0,53.0,55.0,9.0,5.0,10.0,1.0,19.0,5.0,,16.0,,45.0,58.0,25.0,1.0,5.0,5.0,5.0,3.0,72.0,153,0.3333333333333333,0.33962264150943394,0.36363636363636365,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.7105263157894737,0.6467889908256881,0.6136363636363636,0.6925925925925925,0.6607142857142857,0.30275229357798167,0.07894736842105263,0.1,33.47826086956522,0.21875,0.23809523809523808,0.22641509433962265,0.17543859649122806,0.29411764705882354,0.21621621621621623,0.25862068965517243,0.6,0.45871559633027525,0.76,0.8444444444444444,0.4473684210526316,0.10091743119266056,0.6363636363636364,0.7,,0.13761467889908258,0.6,0.6,0.1111111111111111,0.03669724770642202,0.5,0.5,0.5,0.26605504587155965,0.3103448275862069,0.3103448275862069,0.3333333333333333,,0.3181818181818182,0.2857142857142857,0.7614678899082569,0.3103448275862069,0.550309633027523,0.7079333333333334,0.539546590909091,0.2,0.2604166666666667,0.029411764705882353,0.39572192513368987,5.652631578947368,25.160606060606064,0.36904761904761907,16.0,19.0,,,10.0,21.0,29.0,20.0,14.0,4.0,,2.0,2.0,4.0,9.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,5.0,,2.0,,0.7241379310344828,0.75,0.8333333333333334,0.47368421052631576,0.0273972602739726,,0.011834319526627219,,,0.19230769230769232,,,0.4318181818181818,0.8421052631578947,0.053475935828877004,3.0,4.0,,,1.0,3.0,4.0,2.0,5.0,,2.0,1.0,,5.0,3.0,0.75,0.45454545454545453,,,1.0,0.75,0.6666666666666666,,0.022727272727272728,,,,,,,,,,,,0.06666666666666667,,0.045454545454545456,,2.0,,4.0,,0.09090909090909091,True,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,1579.0,26,-15,57,64,40,34,4,121,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,4.0,,3.0,74,2.0,1.0,4.0,3.0,,,3.0,,2.0,1.0,,,,,,,,,,1.0,3.0,4.0,2.0,2.0,1.0,,2.0,1.0,,3.0,,,,,,,,,,3.0,39,,,1.0,0.25,0.25,0.3333333333333333,,0.3,0.3,0.3,0.3,0.8,,,11.666666666666668,0.043478260869565216,,0.03571428571428571,0.1,,,,,,,,,,,,,0.2,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.3333333333333333,0.8,0.5,0.4996125,0.5901,0.4996125,,,,1.0,15.9,30.175,0.7017543859649122,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,1.0,,,,,0.5,,0.125,0.05263157894736842,,0.16666666666666666,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,0.6666666666666666,,,,,,0.5,0.2,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,4138.0,69,14,138,132,36,35,8,270,1.0,3.0,,1.0,3.0,5.0,2.0,2.0,8.0,14.0,,3.0,4.0,4.0,9.0,10.0,16.0,,38.0,168,,4.0,5.0,14.0,8.0,,30.0,,14.0,8.0,1.0,5.0,3.0,8.0,2.0,4.0,1.0,19.0,4.0,5.0,9.0,9.0,2.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,14.0,35,1.0,1.0,1.0,0.625,0.8,0.625,0.4444444444444444,0.76,0.875,0.76,0.875,0.64,0.1111111111111111,0.3333333333333333,17.808219178082194,0.14705882352941177,0.16666666666666666,0.15517241379310345,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.21052631578947367,1.0,0.12,0.3333333333333333,0.5,1.0,0.04,,,,0.2,0.6,0.6,1.0,0.08,1.0,1.0,1.0,0.56,0.5714285714285714,0.5714285714285714,1.0,,0.5,0.75,0.76,0.5714285714285714,0.47580799999999995,,0.45053125,,,,0.3684210526315789,13.6,24.912499999999998,0.2608695652173913,,1.0,,,,1.0,3.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,0.125,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,6873.0,115,19,241,233,91,78,17,474,4.0,6.0,,3.0,2.0,5.0,3.0,5.0,2.0,12.0,,,3.0,6.0,14.0,5.0,17.0,2.0,29.0,256,,1.0,5.0,7.0,8.0,4.0,12.0,3.0,12.0,2.0,,7.0,8.0,15.0,3.0,6.0,1.0,38.0,4.0,3.0,7.0,8.0,6.0,3.0,1.0,,5.0,3.0,2.0,13.0,2.0,4.0,2.0,,,,,,,5.0,88,0.6666666666666666,0.6666666666666666,0.8,0.29411764705882354,0.2,0.29411764705882354,0.42857142857142855,0.43548387096774194,0.3125,0.453125,0.3888888888888889,0.5483870967741935,,,14.341085271317828,0.04054054054054054,0.09302325581395349,0.05982905982905983,0.1,0.030303030303030304,,0.11764705882352941,,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.5,0.0967741935483871,,,,0.16129032258064516,0.4,0.4,1.0,0.16129032258064516,0.6,0.6,1.0,0.3870967741935484,0.16666666666666666,0.16666666666666666,0.5,,0.375,,0.7419354838709677,0.16666666666666666,0.4965145161290323,0.5181,0.48456875,,,,0.2413793103448276,8.114285714285716,24.91764705882353,0.3775933609958506,1.0,1.0,,,,1.0,3.0,2.0,5.0,,,1.0,1.0,3.0,4.0,,2.0,2.0,,3.0,,1.0,,,,2.0,,0.3333333333333333,,,0.8,0.022727272727272728,,0.011363636363636364,,,,,,0.125,1.0,,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,0.05,1.0,,,,0.25,0.5,,,1.0,,,,,,,,0.07142857142857142,,,,,,,,,False,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,28056.0,468,115,925,913,222,114,110,1838,15.0,35.0,12.0,28.0,5.0,20.0,17.0,39.0,25.0,55.0,3.0,3.0,9.0,32.0,83.0,42.0,94.0,46.0,236.0,1022,9.0,4.0,18.0,32.0,36.0,28.0,117.0,9.0,55.0,25.0,10.0,18.0,4.0,22.0,2.0,16.0,1.0,48.0,45.0,76.0,127.0,152.0,17.0,11.0,14.0,1.0,24.0,17.0,4.0,36.0,5.0,53.0,55.0,19.0,2.0,11.0,7.0,11.0,5.0,32.0,221,0.5625,0.6428571428571429,0.9285714285714286,0.44680851063829785,0.2222222222222222,0.44680851063829785,0.3855421686746988,0.536723163841808,0.35714285714285715,0.5841584158415841,0.4444444444444444,0.5310734463276836,0.12048192771084337,0.17142857142857143,21.503330161750714,0.2825278810408922,0.24456521739130435,0.2671081677704194,0.2608695652173913,0.25,0.3411764705882353,0.24817518248175183,0.45454545454545453,0.1977401129943503,0.42857142857142855,0.5172413793103449,0.4666666666666667,0.15819209039548024,0.42857142857142855,0.48,0.5833333333333334,0.11299435028248588,0.25,0.2631578947368421,0.8,0.22033898305084745,0.4358974358974359,0.4358974358974359,0.9411764705882353,0.3107344632768362,0.45454545454545453,0.45454545454545453,0.92,0.12,0.32142857142857145,0.3333333333333333,0.7288135593220338,0.45454545454545453,0.5194242937853106,0.5458558823529412,0.5473714285714285,0.1076923076923077,0.1919191919191919,0.020833333333333332,0.13559322033898305,7.85301204819277,24.684042553191485,0.24,4.0,6.0,,4.0,29.0,4.0,10.0,12.0,2.0,1.0,7.0,17.0,25.0,6.0,10.0,6.0,8.0,2.0,1.0,7.0,2.0,2.0,2.0,3.0,3.0,1.0,0.4444444444444444,0.4,0.48,0.5,0.4166666666666667,0.06938775510204082,0.03932584269662921,0.05673758865248227,0.0625,0.04065040650406504,0.23404255319148937,,,0.21428571428571427,0.6666666666666666,0.1228813559322034,5.0,13.0,6.0,1.0,9.0,6.0,16.0,8.0,6.0,4.0,2.0,5.0,,7.0,6.0,0.375,0.375,0.03636363636363636,0.043478260869565216,0.52,0.38461538461538464,,0.24,0.32142857142857145,0.1111111111111111,,,2.0,,,,1.0,,0.05,,0.09090909090909091,,0.04918032786885246,3.0,2.0,,5.0,,0.10714285714285714,False,1.0,4.0,1.0,0.034482758620689655,0.6666666666666666,1.0,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,30936.0,516,115,1023,1012,286,172,125,2035,46.0,81.0,28.0,62.0,27.0,60.0,10.0,16.0,21.0,68.0,5.0,5.0,18.0,101.0,203.0,31.0,84.0,62.0,357.0,1153,7.0,9.0,24.0,120.0,56.0,146.0,33.0,60.0,68.0,21.0,12.0,40.0,35.0,75.0,8.0,28.0,5.0,185.0,17.0,12.0,29.0,41.0,18.0,10.0,10.0,3.0,34.0,19.0,1.0,34.0,1.0,41.0,69.0,18.0,2.0,4.0,2.0,4.0,2.0,120.0,285,0.27722772277227725,0.27722772277227725,0.3548387096774194,0.36904761904761907,0.375,0.36904761904761907,0.4975369458128079,0.5139372822299652,0.510752688172043,0.5532258064516129,0.5714285714285714,0.2926829268292683,0.059113300492610835,0.06172839506172839,29.477292202227936,0.04285714285714286,0.08292682926829269,0.05979381443298969,0.058823529411764705,0.03296703296703297,0.034482758620689655,0.07947019867549669,0.5,0.28222996515679444,0.5679012345679012,0.6052631578947368,0.2826086956521739,0.21602787456445993,0.45161290322580644,0.4827586206896552,0.21428571428571427,0.20905923344947736,0.45,0.47368421052631576,0.3333333333333333,0.05574912891986063,0.625,0.625,0.5,0.23693379790940766,0.3088235294117647,0.31343283582089554,0.2857142857142857,0.21739130434782608,0.1935483870967742,0.2777777777777778,0.5749128919860628,0.3088235294117647,0.4905358885017423,0.49991315789473684,0.49707150537634415,0.0664451827242525,0.08372093023255814,0.023255813953488372,0.33613445378151263,8.36896551724138,25.34880952380952,0.27956989247311825,19.0,33.0,1.0,2.0,31.0,34.0,69.0,25.0,27.0,7.0,6.0,6.0,12.0,8.0,24.0,5.0,14.0,10.0,,11.0,1.0,1.0,2.0,6.0,2.0,2.0,0.2857142857142857,0.4927536231884058,0.5217391304347826,0.5625,0.7058823529411765,0.02214022140221402,0.031413612565445025,0.025974025974025976,0.018518518518518517,0.045112781954887216,0.09259259259259259,0.2,,0.3548387096774194,0.5757575757575758,0.08683473389355742,4.0,8.0,2.0,4.0,6.0,9.0,16.0,,,2.0,1.0,1.0,15.0,9.0,9.0,0.5625,,,0.014492753623188406,0.34782608695652173,0.5,0.5,0.08695652173913043,0.06451612903225806,0.6666666666666666,,1.0,1.0,,,,,0.011904761904761904,0.05,0.014705882352941176,0.020202020202020204,,0.03125,3.0,,,7.0,,0.06451612903225806,False,,1.0,,,0.5,1.0,
2747,1610612739,JR Smith,JR Smith,2747,CLE,27618.0,460,113,914,906,247,150,114,1820,5.0,7.0,,4.0,5.0,7.0,15.0,33.0,24.0,43.0,5.0,6.0,10.0,10.0,18.0,39.0,76.0,5.0,142.0,1029,10.0,10.0,19.0,38.0,12.0,8.0,108.0,9.0,42.0,24.0,,9.0,4.0,13.0,2.0,5.0,1.0,30.0,19.0,13.0,34.0,38.0,11.0,8.0,5.0,,10.0,23.0,2.0,38.0,1.0,14.0,11.0,3.0,1.0,5.0,5.0,6.0,1.0,37.0,243,0.6,0.75,0.9230769230769231,0.5131578947368421,0.5263157894736842,0.52,0.5555555555555556,0.7287234042553191,0.7083333333333334,0.7171717171717171,0.6785714285714286,0.8085106382978723,,,10.420650095602294,0.051181102362204724,0.10919540229885058,0.07476635514018691,0.04081632653061224,0.038461538461538464,0.07692307692307693,0.11278195488721804,0.16666666666666666,0.07446808510638298,0.7142857142857143,0.7142857142857143,0.8,0.0425531914893617,,,,0.07446808510638298,0.7142857142857143,0.7142857142857143,0.4,0.35106382978723405,0.45454545454545453,0.45454545454545453,1.0,0.4574468085106383,0.5581395348837209,0.5581395348837209,0.875,0.4166666666666667,0.4166666666666667,0.6,0.8829787234042553,0.5714285714285714,0.5299924731182795,0.5318142857142857,0.4914479166666666,0.041237113402061855,0.14285714285714285,0.013157894736842105,0.2676056338028169,9.705555555555556,25.31973684210526,0.2702407002188184,,1.0,2.0,3.0,13.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,5.0,2.0,3.0,2.0,,2.0,3.0,4.0,1.0,,,3.0,0.3,0.4,0.5416666666666666,0.5416666666666666,0.5,0.00425531914893617,0.011494252873563218,0.007334963325183374,0.011111111111111112,0.00819672131147541,0.0975609756097561,0.4,1.0,0.041666666666666664,,0.09154929577464789,1.0,1.0,5.0,4.0,9.0,2.0,2.0,4.0,2.0,,,1.0,,2.0,1.0,1.0,0.09090909090909091,0.019230769230769232,,0.08333333333333333,1.0,,0.4166666666666667,0.375,0.4444444444444444,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,False,,1.0,1.0,0.029411764705882353,0.2,1.0,1.0
2544,1610612739,LeBron James,LeBron James,2544,CLE,32065.0,534,139,1058,1049,289,175,128,2107,92.0,123.0,16.0,47.0,11.0,31.0,5.0,12.0,28.0,62.0,2.0,6.0,15.0,119.0,201.0,33.0,74.0,67.0,404.0,1182,4.0,7.0,19.0,88.0,88.0,150.0,39.0,60.0,62.0,28.0,9.0,48.0,60.0,108.0,26.0,27.0,11.0,276.0,38.0,49.0,92.0,109.0,26.0,19.0,20.0,2.0,53.0,13.0,1.0,27.0,,90.0,104.0,51.0,1.0,17.0,11.0,18.0,10.0,87.0,285,0.3697478991596639,0.3793103448275862,0.3939393939393939,0.44594594594594594,0.3684210526315789,0.44594594594594594,0.5920398009950248,0.6127272727272727,0.49242424242424243,0.6352201257861635,0.5365853658536586,0.2690909090909091,0.04477611940298507,0.06504065040650407,30.622406639004147,0.16666666666666666,0.1792452830188679,0.17193675889328064,0.10576923076923077,0.20388349514563106,0.19540229885057472,0.189873417721519,0.5555555555555556,0.44727272727272727,0.7479674796747967,0.8,0.42391304347826086,0.1709090909090909,0.3404255319148936,0.34782608695652173,0.1875,0.11272727272727273,0.3548387096774194,0.3548387096774194,0.18181818181818182,0.04363636363636364,0.4166666666666667,0.45454545454545453,0.6,0.22545454545454546,0.45161290322580644,0.45161290322580644,0.35714285714285715,0.06896551724137931,0.22727272727272727,0.4,0.7163636363636363,0.45161290322580644,0.5395550909090909,0.5615921052631578,0.5295022727272727,0.16828478964401294,0.21794871794871795,0.013333333333333334,0.21782178217821782,5.5308457711442784,25.835135135135136,0.2731568998109641,18.0,31.0,,1.0,32.0,22.0,47.0,23.0,34.0,10.0,11.0,6.0,17.0,7.0,33.0,6.0,20.0,13.0,2.0,15.0,4.0,2.0,7.0,18.0,5.0,,0.25,0.46808510638297873,0.5,0.5333333333333333,0.6226415094339622,0.022058823529411766,0.05472636815920398,0.035940803382663845,0.046296296296296294,0.050359712230215826,0.14814814814814814,,,0.4696969696969697,0.5806451612903226,0.07920792079207921,10.0,17.0,2.0,1.0,4.0,13.0,25.0,6.0,5.0,3.0,2.0,4.0,,9.0,6.0,0.52,0.20833333333333334,0.06451612903225806,0.026785714285714284,0.5862068965517241,0.5882352941176471,0.3,0.06896551724137931,0.06060606060606061,0.25,,1.0,4.0,,1.0,,1.0,0.013513513513513514,,,,,0.014925373134328358,4.0,2.0,0.08333333333333333,3.0,1.0,0.02127659574468085,False,1.0,1.0,,,0.5,1.0,1.0
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,8969.0,149,31,308,291,128,94,33,599,1.0,1.0,,,3.0,3.0,5.0,8.0,7.0,17.0,,5.0,8.0,4.0,4.0,12.0,25.0,7.0,51.0,329,1.0,9.0,13.0,34.0,8.0,,33.0,3.0,17.0,7.0,,4.0,2.0,6.0,,4.0,,14.0,5.0,8.0,15.0,17.0,3.0,3.0,1.0,1.0,2.0,8.0,2.0,13.0,1.0,9.0,7.0,,1.0,1.0,1.0,2.0,1.0,32.0,124,1.0,1.0,0.9166666666666666,0.48,0.6923076923076923,0.48,1.0,0.7586206896551724,1.0384615384615385,0.796875,1.0625,0.8620689655172413,,,9.912536443148687,0.1,0.08620689655172414,0.09420289855072464,0.05263157894736842,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.5,0.034482758620689655,1.0,1.0,1.0,,,,,0.10344827586206896,1.0,1.0,1.0,0.27586206896551724,0.625,0.625,0.8,0.5862068965517241,0.4117647058823529,0.4117647058823529,1.0,,0.6153846153846154,0.625,0.896551724137931,0.4117647058823529,0.5125678571428571,0.74955,0.5278875000000001,0.03333333333333333,,0.038461538461538464,0.6666666666666666,16.549999999999997,24.96,0.4155844155844156,,,,1.0,5.0,,,7.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,2.0,,,,2.0,1.0,,1.5,1.25,0.5,0.012987012987012988,0.016129032258064516,0.014388489208633094,0.02631578947368421,0.023809523809523808,,,,,,0.09803921568627451,,,1.0,4.0,5.0,,,,2.0,,1.0,,,2.0,1.0,,0.3333333333333333,,,,,,1.0,0.38461538461538464,0.8,,,,,1.0,,,,,,,,,,,,2.0,1.0,,False,,1.0,,,1.0,,
202682,1610612739,Derrick Williams,Derrick Williams,202682,CLE,1549.0,26,-9,53,50,14,18,5,103,2.0,4.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,4.0,8.0,2.0,3.0,,14.0,69,,1.0,1.0,3.0,6.0,2.0,6.0,,2.0,1.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,3.0,14,0.75,0.75,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6363636363636364,1.5,0.6363636363636364,1.5,0.2727272727272727,,,20.689655172413794,,,,,,,,,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,,0.6363636363636364,0.5,0.48083636363636356,,0.55065,,,,0.21428571428571427,8.0875,25.400000000000002,0.2641509433962264,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.0625,,0.038461538461538464,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,False,,,,,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,6757.0,113,-5,228,228,89,104,29,456,8.0,9.0,1.0,3.0,,2.0,1.0,7.0,4.0,8.0,1.0,2.0,4.0,9.0,14.0,5.0,15.0,7.0,40.0,275,3.0,2.0,4.0,19.0,12.0,6.0,9.0,6.0,8.0,4.0,,2.0,3.0,5.0,2.0,2.0,,13.0,6.0,4.0,11.0,15.0,1.0,1.0,2.0,1.0,3.0,4.0,,19.0,1.0,14.0,14.0,5.0,,,,,,19.0,89,0.6666666666666666,0.75,0.6,0.3333333333333333,0.5,0.3333333333333333,0.6428571428571429,0.5689655172413793,0.7777777777777778,0.5555555555555556,0.7307692307692307,0.5172413793103449,,,14.828897338403042,0.07547169811320754,0.13953488372093023,0.10416666666666667,,0.1,0.13333333333333333,0.1388888888888889,,0.3103448275862069,0.8888888888888888,0.8888888888888888,0.625,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,,,,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.27586206896551724,0.5,0.5,0.5,0.2,0.4444444444444444,0.5,0.8275862068965517,0.5,0.5626189655172414,0.5410166666666667,0.54945,0.14705882352941177,0.2631578947368421,,0.475,4.35,24.360000000000003,0.39035087719298245,4.0,4.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,,1.0,2.0,4.0,,1.0,1.0,1.0,,,2.0,,2.0,2.0,,,5.0,0.3333333333333333,0.8,0.5,0.4166666666666667,0.3333333333333333,0.03125,0.025,0.028846153846153848,0.041666666666666664,0.03571428571428571,0.14285714285714285,1.0,1.0,0.4444444444444444,1.0,0.125,1.0,1.0,2.0,,,1.0,2.0,2.0,1.0,,,2.0,,2.0,2.0,0.5,0.2,,,0.2,1.0,,0.4,,,,,,,,,,,,,0.041666666666666664,,,1.0,,,,,,False,,,1.0,0.1,,,
