EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ShortMidRangePctBlocked,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,3SecondViolations,on,FTOffRebounds,Charge Fouls,BlockedShortMidRange,OffFTReboundPct,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SelfOReb,Travels,SelfORebPct,StepOutOfBoundsTurnovers,BlockedLongMidRange
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,399.0,7,16,15,9.0,12.0,3.0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,15,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,1.5,0.5,10.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.38789999999999997,0.222,0.5,1.0,1.0,12.7,25.9,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,2405.0,40,84,85,18.0,34.0,11.0,169,1.0,1.0,1.0,3.0,5.0,3.0,8.0,17.0,91,,,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,7.0,12.0,,5.0,4.0,18.0,0.6666666666666666,0.6666666666666666,0.6,,0.5625,,0.6071428571428571,1.0,0.375,15.306122448979592,0.15384615384615385,0.041666666666666664,0.08333333333333333,0.02,,0.1111111111111111,0.125,1.0,1.0,,0.125,0.625,0.5097125,,0.38461538461538464,0.5,0.23529411764705882,9.42,24.166666666666668,0.21428571428571427,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,8.0,2.0,1.0,1.0,2.0,2.0,19.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,0.125,0.06666666666666667,0.25,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.25,1.0,1.0,1.0,1.0,0.53835,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,3996.0,67,145,142,47.0,67.0,21.0,287,5.0,6.0,13.0,15.0,31.0,14.0,18.0,66.0,187,5.0,13.0,7.0,20.0,,12.0,,1.0,4.0,2.0,6.0,14.0,19.0,1.0,5.0,20.0,47.0,,,0.4838709677419355,0.38461538461538464,0.5333333333333333,0.38235294117647056,0.6226415094339622,0.5,0.3111111111111111,36.68639053254438,0.05555555555555555,,0.0784313725490196,0.025,,,0.13333333333333333,0.8333333333333334,0.8333333333333334,,0.28888888888888886,0.7111111111111111,0.489090909090909,0.463415625,0.13725490196078433,0.14285714285714285,0.30303030303030304,6.516129032258063,28.2,0.32413793103448274,9.0,18.0,1.0,7.0,1.0,,6.0,6.0,1.0,3.0,10.0,30.0,15.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,3.0,,3.0,1.0,2.0,4.0,,9.0,5.0,4.0,8.0,,2.0,2.0,1.0,0.42857142857142855,0.46153846153846156,1.25,,0.09090909090909091,,0.08333333333333333,0.2,0.4,0.5,0.6,,0.15555555555555556,0.14285714285714285,0.2,,0.022222222222222223,0.46153846153846156,0.46153846153846156,,0.5,0.5927,0.15151515151515152,-37.0,2.0,2.0,3.0,8.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,2.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.16666666666666666,1.0,0.25,1.0,1.1666666666666667,0.16129032258064516,0.16666666666666666,0.2857142857142857,0.5555555555555556,0.04081632653061224,0.037037037037037035,0.09090909090909091,0.14285714285714285,1.0,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.47058823529411764,0.375,0.23529411764705882,0.25,0.125,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,2209.0,37,69,73,18.0,21.0,9.0,142,1.0,2.0,2.0,6.0,12.0,4.0,4.0,16.0,87,1.0,2.0,2.0,4.0,6.0,2.0,,,3.0,4.0,7.0,2.0,4.0,,2.0,4.0,18.0,0.5,0.6,0.5,0.5,0.375,0.3333333333333333,0.4444444444444444,0.5,0.25,21.686746987951807,,,0.09090909090909091,0.08888888888888889,,,0.125,0.5,0.5,1.0,0.125,0.875,0.5751000000000001,0.5023000000000001,0.1111111111111111,0.14285714285714285,0.25,2.2,24.425,0.2608695652173913,5.0,10.0,,,2.0,,,,,4.0,6.0,6.0,,,1.0,,1.0,,,,1.0,,2.0,3.0,,3.0,1.0,2.0,,,,,3.0,7.0,,,1.0,,,,0.6,,0.12,,0.125,,0.625,0.5,0.7142857142857143,0.4,,,,,0.125,,,,,0.5173333333333333,0.375,-15.0,1.0,2.0,1.0,2.0,,,,,1.0,3.0,,,1.0,,2.0,,3.0,4.0,,,,,,,,,,3.0,3.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3,,,0.14285714285714285,0.15384615384615385,0.2,0.16666666666666666,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,5521.0,92,190,191,48.0,70.0,27.0,381,2.0,3.0,9.0,6.0,11.0,13.0,1.0,22.0,235,1.0,2.0,,2.0,10.0,9.0,,4.0,12.0,,12.0,3.0,3.0,,1.0,2.0,48.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5,0.4375,0.25,0.44,0.25,0.5416666666666666,11.764705882352942,0.16,,0.136986301369863,,,0.15,0.125,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.4888791666666667,0.4599625,0.08,0.08333333333333333,0.09090909090909091,12.727272727272727,24.907692307692308,0.25263157894736843,1.0,3.0,3.0,5.0,4.0,1.0,1.0,3.0,1.0,,5.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,6.0,2.0,1.0,,1.0,1.0,1.0,1.0,,5.0,9.0,,,,,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.2222222222222222,0.125,,0.06451612903225806,0.2,0.125,0.3333333333333333,1.0,1.0,0.20833333333333334,0.6,0.6,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.125,0.3333333333333333,0.1111111111111111,0.47045000000000003,0.22727272727272727,-28.0,,,,,,,,1.0,1.0,2.0,1.0,,2.0,9.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.5,0.8333333333333334,0.18181818181818182,0.6666666666666666,,,,,,0.23076923076923078,,1.0,,,,,,,0.25,,0.07692307692307693,1.0,0.25,2.0,1.0,1.0,1.0,0.07692307692307693,0.1111111111111111,0.25,0.5,0.5,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,3377.0,56,116,115,32.0,25.0,15.0,231,2.0,12.0,4.0,10.0,27.0,7.0,5.0,34.0,137,1.0,3.0,,2.0,2.0,4.0,2.0,2.0,6.0,2.0,8.0,3.0,5.0,,1.0,2.0,32.0,0.1,0.1,0.37037037037037035,0.3333333333333333,0.4264705882352941,0.25,0.4583333333333333,0.25,0.20588235294117646,31.34328358208955,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.03225806451612903,0.10526315789473684,0.18181818181818182,0.35294117647058826,0.16666666666666666,0.2,0.5,0.11764705882352941,0.4117647058823529,0.45317352941176464,0.388275,0.02857142857142857,0.03571428571428571,0.058823529411764705,9.955555555555554,24.357142857142858,0.27586206896551724,4.0,7.0,4.0,8.0,3.0,2.0,1.0,3.0,2.0,,6.0,18.0,3.0,1.0,2.0,,2.0,,,2.0,,,4.0,4.0,,2.0,2.0,,3.0,1.0,7.0,1.0,2.0,2.0,,1.0,,,0.42857142857142855,0.42857142857142855,0.75,,0.13333333333333333,,0.15789473684210525,,0.20588235294117646,0.5714285714285714,0.6666666666666666,,0.23529411764705882,0.5,0.5714285714285714,,0.08823529411764706,0.25,0.25,0.5,0.25,0.495975,0.17647058823529413,-11.0,,,,,,,,1.0,,2.0,2.0,,1.0,6.0,,,4.0,,4.0,2.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,0.75,0.14814814814814814,0.14285714285714285,0.125,0.5714285714285714,,,,0.125,1.0,,,,,,,,0.25,,,,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,,,,True,,,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,4627.0,77,158,160,28.0,50.0,24.0,318,,3.0,10.0,8.0,16.0,13.0,3.0,34.0,193,2.0,2.0,2.0,9.0,10.0,10.0,1.0,5.0,13.0,4.0,17.0,5.0,5.0,1.0,1.0,9.0,28.0,0.625,0.625,0.5,1.0,0.5344827586206896,1.1666666666666667,0.5483870967741935,0.9,0.4482758620689655,20.0,0.21739130434782608,0.030303030303030304,0.15625,0.046511627906976744,0.038461538461538464,0.21052631578947367,0.10344827586206896,,,,0.3448275862068966,0.7931034482758621,0.5341965517241379,0.6925666666666667,0.034482758620689655,0.0625,0.2647058823529412,5.856249999999999,25.338461538461537,0.17721518987341772,6.0,10.0,2.0,3.0,3.0,,3.0,5.0,,,2.0,6.0,,3.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,5.0,3.0,2.0,2.0,,1.0,,6.0,,5.0,8.0,,2.0,,2.0,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.375,0.12195121951219512,,0.18518518518518517,0.25,0.3448275862068966,0.6,0.8571428571428571,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.10344827586206896,0.3,0.3,,0.3,0.45325,0.058823529411764705,-28.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,15.0,,,3.0,3.0,5.0,,2.0,3.0,1.0,1.0,,1.0,,4.0,4.0,4.0,4.0,1.0,,1.0,0.5,0.5,0.1875,0.3,,0.8333333333333334,0.05660377358490566,0.07692307692307693,,,1.0,1.0,0.5,1.0,,,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.06666666666666667,,True,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,1956.0,33,69,69,23.0,32.0,11.0,138,,,7.0,2.0,6.0,7.0,1.0,11.0,93,,1.0,1.0,4.0,,7.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,,4.0,23.0,,,0.3333333333333333,,0.38461538461538464,0.3,0.39285714285714285,0.3333333333333333,0.5384615384615384,17.72151898734177,0.1111111111111111,0.09090909090909091,0.08333333333333333,0.034482758620689655,0.09090909090909091,0.125,,,,,0.5384615384615384,0.8461538461538461,0.48369615384615383,0.43057999999999996,,,0.36363636363636365,8.25,25.214285714285715,0.3333333333333333,1.0,4.0,1.0,2.0,,,2.0,2.0,,,,4.0,6.0,2.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,,2.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,2.0,1.0,0.2857142857142857,0.2857142857142857,,,0.06666666666666667,,0.14285714285714285,,0.3076923076923077,0.25,1.0,,0.15384615384615385,0.5,0.5,,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.362,,-7.0,,,,1.0,,,1.0,4.0,,1.0,,1.0,4.0,,,,3.0,,,,,,,,,,,,,,,,,0.25,,,0.5,0.75,,,,,,,,,,,,,0.2,,0.8,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,2299.0,38,77,79,14.0,35.0,11.0,156,,,,2.0,5.0,,,4.0,104,1.0,2.0,,2.0,2.0,,,2.0,8.0,3.0,11.0,2.0,1.0,,,2.0,14.0,0.5,1.0,0.4,0.5,0.4,0.5,0.3333333333333333,0.3333333333333333,,6.8965517241379315,0.15384615384615385,,0.1935483870967742,0.08571428571428572,,0.18181818181818182,,,,,,0.8,0.68728,0.72975,,,0.5,4.7,,0.18181818181818182,2.0,4.0,,1.0,,,,,,,2.0,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,4.0,2.0,,,,,,1.0,,1.0,3.0,,1.0,1.0,,,,0.25,0.4,0.2222222222222222,,0.23076923076923078,,0.8,0.5,0.5,0.5,0.2,,,,,,,,,0.638425,0.5,-17.0,1.0,3.0,1.0,2.0,,,,,1.0,4.0,,,,,2.0,,,3.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.25,0.25,,,,1.0,0.15,0.3,,,1.0,,0.75,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,,True,,,,,,,,,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,397.0,7,12,13,,,,25,,,,,,,,,9,,,,,,,,1.0,5.0,,5.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,
