EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BlockingFouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,LostBallSteals,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,Offensive Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,1416.0,24.0,-28.0,43,43,2.0,1.0,9.0,86,2.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,3.0,2.0,6.0,62.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,0.5,0.5,0.2857142857142857,0.2,0.2727272727272727,0.3,0.14285714285714285,0.2,26.785714285714285,0.5,0.1,0.05263157894736842,0.25,0.5,0.4,0.5,0.5,0.1,0.1,0.2,0.1,1.0,0.8,0.54506,0.7112,0.09090909090909091,0.125,5.171428571428571,24.8,0.046511627906976744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,2431.0,41.0,-20.0,76,74,25.0,34.0,8.0,150,2.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,6.0,4.0,2.0,13.0,105.0,2.0,6.0,2.0,3.0,,2.0,3.0,1.0,1.0,7.0,2.0,7.0,8.0,,,,,,,,,2.0,4.0,2.0,2.0,1.0,25.0,0.75,1.0,0.6666666666666666,0.55,0.5909090909090909,0.4,,,12.790697674418604,,0.15384615384615385,0.20689655172413793,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.2,0.1,0.3,0.3333333333333333,0.7,0.49884500000000004,0.4545166666666667,0.09090909090909091,0.14285714285714285,8.833333333333334,24.975,0.32894736842105265,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,0.25,1.0,0.25,1.0,1.0,1.0,1.1666666666666667,1.0,1.125,0.3333333333333333,0.038461538461538464,0.25,0.023809523809523808,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5487,0.3076923076923077,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,7704.0,128.0,-27.0,237,239,25.0,28.0,37.0,476,16.0,23.0,2.0,11.0,14.0,,,32.0,48.0,,6.0,70.0,285.0,5.0,38.0,26.0,,1.0,2.0,4.0,2.0,,10.0,7.0,12.0,38.0,1.0,1.0,3.0,,3.0,5.0,,8.0,4.0,11.0,7.0,6.0,3.0,25.0,0.59375,0.8636363636363636,0.6666666666666666,0.6666666666666666,0.6862745098039216,,0.020833333333333332,,20.848056537102472,0.375,0.12962962962962962,0.08620689655172414,,0.4791666666666667,0.6956521739130435,0.6956521739130435,0.375,0.22916666666666666,0.2916666666666667,,,0.4,0.4791666666666667,0.45886666666666676,0.39648,0.058823529411764705,0.058823529411764705,8.479166666666668,,0.10548523206751055,10.0,16.0,2.0,8.0,,,,,11.0,17.0,24.0,4.0,,,,8.0,,20.0,,2.0,2.0,17.0,3.0,2.0,26.0,,8.0,2.0,,,,,0.6470588235294118,0.8,0.6470588235294118,0.8,0.6666666666666666,0.8,0.25,0.21794871794871795,0.04838709677419355,0.2,0.21428571428571427,0.18181818181818182,0.1,0.045454545454545456,0.5714285714285714,0.6153846153846154,1.0,,,,0.9411764705882353,0.625,,1.0,,,,0.4688833333333333,0.34285714285714286,0.11428571428571428,8.0,2.0,9.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,2.0,5.0,1.0,0.07142857142857142,0.17307692307692307,0.25925925925925924,0.17391304347826086,0.2,0.11764705882352941,0.05555555555555555,0.13333333333333333,0.2,0.7272727272727273,0.7272727272727273,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,9712.0,162.0,-42.0,306,308,40.0,46.0,43.0,614,7.0,8.0,,5.0,2.0,11.0,24.0,7.0,15.0,35.0,8.0,52.0,365.0,2.0,10.0,4.0,24.0,1.0,9.0,9.0,8.0,1.0,18.0,10.0,26.0,30.0,4.0,2.0,4.0,,4.0,,,4.0,10.0,16.0,6.0,10.0,4.0,40.0,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.44,0.48148148148148145,0.7,0.06666666666666667,,16.15598885793872,1.0,0.15625,0.17006802721088435,0.13333333333333333,0.16,0.875,0.875,0.7142857142857143,0.1,0.04,0.22,0.48,,0.86,0.525122,0.4358416666666667,0.09259259259259259,0.2222222222222222,6.426666666666667,25.16857142857143,0.13071895424836602,1.0,2.0,,,8.0,,2.0,10.0,1.0,3.0,2.0,,,4.0,,,27.0,2.0,8.0,,,3.0,15.0,1.0,4.0,1.0,,1.0,0.9,0.2857142857142857,,0.2857142857142857,0.3333333333333333,,0.25,,0.25,,0.1111111111111111,0.0297029702970297,0.18072289156626506,0.024096385542168676,0.02857142857142857,0.10810810810810811,0.3333333333333333,0.19672131147540983,,,,0.3333333333333333,0.3333333333333333,0.875,0.5,0.5,,,0.3333333333333333,,0.3333333333333333,0.45050000000000007,0.038461538461538464,,,,1.0,,,1.0,,,,3.0,3.0,,3.0,2.0,,0.015384615384615385,0.05128205128205128,,0.022727272727272728,,0.13636363636363635,,0.6666666666666666,,,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.2,0.18181818181818182,0.18181818181818182,1.0,0.25,0.3333333333333333,0.027777777777777776,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,9532.0,159.0,-39.0,299,301,39.0,45.0,43.0,600,12.0,22.0,3.0,15.0,14.0,2.0,13.0,24.0,51.0,15.0,15.0,72.0,358.0,5.0,20.0,28.0,13.0,4.0,12.0,20.0,5.0,3.0,48.0,6.0,20.0,25.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,6.0,20.0,19.0,9.0,39.0,0.4166666666666667,0.45454545454545453,0.47058823529411764,0.4318181818181818,0.4722222222222222,0.22727272727272727,0.0784313725490196,0.13636363636363635,21.875,0.4,0.09523809523809523,0.13286713286713286,0.06666666666666667,0.3333333333333333,0.5454545454545454,0.631578947368421,0.5833333333333334,0.22727272727272727,0.21212121212121213,0.030303030303030304,0.19696969696969696,0.5,0.5606060606060606,0.4671378787878788,0.5019583333333334,0.125,0.15789473684210525,8.201960784313727,24.833333333333332,0.13043478260869565,2.0,3.0,3.0,5.0,3.0,,1.0,3.0,3.0,4.0,6.0,4.0,,1.0,3.0,11.0,6.0,4.0,3.0,8.0,7.0,3.0,13.0,1.0,5.0,,11.0,,0.6666666666666666,0.2,,0.2,0.75,0.8,0.375,0.6666666666666666,0.375,0.7142857142857143,0.1111111111111111,0.030303030303030304,0.1625,0.03048780487804878,,0.13513513513513514,,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.4,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.375,0.6666666666666666,,1.0,0.16666666666666666,,0.23076923076923078,0.4968166666666667,0.08333333333333333,0.1527777777777778,7.0,,2.0,,,,,,,2.0,2.0,,3.0,2.0,,0.03076923076923077,0.07692307692307693,,0.022727272727272728,0.047619047619047616,0.15,,0.6666666666666666,0.4666666666666667,0.5,0.14285714285714285,,2.0,,4.0,3.0,,1.0,3.0,,0.06666666666666667,,,,0.25,,,2.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.25,,,,,,,,,True,,,,,,,,,,,,
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,922.0,15.0,-7.0,29,28,1.0,4.0,7.0,57,1.0,1.0,,,,,,1.0,1.0,,,2.0,33.0,,,2.0,,,1.0,1.0,1.0,,2.0,,2.0,3.0,1.0,,3.0,1.0,2.0,1.0,,4.0,,3.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,12.82051282051282,0.75,,0.13333333333333333,,1.0,1.0,1.0,,,,,,,1.0,0.4693,,,,1.8,,0.034482758620689655,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,1.0,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,0.06666666666666667,0.2222222222222222,0.05,0.25,,,,,,,,,,1.0,1.0,,,,,,0.4693,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,
2548,1610612741,Dwyane Wade,Dwyane Wade,2548,CHI,7755.0,129.0,-17.0,248,251,22.0,25.0,35.0,499,11.0,21.0,4.0,16.0,10.0,2.0,11.0,18.0,47.0,13.0,13.0,61.0,280.0,4.0,12.0,24.0,11.0,2.0,10.0,13.0,5.0,2.0,29.0,6.0,20.0,24.0,5.0,4.0,3.0,,2.0,2.0,2.0,5.0,3.0,4.0,8.0,13.0,5.0,22.0,0.3333333333333333,0.4,0.3829787234042553,0.4,0.4621212121212121,0.21666666666666667,0.0425531914893617,0.09523809523809523,24.398625429553263,0.6,0.11538461538461539,0.15447154471544716,0.15384615384615385,0.35,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.18333333333333332,0.6666666666666666,0.5666666666666667,0.47273499999999996,0.5362833333333333,0.078125,0.09803921568627451,7.8255319148936175,24.846153846153847,0.08870967741935484,4.0,6.0,2.0,2.0,3.0,,2.0,4.0,4.0,6.0,10.0,2.0,,2.0,6.0,10.0,9.0,6.0,3.0,3.0,1.0,3.0,13.0,1.0,4.0,,10.0,,0.75,0.3076923076923077,,0.3076923076923077,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.5555555555555556,0.14285714285714285,0.038461538461538464,0.18309859154929578,0.03125,,0.06451612903225806,0.25,0.21818181818181817,0.2,0.2,,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,,0.2727272727272727,0.5225799999999999,0.16393442622950818,0.16393442622950818,5.0,2.0,1.0,1.0,,,,,1.0,5.0,2.0,2.0,6.0,4.0,,0.02,0.1111111111111111,,0.029411764705882353,,0.0625,0.027777777777777776,0.6666666666666666,0.3125,0.3125,0.2,1.0,,,,3.0,1.0,,1.0,,,0.5,0.5,1.0,,,,,2.0,3.0,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,True,,,,,,,,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,654.0,11.0,-7.0,20,20,8.0,2.0,1.0,40,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,,2.0,26.0,1.0,,2.0,1.0,,,,,,,,2.0,3.0,,,,,,1.0,,1.0,1.0,2.0,,,,8.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,19.047619047619047,,,0.2,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,0.5,1.0,0.5180666666666667,0.4554,,,2.15,26.7,0.4,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,,2.0,,,,,2.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,0.3333333333333333,0.1,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,0.5,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,0.2,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,
203477,1610612741,Isaiah Canaan,Isaiah Canaan,203477,CHI,4121.0,69.0,-23.0,129,134,19.0,21.0,10.0,263,1.0,1.0,1.0,2.0,1.0,4.0,8.0,2.0,4.0,12.0,4.0,20.0,148.0,2.0,2.0,2.0,8.0,,2.0,2.0,2.0,,4.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,2.0,4.0,4.0,2.0,19.0,0.5,0.5,0.5,0.5,0.5555555555555556,0.75,,,16.546762589928058,0.6,0.03571428571428571,0.04411764705882353,0.16666666666666666,0.0625,1.0,1.0,,0.125,0.0625,0.25,0.5,0.25,0.8125,0.5058125,0.45230000000000004,0.1111111111111111,0.3333333333333333,8.575,24.916666666666668,0.14728682170542637,,,1.0,,4.0,1.0,1.0,4.0,,,,1.0,1.0,2.0,2.0,7.0,9.0,,4.0,,,,2.0,,,,7.0,,0.75,0.3333333333333333,0.5,0.3333333333333333,,0.5,,0.625,,0.7,,,0.05,,,,,0.0625,,,,0.5,0.5,0.75,,,,1.0,0.25,1.0,0.5,,,0.35,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,0.25,,,,,2.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,1023.0,17.0,-8.0,36,37,,5.0,4.0,73,2.0,3.0,,,,,,2.0,3.0,,,4.0,40.0,,4.0,,,,1.0,2.0,,1.0,5.0,2.0,6.0,7.0,,,,,,1.0,,1.0,3.0,5.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,10.0,,0.4,0.3125,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.5475666666666666,,,,1.6333333333333335,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.07692307692307693,0.2727272727272727,0.05263157894736842,0.2,0.5,0.5,0.25,,,,,,,1.0,,,,,,,0.5307,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,
