EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Charge Fouls,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,OffCorner3ReboundPct,HeaveAttempts
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,767.0,13,-18.0,24,25,,,3.0,49,1.0,1.0,,1.0,1.0,,,2.0,39,,,,,2.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,14.285714285714285,,0.08333333333333333,,1.0,1.0,1.0,1.0,,,0.4202,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,2.0,,,2.0,,,,1.0,1.0,1.0,2.0,,,3.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.1111111111111111,1.0,0.2857142857142857,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,1164.0,19,-3.0,38,39,18.0,27.0,2.0,77,,1.0,,1.0,2.0,5.0,2.0,4.0,39,1.0,1.0,2.0,4.0,2.0,,,6.0,1.0,2.0,,1.0,4.0,18.0,1.0,1.0,0.5,1.0,0.14285714285714285,0.3333333333333333,0.25,0.5,0.7142857142857143,19.51219512195122,,,,0.14285714285714285,,,,,0.8571428571428571,0.5137857142857143,0.5659833333333333,0.125,0.3333333333333333,1.0,5.05,26.060000000000002,0.47368421052631576,1.0,1.0,,,1.0,,,,5.0,,,2.0,,,,,,,,2.0,,,5.0,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,3.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.11764705882352941,,0.375,0.2,,,,0.3333333333333333,,0.2857142857142857,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,0.7142857142857143,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,958.0,16,3.0,31,31,14.0,20.0,1.0,62,,,,1.0,3.0,1.0,1.0,6.0,29,1.0,1.0,,5.0,2.0,,,1.0,1.0,2.0,,1.0,5.0,14.0,1.0,1.0,0.3333333333333333,1.0,0.625,1.25,0.6,1.25,0.25,15.625,,,,,,,,,0.75,0.4624125,0.520625,0.2,0.25,0.8333333333333334,8.333333333333334,25.2,0.45161290322580644,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.5,,,,,,0.14285714285714285,0.043478260869565216,,,,,,0.16666666666666666,,,0.5,0.5,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,427.0,7,4.0,14,14,14.0,14.0,,28,,,,,,2.0,,3.0,14,,,,3.0,,,,,,,,,3.0,14.0,,,,,0.75,0.75,0.75,0.75,1.0,14.285714285714285,,,,,,,,,1.0,0.52755,0.52755,,,1.0,,25.45,1.0,,,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,2.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,False,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1064.0,18,,36,35,17.0,24.0,2.0,71,,,1.0,,,4.0,,,38,,,,,,,1.0,5.0,,,,,,17.0,,,,,,,,,1.0,13.157894736842104,,0.058823529411764705,,,,,,0.25,1.0,0.4615875,0.3879,,,,,25.5,0.4722222222222222,,,,,,,,,3.0,,,2.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,3.0,,4.0,,,,1.0,,,,,1.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.1875,0.14285714285714285,0.14285714285714285,0.17391304347826086,0.5,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,0.75,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,2054.0,34,-1.0,69,69,23.0,40.0,9.0,138,,,,2.0,6.0,9.0,6.0,22.0,81,,,1.0,7.0,,1.0,1.0,4.0,4.0,8.0,,3.0,7.0,23.0,,,0.3333333333333333,,0.5333333333333333,0.75,0.5789473684210527,0.7,0.6,24.675324675324674,0.06666666666666667,0.03225806451612903,0.07142857142857142,,,,,,0.8,0.4922966666666666,0.5107875000000001,0.16666666666666666,0.3333333333333333,0.3181818181818182,10.466666666666667,25.633333333333333,0.3333333333333333,1.0,3.0,,,,3.0,,4.0,9.0,,,4.0,4.0,,1.0,,,,,4.0,4.0,6.0,9.0,4.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,2.0,,3.0,,,,,,,,,,,,2.0,6.0,1.0,,1.0,,,,,,2.0,1.0,0.5,0.4444444444444444,,0.4444444444444444,,,,0.3333333333333333,0.6666666666666666,,,,0.08,,0.06666666666666667,0.075,,,0.14285714285714285,,0.09090909090909091,0.07692307692307693,,,0.2,0.3333333333333333,1.0,,0.2,,,,0.6,0.4444444444444444,0.4444444444444444,0.5,,,,,,,,1.0,0.4444444444444444,0.362,,,1.0,2.0,2.0,6.0,,,,,,,1.0,,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,False,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,1969.0,33,-7.0,67,69,12.0,40.0,8.0,136,,,,2.0,4.0,,1.0,5.0,81,,1.0,,,,,3.0,13.0,2.0,3.0,,1.0,,12.0,,,0.5,,0.5,,0.4166666666666667,,,8.108108108108109,,0.0967741935483871,,,,,,,0.75,0.6806,0.5768,0.2,0.2,,4.575000000000001,,0.1791044776119403,2.0,3.0,2.0,3.0,1.0,1.0,,,,,,,,2.0,3.0,,,,4.0,,4.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,3.0,3.0,6.0,1.0,10.0,,,,1.0,,1.0,,,,1.0,,,3.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,0.25,0.25,0.2,0.25,0.25,0.25,,0.25,0.5,0.1,0.3,,0.5,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,1.0,0.6666666666666666,,,,,1.0,,,0.7774666666666666,0.8,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,False,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,848.0,14,-10.0,28,30,1.0,17.0,3.0,58,,,2.0,1.0,3.0,3.0,1.0,6.0,36,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.42857142857142855,,0.5,21.21212121212121,0.1,0.05263157894736842,,,,,,0.3333333333333333,0.6666666666666666,0.47091666666666665,,0.14285714285714285,0.25,,12.4,24.166666666666668,0.03571428571428571,,1.0,,,,2.0,,1.0,1.0,,,,1.0,,,,2.0,,,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,0.53835,,,1.0,,,3.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,False,0.25,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,2130.0,36,-17.0,74,75,16.0,44.0,12.0,149,3.0,3.0,1.0,6.0,13.0,9.0,13.0,37.0,98,,4.0,2.0,2.0,,,,2.0,7.0,14.0,1.0,5.0,2.0,16.0,,,0.46153846153846156,,0.5454545454545454,,0.6607142857142857,0.14285714285714285,0.4090909090909091,37.93103448275862,,,,0.13636363636363635,1.0,1.0,,0.045454545454545456,0.6818181818181818,0.4802428571428571,0.43025,0.2222222222222222,0.29411764705882354,0.05405405405405406,7.800000000000001,28.61111111111111,0.21621621621621623,2.0,6.0,,,3.0,4.0,,4.0,8.0,,,2.0,4.0,,,,,3.0,3.0,2.0,12.0,3.0,7.0,4.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,,1.0,5.0,3.0,3.0,5.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,0.25,0.4444444444444444,,0.5,,,1.5,0.15384615384615385,0.16666666666666666,,0.4,,0.05555555555555555,,0.08333333333333333,0.06666666666666667,,,,,0.2,,0.25,1.0,0.2727272727272727,0.3333333333333333,0.4,,0.18181818181818182,,,,0.36363636363636365,0.5,0.5,0.25,,,,,,,0.5,0.3333333333333333,0.5714285714285714,,0.08108108108108109,,1.0,,,9.0,,,,,,,,1.0,,,0.25,,,0.25,0.3333333333333333,,,0.1,,,,,,,1.0,,,,,,,,,,,,,False,,1.0
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,795.0,13,-8.0,24,27,3.0,11.0,4.0,51,1.0,2.0,1.0,3.0,6.0,1.0,4.0,10.0,33,,,2.0,2.0,4.0,,3.0,4.0,2.0,4.0,,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,,0.5555555555555556,1.0,0.14285714285714285,30.0,,0.17647058823529413,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.7142857142857143,0.5753928571428572,,0.2222222222222222,0.25,0.2,2.8833333333333333,22.8,0.125,2.0,4.0,,1.0,,,,,,,,,,,2.0,,,4.0,4.0,,2.0,,,,1.0,,,,,,,,,,3.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,0.5,0.16666666666666666,0.25,,,,0.14285714285714285,0.3,,0.1,0.3333333333333333,0.5,0.25,,,,,,0.5714285714285714,0.5,0.6666666666666666,0.5,,,,,,,,,0.5,,,,,,,,,0.51225,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,2144.0,36,-17.0,74,76,16.0,45.0,12.0,150,1.0,1.0,,3.0,5.0,3.0,,9.0,98,1.0,2.0,,2.0,4.0,,,5.0,1.0,2.0,,1.0,2.0,16.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5625,0.5,0.5,0.5,0.375,10.344827586206897,,,,0.125,1.0,1.0,1.0,,0.5,0.45496875000000003,0.3944,0.1111111111111111,0.16666666666666666,0.2222222222222222,13.680000000000001,25.133333333333336,0.21621621621621623,,1.0,,,,3.0,,1.0,3.0,,,,1.0,,,,,,,,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,5.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.2,1.0,,,0.2,0.1111111111111111,,0.15384615384615385,0.12903225806451613,,,0.08333333333333333,,0.2,0.1111111111111111,0.25,,0.125,,,,0.375,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.5,,,,,,,,,,False,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,1957.0,33,-14.0,70,70,16.0,43.0,12.0,140,,1.0,1.0,2.0,7.0,4.0,1.0,11.0,88,1.0,1.0,,2.0,2.0,,1.0,10.0,1.0,1.0,1.0,1.0,2.0,16.0,0.5,0.5,0.2857142857142857,1.0,0.45454545454545453,1.0,0.5,1.0,0.36363636363636365,18.29268292682927,,0.02702702702702703,,0.09090909090909091,,,,0.09090909090909091,0.8181818181818182,0.5458863636363636,0.8621,0.09090909090909091,0.14285714285714285,0.18181818181818182,4.985714285714286,25.3,0.22857142857142856,1.0,5.0,,,1.0,1.0,1.0,1.0,3.0,,,,2.0,,1.0,,,,,,2.0,6.0,3.0,1.0,3.0,1.0,,1.0,,,,,1.0,2.0,1.0,5.0,1.0,3.0,9.0,,,,3.0,,1.0,1.0,,2.0,4.0,,2.0,5.0,,,,1.0,1.0,,1.0,1.0,,,1.0,0.5,,0.5,,,,0.42857142857142855,0.6,,0.75,0.6,0.058823529411764705,0.043478260869565216,0.38461538461538464,0.2,0.06666666666666667,,0.08333333333333333,,,0.4444444444444444,0.25,1.0,0.45454545454545453,0.2,0.5,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,0.3333333333333333,0.41,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,False,,
