EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,on,SecondChanceAtRimPctAssisted,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,3022.0,50.0,-41,81,84,22.0,21.0,7.0,165,1.0,3.0,1.0,3.0,3.0,1.0,3.0,7.0,2.0,4.0,6.0,3.0,8.0,17.0,128,1.0,2.0,4.0,4.0,9.0,7.0,3.0,7.0,2.0,9.0,1.0,1.0,3.0,1.0,3.0,20.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,5.0,9.0,1.0,22.0,0.5,0.5,1.0,0.375,0.375,0.6666666666666666,0.6071428571428571,0.6071428571428571,0.5714285714285714,15.909090909090908,0.16666666666666666,0.09090909090909091,0.07142857142857142,0.125,0.05263157894736842,0.1111111111111111,0.1,0.25,0.2222222222222222,0.125,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,1.0,1.0,0.3333333333333333,0.07142857142857142,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.7857142857142857,0.42857142857142855,0.5264214285714285,0.552,0.5322,11.066666666666668,25.5,0.2716049382716049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,27.0,,-2,1,1,1.0,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,11681.0,195.0,-55,342,342,68.0,64.0,31.0,684,7.0,12.0,3.0,2.0,3.0,3.0,8.0,17.0,3.0,12.0,22.0,8.0,20.0,55.0,432,5.0,3.0,12.0,12.0,24.0,17.0,8.0,5.0,4.0,9.0,1.0,3.0,4.0,,1.0,22.0,3.0,4.0,11.0,16.0,4.0,20.0,2.0,2.0,,8.0,15.0,9.0,68.0,0.5,0.6,1.0,0.4,0.4,0.5454545454545454,0.5714285714285714,0.6111111111111112,0.47619047619047616,14.588859416445624,0.10476190476190476,0.02830188679245283,0.08163265306122448,0.09740259740259741,0.024390243902439025,0.05,0.025,,0.15151515151515152,0.0625,0.1,0.2857142857142857,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.40476190476190477,0.47058823529411764,0.47058823529411764,1.0,0.5,0.42857142857142855,0.7619047619047619,0.47058823529411764,0.5336869047619047,0.60237,0.5202714285714286,5.381818181818182,25.365000000000002,0.19883040935672514,2.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,7.0,2.0,1.0,1.0,7.0,3.0,4.0,3.0,2.0,17.0,4.0,2.0,1.0,1.0,2.0,6.0,2.0,3.0,4.0,3.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,17.0,1.0,1.0,0.4,0.75,0.5833333333333334,1.0714285714285714,0.5833333333333334,1.0625,0.09090909090909091,0.08333333333333333,0.14285714285714285,0.6,0.25,0.017241379310344827,0.023255813953488372,0.13636363636363635,0.11764705882352941,0.16666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,0.14285714285714285,1.0,1.0,0.06666666666666667,0.08333333333333333,0.047619047619047616,0.12727272727272726,0.3090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,10808.0,180.0,-45,316,317,57.0,58.0,29.0,633,3.0,9.0,2.0,7.0,12.0,1.0,5.0,10.0,3.0,21.0,48.0,6.0,11.0,82.0,393,3.0,3.0,26.0,16.0,18.0,10.0,5.0,9.0,9.0,18.0,5.0,4.0,4.0,4.0,1.0,45.0,3.0,8.0,12.0,23.0,5.0,28.0,2.0,2.0,1.0,8.0,14.0,20.0,57.0,0.6190476190476191,0.6190476190476191,1.0,0.5454545454545454,0.5454545454545454,0.4375,0.5084745762711864,0.5857142857142857,0.1864406779661017,22.92263610315186,0.1188118811881188,0.030612244897959183,0.17777777777777778,0.136986301369863,0.03289473684210526,0.02631578947368421,0.05555555555555555,0.07407407407407407,0.1875,0.20689655172413793,0.06896551724137931,0.15254237288135594,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.2033898305084746,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.01694915254237288,0.1694915254237288,0.5,0.5,1.0,0.6666666666666666,0.3,0.3389830508474576,0.5,0.45144067796610166,0.5344333333333333,0.487425,9.55625,25.427272727272726,0.18037974683544303,1.0,1.0,3.0,11.0,27.0,,,1.0,22.0,1.0,,,2.0,5.0,7.0,1.0,9.0,22.0,,2.0,2.0,3.0,1.0,3.0,5.0,1.0,7.0,2.0,10.0,1.0,,,,1.0,,1.0,1.0,23.0,11.0,,22.0,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.65,0.3333333333333333,0.7333333333333333,0.041666666666666664,0.2222222222222222,,0.3,0.75,0.037037037037037035,0.025,0.09523809523809523,0.125,0.4576271186440678,0.4074074074074074,0.4074074074074074,0.45454545454545453,0.5,,,,0.3,0.3333333333333333,0.3333333333333333,0.15942028985507245,0.1896551724137931,,0.024390243902439025,0.2682926829268293,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.07142857142857142,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,6711.0,112.0,-60,194,192,38.0,31.0,20.0,386,6.0,11.0,,,2.0,10.0,,3.0,1.0,8.0,15.0,5.0,13.0,39.0,252,,3.0,8.0,8.0,12.0,3.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,5.0,4.0,7.0,11.0,7.0,18.0,,4.0,3.0,5.0,17.0,7.0,38.0,0.5,0.5,0.8,0.38461538461538464,0.38461538461538464,0.5333333333333333,0.5535714285714286,0.609375,0.4642857142857143,17.972350230414747,0.11475409836065574,0.07692307692307693,0.14285714285714285,0.12359550561797752,0.0707070707070707,0.11538461538461539,0.04,,0.15,0.05555555555555555,,0.39285714285714285,0.5454545454545454,0.6,0.6666666666666666,0.07142857142857142,,,,0.35714285714285715,0.10714285714285714,,,,,0.25,0.8571428571428571,,0.5796053571428572,0.438375,0.5210125,4.013333333333334,23.53846153846154,0.1958762886597938,,1.0,1.0,2.0,2.0,,2.0,,8.0,,2.0,4.0,7.0,1.0,1.0,1.0,,5.0,,1.0,2.0,,1.0,4.0,1.0,2.0,3.0,2.0,7.0,1.0,2.0,1.0,,1.0,,,1.0,10.0,6.0,,5.0,0.5,0.3333333333333333,,1.0,0.75,0.625,0.7,0.625,0.06666666666666667,0.09090909090909091,,0.5714285714285714,,0.058823529411764705,0.07692307692307693,0.19047619047619047,0.3,0.07142857142857142,1.0,1.0,,,0.5,,,0.25,1.0,,0.1875,0.3157894736842105,,0.1794871794871795,0.1282051282051282,5.0,1.0,2.0,2.0,,2.0,2.0,,2.0,2.0,,,1.0,0.5,0.5,0.8,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0.07142857142857142,0.5,1.0,0.5,0.5,0.5,,,True,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,3273.0,55.0,4,98,100,4.0,7.0,6.0,198,3.0,6.0,,,,4.0,,3.0,,3.0,6.0,2.0,7.0,12.0,114,,,4.0,2.0,6.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,3.0,4.0,1.0,5.0,,,,3.0,4.0,,4.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5,0.46153846153846156,0.46153846153846156,0.5384615384615384,13.333333333333332,0.1111111111111111,,0.0625,0.09302325581395349,0.022222222222222223,,,0.2,,0.1,,0.46153846153846156,0.5,0.75,0.6666666666666666,,,,,0.3076923076923077,0.23076923076923078,,,,,,1.0,,0.6291423076923076,,,1.3499999999999999,24.5,0.04081632653061224,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.06666666666666667,0.08333333333333333,0.15384615384615385,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,501.0,8.0,-7,15,15,3.0,1.0,4.0,30,,1.0,,,,,,,,2.0,4.0,,,4.0,20,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,3.0,1.0,1.0,,,,0.5,0.5,0.5,,21.05263157894737,0.14285714285714285,,,0.1111111111111111,,,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,0.25,,0.478525,,,7.925000000000001,,0.2,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,3952.0,66.0,-12,115,119,28.0,31.0,7.0,234,2.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,11.0,4.0,8.0,20.0,154,2.0,2.0,2.0,6.0,12.0,4.0,2.0,1.0,,1.0,,,1.0,,,2.0,2.0,4.0,3.0,7.0,3.0,10.0,,,,10.0,16.0,,28.0,0.25,0.5,1.0,0.5,0.5,0.36363636363636365,0.5263157894736842,0.5263157894736842,0.42105263157894735,16.260162601626018,0.0967741935483871,0.06666666666666667,0.18181818181818182,0.1320754716981132,0.0625,0.1111111111111111,0.07692307692307693,0.25,,0.21428571428571427,,0.21052631578947367,0.5,0.5,,0.21052631578947367,0.25,0.25,1.0,0.21052631578947367,0.21052631578947367,0.5,0.5,1.0,0.5,0.25,0.631578947368421,0.5,0.515521052631579,0.5668666666666665,0.50265,9.290909090909091,24.125,0.24347826086956523,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,7.0,,2.0,2.0,,6.0,4.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,6.0,0.5,1.0,1.0,,0.875,0.75,0.875,0.75,0.09090909090909091,,0.3333333333333333,1.0,,0.05555555555555555,,0.10526315789473684,0.125,0.15789473684210525,0.3333333333333333,0.5,,1.0,0.25,1.0,1.0,0.25,,1.0,,,,0.35,0.3,2.0,,,,,,,,,,,0.16666666666666666,,0.5,0.5,1.0,,1.0,1.0,1.0,,,1.0,,0.25,,,0.25,1.0,,,True,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,7873.0,131.0,-39,230,226,44.0,36.0,19.0,456,14.0,22.0,6.0,4.0,14.0,1.0,,3.0,,23.0,49.0,,4.0,53.0,286,6.0,1.0,24.0,22.0,,3.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,4.0,6.0,16.0,22.0,6.0,28.0,3.0,5.0,4.0,4.0,11.0,13.0,44.0,0.5217391304347826,0.5454545454545454,,,,0.46938775510204084,0.4339622641509434,0.4732142857142857,0.07547169811320754,24.110671936758894,0.22857142857142856,0.05555555555555555,0.20689655172413793,0.2222222222222222,0.05357142857142857,0.15384615384615385,,0.3181818181818182,0.125,0.2631578947368421,0.125,0.41509433962264153,0.6363636363636364,0.7,0.5714285714285714,0.2641509433962264,0.2857142857142857,0.2857142857142857,0.5,0.018867924528301886,0.05660377358490566,,,,1.0,,0.49056603773584906,,0.4825056603773584,0.613325,0.44178333333333336,7.795918367346937,24.424999999999997,0.19130434782608696,2.0,3.0,3.0,5.0,13.0,,,,7.0,2.0,,,4.0,4.0,8.0,,,8.0,2.0,4.0,2.0,,1.0,2.0,,1.0,3.0,1.0,5.0,1.0,1.0,1.0,,1.0,3.0,,,9.0,5.0,,8.0,,,0.3333333333333333,0.5,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.08163265306122448,0.09090909090909091,0.15384615384615385,0.4,,0.05,0.06666666666666667,0.25,0.1,0.24528301886792453,0.38461538461538464,0.45454545454545453,0.4,0.3333333333333333,,,,0.3333333333333333,1.0,,0.09090909090909091,0.09803921568627451,,0.07547169811320754,0.1509433962264151,,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,0.1111111111111111,,,,True,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,9205.0,153.0,-25,274,273,49.0,51.0,27.0,547,11.0,19.0,,2.0,9.0,3.0,8.0,23.0,6.0,20.0,44.0,10.0,26.0,92.0,327,,7.0,6.0,34.0,9.0,23.0,8.0,19.0,10.0,29.0,7.0,3.0,8.0,5.0,6.0,68.0,1.0,4.0,9.0,13.0,1.0,14.0,1.0,8.0,8.0,4.0,7.0,19.0,49.0,0.15,0.15,0.3,0.38461538461538464,0.38461538461538464,0.45454545454545453,0.5,0.5822784810126582,0.37142857142857144,28.524590163934427,0.1,0.011494252873563218,0.1111111111111111,0.10317460317460317,0.007407407407407408,0.03125,,0.08,0.12,0.12,0.02702702702702703,0.2714285714285714,0.5789473684210527,0.6470588235294118,0.09090909090909091,0.12857142857142856,0.2222222222222222,0.2222222222222222,,0.04285714285714286,0.32857142857142857,0.34782608695652173,0.34782608695652173,0.125,,0.4,0.6428571428571429,0.34782608695652173,0.5030814285714287,0.51795,0.48595666666666665,7.740909090909091,25.01923076923077,0.17883211678832117,,4.0,4.0,7.0,16.0,,4.0,1.0,22.0,,,4.0,1.0,6.0,8.0,2.0,12.0,30.0,,2.0,,,,4.0,1.0,4.0,4.0,,8.0,,3.0,,,1.0,1.0,1.0,,26.0,8.0,4.0,30.0,,0.2857142857142857,,0.75,,0.6,0.1,0.75,0.045454545454545456,0.10526315789473684,,0.5,,,,0.1,0.09090909090909091,0.22857142857142856,0.4375,0.4375,0.2857142857142857,,1.0,,,0.26666666666666666,1.0,0.16666666666666666,0.15384615384615385,0.16326530612244897,0.13793103448275862,0.010869565217391304,0.32608695652173914,2.0,2.0,,3.0,1.0,2.0,2.0,,2.0,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,21.0,1.0,,,,,0.06666666666666667,1.0,1.0,1.0,True,,,,
