EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,PenaltyFtPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG3M,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Corner3Assists,AtRimAssists,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,on,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,LostBallSteals,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,LongMidRangeAssists,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,983.0,16,-13,33,35,7.0,15.0,2.0,68,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,4.0,10.0,45,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.625,0.5,0.625,0.5,0.5,25.714285714285715,1.0,0.2222222222222222,0.125,0.3333333333333333,0.25,1.0,1.0,0.5,0.125,0.125,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,0.75,0.3333333333333333,0.48646249999999996,0.4095,0.613325,0.2,7.475,25.1,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,1017.0,17,-8,35,34,22.0,33.0,7.0,69,,1.0,,1.0,,2.0,,,,,,,1.0,3.0,,,4.0,38,,,2.0,,1.0,,2.0,,,,3.0,3.0,4.0,,,2.0,5.0,1.0,22.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.4,0.16666666666666666,,16.27906976744186,,0.21428571428571427,0.16666666666666666,0.25,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,0.5,,,0.3333333333333333,,0.3840666666666666,,0.3739,0.25,13.066666666666668,,0.6285714285714286,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.08333333333333333,0.04,0.09090909090909091,0.6666666666666666,0.5,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,1882.0,31,-24,64,65,26.0,45.0,9.0,129,,3.0,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,,2.0,,6.0,3.0,6.0,9.0,79,,,4.0,4.0,9.0,,,9.0,4.0,2.0,4.0,5.0,10.0,,,,2.0,9.0,26.0,,,1.0,0.5,0.5,,,0.375,0.5625,0.375,0.5625,0.5,16.216216216216218,,0.18181818181818182,0.15625,0.1,0.25,,,,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,0.25,,0.25,0.75,0.5,0.4678708333333334,0.0917,0.44713125000000004,1.0,6.5,24.516666666666666,0.40625,,,,,,1.0,1.0,1.0,,3.0,4.0,5.0,,,,,2.0,,,,,,,,0.19047619047619047,0.125,0.15789473684210525,,,,,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.05263157894736842,0.1,0.1,0.5,0.375,0.1,0.1111111111111111,1.0,1.0,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,682.0,11,-7,24,25,7.0,9.0,,49,,,,,,,,1.0,1.0,3.0,,1.0,,,1.0,4.0,3.0,32,,,,1.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,7.0,,,1.0,0.25,0.25,,,0.375,,0.375,,1.0,16.666666666666668,,0.125,0.07692307692307693,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,0.3333333333333333,0.5702625,,0.5931,,,24.575000000000003,0.2916666666666667,,,,,1.0,2.0,3.0,,,8.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,710.0,12,-4,25,25,7.0,15.0,2.0,50,,1.0,,,,,,,,2.0,,,,1.0,,2.0,,33,,,,,,,,,2.0,,,2.0,2.0,1.0,1.0,1.0,,,7.0,,,,,,,,,,,,0.6666666666666666,14.814814814814813,1.0,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,0.5555666666666667,,,,1.3,25.55,0.28,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,236.0,4,-2,9,10,,6.0,,19,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,7,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,22.22222222222222,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.819,,,,0.1,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,562.0,9,-18,17,19,4.0,,,36,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,31,,,,,,,,,1.0,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,0.5,11.76470588235294,,,0.1111111111111111,,,,,,0.5,,,,,,0.5,,,,,,,,0.5,,0.48967499999999997,,,,8.0,24.9,0.23529411764705882,,,,,,3.0,3.0,3.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,457.0,8,-10,14,16,,6.0,2.0,30,,,,,,,,,,,,,,,,,1.0,20,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,12.5,1.0,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,1083.0,18,-12,37,36,19.0,36.0,9.0,73,1.0,1.0,,,4.0,3.0,1.0,1.0,3.0,8.0,5.0,5.0,5.0,8.0,4.0,9.0,22.0,42,5.0,,2.0,5.0,6.0,2.0,8.0,12.0,8.0,3.0,1.0,1.0,1.0,,,,1.0,6.0,19.0,0.2,0.2,1.0,0.4444444444444444,0.4444444444444444,0.625,,0.6470588235294118,0.42857142857142855,0.6470588235294118,0.42857142857142855,0.5294117647058824,36.17021276595745,,0.07142857142857142,0.05555555555555555,,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.17647058823529413,0.058823529411764705,1.0,1.0,1.0,0.47058823529411764,0.375,0.375,1.0,0.7142857142857143,,,0.7142857142857143,0.5882352941176471,0.375,0.4628323529411765,0.47000000000000003,0.4679714285714286,0.2727272727272727,11.9625,25.400000000000002,0.5135135135135135,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,1.0,3.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,0.4,,,,,0.125,,,,0.14285714285714285,,,0.4,,,,,,1.0,3.0,3.0,2.0,3.0,13.0,0.6,1.0,0.9285714285714286,0.9285714285714286,0.75,0.75,0.3333333333333333,1.0,0.6,1.0,0.5909090909090909,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,899.0,15,-11,31,30,19.0,30.0,7.0,61,,4.0,,2.0,,,,,,4.0,1.0,2.0,,4.0,,4.0,1.0,34,1.0,,2.0,2.0,1.0,,,,4.0,,3.0,4.0,5.0,1.0,,1.0,,1.0,19.0,,,,,,,,,,0.05555555555555555,0.1,0.5,25.64102564102564,1.0,0.23076923076923078,0.25,,0.5,,,,,,,,,,0.5,,,,1.0,0.5,,0.5,1.0,,0.5586249999999999,,0.513375,1.0,1.3,25.275,0.6129032258064516,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,0.041666666666666664,,0.5,,,0.1111111111111111,0.2,,,,,,,1.0,1.0,,,,,,,,,0.07692307692307693,0.3333333333333333,0.125,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
