EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,BlockingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BlockingFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,on
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,3935.0,66,-12.0,128,123,39.0,36.0,15.0,251,2.0,5.0,,,,2.0,,1.0,2.0,3.0,10.0,,,,,2.0,8.0,4.0,12.0,2.0,18.0,138,,1.0,,,,,,,1.0,1.0,,3.0,2.0,2.0,9.0,3.0,,10.0,3.0,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,2.0,4.0,1.0,5.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,3.0,5.0,,,2.0,,2.0,,,,1.0,,,,,,3.0,39.0,,,0.5,0.5,0.75,0.3333333333333333,,1.0,0.3333333333333333,0.25,,,0.4,,1.5,0.42857142857142855,,1.5,0.6,0.125,0.2,16.901408450704228,0.6666666666666666,0.05,,0.05,0.05555555555555555,0.05,0.017543859649122806,,0.058823529411764705,,0.1,0.07142857142857142,,0.0625,,,0.25,0.4,0.5,0.1,,,,0.05,,,0.1,0.5,0.3,0.3,0.6666666666666666,,,,,,,,0.85,0.3,0.5318225,0.3766,0.5661,0.047619047619047616,0.1111111111111111,,,0.16666666666666666,5.499999999999999,25.28333333333333,0.3046875,1.0,,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,1.0,,1.0,1.0,,,,,1.0,True
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,4462.0,74,-9.0,136,139,41.0,51.0,11.0,275,7.0,9.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,,4.0,,,,2.0,9.0,15.0,3.0,7.0,2.0,29.0,156,,,,,,,2.0,3.0,,2.0,2.0,6.0,6.0,12.0,9.0,,,4.0,,,6.0,3.0,9.0,,3.0,6.0,,,21.0,,1.0,3.0,1.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,3.0,,2.0,,1.0,,3.0,1.0,1.0,6.0,6.0,,,2.0,,2.0,,,,,,1.0,,,,6.0,41.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,,0.42857142857142855,0.6,,0.6666666666666666,0.6136363636363636,,0.4,0.6304347826086957,,0.5,0.3181818181818182,,,17.687074829931973,1.0,0.030303030303030304,0.02564102564102564,0.11538461538461539,,0.06779661016949153,0.017241379310344827,,,,,,0.07692307692307693,0.09523809523809523,0.2,0.1111111111111111,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.2,0.2,0.13636363636363635,0.18181818181818182,,,,,,,0.2,1.0,0.4,,0.7272727272727273,,0.48949545454545457,,0.46353999999999995,,,,,0.20689655172413793,8.113333333333335,24.685714285714283,0.3014705882352941,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,0.14285714285714285,,,0.25,0.14285714285714285,1.0,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,False
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,227.0,4,-5.0,7,8,,,1.0,15,1.0,2.0,,,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,9,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,37.5,,,0.3333333333333333,,,,0.25,1.0,,,,,,,,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5024000000000001,0.4309,,,,,1.0,,4.466666666666667,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,False
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,2142.0,36,9.0,70,68,25.0,22.0,7.0,138,3.0,3.0,2.0,2.0,1.0,2.0,,,,1.0,3.0,,,,,4.0,5.0,1.0,3.0,1.0,12.0,72,,,,,,,3.0,3.0,,,1.0,7.0,6.0,2.0,3.0,,,3.0,1.0,,5.0,,5.0,,,3.0,,2.0,10.0,,,2.0,6.0,8.0,,8.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,,1.0,,1.0,1.0,,,1.0,,,,,,7.0,25.0,,,0.75,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.8,,1.0,0.6875,,1.0,0.75,,1.1666666666666667,0.375,,,11.688311688311687,,0.3,,0.15384615384615385,,0.24242424242424243,,,,,0.6666666666666666,0.25,0.2222222222222222,0.16666666666666666,,,0.375,1.0,1.0,0.25,0.5,0.5,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,,,0.75,0.3333333333333333,0.5058125,,0.46143333333333336,0.125,0.2,,,0.5833333333333334,4.720000000000001,25.399999999999995,0.35714285714285715,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,1953.0,33,-13.0,60,60,4.0,10.0,2.0,120,,,,,,,,,1.0,1.0,3.0,,,,,,,2.0,4.0,2.0,8.0,69,,,,,,,,,,,,,,,6.0,,,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,2.0,3.0,,,3.0,,3.0,,,,1.0,,1.0,,,,,4.0,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.6666666666666666,,,1.0,,,8.064516129032258,,0.07692307692307693,,0.2,,0.13043478260869565,,,,,,0.2,,0.2222222222222222,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,0.56505,,,0.2,1.0,,,,,24.525,0.06666666666666667,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,4536.0,76,-13.0,139,142,41.0,51.0,11.0,281,5.0,7.0,2.0,4.0,5.0,10.0,4.0,12.0,,,7.0,,,,2.0,14.0,29.0,,7.0,1.0,29.0,160,,,,,1.0,1.0,2.0,10.0,,2.0,,4.0,4.0,24.0,,,3.0,4.0,,1.0,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,,,1.0,4.0,5.0,,5.0,,1.0,,1.0,6.0,,4.0,1.0,2.0,1.0,7.0,,1.0,,2.0,,,4.0,,1.0,,,1.0,,,,1.0,,1.0,4.0,41.0,,,0.14285714285714285,0.14285714285714285,,,,,,0.4827586206896552,,0.2,0.3888888888888889,,0.16666666666666666,0.3888888888888889,,0.16666666666666666,0.19444444444444445,0.034482758620689655,0.14285714285714285,28.666666666666668,0.8571428571428571,0.12121212121212122,,0.038461538461538464,,0.0847457627118644,,,,,,0.06666666666666667,0.23076923076923078,0.047619047619047616,,,0.19444444444444445,0.7142857142857143,0.8333333333333334,0.2777777777777778,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.19444444444444445,,,,,,,0.3333333333333333,0.5,0.16666666666666666,,0.3888888888888889,,0.4198606060606061,,0.39624999999999994,,,,0.034482758620689655,0.13793103448275862,10.444827586206896,34.91428571428572,0.2949640287769784,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,False
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,1839.0,31,-9.0,56,59,20.0,30.0,2.0,115,2.0,4.0,1.0,1.0,,,,,5.0,,,,,,,2.0,4.0,3.0,5.0,1.0,14.0,66,,,,,,,1.0,1.0,3.0,3.0,,11.0,4.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,,,,,11.0,20.0,,,1.0,1.0,1.0,0.6,,1.0,0.6,0.5,,1.0,0.7222222222222222,,1.375,0.7,,1.375,0.5555555555555556,,,18.965517241379313,1.0,,,,,,,,,,,,,,,,0.4444444444444444,0.5,0.5,,,,,,,,0.5555555555555556,,,,,,,,0.25,1.0,,,1.0,,0.5277222222222222,,0.5512625,0.1,0.2,,,0.7857142857142857,2.475,23.22,0.35714285714285715,3.0,,0.6,0.6,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,0.75,3.0,,,,,1.0,False
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,2766.0,46,-4.0,80,83,17.0,28.0,7.0,163,5.0,6.0,2.0,3.0,2.0,6.0,,,1.0,3.0,7.0,,,,2.0,7.0,12.0,4.0,8.0,3.0,29.0,97,3.0,4.0,,,1.0,7.0,2.0,4.0,,2.0,3.0,7.0,4.0,10.0,12.0,,,7.0,3.0,2.0,,2.0,2.0,,2.0,,,,6.0,1.0,3.0,2.0,6.0,9.0,4.0,13.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,3.0,,,3.0,,4.0,,,,,,2.0,2.0,,2.0,7.0,17.0,,2.0,0.2857142857142857,0.3333333333333333,1.0,0.5,,,0.5,0.5833333333333334,0.75,0.5,0.65,0.75,0.3333333333333333,0.6590909090909091,0.7,0.4375,0.4,0.16666666666666666,0.16666666666666666,26.436781609195403,1.0,0.2857142857142857,0.12,0.13333333333333333,0.07692307692307693,0.2222222222222222,0.10526315789473684,0.2,0.09090909090909091,,0.3333333333333333,0.2727272727272727,0.2857142857142857,0.18181818181818182,,,0.3,0.8333333333333334,1.0,0.3,0.3333333333333333,0.4,,,,,0.05,0.35,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,0.6666666666666666,0.3333333333333333,,0.7,0.42857142857142855,0.48628,0.512,0.48238333333333333,,,,0.2413793103448276,0.2413793103448276,6.141666666666667,25.5125,0.2125,1.0,,1.0,1.0,1.0,3.0,4.0,,,,,,,,,0.4,,1.0,0.75,,,,2.0,1.0,,2.0,2.0,1.0,,,1.0,0.1111111111111111,,0.5,,,,,,,,0.16666666666666666,,,False
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,1681.0,28,-5.0,56,54,24.0,24.0,4.0,110,7.0,8.0,4.0,4.0,,,,,,,,,,,,7.0,8.0,,,2.0,16.0,60,4.0,4.0,,,,8.0,4.0,4.0,,,2.0,10.0,6.0,8.0,,,,,,,,,,,,,,,,,4.0,6.0,2.0,10.0,4.0,14.0,,,,,,,,1.0,,,1.0,,,2.0,2.0,,,4.0,,7.0,1.0,,,4.0,,,1.0,1.0,1.0,10.0,24.0,,,0.42857142857142855,1.0,,,,,,0.875,1.0,1.0,0.875,1.0,1.0,0.7272727272727273,1.0,1.0,,,,20.0,,0.16666666666666666,0.3076923076923077,0.5454545454545454,,0.34782608695652173,0.2222222222222222,0.25,,,,,0.2857142857142857,0.6,,,1.0,0.875,0.875,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7379625,0.7052499999999999,0.757025,0.36363636363636365,0.36363636363636365,,0.5,0.625,0.8375,,0.42857142857142855,,,,,,4.0,4.0,,,,,,,,,0.42857142857142855,,1.0,1.0,,,,8.0,2.0,1.0,,,,,,1.0,,0.42857142857142855,,,,,,,,,,,,False
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,496.0,8,-10.0,15,17,8.0,8.0,1.0,32,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,1474.0,25,,46,47,19.0,20.0,8.0,93,2.0,2.0,,,,2.0,1.0,1.0,,,1.0,,,,,3.0,5.0,,1.0,,6.0,47,,,,,,,,,,,,,,6.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,19.0,1.0,,,,,,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,,,14.814814814814813,0.5,0.07142857142857142,,0.25,,0.13636363636363635,,,,,,,0.25,0.4,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,0.5,,0.5010833333333333,,,,,,,,5.88,26.8,0.41304347826086957,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,False
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,1164.0,19,-6.0,30,33,6.0,11.0,1.0,63,1.0,4.0,,1.0,,2.0,,1.0,,,1.0,,,,,1.0,7.0,,1.0,,2.0,40,,,,,,,,1.0,,,,,2.0,,,,,1.0,,1.0,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,,,3.0,2.0,5.0,,5.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,1.0,,,,,,0.14285714285714285,,,0.125,,,0.125,,,0.125,0.14285714285714285,0.25,29.032258064516128,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.14285714285714285,1.0,,0.5,0.25,0.3333333333333333,0.25,,,,0.125,,,,0.125,,,,,,,1.0,,,,0.625,,0.402375,,0.3283,,,,,,6.628571428571429,27.2,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
