EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,Corner3Assists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,3SecondViolations,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PtsUnassisted2s,PtsUnassisted3s,BadPassSteals,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Charge Fouls,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,958.0,16,3.0,31,31,14.0,20.0,1.0,62,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,29,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,11.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,14.0,1.0,1.0,0.5,1.0,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.5,0.6666666666666666,21.875,1.0,0.125,0.2857142857142857,0.17391304347826086,0.3333333333333333,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.5071166666666667,0.5659833333333333,0.14285714285714285,0.3333333333333333,1.0,5.05,26.1,0.45161290322580644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,958.0,16,3.0,31,31,14.0,20.0,1.0,62,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,29,1.0,1.0,1.0,,5.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,1.0,5.0,14.0,1.0,1.0,0.3333333333333333,1.0,0.625,1.25,0.6,1.25,0.25,15.625,,,0.14285714285714285,0.043478260869565216,,0.16666666666666666,,0.5,0.5,1.0,1.0,,0.25,0.5,1.0,0.5,0.75,0.4624125,0.520625,0.2,0.25,0.8333333333333334,8.333333333333334,25.2,0.45161290322580644,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,427.0,7,4.0,14,14,14.0,14.0,,28,,,,,,2.0,2.0,,,2.0,,3.0,14,,,2.0,,3.0,,2.0,1.0,,1.0,,1.0,2.0,,,,,,,,,3.0,14.0,,,,,0.75,0.75,0.75,0.75,1.0,14.285714285714285,,,,,,,,,,,,,1.0,,,1.0,1.0,0.52755,0.52755,,,1.0,,25.45,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1831.0,31,-18.0,60,60,17.0,24.0,5.0,120,,,,,1.0,3.0,2.0,1.0,1.0,4.0,,2.0,77,,,2.0,,,2.0,3.0,,1.0,1.0,,,3.0,3.0,3.0,,6.0,8.0,,,,,17.0,1.0,1.0,1.0,,0.2,,0.2,,0.8,13.636363636363635,,0.14285714285714285,0.3333333333333333,0.2,,0.375,,,,,,0.2,0.6,,,1.0,0.8,0.45331,0.3879,,,,8.0,25.5,0.2833333333333333,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,0.5,0.125,0.06896551724137931,0.14285714285714285,0.3333333333333333,0.23076923076923078,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,1236.0,21,-2.0,40,38,13.0,19.0,4.0,78,1.0,1.0,,,,4.0,2.0,1.0,2.0,4.0,6.0,17.0,47,,,2.0,1.0,7.0,,4.0,,,,,,,,1.0,,1.0,1.0,5.0,8.0,3.0,7.0,13.0,,,0.5,,0.9166666666666666,1.5,0.85,1.1666666666666667,0.6666666666666666,22.727272727272727,,0.0625,,0.043478260869565216,,,,0.16666666666666666,1.0,1.0,,,0.6666666666666666,,,1.0,0.8333333333333334,0.47041666666666665,0.511575,0.3333333333333333,0.6,0.4117647058823529,8.6,26.125,0.325,1.0,3.0,2.0,3.0,2.0,6.0,3.0,,1.0,,2.0,,0.6666666666666666,0.75,1.0,0.75,,,0.16666666666666666,0.75,0.75,0.6666666666666666,1.0,0.75,,,,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,650.0,11,,21,22,4.0,11.0,1.0,43,1.0,1.0,,,,,,1.0,2.0,,1.0,3.0,19,,,,,,,,,,,,,,2.0,3.0,,5.0,6.0,1.0,2.0,1.0,,4.0,,,0.5,,0.5,,0.5,,,13.636363636363637,,0.25,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,,0.5,1.0,1.0,,,,,,,0.5,0.63855,,0.3333333333333333,0.3333333333333333,,8.3,,0.19047619047619047,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.2,0.08333333333333333,,,0.14285714285714285,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.8871,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,454.0,8,-15.0,15,16,,,1.0,31,,2.0,,,,,,,2.0,2.0,,3.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,0.375,,0.5,29.41176470588235,,,,,,,,0.5,,,,,,,,,1.0,0.6308,,,,,1.4,23.6,,,,,1.0,,3.0,,2.0,1.0,,,,1.0,0.5,,0.5,1.0,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,582.0,10,-20.0,21,21,3.0,4.0,2.0,42,1.0,2.0,,,,1.0,,1.0,5.0,1.0,5.0,7.0,35,,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,3.0,,1.0,,1.0,2.0,2.0,5.0,1.0,2.0,3.0,,,0.2,,0.16666666666666666,,0.4375,0.5,0.16666666666666666,41.66666666666667,,0.3333333333333333,,0.2,,,,0.3333333333333333,0.5,1.0,,,0.16666666666666666,,,,0.5,0.4719333333333333,0.4151,0.25,0.16666666666666666,0.2857142857142857,11.419999999999998,24.7,0.14285714285714285,3.0,,,,,,,1.0,,,1.0,,,,,,0.2,0.5,0.5,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,0.5,0.1111111111111111,0.08333333333333333,0.2,,0.5,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,5.0,,,,,1.0,1.0,1.25,,1.0,1.0,0.5904,0.7142857142857143,,,,,3.0,1.0,1.0,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,454.0,8,-15.0,15,16,,,1.0,31,,1.0,,,,,,,1.0,1.0,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,11.76470588235294,,,,,,,,0.5,,,,,,,,,1.0,0.6097,,,,,1.4,22.7,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,767.0,13,-18.0,24,25,,,3.0,49,2.0,3.0,,,3.0,,,4.0,7.0,1.0,,11.0,39,,,,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,0.5714285714285714,,0.6875,,0.6875,,0.125,28.57142857142857,,0.2,,0.14285714285714285,,,,0.375,0.6666666666666666,1.0,,0.375,,,,,0.5,0.43615,,,,,6.242857142857143,22.7,,1.0,,,1.0,,3.0,,1.0,,,,,1.0,1.0,,1.0,0.14285714285714285,0.3333333333333333,0.125,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,0.125,8.0,,,,,,,,,,3.0,,,,,,1.5,1.5,,,,0.4767,0.2727272727272727,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
