EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,FTDefRebounds,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeAssists,on,OffThreePtRebounds,BadPassTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Travels,Charge Fouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Loose Ball Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
1627849,1610612764,Daniel Ochefu,Daniel Ochefu,1627849,WAS,253.0,4.0,10,10.0,1,10.0,20,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,20.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3799,22.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,464.0,8.0,17,17.0,10,9.0,34,,1.0,18.0,,,,,,,1.0,10,26.31578947368421,,,,,0.5766199999999999,0.1,0.5882352941176471,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.8,1.0,0.8333333333333334,0.8,1.0,0.8333333333333334,0.8,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.9331,0.6205833333333334,0.25,0.625,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627815,1610612764,Sheldon Mac,Sheldon Mac,1627815,WAS,1009.0,17.0,37,36.0,28,26.0,73,1.0,4.0,33.0,1.0,2.0,2.0,,,1.0,1.0,28,26.82926829268293,0.14285714285714285,0.10526315789473684,0.14285714285714285,0.1111111111111111,0.4730833333333333,6.125,0.7567567567567568,4.0,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,5.0,14.0,,,,1.0,2.0,2.0,4.0,10.0,6.0,6.0,2.0,1.0,,,,,,,10.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.75,,0.5,0.6666666666666666,,0.6666666666666666,0.7,,0.7142857142857143,0.5555555555555556,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,,,,0.16666666666666666,1.0,0.5,0.3333333333333333,0.16666666666666666,0.7777777777777778,0.5,0.3162,0.4685916666666667,,0.7142857142857143,26.32,9.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,1.0,1.0,0.08333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202711,1610612764,Bojan Bogdanovic,Bojan Bogdanovic,202711,WAS,564.0,9.0,21,20.0,12,18.0,41,,1.0,14.0,1.0,5.0,5.0,,,,,12,18.181818181818183,0.2,0.4,0.2,,0.579475,1.5,0.5714285714285714,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,5.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,0.625,,0.75,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,0.51675,,0.6,25.3,8.0,,,,,5.0,,3.0,1.0,3.0,,,,2.0,5.0,,,1.0,,,0.6,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,1009.0,17.0,37,36.0,28,26.0,73,,4.0,33.0,1.0,2.0,2.0,,,,2.0,28,14.634146341463415,0.14285714285714285,0.05263157894736842,0.14285714285714285,,0.516325,5.3,0.7567567567567568,4.0,,2.0,,,,2.0,,,,,,,,1.0,,,4.0,,,,1.0,4.0,,,4.0,2.0,,,,3.0,5.0,2.0,12.0,,,4.0,,1.0,1.0,,,,,0.25,,0.25,0.25,,0.25,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,0.5,,,,,0.5,,,0.516325,,1.0,,9.0,2.0,,,,2.0,,2.0,,,,,,2.0,4.0,,,,,,,,0.5,,,,,,1.0,2.0,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,748.0,12.0,26,26.0,26,16.0,52,,5.0,24.0,1.0,3.0,5.0,,,,2.0,26,24.13793103448276,0.25,0.1875,0.25,,0.61868,1.8,1.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,,,,,,,,4.0,,,11.0,1.0,1.0,3.0,4.0,5.0,,,11.0,4.0,,,,,,,,,,11.0,,0.5,0.6666666666666666,,,,,0.8,1.0,0.8,0.8,1.0,0.8,0.7857142857142857,0.75,0.7857142857142857,,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,1.0,1.0,,0.8,0.75,,,,0.8,,0.6676,0.61868,0.2727272727272727,1.0,,9.0,1.0,,,,3.0,,3.0,,2.0,,,,2.0,4.0,1.0,1.0,,,,0.16666666666666666,,0.2,,,,,,,1.0,,,,,0.5,0.16666666666666666,0.16666666666666666,,1.0,,,,,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.2,0.1111111111111111,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203504,1610612764,Trey Burke,Trey Burke,203504,WAS,748.0,12.0,26,26.0,26,16.0,52,1.0,1.0,24.0,,,,,,,1.0,26,10.344827586206897,,,,0.3333333333333333,0.5028166666666666,18.2,1.0,3.0,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,1.0,,2.0,,,,2.0,,2.0,4.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,0.5028166666666666,,,25.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,242.0,4.0,10,9.0,8,9.0,19,,,10.0,,,,,,,1.0,8,,,,,,,,0.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,8.0,,1,,1,,1,,,,,,,,,,,1,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,3755.0,63.0,124,125.0,47,36.0,249,,9.0,161.0,2.0,8.0,11.0,,2.0,3.0,17.0,47,11.805555555555555,0.08,0.14583333333333334,0.05,,0.43378888888888884,5.311111111111112,0.3790322580645161,18.0,2.0,5.0,,,,1.0,,,,,,,,5.0,,,14.0,1.0,1.0,2.0,,1.0,,,3.0,8.0,,,,3.0,6.0,1.0,15.0,1.0,1.0,3.0,4.0,0.8,0.8,,,,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.5,1.0,0.75,,0.5555555555555556,0.4,0.5,1.0,,,,,,,,,,,,1.0,,,,,0.5555555555555556,,,0.5957,0.14285714285714285,0.21428571428571427,,-37.0,4.0,,,,4.0,,3.0,1.0,5.0,1.0,,,9.0,11.0,,,0.1111111111111111,,0.3333333333333333,0.21739130434782608,0.2857142857142857,0.4444444444444444,,,,,,1.0,4.0,1.0,0.2,0.25,0.15384615384615385,0.3333333333333333,0.35714285714285715,0.3076923076923077,1.0,3.0,3.0,3.0,,1.0,6.0,0.75,0.75,0.6666666666666666,,2.0,,,,3.0,,6.0,5.0,6.0,,,0.05,,1.0,False,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.10344827586206896,0.42857142857142855,0.2,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
