EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PtsUnassisted2s,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,on,BlockedCorner3
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,1746.0,29,10,57,53,16,4,4,110,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3,3.0,3.0,13,75,1.0,1.0,1.0,3.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2,2.0,4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,16,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0833333333333333,0.75,1.0833333333333333,0.75,0.5,0.3333333333333333,0.5,9.67741935483871,0.11764705882352941,0.25,0.16,0.2,0.1,0.2857142857142857,1.0,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,1.0,0.5169,0.5508,0.23076923076923078,8.966666666666667,24.2,0.2807017543859649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101114,1610612739,Deron Williams,Deron Williams,101114,CLE,5446.0,91,64,191,185,44,38,13,376,3.0,3.0,,1.0,2.0,3.0,4.0,1.0,1.0,4.0,11.0,4.0,7,7.0,15.0,32,181,,3.0,3.0,9.0,4.0,18.0,11.0,4.0,,7.0,5.0,12.0,4.0,6.0,29.0,2,2.0,4,4,4.0,3.0,11.0,,,,,,9.0,44,0.5,0.5,0.8571428571428571,0.4666666666666667,1.0,0.4666666666666667,0.5714285714285714,0.6590909090909091,1.5,0.6956521739130435,1.5,0.6818181818181818,,,13.861386138613861,0.030303030303030304,0.05714285714285714,0.039603960396039604,0.047619047619047616,0.034482758620689655,0.07692307692307693,,0.13636363636363635,1.0,1.0,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,0.75,0.75,1.0,0.5,0.36363636363636365,0.36363636363636365,0.75,,0.3333333333333333,1.0,0.8181818181818182,0.36363636363636365,0.5073863636363636,0.5918,0.28125,7.757142857142857,25.160000000000004,0.23036649214659685,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,6.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,0.8,0.09090909090909091,0.6666666666666666,1.0,0.08695652173913043,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,34660.0,578,147,1153,1140,339,188,128,2293,24.0,50.0,14.0,6.0,22.0,21.0,46.0,4.0,14.0,29.0,65.0,45.0,107,50.0,111.0,303,1261,22.0,8.0,25.0,66.0,52.0,141.0,65.0,29.0,12.0,24.0,6.0,30.0,4.0,22.0,66.0,57,91.0,155,191,21.0,12.0,46.0,16.0,4.0,16.0,6.0,1.0,66.0,338,0.5777777777777777,0.6666666666666666,0.94,0.45045045045045046,0.32,0.45045045045045046,0.4205607476635514,0.5504587155963303,0.48936170212765956,0.5968379446640316,0.5508474576271186,0.5091743119266054,0.11214953271028037,0.16,21.7357910906298,0.2732732732732733,0.2446351931330472,0.26148409893992935,0.2396694214876033,0.2545454545454545,0.24277456647398843,0.375,0.22935779816513763,0.48,0.5714285714285714,0.4583333333333333,0.10091743119266056,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.21100917431192662,0.45652173913043476,0.45652173913043476,0.9523809523809523,0.2981651376146789,0.4461538461538462,0.4461538461538462,0.9310344827586207,0.2978723404255319,0.2978723404255319,0.2857142857142857,0.7385321100917431,0.4461538461538462,0.5247353211009175,0.5571744680851064,0.21782178217821782,7.074766355140187,24.68018018018018,0.2940156114483955,35.0,4.0,11.0,63.0,38.0,9.0,2.0,1.0,9.0,13.0,9.0,9.0,18.0,4.0,31.0,10.0,24.0,6.0,6.0,71.0,8.0,2.0,2.0,75.0,3.0,27.0,0.41935483870967744,0.16055045871559634,0.23404255319148937,0.36363636363636365,0.11885245901639344,0.20610687022900764,10.0,23.0,9.0,15.0,4.0,7.0,1.0,4.0,11.0,27.0,5.0,11.0,5.0,42.0,11.0,20.0,12.0,1.0,14.0,21.0,1.0,7.0,36.0,5.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,9.0,11.0,1.0,1.0,7.0,0.45454545454545453,0.4074074074074074,0.5,0.4868421052631579,0.5,0.08571428571428572,0.045454545454545456,0.2916666666666667,0.027777777777777776,0.07368421052631578,0.06086956521739131,0.06796116504854369,0.08695652173913043,0.08080808080808081,0.04225352112676056,0.049079754601226995,0.08955223880597014,0.3333333333333333,0.25,0.045454545454545456,0.42857142857142855,0.46875,0.6666666666666666,0.6052631578947368,0.43478260869565216,0.1,0.18421052631578946,0.5714285714285714,1.0,0.10526315789473684,0.25,1.0,0.6428571428571429,0.5393717391304349,0.017699115044247787,0.13861386138613863,,,,,,,,,,,True,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,31442.0,524,115,1041,1030,315,161,122,2071,40.0,75.0,26.0,26.0,55.0,9.0,16.0,4.0,6.0,23.0,75.0,92.0,187,32.0,91.0,339,1152,61.0,8.0,30.0,104.0,56.0,36.0,75.0,23.0,9.0,38.0,37.0,75.0,10.0,27.0,187.0,20,13.0,33,42,14.0,9.0,28.0,4.0,2.0,4.0,3.0,,104.0,314,0.30434782608695654,0.30434782608695654,0.375,0.3516483516483517,0.26666666666666666,0.3516483516483517,0.4919786096256685,0.5035971223021583,0.43956043956043955,0.545,0.5098039215686274,0.3273381294964029,0.0481283422459893,0.05333333333333334,28.20945945945946,0.04421768707482993,0.09345794392523364,0.06496062992125984,0.0380952380952381,0.043010752688172046,0.08917197452229299,0.75,0.2697841726618705,0.5333333333333333,0.5633802816901409,0.35,0.19784172661870503,0.4727272727272727,0.5,0.34615384615384615,0.05755395683453238,0.5625,0.5625,0.5555555555555556,0.2697841726618705,0.30666666666666664,0.3150684931506849,0.30434782608695654,0.2857142857142857,0.06593406593406594,0.6666666666666666,0.5971223021582733,0.30666666666666664,0.4880694244604318,0.47876538461538454,0.30678466076696165,8.466310160427808,25.3098901098901,0.3025936599423631,57.0,4.0,24.0,59.0,128.0,60.0,27.0,5.0,5.0,24.0,5.0,12.0,10.0,12.0,34.0,10.0,15.0,1.0,1.0,39.0,1.0,1.0,2.0,65.0,6.0,18.0,0.7058823529411765,0.20503597122302158,0.26373626373626374,0.16666666666666666,0.0684931506849315,0.09045226130653267,4.0,8.0,14.0,26.0,1.0,2.0,2.0,4.0,9.0,15.0,3.0,6.0,5.0,32.0,28.0,24.0,,6.0,4.0,5.0,,,9.0,2.0,3.0,1.0,,3.0,,1.0,1.0,13.0,2.0,8.0,2.0,,2.0,8.0,0.5,0.6,0.45901639344262296,0.6428571428571429,0.6666666666666666,0.03508771929824561,0.05454545454545454,,,0.018518518518518517,0.018957345971563982,0.018711018711018712,0.009009009009009009,0.021052631578947368,0.03125,0.02666666666666667,,0.052083333333333336,0.10526315789473684,0.014285714285714285,0.45614035087719296,0.4727272727272727,0.19230769230769232,0.38095238095238093,0.5,0.5,0.09523809523809523,0.5,1.0,0.19047619047619047,0.5,0.5,0.5384615384615384,0.5040972222222223,0.021505376344086023,0.0943952802359882,2.0,0.02197802197802198,0.02666666666666667,,,,,,,,True,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,6604.0,110,32,228,227,117,74,18,455,2.0,5.0,3.0,3.0,6.0,2.0,6.0,,2.0,4.0,9.0,5.0,11,6.0,15.0,36,239,4.0,1.0,6.0,11.0,8.0,18.0,9.0,4.0,2.0,2.0,3.0,5.0,,1.0,13.0,7,5.0,13,15,5.0,3.0,11.0,,,,,,11.0,117,0.8,0.8,1.0,0.4,0.16666666666666666,0.4,0.45454545454545453,0.5384615384615384,0.25,0.5806451612903226,0.39285714285714285,0.5769230769230769,0.18181818181818182,0.4,12.749003984063746,0.078125,0.14285714285714285,0.10619469026548672,0.10344827586206896,0.05555555555555555,0.16666666666666666,,0.19230769230769232,0.4,0.6666666666666666,1.0,0.23076923076923078,0.5,0.5,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,0.3,0.2,,0.7692307692307693,0.4444444444444444,0.5141076923076923,0.509625,0.3055555555555556,10.972727272727273,24.519999999999996,0.5131578947368421,,1.0,4.0,8.0,2.0,,3.0,1.0,2.0,,,,1.0,,1.0,,5.0,,,7.0,,2.0,,10.0,,1.0,,,0.4,0.25,0.037037037037037035,0.08333333333333333,,1.0,1.0,,,,,,,1.0,,,,,1.0,6.0,,,,2.0,,1.0,2.0,,,,,,,,,,,4.0,,,1.0,4.0,,,0.25,,,,,0.125,,0.05,,0.021739130434782608,0.05263157894736842,,0.1,,,0.058823529411764705,0.07692307692307693,,,,,1.0,,,,,,,,,0.3333333333333333,0.3633,,,,,,1.0,,,,,,,True,
2747,1610612739,JR Smith,JR Smith,2747,CLE,24098.0,402,85,794,787,190,86,96,1581,5.0,6.0,,5.0,7.0,14.0,28.0,3.0,6.0,20.0,38.0,10.0,16,34.0,66.0,126,899,4.0,8.0,16.0,31.0,12.0,96.0,37.0,20.0,,6.0,3.0,9.0,2.0,3.0,21.0,14,13.0,30,34,10.0,8.0,34.0,3.0,,4.0,,,31.0,189,0.6,0.75,0.9411764705882353,0.5151515151515151,0.5,0.5230769230769231,0.625,0.7439024390243902,0.7,0.7325581395348837,0.6739130434782609,0.8048780487804879,,,10.276243093922652,0.05803571428571429,0.0915032679738562,0.07161803713527852,0.047058823529411764,0.043478260869565216,0.09649122807017543,,0.07317073170731707,0.8333333333333334,0.8333333333333334,0.8,0.08536585365853659,0.7142857142857143,0.7142857142857143,0.4,0.34146341463414637,0.5,0.5,1.0,0.4634146341463415,0.5263157894736842,0.5263157894736842,0.9,,0.3,0.5,0.8780487804878049,0.5405405405405406,0.531287037037037,0.46677105263157886,0.24603174603174602,10.4375,25.263636363636362,0.23929471032745592,3.0,5.0,10.0,4.0,8.0,6.0,1.0,2.0,2.0,4.0,,2.0,3.0,2.0,7.0,,21.0,2.0,1.0,12.0,1.0,3.0,1.0,9.0,,3.0,0.5714285714285714,0.036585365853658534,0.5,0.5,0.047058823529411764,0.15789473684210525,1.0,1.0,,,1.0,5.0,1.0,5.0,2.0,2.0,2.0,10.0,,10.0,2.0,3.0,4.0,1.0,3.0,,1.0,3.0,4.0,,,,,,,3.0,,,1.0,1.0,3.0,,1.0,1.0,0.2,1.0,0.5,0.4166666666666667,0.4166666666666667,,,0.16666666666666666,0.03571428571428571,,0.01935483870967742,0.008310249307479225,,,,0.018518518518518517,0.02127659574468085,0.08571428571428572,0.07692307692307693,,,,,0.08333333333333333,1.0,,0.4166666666666667,0.2,1.0,0.4166666666666667,0.2,1.0,,0.5318142857142857,0.015151515151515152,0.07936507936507936,,,,,1.0,1.0,1.0,1.0,1.0,,True,
2544,1610612739,LeBron James,LeBron James,2544,CLE,32440.0,541,163,1072,1059,304,157,123,2131,91.0,119.0,34.0,11.0,31.0,5.0,13.0,,4.0,26.0,65.0,118.0,194,31.0,78.0,393,1167,54.0,5.0,23.0,97.0,84.0,36.0,65.0,26.0,10.0,49.0,61.0,110.0,26.0,27.0,281.0,34,49.0,88,103,22.0,17.0,30.0,18.0,5.0,19.0,11.0,1.0,97.0,303,0.3559322033898305,0.3652173913043478,0.3870967741935484,0.3974358974358974,0.21739130434782608,0.3974358974358974,0.6082474226804123,0.6047794117647058,0.474025974025974,0.6318327974276527,0.532967032967033,0.2867647058823529,0.05154639175257732,0.06722689075630252,29.7119341563786,0.1590909090909091,0.1559633027522936,0.15779467680608364,0.11926605504587157,0.17307692307692307,0.17391304347826086,0.5789473684210527,0.4375,0.7647058823529411,0.8198198198198198,0.4175824175824176,0.11397058823529412,0.3548387096774194,0.3548387096774194,0.2727272727272727,0.04779411764705882,0.38461538461538464,0.4166666666666667,0.8,0.23897058823529413,0.4,0.4,0.3076923076923077,0.44155844155844154,0.05194805194805195,,0.7242647058823529,0.4,0.5421064338235294,0.528412987012987,0.24681933842239187,5.506701030927836,25.6,0.2835820895522388,44.0,5.0,19.0,64.0,152.0,57.0,35.0,11.0,5.0,28.0,7.0,18.0,24.0,10.0,52.0,14.0,12.0,1.0,,82.0,4.0,2.0,8.0,93.0,15.0,47.0,0.5384615384615384,0.16176470588235295,0.24675324675324675,0.2631578947368421,0.15737704918032788,0.2079646017699115,10.0,16.0,23.0,16.0,1.0,2.0,,,13.0,22.0,1.0,2.0,1.0,30.0,29.0,24.0,6.0,11.0,9.0,6.0,,5.0,15.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,,1.0,6.0,12.0,1.0,2.0,4.0,0.5,0.5909090909090909,0.5370370370370371,0.6041666666666666,0.625,0.045454545454545456,,0.21739130434782608,,0.022304832713754646,0.041666666666666664,0.030927835051546393,0.045871559633027525,,0.014705882352941176,0.04,0.045454545454545456,0.18947368421052632,0.10526315789473684,0.026785714285714284,0.36363636363636365,0.38095238095238093,0.0625,0.6666666666666666,0.625,0.3,0.08333333333333333,0.5,1.0,,,,0.6764705882352942,0.6076833333333334,0.012658227848101266,0.07633587786259542,1.0,0.01282051282051282,,,,,1.0,1.0,,0.07692307692307693,True,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,8494.0,142,36,294,281,108,66,29,575,2.0,2.0,,2.0,2.0,5.0,11.0,4.0,8.0,7.0,19.0,4.0,4,12.0,30.0,49,293,,8.0,17.0,29.0,8.0,33.0,19.0,7.0,,6.0,1.0,7.0,,4.0,15.0,5,8.0,14,16,2.0,2.0,10.0,1.0,,2.0,1.0,,27.0,107,1.0,1.0,0.9166666666666666,0.4,0.47058823529411764,0.4,1.0,0.6470588235294118,0.7058823529411765,0.6666666666666666,0.7368421052631579,0.8823529411764706,,,12.269938650306749,0.09090909090909091,0.08771929824561403,0.0896551724137931,0.06060606060606061,0.10344827586206896,0.09090909090909091,0.5,0.058823529411764705,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.3235294117647059,0.45454545454545453,0.5,0.8,0.5588235294117647,0.3684210526315789,0.3684210526315789,1.0,,0.47058823529411764,0.5,0.9411764705882353,0.3684210526315789,0.5369318181818182,0.525496875,0.5918367346938775,10.825,24.853333333333335,0.3673469387755102,,4.0,9.0,5.0,,3.0,1.0,,,2.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,7.0,,1.0,,5.0,,,0.5,,0.5294117647058824,0.4444444444444444,,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,,5.0,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,,,1.5,1.25,,,0.3333333333333333,,0.013333333333333334,0.015873015873015872,0.014492753623188406,0.027777777777777776,,,0.024390243902439025,,0.11538461538461539,0.07692307692307693,,,,,,,,1.0,1.0,,,,,,0.74955,,0.10204081632653061,1.0,0.03333333333333333,,,,,1.0,1.0,,0.09090909090909091,True,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,26233.0,437,74,856,864,232,127,98,1720,32.0,54.0,16.0,,,,,,,,,39.0,74,,,103,964,21.0,,,27.0,54.0,,,,7.0,11.0,11.0,22.0,5.0,5.0,55.0,26,30.0,60,115,8.0,7.0,25.0,8.0,1.0,9.0,4.0,1.0,27.0,232,0.6923076923076923,0.9,,,,,0.527027027027027,0.527027027027027,0.38095238095238093,0.5659340659340659,0.46551724137931033,,0.0945945945945946,0.1111111111111111,10.894141829393627,0.12048192771084337,0.14606741573033707,0.13114754098360656,0.11494252873563218,0.15853658536585366,0.12403100775193798,0.4444444444444444,0.7297297297297297,0.5925925925925926,0.6666666666666666,0.65625,,,,,,,,,,,,,0.7619047619047619,,,0.7297297297297297,,0.5903162162162162,0.5960333333333333,0.2621359223300971,2.674324324324324,,0.27102803738317754,20.0,,,25.0,24.0,,6.0,1.0,1.0,10.0,1.0,3.0,5.0,7.0,15.0,2.0,10.0,1.0,6.0,37.0,10.0,,,36.0,2.0,14.0,0.6666666666666666,0.2702702702702703,,,0.16279069767441862,0.16279069767441862,12.0,26.0,7.0,7.0,,,,,13.0,27.0,,,6.0,32.0,8.0,11.0,18.0,5.0,14.0,41.0,,4.0,55.0,3.0,3.0,,1.0,2.0,,,,,,5.0,7.0,,,4.0,,0.48148148148148145,0.38095238095238093,0.48148148148148145,0.5161290322580645,0.05,,0.2,,0.18552036199095023,0.08383233532934131,0.14175257731958762,0.20689655172413793,0.2597402597402597,0.05263157894736842,0.0967741935483871,0.046511627906976744,0.0875,0.20408163265306123,0.10714285714285714,0.35,0.3684210526315789,0.8571428571428571,0.9629629629629629,0.46153846153846156,0.16666666666666666,,,,,,,0.4375,0.58282,,0.3106796116504854,,,,,,,1.0,1.0,4.0,,True,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,2137.0,36,9,79,74,30,39,9,153,3.0,3.0,2.0,1.0,2.0,,2.0,,,,1.0,4.0,7,,3.0,14,74,3.0,,,10.0,6.0,,1.0,,,,1.0,1.0,1.0,,3.0,1,3.0,4,5,,,6.0,,,,,,10.0,30,0.75,0.75,,,,,0.5714285714285714,0.4,0.6666666666666666,0.4666666666666667,0.7142857142857143,0.3,,,18.88888888888889,0.13636363636363635,0.05,0.09523809523809523,0.1,0.16666666666666666,0.05555555555555555,,0.3,1.0,1.0,0.6666666666666666,0.2,0.5,0.5,1.0,0.2,,,,0.1,,,,0.6666666666666666,,,0.6,,0.57306,0.6187666666666667,0.7142857142857143,7.271428571428571,23.733333333333334,0.379746835443038,2.0,,,6.0,2.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,8.0,2.0,,1.0,10.0,,3.0,0.5,0.2,,,0.23076923076923078,0.3,,,2.0,,,1.0,,,,1.0,,1.0,,,2.0,6.0,,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,,2.0,2.0,,,0.6666666666666666,,,,,,0.2,,,,,,,,,0.16666666666666666,,,,,,,,,0.5,,,,,,1.0,0.4575,,,,,,,,,,,,,True,
