EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,DefensiveGoaltends,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Loose Ball Fouls,3SecondViolations,Loose Ball Fouls Drawn,BlockedCorner3,BlockedLongMidRange,Travels,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,2273.0,38,-10,79,86,56,61,6,165,2.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,4,8,5.0,4.0,12,86,1.0,1.0,2.0,3.0,6.0,4.0,4.0,10.0,4,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3,1.0,6,1.0,7,1.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,10.0,56,2.0,2.0,0.5,0.6666666666666666,0.5,1.0,0.5,0.3076923076923077,1.0,0.3,0.4,1.0,0.4166666666666667,0.38461538461538464,17.647058823529413,0.14285714285714285,0.12,0.05,0.16666666666666666,0.13513513513513514,0.027777777777777776,0.16666666666666666,0.2222222222222222,0.09090909090909091,0.14285714285714285,0.2,0.1111111111111111,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,1.0,1.0,0.4,0.5,0.4,0.7692307692307693,0.4677730769230769,0.5452,0.47711,0.16666666666666666,0.8333333333333334,6.762499999999999,25.06,0.7088607594936709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,9240.0,154,17,317,325,174,159,31,642,15.0,20.0,,,8.0,11.0,12.0,21.0,11.0,18.0,22.0,11.0,38,59,24.0,26.0,126,371,,2.0,3.0,21.0,32.0,13.0,15.0,69.0,34,42.0,,21.0,2.0,11.0,,24.0,3.0,8.0,13,7.0,28,4.0,32,1.0,1.0,1.0,,5.0,11.0,24.0,30.0,5.0,69.0,174,3.0,4.0,0.4473684210526316,0.4473684210526316,0.6440677966101694,,0.65625,0.6024096385542169,,0.6,0.6494845360824743,0.1875,0.6388888888888888,0.2891566265060241,29.88826815642458,0.5384615384615384,0.14444444444444443,0.04,0.11764705882352941,0.13291139240506328,0.03007518796992481,,0.1282051282051282,0.07692307692307693,0.14285714285714285,0.05263157894736842,0.03125,0.24096385542168675,0.75,0.75,0.8,0.25301204819277107,0.5714285714285714,0.6666666666666666,0.21686746987951808,0.6111111111111112,0.6111111111111112,0.2727272727272727,0.26506024096385544,,,0.24444444444444444,0.7272727272727273,0.24444444444444444,0.5301204819277109,0.5140926829268292,0.48101666666666665,0.5115852272727275,0.023809523809523808,0.5476190476190477,8.969491525423729,27.170833333333334,0.5488958990536278,2.0,2.0,2.0,2.0,6.0,4.0,2.0,8.0,4.0,3.0,4.0,18.0,6.0,1.0,6.0,3.0,1.0,9.0,2.0,6.0,3.0,1.0,7.0,2.0,5.0,4.0,1.0,2.0,11.0,1.0,6.0,1.0,2.0,10.0,1.0,5.0,2.0,2.0,3.0,2.0,7.0,1.0,1.0,0.75,0.3333333333333333,0.3076923076923077,0.34782608695652173,0.041666666666666664,0.05084745762711865,0.14285714285714285,0.045454545454545456,0.6363636363636364,0.017241379310344827,0.07407407407407407,0.047619047619047616,0.021739130434782608,0.24,0.14285714285714285,0.16666666666666666,0.024096385542168676,1.0,1.0,1.0,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.044444444444444446,1.0,0.18181818181818182,0.2857142857142857,0.11956521739130435,0.14925373134328357,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,3255.0,54,7,118,120,77,72,17,238,6.0,13.0,2.0,8.0,5.0,8.0,,,,,,,6,13,,2.0,14,133,2.0,8.0,4.0,5.0,8.0,,2.0,12.0,8,4.0,2.0,,1.0,1.0,1.0,3.0,7.0,2.0,7,1.0,10,10.0,20,1.0,,,,7.0,12.0,2.0,2.0,,12.0,77,2.0,,0.6666666666666666,0.8,0.46153846153846156,0.25,0.625,0.46153846153846156,0.25,0.625,0.5,0.25,0.6666666666666666,,11.428571428571429,0.125,0.175,0.22580645161290322,0.08333333333333333,0.140625,0.18867924528301888,0.35714285714285715,0.125,0.15384615384615385,0.11764705882352941,,0.2,1.0,0.46153846153846156,0.5454545454545454,0.6666666666666666,,,,,,,,,1.0,0.25,1.0,0.625,,1.0,0.6297230769230769,0.5603428571428571,0.709175,0.2857142857142857,0.8571428571428571,1.3692307692307693,,0.652542372881356,,,,,,,,,,,,,,,,2.0,,,,,,3.0,1.0,,,1.0,,1.0,2.0,,2.0,,,1.0,,4.0,,,3.0,1.0,4.0,2.0,,,,,,,0.15384615384615385,,,0.5,0.13636363636363635,0.14285714285714285,,0.15789473684210525,0.2727272727272727,0.5,,,,,,,,,,,,,,0.07142857142857142,0.07142857142857142,,1.0,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,10662.0,178,40,370,376,229,204,36,746,7.0,15.0,,,5.0,7.0,5.0,12.0,9.0,13.0,49.0,29.0,21,40,59.0,45.0,159,424,,,19.0,17.0,26.0,35.0,31.0,107.0,8,34.0,,44.0,6.0,27.0,2.0,60.0,3.0,10.0,16,,26,7.0,33,1.0,7.0,4.0,3.0,6.0,12.0,30.0,49.0,10.0,107.0,229,5.0,10.0,0.19047619047619047,0.19047619047619047,0.525,,0.6538461538461539,0.5757575757575758,0.8571428571428571,0.6229508196721312,0.6583333333333333,0.8636363636363636,0.7039473684210527,0.5959595959595959,33.81294964028777,,0.1322314049586777,0.0375,0.13333333333333333,0.1326530612244898,0.04697986577181208,0.03333333333333333,0.16,0.13157894736842105,0.12962962962962962,0.14285714285714285,0.021739130434782608,0.15151515151515152,0.4666666666666667,0.5,0.2857142857142857,0.12121212121212122,0.4166666666666667,0.4166666666666667,0.13131313131313133,0.6923076923076923,0.6923076923076923,0.1111111111111111,0.494949494949495,,,0.11475409836065574,0.7142857142857143,0.47540983606557374,0.7474747474747475,0.500505376344086,0.5766,0.4899660714285714,0.11949685534591195,0.6729559748427673,9.235000000000001,29.02542372881356,0.6189189189189189,6.0,10.0,4.0,6.0,18.0,4.0,10.0,24.0,7.0,7.0,14.0,39.0,33.0,5.0,18.0,1.0,1.0,21.0,4.0,17.0,3.0,4.0,13.0,4.0,8.0,8.0,2.0,5.0,21.0,,14.0,1.0,1.0,7.0,5.0,,,,,,,,,0.5416666666666666,0.4067796610169492,0.4,0.4444444444444444,0.01694915254237288,0.025,,0.02040816326530612,0.6190476190476191,0.057971014492753624,0.03225806451612903,0.05263157894736842,0.07272727272727272,0.09090909090909091,,0.2,0.10101010101010101,0.6,0.6,0.8333333333333334,0.3673469387755102,0.375,0.4444444444444444,0.5714285714285714,0.09836065573770492,0.6666666666666666,0.3448275862068966,0.4090909090909091,0.10909090909090909,0.15217391304347827,0.078125,,,0.06666666666666667,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.42857142857142855,0.3333333333333333,1.0,0.75,0.6666666666666666,,,,,,,,,,True,,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,13194.0,220,35,453,466,268,242,41,919,14.0,17.0,1.0,2.0,7.0,9.0,14.0,28.0,6.0,14.0,,,34,59,,5.0,73,511,2.0,3.0,4.0,16.0,33.0,,3.0,35.0,38,30.0,2.0,,10.0,20.0,2.0,50.0,5.0,12.0,7,,19,10.0,29,2.0,5.0,5.0,,10.0,24.0,6.0,7.0,,35.0,268,5.0,,0.5588235294117647,0.5757575757575758,0.576271186440678,0.6666666666666666,0.48484848484848486,0.576271186440678,0.6666666666666666,0.48484848484848486,0.5983606557377049,0.6666666666666666,0.5147058823529411,,14.05940594059406,,0.04895104895104895,0.050505050505050504,0.1348314606741573,0.08189655172413793,0.05434782608695652,0.029411764705882353,0.03508771929824561,0.04081632653061224,0.12698412698412698,0.15384615384615385,0.08695652173913043,0.288135593220339,0.8235294117647058,0.875,0.9285714285714286,0.4745762711864407,0.5,0.5,0.23728813559322035,0.42857142857142855,0.42857142857142855,0.16666666666666666,,0.6666666666666666,0.5,0.2727272727272727,0.7777777777777778,,0.288135593220339,0.5066745762711865,0.5905666666666667,0.4889424242424243,0.0547945205479452,0.4794520547945205,9.19491525423729,,0.5916114790286976,,,,,,,,,,,,,,,,1.0,,10.0,8.0,8.0,2.0,5.0,8.0,,5.0,2.0,,3.0,10.0,2.0,5.0,,3.0,5.0,,2.0,,,1.0,1.0,2.0,1.0,,,,,,,0.01694915254237288,,,0.8,0.058823529411764705,0.08333333333333333,0.034482758620689655,0.07142857142857142,0.08108108108108109,0.5,0.35714285714285715,,,,,,,,,,,,,0.08196721311475409,0.08196721311475409,,,,0.058823529411764705,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,True,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,7738.0,129,66,274,274,167,131,16,548,13.0,18.0,3.0,4.0,9.0,12.0,1.0,4.0,,,14.0,4.0,14,22,19.0,9.0,58,284,3.0,4.0,11.0,9.0,14.0,7.0,7.0,34.0,18,10.0,6.0,13.0,9.0,26.0,6.0,61.0,4.0,9.0,21,5.0,35,5.0,40,1.0,7.0,4.0,3.0,9.0,15.0,9.0,13.0,4.0,34.0,167,3.0,3.0,0.6428571428571429,0.8181818181818182,0.6363636363636364,0.75,0.6428571428571429,0.5975609756097561,0.9,0.6428571428571429,0.6304347826086957,0.9166666666666666,0.68,0.4634146341463415,17.525773195876287,0.5,0.22826086956521738,0.08,0.18,0.2112676056338028,0.053763440860215055,0.125,0.16216216216216217,0.2727272727272727,0.23076923076923078,,0.058823529411764705,0.43902439024390244,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.0975609756097561,0.25,0.3333333333333333,,,,,0.34146341463414637,0.8,0.75,0.5714285714285714,0.75,0.19047619047619047,0.9024390243902439,0.5621012499999999,0.51755,0.588715,0.1896551724137931,0.5862068965517241,2.3590909090909093,26.989473684210523,0.6094890510948905,2.0,5.0,2.0,3.0,5.0,1.0,1.0,7.0,1.0,2.0,3.0,21.0,,1.0,5.0,2.0,,17.0,3.0,8.0,2.0,1.0,3.0,1.0,3.0,2.0,,,5.0,,5.0,,3.0,4.0,,6.0,,,4.0,2.0,6.0,4.0,,1.0,0.3684210526315789,0.42857142857142855,0.3888888888888889,,0.09090909090909091,0.25,,0.6,0.023255813953488372,0.047619047619047616,0.07692307692307693,0.030303030303030304,0.2727272727272727,0.6666666666666666,1.0,0.12195121951219512,0.4,0.4,1.0,0.35714285714285715,0.35714285714285715,1.0,0.2,0.14285714285714285,0.6666666666666666,0.25,0.38461538461538464,0.09523809523809523,0.17391304347826086,,,,0.05555555555555555,,,1.0,1.0,7.0,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,True,,,,,,
2561,1610612744,David West,David West,2561,GSW,2703.0,45,-7,85,91,30,37,6,176,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,,5,7,1.0,1.0,14,105,2.0,2.0,4.0,2.0,2.0,1.0,,7.0,8,2.0,,,1.0,9.0,1.0,19.0,,2.0,3,1.0,6,1.0,7,,3.0,1.0,2.0,2.0,4.0,1.0,2.0,,7.0,30,,,0.8,0.8,0.7142857142857143,1.0,1.0,0.8125,1.0,1.1666666666666667,0.7777777777777778,1.0,1.1666666666666667,0.125,12.087912087912088,0.16666666666666666,0.10714285714285714,,0.2,0.13157894736842105,0.03125,,0.25,,0.16666666666666666,0.25,,0.25,1.0,1.0,0.5,0.125,1.0,1.0,0.5,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,0.375,0.5005250000000001,0.4043,0.6262333333333333,0.2857142857142857,0.5,11.914285714285715,22.8,0.35294117647058826,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,3.0,,,,,,8.0,,6.0,,1.0,2.0,,2.0,,,,2.0,,,,,1.0,,2.0,1.0,,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.07142857142857142,,,0.09090909090909091,0.1,0.6666666666666666,1.0,0.125,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.1111111111111111,0.125,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,6200.0,103,11,215,220,157,140,27,435,6.0,8.0,2.0,2.0,6.0,6.0,,3.0,2.0,3.0,8.0,4.0,8,14,12.0,2.0,24,254,2.0,2.0,7.0,8.0,11.0,7.0,1.0,23.0,12,4.0,2.0,8.0,6.0,8.0,2.0,22.0,1.0,5.0,7,,12,4.0,16,1.0,3.0,3.0,,4.0,8.0,4.0,6.0,2.0,23.0,157,3.0,2.0,0.75,0.8571428571428571,0.5714285714285714,1.0,0.7272727272727273,0.4230769230769231,0.875,0.6111111111111112,0.41379310344827586,0.7,0.575,0.46153846153846156,13.2,,0.1076923076923077,0.02127659574468085,0.125,0.11428571428571428,0.04395604395604396,,0.06666666666666667,0.1111111111111111,0.13793103448275862,0.09090909090909091,0.06666666666666667,0.3076923076923077,0.75,0.75,0.8333333333333334,0.11538461538461539,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.5,1.0,0.3333333333333333,1.0,0.2222222222222222,0.7692307692307693,0.5796942307692308,0.76075,0.5928472222222223,0.2916666666666667,0.9583333333333334,6.857142857142856,25.033333333333342,0.7302325581395349,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,,2.0,6.0,,,1.0,,,2.0,4.0,2.0,,3.0,2.0,1.0,2.0,2.0,,,4.0,,3.0,,,1.0,,3.0,,,,3.0,3.0,,,1.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,,,,,0.5,0.06818181818181818,,0.09090909090909091,0.02702702702702703,0.17647058823529413,,,0.15384615384615385,0.25,0.25,1.0,0.125,0.125,1.0,0.5,0.16666666666666666,0.3333333333333333,0.25,0.125,0.037037037037037035,0.06666666666666667,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,0.5,1.0,,,,,,,1.0,0.2857142857142857,0.5,True,,,,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,2793.0,47,2,95,96,43,32,5,191,2.0,2.0,,,1.0,1.0,1.0,1.0,,,5.0,2.0,3,3,10.0,2.0,20,98,,,,2.0,2.0,5.0,2.0,9.0,6,,,5.0,,1.0,,2.0,,,1,,1,,1,,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,43,1.0,1.0,1.0,1.0,1.0,,1.0,0.6923076923076923,,0.5,0.7142857142857143,,0.5625,0.7692307692307693,17.0,,0.038461538461538464,,,0.023255813953488372,,,,0.08333333333333333,,,,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,,,,,0.38461538461538464,,,0.14285714285714285,1.0,0.2857142857142857,0.9230769230769231,0.5144115384615385,,0.5316785714285714,,0.45,3.0,24.659999999999997,0.45263157894736844,2.0,5.0,1.0,3.0,2.0,,,4.0,,,1.0,9.0,3.0,,2.0,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,0.75,0.4,0.2,0.4,,,,,0.6666666666666666,,,,,,,1.0,0.38461538461538464,0.4,0.4,1.0,0.4,0.4,0.5,,0.42857142857142855,0.3333333333333333,,0.4,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,1891.0,32,-3,60,64,41,47,5,124,,,,,,,1.0,1.0,,2.0,3.0,2.0,1,3,3.0,,5,68,,,,1.0,3.0,2.0,,5.0,2,,,3.0,,4.0,,8.0,,,2,2.0,4,,4,,,,,1.0,6.0,1.0,,,5.0,41,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.5,0.4166666666666667,,0.5,0.5,8.823529411764705,1.0,0.09523809523809523,,,0.0625,,,0.3333333333333333,,,,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.5,,,,,0.4,0.5,0.3894666666666667,,0.36689,,1.0,17.766666666666666,26.933333333333334,0.6833333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,1.0,,,4.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,
